head,desc,2018,2019Est,2019Rev,2020Est,dpcode
08,City Compensatory Allowance,50,36,36,36,2851 00 102 BD 30108
303,Dearness Allowance,"5,09","4,46","5,75","9,17",2851 00 102 BD 30300
01,Dearness Allowance,"5,09","4,46","5,75","9,17",2851 00 102 BD 30301
304,Travel Expenses,3,10,10,10,2851 00 102 BD 30400
01,Tour Travelling Allowances,3,10,10,10,2851 00 102 BD 30401
305,Office Expenses,91,99,"1,02","1,20",2851 00 102 BD 30500
01,Telephone Charges,10,10,11,13,2851 00 102 BD 30501
02,Other Contingencies,14,14,14,27,2851 00 102 BD 30502
03,Electricity Charges,62,70,72,74,2851 00 102 BD 30503
04,Service Postage & Postal Expenditure,5,5,5,6,2851 00 102 BD 30504
306,"Rent, Rates and Taxes","1,03","1,23","3,00","3,10",2851 00 102 BD 30600
02,Property tax,"1,03","1,23","3,00","3,10",2851 00 102 BD 30602
319,Machinery and Equipments,26,77,85,87,2851 00 102 BD 31900
01,Purchase,,42,50,52,2851 00 102 BD 31901
03,Maintenance,26,35,35,35,2851 00 102 BD 31903
324,Materials and Supplies,60,60,60,60,2851 00 102 BD 32400
01,Materials and Supplies,60,60,60,60,2851 00 102 BD 32401
349,Festival Advances,3,,,,2851 00 102 BD 34900
01,Festival Advances-Debit,25,25,80,80,2851 00 102 BD 34901
02,Festival Advances-Credit,-22,-25,-80,-80,2851 00 102 BD 34902
BD,Total BD,"48,71","45,22","49,96","55,13",
BI,Training-cum- Production Centre for Scientific Glass Apparatus at Coimbatore,,,,,2851 00 102 BI 30000
301,Salaries,"15,56","39,47","30,78","31,92",2851 00 102 BI 30100
01,Pay,"14,16","37,35","28,34","29,48",2851 00 102 BI 30101
02,Medical Allowance,14,21,25,25,2851 00 102 BI 30102
04,Other Allowances,14,4,32,32,2851 00 102 BI 30104
06,House Rent Allowance,96,"1,59","1,59","1,59",2851 00 102 BI 30106
08,City Compensatory Allowance,16,28,28,28,2851 00 102 BI 30108
302,Wages,,1,1,,2851 00 102 BI 30200
01,Wages,,1,1,,2851 00 102 BI 30201
303,Dearness Allowance,"1,23","4,86","4,53","7,22",2851 00 102 BI 30300
01,Dearness Allowance,"1,23","4,86","4,53","7,22",2851 00 102 BI 30301
304,Travel Expenses,,10,10,10,2851 00 102 BI 30400
01,Tour Travelling Allowances,,4,4,4,2851 00 102 BI 30401
02,Transfer Travelling Allowances,,6,6,6,2851 00 102 BI 30402
305,Office Expenses,6,40,30,36,2851 00 102 BI 30500
01,Telephone Charges,1,10,8,10,2851 00 102 BI 30501
02,Other Contingencies,1,12,12,8,2851 00 102 BI 30502
03,Electricity Charges,2,15,10,15,2851 00 102 BI 30503
04,Service Postage & Postal Expenditure,2,3,,3,2851 00 102 BI 30504
318,Maintenance,,7,7,7,2851 00 102 BI 31800
01,Periodical Maintenance,,7,7,7,2851 00 102 BI 31801
319,Machinery and Equipments,,1,1,1,2851 00 102 BI 31900
03,Maintenance,,1,1,1,2851 00 102 BI 31903
324,Materials and Supplies,,85,85,85,2851 00 102 BI 32400
01,Materials and Supplies,,85,85,85,2851 00 102 BI 32401
349,Festival Advances,4,,,,2851 00 102 BI 34900
01,Festival Advances-Debit,20,60,60,60,2851 00 102 BI 34901
02,Festival Advances-Credit,-16,-60,-60,-60,2851 00 102 BI 34902
BI,Total BI,"16,89","45,77","36,65","40,53",
BJ,Regional Testing and Analytical Laboratory at Madurai,,,,,2851 00 102 BJ 30000
301,Salaries,"61,71","66,58","69,74","72,34",2851 00 102 BJ 30100
01,Pay,"56,93","61,50","64,80","67,40",2851 00 102 BJ 30101
02,Medical Allowance,36,36,34,34,2851 00 102 BJ 30102
04,Other Allowances,14,30,18,18,2851 00 102 BJ 30104
06,House Rent Allowance,"3,64","3,82","3,82","3,82",2851 00 102 BJ 30106
07,Travel Concession,,4,4,4,2851 00 102 BJ 30107
08,City Compensatory Allowance,64,56,56,56,2851 00 102 BJ 30108
303,Dearness Allowance,"5,00","8,00","10,37","16,51",2851 00 102 BJ 30300
01,Dearness Allowance,"5,00","8,00","10,37","16,51",2851 00 102 BJ 30301
304,Travel Expenses,11,56,41,41,2851 00 102 BJ 30400
01,Tour Travelling Allowances,8,26,26,26,2851 00 102 BJ 30401
02,Transfer Travelling Allowances,3,30,15,15,2851 00 102 BJ 30402
305,Office Expenses,91,"1,12","1,19","1,51",2851 00 102 BJ 30500
01,Telephone Charges,13,11,16,20,2851 00 102 BJ 30501
02,Other Contingencies,9,9,9,25,2851 00 102 BJ 30502
03,Electricity Charges,63,86,89,96,2851 00 102 BJ 30503
04,Service Postage & Postal Expenditure,6,6,5,10,2851 00 102 BJ 30504
306,"Rent, Rates and Taxes",43,47,88,90,2851 00 102 BJ 30600
02,Property tax,43,47,88,90,2851 00 102 BJ 30602
318,Maintenance,,9,9,9,2851 00 102 BJ 31800
01,Periodical Maintenance,,9,9,9,2851 00 102 BJ 31801
319,Machinery and Equipments,53,80,80,80,2851 00 102 BJ 31900
03,Maintenance,53,80,80,80,2851 00 102 BJ 31903
324,Materials and Supplies,60,60,60,60,2851 00 102 BJ 32400
01,Materials and Supplies,60,60,60,60,2851 00 102 BJ 32401
334,Other Charges,2,5,3,3,2851 00 102 BJ 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",2,5,3,3,2851 00 102 BJ 33402
349,Festival Advances,6,,,,2851 00 102 BJ 34900
01,Festival Advances-Debit,45,95,"1,40","1,40",2851 00 102 BJ 34901
02,Festival Advances-Credit,-39,-95,"-1,40","-1,40",2851 00 102 BJ 34902
376,Computer and Accessories,23,23,23,23,2851 00 102 BJ 37600
02,Maintenance,17,17,17,17,2851 00 102 BJ 37602
03,Stationery,6,6,6,6,2851 00 102 BJ 37603
BJ,Total BJ,"69,60","78,50","84,34","93,42",
BL,Regional Testing and Analytical Laboratory at Tuticorin,,,,,2851 00 102 BL 30000
301,Salaries,"20,83","18,92","21,65","22,48",2851 00 102 BL 30100
01,Pay,"19,52","17,96","20,58","21,41",2851 00 102 BL 30101
02,Medical Allowance,21,9,12,12,2851 00 102 BL 30102
04,Other Allowances,3,,8,8,2851 00 102 BL 30104
06,House Rent Allowance,"1,07",87,87,87,2851 00 102 BL 30106
303,Dearness Allowance,"1,68","2,33","3,29","5,25",2851 00 102 BL 30300
01,Dearness Allowance,"1,68","2,33","3,29","5,25",2851 00 102 BL 30301
304,Travel Expenses,16,18,19,19,2851 00 102 BL 30400
01,Tour Travelling Allowances,16,16,16,16,2851 00 102 BL 30401
02,Transfer Travelling Allowances,,2,3,3,2851 00 102 BL 30402
305,Office Expenses,43,46,47,72,2851 00 102 BL 30500
01,Telephone Charges,15,12,14,18,2851 00 102 BL 30501
02,Other Contingencies,8,8,8,20,2851 00 102 BL 30502
03,Electricity Charges,18,22,22,30,2851 00 102 BL 30503
04,Service Postage & Postal Expenditure,2,4,3,4,2851 00 102 BL 30504
306,"Rent, Rates and Taxes",11,"17,31","3,55","17,28",2851 00 102 BL 30600
01,Rent,,"17,16","3,44","17,16",2851 00 102 BL 30601
03,Water Charges,11,15,11,12,2851 00 102 BL 30603
319,Machinery and Equipments,5,10,10,10,2851 00 102 BL 31900
03,Maintenance,5,10,10,10,2851 00 102 BL 31903
324,Materials and Supplies,9,10,10,10,2851 00 102 BL 32400
01,Materials and Supplies,9,10,10,10,2851 00 102 BL 32401
333,Payments for Professional and Special Services,,10,10,10,2851 00 102 BL 33300
01,Pleaders Fees,,10,10,10,2851 00 102 BL 33301
334,Other Charges,,1,1,1,2851 00 102 BL 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",,1,1,1,2851 00 102 BL 33402
349,Festival Advances,7,,,,2851 00 102 BL 34900
01,Festival Advances-Debit,15,15,40,50,2851 00 102 BL 34901
02,Festival Advances-Credit,-8,-15,-40,-50,2851 00 102 BL 34902
376,Computer and Accessories,6,5,5,5,2851 00 102 BL 37600
03,Stationery,6,5,5,5,2851 00 102 BL 37603
BL,Total BL,"23,48","39,56","29,51","46,28",
BM,"Central Electrical Testing Laboratory, Kakkalur",,,,,2851 00 102 BM 30000
301,Salaries,"1,34,21","1,78,04","1,77,81","1,84,10",2851 00 102 BM 30100
01,Pay,"1,16,98","1,57,40","1,57,05","1,63,34",2851 00 102 BM 30101
02,Medical Allowance,80,60,91,91,2851 00 102 BM 30102
03,Medical Charges,,20,,,2851 00 102 BM 30103
04,Other Allowances,"1,02",88,89,89,2851 00 102 BM 30104
06,House Rent Allowance,"13,00","16,86","16,86","16,86",2851 00 102 BM 30106
08,City Compensatory Allowance,"2,41","2,10","2,10","2,10",2851 00 102 BM 30108
303,Dearness Allowance,"37,77","20,46","25,13","40,02",2851 00 102 BM 30300
01,Dearness Allowance,"37,77","20,46","25,13","40,02",2851 00 102 BM 30301
304,Travel Expenses,57,60,60,60,2851 00 102 BM 30400
01,Tour Travelling Allowances,57,58,58,58,2851 00 102 BM 30401
02,Transfer Travelling Allowances,,2,2,2,2851 00 102 BM 30402
305,Office Expenses,"5,47","6,33","6,39","6,91",2851 00 102 BM 30500
01,Telephone Charges,3,16,25,25,2851 00 102 BM 30501
02,Other Contingencies,38,39,39,41,2851 00 102 BM 30502
03,Electricity Charges,"4,91","5,50","5,50","6,00",2851 00 102 BM 30503
04,Service Postage & Postal Expenditure,15,28,25,25,2851 00 102 BM 30504
306,"Rent, Rates and Taxes",49,54,54,49,2851 00 102 BM 30600
02,Property tax,49,54,54,49,2851 00 102 BM 30602
307,Publications,9,5,5,5,2851 00 102 BM 30700
01,Publications,9,5,5,5,2851 00 102 BM 30701
308,Advertising and Publicity,,58,"3,00","3,00",2851 00 102 BM 30800
01,Advertisement Charges,,58,"3,00","3,00",2851 00 102 BM 30801
310,Contributions,9,35,35,35,2851 00 102 BM 31000
02,Insurance Premium,9,35,35,35,2851 00 102 BM 31002
318,Maintenance,"1,40","1,55","3,00","1,55",2851 00 102 BM 31800
01,Periodical Maintenance,"1,40","1,55","3,00","1,55",2851 00 102 BM 31801
319,Machinery and Equipments,"1,66","3,41","3,41","3,41",2851 00 102 BM 31900
01,Purchase,,"1,16","1,16","1,16",2851 00 102 BM 31901
03,Maintenance,"1,66","2,25","2,25","2,25",2851 00 102 BM 31903
321,Motor Vehicles,4,7,7,7,2851 00 102 BM 32100
02,Maintenance of Functional Vehicles,4,7,7,7,2851 00 102 BM 32102
324,Materials and Supplies,58,70,70,70,2851 00 102 BM 32400
01,Materials and Supplies,58,70,70,70,2851 00 102 BM 32401
333,Payments for Professional and Special Services,"1,77","7,12","7,33","6,12",2851 00 102 BM 33300
02,Remuneration,,"1,00",,,2851 00 102 BM 33302
04,Contract Payment,76,"5,00","5,00","5,00",2851 00 102 BM 33304
09,Other Payments,"1,01","1,12","2,33","1,12",2851 00 102 BM 33309
345,"Petroleum, Oil and Lubricant","1,07","1,09","1,50","1,50",2851 00 102 BM 34500
01,"Petroleum, Oil and Lubricant","1,07","1,09","1,50","1,50",2851 00 102 BM 34501
349,Festival Advances,-3,,,,2851 00 102 BM 34900
01,Festival Advances-Debit,90,"1,05","2,50","2,50",2851 00 102 BM 34901
02,Festival Advances-Credit,-93,"-1,05","-2,50","-2,50",2851 00 102 BM 34902
359,Prizes and Awards,,1,1,1,2851 00 102 BM 35900
01,Prizes and Awards,,1,1,1,2851 00 102 BM 35901
372,Training,30,31,60,31,2851 00 102 BM 37200
01,Training,30,31,60,31,2851 00 102 BM 37201
376,Computer and Accessories,8,31,31,31,2851 00 102 BM 37600
02,Maintenance,8,31,31,31,2851 00 102 BM 37602
BM,Total BM,"1,85,56","2,21,52","2,30,80","2,49,50",
BU,"Regional Testing and Analytical Laboratory, Coimbatore",,,,,2851 00 102 BU 30000
301,Salaries,"49,22","67,40","57,67","59,79",2851 00 102 BU 30100
01,Pay,"45,60","61,96","52,68","54,80",2851 00 102 BU 30101
02,Medical Allowance,22,36,22,22,2851 00 102 BU 30102
04,Other Allowances,31,56,25,25,2851 00 102 BU 30104
06,House Rent Allowance,"2,67","3,91","3,91","3,91",2851 00 102 BU 30106
07,Travel Concession,,1,1,1,2851 00 102 BU 30107
08,City Compensatory Allowance,42,60,60,60,2851 00 102 BU 30108
303,Dearness Allowance,"6,09","8,05","8,43","13,43",2851 00 102 BU 30300
01,Dearness Allowance,"6,09","8,05","8,43","13,43",2851 00 102 BU 30301
304,Travel Expenses,21,56,56,56,2851 00 102 BU 30400
01,Tour Travelling Allowances,18,54,54,54,2851 00 102 BU 30401
02,Transfer Travelling Allowances,3,2,2,2,2851 00 102 BU 30402
305,Office Expenses,"1,04","1,38","1,43","1,44",2851 00 102 BU 30500 
01,Telephone Charges,12,11,16,16,2851 00 102 BU 30501
02,Other Contingencies,28,28,28,29,2851 00 102 BU 30502
03,Electricity Charges,60,95,95,95,2851 00 102 BU 30503
04,Service Postage & Postal Expenditure,4,4,4,4,2851 00 102 BU 30504
306,"Rent, Rates and Taxes",24,13,13,15,2851 00 102 BU 30600
02,Property tax,24,13,13,15,2851 00 102 BU 30602
319,Machinery and Equipments,19,31,31,31,2851 00 102 BU 31900
01,Purchase,,1,1,1,2851 00 102 BU 31901
03,Maintenance,19,30,30,30,2851 00 102 BU 31903
324,Materials and Supplies,25,25,25,25,2851 00 102 BU 32400
01,Materials and Supplies,25,25,25,25,2851 00 102 BU 32401
334,Other Charges,29,29,1,1,2851 00 102 BU 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",29,29,1,1,2851 00 102 BU 33402
349,Festival Advances,-1,,,,2851 00 102 BU 34900
01,Festival Advances-Debit,25,40,60,60,2851 00 102 BU 34901
02,Festival Advances-Credit,-26,-40,-60,-60,2851 00 102 BU 34902
359,Prizes and Awards,,2,2,2,2851 00 102 BU 35900
01,Prizes and Awards,,2,2,2,2851 00 102 BU 35901
BU,Total BU,"57,52","78,39","68,81","75,96",
BV,"Establishment of Electronic Testing, Certification and Product Development Laboratory at Madurai",,,,,2851 00 102 BV 30000
301,Salaries,"32,17","38,45","41,92","43,46",2851 00 102 BV 30100
01,Pay,"29,10","34,66","38,13","39,67",2851 00 102 BV 30101
02,Medical Allowance,20,15,21,21,2851 00 102 BV 30102
04,Other Allowances,13,34,28,28,2851 00 102 BV 30104
06,House Rent Allowance,"2,33","2,88","2,88","2,88",2851 00 102 BV 30106
08,City Compensatory Allowance,41,42,42,42,2851 00 102 BV 30108
303,Dearness Allowance,"2,50","4,51","6,10","9,72",2851 00 102 BV 30300
01,Dearness Allowance,"2,50","4,51","6,10","9,72",2851 00 102 BV 30301
304,Travel Expenses,26,30,30,30,2851 00 102 BV 30400
01,Tour Travelling Allowances,26,28,28,28,2851 00 102 BV 30401
02,Transfer Travelling Allowances,,2,2,2,2851 00 102 BV 30402
305,Office Expenses,10,24,42,45,2851 00 102 BV 30500
02,Other Contingencies,,5,5,21,2851 00 102 BV 30502
03,Electricity Charges,8,16,31,18,2851 00 102 BV 30503
04,Service Postage & Postal Expenditure,2,3,6,6,2851 00 102 BV 30504
306,"Rent, Rates and Taxes",56,64,"2,40","1,80",2851 00 102 BV 30600
02,Property tax,56,64,"2,40","1,80",2851 00 102 BV 30602
349,Festival Advances,-4,,,,2851 00 102 BV 34900
01,Festival Advances-Debit,15,35,75,75,2851 00 102 BV 34901
02,Festival Advances-Credit,-19,-35,-75,-75,2851 00 102 BV 34902
BV,Total BV,"35,55","44,14","51,14","55,73",
BW,Sub-centre for repair and services of Electro Medical Equipments at Coimbatore,,,,,2851 00 102 BW 30000
305,Office Expenses,4,10,,,2851 00 102 BW 30500
01,Telephone Charges,,2,,,2851 00 102 BW 30501
02,Other Contingencies,,1,,,2851 00 102 BW 30502
03,Electricity Charges,4,7,,,2851 00 102 BW 30503
BW,Total BW,4,10,,,
BY,"Setting up of Data Bank for Chemical Industries, Chennai",,,,,2851 00 102 BY 30000
301,Salaries,"10,64","10,23","11,22","11,63",2851 00 102 BY 30100
01,Pay,"9,42","9,09","10,08","10,49",2851 00 102 BY 30101
02,Medical Allowance,4,3,3,3,2851 00 102 BY 30102
04,Other Allowances,,2,2,2,2851 00 102 BY 30104
06,House Rent Allowance,"1,04",97,97,97,2851 00 102 BY 30106
08,City Compensatory Allowance,14,12,12,12,2851 00 102 BY 30108
303,Dearness Allowance,82,"1,18","1,61","2,57",2851 00 102 BY 30300
01,Dearness Allowance,82,"1,18","1,61","2,57",2851 00 102 BY 30301
304,Travel Expenses,,2,2,2,2851 00 102 BY 30400
01,Tour Travelling Allowances,,2,2,2,2851 00 102 BY 30401
305,Office Expenses,10,10,10,11,2851 00 102 BY 30500
02,Other Contingencies,6,6,6,6,2851 00 102 BY 30502
04,Service Postage & Postal Expenditure,4,4,4,5,2851 00 102 BY 30504
349,Festival Advances,,,,,
01,Festival Advances-Debit,5,5,10,11,2851 00 102 BY 34901
02,Festival Advances-Credit,-5,-5,-10,-11,2851 00 102 BY 34902
BY,Total BY,"11,56","11,53","12,95","14,33",
CB,Service Centre for Ceramic at Virudhachalam,,,,,2851 00 102 CB 30000
301,Salaries,"3,06","2,69",,,2851 00 102 CB 30100
01,Pay,"2,60","2,37",,,2851 00 102 CB 30101
04,Other Allowances,31,18,,,2851 00 102 CB 30104
06,House Rent Allowance,15,14,,,2851 00 102 CB 30106
303,Dearness Allowance,26,31,,,2851 00 102 CB 30300
01,Dearness Allowance,26,31,,,2851 00 102 CB 30301
304,Travel Expenses,,2,,,2851 00 102 CB 30400
01,Tour Travelling Allowances,,2,,,2851 00 102 CB 30401
305,Office Expenses,2,10,,,2851 00 102 CB 30500
03,Electricity Charges,2,10,,,2851 00 102 CB 30503
349,Festival Advances,1,,,,2851 00 102 CB 34900
01,Festival Advances-Debit,5,5,,,2851 00 102 CB 34901
02,Festival Advances-Credit,-4,-5,,,2851 00 102 CB 34902
CB,Total CB,"3,35","3,12",,,
CD,Electronic Estate at Salem,,,,,2851 00 102 CD 30000
305,Office Expenses,2,4,,,2851 00 102 CD 30500
02,Other Contingencies,2,2,,,2851 00 102 CD 30502
03,Electricity Charges,,2,,,2851 00 102 CD 30503
CD,Total CD,2,4,,,
CE,"Data Bank and Information Centre for Electrical and Electronics Industries, Dr.Vikram Sarabhai Electronics Estate",,,,,2851 00 102 CE 30000
301,Salaries,"12,06","7,92","15,79","16,37",2851 00 102 CE 30100
01,Pay,"10,44","6,41","14,30","14,88",2851 00 102 CE 30101
02,Medical Allowance,7,3,8,8,2851 00 102 CE 30102
03,Medical Charges,,6,,,2851 00 102 CE 30103
04,Other Allowances,,8,7,7,2851 00 102 CE 30104
06,House Rent Allowance,"1,30",94,94,94,2851 00 102 CE 30106
08,City Compensatory Allowance,25,40,40,40,2851 00 102 CE 30108
303,Dearness Allowance,89,83,"2,29","3,65",2851 00 102 CE 30300
01,Dearness Allowance,89,83,"2,29","3,65",2851 00 102 CE 30301
305,Office Expenses,5,10,6,5,2851 00 102 CE 30500
02,Other Contingencies,5,6,6,5,2851 00 102 CE 30502
04,Service Postage & Postal Expenditure,,4,,,2851 00 102 CE 30504
319,Machinery and Equipments,,24,24,24,2851 00 102 CE 31900
03,Maintenance,,24,24,24,2851 00 102 CE 31903
349,Festival Advances,3,,,,2851 00 102 CE 34900
01,Festival Advances-Debit,5,10,20,20,2851 00 102 CE 34901
02,Festival Advances-Credit,-2,-10,-20,-20,2851 00 102 CE 34902
359,Prizes and Awards,,2,2,2,2851 00 102 CE 35900
01,Prizes and Awards,,2,2,2,2851 00 102 CE 35901
376,Computer and Accessories,15,22,22,22,2851 00 102 CE 37600
02,Maintenance,15,20,20,20,2851 00 102 CE 37602
03,Stationery,,2,2,2,2851 00 102 CE 37603
CE,Total CE,"13,18","9,33","18,62","20,55",
CF,"Upgradation of Common Facilities Centre, Hosur",,,,,2851 00 102 CF 30000
301,Salaries,"4,23","10,04","12,91","13,37",2851 00 102 CF 30100
01,Pay,"3,74","8,31","11,15","11,61",2851 00 102 CF 30101
02,Medical Allowance,1,2,6,6,2851 00 102 CF 30102
04,Other Allowances,,8,7,7,2851 00 102 CF 30104
06,House Rent Allowance,40,"1,43","1,43","1,43",2851 00 102 CF 30106
08,City Compensatory Allowance,8,20,20,20,2851 00 102 CF 30108
303,Dearness Allowance,"5,48","1,08","1,78","2,84",2851 00 102 CF 30300
01,Dearness Allowance,"5,48","1,08","1,78","2,84",2851 00 102 CF 30301
349,Festival Advances,,,,,
01,Festival Advances-Debit,5,10,20,20,2851 00 102 CF 34901
02,Festival Advances-Credit,-5,-10,-20,-20,2851 00 102 CF 34902
CF,Total CF,"9,71","11,12","14,69","16,21",
CG,"Establishment of Electronic Product Development and Training Centre, Trichy",,,,,2851 00 102 CG 30000
301,Salaries,"11,89","10,75","12,46","12,94",2851 00 102 CG 30100
01,Pay,"11,23","10,08","11,82","12,30",2851 00 102 CG 30101
04,Other Allowances,2,4,1,1,2851 00 102 CG 30104
06,House Rent Allowance,55,51,51,51,2851 00 102 CG 30106
08,City Compensatory Allowance,9,12,12,12,2851 00 102 CG 30108
303,Dearness Allowance,97,"1,31","1,89","3,01",2851 00 102 CG 30300
01,Dearness Allowance,97,"1,31","1,89","3,01",2851 00 102 CG 30301
304,Travel Expenses,62,62,62,62,2851 00 102 CG 30400
01,Tour Travelling Allowances,62,62,62,62,2851 00 102 CG 30401
305,Office Expenses,13,22,9,8,2851 00 102 CG 30500
02,Other Contingencies,4,6,6,5,2851 00 102 CG 30502
03,Electricity Charges,7,13,,,2851 00 102 CG 30503
04,Service Postage & Postal Expenditure,2,3,3,3,2851 00 102 CG 30504
349,Festival Advances,3,,,,2851 00 102 CG 34900
01,Festival Advances-Debit,5,5,10,10,2851 00 102 CG 34901
02,Festival Advances-Credit,-2,-5,-10,-10,2851 00 102 CG 34902
CG,Total CG,"13,64","12,90","15,06","16,65",
CH,"Establishment of Common Facility, Coimbatore",,,,,2851 00 102 CH 30000
301,Salaries,"15,99","16,06","22,10","22,96",2851 00 102 CH 30100
01,Pay,"14,57","15,34","21,22","22,08",2851 00 102 CH 30101
02,Medical Allowance,8,3,12,12,2851 00 102 CH 30102
04,Other Allowances,5,2,9,9,2851 00 102 CH 30104
06,House Rent Allowance,"1,11",51,51,51,2851 00 102 CH 30106
08,City Compensatory Allowance,18,16,16,16,2851 00 102 CH 30108
303,Dearness Allowance,"1,23","1,99","3,40","5,41",2851 00 102 CH 30300
01,Dearness Allowance,"1,23","1,99","3,40","5,41",2851 00 102 CH 30301
304,Travel Expenses,7,20,20,20,2851 00 102 CH 30400
01,Tour Travelling Allowances,7,20,20,20,2851 00 102 CH 30401
305,Office Expenses,5,13,17,22,2851 00 102 CH 30500
02,Other Contingencies,5,9,9,12,2851 00 102 CH 30502
03,Electricity Charges,,1,5,6,2851 00 102 CH 30503
04,Service Postage & Postal Expenditure,,3,3,4,2851 00 102 CH 30504
349,Festival Advances,-4,,,,2851 00 102 CH 34900
01,Festival Advances-Debit,,15,45,45,2851 00 102 CH 34901
02,Festival Advances-Credit,-4,-15,-45,-45,2851 00 102 CH 34902
CH,Total CH,"17,30","18,38","25,87","28,79",
CI,Assistance to Small Scale Industrial Units towards purchase of generator sets,,,,,2851 00 102 CI 30000
311,Subsidies,"2,01,40","1,00,00","1,00,00",1,2851 00 102 CI 31100
01,Individual Based Subsidy,"2,01,40","1,00,00","1,00,00",1,2851 00 102 CI 31101
CI,Total CI,"2,01,40","1,00,00","1,00,00",1,
CM,District Industries Centre,,,,,2851 00 102 CM 30000
301,Salaries,"24,76,01","27,24,07","29,59,05","30,69,10",2851 00 102 CM 30100
01,Pay,"23,08,66","25,13,58","27,58,03","28,68,08",2851 00 102 CM 30101
02,Medical Allowance,"14,17","15,50","16,24","16,24",2851 00 102 CM 30102
03,Medical Charges,35,"1,40","1,21","1,21",2851 00 102 CM 30103
04,Other Allowances,"20,23","28,98","18,96","18,96",2851 00 102 CM 30104
06,House Rent Allowance,"1,22,42","1,54,19","1,54,19","1,54,19",2851 00 102 CM 30106
07,Travel Concession,35,"2,04","2,04","2,04",2851 00 102 CM 30107
08,City Compensatory Allowance,"9,83","8,38","8,38","8,38",2851 00 102 CM 30108
302,Wages,"1,83","1,78","1,78",1,2851 00 102 CM 30200
01,Wages,"1,83","1,78","1,78",1,2851 00 102 CM 30201
303,Dearness Allowance,"2,17,07","3,26,77","4,41,29","7,02,68",2851 00 102 CM 30300
01,Dearness Allowance,"2,17,07","3,26,77","4,41,29","7,02,68",2851 00 102 CM 30301
304,Travel Expenses,"45,91","50,52","50,24","50,24",2851 00 102 CM 30400
01,Tour Travelling Allowances,"44,30","47,36","47,36","47,36",2851 00 102 CM 30401
02,Transfer Travelling Allowances,"1,61","3,16","2,88","2,88",2851 00 102 CM 30402
305,Office Expenses,"60,83","54,51","67,30","72,28",2851 00 102 CM 30500
01,Telephone Charges,"12,67","6,00","5,21","5,65",2851 00 102 CM 30501
02,Other Contingencies,"8,33","8,76","9,20","12,28",2851 00 102 CM 30502
03,Electricity Charges,"27,67","26,74","38,32","39,13",2851 00 102 CM 30503
04,Service Postage & Postal Expenditure,"12,16","13,01","14,57","15,22",2851 00 102 CM 30504
306,"Rent, Rates and Taxes","12,35","18,62","23,70","22,78",2851 00 102 CM 30600
01,Rent,49,55,21,23,2851 00 102 CM 30601
02,Property tax,"11,60","16,92","21,51","21,04",2851 00 102 CM 30602
03,Water Charges,26,"1,15","1,98","1,51",2851 00 102 CM 30603
307,Publications,,8,8,8,2851 00 102 CM 30700
01,Publications,,8,8,8,2851 00 102 CM 30701
308,Advertising and Publicity,"7,00","6,70","8,22","6,25",2851 00 102 CM 30800 
01,Advertisement Charges,"1,40","1,06",55,61,2851 00 102 CM 30801
02,Exhibition,"5,60","5,64","7,67","5,64",2851 00 102 CM 30802
319,Machinery and Equipments,44,82,88,89,2851 00 102 CM 31900
01,Purchase,6,9,15,16,2851 00 102 CM 31901
03,Maintenance,38,73,73,73,2851 00 102 CM 31903
321,Motor Vehicles,"3,00","4,07","10,46","4,07",2851 00 102 CM 32100 
01,Purchase,,,"6,39",,2851 00 102 CM 32101
02,Maintenance of Functional Vehicles,"3,00","4,07","4,07","4,07",2851 00 102 CM 32102
333,Payments for Professional and Special Services,"16,88","29,22","37,82","33,89",2851 00 102 CM 33300
01,Pleaders Fees,88,"1,22","3,29","1,86",2851 00 102 CM 33301
04,Contract Payment,"16,00","28,00","34,53","32,03",2851 00 102 CM 33304
345,"Petroleum, Oil and Lubricant","29,24","35,34","34,51","35,95",2851 00 102 CM 34500
01,"Petroleum, Oil and Lubricant","29,24","35,34","34,51","35,95",2851 00 102 CM 34501
349,Festival Advances,-27,,,,2851 00 102 CM 34900
01,Festival Advances-Debit,"12,25","19,51","37,61","42,91",2851 00 102 CM 34901
02,Festival Advances-Credit,"-12,52","-19,51","-37,61","-42,91",2851 00 102 CM 34902
359,Prizes and Awards,19,60,60,60,2851 00 102 CM 35900
01,Prizes and Awards,19,60,60,60,2851 00 102 CM 35901
376,Computer and Accessories,"1,22","1,43","1,43","1,43",2851 00 102 CM 37600
02,Maintenance,88,"1,00","1,00","1,00",2851 00 102 CM 37602
03,Stationery,34,43,43,43,2851 00 102 CM 37603
CM,Total CM,"28,71,70","32,54,53","36,37,36","40,00,25",
CP,Quality Control Centre at Coimbatore,,,,,2851 00 102 CP 30000
301,Salaries,"53,78","50,18","48,55","50,35",2851 00 102 CP 30100
01,Pay,"47,89","42,47","41,12","42,77",2851 00 102 CP 30101
02,Medical Allowance,14,18,18,18,2851 00 102 CP 30102
03,Medical Charges,8,12,,15,2851 00 102 CP 30103
04,Other Allowances,8,28,12,12,2851 00 102 CP 30104
06,House Rent Allowance,"4,76","6,37","6,37","6,37",2851 00 102 CP 30106
08,City Compensatory Allowance,83,76,76,76,2851 00 102 CP 30108
