head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Prizes and Awards,,2,,,2406 01 001 AD 35901
AD,Total AD,"4,04,13","4,72,29","4,82,81","5,07,31",
AE,Amenities to Staff,,,,,2406 01 001 AE 30000
321,Motor Vehicles,8,12,12,12,2406 01 001 AE 32100
02,Maintenance of Functional Vehicles,8,12,12,12,2406 01 001 AE 32102
345,"Petroleum, Oil and Lubricant",66,"1,05","1,05","1,05",2406 01 001 AE 34500
01,"Petroleum, Oil and Lubricant",66,"1,05","1,05","1,05",2406 01 001 AE 34501
AE,Total AE,74,"1,17","1,17","1,17",
#,State's Expenditure Total,,,,,
001,Total 001 Charged,,2,"35,09",1,
001,Total 001 Voted,"1,92,26,86","1,82,32,38","2,32,24,96","2,08,80,40",
003,Education and Training,,,,,
#,State's Expenditure,,,,,
AA,Training of staff,,,,,2406 01 003 AA 30000
301,Salaries,"79,90","1,03,81","1,03,13","1,01,09",2406 01 003 AA 30100
01,Pay,"73,38","94,55","94,55","94,55",2406 01 003 AA 30101
02,Medical Allowance,54,54,48,58,2406 01 003 AA 30102
04,Other Allowances,"1,80","4,40","4,40","1,50",2406 01 003 AA 30104
06,House Rent Allowance,"4,04","4,02","3,43","4,19",2406 01 003 AA 30106
07,Travel Concession,13,27,27,27,2406 01 003 AA 30107
08,City Compensatory Allowance,1,2,,,2406 01 003 AA 30108
09,Honorarium,,1,,,2406 01 003 AA 30109
303,Dearness Allowance,"6,37","12,29","15,13","23,16",2406 01 003 AA 30300
01,Dearness Allowance,"6,37","12,29","15,13","23,16",2406 01 003 AA 30301
304,Travel Expenses,"1,74","2,38","2,38","2,38",2406 01 003 AA 30400
01,Tour Travelling Allowances,"1,52","2,12","2,12","2,12",2406 01 003 AA 30401
02,Transfer Travelling Allowances,22,26,26,26,2406 01 003 AA 30402
305,Office Expenses,"9,98","13,11","15,37","15,70",2406 01 003 AA 30500
01,Telephone Charges,1,27,27,27,2406 01 003 AA 30501
02,Other Contingencies,"1,20","1,30","2,43","2,43",2406 01 003 AA 30502
03,Electricity Charges,"8,77","11,54","12,67","13,00",2406 01 003 AA 30503
306,"Rent, Rates and Taxes",,1,1,1,2406 01 003 AA 30600
01,Rent,,1,1,1,2406 01 003 AA 30601
317,Minor Works,,1,1,1,2406 01 003 AA 31700
01,Minor Works,,1,1,1,2406 01 003 AA 31701
318,Maintenance,"29,50","29,60","29,60","29,60",2406 01 003 AA 31800
01,Periodical Maintenance,"29,50","29,60","29,60","29,60",2406 01 003 AA 31801
321,Motor Vehicles,32,32,32,32,2406 01 003 AA 32100
02,Maintenance of Functional Vehicles,32,32,32,32,2406 01 003 AA 32102
345,"Petroleum, Oil and Lubricant","3,96","5,00","5,00","5,00",2406 01 003 AA 34500
01,"Petroleum, Oil and Lubricant","3,96","5,00","5,00","5,00",2406 01 003 AA 34501
346,"Clothing, Tentage and Stores",,18,18,18,2406 01 003 AA 34600
01,"Clothing, Tentage and Stores",,18,18,18,2406 01 003 AA 34601
349,Festival Advances,51,,,,2406 01 003 AA 34900
01,Festival Advances-Debit,"1,15","1,65","3,00","3,00",2406 01 003 AA 34901
02,Festival Advances-Credit,-64,"-1,65","-3,00","-3,00",2406 01 003 AA 34902
372,Training,"4,13","4,20","4,20","4,20",2406 01 003 AA 37200
01,Training,"4,13","4,20","4,20","4,20",2406 01 003 AA 37201
AA,Total AA,"1,36,41","1,70,91","1,75,33","1,81,65",
AB,"Establishment of Southern Forest Rangers College,Coimbatore",,,,,2406 01 003 AB 30000
301,Salaries,"65,02","57,41","54,80","54,21",2406 01 003 AB 30100
01,Pay,"57,94","48,83","48,83","48,83",2406 01 003 AB 30101
02,Medical Allowance,36,57,40,36,2406 01 003 AB 30102
03,Medical Charges,,"1,03",64,32,2406 01 003 AB 30103
04,Other Allowances,"1,62","1,34","1,30",37,2406 01 003 AB 30104
06,House Rent Allowance,"4,44","4,44","2,89","3,49",2406 01 003 AB 30106
07,Travel Concession,,26,26,26,2406 01 003 AB 30107
08,City Compensatory Allowance,66,94,48,58,2406 01 003 AB 30108
303,Dearness Allowance,"6,19","6,35","7,81","11,96",2406 01 003 AB 30300
01,Dearness Allowance,"6,19","6,35","7,81","11,96",2406 01 003 AB 30301
304,Travel Expenses,38,"2,89","2,89","2,89",2406 01 003 AB 30400
01,Tour Travelling Allowances,38,"2,88","2,88","2,88",2406 01 003 AB 30401
02,Transfer Travelling Allowances,,1,1,1,2406 01 003 AB 30402
305,Office Expenses,"1,79","3,52","3,52","5,22",2406 01 003 AB 30500
01,Telephone Charges,64,68,68,68,2406 01 003 AB 30501
02,Other Contingencies,45,54,54,54,2406 01 003 AB 30502
03,Electricity Charges,70,"2,30","2,30","4,00",2406 01 003 AB 30503
346,"Clothing, Tentage and Stores",,12,12,12,2406 01 003 AB 34600
01,"Clothing, Tentage and Stores",,12,12,12,2406 01 003 AB 34601
349,Festival Advances,10,,,,2406 01 003 AB 34900
01,Festival Advances-Debit,40,"1,00","1,00","1,00",2406 01 003 AB 34901
02,Festival Advances-Credit,-30,"-1,00","-1,00","-1,00",2406 01 003 AB 34902
372,Training,,1,,1,2406 01 003 AB 37200
01,Training,,1,,1,2406 01 003 AB 37201
AB,Total AB,"73,48","70,30","69,14","74,41",
AC,Contribution to Tamil Nadu Forest Sesquicentennial Scholorship Fund,,,,,2406 01 003 AC 30000
310,Contributions,,1,,,2406 01 003 AC 31000
01,Contribution to Specific Fund,,1,,,2406 01 003 AC 31001
AC,Total AC,1,,,,
AD,"Tamil Nadu Forest Academy, Coimbatore",,,,,2406 01 003 AD 30000
321,Motor Vehicles,,,"82,00",,2406 01 003 AD 32100
01,Purchase,,,"82,00",,2406 01 003 AD 32101
372,Training,,1,1,1,2406 01 003 AD 37200
01,Training,,1,1,1,2406 01 003 AD 37201
AD,Total AD,1,"82,01",1,,
AE,"Scheme for Training  Research, Eduction and Extension (TREE)",,,,,2406 01 003 AE 30000
301,Salaries,"1,99,95","2,12,20","2,00,28","2,03,04",2406 01 003 AE 30100
01,Pay,"1,79,02","1,90,97","1,80,69","1,80,69",2406 01 003 AE 30101
02,Medical Allowance,"1,05","1,08","1,02","1,15",2406 01 003 AE 30102
03,Medical Charges,10,14,8,6,2406 01 003 AE 30103
04,Other Allowances,"3,80","3,73","3,73","4,52",2406 01 003 AE 30104
06,House Rent Allowance,"14,10","13,77","12,41","14,17",2406 01 003 AE 30106
07,Travel Concession,,65,65,65,2406 01 003 AE 30107
08,City Compensatory Allowance,"1,88","1,86","1,70","1,80",2406 01 003 AE 30108
302,Wages,,1,5,5,2406 01 003 AE 30200
01,Wages,,1,5,5,2406 01 003 AE 30201
303,Dearness Allowance,"18,44","24,83","28,91","44,27",2406 01 003 AE 30300
01,Dearness Allowance,"18,44","24,83","28,91","44,27",2406 01 003 AE 30301
304,Travel Expenses,"1,55","3,21","3,21","3,21",2406 01 003 AE 30400
01,Tour Travelling Allowances,"1,21","2,20","2,20","2,20",2406 01 003 AE 30401
02,Transfer Travelling Allowances,3,13,13,13,2406 01 003 AE 30402
03,Fixed Travelling Allowances,31,88,88,88,2406 01 003 AE 30403
305,Office Expenses,"1,95","4,39","4,39","4,39",2406 01 003 AE 30500
01,Telephone Charges,,1,1,1,2406 01 003 AE 30501
02,Other Contingencies,"1,95","4,37","4,37","4,37",2406 01 003 AE 30502
03,Electricity Charges,,1,1,1,2406 01 003 AE 30503
306,"Rent, Rates and Taxes",,1,1,1,2406 01 003 AE 30600
01,Rent,,1,1,1,2406 01 003 AE 30601
317,Minor Works,,1,1,1,2406 01 003 AE 31700
01,Minor Works,,1,1,1,2406 01 003 AE 31701
318,Maintenance,,1,,,2406 01 003 AE 31800
02,Special Maintenance,,1,,,2406 01 003 AE 31802
321,Motor Vehicles,,2,,,2406 01 003 AE 32100
01,Purchase,,1,,,2406 01 003 AE 32101
02,Maintenance of Functional Vehicles,,1,,,2406 01 003 AE 32102
346,"Clothing, Tentage and Stores",,17,,,2406 01 003 AE 34600
01,"Clothing, Tentage and Stores",,17,,,2406 01 003 AE 34601
349,Festival Advances,-5,,,,2406 01 003 AE 34900
01,Festival Advances-Debit,45,"2,05","4,00","4,00",2406 01 003 AE 34901
02,Festival Advances-Credit,-50,"-2,05","-4,00","-4,00",2406 01 003 AE 34902
372,Training,,1,1,1,2406 01 003 AE 37200
01,Training,,1,1,1,2406 01 003 AE 37201
AE,Total AE,"2,21,84","2,44,87","2,36,87","2,54,99",
AF,Comprehensive Training on Forest Fire Management,,,,,2406 01 003 AF 30000
308,Advertising and Publicity,"22,55",,,,2406 01 003 AF 30800
09,Others,"22,55",,,,2406 01 003 AF 30809
321,Motor Vehicles,"8,12",,,,2406 01 003 AF 32100
01,Purchase,"8,12",,,,2406 01 003 AF 32101
333,Payments for Professional and Special Services,"34,18",,"4,61",,2406 01 003 AF 33300
09,Other Payments,"34,18",,"4,61",,2406 01 003 AF 33309
345,"Petroleum, Oil and Lubricant",,,"1,92",,2406 01 003 AF 34500
01,"Petroleum, Oil and Lubricant",,,"1,92",,2406 01 003 AF 34501
372,Training,"68,68",,"24,68",,2406 01 003 AF 37200
01,Training,"68,68",,"24,68",,2406 01 003 AF 37201
AF,Total AF,"1,33,53",,"31,21",,
AG,"Development and validation of cost  effective, value added nursery bags and compostable hycopots under State Innovation Fund",,,,,2406 01 003 AG 30000
309,Grants-in-Aid,,,"40,25",,2406 01 003 AG 30900
03,Grants for Specific Schemes,,,"40,25",,2406 01 003 AG 30903
AG,Total AG,,"40,25",,,
AH,Connecting culture and Nature conservation at Agasthiyar Heritage Park - Scheme  under State Innovation Fund,,,,,2406 01 003 AH 30000
309,Grants-in-Aid,,,"6,70,00",,2406 01 003 AH 30900
03,Grants for Specific Schemes,,,"6,70,00",,2406 01 003 AH 30903
AH,Total AH,,"6,70,00",,,
AI,An Atlas of the Birds of Virudhunagar District under State Innovation Fund,,,,,2406 01 003 AI 30000
309,Grants-in-Aid,,,"25,00",,2406 01 003 AI 30900
03,Grants for Specific Schemes,,,"25,00",,2406 01 003 AI 30903
AI,Total AI,,"25,00",,,
#,State's Expenditure Total,"5,65,26","4,86,10","13,29,81","5,11,06",
003,Total 003,"5,65,26","4,86,10","13,29,81","5,11,06",
070,Communication and Buildings,,,,,
#,State's Expenditure,,,,,
AA,Roads and Bridges,,,,,2406 01 070 AA 30000
318,Maintenance,"2,05,60","2,05,64","2,79,84","2,05,64",2406 01 070 AA 31800
01,Periodical Maintenance,"97,65","1,00,00","1,00,00","1,00,00",2406 01 070 AA 31801
04,Wages,"1,07,95","1,05,64","1,79,84","1,05,64",2406 01 070 AA 31804
319,Machinery and Equipments,24,32,32,32,2406 01 070 AA 31900
02,Renewal and Replacement,24,32,32,32,2406 01 070 AA 31902
AA,Total AA,"2,05,84","2,05,96","2,80,16","2,05,96",
AB,Forest Communication - Roads,,,,,2406 01 070 AB 30000
301,Salaries,"21,25","16,99","24,07","23,04",2406 01 070 AB 30100
01,Pay,"19,57","13,62","21,00","21,00",2406 01 070 AB 30101
02,Medical Allowance,12,12,12,11,2406 01 070 AB 30102
03,Medical Charges,,7,4,2,2406 01 070 AB 30103
04,Other Allowances,6,62,62,30,2406 01 070 AB 30104
06,House Rent Allowance,"1,34","2,07","2,07","1,36",2406 01 070 AB 30106
07,Travel Concession,,3,3,3,2406 01 070 AB 30107
08,City Compensatory Allowance,16,46,19,22,2406 01 070 AB 30108
303,Dearness Allowance,"1,67","1,77","3,36","5,14",2406 01 070 AB 30300
01,Dearness Allowance,"1,67","1,77","3,36","5,14",2406 01 070 AB 30301
304,Travel Expenses,,38,37,37,2406 01 070 AB 30400
01,Tour Travelling Allowances,,36,36,36,2406 01 070 AB 30401
02,Transfer Travelling Allowances,,1,,,2406 01 070 AB 30402
03,Fixed Travelling Allowances,,1,1,1,2406 01 070 AB 30403
349,Festival Advances,1,,,,2406 01 070 AB 34900
01,Festival Advances-Debit,5,35,60,60,2406 01 070 AB 34901
02,Festival Advances-Credit,-4,-35,-60,-60,2406 01 070 AB 34902
AB,Total AB,"22,93","19,14","27,80","28,55",
AC,Construction of Buildings,,,,,2406 01 070 AC 30000
301,Salaries,,"15,31",,"2,28",2406 01 070 AC 30100
01,Pay,,"14,21",,,2406 01 070 AC 30101
02,Medical Allowance,,18,,7,2406 01 070 AC 30102
04,Other Allowances,,12,,"1,44",2406 01 070 AC 30104
06,House Rent Allowance,,76,,77,2406 01 070 AC 30106
08,City Compensatory Allowance,,4,,,2406 01 070 AC 30108
303,Dearness Allowance,,"1,85",1,,2406 01 070 AC 30300
01,Dearness Allowance,,"1,85",1,,2406 01 070 AC 30301
304,Travel Expenses,,17,,,2406 01 070 AC 30400
01,Tour Travelling Allowances,,16,,,2406 01 070 AC 30401
02,Transfer Travelling Allowances,,1,,,2406 01 070 AC 30402
318,Maintenance,"2,13,07","2,30,00","2,30,00","10,30,00",2406 01 070 AC 31800
01,Periodical Maintenance,"2,13,07","2,30,00","2,30,00","10,30,00",2406 01 070 AC 31801
324,Materials and Supplies,"9,66",1,1,1,2406 01 070 AC 32400
01,Materials and Supplies,"9,66",1,1,1,2406 01 070 AC 32401
349,Festival Advances,,,,,
01,Festival Advances-Debit,,15,30,30,2406 01 070 AC 34901
02,Festival Advances-Credit,,-15,-30,-30,2406 01 070 AC 34902
359,Prizes and Awards,,2,2,2,2406 01 070 AC 35900
01,Prizes and Awards,,2,2,2,2406 01 070 AC 35901
AC,Total AC,"2,22,73","2,47,36","2,30,04","10,32,31",
JE,Establishment of MIS with video conference facilities in Virudhunagar Circle under State Innovation Fund,,,,,2406 01 070 JE 30000
319,Machinery and Equipments,,1,"10,01",1,2406 01 070 JE 31900
01,Purchase,,1,"10,01",1,2406 01 070 JE 31901
JE,Total JE,1,"10,01",1,,
JF,Development of mobile application (Tamil & English) and online interface for Tree plantation under various Government Schemes under State Innovation Fund,,,,,2406 01 070 JF 30000
309,Grants-in-Aid,,1,1,1,2406 01 070 JF 30900
03,Grants for Specific Schemes,,1,1,1,2406 01 070 JF 30903
JF,Total JF,1,1,1,,
JG,Smart Classes in Forest Schools of Tirupattur Division under State Innovation Fund,,,,,2406 01 070 JG 30000
309,Grants-in-Aid,"15,24",1,,,2406 01 070 JG 30900
03,Grants for Specific Schemes,"15,24",1,,,2406 01 070 JG 30903
JG,Total JG,"15,24",1,,,
JH,Switching over the wireless communication from Analog to Digital,,,,,2406 01 070 JH 30000
305,Office Expenses,"35,60",,"1,10","1,10",2406 01 070 JH 30500
01,Telephone Charges,"35,60",,"1,10","1,10",2406 01 070 JH 30501
319,Machinery and Equipments,,,"2,81,00",,2406 01 070 JH 31900
01,Purchase,,,"2,81,00",,2406 01 070 JH 31901
333,Payments for Professional and Special Services,"3,30",,"4,95,00",,2406 01 070 JH 33300
04,Contract Payment,"3,30",,"57,50",,2406 01 070 JH 33304
09,Other Payments,,,"4,37,50",,2406 01 070 JH 33309
JH,Total JH,"38,90",,"7,77,10","1,10",
#,State's Expenditure Total,"5,05,64","4,72,49","13,25,12","12,67,94",
070,Total 070,"5,05,64","4,72,49","13,25,12","12,67,94",
101,"Forest Conservation, Development and Regeneration",,,,,
#,State's Expenditure,,,,,
AA,Upkeep of Departmental Animals,,,,,2406 01 101 AA 30000
305,Office Expenses,"8,65","9,51","9,81","9,94",2406 01 101 AA 30500
02,Other Contingencies,"4,10","4,14","4,14","4,14",2406 01 101 AA 30502
03,Electricity Charges,"4,55","5,37","5,67","5,80",2406 01 101 AA 30503
318,Maintenance,"1,01,62","96,93","1,51,43","96,97",2406 01 101 AA 31800
01,Periodical Maintenance,"76,77","72,23","72,23","72,23",2406 01 101 AA 31801
04,Wages,"24,85","24,70","79,20","24,74",2406 01 101 AA 31804
320,Tools and Plant,68,75,75,75,2406 01 101 AA 32000
03,Maintenance,68,75,75,75,2406 01 101 AA 32003
366,Medicine,"7,47","7,48","7,48","7,48",2406 01 101 AA 36600
01,Medicine,"7,47","7,48","7,48","7,48",2406 01 101 AA 36601
367,Feeding/Dietary Charges,"2,96,38","2,98,00","3,66,46","2,98,00",2406 01 101 AA 36700
09,Others,"2,96,38","2,98,00","3,66,46","2,98,00",2406 01 101 AA 36709
374,Purchase and Upkeep of Animals,"1,00","1,00","1,00","1,00",2406 01 101 AA 37400
01,Purchase and Upkeep of Animals,"1,00","1,00","1,00","1,00",2406 01 101 AA 37401
AA,Total AA,"4,15,80","4,13,67","5,36,93","4,14,14",
AB,"Renewals and Replacements  of stores, tools and plant",,,,,2406 01 101 AB 30000
318,Maintenance,"50,85","52,00","52,00","52,00",2406 01 101 AB 31800
01,Periodical Maintenance,"50,85","52,00","52,00","52,00",2406 01 101 AB 31801
AB,Total AB,"50,85","52,00","52,00","52,00",
AC,Conservation and Regeneration,,,,,2406 01 101 AC 30000
318,Maintenance,"74,75","64,05","1,86,22","64,05",2406 01 101 AC 31800
01,Periodical Maintenance,"54,18","52,50","52,50","52,50",2406 01 101 AC 31801
04,Wages,"20,57","11,55","1,33,72","11,55",2406 01 101 AC 31804
AC,Total AC,"74,75","64,05","1,86,22","64,05",
AD,Other items,,,,,2406 01 101 AD 30000
305,Office Expenses,"22,80","29,27","32,27","32,27",2406 01 101 AD 30500
02,Other Contingencies,"21,13","21,71","24,71","24,71",2406 01 101 AD 30502
03,Electricity Charges,"1,67","7,56","7,56","7,56",2406 01 101 AD 30503
306,"Rent, Rates and Taxes","8,74","11,96","12,61","12,61",2406 01 101 AD 30600
01,Rent,"3,17","6,77","6,77","6,77",2406 01 101 AD 30601
02,Property tax,"5,38","3,64","3,64","3,64",2406 01 101 AD 30602
03,Water Charges,19,"1,55","2,20","2,20",2406 01 101 AD 30603
308,Advertising and Publicity,"1,39","3,58","3,60","3,58",2406 01 101 AD 30800
01,Advertisement Charges,"1,39","3,58","3,60","3,58",2406 01 101 AD 30801
315,Secret Service Expenditure,25,25,25,25,2406 01 101 AD 31500
01,Secret Service Expenditure,25,25,25,25,2406 01 101 AD 31501
318,Maintenance,"1,58,36","1,45,61","2,89,91","1,45,61",2406 01 101 AD 31800
01,Periodical Maintenance,"1,32",1,1,1,2406 01 101 AD 31801
04,Wages,"1,57,04","1,45,60","2,89,90","1,45,60",2406 01 101 AD 31804
333,Payments for Professional and Special Services,65,"2,90","2,00","2,00",2406 01 101 AD 33300
01,Pleaders Fees,65,"2,90","2,00","2,00",2406 01 101 AD 33301
334,Other Charges,"3,34",60,60,60,2406 01 101 AD 33400
01,Other Items,"3,34",60,60,60,2406 01 101 AD 33401
339,Rewards,80,92,92,92,2406 01 101 AD 33900
01,Rewards,80,92,92,92,2406 01 101 AD 33901
367,Feeding/Dietary Charges,"21,52","24,07","38,04","24,07",2406 01 101 AD 36700
09,Others,"21,52","24,07","38,04","24,07",2406 01 101 AD 36709
371,Printing Charges,"1,13","1,30","1,30","1,30",2406 01 101 AD 37100
01,Printing Charges,"1,13","1,30","1,30","1,30",2406 01 101 AD 37101
373,Transport Charges,"3,94","4,20","3,70","3,70",2406 01 101 AD 37300
01,Transport Charges,"3,94","4,20","3,70","3,70",2406 01 101 AD 37301
AD,Total AD,"2,22,92","2,24,66","3,85,20","2,26,91",
AF,Panchayat  forests managed by Government,,,,,2406 01 101 AF 30000
318,Maintenance,"51,66","46,35","46,35","46,35",2406 01 101 AF 31800
04,Wages,"51,66","46,35","46,35","46,35",2406 01 101 AF 31804
AF,Total AF,"51,66","46,35","46,35","46,35",
AG,Captive breeding of crocodiles,,,,,2406 01 101 AG 30000
301,Salaries,"1,21","2,09","2,09","2,41",2406 01 101 AG 30100
01,Pay,"1,09","1,91","1,91","1,91",2406 01 101 AG 30101
02,Medical Allowance,1,1,1,4,2406 01 101 AG 30102
04,Other Allowances,5,4,4,24,2406 01 101 AG 30104
06,House Rent Allowance,6,12,12,21,2406 01 101 AG 30106
07,Travel Concession,,1,1,1,2406 01 101 AG 30107
303,Dearness Allowance,9,29,31,47,2406 01 101 AG 30300
01,Dearness Allowance,9,29,31,47,2406 01 101 AG 30301
304,Travel Expenses,1,2,2,2,2406 01 101 AG 30400
01,Tour Travelling Allowances,1,2,2,2,2406 01 101 AG 30401
349,Festival Advances,,,,,
01,Festival Advances-Debit,,5,10,10,2406 01 101 AG 34901
02,Festival Advances-Credit,,-5,-10,-10,2406 01 101 AG 34902
AG,Total AG,"1,31","2,40","2,42","2,90",
AH,Development of Point Calimere Wildlife Sanctuary,,,,,2406 01 101 AH 30000
349,Festival Advances,5,,,,2406 01 101 AH 34900
01,Festival Advances-Debit,5,,,,2406 01 101 AH 34901
AH,Total AH,5,,,,
AJ,Nature conservation,,,,,2406 01 101 AJ 30000
301,Salaries,"1,29,02","1,49,42","1,49,42","1,47,08",2406 01 101 AJ 30100
01,Pay,"1,17,90","1,35,32","1,35,32","1,35,32",2406 01 101 AJ 30101
02,Medical Allowance,"1,03","1,35","1,35","1,05",2406 01 101 AJ 30102
04,Other Allowances,"5,97","6,68","6,68","4,85",2406 01 101 AJ 30104
06,House Rent Allowance,"4,12","5,66","5,66","5,51",2406 01 101 AJ 30106
07,Travel Concession,,35,35,35,2406 01 101 AJ 30107
08,City Compensatory Allowance,,6,6,,2406 01 101 AJ 30108
302,Wages,"10,38",,,,2406 01 101 AJ 30200
01,Wages,"10,38",,,,2406 01 101 AJ 30201
303,Dearness Allowance,"11,47","17,59","21,65","33,15",2406 01 101 AJ 30300
01,Dearness Allowance,"11,47","17,59","21,65","33,15",2406 01 101 AJ 30301
304,Travel Expenses,98,"2,37","2,43","2,36",2406 01 101 AJ 30400
01,Tour Travelling Allowances,33,"1,72","1,72","1,72",2406 01 101 AJ 30401
02,Transfer Travelling Allowances,,1,,,2406 01 101 AJ 30402
03,Fixed Travelling Allowances,65,64,71,64,2406 01 101 AJ 30403
305,Office Expenses,"4,54","2,78","2,77","2,77",2406 01 101 AJ 30500 
01,Telephone Charges,,29,29,29,2406 01 101 AJ 30501
02,Other Contingencies,"1,09","1,30","1,30","1,30",2406 01 101 AJ 30502
03,Electricity Charges,95,"1,18","1,18","1,18",2406 01 101 AJ 30503
04,Service Postage & Postal Expenditure,,1,,,2406 01 101 AJ 30504
05,Furniture,"2,50",,,,2406 01 101 AJ 30505
318,Maintenance,"13,17","13,20","12,44","13,20",2406 01 101 AJ 31800 
01,Periodical Maintenance,"3,43","2,70","2,70","2,70",2406 01 101 AJ 31801
04,Wages,"9,74","10,50","9,74","10,50",2406 01 101 AJ 31804 
321,Motor Vehicles,"4,54",10,10,10,2406 01 101 AJ 32100
02,Maintenance of Functional Vehicles,6,10,10,10,2406 01 101 AJ 32102
03,Hire Charges,"4,48",,,,2406 01 101 AJ 32103
345,"Petroleum, Oil and Lubricant",97,"1,00","1,00","1,00",2406 01 101 AJ 34500
01,"Petroleum, Oil and Lubricant",97,"1,00","1,00","1,00",2406 01 101 AJ 34501
346,"Clothing, Tentage and Stores",12,12,18,18,2406 01 101 AJ 34600
01,"Clothing, Tentage and Stores",12,12,18,18,2406 01 101 AJ 34601
349,Festival Advances,9,,,,2406 01 101 AJ 34900
01,Festival Advances-Debit,95,"1,95","3,50","3,50",2406 01 101 AJ 34901
02,Festival Advances-Credit,-86,"-1,95","-3,50","-3,50",2406 01 101 AJ 34902
366,Medicine,"4,18",,,,2406 01 101 AJ 36600
01,Medicine,"4,18",,,,2406 01 101 AJ 36601
367,Feeding/Dietary Charges,"2,46",,,,2406 01 101 AJ 36700
09,Others,"2,46",,,,2406 01 101 AJ 36709
AJ,Total AJ,"1,81,92","1,86,58","1,89,99","1,99,84",
AK,Forest Development Fund Scheme - Compensatory Plantation,,,,,2406 01 101 AK 30000
317,Minor Works,,1,1,1,2406 01 101 AK 31700
01,Minor Works,,1,1,1,2406 01 101 AK 31701
AK,Total AK,1,1,1,,
AL,Indian Forest Service Officers Mess at Velachery,,,,,2406 01 101 AL 30000
309,Grants-in-Aid,"16,72","4,01","3,87","3,87",2406 01 101 AL 30900
01,Grants for Current Expenditure,"16,72","4,00","3,87","3,87",2406 01 101 AL 30901
02,Grants for Creation of Capital Assets,,1,,,2406 01 101 AL 30902
AL,Total AL,"16,72","4,01","3,87","3,87",
AM,Emergency Fire Protection Corpus Fund for Forest Fire Management,,,,,2406 01 101 AM 30000
309,Grants-in-Aid,,1,,,2406 01 101 AM 30900
03,Grants for Specific Schemes,,1,,,2406 01 101 AM 30903
AM,Total AM,1,,,,
AR,Recovery of Nesting Colonies and Habitats for Vulture Conservation in the Sathyamangalam Tiger Reserve - Scheme  under State Innovation Fund,,,,,2406 01 101 AR 30000
309,Grants-in-Aid,,,"2,67,85",,2406 01 101 AR 30900
03,Grants for Specific Schemes,,,"2,67,85",,2406 01 101 AR 30903
AR,Total AR,,"2,67,85",,,
JC,Restoration of the Tropical Dry Evergreen Forest  in Nanmangalam Reserve Forest under State Innovation Fund,,,,,2406 01 101 JC 30000
309,Grants-in-Aid,"56,52",1,"12,51",,2406 01 101 JC 30900
03,Grants for Specific Schemes,"56,52",1,"12,51",,2406 01 101 JC 30903
JC,Total JC,"56,52",1,"12,51",,
JD,Women Empowerment through conservation of medicinal plants under State Innovation Fund,,,,,2406 01 101 JD 30000
309,Grants-in-Aid,"23,00",1,25,26,2406 01 101 JD 30900
03,Grants for Specific Schemes,"23,00",1,25,26,2406 01 101 JD 30903
JD,Total JD,"23,00",1,25,26,
JE,Establishment of Field Research Station for Long Term monitoring of Montane Grasslands at Anamalai Tiger Reserve under State Innovation Fund,,,,,2406 01 101 JE 30000
309,Grants-in-Aid,"10,78","7,09","7,09",1,2406 01 101 JE 30900
03,Grants for Specific Schemes,"10,78","7,09","7,09",1,2406 01 101 JE 30903
JE,Total JE,"10,78","7,09","7,09",1,
JF,DGPS Survey of notified Forest Areas of Tamil Nadu,,,,,2406 01 101 JF 30000
333,Payments for Professional and Special Services,,,"17,00,00",,2406 01 101 JF 33300
03,Special Service,,,"17,00,00",,2406 01 101 JF 33303
JF,Total JF,,"17,00,00",,,
#,State's Expenditure Total,"11,06,28","10,00,85","33,90,69","10,10,34",
101,Total 101,"11,06,28","10,00,85","33,90,69","10,10,34",
102,Social and Farm Forestry,,,,,
#,State's Expenditure,,,,,
AA,Crash plantations,,,,,2406 01 102 AA 30000
301,Salaries,"1,36,52","1,57,45","1,52,29","1,45,96",2406 01 102 AA 30100
01,Pay,"1,25,29","1,32,84","1,32,84","1,32,84",2406 01 102 AA 30101
02,Medical Allowance,71,"1,71","1,71",86,2406 01 102 AA 30102
03,Medical Charges,10,52,26,17,2406 01 102 AA 30103
04,Other Allowances,"2,66","8,04","8,04","4,36",2406 01 102 AA 30104
06,House Rent Allowance,"7,30","12,90","8,00","6,82",2406 01 102 AA 30106
07,Travel Concession,,60,60,60,2406 01 102 AA 30107
08,City Compensatory Allowance,46,84,84,31,2406 01 102 AA 30108
303,Dearness Allowance,"12,47","17,27","21,25","32,55",2406 01 102 AA 30300
01,Dearness Allowance,"12,47","17,27","21,25","32,55",2406 01 102 AA 30301
304,Travel Expenses,"3,00","5,83","5,82","5,82",2406 01 102 AA 30400
01,Tour Travelling Allowances,"2,28","3,58","3,58","3,58",2406 01 102 AA 30401
02,Transfer Travelling Allowances,2,1,,,2406 01 102 AA 30402
03,Fixed Travelling Allowances,70,"2,24","2,24","2,24",2406 01 102 AA 30403
305,Office Expenses,"1,02","1,87","2,27","2,31",2406 01 102 AA 30500
01,Telephone Charges,,1,1,1,2406 01 102 AA 30501
02,Other Contingencies,78,"1,26","1,26","1,26",2406 01 102 AA 30502
03,Electricity Charges,24,60,"1,00","1,04",2406 01 102 AA 30503
306,"Rent, Rates and Taxes",,1,,,2406 01 102 AA 30600
01,Rent,,1,,,2406 01 102 AA 30601
321,Motor Vehicles,,1,,,2406 01 102 AA 32100
