head,desc,2018,2019Est,2019Rev,2020Est,dpcode
#,State's Expenditure Total,,1,1,1,
800,Total 800,1,1,1,,
80,Total 80,1,1,1,,
5452,Total 5452,"12,39,14","1,55,00,06","2,15,56,81","1,87,02,06",
7452,LOANS FOR TOURISM,,,,,
60,Others,,,,,
190,Loans to Public Sector,,,,,
#,State's Expenditure,,,,,
AA,Interest free loan to Tamil Nadu Tourism Development Corporation (TTDC) on capitalisation of interest dues till the end of 2017-18,,,,,7452 60 190 AA 50000
502,Loan - Outgo,,,"94,47",,7452 60 190 AA 50200
02,Not Bearing Interest,,,"94,47",,7452 60 190 AA 50202
AA,Total AA,,"94,47",,,
#,State's Expenditure Total,,,"94,47",,
190,Total 190,,"94,47",,,
60,Total 60,,"94,47",,,
7452,Total 7452,,"94,47",,,
