head,desc,2018,2019Est,2019Rev,2020Est,dpcode
374,Purchase and Upkeep of Animals,"10,02","1,56","10,69",1,2403 00 101 AC 37400
01,Purchase and Upkeep of Animals,"10,02","1,56","10,69",1,2403 00 101 AC 37401
376,Computer and Accessories,"1,03","1,04","1,04","1,04",2403 00 101 AC 37600
02,Maintenance,20,21,21,21,2403 00 101 AC 37602
03,Stationery,83,83,83,83,2403 00 101 AC 37603
AC,Total AC,"7,71,15","8,19,59","11,16,45","11,76,15",
AO,Establishment of Animal Disease Intelligence Units,,,,,2403 00 101 AO 30000
301,Salaries,"6,36,17","6,57,58","7,34,86","7,84,06",2403 00 101 AO 30100
01,Pay,"5,89,45","6,07,22","6,83,85","7,28,82",2403 00 101 AO 30101
02,Medical Allowance,"3,99","6,30","4,79","5,42",2403 00 101 AO 30102
04,Other Allowances,"9,40","9,46","9,35","9,35",2403 00 101 AO 30104
06,House Rent Allowance,"30,61","31,37","34,00","37,62",2403 00 101 AO 30106
07,Travel Concession,36,51,51,49,2403 00 101 AO 30107
08,City Compensatory Allowance,"2,36","2,72","2,36","2,36",2403 00 101 AO 30108
302,Wages,32,4,50,59,2403 00 101 AO 30200
01,Wages,32,4,50,59,2403 00 101 AO 30201
303,Dearness Allowance,"1,10,67","1,11,09","1,09,41","1,78,56",2403 00 101 AO 30300
01,Dearness Allowance,"1,10,67","1,11,09","1,09,41","1,78,56",2403 00 101 AO 30301
304,Travel Expenses,"30,49","34,07","37,40","40,00",2403 00 101 AO 30400
01,Tour Travelling Allowances,"30,49","34,07","37,40","40,00",2403 00 101 AO 30401
305,Office Expenses,"26,68","18,91","20,73","25,82",2403 00 101 AO 30500
01,Telephone Charges,"2,43","3,38","3,40","4,12",2403 00 101 AO 30501
02,Other Contingencies,"3,27","3,44","3,44","3,80",2403 00 101 AO 30502
03,Electricity Charges,"8,61","11,21","13,11","17,09",2403 00 101 AO 30503
04,Service Postage & Postal Expenditure,65,87,77,80,2403 00 101 AO 30504
05,Furniture,"11,72",1,1,1,2403 00 101 AO 30505
318,Maintenance,10,6,6,6,2403 00 101 AO 31800
01,Periodical Maintenance,10,6,6,6,2403 00 101 AO 31801
319,Machinery and Equipments,"11,17","2,25","4,25","3,15",2403 00 101 AO 31900
01,Purchase,"9,00",12,12,12,2403 00 101 AO 31901
02,Renewal and Replacement,73,10,"2,10","1,00",2403 00 101 AO 31902
03,Maintenance,"1,44","2,03","2,03","2,03",2403 00 101 AO 31903
321,Motor Vehicles,"14,69","2,26","17,00","2,26",2403 00 101 AO 32100
01,Purchase,2,1,"14,00",1,2403 00 101 AO 32101
02,Maintenance of Functional Vehicles,"14,67","2,25","3,00","2,25",2403 00 101 AO 32102
324,Materials and Supplies,9,9,9,9,2403 00 101 AO 32400
01,Materials and Supplies,9,9,9,9,2403 00 101 AO 32401
333,Payments for Professional and Special Services,"18,46","4,45","66,93","16,00",2403 00 101 AO 33300
01,Pleaders Fees,"1,41",,,,2403 00 101 AO 33301
04,Contract Payment,"17,05","4,45","66,93","16,00",2403 00 101 AO 33304
345,"Petroleum, Oil and Lubricant","28,38","33,51","34,50","37,56",2403 00 101 AO 34500
01,"Petroleum, Oil and Lubricant","28,38","33,51","34,50","37,56",2403 00 101 AO 34501
346,"Clothing, Tentage and Stores","1,18","1,30","1,30","1,30",2403 00 101 AO 34600
01,"Clothing, Tentage and Stores","1,18","1,30","1,30","1,30",2403 00 101 AO 34601
347,Stores and Equipments,"1,19,60",1,,,2403 00 101 AO 34700
02,Equipments - Voted,"1,19,60",1,,,2403 00 101 AO 34702
349,Festival Advances,3,,,,2403 00 101 AO 34900
01,Festival Advances-Debit,"3,95","8,20","12,15","13,10",2403 00 101 AO 34901
02,Festival Advances-Credit,"- 3,92","- 8,20","- 12,15","- 13,10",2403 00 101 AO 34902
359,Prizes and Awards,16,1,,,2403 00 101 AO 35900
01,Prizes and Awards,16,1,,,2403 00 101 AO 35901
376,Computer and Accessories,"4,80","1,83","7,83","1,83",2403 00 101 AO 37600
01,Purchase,"3,00",1,"5,01",1,2403 00 101 AO 37601
02,Maintenance,"1,14","1,15","1,15","1,15",2403 00 101 AO 37602
03,Stationery,66,67,"1,67",67,2403 00 101 AO 37603
AO,Total AO,"10,02,99","8,67,46","10,34,86","10,91,28",
BF,Establishment of Veterinary Institutions in  Tribal Areas,,,,,2403 00 101 BF 30000
301,Salaries,"3,11,36","2,66,77","3,46,07","3,23,07",2403 00 101 BF 30100
01,Pay,"2,59,39","2,18,40","2,90,41","2,68,01",2403 00 101 BF 30101
02,Medical Allowance,"2,00","2,63","2,97","2,87",2403 00 101 BF 30102
03,Medical Charges,,1,1,1,2403 00 101 BF 30103
04,Other Allowances,"39,05","34,25","41,10","41,10",2403 00 101 BF 30104
06,House Rent Allowance,"10,52","11,26","11,36","10,68",2403 00 101 BF 30106
07,Travel Concession,,1,1,1,2403 00 101 BF 30107
08,City Compensatory Allowance,40,21,21,39,2403 00 101 BF 30108
303,Dearness Allowance,"57,54","74,88","46,46","65,66",2403 00 101 BF 30300
01,Dearness Allowance,"57,54","74,88","46,46","65,66",2403 00 101 BF 30301
304,Travel Expenses,"9,43","11,81","13,73","13,73",2403 00 101 BF 30400
01,Tour Travelling Allowances,"9,43","11,81","13,73","13,73",2403 00 101 BF 30401
305,Office Expenses,"2,45","2,25","2,39","2,85",2403 00 101 BF 30500
02,Other Contingencies,"1,01","1,00","1,00","1,00",2403 00 101 BF 30502
03,Electricity Charges,"1,19",93,"1,07","1,35",2403 00 101 BF 30503
04,Service Postage & Postal Expenditure,25,32,32,50,2403 00 101 BF 30504
321,Motor Vehicles,29,29,50,29,2403 00 101 BF 32100
02,Maintenance of Functional Vehicles,29,29,50,29,2403 00 101 BF 32102
333,Payments for Professional and Special Services,"6,09",1,"28,41","6,54",2403 00 101 BF 33300
04,Contract Payment,"6,09",1,"28,41","6,54",2403 00 101 BF 33304
345,"Petroleum, Oil and Lubricant","2,49","3,15","3,15","3,15",2403 00 101 BF 34500
01,"Petroleum, Oil and Lubricant","2,49","3,15","3,15","3,15",2403 00 101 BF 34501
349,Festival Advances,10,,,,2403 00 101 BF 34900
01,Festival Advances-Debit,"1,60","3,80","6,95","7,05",2403 00 101 BF 34901
02,Festival Advances-Credit,"- 1,50","- 3,80","- 6,95","- 7,05",2403 00 101 BF 34902
376,Computer and Accessories,,6,6,6,2403 00 101 BF 37600
02,Maintenance,,5,5,5,2403 00 101 BF 37602
03,Stationery,,1,1,1,2403 00 101 BF 37603
BF,Total BF,"3,89,75","3,59,22","4,40,77","4,15,35",
BG,Mobile Veterinary Units,,,,,2403 00 101 BG 30000
301,Salaries,"30,13","25,06","29,79","31,80",2403 00 101 BG 30100
01,Pay,"26,68","22,15","27,27","29,26",2403 00 101 BG 30101
02,Medical Allowance,16,30,16,13,2403 00 101 BG 30102
04,Other Allowances,26,45,23,23,2403 00 101 BG 30104
06,House Rent Allowance,"2,69","1,88","1,86","1,93",2403 00 101 BG 30106
08,City Compensatory Allowance,34,28,27,25,2403 00 101 BG 30108
303,Dearness Allowance,"11,97","16,64","4,36","7,17",2403 00 101 BG 30300
01,Dearness Allowance,"11,97","16,64","4,36","7,17",2403 00 101 BG 30301
304,Travel Expenses,85,"1,48","2,45","1,50",2403 00 101 BG 30400
01,Tour Travelling Allowances,85,"1,48","2,45","1,50",2403 00 101 BG 30401
305,Office Expenses,3,9,9,9,2403 00 101 BG 30500
02,Other Contingencies,3,9,9,9,2403 00 101 BG 30502
321,Motor Vehicles,26,33,46,33,2403 00 101 BG 32100
02,Maintenance of Functional Vehicles,26,33,46,33,2403 00 101 BG 32102
345,"Petroleum, Oil and Lubricant","5,22","5,70","5,09","5,09",2403 00 101 BG 34500
01,"Petroleum, Oil and Lubricant","5,22","5,70","5,09","5,09",2403 00 101 BG 34501
346,"Clothing, Tentage and Stores",7,10,10,10,2403 00 101 BG 34600
01,"Clothing, Tentage and Stores",7,10,10,10,2403 00 101 BG 34601
349,Festival Advances,2,,,,2403 00 101 BG 34900
01,Festival Advances-Debit,10,50,50,80,2403 00 101 BG 34901
02,Festival Advances-Credit,- 8,- 50,- 50,- 80,2403 00 101 BG 34902
BG,Total BG,"48,55","49,40","42,34","46,08",
BH,Upgradation of Veterinary Dispensaries into Veterinary Hospitals,,,,,2403 00 101 BH 30000
301,Salaries,"5,79,37","5,04,03","6,75,69","7,20,46",2403 00 101 BH 30100
01,Pay,"5,41,27","4,68,00","6,35,46","6,80,83",2403 00 101 BH 30101
02,Medical Allowance,"2,31","2,80","2,82","3,02",2403 00 101 BH 30102
03,Medical Charges,,1,8,8,2403 00 101 BH 30103
04,Other Allowances,"6,46","6,31","8,54","8,54",2403 00 101 BH 30104
06,House Rent Allowance,"26,87","24,84","26,80","26,05",2403 00 101 BH 30106
07,Travel Concession,7,8,,,2403 00 101 BH 30107
08,City Compensatory Allowance,"2,39","1,99","1,99","1,94",2403 00 101 BH 30108
303,Dearness Allowance,"95,85","1,14,19","1,01,67","1,66,80",2403 00 101 BH 30300
01,Dearness Allowance,"95,85","1,14,19","1,01,67","1,66,80",2403 00 101 BH 30301
304,Travel Expenses,"18,22","22,07","25,02","25,09",2403 00 101 BH 30400
01,Tour Travelling Allowances,"18,22","22,07","24,90","25,00",2403 00 101 BH 30401
02,Transfer Travelling Allowances,,,12,9,2403 00 101 BH 30402
305,Office Expenses,"6,06","7,08","7,83","8,24",2403 00 101 BH 30500
01,Telephone Charges,23,58,60,60,2403 00 101 BH 30501
02,Other Contingencies,"2,57","2,86","2,86","2,86",2403 00 101 BH 30502
03,Electricity Charges,"3,14","3,23","4,01","4,42",2403 00 101 BH 30503
04,Service Postage & Postal Expenditure,12,41,36,36,2403 00 101 BH 30504
306,"Rent, Rates and Taxes",5,5,5,5,2403 00 101 BH 30600
03,Water Charges,5,5,5,5,2403 00 101 BH 30603
346,"Clothing, Tentage and Stores",28,40,40,40,2403 00 101 BH 34600
01,"Clothing, Tentage and Stores",28,40,40,40,2403 00 101 BH 34601
349,Festival Advances,- 16,,,,2403 00 101 BH 34900
01,Festival Advances-Debit,"1,25","3,50","6,50","6,70",2403 00 101 BH 34901
02,Festival Advances-Credit,"- 1,41","- 3,50","- 6,50","- 6,70",2403 00 101 BH 34902
359,Prizes and Awards,4,9,6,6,2403 00 101 BH 35900
01,Prizes and Awards,4,9,6,6,2403 00 101 BH 35901
376,Computer and Accessories,33,39,39,39,2403 00 101 BH 37600
02,Maintenance,21,21,21,21,2403 00 101 BH 37602
03,Stationery,12,18,18,18,2403 00 101 BH 37603
BH,Total BH,"7,00,04","6,48,30","8,11,11","9,21,49",
BI,"Production of Anti-Rabies vaccine (BPL) at Institute of Veterinary Preventive Medicine, Ranipet",,,,,2403 00 101 BI 30000
301,Salaries,"24,26","23,49","24,64","30,65",2403 00 101 BI 30100
01,Pay,"22,59","21,84","22,85","28,86",2403 00 101 BI 30101
02,Medical Allowance,29,27,29,29,2403 00 101 BI 30102
04,Other Allowances,38,33,39,39,2403 00 101 BI 30104
06,House Rent Allowance,"1,00","1,00","1,06","1,06",2403 00 101 BI 30106
07,Travel Concession,,5,5,5,2403 00 101 BI 30107
303,Dearness Allowance,"1,96","1,40","3,65","7,07",2403 00 101 BI 30300
01,Dearness Allowance,"1,96","1,40","3,65","7,07",2403 00 101 BI 30301
304,Travel Expenses,5,5,10,10,2403 00 101 BI 30400
01,Tour Travelling Allowances,5,5,10,10,2403 00 101 BI 30401
305,Office Expenses,4,4,4,4,2403 00 101 BI 30500
02,Other Contingencies,4,4,4,4,2403 00 101 BI 30502
349,Festival Advances,,,,,
01,Festival Advances-Debit,35,45,90,90,2403 00 101 BI 34901
02,Festival Advances-Credit,- 35,- 45,- 90,- 90,2403 00 101 BI 34902
BI,Total BI,"26,31","24,98","28,43","37,86",
BJ,Scheme for Canine Rabies Control,,,,,2403 00 101 BJ 30000
301,Salaries,"50,47","37,57","46,72","51,25",2403 00 101 BJ 30100
01,Pay,"46,28","34,32","43,28","47,61",2403 00 101 BJ 30101
02,Medical Allowance,41,38,35,48,2403 00 101 BJ 30102
04,Other Allowances,54,38,22,22,2403 00 101 BJ 30104
06,House Rent Allowance,"2,72","2,08","2,46","2,51",2403 00 101 BJ 30106
07,Travel Concession,,6,6,6,2403 00 101 BJ 30107
08,City Compensatory Allowance,52,35,35,37,2403 00 101 BJ 30108
303,Dearness Allowance,"7,33","9,93","6,92","11,66",2403 00 101 BJ 30300
01,Dearness Allowance,"7,33","9,93","6,92","11,66",2403 00 101 BJ 30301
304,Travel Expenses,"1,60","1,24","3,45","3,00",2403 00 101 BJ 30400
01,Tour Travelling Allowances,"1,60","1,24","3,45","3,00",2403 00 101 BJ 30401
305,Office Expenses,10,10,10,10,2403 00 101 BJ 30500
02,Other Contingencies,10,10,10,10,2403 00 101 BJ 30502
321,Motor Vehicles,,3,5,3,2403 00 101 BJ 32100
02,Maintenance of Functional Vehicles,,3,5,3,2403 00 101 BJ 32102
324,Materials and Supplies,"1,00","1,00","1,00","1,00",2403 00 101 BJ 32400
01,Materials and Supplies,"1,00","1,00","1,00","1,00",2403 00 101 BJ 32401
345,"Petroleum, Oil and Lubricant",,86,86,86,2403 00 101 BJ 34500
01,"Petroleum, Oil and Lubricant",,86,86,86,2403 00 101 BJ 34501
346,"Clothing, Tentage and Stores",8,10,10,10,2403 00 101 BJ 34600
01,"Clothing, Tentage and Stores",8,10,10,10,2403 00 101 BJ 34601
349,Festival Advances,6,,,,2403 00 101 BJ 34900
01,Festival Advances-Debit,40,70,"1,20","1,20",2403 00 101 BJ 34901
02,Festival Advances-Credit,- 34,- 70,"- 1,20","- 1,20",2403 00 101 BJ 34902
BJ,Total BJ,"60,64","50,83","59,20","68,00",
BN,Provision of Communication Facilities to Verterinary Institutions at District Head Quarters,,,,,2403 00 101 BN 30000
305,Office Expenses,"11,03","12,75","13,00","13,00",2403 00 101 BN 30500
01,Telephone Charges,"11,03","12,75","13,00","13,00",2403 00 101 BN 30501
BN,Total BN,"11,03","12,75","13,00","13,00",
BO,Establishment of Animal Disease Intelligence Units,,,,,2403 00 101 BO 30000
319,Machinery and Equipments,,1,1,1,2403 00 101 BO 31900
01,Purchase,,1,1,1,2403 00 101 BO 31901
BO,Total BO,,1,1,1,
BP,Establishment of Regional Research Laboratory for diagnosis of Blue Tongue Disease,,,,,2403 00 101 BP 30000
319,Machinery and Equipments,,1,1,1,2403 00 101 BP 31900
01,Purchase,,1,1,1,2403 00 101 BP 31901
BP,Total BP,,1,1,1,
BQ,Veterinary Epidemiology Centre at Chennai,,,,,2403 00 101 BQ 30000
301,Salaries,"70,56","33,32","95,43","95,53",2403 00 101 BQ 30100
01,Pay,"63,74","31,20","86,70","87,00",2403 00 101 BQ 30101
02,Medical Allowance,11,6,16,16,2403 00 101 BQ 30102
03,Medical Charges,16,5,15,15,2403 00 101 BQ 30103
04,Other Allowances,6,14,,,2403 00 101 BQ 30104
06,House Rent Allowance,"5,63","1,60","8,15","7,95",2403 00 101 BQ 30106
08,City Compensatory Allowance,86,27,27,27,2403 00 101 BQ 30108
303,Dearness Allowance,"8,03","8,53","13,87","21,32",2403 00 101 BQ 30300
01,Dearness Allowance,"8,03","8,53","13,87","21,32",2403 00 101 BQ 30301
304,Travel Expenses,"1,33","2,00","2,00","2,00",2403 00 101 BQ 30400
01,Tour Travelling Allowances,"1,33","2,00","2,00","2,00",2403 00 101 BQ 30401
305,Office Expenses,73,75,"1,62","1,65",2403 00 101 BQ 30500
01,Telephone Charges,14,15,15,15,2403 00 101 BQ 30501
02,Other Contingencies,16,20,20,20,2403 00 101 BQ 30502
03,Electricity Charges,38,35,"1,22","1,25",2403 00 101 BQ 30503
04,Service Postage & Postal Expenditure,5,5,5,5,2403 00 101 BQ 30504
319,Machinery and Equipments,"1,00","1,21","1,21","1,21",2403 00 101 BQ 31900
01,Purchase,"1,00","1,00","1,00","1,00",2403 00 101 BQ 31901
02,Renewal and Replacement,,1,1,1,2403 00 101 BQ 31902
03,Maintenance,,20,20,20,2403 00 101 BQ 31903
324,Materials and Supplies,,5,5,5,2403 00 101 BQ 32400
01,Materials and Supplies,,5,5,5,2403 00 101 BQ 32401
345,"Petroleum, Oil and Lubricant",,50,50,50,2403 00 101 BQ 34500
01,"Petroleum, Oil and Lubricant",,50,50,50,2403 00 101 BQ 34501
BQ,Total BQ,"81,65","46,36","1,14,68","1,22,26",
BR,Establishment of 100 mini Dairy units,,,,,2403 00 101 BR 30000
311,Subsidies,"1,25,00",1,,,2403 00 101 BR 31100
01,Individual Based Subsidy,"1,25,00",1,,,2403 00 101 BR 31101
BR,Total BR,"1,25,00",1,,,
KR,Livestock Protection Programme,,,,,2403 00 101 KR 30000
308,Advertising and Publicity,"48,52","39,94","39,95","44,94",2403 00 101 KR 30800
01,Advertisement Charges,"48,52","39,94","39,95","44,94",2403 00 101 KR 30801
324,Materials and Supplies,"16,05","16,50","16,50","16,50",2403 00 101 KR 32400
01,Materials and Supplies,"16,05","16,50","16,50","16,50",2403 00 101 KR 32401
366,Medicine,"1,65,66","1,65,00","1,65,00","1,65,00",2403 00 101 KR 36600
01,Medicine,"1,65,66","1,65,00","1,65,00","1,65,00",2403 00 101 KR 36601
KR,Total KR,"2,30,23","2,21,44","2,21,45","2,26,44",
KZ,Veterinary Sub Centres,,,,,2403 00 101 KZ 30000
301,Salaries,"4,33,97","4,24,53","7,26,22","5,91,39",2403 00 101 KZ 30100
01,Pay,"4,00,98","3,74,40","6,72,27","5,41,08",2403 00 101 KZ 30101
02,Medical Allowance,"3,46","10,00","9,46","7,47",2403 00 101 KZ 30102
04,Other Allowances,"8,10","9,05","9,65","9,65",2403 00 101 KZ 30104
06,House Rent Allowance,"20,71","30,38","34,14","31,99",2403 00 101 KZ 30106
08,City Compensatory Allowance,72,70,70,"1,20",2403 00 101 KZ 30108
302,Wages,47,48,48,48,2403 00 101 KZ 30200
01,Wages,47,48,48,48,2403 00 101 KZ 30201
303,Dearness Allowance,"66,77","70,72","1,07,56","1,32,56",2403 00 101 KZ 30300
01,Dearness Allowance,"66,77","70,72","1,07,56","1,32,56",2403 00 101 KZ 30301
304,Travel Expenses,"11,62","14,84","32,12","24,14",2403 00 101 KZ 30400
01,Tour Travelling Allowances,"8,05","11,34","17,82","17,00",2403 00 101 KZ 30401
03,Fixed Travelling Allowances,"3,57","3,50","14,30","7,14",2403 00 101 KZ 30403
305,Office Expenses,"46,06","6,00","40,57","6,13",2403 00 101 KZ 30500
02,Other Contingencies,"3,51","5,70","10,20","5,63",2403 00 101 KZ 30502
03,Electricity Charges,17,29,36,49,2403 00 101 KZ 30503
05,Furniture,"42,38",1,"30,01",1,2403 00 101 KZ 30505
319,Machinery and Equipments,"25,00",1,"22,51",1,2403 00 101 KZ 31900
01,Purchase,"25,00",1,"22,51",1,2403 00 101 KZ 31901
333,Payments for Professional and Special Services,"3,15",,"10,80","3,15",2403 00 101 KZ 33300
04,Contract Payment,"3,15",,"10,80","3,15",2403 00 101 KZ 33304
346,"Clothing, Tentage and Stores",18,20,20,20,2403 00 101 KZ 34600
01,"Clothing, Tentage and Stores",18,20,20,20,2403 00 101 KZ 34601
349,Festival Advances,2,,,,2403 00 101 KZ 34900
01,Festival Advances-Debit,"3,40","8,70","11,35","13,05",2403 00 101 KZ 34901
02,Festival Advances-Credit,"- 3,38","- 8,70","- 11,35","- 13,05",2403 00 101 KZ 34902
359,Prizes and Awards,99,,,,2403 00 101 KZ 35900
01,Prizes and Awards,99,,,,2403 00 101 KZ 35901
KZ,Total KZ,"5,88,23","5,16,78","9,40,46","7,58,06",
LB,Establishment of Advanced Institute for Integrated Research on Livestock and Animal Sciences (AIIRLIVAS),,,,,2403 00 101 LB 30000
305,Office Expenses,,,"55,00","5,01",2403 00 101 LB 30500
02,Other Contingencies,,,"55,00","5,01",2403 00 101 LB 30502
333,Payments for Professional and Special Services,,,"2,22,54","36,24",2403 00 101 LB 33300
03,Special Service,,,"2,21,04","32,64",2403 00 101 LB 33303
04,Contract Payment,,,"1,50","3,60",2403 00 101 LB 33304
373,Transport Charges,,,"6,25","15,00",2403 00 101 LB 37300
01,Transport Charges,,,"6,25","15,00",2403 00 101 LB 37301
376,Computer and Accessories,,,"5,00",,2403 00 101 LB 37600
01,Purchase,,,"5,00",,2403 00 101 LB 37601
LB,Total LB,,"2,88,79","56,25",,
#,State's Expenditure Total,"4,48,80,55","4,54,51,75","5,27,67,35","5,38,32,38",
#,Central Sector Schemes,,,,,
SA,Establishment of District Rinderpest Squads under Rinderpest Eradication Programme,,,,,2403 00 101 SA 30000
304,Travel Expenses,"8,86",1,"15,40",1,2403 00 101 SA 30400
01,Tour Travelling Allowances,"8,86",1,"15,40",1,2403 00 101 SA 30401
305,Office Expenses,94,1,61,1,2403 00 101 SA 30500
02,Other Contingencies,94,1,61,1,2403 00 101 SA 30502
308,Advertising and Publicity,,1,1,1,2403 00 101 SA 30800
01,Advertisement Charges,,1,1,1,2403 00 101 SA 30801
317,Minor Works,,1,1,1,2403 00 101 SA 31700
01,Minor Works,,1,1,1,2403 00 101 SA 31701
319,Machinery and Equipments,,2,2,2,2403 00 101 SA 31900
01,Purchase,,1,1,1,2403 00 101 SA 31901
02,Renewal and Replacement,,1,1,1,2403 00 101 SA 31902
321,Motor Vehicles,,1,1,1,2403 00 101 SA 32100
02,Maintenance of Functional Vehicles,,1,1,1,2403 00 101 SA 32102
345,"Petroleum, Oil and Lubricant",,1,"2,00",1,2403 00 101 SA 34500
01,"Petroleum, Oil and Lubricant",,1,"2,00",1,2403 00 101 SA 34501
371,Printing Charges,,1,1,1,2403 00 101 SA 37100
01,Printing Charges,,1,1,1,2403 00 101 SA 37101
SA,Total SA,"9,80",9,"18,07",9,
SF,Foot and Mouth Disease Control,,,,,2403 00 101 SF 30000
305,Office Expenses,,2,,,2403 00 101 SF 30500
02,Other Contingencies,,1,,,2403 00 101 SF 30502
05,Furniture,,1,,,2403 00 101 SF 30505
308,Advertising and Publicity,,1,,,2403 00 101 SF 30800
01,Advertisement Charges,,1,,,2403 00 101 SF 30801
319,Machinery and Equipments,,1,,,2403 00 101 SF 31900
01,Purchase,,1,,,2403 00 101 SF 31901
324,Materials and Supplies,,1,,,2403 00 101 SF 32400
01,Materials and Supplies,,1,,,2403 00 101 SF 32401
333,Payments for Professional and Special Services,,1,,,2403 00 101 SF 33300
09,Other Payments,,1,,,2403 00 101 SF 33309
345,"Petroleum, Oil and Lubricant",,1,,,2403 00 101 SF 34500
01,"Petroleum, Oil and Lubricant",,1,,,2403 00 101 SF 34501
366,Medicine,,,1,,2403 00 101 SF 36600
01,Medicine,,1,,,2403 00 101 SF 36601
371,Printing Charges,,1,,,2403 00 101 SF 37100
01,Printing Charges,,1,,,2403 00 101 SF 37101
373,Transport Charges,,1,,,2403 00 101 SF 37300
01,Transport Charges,,1,,,2403 00 101 SF 37301
376,Computer and Accessories,,2,,,2403 00 101 SF 37600
01,Purchase,,1,,,2403 00 101 SF 37601
03,Stationery,,1,,,2403 00 101 SF 37603
SF,Total SF,,12,,,
SG,National Animal Disease Reporting System (NADRS),,,,,2403 00 101 SG 30000
305,Office Expenses,13,1,6,1,2403 00 101 SG 30500
01,Telephone Charges,13,1,6,1,2403 00 101 SG 30501
319,Machinery and Equipments,,1,"10,00",1,2403 00 101 SG 31900
03,Maintenance,,1,"10,00",1,2403 00 101 SG 31903
371,Printing Charges,,1,1,1,2403 00 101 SG 37100
01,Printing Charges,,1,1,1,2403 00 101 SG 37101
SG,Total SG,13,3,"10,07",3,
SH,National Control Programme of Brucellosis (NCPB),,,,,2403 00 101 SH 30000
308,Advertising and Publicity,,1,1,1,2403 00 101 SH 30800
01,Advertisement Charges,,1,1,1,2403 00 101 SH 30801
319,Machinery and Equipments,,1,1,1,2403 00 101 SH 31900
01,Purchase,,1,1,1,2403 00 101 SH 31901
321,Motor Vehicles,,1,1,1,2403 00 101 SH 32100
03,Hire Charges,,1,1,1,2403 00 101 SH 32103
324,Materials and Supplies,,1,1,1,2403 00 101 SH 32400
01,Materials and Supplies,,1,1,1,2403 00 101 SH 32401
366,Medicine,,1,1,1,2403 00 101 SH 36600
01,Medicine,,1,1,1,2403 00 101 SH 36601
371,Printing Charges,,1,1,1,2403 00 101 SH 37100
01,Printing Charges,,1,1,1,2403 00 101 SH 37101
372,Training,,1,1,1,2403 00 101 SH 37200
01,Training,,1,1,1,2403 00 101 SH 37201
373,Transport Charges,,1,1,1,2403 00 101 SH 37300
01,Transport Charges,,1,1,1,2403 00 101 SH 37301
376,Computer and Accessories,,1,1,1,2403 00 101 SH 37600
01,Purchase,,1,1,1,2403 00 101 SH 37601
SH,Total SH,9,9,9,,
SI,National Control Programme of Peste des Petits Ruminants (NCPPPR),,,,,2403 00 101 SI 30000
304,Travel Expenses,,1,,,2403 00 101 SI 30400
01,Tour Travelling Allowances,,1,,,2403 00 101 SI 30401
305,Office Expenses,,1,,,2403 00 101 SI 30500
02,Other Contingencies,,1,,,2403 00 101 SI 30502
319,Machinery and Equipments,,1,,,2403 00 101 SI 31900
01,Purchase,,1,,,2403 00 101 SI 31901
324,Materials and Supplies,,1,,,2403 00 101 SI 32400
01,Materials and Supplies,,1,,,2403 00 101 SI 32401
333,Payments for Professional and Special Services,,1,,,2403 00 101 SI 33300
09,Other Payments,,1,,,2403 00 101 SI 33309
345,"Petroleum, Oil and Lubricant",,1,,,2403 00 101 SI 34500
01,"Petroleum, Oil and Lubricant",,1,,,2403 00 101 SI 34501
366,Medicine,,1,,,2403 00 101 SI 36600
01,Medicine,,1,,,2403 00 101 SI 36601
371,Printing Charges,,1,,,2403 00 101 SI 37100
01,Printing Charges,,1,,,2403 00 101 SI 37101
372,Training,,1,,,2403 00 101 SI 37200
01,Training,,1,,,2403 00 101 SI 37201
373,Transport Charges,,1,,,2403 00 101 SI 37300
01,Transport Charges,,1,,,2403 00 101 SI 37301
376,Computer and Accessories,,1,,,2403 00 101 SI 37600
01,Purchase,,1,,,2403 00 101 SI 37601
SI,Total SI,11,,,,
#,Central Sector Schemes Total,"9,93",44,"28,23",21,
#,Schemes shared between State and Centre,,,,,
UH,Assistance to States for the control of Animal Disease,,,,,2403 00 101 UH 30000
301,Salaries,"43,52","55,48","75,21","83,95",2403 00 101 UH 30100
01,Pay,"39,14","50,30","66,77","75,41",2403 00 101 UH 30101
02,Medical Allowance,25,28,40,40,2403 00 101 UH 30102
04,Other Allowances,26,46,26,26,2403 00 101 UH 30104
06,House Rent Allowance,"3,31","3,81","6,83","6,90",2403 00 101 UH 30106
08,City Compensatory Allowance,56,63,95,98,2403 00 101 UH 30108
303,Dearness Allowance,"20,72","9,56","10,68","18,48",2403 00 101 UH 30300
01,Dearness Allowance,"20,72","9,56","10,68","18,48",2403 00 101 UH 30301
305,Office Expenses,"36,85",1,"19,26",1,2403 00 101 UH 30500
02,Other Contingencies,"24,85",1,"19,26",1,2403 00 101 UH 30502
05,Furniture,"12,00",,,,2403 00 101 UH 30505
308,Advertising and Publicity,,1,1,1,2403 00 101 UH 30800
01,Advertisement Charges,,1,1,1,2403 00 101 UH 30801
317,Minor Works,"12,86",1,1,1,2403 00 101 UH 31700
01,Minor Works,"12,86",1,1,1,2403 00 101 UH 31701
319,Machinery and Equipments,,2,2,2,2403 00 101 UH 31900
01,Purchase,,1,1,1,2403 00 101 UH 31901
02,Renewal and Replacement,,1,1,1,2403 00 101 UH 31902
321,Motor Vehicles,,2,2,2,2403 00 101 UH 32100
01,Purchase,,1,1,1,2403 00 101 UH 32101
02,Maintenance of Functional Vehicles,,1,1,1,2403 00 101 UH 32102
324,Materials and Supplies,"30,26",1,"33,64",,2403 00 101 UH 32400
