head,desc,2018,2019Est,2019Rev,2020Est,dpcode
KH,Abroad Scholarship to Scheduled Caste/Scheduled Tribe Students for higher studies,,,,,2225 01 277 KH 30000
312,Scholarships and Stipends,,"30,00","30,00","30,60",2225 01 277 KH 31200
02,Post-Matric,,"30,00","30,00","30,60",2225 01 277 KH 31202
KH,Total KH,"30,00","30,00","30,60",,
KJ,Free Supply of Bicycles to all girl students belonging to Scheduled Caste / Scheduled Tribes / Scheduled Caste Converts to Christianity studying in Standard XI and XII in the Government / Government Aided Higher Secondary Schools,,,,,2225 01 277 KJ 30000
309,Grants-in-Aid,"62,15,35","38,31,58","71,06,89","38,31,58",2225 01 277 KJ 30900
03,Grants for Specific Schemes,"62,15,35","38,31,58","71,06,89","38,31,58",2225 01 277 KJ 30903
KJ,Total KJ,"62,15,35","38,31,58","71,06,89","38,31,58",
KK,Free Education to the Students of SC / ST / SC converts to Christianity Girls Students studying P.G.Courses,,,,,2225 01 277 KK 30000
312,Scholarships and Stipends,"5,00","2,50","2,50","5,00",2225 01 277 KK 31200
02,Post-Matric,"5,00","2,50","2,50","5,00",2225 01 277 KK 31202
KK,Total KK,"5,00","2,50","2,50","5,00",
KL,"Assistance to SC / ST /SC,converts to Christianity for Higher Educational Special Scholarship Scheme",,,,,2225 01 277 KL 30000
309,Grants-in-Aid,"18,52,80","26,19,54","18,50,00","18,00,00",2225 01 277 KL 30900
03,Grants for Specific Schemes,"18,52,80","26,19,54","18,50,00","18,00,00",2225 01 277 KL 30903
KL,Total KL,"18,52,80","26,19,54","18,50,00","18,00,00",
KM,Educational Concessions,,,,,2225 01 277 KM 30000
312,Scholarships and Stipends,"3,61,49,96","11,05,44,21","15,34,14,87","15,34,14,87",2225 01 277 KM 31200
01,Pre-Matric,"7,95,29","8,00,00","7,69,04","7,69,04",2225 01 277 KM 31201
02,Post-Matric,"3,53,54,67","10,97,44,21","15,26,45,83","15,26,45,83",2225 01 277 KM 31202
KM,Total KM,"3,61,49,96","11,05,44,21","15,34,14,87","15,34,14,87",
KO,Free Supply of Bicycles to all boy students belonging to Scheduled Castes / Scheduled Tribes / Scheduled Caste converts to Christianity studying in Std XI and XII in the Government / Government Aided Higher Secondary Schools,,,,,2225 01 277 KO 30000
309,Grants-in-Aid,"47,13,99","30,69,41","54,91,14","30,69,41",2225 01 277 KO 30900
03,Grants for Specific Schemes,"47,13,99","30,69,41","54,91,14","30,69,41",2225 01 277 KO 30903
KO,Total KO,"47,13,99","30,69,41","54,91,14","30,69,41",
KQ,Special coaching to students studying in Standard IX to XII in Adi Dravidar Welfare High Schools and Higher Secondary Schools,,,,,2225 01 277 KQ 30000
301,Salaries,"83,78","96,71","96,71","96,71",2225 01 277 KQ 30100
09,Honorarium,"83,78","96,71","96,71","96,71",2225 01 277 KQ 30109
KQ,Total KQ,"83,78","96,71","96,71","96,71",
KR,Welfare Schemes for Scheduled Castes,,,,,2225 01 277 KR 30000
309,Grants-in-Aid,,1,1,1,2225 01 277 KR 30900
09,Others,,1,1,1,2225 01 277 KR 30909
KR,Total KR,1,1,1,,
KS,Educational Assistance for Meritorious Adi-Dravidar / Tribal Students to study in reputed schools,,,,,2225 01 277 KS 30000
309,Grants-in-Aid,"12,62,77","15,00,00","15,00,00","15,00,00",2225 01 277 KS 30900
03,Grants for Specific Schemes,"12,62,77","15,00,00","15,00,00","15,00,00",2225 01 277 KS 30903
KS,Total KS,"12,62,77","15,00,00","15,00,00","15,00,00",
KV,Smart Class Rooms in Adi - Dravidar/ Tribal Welfare Higher Secondary Schools,,,,,2225 01 277 KV 30000
376,Computer and Accessories,"1,49,99",2,"1,12,61",2,2225 01 277 KV 37600
01,Purchase,"1,49,99",1,"1,12,60",1,2225 01 277 KV 37601
02,Maintenance,,1,1,1,2225 01 277 KV 37602
KV,Total KV,"1,49,99",2,"1,12,61",2,
KW,Financial assistance to the Adi-Dravidar / Scheduled Tribe students pursuing Ph.d.,,,,,2225 01 277 KW 30000
312,Scholarships and Stipends,"6,00,00","6,00,00","6,00,00","6,00,00",2225 01 277 KW 31200
02,Post-Matric,"6,00,00","6,00,00","6,00,00","6,00,00",2225 01 277 KW 31202
KW,Total KW,"6,00,00","6,00,00","6,00,00","6,00,00",
KX,Opening of Adi-Dravidar Welfare ITI and Hostel,,,,,2225 01 277 KX 30000
301,Salaries,"1,12,06","1,11,64","1,11,73","1,14,30",2225 01 277 KX 30100
01,Pay,"98,75","98,00","98,00","1,00,00",2225 01 277 KX 30101
02,Medical Allowance,52,54,55,60,2225 01 277 KX 30102
03,Medical Charges,38,40,40,40,2225 01 277 KX 30103
04,Other Allowances,,,48,50,2225 01 277 KX 30104
06,House Rent Allowance,"11,67","12,50","11,00","11,50",2225 01 277 KX 30106
07,Travel Concession,74,20,20,20,2225 01 277 KX 30107
08,City Compensatory Allowance,,,"1,10","1,10",2225 01 277 KX 30108
303,Dearness Allowance,"15,37","12,74","15,68","24,50",2225 01 277 KX 30300
01,Dearness Allowance,"15,37","12,74","15,68","24,50",2225 01 277 KX 30301
304,Travel Expenses,11,50,30,30,2225 01 277 KX 30400
01,Tour Travelling Allowances,11,30,30,30,2225 01 277 KX 30401
02,Transfer Travelling Allowances,,20,,,2225 01 277 KX 30402
305,Office Expenses,93,"1,08","15,13","2,48",2225 01 277 KX 30500
01,Telephone Charges,19,22,22,22,2225 01 277 KX 30501
02,Other Contingencies,69,80,"2,00","1,00",2225 01 277 KX 30502
03,Electricity Charges,,,"1,20","1,20",2225 01 277 KX 30503
04,Service Postage & Postal Expenditure,5,5,5,5,2225 01 277 KX 30504
05,Furniture,,1,"11,66",1,2225 01 277 KX 30505
312,Scholarships and Stipends,,,"17,70","10,00",2225 01 277 KX 31200
09,Others,,,"17,70","10,00",2225 01 277 KX 31209
319,Machinery and Equipments,,2,"2,84,54",1,2225 01 277 KX 31900
01,Purchase,,2,"2,84,54",1,2225 01 277 KX 31901
321,Motor Vehicles,,,5,5,2225 01 277 KX 32100
03,Hire Charges,,,5,5,2225 01 277 KX 32103
324,Materials and Supplies,"1,00",85,"2,50","2,50",2225 01 277 KX 32400
01,Materials and Supplies,"1,00",85,"2,50","2,50",2225 01 277 KX 32401
333,Payments for Professional and Special Services,,1,1,1,2225 01 277 KX 33300
04,Contract Payment,,1,1,1,2225 01 277 KX 33304
349,Festival Advances,12,,,,2225 01 277 KX 34900
01,Festival Advances-Debit,55,75,"1,90","2,00",2225 01 277 KX 34901
02,Festival Advances-Credit,- 43,- 75,"- 1,90","- 2,00",2225 01 277 KX 34902
367,Feeding/Dietary Charges,,,1,"10,20",2225 01 277 KX 36700
09,Others,,,1,"10,20",2225 01 277 KX 36709
KX,Total KX,"1,29,59","1,26,84","4,47,65","1,64,35",
KY,Establishment of Hostel Management System - Scheme under State Innovation Fund,,,,,2225 01 277 KY 30000
376,Computer and Accessories,"34,96",1,1,1,2225 01 277 KY 37600
01,Purchase,"34,96",1,1,1,2225 01 277 KY 37601
KY,Total KY,"34,96",1,1,1,
KZ,Opening of Adi-Dravidar Welfare Polytechnic College,,,,,2225 01 277 KZ 30000
301,Salaries,,30,,,2225 01 277 KZ 30100
06,House Rent Allowance,,30,,,2225 01 277 KZ 30106
KZ,Total KZ,,30,,,
LA,Scheme for Coaching to Scheduled Caste and Scheduled Tribes students for Common Admission Test (CAT),,,,,2225 01 277 LA 30000
372,Training,,"50,00","50,00","50,00",2225 01 277 LA 37200
01,Training,,"50,00","50,00","50,00",2225 01 277 LA 37201
LA,Total LA,,"50,00","50,00","50,00",
LB,Formation of Centre of Excellence in Academic and Centre of Excellence in Sports to Scheduled Castes students studying in High / Higher Secondary Schools,,,,,2225 01 277 LB 30000
305,Office Expenses,,,"16,00","5,01",2225 01 277 LB 30500
02,Other Contingencies,,,"12,15","5,00",2225 01 277 LB 30502
05,Furniture,,,"3,85",1,2225 01 277 LB 30505
318,Maintenance,,,"12,01",1,2225 01 277 LB 31800
02,Special Maintenance,,,"12,01",1,2225 01 277 LB 31802
319,Machinery and Equipments,,,90,1,2225 01 277 LB 31900
01,Purchase,,,90,1,2225 01 277 LB 31901
324,Materials and Supplies,,,"7,00","1,00",2225 01 277 LB 32400
01,Materials and Supplies,,,"7,00","1,00",2225 01 277 LB 32401
333,Payments for Professional and Special Services,,,"4,60","4,60",2225 01 277 LB 33300
04,Contract Payment,,,"4,60","4,60",2225 01 277 LB 33304
346,"Clothing, Tentage and Stores",,,"3,15","3,15",2225 01 277 LB 34600
01,"Clothing, Tentage and Stores",,,"3,15","3,15",2225 01 277 LB 34601
368,"Cost of Books/Note Books/Slates, etc.",,,"1,25","1,25",2225 01 277 LB 36800
01,"Cost of Books/Note Books/Slates, etc.",,,"1,25","1,25",2225 01 277 LB 36801
372,Training,,,"3,60","3,60",2225 01 277 LB 37200
01,Training,,,"3,60","3,60",2225 01 277 LB 37201
376,Computer and Accessories,,,"1,50",1,2225 01 277 LB 37600
01,Purchase,,,"1,50",1,2225 01 277 LB 37601
LB,Total LB,,,"50,01","18,64",
#State's Expenditure Total,,"13,99,53,88","21,10,89,75","26,96,10,94","26,41,70,17",
#Central Sector Schemes,,,,,,
SA,Educational Concessions,,,,,2225 01 277 SA 30000
312,Scholarships and Stipends,"13,49,92,50","6,34,81,30","2,06,63,73","2,67,43,14",2225 01 277 SA 31200
01,Pre-Matric,"2,47,86","4,31,00","5,15,05","5,40,80",2225 01 277 SA 31201
02,Post-Matric,"13,47,44,64","6,30,50,30","2,01,48,68","2,62,02,34",2225 01 277 SA 31202
SA,Total SA,"13,49,92,50","6,34,81,30","2,06,63,73","2,67,43,14",
SF,Government of India Pre-Matric Scholarship,,,,,2225 01 277 SF 30000
312,Scholarships and Stipends,"59,42,89","1,02,63,81","78,88,00","84,00,02",2225 01 277 SF 31200
01,Pre-Matric,"59,42,89","1,02,63,81","78,88,00","84,00,02",2225 01 277 SF 31201
SF,Total SF,"59,42,89","1,02,63,81","78,88,00","84,00,02",
#Central Sector Schemes,Total,"14,09,35,39","7,37,45,11","2,85,51,73","3,51,43,16",
277,Total 277,"28,08,89,27","28,48,34,86","29,81,62,67","29,93,13,33",
283,Housing,,,,,
#State's Expenditure,,,,,,
JA,House sites / Infrastructure facilities for Adi-Dravidars,,,,,2225 01 283 JA 30000
308,Advertising and Publicity,"6,52","5,00","5,00","5,00",2225 01 283 JA 30800
01,Advertisement Charges,"6,52","5,00","5,00","5,00",2225 01 283 JA 30801
309,Grants-in-Aid,"1,45,64","1,57,50","1,57,50","1,57,50",2225 01 283 JA 30900
03,Grants for Specific Schemes,"1,45,64","1,57,50","1,57,50","1,57,50",2225 01 283 JA 30903
333,Payments for Professional and Special Services,"1,61","9,00","9,00","9,00",2225 01 283 JA 33300
01,Pleaders Fees,"1,61","9,00","9,00","9,00",2225 01 283 JA 33301
364,Lands Charged,"14,00,00","19,82,45","20,00,00",2225 01 283 JA 36400,
364,Lands Voted,"26,36,79","6,00,00","6,00,00","6,00,00",2225 01 283 JA 36400
01,Lands - Voted,"26,36,79","6,00,00","6,00,00","6,00,00",2225 01 283 JA 36401
51,Lands Charged,"14,00,00","19,82,45","20,00,00",2225 01 283 JA 36451,
JA,Total JA Charged,"14,00,00","19,82,45","20,00,00",,
JA,Total JA Voted,"27,90,56","7,71,50","7,71,50","7,71,50",
#State's Expenditure Total Charged,"14,00,00","19,82,45","20,00,00",,,
#State's Expenditure Total Voted,"27,90,56","7,71,50","7,71,50","7,71,50",,
283,Total 283 Charged,"14,00,00","19,82,45","20,00,00",,
283,Total 283 Voted,"27,90,56","7,71,50","7,71,50","7,71,50",
793,Special Central Assistance for Scheduled Caste Component Plan Central Sector Schemes Central Sector Sechemes,,,,,
SB,Implementation of Economic Development Programmes under Scheduled Castes Sub Plan (SCSP),,,,,2225 01 793 SB 30000
309,Grants-in-Aid,"88,33,00","1,35,00,00","1,00,00,00","1,35,00,00",2225 01 793 SB 30900
09,Others,"88,33,00","1,35,00,00","1,00,00,00","1,35,00,00",2225 01 793 SB 30909
SB,Total SB,"88,33,00","1,35,00,00","1,00,00,00","1,35,00,00",
SD,Infrastructure Development in Scheduled Castes dominated blocks / villages under Scheduled Castes Sub Plan,,,,,2225 01 793 SD 30000
318,Maintenance,,1,1,1,2225 01 793 SD 31800
02,Special Maintenance,,1,1,1,2225 01 793 SD 31802
SD,Total SD,1,1,1,,
#Central Sector Schemes,Total,"88,33,00","1,35,00,01","1,00,00,01","1,35,00,01",
793,Total 793,"88,33,00","1,35,00,01","1,00,00,01","1,35,00,01",
800,Other Expenditure,,,,,
#State's Expenditure,,,,,,
AB,Reward to select villages,,,,,2225 01 800 AB 30000
309,Grants-in-Aid,"2,69,98","3,10,00","3,10,00","3,10,00",2225 01 800 AB 30900
03,Grants for Specific Schemes,"2,69,98","3,10,00","3,10,00","3,10,00",2225 01 800 AB 30903
AB,Total AB,"2,69,98","3,10,00","3,10,00","3,10,00",
BI,"Payment for funeral rites""",,,,,2225 01 800 BI 30000
309,Grants-in-Aid,"4,61,55","4,97,50","4,97,50","4,97,50",2225 01 800 BI 30900
03,Grants for Specific Schemes,"4,61,55","4,97,50","4,97,50","4,97,50",2225 01 800 BI 30903
BI,Total BI,"4,61,55","4,97,50","4,97,50","4,97,50",
JA,Schemes for coaching of Scheduled Caste and Scheduled Tribes students in Typewriting and Shorthand under Special Component Plan,,,,,2225 01 800 JA 30000
309,Grants-in-Aid,37,"2,98","2,98",1,2225 01 800 JA 30900
03,Grants for Specific Schemes,37,"2,98","2,98",1,2225 01 800 JA 30903
JA,Total JA,37,"2,98","2,98",1,
JB,Assistance to Technically Trained persons,,,,,2225 01 800 JB 30000
311,Subsidies,,"1,86,01","1,00,00","1,86,01",2225 01 800 JB 31100
01,Individual Based Subsidy,,"1,86,01","1,00,00","1,86,01",2225 01 800 JB 31101
JB,Total JB,"1,86,01","1,00,00","1,86,01",,
JE,Construction of Community Halls,,,,,2225 01 800 JE 30000
317,Minor Works,,1,,,2225 01 800 JE 31700
01,Minor Works,,1,,,2225 01 800 JE 31701
JE,Total JE,1,,,,
JI,Scheme for provision of Pathways and Burial grounds,,,,,2225 01 800 JI 30000
309,Grants-in-Aid,"2,26","3,93","3,93","3,93",2225 01 800 JI 30900
02,Grants for Creation of Capital Assets,"2,26","3,93","3,93","3,93",2225 01 800 JI 30902
317,Minor Works,"9,94","11,00","11,00","11,00",2225 01 800 JI 31700
01,Minor Works,"9,94","11,00","11,00","11,00",2225 01 800 JI 31701
364,Lands,"34,94","60,91","60,91","60,91",2225 01 800 JI 36400
01,Lands - Voted,"34,94","60,91","60,91","60,91",2225 01 800 JI 36401
JI,Total JI,"47,14","75,84","75,84","75,84",
LX,Dr. Ambedkar award for persons promoting welfare of Scheduled Castes and Scheduled Tribes,,,,,2225 01 800 LX 30000
359,Prizes and Awards,"1,45","1,50","1,50","1,50",2225 01 800 LX 35900
01,Prizes and Awards,"1,45","1,50","1,50","1,50",2225 01 800 LX 35901
LX,Total LX,"1,45","1,50","1,50","1,50",
#State's Expenditure Total,"7,80,49","10,73,84","9,87,82","10,70,86",,
#Schemes shared between State and Centre,,,,,,
UL,"Machinery for the Enforcement of Protection of Civil Rights Act, 1955",,,,,2225 01 800 UL 30000
301,Salaries,"51,56","53,35","50,05","50,84",2225 01 800 UL 30100
01,Pay,"45,27","47,19","44,50","44,94",2225 01 800 UL 30101
02,Medical Allowance,22,30,30,30,2225 01 800 UL 30102
04,Other Allowances,23,25,25,25,2225 01 800 UL 30104
06,House Rent Allowance,"5,01","4,50","4,20","4,50",2225 01 800 UL 30106
07,Travel Concession,,11,,,2225 01 800 UL 30107
08,City Compensatory Allowance,83,"1,00",80,85,2225 01 800 UL 30108
303,Dearness Allowance,"3,94","6,13","7,12","11,01",2225 01 800 UL 30300
01,Dearness Allowance,"3,94","6,13","7,12","11,01",2225 01 800 UL 30301
304,Travel Expenses,,76,,,2225 01 800 UL 30400
01,Tour Travelling Allowances,,66,,,2225 01 800 UL 30401
02,Transfer Travelling Allowances,,10,,,2225 01 800 UL 30402
305,Office Expenses,"1,21","1,16",50,50,2225 01 800 UL 30500
02,Other Contingencies,"1,21","1,16",50,50,2225 01 800 UL 30502
307,Publications,,1,1,1,2225 01 800 UL 30700
01,Publications,,1,1,1,2225 01 800 UL 30701
308,Advertising and Publicity,"18,90","19,75","19,75","19,75",2225 01 800 UL 30800
01,Advertisement Charges,"18,90","19,75","19,75","19,75",2225 01 800 UL 30801
309,Grants-in-Aid,"1,40","1,55","1,55","1,55",2225 01 800 UL 30900
01,Grants for Current Expenditure,"1,40","1,55","1,55","1,55",2225 01 800 UL 30901
319,Machinery and Equipments,,1,,,2225 01 800 UL 31900
01,Purchase,,1,,,2225 01 800 UL 31901
321,Motor Vehicles,,1,,,2225 01 800 UL 32100
02,Maintenance of Functional Vehicles,,1,,,2225 01 800 UL 32102
333,Payments for Professional and Special Services,,1,,,2225 01 800 UL 33300
03,Special Service,,1,,,2225 01 800 UL 33303
345,"Petroleum, Oil and Lubricant",,1,,,2225 01 800 UL 34500
01,"Petroleum, Oil and Lubricant",,1,,,2225 01 800 UL 34501
349,Festival Advances,1,,,,2225 01 800 UL 34900
01,Festival Advances-Debit,25,50,80,80,2225 01 800 UL 34901
02,Festival Advances-Credit,- 24,- 50,- 80,- 80,2225 01 800 UL 34902
UL,Total UL,"77,02","82,75","78,98","83,66",
#Schemes shared between State and Centre Total,"77,02","82,75","78,98","83,66",,
800,Total 800,"8,57,51","11,56,59","10,66,80","11,54,52",
902,Deduct - Amount met from Tamil Nadu Special Welfare Fund,,,,,
#State's Expenditure,,,,,,
JA,Deduct - Amount met from State Innovation Fund,,,,,2225 01 902 JA 30000
330,Inter-Account Transfers,"- 34,96",,,,2225 01 902 JA 33000
01,Inter-Account Transfers,"- 34,96",,,,2225 01 902 JA 33001
JA,Total JA,"- 34,96",,,,
#State's Expenditure Total,,"- 34,96",,,,
902,Total 902,"- 34,96",,,,
911,Deduct - Recoveries of Overpayments,,,,,
#State's Expenditure,,,,,,
AA,School Education,,,,,2225 01 911 AA 30000
377,Deduct-Recoveries,"- 1,14,42",,,,2225 01 911 AA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 1,14,42",,,,2225 01 911 AA 37702
AA,Total AA,"- 1,14,42",,,,
AE,Hostels,,,,,2225 01 911 AE 30000
377,Deduct-Recoveries,"- 3,03",,,,2225 01 911 AE 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 3,03",,,,2225 01 911 AE 37702
AE,Total AE,"- 3,03",,,,
AV,Deduct - Recoveries of Overpayments  - Special Sholarship Scheme to Scheduled Caste / Scheduled Tribe Students who are at Post-Matric Level,,,,,2225 01 911 AV 30000
377,Deduct-Recoveries,"- 1,62,17",,,,2225 01 911 AV 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 1,62,17",,,,2225 01 911 AV 37702
AV,Total AV,"- 1,62,17",,,,
BI,Deduct - Recoveries of Overpayments - Payment for funeral rites,,,,,2225 01 911 BI 30000
377,Deduct-Recoveries,"- 1,00",,,,2225 01 911 BI 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 1,00",,,,2225 01 911 BI 37702
BI,Total BI,"- 1,00",,,,
JA,House sites / Infrastructure facilities for Adi-Dravidars,,,,,2225 01 911 JA 30000
377,Deduct-Recoveries,"- 4,20",,,,2225 01 911 JA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 4,20",,,,2225 01 911 JA 37702
JA,Total JA,"- 4,20",,,,
JX,Special Incentive Scheme to promote literacy among scheduled caste girls studying in standard III to V,,,,,2225 01 911 JX 30000
377,Deduct-Recoveries,- 32,,,,2225 01 911 JX 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 32,,,,2225 01 911 JX 37702
JX,Total JX,- 32,,,,
JY,Special incentive scheme to promote literacy among scheduled caste girls studying VI standard to VIII standard,,,,,2225 01 911 JY 30000
377,Deduct-Recoveries,"- 5,06",,,,2225 01 911 JY 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 5,06",,,,2225 01 911 JY 37702
JY,Total JY,"- 5,06",,,,
KB,Chief Minister's Merit Award to Adi-Dravidar students for pursuing college studies,,,,,2225 01 911 KB 30000
377,Deduct-Recoveries,- 15,,,,2225 01 911 KB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 15,,,,2225 01 911 KB 37702
KB,Total KB,- 15,,,,
KD,Hostels,,,,,2225 01 911 KD 30000
377,Deduct-Recoveries,- 16,,,,2225 01 911 KD 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 16,,,,2225 01 911 KD 37702
KD,Total KD,- 16,,,,
KL,"Assistance to SC / ST / SC,converts to Christianity for Higher Educational Special Scholarship Scheme",,,,,2225 01 911 KL 30000
377,Deduct-Recoveries,"- 2,44",,,,2225 01 911 KL 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 2,44",,,,2225 01 911 KL 37702
KL,Total KL,"- 2,44",,,,
KM,Educational Concessions,,,,,2225 01 911 KM 30000
377,Deduct-Recoveries,- 95,,,,2225 01 911 KM 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 95,,,,2225 01 911 KM 37702
KM,Total KM,- 95,,,,
KS,Educational Assistance for Meritorious Adi-Dravidar / Tribal Students to study in reputed schools,,,,,2225 01 911 KS 30000
377,Deduct-Recoveries,"- 1,53",,,,2225 01 911 KS 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 1,53",,,,2225 01 911 KS 37702
KS,Total KS,"- 1,53",,,,
#State's Expenditure Total,"- 2,95,43",,,,,
Central Sector Schemes,,,,,,
SA,Educational Concessions,,,,,2225 01 911 SA 30000
377,Deduct-Recoveries,- 75,,,,2225 01 911 SA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 75,,,,2225 01 911 SA 37702
SA,Total SA,- 75,,,,
SF,Government of India Pre-Matric Scholarship,,,,,2225 01 911 SF 30000
377,Deduct-Recoveries,- 14,,,,2225 01 911 SF 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 14,,,,2225 01 911 SF 37702
SF,Total SF,- 14,,,,
#Central Sector Schemes Total,- 89,,,,,
911,Total 911,"- 2,96,32",,,,
01,Total 01 Charged,,"14,00,01","19,82,46","20,00,01",
01,Total 01 Voted,"29,65,13,58","30,11,00,99","31,08,87,14","31,57,24,66",
80,General,,,,,
001,Direction and Administration State's Expenditure,,,,,
AA,District Staff - Adi-Dravidar and Tribal Welfare Department,,,,,2225 80 001 AA 30000
301,Salaries,"39,66,14","69,64,93","61,74,35","63,13,67",2225 80 001 AA 30100
01,Pay,"36,56,93","64,86,03","58,45,00","58,44,52",2225 80 001 AA 30101
02,Medical Allowance,"29,37","44,03","31,49","41,59",2225 80 001 AA 30102
03,Medical Charges,16,11,20,10,2225 80 001 AA 30103
04,Other Allowances,"54,95","29,76","30,00","34,53",2225 80 001 AA 30104
06,House Rent Allowance,"2,07,95","3,76,50","2,32,11","3,49,97",2225 80 001 AA 30106
07,Travel Concession,"4,37","8,55","8,55","10,55",2225 80 001 AA 30107
08,City Compensatory Allowance,"12,41","19,95","27,00","32,41",2225 80 001 AA 30108
302,Wages,"4,03","4,75","4,50",,2225 80 001 AA 30200
01,Wages,"4,03","4,75","4,50",,2225 80 001 AA 30201
303,Dearness Allowance,"4,56,34","8,45,90","9,35,20","14,31,91",2225 80 001 AA 30300
01,Dearness Allowance,"4,56,34","8,45,90","9,35,20","14,31,91",2225 80 001 AA 30301
304,Travel Expenses,"94,87","1,06,95","1,05,40","1,06,69",2225 80 001 AA 30400
01,Tour Travelling Allowances,"92,02","1,02,40","1,02,40","1,02,40",2225 80 001 AA 30401
02,Transfer Travelling Allowances,"2,85","4,55","3,00","4,29",2225 80 001 AA 30402
305,Office Expenses,"72,21","86,85","90,75","97,72",2225 80 001 AA 30500
01,Telephone Charges,"11,08","17,50","17,50","17,50",2225 80 001 AA 30501
02,Other Contingencies,"26,03","29,25","31,44","38,00",2225 80 001 AA 30502
03,Electricity Charges,"26,35","32,99","33,00","33,00",2225 80 001 AA 30503
04,Service Postage & Postal Expenditure,"8,65","7,10","8,80","9,21",2225 80 001 AA 30504
05,Furniture,10,1,1,1,2225 80 001 AA 30505
306,"Rent, Rates and Taxes","14,48","16,29","9,10","8,80",2225 80 001 AA 30600
01,Rent,"14,41","14,99","7,00","6,70",2225 80 001 AA 30601
02,Property tax,7,"1,30","2,10","2,10",2225 80 001 AA 30602
308,Advertising and Publicity,"6,30","7,00","7,00","7,00",2225 80 001 AA 30800
02,Exhibition,"6,30","7,00","7,00","7,00",2225 80 001 AA 30802
321,Motor Vehicles,"6,40","2,58","7,01","7,01",2225 80 001 AA 32100
01,Purchase,59,2,1,1,2225 80 001 AA 32101
02,Maintenance of Functional Vehicles,"5,81","2,56","7,00","7,00",2225 80 001 AA 32102
333,Payments for Professional and Special Services,"72,39","74,10","73,50","80,97",2225 80 001 AA 33300
01,Pleaders Fees,,10,10,10,2225 80 001 AA 33301
04,Contract Payment,"72,39","74,00","73,40","80,87",2225 80 001 AA 33304
345,"Petroleum, Oil and Lubricant","42,90","63,01","62,63","63,59",2225 80 001 AA 34500
01,"Petroleum, Oil and Lubricant","42,90","63,01","62,63","63,59",2225 80 001 AA 34501
349,Festival Advances,"1,26",,,,2225 80 001 AA 34900
01,Festival Advances-Debit,"30,10","56,55","1,13,60","1,14,00",2225 80 001 AA 34901
02,Festival Advances-Credit,"- 28,84","- 56,55","- 1,13,60","- 1,14,00",2225 80 001 AA 34902
359,Prizes and Awards,,10,10,10,2225 80 001 AA 35900
01,Prizes and Awards,,10,10,10,2225 80 001 AA 35901
372,Training,24,3,1,1,2225 80 001 AA 37200
01,Training,24,3,1,1,2225 80 001 AA 37201
376,Computer and Accessories,"10,11","8,01","1,54,17","21,50",2225 80 001 AA 37600
01,Purchase,,1,"1,44,32",1,2225 80 001 AA 37601
02,Maintenance,"4,90","4,75","4,75","15,49",2225 80 001 AA 37602
03,Stationery,"5,21","3,25","5,10","6,00",2225 80 001 AA 37603
AA,Total AA,"47,47,67","81,80,50","76,23,72","81,38,97",
#State's Expenditure Total,,"47,47,67","81,80,50","76,23,72","81,38,97",
001,Total 001,"47,47,67","81,80,50","76,23,72","81,38,97",
800,Other Expenditure,,,,,
#State's Expenditure,,,,,,
JI,Puthirai Vannar Welfare Board,,,,,2225 80 800 JI 30000
309,Grants-in-Aid,,1,,,2225 80 800 JI 30900
01,Grants for Current Expenditure,,1,,,2225 80 800 JI 30901
JI,Total JI,,1,,,
#State's Expenditure Total,,,1,,,
800,Total 800,,1,,,
80,Total 80,"47,47,67","81,80,51","76,23,72","81,38,97",
2225,Total 2225 Charged,,"14,00,01","19,82,46","20,00,01",
2225,Total 2225 Voted,"30,12,61,25","30,92,81,50","31,85,10,86","32,38,63,63",
2235,SOCIAL SECURITY AND WELFARE,,,,,
01,Rehabilitation,,,,,
200,Other Relief Measures Schemes shared between State and Centre Schemes shared between State and Centre,,,,,
UA,Assistance to the people of Scheduled Caste / Scheduled Tribe Community affected by riots,,,,,2235 01 200 UA 30000
351,Compensation,"16,59,21","11,87,00","37,45,00","20,00,00",2235 01 200 UA 35100
02,Other Compensations  - Voted,"16,59,21","11,87,00","37,45,00","20,00,00",2235 01 200 UA 35102
UA,Total UA,"16,59,21","11,87,00","37,45,00","20,00,00",
#Schemes shared between State and Centre Total,"16,59,21","11,87,00","37,45,00","20,00,00",,
200,Total 200,"16,59,21","11,87,00","37,45,00","20,00,00",
911,Deduct - Recoveries of Overpayments Schemes shared between State and Centre,,,,,
UA,Assistance to the people of Scheduled Caste / Scheduled Tribe Community affected by riots,,,,,2235 01 911 UA 30000
377,Deduct-Recoveries,"- 13,17",,,,2235 01 911 UA 37700
