head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,"Clothing, Tentage and Stores","3,89","4,00","5,00","5,00",2235 02 106 AH 34601
347,Stores and Equipments,9,11,11,11,2235 02 106 AH 34700
01,Stores - Voted,9,11,11,11,2235 02 106 AH 34701
349,Festival Advances,14,,,,2235 02 106 AH 34900
01,Festival Advances-Debit,"3,50","4,50","9,40","9,40",2235 02 106 AH 34901
02,Festival Advances-Credit,"-3,36","-4,50","-9,40","-9,40",2235 02 106 AH 34902
359,Prizes and Awards,2,6,4,6,2235 02 106 AH 35900
01,Prizes and Awards,2,6,4,6,2235 02 106 AH 35901
366,Medicine,17,17,16,16,2235 02 106 AH 36600
01,Medicine,17,17,16,16,2235 02 106 AH 36601
367,Feeding/Dietary Charges,"18,97","20,29","20,29","20,29",2235 02 106 AH 36700
09,Others,"18,97","20,29","20,29","20,29",2235 02 106 AH 36709 
368,"Cost of Books/Note Books/Slates, etc.",10,11,11,11,2235 02 106 AH 36800
01,"Cost of Books/Note Books/Slates, etc.",10,11,11,11,2235 02 106 AH 36801
372,Training,13,23,15,17,2235 02 106 AH 37200
01,Training,13,23,15,17,2235 02 106 AH 37201
373,Transport Charges,"1,26","1,25","1,50","1,50",2235 02 106 AH 37300
01,Transport Charges,"1,26","1,25","1,50","1,50",2235 02 106 AH 37301
376,Computer and Accessories,37,38,54,38,2235 02 106 AH 37600
02,Maintenance,14,14,30,14,2235 02 106 AH 37602
03,Stationery,23,24,24,24,2235 02 106 AH 37603
AH,Total AH,"4,57,49","4,58,82","4,65,71","5,10,69 ""AI",
"Industrial units attached""",,,,,,
"to the After Care Home ""for Women"," Vellore""",,,,,2235 02 106 AI 30000
301,Salaries,"14,06","13,57","13,48","14,07",2235 02 106 AI 30100
01,Pay,"13,09","12,39","12,62","13,12",2235 02 106 AI 30101
02,Medical Allowance,12,9,12,12,2235 02 106 AI 30102
03,Medical Charges,,2,,,2235 02 106 AI 30103
04,Other Allowances,22,26,6,13,2235 02 106 AI 30104
06,House Rent Allowance,63,78,67,67,2235 02 106 AI 30106
07,Travel Concession,,3,1,3,2235 02 106 AI 30107
303,Dearness Allowance,"2,57","1,61","2,02","3,21",2235 02 106 AI 30300
01,Dearness Allowance,"2,57","1,61","2,02","3,21",2235 02 106 AI 30301
304,Travel Expenses,,3,3,3,2235 02 106 AI 30400
01,Tour Travelling Allowances,,3,3,3,2235 02 106 AI 30401
305,Office Expenses,35,41,41,42,2235 02 106 AI 30500
01,Telephone Charges,10,14,14,14,2235 02 106 AI 30501
02,Other Contingencies,5,5,5,6,2235 02 106 AI 30502
03,Electricity Charges,18,20,20,20,2235 02 106 AI 30503
04,Service Postage & Postal Expenditure,2,2,2,2,2235 02 106 AI 30504
306,"Rent, Rates and Taxes",2,5,6,6,2235 02 106 AI 30600
01,Rent,2,5,6,6,2235 02 106 AI 30601
308,Advertising and Publicity,,1,1,1,2235 02 106 AI 30800
01,Advertisement Charges,,1,1,1,2235 02 106 AI 30801
312,Scholarships and Stipends,,8,7,7,2235 02 106 AI 31200
09,Others,,8,7,7,2235 02 106 AI 31209
320,Tools and Plant,3,3,3,3,2235 02 106 AI 32000
03,Maintenance,3,3,3,3,2235 02 106 AI 32003
324,Materials and Supplies,15,15,15,15,2235 02 106 AI 32400
01,Materials and Supplies,15,15,15,15,2235 02 106 AI 32401
346,"Clothing, Tentage and Stores",2,4,4,4,2235 02 106 AI 34600
01,"Clothing, Tentage and Stores",2,4,4,4,2235 02 106 AI 34601
349,Festival Advances,4,,,,2235 02 106 AI 34900
01,Festival Advances-Debit,20,20,40,40,2235 02 106 AI 34901
02,Festival Advances-Credit,-16,-20,-40,-40,2235 02 106 AI 34902
368,"Cost of Books/Note Books/Slates, etc.",2,2,2,2,2235 02 106 AI 36800
01,"Cost of Books/Note Books/Slates, etc.",2,2,2,2,2235 02 106 AI 36801
373,Transport Charges,5,5,5,5,2235 02 106 AI 37300
01,Transport Charges,5,5,5,5,2235 02 106 AI 37301
AI,Total AI,"17,31","16,05","16,37","18,16",
AL,Strengthening of Vocational Training,,,,,2235 02 106 AL 30000
301,Salaries,"29,74","31,29","21,75","22,61",2235 02 106 AL 30100
01,Pay,"27,74","29,34","20,38","21,20",2235 02 106 AL 30101
02,Medical Allowance,16,16,10,10,2235 02 106 AL 30102
03,Medical Charges,,1,,,2235 02 106 AL 30103
04,Other Allowances,14,8,7,7,2235 02 106 AL 30104
06,House Rent Allowance,"1,61","1,61","1,15","1,15",2235 02 106 AL 30106
07,Travel Concession,9,9,5,9,2235 02 106 AL 30107
303,Dearness Allowance,"2,38","3,81","3,26","5,19",2235 02 106 AL 30300
01,Dearness Allowance,"2,38","3,81","3,26","5,19",2235 02 106 AL 30301
304,Travel Expenses,51,66,16,16,2235 02 106 AL 30400
01,Tour Travelling Allowances,51,60,15,15,2235 02 106 AL 30401
02,Transfer Travelling Allowances,,6,1,1,2235 02 106 AL 30402
305,Office Expenses,3,3,3,4,2235 02 106 AL 30500
02,Other Contingencies,3,3,3,4,2235 02 106 AL 30502
312,Scholarships and Stipends,,1,1,1,2235 02 106 AL 31200
09,Others,,1,1,1,2235 02 106 AL 31209
319,Machinery and Equipments,,1,1,1,2235 02 106 AL 31900
01,Purchase,,1,1,1,2235 02 106 AL 31901
320,Tools and Plant,1,1,1,1,2235 02 106 AL 32000
03,Maintenance,1,1,1,1,2235 02 106 AL 32003
324,Materials and Supplies,1,1,1,1,2235 02 106 AL 32400
01,Materials and Supplies,1,1,1,1,2235 02 106 AL 32401
349,Festival Advances,-1,,,,2235 02 106 AL 34900
01,Festival Advances-Debit,15,40,30,30,2235 02 106 AL 34901
02,Festival Advances-Credit,-16,-40,-30,-30,2235 02 106 AL 34902
359,Prizes and Awards,,3,1,1,2235 02 106 AL 35900
01,Prizes and Awards,,3,1,1,2235 02 106 AL 35901
376,Computer and Accessories,4,4,4,4,2235 02 106 AL 37600
02,Maintenance,4,4,4,4,2235 02 106 AL 37602
AL,Total AL,"32,71","35,90","25,29","28,09",
AM,"Power laundry in Government Vigilance Home and Shri Sadhana, Chennai",,,,,2235 02 106 AM 30000
301,Salaries,"10,57","11,70","12,97","13,43",2235 02 106 AM 30100
01,Pay,"9,15","10,00","11,45","11,91",2235 02 106 AM 30101
02,Medical Allowance,8,11,10,10,2235 02 106 AM 30102
04,Other Allowances,5,13,15,15,2235 02 106 AM 30104
06,House Rent Allowance,"1,04","1,14","1,10","1,10",2235 02 106 AM 30106
08,City Compensatory Allowance,25,32,17,17,2235 02 106 AM 30108
303,Dearness Allowance,"6,77","1,30","1,83","2,92",2235 02 106 AM 30300
01,Dearness Allowance,"6,77","1,30","1,83","2,92",2235 02 106 AM 30301
305,Office Expenses,"1,25","1,26","1,78","1,78",2235 02 106 AM 30500
03,Electricity Charges,"1,25","1,26","1,78","1,78",2235 02 106 AM 30503
346,"Clothing, Tentage and Stores",1,2,8,8,2235 02 106 AM 34600
01,"Clothing, Tentage and Stores",1,2,8,8,2235 02 106 AM 34601
349,Festival Advances,-11,,,,2235 02 106 AM 34900
01,Festival Advances-Debit,5,20,40,40,2235 02 106 AM 34901
02,Festival Advances-Credit,-16,-20,-40,-40,2235 02 106 AM 34902
AM,Total AM,"18,49","14,28","16,66","18,21",
AZ,Training of Juvenile delinquents discharged from approved schools in Industrial Training Institute,,,,,2235 02 106 AZ 30000
372,Training,41,59,67,69,2235 02 106 AZ 37200
01,Training,41,59,67,69,2235 02 106 AZ 37201
AZ,Total AZ,41,59,67,69,
BA,Missing Child Bureau,,,,,2235 02 106 BA 30000
305,Office Expenses,5,16,16,16,2235 02 106 BA 30500
01,Telephone Charges,5,10,10,10,2235 02 106 BA 30501
02,Other Contingencies,,6,6,6,2235 02 106 BA 30502
376,Computer and Accessories,2,6,6,6,2235 02 106 BA 37600
02,Maintenance,2,6,6,6,2235 02 106 BA 37602
BA,Total BA,7,22,22,22,
BC,Strengthening of the Juvenile Justice System by establishing Juvenile Welfare Boards and Observation Homes under Non Governmental Organisation,,,,,2235 02 106 BC 30000
301,Salaries,"33,07","34,08","34,16","35,41",2235 02 106 BC 30100
01,Pay,"30,40","31,76","31,76","33,03",2235 02 106 BC 30101
02,Medical Allowance,19,18,16,16,2235 02 106 BC 30102
04,Other Allowances,15,6,1,1,2235 02 106 BC 30104
06,House Rent Allowance,"2,09","1,81","1,90","1,90",2235 02 106 BC 30106
07,Travel Concession,,8,10,8,2235 02 106 BC 30107
08,City Compensatory Allowance,24,19,23,23,2235 02 106 BC 30108
303,Dearness Allowance,"2,86","4,13","5,08","8,09",2235 02 106 BC 30300
01,Dearness Allowance,"2,86","4,13","5,08","8,09",2235 02 106 BC 30301
304,Travel Expenses,"1,34","2,60","2,64","2,63",2235 02 106 BC 30400
01,Tour Travelling Allowances,"1,26","2,50","2,50","2,50",2235 02 106 BC 30401
02,Transfer Travelling Allowances,8,10,14,13,2235 02 106 BC 30402
305,Office Expenses,9,13,13,16,2235 02 106 BC 30500
02,Other Contingencies,9,13,13,16,2235 02 106 BC 30502
309,Grants-in-Aid,6,1,1,1,2235 02 106 BC 30900
01,Grants for Current Expenditure,6,1,1,1,2235 02 106 BC 30901
334,Other Charges,2,4,4,4,2235 02 106 BC 33400
01,Other Items,2,4,4,4,2235 02 106 BC 33401
349,Festival Advances,,,,,
01,Festival Advances-Debit,10,25,50,50,2235 02 106 BC 34901
02,Festival Advances-Credit,-10,-25,-50,-50,2235 02 106 BC 34902
BC,Total BC,"37,44","40,99","42,06","46,34",
KB,Constitution of State Commission for Protection of Child Rights,,,,,2235 02 106 KB 30000
301,Salaries,"50,34","54,58","58,57","62,19",2235 02 106 KB 30100
01,Pay,"41,80","46,40","46,40","48,26",2235 02 106 KB 30101
02,Medical Allowance,16,15,20,20,2235 02 106 KB 30102
03,Medical Charges,16,16,18,18,2235 02 106 KB 30103
04,Other Allowances,13,12,13,12,2235 02 106 KB 30104
06,House Rent Allowance,"3,96","3,10","5,50","5,50",2235 02 106 KB 30106
07,Travel Concession,6,20,20,20,2235 02 106 KB 30107
08,City Compensatory Allowance,66,73,74,74,2235 02 106 KB 30108
09,Honorarium,"3,41","3,72","5,22","6,99",2235 02 106 KB 30109
302,Wages,,66,85,85,2235 02 106 KB 30200
01,Wages,,66,85,85,2235 02 106 KB 30201
303,Dearness Allowance,"4,09","6,03","7,42","11,82",2235 02 106 KB 30300
01,Dearness Allowance,"4,09","6,03","7,42","11,82",2235 02 106 KB 30301
304,Travel Expenses,"3,79","3,87","3,87","3,87",2235 02 106 KB 30400
01,Tour Travelling Allowances,"3,79","3,86","3,86","3,86",2235 02 106 KB 30401
02,Transfer Travelling Allowances,,1,1,1,2235 02 106 KB 30402
305,Office Expenses,"4,93","2,55","3,44","3,14",2235 02 106 KB 30500
01,Telephone Charges,41,54,61,61,2235 02 106 KB 30501
02,Other Contingencies,69,70,"1,30","1,00",2235 02 106 KB 30502
03,Electricity Charges,"1,12","1,25","1,47","1,47",2235 02 106 KB 30503
04,Service Postage & Postal Expenditure,5,5,5,5,2235 02 106 KB 30504
05,Furniture,"2,66",1,1,1,2235 02 106 KB 30505
306,"Rent, Rates and Taxes","3,00","3,01","3,01","3,02",2235 02 106 KB 30600
01,Rent,"3,00","3,00","3,00","3,00",2235 02 106 KB 30601
03,Water Charges,,1,1,2,2235 02 106 KB 30603
308,Advertising and Publicity,6,9,9,10,2235 02 106 KB 30800
01,Advertisement Charges,6,9,9,10,2235 02 106 KB 30801
319,Machinery and Equipments,,1,1,1,2235 02 106 KB 31900
01,Purchase,,1,1,1,2235 02 106 KB 31901
321,Motor Vehicles,27,30,30,30,2235 02 106 KB 32100
02,Maintenance of Functional Vehicles,27,30,30,30,2235 02 106 KB 32102
333,Payments for Professional and Special Services,82,"1,45","2,06","2,06",2235 02 106 KB 33300
01,Pleaders Fees,,,10,10,2235 02 106 KB 33301
03,Special Service,,76,76,76,2235 02 106 KB 33303
04,Contract Payment,82,69,"1,20","1,20",2235 02 106 KB 33304
345,"Petroleum, Oil and Lubricant",89,89,"1,05","1,10",2235 02 106 KB 34500
01,"Petroleum, Oil and Lubricant",89,89,"1,05","1,10",2235 02 106 KB 34501
346,"Clothing, Tentage and Stores",8,8,10,10,2235 02 106 KB 34600
01,"Clothing, Tentage and Stores",8,8,10,10,2235 02 106 KB 34601
349,Festival Advances,1,,,,2235 02 106 KB 34900
01,Festival Advances-Debit,15,30,60,70,2235 02 106 KB 34901
02,Festival Advances-Credit,-14,-30,-60,-70,2235 02 106 KB 34902
371,Printing Charges,4,5,5,6,2235 02 106 KB 37100
01,Printing Charges,4,5,5,6,2235 02 106 KB 37101
373,Transport Charges,"2,46","2,46","2,46","2,46",2235 02 106 KB 37300
01,Transport Charges,"2,46","2,46","2,46","2,46",2235 02 106 KB 37301
376,Computer and Accessories,"1,00","1,06","2,43","1,06",2235 02 106 KB 37600
01,Purchase,5,1,"1,38",1,2235 02 106 KB 37601
02,Maintenance,,5,5,5,2235 02 106 KB 37602
03,Stationery,95,"1,00","1,00","1,00",2235 02 106 KB 37603
KB,Total KB,"71,78","77,09","85,71","92,14",
#,State's Expenditure Total Charged,"2,16,20",,,,
#,State's Expenditure Total Voted,"41,41,92","34,45,48","40,18,97","40,23,42",
#,Central Sector Schemes,,,,,
SA,Assistance to NGOs for running Open Shelter for Children in need,,,,,2235 02 106 SA 30000
309,Grants-in-Aid,"3,74,47","2,65,15","2,34,68","2,34,68",2235 02 106 SA 30900
01,Grants for Current Expenditure,"3,74,47","2,65,15","2,34,68","2,34,68",2235 02 106 SA 30901
SA,Total SA,"3,74,47","2,65,15","2,34,68","2,34,68",
SB,Formation of State Project Support Unit,,,,,2235 02 106 SB 30000
309,Grants-in-Aid,,1,1,1,2235 02 106 SB 30900
01,Grants for Current Expenditure,,1,1,1,2235 02 106 SB 30901
SB,Total SB,,1,1,1,
SC,De-addiction Centres for Children,,,,,2235 02 106 SC 30000
309,Grants-in-Aid,,"20,75","42,27","24,94",2235 02 106 SC 30900
03,Grants for Specific Schemes,,"20,75","42,27","24,94",2235 02 106 SC 30903
SC,Total SC,,"20,75","42,27","24,94",
SE,National Action Plan for Drug Demand Reduction (NAPDDR).,,,,,2235 02 106 SE 30000
309,Grants-in-Aid,,,"2,28,33",1,2235 02 106 SE 30900
03,Grants for Specific Schemes,,,"2,28,33",1,2235 02 106 SE 30903
SE,Total SE,,,"2,28,33",1,
#,Central Sector Schemes Total,"3,74,47","2,85,91","5,05,29","2,59,64",
#,Schemes shared between State and Centre,,,,,
UC,Scheme of prevention and control Juvenile Social mal adjustment,,,,,2235 02 106 UC 30000
324,Materials and Supplies,"24,74","30,10","27,54","27,54",2235 02 106 UC 32400
01,Materials and Supplies,"24,74","30,10","27,54","27,54",2235 02 106 UC 32401
346,"Clothing, Tentage and Stores","54,45","63,20","67,39","67,39",2235 02 106 UC 34600
01,"Clothing, Tentage and Stores","54,45","63,20","67,39","67,39",2235 02 106 UC 34601
367,Feeding/Dietary Charges,"1,31,38","1,50,00","1,50,00","1,50,00",2235 02 106 UC 36700
09,Others,"1,31,38","1,50,00","1,50,00","1,50,00",2235 02 106 UC 36709
UC,Total UC,"2,10,57","2,43,30","2,44,93","2,44,93",
UE,Formation of Juvenile Justice Board under Juvenile Justice (Care and Protection of Children) Act,,,,,2235 02 106 UE 30000
309,Grants-in-Aid,"14,03,65","7,45,44","10,21,26","10,21,26",2235 02 106 UE 30900
03,Grants for Specific Schemes,"14,03,65","7,45,44","10,21,26","10,21,26",2235 02 106 UE 30903
UE,Total UE,"14,03,65","7,45,44","10,21,26","10,21,26", 
UF,Formation of State Child Protection Society under Integrated Child Protection Scheme (ICPS),,,,,2235 02 106 UF 30000
309,Grants-in-Aid,"3,63,96","1,93,78","1,93,78","2,38,78",2235 02 106 UF 30900
03,Grants for Specific Schemes,"3,63,96","1,93,78","1,93,78","2,38,78",2235 02 106 UF 30903
UF,Total UF,"3,63,96","1,93,78","1,93,78","2,38,78",
UG,Formation of  District Child Protection Society under Integrated Child Protection Scheme (ICPS),,,,,2235 02 106 UG 30000
309,Grants-in-Aid,"27,38,49","18,22,24","16,80,16","17,55,16",2235 02 106 UG 30900
03,Grants for Specific Schemes,"27,38,49","18,22,24","16,80,16","17,55,16",2235 02 106 UG 30903
UG,Total UG,"27,38,49","18,22,24","16,80,16","17,55,16",
UH,Maintenance Grants to NGO under Integrated Child Protection Scheme (ICPS),,,,,2235 02 106 UH 30000
309,Grants-in-Aid,"19,72,90","68,20,47","1,09,79,75","67,81,00",2235 02 106 UH 30900
01,Grants for Current Expenditure,"19,72,90","68,20,47","1,09,79,75","67,81,00",2235 02 106 UH 30901
UH,Total UH,"19,72,90","68,20,47","1,09,79,75","67,81,00",
UI,District Child Protecton Unit under Integrated Child Protection Scheme (ICPS),,,,,2235 02 106 UI 30000
301,Salaries,"1,32,34","1,31,58","1,33,72","1,38,71",2235 02 106 UI 30100
01,Pay,"1,22,68","1,21,87","1,24,76","1,29,75",2235 02 106 UI 30101
02,Medical Allowance,58,56,50,50,2235 02 106 UI 30102
03,Medical Charges,,11,1,1,2235 02 106 UI 30103
04,Other Allowances,8,90,43,43,2235 02 106 UI 30104
06,House Rent Allowance,"8,37","7,23","7,00","7,00",2235 02 106 UI 30106
07,Travel Concession,,10,10,10,2235 02 106 UI 30107
08,City Compensatory Allowance,63,81,92,92,2235 02 106 UI 30108
303,Dearness Allowance,"20,17","15,84","19,96","31,79",2235 02 106 UI 30300
01,Dearness Allowance,"20,17","15,84","19,96","31,79",2235 02 106 UI 30301
304,Travel Expenses,"1,11","1,70","3,10","3,10",2235 02 106 UI 30400
01,Tour Travelling Allowances,"1,11","1,60","3,00","3,00",2235 02 106 UI 30401
02,Transfer Travelling Allowances,,10,10,10,2235 02 106 UI 30402
349,Festival Advances,,,,,
01,Festival Advances-Debit,,80,"1,10","1,10",2235 02 106 UI 34901
02,Festival Advances-Credit,,-80,"-1,10","-1,10",2235 02 106 UI 34902
UI,Total UI,"1,53,62","1,49,12","1,56,78","1,73,60",
#,Schemes shared between State and Centre Total,"68,43,19","99,74,35","1,42,76,66","1,02,14,73",
106,Total 106 Charged,"2,16,20",,,,
106,Total 106 Voted,"1,13,59,58","1,37,05,74","1,88,00,92","1,44,97,79",
793,Special Central Assistance for Scheduled Caste Component Plan,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Programme for the care of Destitute Children - Assistance to Private Institutions under Special Component Plan,,,,,2235 02 793 UA 30000
367,Feeding/Dietary Charges,"28,69","37,23","37,23","37,23",2235 02 793 UA 36700
09,Others,"28,69","37,23","37,23","37,23",2235 02 793 UA 36709 
UA,Total UA,"28,69","37,23","37,23","37,23",
#,Schemes shared between State and Centre Total,"28,69","37,23","37,23","37,23",
793,Total 793,"28,69","37,23","37,23","37,23",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
KB,Constitution of State Commission for Protection of Child Rights,,,,,2235 02 911 KB 30000
377,Deduct-Recoveries,-4,,,,2235 02 911 KB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-4,,,,2235 02 911 KB 37702
KB,Total KB,-4,,,,
#,State's Expenditure Total,-4,,,,
#,Schemes shared between State and Centre,,,,,
UC,Scheme of prevention and control Juvenile Social mal adjustment,,,,,2235 02 911 UC 30000
377,Deduct-Recoveries,-3,,,,2235 02 911 UC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-3,,,,2235 02 911 UC 37702
UC,Total UC,-3,,,,
#,Schemes shared between State and Centre Total,-3,,,,
911,Total 911,-7,,,,
02,Total 02 Charged,"2,16,20",,,,
02,Total 02 Voted,"1,92,45,14","1,51,37,90","2,06,83,42","1,65,36,08",
2235,Total 2235 Charged,"2,16,20",,,,
2235,Total 2235 Voted,"1,92,45,14","1,51,37,90","2,06,83,42","1,65,36,08",
2236,NUTRITION,,,,,
02,Distribution of nutritious food and beverages,,,,,
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
KW,Payment for Supply of Eggs to the beneficiaries under Puratchi Thalaivar MGR Nutritious Meal Programme,,,,,2236 02 911 KW 30000
377,Deduct-Recoveries,-17,,,,2236 02 911 KW 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-17,,,,2236 02 911 KW 37702
KW,Total KW,-17,,,,
#,State's Expenditure Total,-17,,,,
#,Schemes shared between State and Centre,,,,,
UB,Distribution of Flexi Fund to Anganwadi and Mini Anganwadi Centres,,,,,2236 02 911 UB 30000
377,Deduct-Recoveries,-7,,,,2236 02 911 UB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-7,,,,2236 02 911 UB 37702
UB,Total UB,-7,,,,
#,Schemes shared between State and Centre Total,-7,,,,
911,Total 911,-24,,,,
02,Total 02,-24,,,,
2236,Total 2236,-24,,,,
4235,CAPITAL OUTLAY ON SOCIAL SECURITY AND WELFARE,,,,,
02,Social Welfare,,,,,
106,Correctional Services,,,,,
#,State's Expenditure,,,,,
AA,Construction of office Buildings - Social Defence Department,,,,,4235 02 106 AA 40000
416,Major Works,,,"1,00,00",1,4235 02 106 AA 41600
01,Major Works,,,"1,00,00",1,4235 02 106 AA 41601
AA,Total AA,,"1,00,00",1,,
JV,Strengthening the existing building of child care Institutions run by the Government,,,,,4235 02 106 JV 40000
416,Major Works,"2,40,67","12,36,00","12,57,12","5,92,48",4235 02 106 JV 41600
01,Major Works,"2,40,67","12,36,00","12,57,12","5,92,48",4235 02 106 JV 41601
JV,Total JV,"2,40,67","12,36,00","12,57,12","5,92,48",
JW,Construction works in Government Observation Home,,,,,4235 02 106 JW 40000
416,Major Works,"96,31",1,10,"2,53,00",4235 02 106 JW 41600
01,Major Works,"96,31",1,10,"2,53,00",4235 02 106 JW 41601
JW,Total JW,"96,31",1,10,"2,53,00",
#,State's Expenditure Total,"3,36,98","12,36,01","13,57,22","8,45,49",
106,Total 106,"3,36,98","12,36,01","13,57,22","8,45,49",
02,Total 02,"3,36,98","12,36,01","13,57,22","8,45,49",
4235,Total 4235,"3,36,98","12,36,01","13,57,22","8,45,49",
