head,desc,2018,2019Est,2019Rev,2020Est,dpcode
502,Loan - Outgo,,"20,00,00","14,00,00","14,00,00",7610 00 204 AC 50200
01,Bearing Interest,,"20,00,00","14,00,00","14,00,00",7610 00 204 AC 50201
AC,Total AC,"20,00,00","14,00,00","14,00,00",,
#,State's Expenditure Total,"13,88,82","20,05,00","14,05,00","14,05,00",
204,Total 204,"13,88,82","20,05,00","14,05,00","14,05,00",
800,Other Loans,,,,,
#,State's Expenditure,,,,,
AB,Other advances - Controlled by the Commissioner of Treasuries and Accounts,,,,,7610 00 800 AB 50000
502,Loan - Outgo,"28,66,32",,,,7610 00 800 AB 50200
01,Bearing Interest,"28,66,32",,,,7610 00 800 AB 50201
AB,Total AB,"28,66,32",,,,
AC,Marriage Advance - Controlled by the Commissioner of Treasuries and Accounts,,,,,7610 00 800 AC 50000
502,Loan - Outgo,"1,01","5,00","2,00","2,00",7610 00 800 AC 50200
01,Bearing Interest,"1,01","5,00","2,00","2,00",7610 00 800 AC 50201
AC,Total AC,"1,01","5,00","2,00","2,00",
AD,Advance for the Purchase of Warm Clothing - Controlled by the Commissioner of Treasuries and Accounts,,,,,7610 00 800 AD 50000
502,Loan - Outgo,,"30,00","15,00","15,00",7610 00 800 AD 50200
01,Bearing Interest,,"30,00","15,00","15,00",7610 00 800 AD 50201
AD,Total AD,"30,00","15,00","15,00",,
AE,Other Miscellaneous advances to Gazetted and other officers - Controlled by the Commissioner of Treasuries and Accounts,,,,,7610 00 800 AE 50000
502,Loan - Outgo,,1,1,1,7610 00 800 AE 50200
01,Bearing Interest,,1,1,1,7610 00 800 AE 50201
AE,Total AE,1,1,1,,
AF,Advance for the purchase of Hearing aids to Non-gazetted officers - Controlled by the Commissioner of Treasuries and Accounts,,,,,7610 00 800 AF 50000
502,Loan - Outgo,,1,1,1,7610 00 800 AF 50200
01,Bearing Interest,,1,1,1,7610 00 800 AF 50201
AF,Total AF,1,1,1,,
AG,Loans for Higher Education in Colleges and Polytechnics - Controlled by the Commissioner of Treasuries and Accounts,,,,,7610 00 800 AG 50000
502,Loan - Outgo,,"40,00","12,50","12,50",7610 00 800 AG 50200
01,Bearing Interest,,"40,00","12,50","12,50",7610 00 800 AG 50201
AG,Total AG,"40,00","12,50","12,50",,
AH,Loans to Government Servants for the purchase of TANSI items on Credit Basis - Controlled by the Commissioner of Treasuries and Accounts,,,,,7610 00 800 AH 50000
502,Loan - Outgo,,"2,00","2,00","2,00",7610 00 800 AH 50200
01,Bearing Interest,,"2,00","2,00","2,00",7610 00 800 AH 50201
AH,Total AH,"2,00","2,00","2,00",,
AI,Advance for the Purchase of Khadi - Controlled by the Commissioner of Treasuries and Accounts,,,,,7610 00 800 AI 50000
502,Loan - Outgo,,"1,70,00","1,60,00","1,60,00",7610 00 800 AI 50200
01,Bearing Interest,,"1,70,00","1,60,00","1,60,00",7610 00 800 AI 50201
AI,Total AI,"1,70,00","1,60,00","1,60,00",,
AJ,Advance for Purchase of Handlooms - Controlled by the Commissioner of Treasuries and Accounts,,,,,7610 00 800 AJ 50000
502,Loan - Outgo,,"27,20,00","29,00,00","29,00,00",7610 00 800 AJ 50200
01,Bearing Interest,,"27,20,00","29,00,00","29,00,00",7610 00 800 AJ 50201
AJ,Total AJ,"27,20,00","29,00,00","29,00,00",,
#,State's Expenditure Total,"28,67,33","29,67,02","30,91,52","30,91,52",
800,Total 800,"28,67,33","29,67,02","30,91,52","30,91,52",
00,Total 00,"1,06,98,11","1,30,72,04","1,25,96,53","1,25,96,53",
7610,Total 7610,"1,06,98,11","1,30,72,04","1,25,96,53","1,25,96,53",
