head,desc,2018,2019Est,2019Rev,2020Est,dpcode
BB,Total BB,"2,00,00","2,00,00","3,00,00","3,00,00",
BC,"Free Supply of Text Books, Note Books,Uniforms, School Bags,Footwears, Crayons, Colour Pencils, Geometry Boxes, Maps, WoollenSweaters etc.,",,,,,2202 01 800 BC 30000
373,Transport Charges,"4,99,18","5,00,00","5,00,00","5,00,00",2202 01 800 BC 37300
01,Transport Charges,"4,99,18","5,00,00","5,00,00","5,00,00",2202 01 800 BC 37301
BC,Total BC,"4,99,18","5,00,00","5,00,00","5,00,00",
JC,Free Supply of Uniforms to Students,,,,,2202 01 800 JC 30000
308,Advertising and Publicity,"19,34",1,"19,79","30,00",2202 01 800 JC 30800
01,Advertisement Charges,"19,34",1,"19,79","30,00",2202 01 800 JC 30801
342,Service or Commitment Charges,"5,00,00","5,00,00","5,00,00","5,00,00",2202 01 800 JC 34200
01,Service or Commitment Charges,"5,00,00","5,00,00","5,00,00","5,00,00",2202 01 800 JC 34201
346,"Clothing, Tentage and Stores","2,80,68,16","3,02,88,20","3,02,88,20","3,02,88,20",2202 01 800 JC 34600
01,"Clothing, Tentage and Stores","2,80,68,16","3,02,88,20","3,02,88,20","3,02,88,20",2202 01 800 JC 34601
JC,Total JC,"2,85,87,50","3,07,88,21","3,08,07,99","3,08,18,20",
JK,Free supply of Footwear to School going children,,,,,2202 01 800 JK 30000
324,Materials and Supplies,"36,02,16","30,71,00","35,94,18","35,94,18",2202 01 800 JK 32400
01,Materials and Supplies,"36,02,16","30,71,00","35,94,18","35,94,18",2202 01 800 JK 32401
JK,Total JK,"36,02,16","30,71,00","35,94,18","35,94,18",
KG,Supply of bags and other learning materials to students in Government and Government Aided Schools,,,,,2202 01 800 KG 30000
324,Materials and Supplies,"31,56,21","30,71,00","31,99,76","31,93,84",2202 01 800 KG 32400
01,Materials and Supplies,"31,56,21","30,71,00","31,99,76","31,93,84",2202 01 800 KG 32401
333,Payments for Professional and Special Services,,1,1,1,2202 01 800 KG 33300
09,Other Payments,,1,1,1,2202 01 800 KG 33309
368,"Cost of Books/Note Books/Slates, etc.",,"1,03,20","1,03,20","1,03,20",2202 01 800 KG 36800
01,"Cost of Books/Note Books/Slates, etc.",,"1,03,20","1,03,20","1,03,20",2202 01 800 KG 36801
KG,Total KG,"31,56,21","31,74,21","33,02,97","32,97,05",
KH,Provision of Chess Board to Panchayat Union Schools,,,,,2202 01 800 KH 30000
333,Payments for Professional and Special Services,,1,1,1,2202 01 800 KH 33300
03,Special Service,,1,1,1,2202 01 800 KH 33303
KH,Total KH,1,1,1,,
KI,Distribution of Free Note Books to Students,,,,,2202 01 800 KI 30000
368,"Cost of Books/Note Books/Slates, etc.","31,76,90","31,76,90","31,76,90","31,76,90",2202 01 800 KI 36800
01,"Cost of Books/Note Books/Slates, etc.","31,76,90","31,76,90","31,76,90","31,76,90",2202 01 800 KI 36801
KI,Total KI,"31,76,90","31,76,90","31,76,90","31,76,90",
KJ,Information andCommunication Technology,,,,,
(ICT) in Schools,,,,,2202 01 800 KJ 30000,
376,Computer and Accessories,,1,1,1,2202 01 800 KJ 37600
01,Purchase,,1,1,1,2202 01 800 KJ 37601
KJ,Total KJ,1,1,1,,
KN,Free Supply of Woolen Sweaters to Students,,,,,2202 01 800 KN 30000
324,Materials and Supplies,"1,15,36","1,48,00","1,48,00","1,48,00",2202 01 800 KN 32400
01,Materials and Supplies,"1,15,36","1,48,00","1,48,00","1,48,00",2202 01 800 KN 32401
KN,Total KN,"1,15,36","1,48,00","1,48,00","1,48,00",
KO,Supply of Maps to the class rooms of Government Elementary and Middle Schools,,,,,2202 01 800 KO 30000
368,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2202 01 800 KO 36800
01,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2202 01 800 KO 36801
KO,Total KO,1,1,1,,
KQ,Transport Facility to Students for Hill Areas and Distantly Located Residential Area,,,,,2202 01 800 KQ 30000
373,Transport Charges,,1,1,1,2202 01 800 KQ 37300
01,Transport Charges,,1,1,1,2202 01 800 KQ 37301
KQ,Total KQ,1,1,1,,
#,State's Expenditure Total,"4,02,37,71","4,20,87,86","4,28,46,38","4,28,50,68",
800,Total 800,"4,02,37,71","4,20,87,86","4,28,46,38","4,28,50,68",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AA,Deduct - Recoveries of Overpayments -,,,,,2202 01 911 AA 30000
377,Deduct-Recoveries,-24,,-34,,2202 01 911 AA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-24,,-34,,2202 01 911 AA 37702
AA,Total AA,-24,,-34,,
AC,Salaries to Panchayat Union Elementary School Teachers,,,,,2202 01 911 AC 30000
377,Deduct-Recoveries,"-1,99",,-72,,2202 01 911 AC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,99",,-72,,2202 01 911 AC 37702
AC,Total AC,"-1,99",,-72,,
JB,Free Supply of Uniforms to Students,,,,,2202 01 911 JB 30000
377,Deduct-Recoveries,"-12,96,69",,,,2202 01 911 JB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-12,96,69",,,,2202 01 911 JB 37702
JB,Total JB,"-12,96,69",,,,
JG,English Education,,,,,2202 01 911 JG 30000
377,Deduct-Recoveries,,,"-1,06",,2202 01 911 JG 37700
02,Recoveries of Overpayments / Remittance of excess drawals,,,"-1,06",,2202 01 911 JG 37702
JG,Total JG,,"-1,06",,,
#,State's Expenditure Total,"-12,98,92",,"-2,12",,
911,Total 911,"-12,98,92",,"-2,12",,
01,Total 01 Charged,,3,3,3,
01,Total 01 Voted,"1,18,29,92,17","1,17,90,69,71","1,25,20,71,11","1,42,20,91,64",
02,Secondary Education,,,,,
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
JY,Conducting National and State level Sports Competition for Participation of School Students,,,,,2202 02 911 JY 30000
377,Deduct-Recoveries,"-23,77",,,,2202 02 911 JY 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-23,77",,,,2202 02 911 JY 37702
JY,Total JY,"-23,77",,,,
#,State's Expenditure Total,"-23,77",,,,
911,Total 911,"-23,77",,,,
02,Total 02,"-23,77",,,,
05,Language Development,,,,,
102,Promotion of Modern Indian Languages and Literature,,,,,
#,Central Sector Schemes Central Sector Sechemes,,,,,
SA,Modernisation of Madrasa Education,,,,,2202 05 102 SA 30000
309,Grants-in-Aid,,1,1,1,2202 05 102 SA 30900
01,Grants for Current Expenditure,,1,1,1,2202 05 102 SA 30901
SA,Total SA,1,1,1,,
#,Central Sector Schemes Total,,1,1,1,
102,Total 102,1,1,1,,
05,Total 05,1,1,1,,
2202,Total 2202 Charged,,3,3,3,
2202,Total 2202 Voted,"1,18,29,68,40","1,17,90,69,72","1,25,20,71,12","1,42,20,91,65",
2225,"WELFARE OF SCHEDULED CASTE, SCHEDULED TRIBES, OTHER BACKWARD CLASSES AND MINORITIES",,,,,
01,Welfare of Scheduled Castes,,,,,
789,Special Component Plan for Scheduled Castes,,,,,
#,State's Expenditure,,,,,
JA,Supply of Text Books under Special Component Plan Directorate of Elementary Education,,,,,2225 01 789 JA 30000
368,"Cost of Books/Note Books/Slates, etc.","19,02,80","19,04,75","19,04,75","19,04,75",2225 01 789 JA 36800
01,"Cost of Books/Note Books/Slates, etc.","19,02,80","19,04,75","19,04,75","19,04,75",2225 01 789 JA 36801
JA,Total JA,"19,02,80","19,04,75","19,04,75","19,04,75",
JB,Supply of Uniforms to Students under Special Component Plan,,,,,2225 01 789 JB 30000
346,"Clothing, Tentage and Stores","79,65,26","85,95,30","85,95,30","85,95,30",2225 01 789 JB 34600
01,"Clothing, Tentage and Stores","79,65,26","85,95,30","85,95,30","85,95,30",2225 01 789 JB 34601
JB,Total JB,"79,65,26","85,95,30","85,95,30","85,95,30",
JE,Free supply of Footwear to School going children under Elementary Education,,,,,2225 01 789 JE 30000
324,Materials and Supplies,"11,68,27","9,96,00","11,65,68","11,65,68",2225 01 789 JE 32400
01,Materials and Supplies,"11,68,27","9,96,00","11,65,68","11,65,68",2225 01 789 JE 32401
JE,Total JE,"11,68,27","9,96,00","11,65,68","11,65,68",
JG,Distribution of Free Note Books to Students,,,,,2225 01 789 JG 30000
368,"Cost of Books/Note Books/Slates, etc.","13,16,14","13,16,14","13,16,14","13,16,14",2225 01 789 JG 36800
01,"Cost of Books/Note Books/Slates, etc.","13,16,14","13,16,14","13,16,14","13,16,14",2225 01 789 JG 36801
JG,Total JG,"13,16,14","13,16,14","13,16,14","13,16,14",
#,State's Expenditure Total,"1,23,52,47","1,28,12,19","1,29,81,87","1,29,81,87",
789,Total 789,"1,23,52,47","1,28,12,19","1,29,81,87","1,29,81,87",
01,Total 01,"1,23,52,47","1,28,12,19","1,29,81,87","1,29,81,87",
02,Welfare of Scheduled Tribes,,,,,
796,Tribal Area Sub-Plan,,,,,
#,State's Expenditure,,,,,
JF,Distribution of Free Note Books to Students,,,,,2225 02 796 JF 30000
368,"Cost of Books/Note Books/Slates, etc.","45,37","45,38","45,38","45,38",2225 02 796 JF 36800
01,"Cost of Books/Note Books/Slates, etc.","45,37","45,38","45,38","45,38",2225 02 796 JF 36801
JF,Total JF,"45,37","45,38","45,38","45,38",
JX,Free supply of Footwear to School going children,,,,,2225 02 796 JX 30000
324,Materials and Supplies,"97,36","83,00","97,14","97,14",2225 02 796 JX 32400
01,Materials and Supplies,"97,36","83,00","97,14","97,14",2225 02 796 JX 32401
JX,Total JX,"97,36","83,00","97,14","97,14",
#,State's Expenditure Total,"1,42,73","1,28,38","1,42,52","1,42,52",
796,Total 796,"1,42,73","1,28,38","1,42,52","1,42,52",
02,Total 02,"1,42,73","1,28,38","1,42,52","1,42,52",
03,Welfare of Backward classes,,,,,
277,Education,,,,,
#,State's Expenditure,,,,,
BK,Residential Schools controlled by the Director of Elementary Education,,,,,2225 03 277 BK 30000
301,Salaries,"49,13","52,48","52,40","56,17",2225 03 277 BK 30100
01,Pay,"43,97","46,52","46,52","50,24",2225 03 277 BK 30101
02,Medical Allowance,27,33,25,25,2225 03 277 BK 30102
04,Other Allowances,"3,67","4,38","4,38","4,38",2225 03 277 BK 30104
06,House Rent Allowance,"1,22","1,23","1,23","1,28",2225 03 277 BK 30106
07,Travel Concession,,2,2,2,2225 03 277 BK 30107
303,Dearness Allowance,"3,73","6,05","7,44","12,31",2225 03 277 BK 30300
01,Dearness Allowance,"3,73","6,05","7,44","12,31",2225 03 277 BK 30301
304,Travel Expenses,,2,,,2225 03 277 BK 30400
01,Tour Travelling Allowances,,2,,,2225 03 277 BK 30401
305,Office Expenses,,7,7,7,2225 03 277 BK 30500
02,Other Contingencies,,2,2,2,2225 03 277 BK 30502
03,Electricity Charges,,5,5,5,2225 03 277 BK 30503
349,Festival Advances,-2,,,,2225 03 277 BK 34900
01,Festival Advances-Debit,5,25,60,60,2225 03 277 BK 34901
02,Festival Advances-Credit,-7,-25,-60,-60,2225 03 277 BK 34902
367,Feeding/Dietary Charges,"1,80","1,80","1,80","1,80",2225 03 277 BK 36700
09,Others,"1,80","1,80","1,80","1,80",2225 03 277 BK 36709
BK,Total BK,"54,64","60,42","61,71","70,35",
#,State's Expenditure Total,"54,64","60,42","61,71","70,35",
277,Total 277,"54,64","60,42","61,71","70,35",
03,Total 03,"54,64","60,42","61,71","70,35",
2225,Total 2225,"1,25,49,84","1,30,00,99","1,31,86,10","1,31,94,74",
2235,SOCIAL SECURITY AND WELFARE,,,,,
60,Other Social Security and Welfare Programmes,,,,,
200,Other Programmes,,,,,
#,State's Expenditure,,,,,
CF,Special Provident Fund-cum-Gratuity Scheme for Aided Educational Institutions - controlled by the Director of Elementary Education,,,,,2235 60 200 CF 30000
310,Contributions,"55,90","80,00","80,00","80,00",2235 60 200 CF 31000 
01,Contribution to Specific Fund,"55,90","80,00","80,00","80,00",2235 60 200 CF 31001
CF,Total CF,"55,90","80,00","80,00","80,00",
DG,Special Provident Fund-cum-Gratuity Schemes for Municipal and Corporation Elementary Schools - Controlled by the Director of Elementary Education,,,,,2235 60 200 DG 30000
310,Contributions,"6,70","10,00","10,00","10,00",2235 60 200 DG 31000
01,Contribution to Specific Fund,"6,70","10,00","10,00","10,00",2235 60 200 DG 31001
DG,Total DG,"6,70","10,00","10,00","10,00",
#,State's Expenditure Total,"62,60","90,00","90,00","90,00",
200,Total 200,"62,60","90,00","90,00","90,00",
60,Total 60,"62,60","90,00","90,00","90,00",
2235,Total 2235,"62,60","90,00","90,00","90,00",
4202,"CAPITAL OUTLAY ON,EDUCATION,SPORTS, ART AND CULTURE",,,,,
01,General Education,,,,,
201,Elementary Education,,,,,
#,State's Expenditure,,,,,
JG,Transformation of Toilet into Child friendly - Schemes under State Innovation Fund,,,,,4202 01 201 JG 40000
416,Major Works,,1,1,1,4202 01 201 JG 41600
01,Major Works,,1,1,1,4202 01 201 JG 41601
JG,Total JG,1,1,1,,
#,State's Expenditure Total,,1,1,1,
201,Total 201,1,1,1,,
01,Total 01,1,1,1,,
4202,Total 4202,1,1,1,,
