head,desc,2018,2019Est,2019Rev,2020Est,dpcode
346,"Clothing, Tentage and Stores",,"15,11","15,11","15,11",2055 00 101 AU 34600
01,"Clothing, Tentage and Stores",,"15,11","15,11","15,11",2055 00 101 AU 34601
349,Festival Advances,12,,,,2055 00 101 AU 34900
01,Festival Advances-Debit,"11,00","13,80","30,05","30,05",2055 00 101 AU 34901
02,Festival Advances-Credit,"-10,88","-13,80","-30,05","-30,05",2055 00 101 AU 34902
367,Feeding/Dietary Charges,"1,48","2,62","3,34","3,34",2055 00 101 AU 36700
09,Others,"1,48","2,62","3,34","3,34",2055 00 101 AU 36709
368,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2055 00 101 AU 36800
01,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2055 00 101 AU 36801
372,Training,"9,44","9,92","9,92","9,92",2055 00 101 AU 37200
01,Training,"9,44","9,92","9,92","9,92",2055 00 101 AU 37201
376,Computer and Accessories,"2,12","1,85","1,85","1,95",2055 00 101 AU 37600
02,Maintenance,"1,14",87,87,92,2055 00 101 AU 37602
03,Stationery,98,98,98,"1,03",2055 00 101 AU 37603
AU,Total AU,"21,65,96","31,14,20","36,27,54","35,23,17",
AY,Additional Director General of Police-Crime,,,,,2055 00 101 AY 30000
301,Salaries,"12,43,75","13,34,27","11,47,12","17,73,93",2055 00 101 AY 30100
01,Pay,"11,10,28","11,93,89","10,23,43","16,43,57",2055 00 101 AY 30101
02,Medical Allowance,"6,89","8,34","5,98","6,43",2055 00 101 AY 30102
03,Medical Charges,"2,24","3,38","3,38","3,38",2055 00 101 AY 30103
04,Other Allowances,"39,44","44,31","34,22","38,40",2055 00 101 AY 30104
06,House Rent Allowance,"68,93","72,10","68,00","70,04",2055 00 101 AY 30106
07,Travel Concession,"5,27","2,69","2,69","2,69",2055 00 101 AY 30107
08,City Compensatory Allowance,"10,70","9,56","9,42","9,42",2055 00 101 AY 30108
303,Dearness Allowance,"97,63","1,55,21","1,63,75","4,02,67",2055 00 101 AY 30300
01,Dearness Allowance,"97,63","1,55,21","1,63,75","4,02,67",2055 00 101 AY 30301
304,Travel Expenses,"96,79","1,15,56","1,15,56","1,15,41",2055 00 101 AY 30400
01,Tour Travelling Allowances,"95,39","1,15,02","1,15,02","1,15,02",2055 00 101 AY 30401
02,Transfer Travelling Allowances,"1,40",54,54,39,2055 00 101 AY 30402
305,Office Expenses,"26,45","29,47","29,47","31,10",2055 00 101 AY 30500
01,Telephone Charges,"3,02","3,57","3,57","3,75",2055 00 101 AY 30501
02,Other Contingencies,"7,16","7,53","7,53","7,78",2055 00 101 AY 30502
03,Electricity Charges,"4,27","6,37","6,37","6,37",2055 00 101 AY 30503
06,Investigation Charges,"12,00","12,00","12,00","13,20",2055 00 101 AY 30506
306,"Rent, Rates and Taxes","6,41","33,71","33,71","33,71",2055 00 101 AY 30600
01,Rent,"6,41","33,71","33,71","33,71",2055 00 101 AY 30601
315,Secret Service Expenditure,"36,80","36,80","36,80","36,80",2055 00 101 AY 31500
01,Secret Service Expenditure,"36,80","36,80","36,80","36,80",2055 00 101 AY 31501
319,Machinery and Equipments,"8,35","1,11","1,11","1,11",2055 00 101 AY 31900
01,Purchase,"8,18",1,1,1,2055 00 101 AY 31901
03,Maintenance,17,"1,10","1,10","1,10",2055 00 101 AY 31903
321,Motor Vehicles,"28,10","9,01","9,82","9,01",2055 00 101 AY 32100
01,Purchase,"21,07",1,1,1,2055 00 101 AY 32101
02,Maintenance of Functional Vehicles,"7,03","9,00","9,81","9,00",2055 00 101 AY 32102
333,Payments for Professional and Special Services,15,35,35,35,2055 00 101 AY 33300
01,Pleaders Fees,15,35,35,35,2055 00 101 AY 33301
334,Other Charges,73,74,74,74,2055 00 101 AY 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",73,74,74,74,2055 00 101 AY 33402
339,Rewards,"2,05","2,06","2,06","2,06",2055 00 101 AY 33900
01,Rewards,"2,05","2,06","2,06","2,06",2055 00 101 AY 33901
345,"Petroleum, Oil and Lubricant","55,33","64,04","66,29","64,04",2055 00 101 AY 34500
01,"Petroleum, Oil and Lubricant","55,33","64,04","66,29","64,04",2055 00 101 AY 34501
349,Festival Advances,54,,,,2055 00 101 AY 34900
01,Festival Advances-Debit,"5,24","11,97","11,97","11,97",2055 00 101 AY 34901
02,Festival Advances-Credit,"-4,70","-11,97","-11,97","-11,97",2055 00 101 AY 34902
359,Prizes and Awards,,2,2,2,2055 00 101 AY 35900
01,Prizes and Awards,,2,2,2,2055 00 101 AY 35901
367,Feeding/Dietary Charges,,1,1,1,2055 00 101 AY 36700
09,Others,,1,1,1,2055 00 101 AY 36709
372,Training,99,99,99,99,2055 00 101 AY 37200
01,Training,99,99,99,99,2055 00 101 AY 37201
376,Computer and Accessories,"5,75","3,09","3,09","3,25",2055 00 101 AY 37600
01,Purchase,"3,19",1,1,1,2055 00 101 AY 37601
02,Maintenance,"1,42","1,70","1,70","1,79",2055 00 101 AY 37602
03,Stationery,"1,14","1,38","1,38","1,45",2055 00 101 AY 37603
AY,Total AY,"16,09,82","17,86,44","16,10,89","24,75,20",
#,State's Expenditure Total,"3,36,20,29","3,83,88,76","3,93,74,14","3,93,21,20",
101,Total 101,"3,36,20,29","3,83,88,76","3,93,74,14","3,93,21,20",
104,Special Police,,,,,
#,State's Expenditure,,,,,
AA,Battalions Expenditure when stationed in the State,,,,,2055 00 104 AA 30000
301,Salaries,"4,62,98,80","5,07,39,76","4,68,76,82","4,81,89,61",2055 00 104 AA 30100
01,Pay,"4,00,28,36","4,34,35,71","4,07,02,35","4,18,13,72",2055 00 104 AA 30101
02,Medical Allowance,"5,10,40","5,84,50","5,25,64","5,65,63",2055 00 104 AA 30102
03,Medical Charges,"6,58","13,60","13,60","13,60",2055 00 104 AA 30103
04,Other Allowances,"37,93,27","45,69,87","37,10,92","38,22,25",2055 00 104 AA 30104
06,House Rent Allowance,"15,80,38","17,67,46","14,97,40","15,42,32",2055 00 104 AA 30106
07,Travel Concession,"19,08","28,81","34,74","39,17",2055 00 104 AA 30107
08,City Compensatory Allowance,"3,59,27","3,37,68","3,89,54","3,89,54",2055 00 104 AA 30108
09,Honorarium,"1,46","2,13","2,63","3,38",2055 00 104 AA 30109
302,Wages,"31,49","34,01","34,01",,2055 00 104 AA 30200
01,Wages,"31,49","34,01","34,01",,2055 00 104 AA 30201
303,Dearness Allowance,"34,85,40","56,46,64","65,12,38","1,02,44,36",2055 00 104 AA 30300
01,Dearness Allowance,"34,85,40","56,46,64","65,12,38","1,02,44,36",2055 00 104 AA 30301
304,Travel Expenses,"29,05,29","31,40,35","35,89,26","34,67,64",2055 00 104 AA 30400
01,Tour Travelling Allowances,"28,98,28","31,31,41","35,80,32","34,60,75",2055 00 104 AA 30401
02,Transfer Travelling Allowances,"7,01","8,94","8,94","6,89",2055 00 104 AA 30402
305,Office Expenses,"3,46,78","3,90,11","3,90,46","4,20,73",2055 00 104 AA 30500
01,Telephone Charges,"13,53","10,55","10,55","11,08",2055 00 104 AA 30501
02,Other Contingencies,"83,21","86,18","86,53","89,04",2055 00 104 AA 30502
03,Electricity Charges,"2,49,49","2,92,83","2,92,83","3,20,06",2055 00 104 AA 30503
04,Service Postage & Postal Expenditure,55,55,55,55,2055 00 104 AA 30504
306,"Rent, Rates and Taxes","4,24,97","3,84,28","4,48,59","4,44,00",2055 00 104 AA 30600
01,Rent,"3,30","5,88","23,74","5,88",2055 00 104 AA 30601
02,Property tax,"2,19,40","2,23,23","2,49,43","2,47,10",2055 00 104 AA 30602
03,Water Charges,"2,02,27","1,55,17","1,75,42","1,91,02",2055 00 104 AA 30603
308,Advertising and Publicity,,1,1,1,2055 00 104 AA 30800
01,Advertisement Charges,,1,1,1,2055 00 104 AA 30801
315,Secret Service Expenditure,"16,15","16,00","16,00","16,00",2055 00 104 AA 31500
01,Secret Service Expenditure,"16,15","16,00","16,00","16,00",2055 00 104 AA 31501
319,Machinery and Equipments,"19,42","20,23","20,23","20,23",2055 00 104 AA 31900
03,Maintenance,"19,42","20,23","20,23","20,23",2055 00 104 AA 31903
321,Motor Vehicles,"36,23","35,61","56,79","59,35",2055 00 104 AA 32100
02,Maintenance of Functional Vehicles,"36,23","35,61","56,79","59,35",2055 00 104 AA 32102
324,Materials and Supplies,"22,99","12,18","17,97","17,97",2055 00 104 AA 32400
01,Materials and Supplies,"22,99","12,18","17,97","17,97",2055 00 104 AA 32401
333,Payments for Professional and Special Services,"11,58","26,17","26,17","60,18",2055 00 104 AA 33300
01,Pleaders Fees,30,"2,09","2,09","2,09",2055 00 104 AA 33301
02,Remuneration,"1,19",14,14,14,2055 00 104 AA 33302
04,Contract Payment,"10,09","23,94","23,94","57,95",2055 00 104 AA 33304
334,Other Charges,"4,15","4,16","4,16","4,16",2055 00 104 AA 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,","4,15","4,16","4,16","4,16",2055 00 104 AA 33402
339,Rewards,"55,87","56,54","56,54","56,54",2055 00 104 AA 33900
01,Rewards,"55,87","56,54","56,54","56,54",2055 00 104 AA 33901
345,"Petroleum, Oil and Lubricant","7,08,25","8,28,55","8,45,43","8,41,16",2055 00 104 AA 34500
01,"Petroleum, Oil and Lubricant","7,08,25","8,28,55","8,45,43","8,41,16",2055 00 104 AA 34501
346,"Clothing, Tentage and Stores","1,44,48","1,45,99","1,46,76","1,45,99",2055 00 104 AA 34600
01,"Clothing, Tentage and Stores","1,44,48","1,45,99","1,46,76","1,45,99",2055 00 104 AA 34601
347,Stores and Equipments,28,33,39,39,2055 00 104 AA 34700
01,Stores - Voted,28,33,39,39,2055 00 104 AA 34701
349,Festival Advances,"37,16",,,,2055 00 104 AA 34900
01,Festival Advances-Debit,"4,41,70","7,12,40","13,19,30","13,19,30",2055 00 104 AA 34901
02,Festival Advances-Credit,"-4,04,54","-7,12,40","-13,19,30","-13,19,30",2055 00 104 AA 34902
359,Prizes and Awards,14,16,16,16,2055 00 104 AA 35900
01,Prizes and Awards,14,16,16,16,2055 00 104 AA 35901
366,Medicine,"12,46","13,93","13,93","14,11",2055 00 104 AA 36600 
01,Medicine,"12,46","13,93","13,93","14,11",2055 00 104 AA 36601
367,Feeding/Dietary Charges,"2,50","2,50","3,82","3,82",2055 00 104 AA 36700
09,Others,"2,50","2,50","3,82","3,82",2055 00 104 AA 36709 
368,"Cost of Books/Note Books/Slates, etc.",12,37,37,37,2055 00 104 AA 36800
01,"Cost of Books/Note Books/Slates, etc.",12,37,37,37,2055 00 104 AA 36801
371,Printing Charges,30,25,25,30,2055 00 104 AA 37100
01,Printing Charges,30,25,25,30,2055 00 104 AA 37101
372,Training,"27,49","20,90","20,90","20,90",2055 00 104 AA 37200 
01,Training,"27,49","20,90","20,90","20,90",2055 00 104 AA 37201
373,Transport Charges,42,65,65,65,2055 00 104 AA 37300
01,Transport Charges,42,65,65,65,2055 00 104 AA 37301
374,Purchase and Upkeep of Animals,"2,77","4,70","4,70","6,00",2055 00 104 AA 37400
01,Purchase and Upkeep of Animals,"2,77","4,70","4,70","6,00",2055 00 104 AA 37401
376,Computer and Accessories,"27,35","27,91","27,91","29,34",2055 00 104 AA 37600
02,Maintenance,"11,67","11,70","11,70","12,32",2055 00 104 AA 37602
03,Stationery,"15,68","16,21","16,21","17,02",2055 00 104 AA 37603
AA,Total AA,"5,46,22,84","6,15,52,29","5,91,14,66","6,40,63,97",
AO,Battalions when Stationed out side the State,,,,,2055 00 104 AO 30000
301,Salaries,"35,86,76","20,78,11","38,79,59","54,61,50",2055 00 104 AO 30100
01,Pay,"27,64,16","16,87,03","28,02,75","43,52,63",2055 00 104 AO 30101
02,Medical Allowance,"36,04","23,14","37,10","39,92",2055 00 104 AO 30102
03,Medical Charges,47,90,90,90,2055 00 104 AO 30103
04,Other Allowances,"4,81,49","1,68,13","7,34,44","7,56,47",2055 00 104 AO 30104
06,House Rent Allowance,"2,48,24","1,51,38","2,39,37","2,46,55",2055 00 104 AO 30106
07,Travel Concession,"1,43","2,13","5,00","5,00",2055 00 104 AO 30107
08,City Compensatory Allowance,"54,93","45,40","60,03","60,03",2055 00 104 AO 30108
303,Dearness Allowance,"2,42,64","2,19,31","4,48,44","10,66,39",2055 00 104 AO 30300
01,Dearness Allowance,"2,42,64","2,19,31","4,48,44","10,66,39",2055 00 104 AO 30301
304,Travel Expenses,"13,28,00","14,68,36","14,68,36","15,95,97",2055 00 104 AO 30400
01,Tour Travelling Allowances,"13,23,10","14,66,50","14,66,50","15,94,63",2055 00 104 AO 30401
02,Transfer Travelling Allowances,"4,90","1,86","1,86","1,34",2055 00 104 AO 30402
305,Office Expenses,"7,03","8,15","8,15","8,43",2055 00 104 AO 30500
01,Telephone Charges,63,88,88,92,2055 00 104 AO 30501
02,Other Contingencies,"6,40","7,27","7,27","7,51",2055 00 104 AO 30502
319,Machinery and Equipments,99,"1,17","1,17","1,17",2055 00 104 AO 31900
03,Maintenance,99,"1,17","1,17","1,17",2055 00 104 AO 31903
321,Motor Vehicles,"6,98","7,00","7,00","8,00",2055 00 104 AO 32100
02,Maintenance of Functional Vehicles,"6,98","7,00","7,00","8,00",2055 00 104 AO 32102
333,Payments for Professional and Special Services,"1,54,94","49,54","2,21,29","49,82",2055 00 104 AO 33300
01,Pleaders Fees,"1,81",10,38,38,2055 00 104 AO 33301
04,Contract Payment,"1,53,13","49,44","2,20,91","49,44",2055 00 104 AO 33304
339,Rewards,"1,10","1,10","1,10","1,10",2055 00 104 AO 33900
01,Rewards,"1,10","1,10","1,10","1,10",2055 00 104 AO 33901
345,"Petroleum, Oil and Lubricant","45,70","47,53","47,53","47,53",2055 00 104 AO 34500
01,"Petroleum, Oil and Lubricant","45,70","47,53","47,53","47,53",2055 00 104 AO 34501
346,"Clothing, Tentage and Stores","8,87","8,87","10,25","8,87",2055 00 104 AO 34600
01,"Clothing, Tentage and Stores","8,87","8,87","10,25","8,87",2055 00 104 AO 34601
347,Stores and Equipments,17,21,"1,00","1,00",2055 00 104 AO 34700
01,Stores - Voted,17,20,"1,00","1,00",2055 00 104 AO 34701
02,Equipments - Voted,,1,,,2055 00 104 AO 34702
349,Festival Advances,"6,97",,,,2055 00 104 AO 34900
01,Festival Advances-Debit,"23,65","49,95","1,15,30","1,15,30",2055 00 104 AO 34901
02,Festival Advances-Credit,"-16,68","-49,95","-1,15,30","-1,15,30",2055 00 104 AO 34902
359,Prizes and Awards,2,2,2,2,2055 00 104 AO 35900
01,Prizes and Awards,2,2,2,2,2055 00 104 AO 35901
366,Medicine,93,"1,10","1,10","1,20",2055 00 104 AO 36600
01,Medicine,93,"1,10","1,10","1,20",2055 00 104 AO 36601
368,"Cost of Books/Note Books/Slates, etc.",7,8,8,8,2055 00 104 AO 36800
01,"Cost of Books/Note Books/Slates, etc.",7,8,8,8,2055 00 104 AO 36801
372,Training,41,48,48,48,2055 00 104 AO 37200
01,Training,41,48,48,48,2055 00 104 AO 37201
373,Transport Charges,30,50,50,50,2055 00 104 AO 37300
01,Transport Charges,30,50,50,50,2055 00 104 AO 37301
376,Computer and Accessories,"2,06","2,25","2,25","2,36",2055 00 104 AO 37600
02,Maintenance,"1,04","1,22","1,22","1,28",2055 00 104 AO 37602
03,Stationery,"1,02","1,03","1,03","1,08",2055 00 104 AO 37603
AO,Total AO,"53,93,94","38,93,78","60,98,31","82,54,42",
#,State's Expenditure Total,"6,00,16,78","6,54,46,07","6,52,12,97","7,23,18,39",
104,Total 104,"6,00,16,78","6,54,46,07","6,52,12,97","7,23,18,39",
109,District Police,,,,,
#,State's Expenditure,,,,,
AA,District Police,,,,,2055 00 109 AA 30000
301,Salaries,"26,24,04,62","27,68,10,80","27,23,16,19","27,53,45,79",2055 00 109 AA 30100
01,Pay,"23,62,31,66","24,74,76,63","24,43,00,27","24,65,00,00",2055 00 109 AA 30101
02,Medical Allowance,"20,10,59","22,14,99","21,01,45","22,61,31",2055 00 109 AA 30102
03,Medical Charges,"9,07","17,08","17,08","17,08",2055 00 109 AA 30103
04,Other Allowances,"1,46,89,60","1,72,24,78","1,59,22,14","1,63,00,00",2055 00 109 AA 30104
06,House Rent Allowance,"88,52,91","90,21,04","92,87,78","95,66,41",2055 00 109 AA 30106
07,Travel Concession,"81,92","83,18","1,22,91","1,36,43",2055 00 109 AA 30107
08,City Compensatory Allowance,"5,28,87","7,73,10","5,64,56","5,64,56",2055 00 109 AA 30108
302,Wages,"37,83","87,42","87,42",,2055 00 109 AA 30200
01,Wages,"37,83","87,42","87,42",,2055 00 109 AA 30201
303,Dearness Allowance,"2,13,80,22","3,21,71,96","3,90,88,04","6,03,92,50",2055 00 109 AA 30300
01,Dearness Allowance,"2,13,80,22","3,21,71,96","3,90,88,04","6,03,92,50",2055 00 109 AA 30301
304,Travel Expenses,"1,09,19,98","1,21,41,90","1,27,51,16","1,33,85,44",2055 00 109 AA 30400
01,Tour Travelling Allowances,"1,08,86,53","1,20,94,82","1,27,21,08","1,33,51,54",2055 00 109 AA 30401
02,Transfer Travelling Allowances,"33,45","47,08","30,08","33,90",2055 00 109 AA 30402
305,Office Expenses,"26,09,56","27,49,58","28,35,50","29,70,87",2055 00 109 AA 30500
01,Telephone Charges,"2,93,38","3,66,91","3,66,91","3,77,39",2055 00 109 AA 30501
02,Other Contingencies,"3,73,30","3,94,53","3,94,53","4,07,63",2055 00 109 AA 30502
03,Electricity Charges,"17,30,74","17,86,11","18,70,42","19,66,16",2055 00 109 AA 30503
04,Service Postage & Postal Expenditure,"23,29","25,47","25,47","25,47",2055 00 109 AA 30504
05,Furniture,"8,27",1,"1,62",1,2055 00 109 AA 30505
06,Investigation Charges,"1,80,58","1,76,55","1,76,55","1,94,21",2055 00 109 AA 30506
306,"Rent, Rates and Taxes","11,14,31","10,00,29","12,21,01","12,51,79",2055 00 109 AA 30600
01,Rent,"2,76,54","1,83,03","1,83,03","1,83,03",2055 00 109 AA 30601
02,Property tax,"8,02,75","7,91,92","10,03,72","10,32,05",2055 00 109 AA 30602
03,Water Charges,"31,76","24,19","33,11","35,56",2055 00 109 AA 30603
04,Lease for Land,"3,26","1,15","1,15","1,15",2055 00 109 AA 30604
309,Grants-in-Aid,"31,00","31,00","31,00","31,00",2055 00 109 AA 30900
03,Grants for Specific Schemes,"31,00","31,00","31,00","31,00",2055 00 109 AA 30903
310,Contributions,"10,10","10,45","10,45","10,45",2055 00 109 AA 31000
09,Others,"10,10","10,45","10,45","10,45",2055 00 109 AA 31009
315,Secret Service Expenditure,"2,14,86","2,14,01","2,86,01","2,14,01",2055 00 109 AA 31500
01,Secret Service Expenditure,"2,14,86","2,14,01","2,86,01","2,14,01",2055 00 109 AA 31501
319,Machinery and Equipments,"2,44,06","2,68,54","2,68,54","2,68,54",2055 00 109 AA 31900
01,Purchase,"3,63",1,1,1,2055 00 109 AA 31901
03,Maintenance,"2,40,43","2,68,53","2,68,53","2,68,53",2055 00 109 AA 31903
320,Tools and Plant,70,1,1,1,2055 00 109 AA 32000
01,Purchase,70,1,1,1,2055 00 109 AA 32001
321,Motor Vehicles,"1,71,47","1,80,30","12,22,62","3,14,71",2055 00 109 AA 32100
01,Purchase,,1,"8,91",1,2055 00 109 AA 32101
02,Maintenance of Functional Vehicles,"1,38,99","1,39,46","2,56,21","2,52,43",2055 00 109 AA 32102
03,Hire Charges,"32,48","40,83","9,57,50","62,27",2055 00 109 AA 32103
324,Materials and Supplies,"97,66","51,65","55,00","55,00",2055 00 109 AA 32400
01,Materials and Supplies,"97,66","51,65","55,00","55,00",2055 00 109 AA 32401
333,Payments for Professional and Special Services,"17,37,43","16,10,39","17,65,25","21,35,02",2055 00 109 AA 33300
01,Pleaders Fees,"10,10,43","8,34,51","9,89,37","12,50,38",2055 00 109 AA 33301
04,Contract Payment,"7,27,00","7,75,88","7,75,88","8,84,64",2055 00 109 AA 33304
334,Other Charges,"26,40","26,60","26,60","26,60",2055 00 109 AA 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,","26,40","26,60","26,60","26,60",2055 00 109 AA 33402
339,Rewards,"68,39","69,54","69,54","74,54",2055 00 109 AA 33900
01,Rewards,"68,39","69,54","69,54","74,54",2055 00 109 AA 33901
345,"Petroleum, Oil and Lubricant","67,44,52","70,82,89","74,22,95","74,91,53",2055 00 109 AA 34500
01,"Petroleum, Oil and Lubricant","67,44,52","70,82,89","74,22,95","74,91,53",2055 00 109 AA 34501
346,"Clothing, Tentage and Stores","3,89,39","4,28,48","4,28,48","4,28,48",2055 00 109 AA 34600
01,"Clothing, Tentage and Stores","3,89,39","4,28,48","4,28,48","4,28,48",2055 00 109 AA 34601
347,Stores and Equipments,"32,16",1,1,1,2055 00 109 AA 34700
01,Stores - Voted,"32,16",1,1,1,2055 00 109 AA 34701
349,Festival Advances,"97,15",,,,2055 00 109 AA 34900
01,Festival Advances-Debit,"19,21,93","26,51,72","54,61,87","54,61,87",2055 00 109 AA 34901
02,Festival Advances-Credit,"-18,24,78","-26,51,72","-54,61,87","-54,61,87",2055 00 109 AA 34902
351,Compensation Charged,"2,23,48",1,1,1,2055 00 109 AA 35100
351,Compensation Voted,-2,"2,36,56","3,00,42","3,00,42",2055 00 109 AA 35100
01,Claims under no fault liability -  principal charges,,1,,,2055 00 109 AA 35101
02,Other Compensations  - Voted,-2,"2,36,55","3,00,42","3,00,42",2055 00 109 AA 35102
52,Other Compensations Charged,"2,23,48",1,1,1,2055 00 109 AA 35152
359,Prizes and Awards,"4,06","4,04","4,04","14,04",2055 00 109 AA 35900
01,Prizes and Awards,"4,06","4,04","4,04","14,04",2055 00 109 AA 35901
367,Feeding/Dietary Charges,"18,77,60","18,94,16","30,11,17","30,11,17",2055 00 109 AA 36700
09,Others,"18,77,60","18,94,16","30,11,17","30,11,17",2055 00 109 AA 36709 
368,"Cost of Books/Note Books/Slates, etc.","1,40","1,48","1,48","1,48",2055 00 109 AA 36800
01,"Cost of Books/Note Books/Slates, etc.","1,40","1,48","1,48","1,48",2055 00 109 AA 36801
371,Printing Charges,,1,1,1,2055 00 109 AA 37100
01,Printing Charges,,1,1,1,2055 00 109 AA 37101
372,Training,"20,99","21,18","21,18","21,18",2055 00 109 AA 37200 
01,Training,"20,99","21,18","21,18","21,18",2055 00 109 AA 37201
373,Transport Charges,"3,11","2,99","2,99","2,99",2055 00 109 AA 37300
01,Transport Charges,"3,11","2,99","2,99","2,99",2055 00 109 AA 37301
374,Purchase and Upkeep of Animals,"1,02,15","1,17,71","1,17,71","1,17,71",2055 00 109 AA 37400
01,Purchase and Upkeep of Animals,"1,02,15","1,17,71","1,17,71","1,17,71",2055 00 109 AA 37401
376,Computer and Accessories,"1,77,65","1,89,29","1,89,29","1,99,10",2055 00 109 AA 37600
01,Purchase,"4,74",1,1,1,2055 00 109 AA 37601
02,Maintenance,"1,01,82","1,12,05","1,12,05","1,18,00",2055 00 109 AA 37602
03,Stationery,"71,09","77,23","77,23","81,09",2055 00 109 AA 37603
AA,Total AA Charged,"2,23,48",1,1,1,
AA,Total AA Voted,"31,05,18,75","33,74,03,24","34,35,34,07","36,80,64,39",
AL,Commissioner of Police in Districts,,,,,2055 00 109 AL 30000
301,Salaries,"5,83,13,51","6,33,28,84","5,97,04,37","6,18,94,06",2055 00 109 AL 30100
01,Pay,"5,18,11,69","5,59,26,43","5,28,99,47","5,49,54,87",2055 00 109 AL 30101
02,Medical Allowance,"3,99,63","4,68,99","4,10,81","4,42,06",2055 00 109 AL 30102
03,Medical Charges,"2,32","8,10","8,10","8,10",2055 00 109 AL 30103
04,Other Allowances,"27,31,10","33,78,43","28,80,76","29,00,00",2055 00 109 AL 30104
06,House Rent Allowance,"27,26,69","28,66,86","27,93,44","28,77,24",2055 00 109 AL 30106
07,Travel Concession,"15,26","29,67","29,67","29,67",2055 00 109 AL 30107
08,City Compensatory Allowance,"6,26,82","6,50,36","6,82,12","6,82,12",2055 00 109 AL 30108
302,Wages,"4,89","13,86","13,86",,2055 00 109 AL 30200
01,Wages,"4,89","13,86","13,86",,2055 00 109 AL 30201
303,Dearness Allowance,"46,47,35","72,70,44","84,63,92","1,34,63,94",2055 00 109 AL 30300
01,Dearness Allowance,"46,47,35","72,70,44","84,63,92","1,34,63,94",2055 00 109 AL 30301
304,Travel Expenses,"23,94,60","26,46,98","28,02,98","28,19,54",2055 00 109 AL 30400
01,Tour Travelling Allowances,"23,92,11","26,35,50","27,95,50","28,09,90",2055 00 109 AL 30401
02,Transfer Travelling Allowances,"2,49","11,48","7,48","9,64",2055 00 109 AL 30402
305,Office Expenses,"5,54,57","6,25,68","6,25,68","6,36,89",2055 00 109 AL 30500
01,Telephone Charges,"50,26","59,05","59,05","62,00",2055 00 109 AL 30501
02,Other Contingencies,"1,10,49","1,15,53","1,15,53","1,19,37",2055 00 109 AL 30502
03,Electricity Charges,"3,47,87","4,06,85","4,06,85","4,06,85",2055 00 109 AL 30503
05,Furniture,"2,49",1,1,1,2055 00 109 AL 30505
06,Investigation Charges,"43,46","44,24","44,24","48,66",2055 00 109 AL 30506
306,"Rent, Rates and Taxes","4,47,05","4,74,06","9,62,90","10,14,11",2055 00 109 AL 30600
01,Rent,"1,03,93","1,00,40","1,00,40","1,00,40",2055 00 109 AL 30601
02,Property tax,"3,37,70","3,38,97","8,27,81","8,79,02",2055 00 109 AL 30602
03,Water Charges,"5,42","34,69","34,69","34,69",2055 00 109 AL 30603
308,Advertising and Publicity,70,1,1,1,2055 00 109 AL 30800
01,Advertisement Charges,70,1,1,1,2055 00 109 AL 30801
309,Grants-in-Aid,"6,00","6,00","6,00","6,00",2055 00 109 AL 30900
03,Grants for Specific Schemes,"6,00","6,00","6,00","6,00",2055 00 109 AL 30903
315,Secret Service Expenditure,"40,00","40,00","49,00","40,00",2055 00 109 AL 31500
01,Secret Service Expenditure,"40,00","40,00","49,00","40,00",2055 00 109 AL 31501
319,Machinery and Equipments,"50,92","54,01","54,36","54,01",2055 00 109 AL 31900
01,Purchase,"3,61",1,36,1,2055 00 109 AL 31901
03,Maintenance,"47,31","54,00","54,00","54,00",2055 00 109 AL 31903
321,Motor Vehicles,"33,61","33,05","2,20,53","74,49",2055 00 109 AL 32100
02,Maintenance of Functional Vehicles,"31,08","31,18","51,99","51,97",2055 00 109 AL 32102
03,Hire Charges,"2,53","1,87","1,68,54","22,52",2055 00 109 AL 32103
324,Materials and Supplies,"15,59",1,1,1,2055 00 109 AL 32400
01,Materials and Supplies,"15,59",1,1,1,2055 00 109 AL 32401
333,Payments for Professional and Special Services,"56,28","51,02","76,85","71,39",2055 00 109 AL 33300
01,Pleaders Fees,"56,28","49,52","75,35","56,03",2055 00 109 AL 33301
02,Remuneration,,"1,50","1,50","1,50",2055 00 109 AL 33302
04,Contract Payment,,,,"13,86",2055 00 109 AL 33304
334,Other Charges,"5,91","4,85","4,85","4,85",2055 00 109 AL 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,","5,91","4,85","4,85","4,85",2055 00 109 AL 33402
339,Rewards,"25,97","25,98","25,98","25,98",2055 00 109 AL 33900 
01,Rewards,"25,97","25,98","25,98","25,98",2055 00 109 AL 33901
345,"Petroleum, Oil and Lubricant","12,90,64","15,05,48","15,39,23","15,13,22",2055 00 109 AL 34500
01,"Petroleum, Oil and Lubricant","12,90,64","15,05,48","15,39,23","15,13,22",2055 00 109 AL 34501
346,"Clothing, Tentage and Stores","66,83","76,53","76,53","76,53",2055 00 109 AL 34600
01,"Clothing, Tentage and Stores","66,83","76,53","76,53","76,53",2055 00 109 AL 34601
347,Stores and Equipments,"7,74",1,1,1,2055 00 109 AL 34700
01,Stores - Voted,"7,74",1,1,1,2055 00 109 AL 34701
349,Festival Advances,"1,62",,,,2055 00 109 AL 34900
