head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Telephone Charges,,,,25,2701 80 001 AD 30501
02,Other Contingencies,,,,25,2701 80 001 AD 30502
03,Electricity Charges,,,,"4,00",2701 80 001 AD 30503
04,Service Postage & Postal Expenditure,,,,8,2701 80 001 AD 30504
319,Machinery and Equipments,,,,26,2701 80 001 AD 31900
03,Maintenance,,,,26,2701 80 001 AD 31903
334,Other Charges,,,,2,2701 80 001 AD 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",,,,2,2701 80 001 AD 33402
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"1,05",2701 80 001 AD 34901
02,Festival Advances-Credit,,,,"-1,05",2701 80 001 AD 34902
359,Prizes and Awards,,,,2,2701 80 001 AD 35900
01,Prizes and Awards,,,,2,2701 80 001 AD 35901
376,Computer and Accessories,,,,"1,12",2701 80 001 AD 37600
02,Maintenance,,,,65,2701 80 001 AD 37602
03,Stationery,,,,47,2701 80 001 AD 37603
AD,Total AD,,,,"2,90,26",
AF,Executive Establishment (Territorial) Divisions under Water Resources Department,,,,,2701 80 001 AF 30000
301,Salaries,,,,"178,82,28",2701 80 001 AF 30100
01,Pay,,,,"167,89,14",2701 80 001 AF 30101
02,Medical Allowance,,,,"1,00,96",2701 80 001 AF 30102
03,Medical Charges,,,,"5,47",2701 80 001 AF 30103
04,Other Allowances,,,,"1,43,94",2701 80 001 AF 30104
06,House Rent Allowance,,,,"7,90,98",2701 80 001 AF 30106
07,Travel Concession,,,,"12,93",2701 80 001 AF 30107
08,City Compensatory Allowance,,,,"38,86",2701 80 001 AF 30108
303,Dearness Allowance,,,,"63,85,85",2701 80 001 AF 30300
01,Dearness Allowance,,,,"63,85,85",2701 80 001 AF 30301
304,Travel Expenses,,,,"6,80,66",2701 80 001 AF 30400
01,Tour Travelling Allowances,,,,"6,73,39",2701 80 001 AF 30401
02,Transfer Travelling Allowances,,,,"4,13",2701 80 001 AF 30402
03,Fixed Travelling Allowances,,,,"3,14",2701 80 001 AF 30403
305,Office Expenses,,,,"2,11,01",2701 80 001 AF 30500
01,Telephone Charges,,,,"38,19",2701 80 001 AF 30501
02,Other Contingencies,,,,"36,04",2701 80 001 AF 30502
03,Electricity Charges,,,,"1,28,63",2701 80 001 AF 30503
04,Service Postage & Postal Expenditure,,,,"8,15",2701 80 001 AF 30504
306,"Rent, Rates and Taxes",,,,"1,18,13",2701 80 001 AF 30600
01,Rent,,,,"3,44",2701 80 001 AF 30601
02,Property tax,,,,"1,12,34",2701 80 001 AF 30602
03,Water Charges,,,,"2,35",2701 80 001 AF 30603
308,Advertising and Publicity,,,,70,2701 80 001 AF 30800
02,Exhibition,,,,70,2701 80 001 AF 30802
313,Hospitality / Entertainment,,,,,
Expenditure,,,,"1,75",2701 80 001 AF 31300,
01,Hospitality / Entertainment Expenditure,,,,"1,75",2701 80 001 AF 31301
319,Machinery and Equipments,,,,"10,85",2701 80 001 AF 31900
03,Maintenance,,,,"10,85",2701 80 001 AF 31903
321,Motor Vehicles,,,,"1,02,57",2701 80 001 AF 32100
02,Maintenance of Functional Vehicles,,,,"1,02,57",2701 80 001 AF 32102
333,Payments for Professional and Special Services,,,,"43,84,04",2701 80 001 AF 33300
01,Pleaders Fees,,,,"30,00",2701 80 001 AF 33301
04,Contract Payment,,,,"43,54,04",2701 80 001 AF 33304
345,"Petroleum, Oil and,Lubricant",,,,"2,80,43",2701 80 001 AF 34500
01,"Petroleum, Oil and Lubricant",,,,"2,80,43",2701 80 001 AF 34501
346,"Clothing, Tentage and ,Stores",,,,"3,00",2701 80 001 AF 34600
01,"Clothing, Tentage and Stores",,,,"3,00",2701 80 001 AF 34601
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"2,98,80",2701 80 001 AF 34901
02,Festival Advances-Credit,,,,"-2,98,80",2701 80 001 AF 34902
351,Compensation Charged,,,,1,2701 80 001 AF 35100
52,Other Compensations Charged,,,,1,2701 80 001 AF 35152
359,Prizes and Awards,,,,"3,62",2701 80 001 AF 35900
01,Prizes and Awards,,,,"3,62",2701 80 001 AF 35901
371,Printing Charges,,,,"1,25",2701 80 001 AF 37100
01,Printing Charges,,,,"1,25",2701 80 001 AF 37101
376,Computer and Accessories,,,,"51,78",2701 80 001 AF 37600
02,Maintenance,,,,"31,70",2701 80 001 AF 37602
03,Stationery,,,,"20,08",2701 80 001 AF 37603
AF,Total AF Charged,,,,1,
AF,Total AF Voted,,,,"301,17,92",
AG,Executive Establishment (Functional) Divisions under Water Resources Department,,,,,2701 80 001 AG 30000
301,Salaries,,,,"4,38,05",2701 80 001 AG 30100
01,Pay,,,,"3,93,23",2701 80 001 AG 30101
02,Medical Allowance,,,,"2,03",2701 80 001 AG 30102
03,Medical Charges,,,,36,2701 80 001 AG 30103
04,Other Allowances,,,,"1,57",2701 80 001 AG 30104
06,House Rent Allowance,,,,"34,99",2701 80 001 AG 30106
07,Travel Concession,,,,42,2701 80 001 AG 30107
08,City Compensatory Allowance,,,,"5,45",2701 80 001 AG 30108
303,Dearness Allowance,,,,"2,45,52",2701 80 001 AG 30300
01,Dearness Allowance,,,,"2,45,52",2701 80 001 AG 30301
304,Travel Expenses,,,,"4,55",2701 80 001 AG 30400
01,Tour Travelling Allowances,,,,"4,53",2701 80 001 AG 30401
02,Transfer Travelling Allowances,,,,2,2701 80 001 AG 30402
305,Office Expenses,,,,"4,78",2701 80 001 AG 30500
01,Telephone Charges,,,,41,2701 80 001 AG 30501
02,Other Contingencies,,,,"1,30",2701 80 001 AG 30502
03,Electricity Charges,,,,"2,98",2701 80 001 AG 30503
04,Service Postage & Postal Expenditure,,,,9,2701 80 001 AG 30504
319,Machinery and Equipments,,,,"4,15",2701 80 001 AG 31900
03,Maintenance,,,,"4,15",2701 80 001 AG 31903
320,Tools and Plant,,,,6,2701 80 001 AG 32000
03,Maintenance,,,,6,2701 80 001 AG 32003
321,Motor Vehicles,,,,"2,51",2701 80 001 AG 32100
02,Maintenance of Functional Vehicles,,,,"2,51",2701 80 001 AG 32102
324,Materials and Supplies,,,,83,2701 80 001 AG 32400
01,Materials and Supplies,,,,83,2701 80 001 AG 32401
333,Payments for Professional and Special,,,,,
Services,,,,"1,03",2701 80 001 AG 33300,
04,Contract Payment,,,,"1,03",2701 80 001 AG 33304
334,Other Charges,,,,9,2701 80 001 AG 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",,,,9,2701 80 001 AG 33402
345,"Petroleum, Oil and Lubricant",,,,,
01,"Petroleum, Oil and Lubricant",,,,"5,04",2701 80 001 AG 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"7,45",2701 80 001 AG 34901
02,Festival Advances-Credit,,,,"-7,45",2701 80 001 AG 34902
359,Prizes and Awards,,,,2,2701 80 001 AG 35900
01,Prizes and Awards,,,,2,2701 80 001 AG 35901
376,Computer and Accessories,,,,"1,66",2701 80 001 AG 37600
02,Maintenance,,,,"1,12",2701 80 001 AG 37602
03,Stationery,,,,54,2701 80 001 AG 37603
AG,Total AG,,,"7,08,29",,
AH,Executive Establishment - Special Division under WRD,,,,,2701 80 001 AH 30000
301,Salaries,,,,"35,89,60",2701 80 001 AH 30100
01,Pay,,,,"33,98,91",2701 80 001 AH 30101
02,Medical Allowance,,,,"23,42",2701 80 001 AH 30102
03,Medical Charges,,,,"1,98",2701 80 001 AH 30103
04,Other Allowances,,,,"25,32",2701 80 001 AH 30104
06,House Rent Allowance,,,,"1,25,35",2701 80 001 AH 30106
07,Travel Concession,,,,"2,04",2701 80 001 AH 30107
08,City Compensatory Allowance,,,,"12,58",2701 80 001 AH 30108
303,Dearness Allowance,,,,"15,21,62",2701 80 001 AH 30300
01,Dearness Allowance,,,,"15,21,62",2701 80 001 AH 30301
304,Travel Expenses,,,,"1,33,85",2701 80 001 AH 30400
01,Tour Travelling Allowances,,,,"1,30,60",2701 80 001 AH 30401
02,Transfer Travelling Allowances,,,,"2,53",2701 80 001 AH 30402
03,Fixed Travelling Allowances,,,,72,2701 80 001 AH 30403
305,Office Expenses,,,,"32,78",2701 80 001 AH 30500
01,Telephone Charges,,,,"4,76",2701 80 001 AH 30501
02,Other Contingencies,,,,"12,20",2701 80 001 AH 30502
03,Electricity Charges,,,,"14,11",2701 80 001 AH 30503
04,Service Postage & Postal Expenditure,,,,"1,71",2701 80 001 AH 30504
306,"Rent, Rates and Taxes",,,,"42,26",2701 80 001 AH 30600
01,Rent,,,,"32,44",2701 80 001 AH 30601
02,Property tax,,,,"9,74",2701 80 001 AH 30602
03,Water Charges,,,,8,2701 80 001 AH 30603
319,Machinery and Equipments,,,,"8,29",2701 80 001 AH 31900
03,Maintenance,,,,"8,29",2701 80 001 AH 31903
320,Tools and Plant,,,,5,2701 80 001 AH 32000
03,Maintenance,,,,5,2701 80 001 AH 32003
321,Motor Vehicles,,,,"32,63",2701 80 001 AH 32100
02,Maintenance of Functional Vehicles,,,,"32,63",2701 80 001 AH 32102
333,Payments for Professional and Special,,,,,
Services,,,,"1,63,36",2701 80 001 AH 33300,
01,Pleaders Fees,,,,"15,00",2701 80 001 AH 33301
04,Contract Payment,,,,"1,48,36",2701 80 001 AH 33304
345,"Petroleum, Oil and Lubricant",,,,,
01,"Petroleum, Oil and Lubricant",,,,"84,66",2701 80 001 AH 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"54,25",2701 80 001 AH 34901
02,Festival Advances-Credit,,,,"-54,25",2701 80 001 AH 34902
359,Prizes and Awards,,,,46,2701 80 001 AH 35900
01,Prizes and Awards,,,,46,2701 80 001 AH 35901
376,Computer and Accessories,,,,"10,48",2701 80 001 AH 37600
02,Maintenance,,,,"6,12",2701 80 001 AH 37602
03,Stationery,,,,"4,36",2701 80 001 AH 37603
AH,Total AH,,,"56,20,04",,
AI,Settlement of Air Travel expenses incurred by the user department under the control of Engineer-in-Chief,,,,,2701 80 001 AI 30000
304,Travel Expenses,,,,"1,32,66",2701 80 001 AI 30400
01,Tour Travelling Allowances,,,,"1,32,66",2701 80 001 AI 30401
AI,Total AI,,,"1,32,66",,
AK,Superintending Engineer - Special Circle under WRD,,,,,2701 80 001 AK 30000
301,Salaries,,,,"3,69,78",2701 80 001 AK 30100
01,Pay,,,,"3,43,09",2701 80 001 AK 30101
02,Medical Allowance,,,,"1,76",2701 80 001 AK 30102
03,Medical Charges,,,,67,2701 80 001 AK 30103
04,Other Allowances,,,,"2,71",2701 80 001 AK 30104
06,House Rent Allowance,,,,"16,52",2701 80 001 AK 30106
07,Travel Concession,,,,31,2701 80 001 AK 30107
08,City Compensatory Allowance,,,,"4,72",2701 80 001 AK 30108
303,Dearness Allowance,,,,"76,58",2701 80 001 AK 30300
01,Dearness Allowance,,,,"76,58",2701 80 001 AK 30301
304,Travel Expenses,,,,"10,63",2701 80 001 AK 30400
01,Tour Travelling Allowances,,,,"10,14",2701 80 001 AK 30401
02,Transfer Travelling Allowances,,,,49,2701 80 001 AK 30402
305,Office Expenses,,,,"7,94",2701 80 001 AK 30500
01,Telephone Charges,,,,"1,03",2701 80 001 AK 30501
02,Other Contingencies,,,,"2,14",2701 80 001 AK 30502
03,Electricity Charges,,,,"4,32",2701 80 001 AK 30503
04,Service Postage & Postal Expenditure,,,,45,2701 80 001 AK 30504
319,Machinery and Equipments,,,,99,2701 80 001 AK 31900
03,Maintenance,,,,99,2701 80 001 AK 31903
320,Tools and Plant,,,,2,2701 80 001 AK 32000
03,Maintenance,,,,2,2701 80 001 AK 32003
321,Motor Vehicles,,,,"1,22",2701 80 001 AK 32100
02,Maintenance of Functional Vehicles,,,,"1,22",2701 80 001 AK 32102
333,Payments for Professional and Special,,,,,
Services,,,,"1,08",2701 80 001 AK 33300,
04,Contract Payment,,,,"1,08",2701 80 001 AK 33304
345,"Petroleum, Oil and Lubricant",,,,,
01,"Petroleum, Oil and Lubricant",,,,"4,17",2701 80 001 AK 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"5,60",2701 80 001 AK 34901
02,Festival Advances-Credit,,,,"-5,60",2701 80 001 AK 34902
359,Prizes and Awards,,,,2,2701 80 001 AK 35900
01,Prizes and Awards,,,,2,2701 80 001 AK 35901
376,Computer and Accessories,,,,"2,38",2701 80 001 AK 37600
02,Maintenance,,,,"1,30",2701 80 001 AK 37602
03,Stationery,,,,"1,08",2701 80 001 AK 37603
AK,Total AK,,,"4,74,81",,
AL,Deduct - Establishment Charges transferred on prorata basis to various revenue major heads,,,,,2701 80 001 AL 30000
330,Inter-Account Transfers,,,,"-172,37,50",2701 80 001 AL 33000
01,Inter-Account Transfers,,,,"-172,37,50",2701 80 001 AL 33001
AL,Total AL,,,"-172,37,50",,
AM,Investigation projects,,,,,2701 80 001 AM 30000
301,Salaries,,,,"15,24,02",2701 80 001 AM 30100
01,Pay,,,,"14,09,00",2701 80 001 AM 30101
02,Medical Allowance,,,,"8,31",2701 80 001 AM 30102
03,Medical Charges,,,,62,2701 80 001 AM 30103
04,Other Allowances,,,,"47,42",2701 80 001 AM 30104
06,House Rent Allowance,,,,"52,65",2701 80 001 AM 30106
07,Travel Concession,,,,88,2701 80 001 AM 30107
08,City Compensatory Allowance,,,,"5,14",2701 80 001 AM 30108
303,Dearness Allowance,,,,"8,64,26",2701 80 001 AM 30300
01,Dearness Allowance,,,,"8,64,26",2701 80 001 AM 30301
304,Travel Expenses,,,,"56,27",2701 80 001 AM 30400
01,Tour Travelling Allowances,,,,"55,30",2701 80 001 AM 30401
02,Transfer Travelling Allowances,,,,97,2701 80 001 AM 30402
305,Office Expenses,,,,"14,89",2701 80 001 AM 30500
01,Telephone Charges,,,,"2,42",2701 80 001 AM 30501
02,Other Contingencies,,,,"2,85",2701 80 001 AM 30502
03,Electricity Charges,,,,"8,58",2701 80 001 AM 30503
04,Service Postage & Postal Expenditure,,,,"1,04",2701 80 001 AM 30504
306,"Rent, Rates and Taxes",,,,"9,78",2701 80 001 AM 30600
02,Property tax,,,,"9,78",2701 80 001 AM 30602
319,Machinery and Equipments,,,,"1,66",2701 80 001 AM 31900
03,Maintenance,,,,"1,66",2701 80 001 AM 31903
321,Motor Vehicles,,,,"12,58",2701 80 001 AM 32100
02,Maintenance of Functional Vehicles,,,,"12,58",2701 80 001 AM 32102
333,Payments for Professional and Special,,,,,
Services,,,,"79,78",2701 80 001 AM 33300,
04,Contract Payment,,,,"79,78",2701 80 001 AM 33304
345,"Petroleum, Oil and Lubricant",,,,,
01,"Petroleum, Oil and Lubricant",,,,"43,99",2701 80 001 AM 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"30,80",2701 80 001 AM 34901
02,Festival Advances-Credit,,,,"-30,80",2701 80 001 AM 34902
359,Prizes and Awards,,,,35,2701 80 001 AM 35900
01,Prizes and Awards,,,,35,2701 80 001 AM 35901
376,Computer and Accessories,,,,"3,44",2701 80 001 AM 37600
02,Maintenance,,,,"2,16",2701 80 001 AM 37602
03,Stationery,,,,"1,28",2701 80 001 AM 37603
AM,Total AM,,,"26,11,02",,
AN,State Dam Safety Directorate,,,,,2701 80 001 AN 30000
301,Salaries,,,,"2,14,67",2701 80 001 AN 30100
01,Pay,,,,"1,92,41",2701 80 001 AN 30101
02,Medical Allowance,,,,63,2701 80 001 AN 30102
03,Medical Charges,,,,9,2701 80 001 AN 30103
04,Other Allowances,,,,97,2701 80 001 AN 30104
06,House Rent Allowance,,,,"17,99",2701 80 001 AN 30106
07,Travel Concession,,,,2,2701 80 001 AN 30107
08,City Compensatory Allowance,,,,"2,56",2701 80 001 AN 30108
303,Dearness Allowance,,,,"50,79",2701 80 001 AN 30300
01,Dearness Allowance,,,,"50,79",2701 80 001 AN 30301
304,Travel Expenses,,,,"1,47",2701 80 001 AN 30400
01,Tour Travelling Allowances,,,,"1,41",2701 80 001 AN 30401
02,Transfer Travelling Allowances,,,,6,2701 80 001 AN 30402
305,Office Expenses,,,,"11,13",2701 80 001 AN 30500
01,Telephone Charges,,,,28,2701 80 001 AN 30501
02,Other Contingencies,,,,32,2701 80 001 AN 30502
03,Electricity Charges,,,,"10,48",2701 80 001 AN 30503
04,Service Postage & Postal Expenditure,,,,5,2701 80 001 AN 30504
319,Machinery and Equipments,,,,18,2701 80 001 AN 31900
03,Maintenance,,,,18,2701 80 001 AN 31903
321,Motor Vehicles,,,,78,2701 80 001 AN 32100
02,Maintenance of Functional Vehicles,,,,78,2701 80 001 AN 32102
333,Payments for Professional and Special,,,,,
Services,,,,"1,08",2701 80 001 AN 33300,
04,Contract Payment,,,,"1,08",2701 80 001 AN 33304
345,"Petroleum, Oil and Lubricant",,,,,
01,"Petroleum, Oil and Lubricant",,,,"2,45",2701 80 001 AN 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"1,00",2701 80 001 AN 34901
02,Festival Advances-Credit,,,,"-1,00",2701 80 001 AN 34902
359,Prizes and Awards,,,,4,2701 80 001 AN 35900
01,Prizes and Awards,,,,4,2701 80 001 AN 35901
376,Computer and Accessories,,,,55,2701 80 001 AN 37600
02,Maintenance,,,,29,2701 80 001 AN 37602
03,Stationery,,,,26,2701 80 001 AN 37603
AN,Total AN,,,"2,83,14",,
AO,Environmental Action Plan under WRD,,,,,2701 80 001 AO 30000
301,Salaries,,,,"3,49,81",2701 80 001 AO 30100
01,Pay,,,,"3,21,95",2701 80 001 AO 30101
02,Medical Allowance,,,,"1,87",2701 80 001 AO 30102
03,Medical Charges,,,,34,2701 80 001 AO 30103
04,Other Allowances,,,,"1,76",2701 80 001 AO 30104
06,House Rent Allowance,,,,"20,21",2701 80 001 AO 30106
07,Travel Concession,,,,43,2701 80 001 AO 30107
08,City Compensatory Allowance,,,,"3,25",2701 80 001 AO 30108
303,Dearness Allowance,,,,"2,09,88",2701 80 001 AO 30300
01,Dearness Allowance,,,,"2,09,88",2701 80 001 AO 30301
304,Travel Expenses,,,,"15,37",2701 80 001 AO 30400
01,Tour Travelling Allowances,,,,"15,00",2701 80 001 AO 30401
02,Transfer Travelling Allowances,,,,37,2701 80 001 AO 30402
305,Office Expenses,,,,"3,14",2701 80 001 AO 30500
01,Telephone Charges,,,,88,2701 80 001 AO 30501
02,Other Contingencies,,,,81,2701 80 001 AO 30502
03,Electricity Charges,,,,"1,20",2701 80 001 AO 30503
04,Service Postage & Postal Expenditure,,,,25,2701 80 001 AO 30504
306,"Rent, Rates and Taxes",,,,87,2701 80 001 AO 30600
01,Rent,,,,87,2701 80 001 AO 30601
319,Machinery and Equipments,,,,55,2701 80 001 AO 31900
03,Maintenance,,,,55,2701 80 001 AO 31903
321,Motor Vehicles,,,,"2,13",2701 80 001 AO 32100
02,Maintenance of Functional Vehicles,,,,"2,13",2701 80 001 AO 32102
333,Payments for Professional and Special,,,,,
Services,,,,"7,19",2701 80 001 AO 33300,
04,Contract Payment,,,,"7,19",2701 80 001 AO 33304
345,"Petroleum, Oil and Lubricant",,,,,
01,"Petroleum, Oil and Lubricant",,,,"10,31",2701 80 001 AO 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"5,50",2701 80 001 AO 34901
02,Festival Advances-Credit,,,,"-5,50",2701 80 001 AO 34902
359,Prizes and Awards,,,,10,2701 80 001 AO 35900
01,Prizes and Awards,,,,10,2701 80 001 AO 35901
376,Computer and Accessories,,,,"1,00",2701 80 001 AO 37600
02,Maintenance,,,,53,2701 80 001 AO 37602
03,Stationery,,,,47,2701 80 001 AO 37603
AO,Total AO,,,"6,00,35",,
AT,Expenditure towards Sand Quarry operations,,,,,2701 80 001 AT 30000
301,Salaries,,,,"68,05",2701 80 001 AT 30100
01,Pay,,,,"61,02",2701 80 001 AT 30101
02,Medical Allowance,,,,30,2701 80 001 AT 30102
04,Other Allowances,,,,14,2701 80 001 AT 30104
06,House Rent Allowance,,,,"5,68",2701 80 001 AT 30106
07,Travel Concession,,,,3,2701 80 001 AT 30107
08,City Compensatory Allowance,,,,88,2701 80 001 AT 30108
302,Wages,,,,"98,06,58",2701 80 001 AT 30200
01,Wages,,,,"98,06,58",2701 80 001 AT 30201
303,Dearness Allowance,,,,"21,75",2701 80 001 AT 30300
01,Dearness Allowance,,,,"21,75",2701 80 001 AT 30301
304,Travel Expenses,,,,"2,19",2701 80 001 AT 30400
01,Tour Travelling Allowances,,,,"2,08",2701 80 001 AT 30401
02,Transfer Travelling Allowances,,,,11,2701 80 001 AT 30402
305,Office Expenses,,,,"3,79",2701 80 001 AT 30500
01,Telephone Charges,,,,60,2701 80 001 AT 30501
02,Other Contingencies,,,,88,2701 80 001 AT 30502
03,Electricity Charges,,,,"2,19",2701 80 001 AT 30503
04,Service Postage & Postal Expenditure,,,,12,2701 80 001 AT 30504
318,Maintenance,,,,1,2701 80 001 AT 31800
01,Periodical Maintenance,,,,1,2701 80 001 AT 31801
319,Machinery and Equipments,,,,26,2701 80 001 AT 31900
03,Maintenance,,,,26,2701 80 001 AT 31903
321,Motor Vehicles,,,,32,2701 80 001 AT 32100
02,Maintenance of Functional Vehicles,,,,32,2701 80 001 AT 32102
333,Payments for Professional and Special,,,,,
Services,,,,"60,07",2701 80 001 AT 33300,
01,Pleaders Fees,,,,"60,00",2701 80 001 AT 33301
04,Contract Payment,,,,7,2701 80 001 AT 33304
342,Service or Commitment Charges,,,,,
01,Service or Commitment Charges,,,,1,2701 80 001 AT 34201
345,"Petroleum, Oil and Lubricant",,,,,
01,"Petroleum, Oil and Lubricant",,,,87,2701 80 001 AT 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,90,2701 80 001 AT 34901
02,Festival Advances-Credit,,,,-90,2701 80 001 AT 34902
376,Computer and Accessories,,,,24,2701 80 001 AT 37600
02,Maintenance,,,,8,2701 80 001 AT 37602
03,Stationery,,,,16,2701 80 001 AT 37603
AT,Total AT,,,"99,64,14",,
JT,Tamil Nadu Water Resources Development Cell,,,,,2701 80 001 JT 30000
301,Salaries,,,,"71,79",2701 80 001 JT 30100
01,Pay,,,,"35,77",2701 80 001 JT 30101
02,Medical Allowance,,,,18,2701 80 001 JT 30102
04,Other Allowances,,,,3,2701 80 001 JT 30104
06,House Rent Allowance,,,,"3,44",2701 80 001 JT 30106
07,Travel Concession,,,,4,2701 80 001 JT 30107
08,City Compensatory Allowance,,,,53,2701 80 001 JT 30108
09,Honorarium,,,,"31,80",2701 80 001 JT 30109
303,Dearness Allowance,,,,"13,33",2701 80 001 JT 30300
01,Dearness Allowance,,,,"13,33",2701 80 001 JT 30301
304,Travel Expenses,,,,95,2701 80 001 JT 30400
01,Tour Travelling Allowances,,,,95,2701 80 001 JT 30401
305,Office Expenses,,,,48,2701 80 001 JT 30500
01,Telephone Charges,,,,15,2701 80 001 JT 30501
02,Other Contingencies,,,,30,2701 80 001 JT 30502
04,Service Postage & Postal Expenditure,,,,2,2701 80 001 JT 30504
05,Furniture,,,,1,2701 80 001 JT 30505
308,Advertising and Publicity,,,,,
01,Advertisement Charges,,,,"3,00",2701 80 001 JT 30801
313,Hospitality / Entertainment,,,,,
Expenditure,,,,"3,00",2701 80 001 JT 31300,
01,Hospitality / Entertainment Expenditure,,,,"3,00",2701 80 001 JT 31301
317,Minor Works,,,,"3,00",2701 80 001 JT 31700
01,Minor Works,,,,"3,00",2701 80 001 JT 31701
319,Machinery and Equipments,,,,"2,50",2701 80 001 JT 31900
01,Purchase,,,,"2,00",2701 80 001 JT 31901
03,Maintenance,,,,50,2701 80 001 JT 31903
321,Motor Vehicles,,,,"1,61",2701 80 001 JT 32100
01,Purchase,,,,1,2701 80 001 JT 32101
02,Maintenance of Functional Vehicles,,,,60,2701 80 001 JT 32102
03,Hire Charges,,,,"1,00",2701 80 001 JT 32103
333,Payments for Professional and Special,,,,,
Services,,,,"26,15",2701 80 001 JT 33300,
03,Special Service,,,,"10,00",2701 80 001 JT 33303
04,Contract Payment,,,,"16,15",2701 80 001 JT 33304
345,"Petroleum, Oil and Lubricant",,,,,
01,"Petroleum, Oil and Lubricant",,,,"4,77",2701 80 001 JT 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,30,2701 80 001 JT 34901
02,Festival Advances-Credit,,,,-30,2701 80 001 JT 34902
360,T.A./D.A.to Non-Official Members,,,,"7,00",2701 80 001 JT 36000
01,T.A./D.A.to Non-Official Members,,,,"7,00",2701 80 001 JT 36001
371,Printing Charges,,,,90,2701 80 001 JT 37100
01,Printing Charges,,,,90,2701 80 001 JT 37101
376,Computer and Accessories,,,,"2,75",2701 80 001 JT 37600
01,Purchase,,,,"2,00",2701 80 001 JT 37601
02,Maintenance,,,,50,2701 80 001 JT 37602
03,Stationery,,,,25,2701 80 001 JT 37603
JT,Total JT,,,"1,41,23",,
#,State's Expenditure Total Charged,,,,1,
#,State's Expenditure Total Voted,,,,"402,55,67",
#,Externally Aided Projects,,,,,
PB,State Project Management unit under DRIP,,,,,2701 80 001 PB 30000
301,Salaries,,,,"2,18,21",2701 80 001 PB 30100
01,Pay,,,,"1,94,54",2701 80 001 PB 30101
02,Medical Allowance,,,,64,2701 80 001 PB 30102
03,Medical Charges,,,,40,2701 80 001 PB 30103
04,Other Allowances,,,,"2,72",2701 80 001 PB 30104
06,House Rent Allowance,,,,"17,41",2701 80 001 PB 30106
07,Travel Concession,,,,25,2701 80 001 PB 30107
08,City Compensatory Allowance,,,,"2,25",2701 80 001 PB 30108
303,Dearness Allowance,,,,"76,76",2701 80 001 PB 30300
01,Dearness Allowance,,,,"76,76",2701 80 001 PB 30301
304,Travel Expenses,,,,"6,01",2701 80 001 PB 30400
01,Tour Travelling Allowances,,,,"6,00",2701 80 001 PB 30401
02,Transfer Travelling Allowances,,,,1,2701 80 001 PB 30402
305,Office Expenses,,,,"7,29",2701 80 001 PB 30500
01,Telephone Charges,,,,"1,48",2701 80 001 PB 30501
02,Other Contingencies,,,,"1,70",2701 80 001 PB 30502
03,Electricity Charges,,,,"4,00",2701 80 001 PB 30503
04,Service Postage & Postal Expenditure,,,,10,2701 80 001 PB 30504
05,Furniture,,,,1,2701 80 001 PB 30505
313,Hospitality / Entertainment,,,,,
Expenditure,,,,"15,00",2701 80 001 PB 31300,
01,Hospitality / Entertainment Expenditure,,,,"15,00",2701 80 001 PB 31301
317,Minor Works,,,,"1,00",2701 80 001 PB 31700
01,Minor Works,,,,"1,00",2701 80 001 PB 31701
318,Maintenance,,,,1,2701 80 001 PB 31800
02,Special Maintenance,,,,1,2701 80 001 PB 31802
319,Machinery and Equipments,,,,"2,21",2701 80 001 PB 31900
01,Purchase,,,,1,2701 80 001 PB 31901
02,Renewal and Replacement,,,,60,2701 80 001 PB 31902
03,Maintenance,,,,"1,60",2701 80 001 PB 31903
321,Motor Vehicles,,,,"5,59",2701 80 001 PB 32100
01,Purchase,,,,1,2701 80 001 PB 32101
02,Maintenance of Functional Vehicles,,,,96,2701 80 001 PB 32102
03,Hire Charges,,,,"4,62",2701 80 001 PB 32103
324,Materials and Supplies,,,,70,2701 80 001 PB 32400
01,Materials and Supplies,,,,70,2701 80 001 PB 32401
333,Payments for Professional and Special,,,,,
03,Special Service,,,,1,2701 80 001 PB 33303
04,Contract Payment,,,,"5,66",2701 80 001 PB 33304
345,"Petroleum, Oil and Lubricant",,,,"1,35",2701 80 001 PB 34500
01,"Petroleum, Oil and Lubricant",,,,"1,35",2701 80 001 PB 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"2,50",2701 80 001 PB 34901
02,Festival Advances-Credit,,,,"-2,50",2701 80 001 PB 34902
359,Prizes and Awards,,,,10,2701 80 001 PB 35900
01,Prizes and Awards,,,,10,2701 80 001 PB 35901
360,T.A./D.A.to Non-Official Members,,,,10,2701 80 001 PB 36000
01,T.A./D.A.to Non-Official Members,,,,10,2701 80 001 PB 36001
