head,desc,2018,2019Est,2019Rev,2020Est,dpcode
UD,Total UD,"1,62,20","1,62,20","8,92,95","8,92,95",
#,Schemes shared between State and Centre Total,"1,62,20","1,62,20","8,92,95","8,92,95",
101,Total 101,"2,35,88,89","2,00,46,08","1,49,17,72","2,28,01,40",
190,Investments in Public Sector and Other Undertakings,,,,,
#,State's Expenditure,,,,,
JA,Share Capital Assistance to Large Scale Agro Processing Industries towards Farmers participation,,,,,4435 01 190 JA 40000
422,Investments,,1,1,1,4435 01 190 JA 42200
01,Investments,,1,1,1,4435 01 190 JA 42201
JA,Total JA,,1,1,1,
#State's Expenditure Total,,,1,1,1,
190,Total 190,,1,1,1,
793,Special Central Assistance for Scheduled Caste Component Plan Schemes shared between State and Centre,,,,,
#Schemes shared between State and Centre,,,,,,
UA,Construction Works under National Agriculture Development Programme (NADP/RKVY) - Department of Agricultural Marketing and Agri. Business,,,,,4435 01 793 UA 40000
416,Major Works,"98,69","98,69","1,92,30","1,92,30",4435 01 793 UA 41600
01,Major Works,"98,69","98,69","1,92,30","1,92,30",4435 01 793 UA 41601
UA,Total UA,"98,69","98,69","1,92,30","1,92,30",
#Schemes shared between State and Centre Total,"98,69","98,69","1,92,30","1,92,30",,
793,Total 793,"98,69","98,69","1,92,30","1,92,30",
794,Special Central Assistance for Tribal Sub-Plan Schemes shared between State and Centre,,,,,
UA,Construction Works under National Agriculture Development Programme (NADP/RKVY) - Department of Agricultural Marketing and Agri. Business,,,,,4435 01 794 UA 40000
416,Major Works,"4,11","4,11","1,00,75","1,00,75",4435 01 794 UA 41600
01,Major Works,"4,11","4,11","1,00,75","1,00,75",4435 01 794 UA 41601
UA,Total UA,"4,11","4,11","1,00,75","1,00,75",
#Schemes shared between State and Centre Total,"4,11","4,11","1,00,75","1,00,75",,
794,Total 794,"4,11","4,11","1,00,75","1,00,75",
01,Total 01,"2,36,91,69","2,01,48,89","1,52,10,78","2,30,94,46",
4435,Total 4435,"2,36,91,69","2,01,48,89","1,52,10,78","2,30,94,46",
