head,desc,2018,2019Est,2019Rev,2020Est,dpcode
319,Machinery and Equipments,"6,59,11",1,"2,05,50",1,2402 00 102 UU 31900
01,Purchase,"6,59,11",1,"2,05,50",1,2402 00 102 UU 31901
372,Training,,1,,1,2402 00 102 UU 37200
01,Training,,1,,1,2402 00 102 UU 37201
376,Computer and Accessories,,1,,1,2402 00 102 UU 37600
01,Purchase,,1,,1,2402 00 102 UU 37601
UU,Total UU,"41,35,16","5,82,81","29,86,76","7,20,05",
UV,Water to every farm (Har Khet Ko Pani) under the scheme of Ground Water Irrigation - PMKSY,,,,,2402 00 102 UV 30000
311,Subsidies,,,,"10,19,00",2402 00 102 UV 31100
01,Individual Based Subsidy,,,,"10,19,00",2402 00 102 UV 31101
UV,Total UV,,,,"10,19,00",
#,Schemes shared between State and Centre Total,"41,35,16","5,82,81","29,86,76","17,39,05",
102,Total 102,"77,21,44","33,24,40","1,00,68,48","2,92,21,32",
793,Special Central Assistance for Scheduled Caste Component Plan,,,,,
#,Schemes shared between State and Centre,,,,,
UA,National Agricultural Development Programme - Rashtriya Krishi Vikas Yojana  (NADP-RKVY)  - Agricultural Engineering Department under Special Component Plan,,,,,2402 00 793 UA 30000
311,Subsidies,"3,67,61","15,76","3,50,00","30,00",2402 00 793 UA 31100
01,Individual Based Subsidy,"3,67,61","15,76","3,50,00","30,00",2402 00 793 UA 31101
319,Machinery and Equipments,,,"8,00",1,2402 00 793 UA 31900
01,Purchase,,,"8,00",1,2402 00 793 UA 31901
UA,Total UA,"3,67,61","15,76","3,58,00","30,01",
#,Schemes shared between State and Centre Total,"3,67,61","15,76","3,58,00","30,01",
793,Total 793,"3,67,61","15,76","3,58,00","30,01",
794,Special Central Assistance for Tribal Sub-Plan,,,,,
#,Schemes shared between State and Centre,,,,,
UB,National Agricultural Development Programme - Rashtriya Krishi Vikas Yojana  (NADP-RKVY)  - Agricultural Engineering Department,,,,,2402 00 794 UB 30000
311,Subsidies,,"1,50",,1,2402 00 794 UB 31100
01,Individual Based Subsidy,,"1,50",,1,2402 00 794 UB 31101
319,Machinery and Equipments,,,50,1,2402 00 794 UB 31900
01,Purchase,,,50,1,2402 00 794 UB 31901
UB,Total UB,,"1,50",50,2,
#,Schemes shared between State and Centre Total,,"1,50",50,2,
794,Total 794,,"1,50",50,2,
00,Total 00,"80,89,05","33,41,66","1,04,26,98","2,92,51,35",
2402,Total 2402,"80,89,05","33,41,66","1,04,26,98","2,92,51,35",
2551,HILL AREAS,,,,,
01,Western Ghats,,,,,
137,Special Area Development Programme,,,,,
#,State's Expenditure,,,,,
JB,Soil Conservation work on Mini Watershed basis,,,,,2551 01 137 JB 30000
301,Salaries,"5,84","6,76","9,83","11,00",2551 01 137 JB 30100
01,Pay,"5,36","6,30","8,65","9,84",2551 01 137 JB 30101
02,Medical Allowance,,1,2,4,2551 01 137 JB 30102
04,Other Allowances,,1,1,1,2551 01 137 JB 30104
06,House Rent Allowance,40,38,"1,00",97,2551 01 137 JB 30106
08,City Compensatory Allowance,8,6,15,14,2551 01 137 JB 30108
303,Dearness Allowance,"7,85","7,80","2,91","3,35",2551 01 137 JB 30300
01,Dearness Allowance,"7,85","7,80","2,91","3,35",2551 01 137 JB 30301
304,Travel Expenses,,8,10,10,2551 01 137 JB 30400
01,Tour Travelling Allowances,,8,10,10,2551 01 137 JB 30401
305,Office Expenses,,1,1,1,2551 01 137 JB 30500
02,Other Contingencies,,1,1,1,2551 01 137 JB 30502
319,Machinery and Equipments,,20,20,25,2551 01 137 JB 31900
03,Maintenance,,20,20,25,2551 01 137 JB 31903
349,Festival Advances,,,,,
01,Festival Advances-Debit,,5,10,10,2551 01 137 JB 34901
02,Festival Advances-Credit,,- 5,- 10,- 10,2551 01 137 JB 34902
376,Computer and Accessories,,1,1,1,2551 01 137 JB 37600
02,Maintenance,,1,1,1,2551 01 137 JB 37602
JB,Total JB,"13,69","14,86","13,06","14,72",
JC,Soil Conservation Scheme for Small Farmers of Coffee and Tea Plantation,,,,,2551 01 137 JC 30000
301,Salaries,"62,82","66,92","68,23","70,01",2551 01 137 JC 30100
01,Pay,"54,04","59,09","59,09","59,15",2551 01 137 JC 30101
02,Medical Allowance,26,27,32,32,2551 01 137 JC 30102
03,Medical Charges,,6,,1,2551 01 137 JC 30103
04,Other Allowances,"6,05","5,10","6,10","7,64",2551 01 137 JC 30104
06,House Rent Allowance,"2,47","2,30","2,62","2,79",2551 01 137 JC 30106
07,Travel Concession,,10,10,10,2551 01 137 JC 30107
303,Dearness Allowance,"7,67","7,68","19,91","20,14",2551 01 137 JC 30300
01,Dearness Allowance,"7,67","7,68","19,91","20,14",2551 01 137 JC 30301
304,Travel Expenses,"2,21","2,00","2,08","2,13",2551 01 137 JC 30400
01,Tour Travelling Allowances,"2,21","2,00","2,08","2,13",2551 01 137 JC 30401
305,Office Expenses,47,52,57,62,2551 01 137 JC 30500
01,Telephone Charges,15,20,15,20,2551 01 137 JC 30501
02,Other Contingencies,30,30,37,37,2551 01 137 JC 30502
04,Service Postage & Postal Expenditure,2,2,5,5,2551 01 137 JC 30504
321,Motor Vehicles,12,12,12,12,2551 01 137 JC 32100
02,Maintenance of Functional Vehicles,12,12,12,12,2551 01 137 JC 32102
345,"Petroleum, Oil and Lubricant",73,75,77,77,2551 01 137 JC 34500
01,"Petroleum, Oil and Lubricant",73,75,77,77,2551 01 137 JC 34501
346,"Clothing, Tentage and Stores",,10,10,10,2551 01 137 JC 34600
01,"Clothing, Tentage and Stores",,10,10,10,2551 01 137 JC 34601
347,Stores and Equipments,2,1,2,2,2551 01 137 JC 34700
01,Stores - Voted,2,1,2,2,2551 01 137 JC 34701
349,Festival Advances,2,,,,2551 01 137 JC 34900
01,Festival Advances-Debit,25,60,"1,20","1,20",2551 01 137 JC 34901
02,Festival Advances-Credit,- 23,- 60,"- 1,20","- 1,20",2551 01 137 JC 34902
359,Prizes and Awards,,2,,1,2551 01 137 JC 35900
01,Prizes and Awards,,2,,1,2551 01 137 JC 35901
376,Computer and Accessories,26,26,29,33,2551 01 137 JC 37600
02,Maintenance,23,23,26,30,2551 01 137 JC 37602
03,Stationery,3,3,3,3,2551 01 137 JC 37603
JC,Total JC,"74,32","78,38","92,09","94,25",
#,State's Expenditure Total,"88,01","93,24","1,05,15","1,08,97",
137,Total 137,"88,01","93,24","1,05,15","1,08,97",
01,Total 01,"88,01","93,24","1,05,15","1,08,97",
2551,Total 2551,"88,01","93,24","1,05,15","1,08,97",
2702,MINOR IRRIGATION,,,,,
02,Ground water,,,,,
103,Tube wells,,,,,
#,State's Expenditure,,,,,
AA,Bore well Scheme,,,,,2702 02 103 AA 30000
319,Machinery and Equipments,"28,19","40,00","40,00","40,00",2702 02 103 AA 31900
03,Maintenance,"28,19","40,00","40,00","40,00",2702 02 103 AA 31903
345,"Petroleum, Oil and Lubricant","9,87","10,00","10,00","10,00",2702 02 103 AA 34500
01,"Petroleum, Oil and Lubricant","9,87","10,00","10,00","10,00",2702 02 103 AA 34501
AA,Total AA,"38,06","50,00","50,00","50,00",
AC,Sinking of private tube wells,,,,,2702 02 103 AC 30000
301,Salaries,"6,29,79","6,52,97","6,40,66","6,43,35",2702 02 103 AC 30100
01,Pay,"5,78,95","6,02,00","5,90,00","5,90,58",2702 02 103 AC 30101
02,Medical Allowance,"3,74","3,94","3,56","3,60",2702 02 103 AC 30102
03,Medical Charges,17,18,20,20,2702 02 103 AC 30103
04,Other Allowances,"5,14","6,50","5,30","5,46",2702 02 103 AC 30104
06,House Rent Allowance,"39,15","37,60","39,00","40,82",2702 02 103 AC 30106
07,Travel Concession,30,50,30,28,2702 02 103 AC 30107
08,City Compensatory Allowance,"2,34","2,25","2,30","2,41",2702 02 103 AC 30108
303,Dearness Allowance,"56,62","78,26","1,98,90","2,01,01",2702 02 103 AC 30300
01,Dearness Allowance,"56,62","78,26","1,98,90","2,01,01",2702 02 103 AC 30301
304,Travel Expenses,"23,88","25,20","25,20","26,31",2702 02 103 AC 30400
01,Tour Travelling Allowances,"23,88","25,00","25,00","26,11",2702 02 103 AC 30401
02,Transfer Travelling Allowances,,20,20,20,2702 02 103 AC 30402
319,Machinery and Equipments,"37,99","30,00","30,00","30,00",2702 02 103 AC 31900
03,Maintenance,"37,99","30,00","30,00","30,00",2702 02 103 AC 31903
333,Payments for Professional and Special Services,,6,6,6,2702 02 103 AC 33300
01,Pleaders Fees,,5,5,5,2702 02 103 AC 33301
04,Contract Payment,,1,1,1,2702 02 103 AC 33304
345,"Petroleum, Oil and Lubricant","2,54","3,00","3,00","3,00",2702 02 103 AC 34500
01,"Petroleum, Oil and Lubricant","2,54","3,00","3,00","3,00",2702 02 103 AC 34501
346,"Clothing, Tentage and Stores",,5,5,5,2702 02 103 AC 34600
01,"Clothing, Tentage and Stores",,5,5,5,2702 02 103 AC 34601
347,Stores and Equipments,,20,17,17,2702 02 103 AC 34700
01,Stores - Voted,,20,17,17,2702 02 103 AC 34701
349,Festival Advances,- 33,,,,2702 02 103 AC 34900
01,Festival Advances-Debit,"4,15","5,00","10,00","10,00",2702 02 103 AC 34901
02,Festival Advances-Credit,"- 4,48","- 5,00","- 10,00","- 10,00",2702 02 103 AC 34902
359,Prizes and Awards,2,12,12,10,2702 02 103 AC 35900
01,Prizes and Awards,2,12,12,10,2702 02 103 AC 35901
AC,Total AC,"7,50,51","7,89,86","8,98,16","9,04,05",
#,State's Expenditure Total,"7,88,57","8,39,86","9,48,16","9,54,05",
103,Total 103,"7,88,57","8,39,86","9,48,16","9,54,05",
02,Total 02,"7,88,57","8,39,86","9,48,16","9,54,05",
2702,Total 2702,"7,88,57","8,39,86","9,48,16","9,54,05",
2705-00,COMMAND AREADEVELOPMENT,,,,,
130,Kalingarayan Anaicut Project,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Command Area Development and Water management in Kalingarayan Anicut Project,,,,,2705 00 130 UA 30000
310,Contributions,,1,1,1,2705 00 130 UA 31000
01,Contribution to Specific Fund,,1,1,1,2705 00 130 UA 31001
333,Payments for Professional and Special Services,,1,,,2705 00 130 UA 33300
09,Other Payments,,1,,,2705 00 130 UA 33309
372,Training,,1,,,2705 00 130 UA 37200
01,Training,,1,,,2705 00 130 UA 37201
376,Computer and Accessories,,1,,,2705 00 130 UA 37600
01,Purchase,,1,,,2705 00 130 UA 37601
UA,Total UA,4,1,1,,
#,Schemes shared between State and Centre Total,,4,1,1,
130,Total 130,4,1,1,,
131,Manimuktha Nadhi System,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Command Area Development and Water Management Programme Manimuktha Nadhi System.,,,,,2705 00 131 UA 30000
310,Contributions,,1,1,1,2705 00 131 UA 31000
01,Contribution to Specific Fund,,1,1,1,2705 00 131 UA 31001
333,Payments for Professional and Special Services,,1,,,2705 00 131 UA 33300
09,Other Payments,,1,,,2705 00 131 UA 33309
372,Training,,1,,,2705 00 131 UA 37200
01,Training,,1,,,2705 00 131 UA 37201
376,Computer and Accessories,,1,,,2705 00 131 UA 37600
01,Purchase,,1,,,2705 00 131 UA 37601
UA,Total UA,4,1,1,,
#,Schemes shared between State and Centre Total,,4,1,1,
131,Total 131,4,1,1,,
132,Pelanthurai Anaicut Project,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Command Area Development and Water Management Programme - Pelanthurai Anaicut Project.,,,,,2705 00 132 UA 30000
310,Contributions,,1,1,1,2705 00 132 UA 31000
01,Contribution to Specific Fund,,1,1,1,2705 00 132 UA 31001
333,Payments for Professional and Special Services,,1,,,2705 00 132 UA 33300
09,Other Payments,,1,,,2705 00 132 UA 33309
372,Training,,1,,,2705 00 132 UA 37200
01,Training,,1,,,2705 00 132 UA 37201
376,Computer and Accessories,,1,,,2705 00 132 UA 37600
01,Purchase,,1,,,2705 00 132 UA 37601
UA,Total UA,4,1,1,,
#,Schemes shared between State and Centre Total,,4,1,1,
132,Total 132,4,1,1,,
133,Ellis Anaicut Project,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Command Area Development Programme - Ellis Anaicut Project.,,,,,2705 00 133 UA 30000
310,Contributions,,1,1,1,2705 00 133 UA 31000
01,Contribution to Specific Fund,,1,1,1,2705 00 133 UA 31001
333,Payments for Professional and Special Services,,1,,,2705 00 133 UA 33300
09,Other Payments,,1,,,2705 00 133 UA 33309
372,Training,,1,,,2705 00 133 UA 37200
01,Training,,1,,,2705 00 133 UA 37201
376,Computer and Accessories,,1,,,2705 00 133 UA 37600
01,Purchase,,1,,,2705 00 133 UA 37601
UA,Total UA,4,1,1,,
#,Schemes shared between State and Centre Total,,4,1,1,
133,Total 133,4,1,1,,
134,Cheyyar Anaicut System,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Command Area Development and Water Management Programme - Cheyyar Anaicut System.,,,,,2705 00 134 UA 30000
310,Contributions,,1,1,1,2705 00 134 UA 31000
01,Contribution to Specific Fund,,1,1,1,2705 00 134 UA 31001
333,Payments for Professional and Special Services,,1,,,2705 00 134 UA 33300
09,Other Payments,,1,,,2705 00 134 UA 33309
372,Training,,1,,,2705 00 134 UA 37200
01,Training,,1,,,2705 00 134 UA 37201
376,Computer and Accessories,,1,,,2705 00 134 UA 37600
01,Purchase,,1,,,2705 00 134 UA 37601
UA,Total UA,4,1,1,,
#,Schemes shared between State and Centre Total,,4,1,1,
134,Total 134,4,1,1,,
135,Kalingalar Nichabanadhi Irrigation Project,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Command Area Development and Water Management Programme in Kalingalar Nichaba Nadhi Irrigation Project,,,,,2705 00 135 UA 30000
310,Contributions,,1,1,1,2705 00 135 UA 31000
01,Contribution to Specific Fund,,1,1,1,2705 00 135 UA 31001
333,Payments for Professional and Special,,1,,,2705 00 135 UA 33300
09,Other Payments,,1,,,2705 00 135 UA 33309
372,Training,,1,,,2705 00 135 UA 37200
01,Training,,1,,,2705 00 135 UA 37201
376,Computer and Accessories,,1,,,2705 00 135 UA 37600
01,Purchase,,1,,,2705 00 135 UA 37601
UA,Total UA,4,1,1,,
#,Schemes shared between State and Centre Total,,4,1,1,
135,Total 135,4,1,1,,
136,Kelavarapalli Reservoir Project,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Command Area Development and Water Management Programme in Kelavarapalli Reservoir Project,,,,,2705 00 136 UA 30000
310,Contributions,,1,1,1,2705 00 136 UA 31000
01,Contribution to Specific Fund,,1,1,1,2705 00 136 UA 31001
333,Payments for Professional and Special Services,,1,,,2705 00 136 UA 33300
09,Other Payments,,1,,,2705 00 136 UA 33309
372,Training,,1,,,2705 00 136 UA 37200
01,Training,,1,,,2705 00 136 UA 37201
376,Computer and Accessories,,1,,,2705 00 136 UA 37600
01,Purchase,,1,,,2705 00 136 UA 37601
UA,Total UA,4,1,1,,
#,Schemes shared between State and Centre Total,,4,1,1,
136,Total 136,4,1,1,,
137,Kudhiraiyar Reservoir Project,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Command Area Development and Water Management Programme in Kudhiraiyar Reservoir Project,,,,,2705 00 137 UA 30000
310,Contributions,,1,1,1,2705 00 137 UA 31000
01,Contribution to Specific Fund,,1,1,1,2705 00 137 UA 31001
333,Payments for Professional and Special Services,,1,,,2705 00 137 UA 33300
09,Other Payments,,1,,,2705 00 137 UA 33309
372,Training,,1,,,2705 00 137 UA 37200
01,Training,,1,,,2705 00 137 UA 37201
376,Computer and Accessories,,1,,,2705 00 137 UA 37600
01,Purchase,,1,,,2705 00 137 UA 37601
UA,Total UA,4,1,1,,
#,Schemes shared between State and Centre Total,,4,1,1,
137,Total 137,4,1,1,,
800,Other Expenditure,,,,,
#,Schemes shared between State and Centre,,,,,
UB,Command Area Development and Water Management Programme-Monitoring and Technical Cell in the Agricultural Engineering Department,,,,,2705 00 800 UB 30000
372,Training,,1,,1,2705 00 800 UB 37200
01,Training,,1,,1,2705 00 800 UB 37201
376,Computer and Accessories,,1,,,2705 00 800 UB 37600
01,Purchase,,1,,,2705 00 800 UB 37601
UB,Total UB,,2,,1,
#,Schemes shared between State and Centre Total,,2,,1,
800,Total 800,,2,,1,
911,Deduct - Recoveries of Overpayments,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Deduct - Recoveries of Overpayments,,,,,2705 00 911 UA 30000
377,Deduct-Recoveries,- 1,,,,2705 00 911 UA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 1,,,,2705 00 911 UA 37702
UA,Total UA,- 1,,,,
#,Schemes shared between State and Centre Total,- 1,,,,
911,Total 911,- 1,,,,
00,Total 00,- 1,34,8,9,
2705,Total 2705,- 1,34,8,9,
2810,NEW AND RENEWABLE ENERGY,,,,,
02,Solar,,,,,
800,Other Expenditure,,,,,
#,Central Sector Sechemes,,,,,
SA,New and Renewable Energy Scheme,,,,,2810 02 800 SA 30000
311,Subsidies,"10,91,11","8,50,00","55,05,31","2,01,33,54",2810 02 800 SA 31100
01,Individual Based Subsidy,"10,91,11","8,50,00","55,05,31","2,01,33,54",2810 02 800 SA 31101
SA,Total SA,"10,91,11","8,50,00","55,05,31","2,01,33,54",
#,Central Sector Schemes Total,"10,91,11","8,50,00","55,05,31","2,01,33,54",
800,Total 800,"10,91,11","8,50,00","55,05,31","2,01,33,54",
02,Total 02,"10,91,11","8,50,00","55,05,31","2,01,33,54",
2810,Total 2810,"10,91,11","8,50,00","55,05,31","2,01,33,54",
4401-00,CAPITAL OUTLAY ON CROP HUSBANDRY,,,,,
113,Agricultural Engineering,,,,,
#,State's Expenditure,,,,,
JD,Construction of Buildings - Agriculture Engineering,,,,,4401 00 113 JD 40000
416,Major Works,,1,,1,4401 00 113 JD 41600
01,Major Works,,1,,1,4401 00 113 JD 41601
JD,Total JD,,1,,1,
JF,Construction of Agricultural Engineering Extension Centres,,,,,4401 00 113 JF 40000
416,Major Works,"18,12,99",1,"1,93,22",1,4401 00 113 JF 41600
01,Major Works,"18,12,99",1,"1,93,22",1,4401 00 113 JF 41601
JF,Total JF,"18,12,99",1,"1,93,22",1,
#,State's Expenditure Total,"18,12,99",2,"1,93,22",2,
113,Total 113,"18,12,99",2,"1,93,22",2,
00,Total 00,"18,12,99",2,"1,93,22",2,
4401,Total 4401,"18,12,99",2,"1,93,22",2,
4402-00,CAPITAL OUTLAY ON SOIL AND WATER CONSERVATION,,,,,
102,Soil conservation,,,,,
#,State's Expenditure,,,,,
AA,Strengthening of infrastructure for the Land Development and Minor Irrigation Project,,,,,4402 00 102 AA 40000
416,Major Works,,,,"7,84,00",4402 00 102 AA 41600
01,Major Works,,,,"7,84,00",4402 00 102 AA 41601
AA,Total AA,,,"7,84,00",,
JM,Rain Water Harvesting under Rural Infrastructure Development Fund of NABARD,,,,,4402 00 102 JM 40000
416,Major Works,"17,98,45","1,20,00,00","82,01,57",1,4402 00 102 JM 41600
01,Major Works,"17,98,45","1,20,00,00","82,01,57",1,4402 00 102 JM 41601
JM,Total JM,"17,98,45","1,20,00,00","82,01,57",1,
JP,Dam Rehabilitation and Improvement Project (DRIP),,,,,4402 00 102 JP 40000
416,Major Works,,1,1,1,4402 00 102 JP 41600
01,Major Works,,1,1,1,4402 00 102 JP 41601
477,Deduct-Recoveries,- 54,,,,4402 00 102 JP 47700
02,Recoveries of Overpayments / Remittance of excess drawals,- 54,,,,4402 00 102 JP 47702
JP,Total JP,- 54,1,1,1,
JZ,Rehabilitation of Irrigation network in Chittar Sub-basin under loan assistance from National Bank for Agriculture and Rural Development,,,,,4402 00 102 JZ 40000
416,Major Works,"9,06,37","9,06,00","9,06,00",1,4402 00 102 JZ 41600
01,Major Works,"9,06,37","9,06,00","9,06,00",1,4402 00 102 JZ 41601
JZ,Total JZ,"9,06,37","9,06,00","9,06,00",1,
#,State's Expenditure Total,"27,04,28","1,29,06,01","91,07,58","7,84,03",
#,Externally Aided Projects,,,,,
PE,Infrastructure Development in Tank and Non-Tank Command Area under Tamil Nadu Irrigated Agriculture Modernisation Project-II (TNIAM-II),,,,,4402 00 102 PE 40000
416,Major Works,"2,27,74",1,"2,75,25","3,75,00",4402 00 102 PE 41600
01,Major Works,"2,27,74",1,"2,75,25","3,75,00",4402 00 102 PE 41601
PE,Total PE,"2,27,74",1,"2,75,25","3,75,00",
#,Externally Aided Project Total,"2,27,74",1,"2,75,25","3,75,00",
#,Schemes shared between State and Centre,,,,,
UD,National Agriculture Development Programme (NADP-RKVY) - Agricultural Engineering Department,,,,,4402 00 102 UD 40000
416,Major Works,"2,33,91","4,00,00","6,52,71","8,00,00",4402 00 102 UD 41600
01,Major Works,"2,33,91","4,00,00","6,52,71","8,00,00",4402 00 102 UD 41601
UD,Total UD,"2,33,91","4,00,00","6,52,71","8,00,00",
#,Schemes shared between State and Centre Total,"2,33,91","4,00,00","6,52,71","8,00,00",
102,Total 102,"31,65,93","1,33,06,02","1,00,35,54","19,59,03",
793,Special Central Assistance for Scheduled Caste Component Plan,,,,,
#,Schemes shared between State and Centre,,,,,
UA,National Agriculture Development Programme - Rashtriya Krishi Vikas Yojana (NADP-RKVY) - Agricultural Engineering Department under Special Component Plan,,,,,4402 00 793 UA 40000
416,Major Works,"47,24","75,00","3,51,83","1,50,00",4402 00 793 UA 41600
01,Major Works,"47,24","75,00","3,51,83","1,50,00",4402 00 793 UA 41601
UA,Total UA,"47,24","75,00","3,51,83","1,50,00",
#,Schemes shared between State and Centre Total,"47,24","75,00","3,51,83","1,50,00",
793,Total 793,"47,24","75,00","3,51,83","1,50,00",
794,Special Central Assistance for Tribal Sub-Plan,,,,,
#,Schemes shared between State and Centre,,,,,
UA,National Agricultural Development Programme - Rashtriya Krishi Vikas Yojana  (NADP-RKVY)  - Agricultural Engineering Department under Special Component Plan,,,,,4402 00 794 UA 40000
416,Major Works,"6,58","25,00","35,40","50,00",4402 00 794 UA 41600
01,Major Works,"6,58","25,00","35,40","50,00",4402 00 794 UA 41601
UA,Total UA,"6,58","25,00","35,40","50,00",
#,Schemes shared between State and Centre Total,"6,58","25,00","35,40","50,00",
794,Total 794,"6,58","25,00","35,40","50,00",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
KB,Improvement of Irrigation Potential Facilities,,,,,4402 00 800 KB 40000
416,Major Works,,1,1,1,4402 00 800 KB 41600
01,Major Works,,1,1,1,4402 00 800 KB 41601
KB,Total KB,1,1,1,,
#,State's Expenditure Total,,1,1,1,
800,Total 800,1,1,1,,
00,Total 00,"32,19,75","1,34,06,03","1,04,22,78","21,59,04",
4402,Total 4402,"32,19,75","1,34,06,03","1,04,22,78","21,59,04",
4705-00,CAPITAL OUTLAY ON COMMAND AREA DEVELOPMENT,,,,,
123,Kalingarayan Anaicut Project,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Execution of on-Farm Development works in Kalingarayan Anaicut Project,,,,,4705 00 123 UA 40000
416,Major Works,,1,,1,4705 00 123 UA 41600
01,Major Works,,1,,1,4705 00 123 UA 41601
UA,Total UA,1,,1,,
#,Schemes shared between State and Centre Total,,1,,1,
123,Total 123,1,,1,,
124,Manimuktha Nadhi System,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Execution of on Farm Development Works in Manimuktha Nadhiu System.,,,,,4705 00 124 UA 40000
416,Major Works,,1,,1,4705 00 124 UA 41600
01,Major Works,,1,,1,4705 00 124 UA 41601
UA,Total UA,1,,1,,
#,Schemes shared between State and Centre Total,,1,,1,
124,Total 124,1,,1,,
125,Pelanthurai Anaicut Project,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Execution of on Farm Development Works to Pelanthurai Anaicut Project.,,,,,4705 00 125 UA 40000
416,Major Works,,1,,1,4705 00 125 UA 41600
01,Major Works,,1,,1,4705 00 125 UA 41601
UA,Total UA,1,,1,,
#,Schemes shared between State and Centre Total,,1,,1,
125,Total 125,1,,1,,
126,Ellis Anaicut Project,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Execution of on Farm Development Works in Ellis Anaicut Project.,,,,,4705 00 126 UA 40000
416,Major Works,,1,,1,4705 00 126 UA 41600
01,Major Works,,1,,1,4705 00 126 UA 41601
UA,Total UA,1,,1,,
#,Schemes shared between State and Centre Total,,1,,1,
126,Total 126,1,,1,,
127,Cheyyar Anaicut System,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Execution of on Farm Development Works in Cheyyar Anaicut System.,,,,,4705 00 127 UA 40000
416,Major Works,,1,,1,4705 00 127 UA 41600
01,Major Works,,1,,1,4705 00 127 UA 41601
UA,Total UA,1,,1,,
#,Schemes shared between State and Centre Total,,1,,1,
127,Total 127,1,,1,,
128,Kalingalar Nichabanadhi Irrigation Project,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Execution of on farm development works to Kalingalar Nichaba Nathi Irrigation Project,,,,,4705 00 128 UA 40000
416,Major Works,,1,,1,4705 00 128 UA 41600
01,Major Works,,1,,1,4705 00 128 UA 41601
UA,Total UA,1,,1,,
#,Schemes shared between State and Centre Total,,1,,1,
128,Total 128,1,,1,,
129,Kelavarapalli Reservoir Project,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Execution of on farm development works to Kelavarapalli Reservoir Project,,,,,4705 00 129 UA 40000
416,Major Works,,1,,1,4705 00 129 UA 41600
01,Major Works,,1,,1,4705 00 129 UA 41601
UA,Total UA,1,,1,,
#,Schemes shared between State and Centre Total,,1,,1,
129,Total 129,1,,1,,
130,Kudhiraiyar Reservoir Project,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Execution of on farm development works to Kudhiraiyar Reservoir Project,,,,,4705 00 130 UA 40000
416,Major Works,,1,,1,4705 00 130 UA 41600
01,Major Works,,1,,1,4705 00 130 UA 41601
UA,Total UA,1,,1,,
#,Schemes shared between State and Centre Total,,1,,1,
130,Total 130,1,,1,,
00,Total 00,8,,8,,
4705,Total 4705,8,,8,,
