head,desc,2018,2019Est,2019Rev,2020Est,dpcode
09,Others,"10,00",,1,1,2235 02 200 JM 30909
JM,Total JM,"10,00",,1,1,
#,State's Expenditure Total,"10,00",,1,1,
200,Total 200,"10,00",,1,1,
02,Total 02,"10,00",,1,1,
2235,Total 2235,"10,00",,1,1,
3435,ECOLOGY AND ENVIRONMENT,,,,,
04,Prevention and Control of Pollution,,,,,
103,Prevention of Air and Water Pollution,,,,,
#,State's Expenditure,,,,,
AC,Grant for Planting of Saplings in Chennai,,,,,3435 04 103 AC 30000
309,Grants-in-Aid,"5,29,00",1,,,3435 04 103 AC 30900
02,Grants for Creation of Capital Assets,"5,29,00",1,,,3435 04 103 AC 30902
AC,Total AC,"5,29,00",1,,,
#,State's Expenditure Total,"5,29,00",1,,,
103,Total 103,"5,29,00",1,,,
04,Total 04,"5,29,00",1,,,
3435,Total 3435,"5,29,00",1,,,
3475-00,OTHER GENERAL ECONOMIC SERVICES,,,,,
108,Urban Oriented Employment Programmes,,,,,
#,Schemes shared between State and Centre,,,,,
#,Schemes shared between State and Centre,,,,,
UC,Support for setting up of Urban Self Employment and Urban Wage Employment Programme,,,,,3475 00 108 UC 30000
301,Salaries,"1,75,44","1,96,47","1,80,05","1,85,68",3475 00 108 UC 30100
01,Pay,"1,57,68","1,56,93","1,40,81","1,46,44",3475 00 108 UC 30101
02,Medical Allowance,90,"8,46","8,32","8,32",3475 00 108 UC 30102
03,Medical Charges,,82,82,82,3475 00 108 UC 30103
04,Other Allowances,"2,30","7,36","7,31","7,31",3475 00 108 UC 30104
06,House Rent Allowance,"12,59","15,00","15,00","15,00",3475 00 108 UC 30106
07,Travel Concession,,74,63,63,3475 00 108 UC 30107
08,City Compensatory Allowance,"1,97","7,16","7,16","7,16",3475 00 108 UC 30108
303,Dearness Allowance,"19,65","20,40","22,53","35,88",3475 00 108 UC 30300
01,Dearness Allowance,"19,65","20,40","22,53","35,88",3475 00 108 UC 30301
304,Travel Expenses,52,"1,30","1,30","1,30",3475 00 108 UC 30400
01,Tour Travelling Allowances,52,"1,20","1,20","1,20",3475 00 108 UC 30401
02,Transfer Travelling Allowances,,10,10,10,3475 00 108 UC 30402
305,Office Expenses,75,"1,58","1,58","1,58",3475 00 108 UC 30500
01,Telephone Charges,,18,18,18,3475 00 108 UC 30501
02,Other Contingencies,45,"1,00","1,00","1,00",3475 00 108 UC 30502
04,Service Postage & Postal Expenditure,30,40,40,40,3475 00 108 UC 30504
321,Motor Vehicles,,10,10,10,3475 00 108 UC 32100
02,Maintenance of Functional Vehicles,,10,10,10,3475 00 108 UC 32102
345,"Petroleum, Oil and Lubricant",,"2,58","2,58","2,58",3475 00 108 UC 34500
01,"Petroleum, Oil and Lubricant",,"2,58","2,58","2,58",3475 00 108 UC 34501
349,Festival Advances,-7,,,,3475 00 108 UC 34900
01,Festival Advances-Debit,65,"12,15","11,55","11,55",3475 00 108 UC 34901
02,Festival Advances-Credit,-72,"-12,15","-11,55","-11,55",3475 00 108 UC 34902
376,Computer and Accessories,69,"1,55","1,55","1,55",3475 00 108 UC 37600
02,Maintenance,59,"1,05","1,05","1,05",3475 00 108 UC 37602
03,Stationery,10,50,50,50,3475 00 108 UC 37603
UC,Total UC,"1,96,98","2,23,98","2,09,69","2,28,67",
UD,National Urban Livelihood Mission,,,,,3475 00 108 UD 30000
309,Grants-in-Aid,"1,07,09,21","1,09,80,00","1,32,35,07","1,46,40,00",3475 00 108 UD 30900 
03,Grants for Specific Schemes,"1,07,09,21","1,09,80,00","1,32,35,07","1,46,40,00",3475 00 108 UD 30903
UD,Total UD,"1,07,09,21","1,09,80,00","1,32,35,07","1,46,40,00",
#,Schemes shared between State and Centre Total,"1,09,06,19","1,12,03,98","1,34,44,76","1,48,68,67",
108,Total 108,"1,09,06,19","1,12,03,98","1,34,44,76","1,48,68,67",
793,Special Central Assistance for Scheduled Caste Component Plan,,,,,
#,Schemes shared between State and Centre,,,,,
UA,National Urban Livelihood Mission,,,,,3475 00 793 UA 30000
309,Grants-in-Aid,"33,80,30","33,75,00","40,68,15","45,00,00",3475 00 793 UA 30900
03,Grants for Specific Schemes,"33,80,30","33,75,00","40,68,15","45,00,00",3475 00 793 UA 30903
UA,Total UA,"33,80,30","33,75,00","40,68,15","45,00,00",
#,Schemes shared between State and Centre Total,"33,80,30","33,75,00","40,68,15","45,00,00",
793,Total 793,"33,80,30","33,75,00","40,68,15","45,00,00",
794,Special Central Assistance for Tribal Sub-Plan,,,,,
#,Schemes shared between State and Centre,,,,,
UA,National Urban Livelihood Mission,,,,,3475 00 794 UA 30000
309,Grants-in-Aid,"5,73,78","6,45,00","7,77,47","8,60,00",3475 00 794 UA 30900
03,Grants for Specific Schemes,"5,73,78","6,45,00","7,77,47","8,60,00",3475 00 794 UA 30903
UA,Total UA,"5,73,78","6,45,00","7,77,47","8,60,00",
#,Schemes shared between State and Centre Total,"5,73,78","6,45,00","7,77,47","8,60,00",
794,Total 794,"5,73,78","6,45,00","7,77,47","8,60,00",
00,Total 00,"1,48,60,27","1,52,23,98","1,82,90,38","2,02,28,67",
3475,Total 3475,"1,48,60,27","1,52,23,98","1,82,90,38","2,02,28,67",
3604,COMPENSATION AND ASSIGNMENTS TO LOCAL BODIES AND PANCHAYAT RAJ INSTITUTIONS,,,,,
103,Entertainment Tax,,,,,
#,State's Expenditure,,,,,
AF,Compensation to Urban Local Bodies in lieu of waiver of Entertainment Tax,,,,,3604 00 103 AF 30000
351,Compensation,,1,1,1,3604 00 103 AF 35100
02,Other Compensations  - Voted,,1,1,1,3604 00 103 AF 35102
AF,Total AF,1,1,1,,
#,State's Expenditure Total,,1,1,1,
103,Total 103,1,1,1,,
191,Assistance to Municipal Corporations,,,,,
#,State's Expenditure,,,,,
AA,Grants to Municipal Corporation  as per the recommendation of State Finance Commission - Controlled by Commissioner  of Municipal Administration,,,,,3604 00 191 AA 30000
309,Grants-in-Aid,"14,08,10,65","15,68,55,30","13,84,07,82","16,11,71,18",3604 00 191 AA 30900
02,Grants for Creation of Capital Assets,"14,08,10,65","15,68,55,30","13,84,07,82","16,11,71,18",3604 00 191 AA 30902
AA,Total AA,"14,08,10,65","15,68,55,30","13,84,07,82","16,11,71,18",
AC,Contribution  to the Operational and Maintenance Gap filling fund,,,,,3604 00 191 AC 30000
309,Grants-in-Aid,"87,99,92","98,03,45","86,50,49","1,00,73,20",3604 00 191 AC 30900
02,Grants for Creation of Capital Assets,"87,99,92","98,03,45","86,50,49","1,00,73,20",3604 00 191 AC 30902
AC,Total AC,"87,99,92","98,03,45","86,50,49","1,00,73,20",
AE,Capital Grant Fund,,,,,3604 00 191 AE 30000
309,Grants-in-Aid,"2,64,02,00","2,94,10,37","2,59,51,47","3,02,19,60",3604 00 191 AE 30900
02,Grants for Creation of Capital Assets,"2,64,02,00","2,94,10,37","2,59,51,47","3,02,19,60",3604 00 191 AE 30902
AE,Total AE,"2,64,02,00","2,94,10,37","2,59,51,47","3,02,19,60",
JG,State Finance Commission Devolution Arrears to Municipal Corporation - Controlled by Commissioner of Municipal Administration,,,,,3604 00 191 JG 30000
309,Grants-in-Aid,"79,02,20","79,02,20","79,02,20",1,3604 00 191 JG 30900
02,Grants for Creation of Capital Assets,"79,02,20","79,02,20","79,02,20",1,3604 00 191 JG 30902
JG,Total JG,"79,02,20","79,02,20","79,02,20",1,
#,State's Expenditure Total,"18,39,14,77","20,39,71,32","18,09,11,98","20,14,63,99",
#,Central Sector Schemes,,,,,
SA,Basic Grants to Municipal Corporations as per the recommendations of 14th Finance Commission - Controlled by Commissioner of Municipal Administration,,,,,3604 00 191 SA 30000
309,Grants-in-Aid,"5,45,22,80","7,90,28,40","10,82,72,00",,3604 00 191 SA 30900
01,Grants for Current Expenditure,"5,45,22,80","7,90,28,40","10,82,72,00",,3604 00 191 SA 30901
SA,Total SA,"5,45,22,80","7,90,28,40","10,82,72,00",,
SB,Performance Grants to Municipal Corporations as per the recommendations of 14th Finance Commission - Controlled by Commissioner of Municipal Administration,,,,,3604 00 191 SB 30000
309,Grants-in-Aid,,"2,17,32,40","2,17,32,40",,3604 00 191 SB 30900
01,Grants for Current Expenditure,,"2,17,32,40","2,17,32,40",,3604 00 191 SB 30901
SB,Total SB,"2,17,32,40","2,17,32,40",,,
SC,Grants to Million Cities as per the recommendation of 15th Finance Commission - Corporations,,,,,3604 00 191 SC 30000
309,Grants-in-Aid,,,,"5,56,00,00",3604 00 191 SC 30900
01,Grants for Current Expenditure,,,,"5,56,00,00",3604 00 191 SC 30901
SC,Total SC,,,"5,56,00,00",,
SD,Basic Grants to Non-Million Cities as per the recommendation of 15th Finance Commission - Corporations,,,,,3604 00 191 SD 30000
309,Grants-in-Aid,,,,"69,40,00",3604 00 191 SD 30900
01,Grants for Current Expenditure,,,,"69,40,00",3604 00 191 SD 30901
SD,Total SD,,,"69,40,00",,
SE,Tied Grants to Non-Million Cities for Drinking Water and Solid Waste Management as per the recommendation of 15th Finance Commission - Corporations,,,,,3604 00 191 SE 30000
309,Grants-in-Aid,,,,"69,40,00",3604 00 191 SE 30900
03,Grants for Specific Schemes,,,,"69,40,00",3604 00 191 SE 30903
SE,Total SE,,,"69,40,00",,
#,Central Sector Schemes Total,"5,45,22,80","10,07,60,80","13,00,04,40","6,94,80,00",
191,Total 191,"23,84,37,57","30,47,32,12","31,09,16,38","27,09,43,99",
192,Assistance to Municipal Councils,,,,,
#,State's Expenditure,,,,,
AA,Grants to Municipalities as per the recommendations of State Finance Commission - Controlled by Commissioner  of Municipal Administration,,,,,3604 00 192 AA 30000
309,Grants-in-Aid,"10,20,87,73","11,37,20,09","10,03,45,68","11,68,49,11",3604 00 192 AA 30900
02,Grants for Creation of Capital Assets,"10,20,87,73","11,37,20,09","10,03,45,68","11,68,49,11",3604 00 192 AA 30902
AA,Total AA,"10,20,87,73","11,37,20,09","10,03,45,68","11,68,49,11",
AF,Contribution to the Operational and Maintenance Gap filling fund,,,,,3604 00 192 AF 30000
309,Grants-in-Aid,"63,80,40","71,07,51","62,71,60","73,03,07",3604 00 192 AF 30900
02,Grants for Creation of Capital Assets,"63,80,40","71,07,51","62,71,60","73,03,07",3604 00 192 AF 30902
AF,Total AF,"63,80,40","71,07,51","62,71,60","73,03,07",
AH,Capital Grant Fund,,,,,3604 00 192 AH 30000
309,Grants-in-Aid,"1,91,31,86","2,13,22,52","1,88,14,81","2,19,09,21",3604 00 192 AH 30900
02,Grants for Creation of Capital Assets,"1,91,31,86","2,13,22,52","1,88,14,81","2,19,09,21",3604 00 192 AH 30902
AH,Total AH,"1,91,31,86","2,13,22,52","1,88,14,81","2,19,09,21",
JJ,State Finance Commission Devolution Arrears to Municipalities - Controlled by Commissioner of Municipal Administration,,,,,3604 00 192 JJ 30000
309,Grants-in-Aid,"61,24,20","61,24,20","61,24,20",1,3604 00 192 JJ 30900
02,Grants for Creation of Capital Assets,"61,24,20","61,24,20","61,24,20",1,3604 00 192 JJ 30902
JJ,Total JJ,"61,24,20","61,24,20","61,24,20",1,
#,State's Expenditure Total,"13,37,24,19","14,82,74,32","13,15,56,29","14,60,61,40",
#,Central Sector Schemes,,,,,
SA,Basic Grants to Municipalities  as per the recommendations of 14th Finance Commission - Controlled by Commissioner of Municipal Administration,,,,,3604 00 192 SA 30000
309,Grants-in-Aid,"3,82,65,07","5,72,95,59","7,84,97,20",,3604 00 192 SA 30900
01,Grants for Current Expenditure,"3,82,65,07","5,72,95,59","7,84,97,20",,3604 00 192 SA 30901
SA,Total SA,"3,82,65,07","5,72,95,59","7,84,97,20",,
SB,Performance Grants to Municipalities  as per the recommendations of 14th Finance Commission - Controlled by Commissioner of Municipal Administration,,,,,3604 00 192 SB 30000
309,Grants-in-Aid,,"1,57,55,99","1,57,55,99",,3604 00 192 SB 30900
01,Grants for Current Expenditure,,"1,57,55,99","1,57,55,99",,3604 00 192 SB 30901
SB,Total SB,"1,57,55,99","1,57,55,99",,,
SC,Basic Grants to Non-Million Cities as per the recommendation of 15th Finance Commission - Municipalities,,,,,3604 00 192 SC 30000
309,Grants-in-Aid,,,,"2,51,87,00",3604 00 192 SC 30900
01,Grants for Current Expenditure,,,,"2,51,87,00",3604 00 192 SC 30901
SC,Total SC,,,"2,51,87,00",,
SD,Tied Grants to Non-Million Cities for Drinking Water and Solid Waste Management as per the recommendation of 15th Finance Commission - Municipalities,,,,,3604 00 192 SD 30000
309,Grants-in-Aid,,,,"2,51,86,00",3604 00 192 SD 30900
03,Grants for Specific Schemes,,,,"2,51,86,00",3604 00 192 SD 30903
SD,Total SD,,,"2,51,86,00",,
#,Central Sector Schemes Total,"3,82,65,07","7,30,51,58","9,42,53,19","5,03,73,00",
192,Total 192,"17,19,89,26","22,13,25,90","22,58,09,48","19,64,34,40",
193,Assistance to Nagar Panchayats / Notified Area  Committees or equivalent thereof Central Sector Sechemes,,,,,
SC,Basic Grants to Non-Million Cities as per the recommendation of 15th Finance Commission - Town Panchayats,,,,,3604 00 193 SC 30000
309,Grants-in-Aid,,,,"2,69,24,00",3604 00 193 SC 30900
01,Grants for Current Expenditure,,,,"2,69,24,00",3604 00 193 SC 30901
SC,Total SC,,,"2,69,24,00",,
SD,Tied Grants to Non-Million Cities for Drinking Water and Solid Waste Management as per the recommendation of 15th Finance Commission - Town Panchayats,,,,,3604 00 193 SD 30000
309,Grants-in-Aid,,,,"2,69,23,00",3604 00 193 SD 30900
03,Grants for Specific Schemes,,,,"2,69,23,00",3604 00 193 SD 30903
SD,Total SD,,,"2,69,23,00",,
#,Central Sector Schemes Total,,,,"5,38,47,00",
193,Total 193,,,"5,38,47,00",,
200,Other Miscellaneous Compensations and Assignments,,,,,
#,State's Expenditure,,,,,
BG,Contribution to Tamil Nadu Urban Road Infrastructure Fund from assigned revenue - Stamp Duty (Commissioner of Municipal Administration),,,,,3604 00 200 BG 30000
310,Contributions,"3,55,58,98","3,32,43,26","3,32,43,26","4,14,34,92",3604 00 200 BG 31000
01,Contribution to Specific Fund,"3,55,58,98","3,32,43,26","3,32,43,26","4,14,34,92",3604 00 200 BG 31001
BG,Total BG,"3,55,58,98","3,32,43,26","3,32,43,26","4,14,34,92",
BH,Sharing of Assigned Revenue - Stamp Duty (Commissioner of Municipal Administration),,,,,3604 00 200 BH 30000
309,Grants-in-Aid,"3,55,58,98","3,32,43,26","3,32,43,26","4,14,34,92",3604 00 200 BH 30900
09,Others,"3,55,58,98","3,32,43,26","3,32,43,26","4,14,34,92",3604 00 200 BH 30909
BH,Total BH,"3,55,58,98","3,32,43,26","3,32,43,26","4,14,34,92",
BN,Incentive to Urban Local Bodies,,,,,3604 00 200 BN 30000
309,Grants-in-Aid,,"2,58,24,88","2,27,90,76","2,65,34,74",3604 00 200 BN 30900
01,Grants for Current Expenditure,,"2,58,24,88","2,27,90,76","2,65,34,74",3604 00 200 BN 30901
BN,Total BN,"2,58,24,88","2,27,90,76","2,65,34,74",,
BO,Special Grants to Tamil Nadu Institute of Urban Studies,,,,,3604 00 200 BO 30000
309,Grants-in-Aid,"10,00,00","5,00,00","5,00,00","5,00,00",3604 00 200 BO 30900
01,Grants for Current Expenditure,"10,00,00","5,00,00","5,00,00","5,00,00",3604 00 200 BO 30901
BO,Total BO,"10,00,00","5,00,00","5,00,00","5,00,00",
#,State's Expenditure Total,"7,21,17,96","9,28,11,40","8,97,77,28","10,99,04,58",
200,Total 200,"7,21,17,96","9,28,11,40","8,97,77,28","10,99,04,58",
00,Total 00,"48,25,44,79","61,88,69,43","62,65,03,15","63,11,29,98",
3604,Total 3604,"48,25,44,79","61,88,69,43","62,65,03,15","63,11,29,98",
4215,CAPITAL OUTLAY ON WATER SUPPLY AND SANITATION,,,,,
02,Sewerage and Sanitation,,,,,
190,Investments in Public Sector and Other Undertakings,,,,,
#,State's Expenditure,,,,,
JA,Share Capital Assistance to New Tirupur Area Development Corporation Limited,,,,,4215 02 190 JA 40000
422,Investments,"36,00,00",1,1,1,4215 02 190 JA 42200
01,Investments,"36,00,00",1,1,1,4215 02 190 JA 42201
JA,Total JA,"36,00,00",1,1,1,
#,State's Expenditure Total,"36,00,00",1,1,1,
190,Total 190,"36,00,00",1,1,1,
02,Total 02,"36,00,00",1,1,1,
4215,Total 4215,"36,00,00",1,1,1,
4217,CAPITAL OUTLAY ON URBAN DEVELOPMENT,,,,,
01,State Capital Development,,,,,
051,Construction,,,,,
#,State's Expenditure,,,,,
AB,Construction of Integrated ROB in lieu of existing Ennore High Road and Manali Road,,,,,4217 01 051 AB 40000
416,Major Works,,,"10,00,00",1,4217 01 051 AB 41600
01,Major Works,,,"10,00,00",1,4217 01 051 AB 41601
AB,Total AB,,"10,00,00",1,,
#,State's Expenditure Total,,,"10,00,00",1,
051,Total 051,,"10,00,00",1,,
190,Investments in Public Sector and Other Undertakings,,,,,
#,Externally Aided Projects Externally Aided Project,,,,,
PB,Capital Grants to Installation of Chennai Metropolitan Area Intelligent Transport System (ITS) with the Assistance of Japan International Cooperation Agency (JICA),,,,,4217 01 190 PB 40000
416,Major Works,,"60,00,00","60,00,00",1,4217 01 190 PB 41600
01,Major Works,,"60,00,00","60,00,00",1,4217 01 190 PB 41601
PB,Total PB,"60,00,00","60,00,00",1,,
#,Externally Aided Projects Total,,"60,00,00","60,00,00",1,
190,Total 190,"60,00,00","60,00,00",1,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JA,Chennai Mega City Development Mission,,,,,4217 01 800 JA 40000
416,Major Works,"5,00,00,00","5,00,00,00","3,00,00,00","5,00,00,00",4217 01 800 JA 41600
01,Major Works,"5,00,00,00","5,00,00,00","3,00,00,00","5,00,00,00",4217 01 800 JA 41601
JA,Total JA,"5,00,00,00","5,00,00,00","3,00,00,00","5,00,00,00",
#,State's Expenditure Total,"5,00,00,00","5,00,00,00","3,00,00,00","5,00,00,00",
800,Total 800,"5,00,00,00","5,00,00,00","3,00,00,00","5,00,00,00",
01,Total 01,"5,00,00,00","5,60,00,00","3,70,00,00","5,00,00,02",
03,Integrated Development of Small and Medium Towns,,,,,
800,Other Expenditure,,,,,
#,Schemes shared between State and Centre,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Implementation of Smart Cities Programme,,,,,4217 03 800 UA 40000
416,Major Works,"15,74,00,00","16,50,00,00","15,12,00,00","16,50,00,00",4217 03 800 UA 41600
01,Major Works,"15,74,00,00","16,50,00,00","15,12,00,00","16,50,00,00",4217 03 800 UA 41601
UA,Total UA,"15,74,00,00","16,50,00,00","15,12,00,00","16,50,00,00",
#,Schemes shared between State and Centre Total,"15,74,00,00","16,50,00,00","15,12,00,00","16,50,00,00",
800,Total 800,"15,74,00,00","16,50,00,00","15,12,00,00","16,50,00,00",
03,Total 03,"15,74,00,00","16,50,00,00","15,12,00,00","16,50,00,00",
04,Slum Area Improvement,,,,,
789,Special Component Plan for Scheduled Castes,,,,,
#,State's Expenditure,,,,,
JA,Implementation of Slum Improvement Programme in Corporations / Municipalities,,,,,4217 04 789 JA 40000
416,Major Works,,1,,,4217 04 789 JA 41600
01,Major Works,,1,,,4217 04 789 JA 41601
JA,Total JA,1,,,,
#,State's Expenditure Total,,1,,,
789,Total 789,1,,,,
796,Tribal Area Sub-Plan,,,,,
#,State's Expenditure,,,,,
JA,Implementation of Slum Improvement Programme in Corporations / Municipalities,,,,,4217 04 796 JA 40000
416,Major Works,,1,,,4217 04 796 JA 41600
01,Major Works,,1,,,4217 04 796 JA 41601
JA,Total JA,1,,,,
#,State's Expenditure Total,,1,,,
796,Total 796,1,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JA,Implementation of Slum Improvement Programme in Corporations / Municipalities,,,,,4217 04 800 JA 40000
416,Major Works,,1,,,4217 04 800 JA 41600
01,Major Works,,1,,,4217 04 800 JA 41601
JA,Total JA,,1,,,
#,State's Expenditure Total,,1,,,
800,Total 800,,1,,,
04,Total 04,,3,,,
60,Other Urban Development Schemes,,,,,
190,Investments in Public Sector and Other Undertakings,,,,,
#,State's Expenditure,,,,,
JV,Share Capital Assistance for Chennai Rivers Restoration Trust,,,,,4217 60 190 JV 40000
422,Investments,,"10,00,00","1,00,00","10,00,00",4217 60 190 JV 42200
01,Investments,,"10,00,00","1,00,00","10,00,00",4217 60 190 JV 42201
JV,Total JV,,"10,00,00","1,00,00","10,00,00",
#,State's Expenditure Total,,"10,00,00","1,00,00","10,00,00",
190,Total 190,,"10,00,00","1,00,00","10,00,00",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AB,Share Capital assistance for Integrated Storm Water Drain in Kosasthalaiyar Basin,,,,,4217 60 800 AB 40000
416,Major Works,,,,"87,00,00",4217 60 800 AB 41600
01,Major Works,,,,"87,00,00",4217 60 800 AB 41601
AB,Total AB,,,"87,00,00",,
JJ,Integrated Urban Development Mission(IUDM),,,,,4217 60 800 JJ 40000
416,Major Works,"4,06,00,00","7,50,00,00","5,00,00,00","7,50,00,00",4217 60 800 JJ 41600
01,Major Works,"4,06,00,00","7,50,00,00","5,00,00,00","7,50,00,00",4217 60 800 JJ 41601
JJ,Total JJ,"4,06,00,00","7,50,00,00","5,00,00,00","7,50,00,00",
JO,Implementation of Cooum River Restoration Project,,,,,4217 60 800 JO 40000
416,Major Works,,"2,00,00,00","15,00,00","2,00,00,00",4217 60 800 JO 41600
01,Major Works,,"2,00,00,00","15,00,00","2,00,00,00",4217 60 800 JO 41601
JO,Total JO,"2,00,00,00","15,00,00","2,00,00,00",,
JP,Adyar River Restoration Project,,,,,4217 60 800 JP 40000
416,Major Works,"6,00,00","1,00,00,00","1,00,00,00","1,00,00,00",4217 60 800 JP 41600
01,Major Works,"6,00,00","1,00,00,00","1,00,00,00","1,00,00,00",4217 60 800 JP 41601
JP,Total JP,"6,00,00","1,00,00,00","1,00,00,00","1,00,00,00",
JQ,One time Special Fund for Basic Infrastructure Development in Urban Habitations,,,,,4217 60 800 JQ 40000
416,Major Works,,,,"3,50,00,00",4217 60 800 JQ 41600
01,Major Works,,,,"3,50,00,00",4217 60 800 JQ 41601
JQ,Total JQ,,,"3,50,00,00",,
#,State's Expenditure Total,"4,12,00,00","10,50,00,00","6,15,00,00","14,87,00,00",
#,Externally Aided Projects,,,,,
PF,Capital Grant to Grant Fund I - German Development Bank (KfW) line of credit under Sustainable Municipal Infrastructure Financing (SMIF) in Tamil Nadu Phase II - Part I,,,,,4217 60 800 PF 40000
416,Major Works,"68,43,00","14,59,00",,"14,59,00",4217 60 800 PF 41600
01,Major Works,"68,43,00","14,59,00",,"14,59,00",4217 60 800 PF 41601
PF,Total PF,"68,43,00","14,59,00",,"14,59,00",
PG,Capital Grant to Grant Fund I - German Development Bank (KfW) line of credit under Sustainable Municipal Infrastructure Financing in Tamil Nadu Phase-II Part 2 (SMIF-TN-II-2),,,,,4217 60 800 PG 40000
416,Major Works,,"1,46,94,00","50,00,00","75,00,00",4217 60 800 PG 41600
01,Major Works,,"1,46,94,00","50,00,00","75,00,00",4217 60 800 PG 41601
PG,Total PG,,"1,46,94,00","50,00,00","75,00,00",
PH,Capital Grant to TNUDF (GF-II) for Implementing World Bank Assisted Tamil Nadu Sustainable Urban Development Project (TNSUDP),,,,,4217 60 800 PH 40000
416,Major Works,"2,50,00,00","2,50,00,00","2,50,00,00","3,00,00,00",4217 60 800 PH 41600
01,Major Works,"2,50,00,00","2,50,00,00","2,50,00,00","3,00,00,00",4217 60 800 PH 41601
PH,Total PH,"2,50,00,00","2,50,00,00","2,50,00,00","3,00,00,00",
PI,Capital Works under World Bank assisted TNSUDP Line of Credit,,,,,4217 60 800 PI 40000
416,Major Works,,"63,85,00",,,4217 60 800 PI 41600
01,Major Works,,"63,85,00",,,4217 60 800 PI 41601
PI,Total PI,"63,85,00",,,,
PK,Capital Grants for Construction of Integrated Storm Water Drain for the M3 Component of Kovalam Basin area with the assistance of KfW,,,,,4217 60 800 PK 40000
416,Major Works,,1,1,1,4217 60 800 PK 41600
01,Major Works,,1,1,1,4217 60 800 PK 41601
PK,Total PK,1,1,1,,
PL,Capital Grants to TNUDF for implementation of Asian Development Bank assisted Tamil Nadu Urban Flagship Investment Programme (TNUFIP),,,,,4217 60 800 PL 40000
416,Major Works,"50,00,00","2,00,00,00","2,00,00,00","2,00,00,00",4217 60 800 PL 41600
01,Major Works,"50,00,00","2,00,00,00","2,00,00,00","2,00,00,00",4217 60 800 PL 41601
PL,Total PL,"50,00,00","2,00,00,00","2,00,00,00","2,00,00,00",
PM,Capital Grants to Project Sustainability Grant Fund (PSGF) for implementation of Asian Development Bank (ADB) assisted Tamil Nadu Urban Flagship Investment Programme (TNUFIP) Tranche-II,,,,,4217 60 800 PM 40000
416,Major Works,,,,"50,00,00",4217 60 800 PM 41600
01,Major Works,,,,"50,00,00",4217 60 800 PM 41601
PM,Total PM,,,"50,00,00",,
PN,Capital Grants to Project Sustainability Grant Fund (PSGF) for implementation of Solar Development Sub-Project under the Asian Development Bank assisted Tamil Nadu Urban Flagship Investment Programme (TNUFIP) Tranche-I,,,,,4217 60 800 PN 40000
416,Major Works,,,,"6,00,00",4217 60 800 PN 41600
01,Major Works,,,,"6,00,00",4217 60 800 PN 41601
PN,Total PN,,,"6,00,00",,
#,Externally Aided Projects Total,"3,68,43,00","6,75,38,01","5,00,00,01","6,45,59,01",
#,Central Sector Schemes,,,,,
SA,Implementation of Heritage City Development and Augmentation Yojana (HRIDAY),,,,,4217 60 800 SA 40000
416,Major Works,,1,1,1,4217 60 800 SA 41600
01,Major Works,,1,1,1,4217 60 800 SA 41601
SA,Total SA,1,1,1,,
#,Central Sector Schemes Total,,1,1,1,
#,Schemes shared between State and Centre,,,,,
UA,Atal Mission for Rejuvenation and Urban Transformation (AMRUT),,,,,4217 60 800 UA 40000
416,Major Works,"11,65,10,30","14,50,00,00","12,34,40,00","14,50,00,00",4217 60 800 UA 41600
01,Major Works,"11,65,10,30","14,50,00,00","12,34,40,00","14,50,00,00",4217 60 800 UA 41601
UA,Total UA,"11,65,10,30","14,50,00,00","12,34,40,00","14,50,00,00",
#,Schemes shared between State and Centre Total,"11,65,10,30","14,50,00,00","12,34,40,00","14,50,00,00",
800,Total 800,"19,45,53,30","31,75,38,02","23,49,40,02","35,82,59,02",
60,Total 60,"19,45,53,30","31,85,38,02","23,50,40,02","35,92,59,02",
4217,Total 4217,"40,19,53,30","53,95,38,05","42,32,40,02","57,42,59,04",
6217,LOANS FOR URBAN DEVELOPMENT,,,,,
60,Other Urban Development Schemes,,,,,
190,Loans to Public Sector,,,,,
#,Externally Aided Projects,,,,,
PI,Loans to TNUDF for implementation of SMIF -TN-Phase -II Part I with the assistance of German Development Bank (KfW),,,,,6217 60 190 PI 50000
502,Loan - Outgo,"49,73,00","14,59,00",,"14,59,00",6217 60 190 PI 50200
01,Bearing Interest,"49,73,00","14,59,00",,"14,59,00",6217 60 190 PI 50201
PI,Total PI,"49,73,00","14,59,00",,"14,59,00",
PJ,"Loans to TNUDF for implementation of Sustainable Municipal Infrastructure Financing in Tamil Nadu - Phase - II,Part 2 with the assistance of German Development Bank (KfW)",,,,,6217 60 190 PJ 50000
502,Loan - Outgo,"75,00,00","42,36","20,00,00","50,00,00",6217 60 190 PJ 50200
01,Bearing Interest,"75,00,00","42,36","20,00,00","50,00,00",6217 60 190 PJ 50201
PJ,Total PJ,"75,00,00","42,36","20,00,00","50,00,00",
PK,Loans to TNUDF for Implementing World Bank Assisted Tamil Nadu Sustainable Urban Development Project (TNSUDP),,,,,6217 60 190 PK 50000
502,Loan - Outgo,"3,00,00,00","4,00,00,00","2,00,00,00","1,00,00,00",6217 60 190 PK 50200
01,Bearing Interest,"3,00,00,00","4,00,00,00","2,00,00,00","1,00,00,00",6217 60 190 PK 50201
