head,desc,2018,2019Est,2019Rev,2020Est,dpcode
301,Salaries,"4,54,65","4,79,32","4,43,46","4,81,97",2058 00 103 AJ 30100
01,Pay,"3,85,15","4,15,00","3,78,24","4,15,64",2058 00 103 AJ 30101
02,Medical Allowance,"3,16","3,58","3,16","3,58",2058 00 103 AJ 30102
03,Medical Charges,,2,2,2,2058 00 103 AJ 30103
04,Other Allowances,"13,05","8,80","10,00","8,80",2058 00 103 AJ 30104
06,House Rent Allowance,"44,62","43,46","43,42","45,42",2058 00 103 AJ 30106
07,Travel Concession,,1,1,1,2058 00 103 AJ 30107
08,City Compensatory Allowance,"8,67","8,45","8,61","8,50",2058 00 103 AJ 30108
303,Dearness Allowance,"36,11","53,95","60,52","1,01,83",2058 00 103 AJ 30300
01,Dearness Allowance,"36,11","53,95","60,52","1,01,83",2058 00 103 AJ 30301
304,Travel Expenses,,14,33,18,2058 00 103 AJ 30400
01,Tour Travelling Allowances,,6,25,10,2058 00 103 AJ 30401
02,Transfer Travelling Allowances,,8,8,8,2058 00 103 AJ 30402
305,Office Expenses,66,60,98,60,2058 00 103 AJ 30500
01,Telephone Charges,21,25,25,25,2058 00 103 AJ 30501
02,Other Contingencies,25,26,26,26,2058 00 103 AJ 30502
04,Service Postage & Postal Expenditure,9,9,9,9,2058 00 103 AJ 30504
05,Furniture,11,,38,,2058 00 103 AJ 30505
306,"Rent, Rates and Taxes",23,6,20,20,2058 00 103 AJ 30600
05,Others,23,6,20,20,2058 00 103 AJ 30605
312,Scholarships and Stipends,,1,1,1,2058 00 103 AJ 31200
09,Others,,1,1,1,2058 00 103 AJ 31209
319,Machinery and Equipments,57,43,"4,03",43,2058 00 103 AJ 31900
01,Purchase,37,3,"3,63",3,2058 00 103 AJ 31901
03,Maintenance,20,40,40,40,2058 00 103 AJ 31903
324,Materials and Supplies,70,13,13,13,2058 00 103 AJ 32400
01,Materials and Supplies,70,13,13,13,2058 00 103 AJ 32401
346,"Clothing, Tentage and Stores",1,1,"2,26",1,2058 00 103 AJ 34600
01,"Clothing, Tentage and Stores",1,1,"2,26",1,2058 00 103 AJ 34601
349,Festival Advances,16,,,,2058 00 103 AJ 34900
01,Festival Advances-Debit,"2,90","4,00","8,70","8,70",2058 00 103 AJ 34901
02,Festival Advances-Credit,"-2,74","-4,00","-8,70","-8,70",2058 00 103 AJ 34902
351,Compensation Charged,,1,1,1,2058 00 103 AJ 35100
52,Other Compensations Charged,,1,1,1,2058 00 103 AJ 35152
359,Prizes and Awards,6,2,12,2,2058 00 103 AJ 35900
01,Prizes and Awards,6,2,12,2,2058 00 103 AJ 35901
376,Computer and Accessories,,1,51,1,2058 00 103 AJ 37600
01,Purchase,,1,51,1,2058 00 103 AJ 37601
AJ,Total AJ Charged,,1,1,1,
AK,"Government Branch Press, Madurai Bench of Madras High Court",,,,,2058 00 103 AK 30000
301,Salaries,"1,55,85","1,54,13","1,34,49","1,58,05",2058 00 103 AK 30100
01,Pay,"1,37,82","1,37,63","1,18,99","1,40,00",2058 00 103 AK 30101
02,Medical Allowance,"1,19","1,08","1,08","1,19",2058 00 103 AK 30102
03,Medical Charges,,2,2,2,2058 00 103 AK 30103
04,Other Allowances,"5,68","2,88","4,50","2,88",2058 00 103 AK 30104
06,House Rent Allowance,"9,49","10,66","8,04","12,10",2058 00 103 AK 30106
07,Travel Concession,,1,1,1,2058 00 103 AK 30107
08,City Compensatory Allowance,"1,67","1,85","1,85","1,85",2058 00 103 AK 30108
303,Dearness Allowance,"14,49","17,90","19,04","34,30",2058 00 103 AK 30300
01,Dearness Allowance,"14,49","17,90","19,04","34,30",2058 00 103 AK 30301
304,Travel Expenses,20,40,66,40,2058 00 103 AK 30400
01,Tour Travelling Allowances,20,20,46,20,2058 00 103 AK 30401
02,Transfer Travelling Allowances,,20,20,20,2058 00 103 AK 30402
305,Office Expenses,47,47,85,47,2058 00 103 AK 30500
01,Telephone Charges,13,16,16,16,2058 00 103 AK 30501
02,Other Contingencies,23,23,23,23,2058 00 103 AK 30502
04,Service Postage & Postal Expenditure,11,8,8,8,2058 00 103 AK 30504
05,Furniture,,,38,,2058 00 103 AK 30505
306,"Rent, Rates and Taxes",13,6,12,12,2058 00 103 AK 30600
05,Others,13,6,12,12,2058 00 103 AK 30605
319,Machinery and Equipments,77,42,"4,02",42,2058 00 103 AK 31900
01,Purchase,37,2,"3,62",2,2058 00 103 AK 31901
03,Maintenance,40,40,40,40,2058 00 103 AK 31903
324,Materials and Supplies,33,13,13,13,2058 00 103 AK 32400
01,Materials and Supplies,33,13,13,13,2058 00 103 AK 32401
346,"Clothing, Tentage and Stores",,1,61,1,2058 00 103 AK 34600
01,"Clothing, Tentage and Stores",,1,61,1,2058 00 103 AK 34601
349,Festival Advances,-18,,,,2058 00 103 AK 34900
01,Festival Advances-Debit,"1,10","1,60","2,90","2,90",2058 00 103 AK 34901
02,Festival Advances-Credit,"-1,28","-1,60","-2,90","-2,90",2058 00 103 AK 34902
359,Prizes and Awards,8,2,2,2,2058 00 103 AK 35900
01,Prizes and Awards,8,2,2,2,2058 00 103 AK 35901
373,Transport Charges,1,3,3,3,2058 00 103 AK 37300
01,Transport Charges,1,3,3,3,2058 00 103 AK 37301
376,Computer and Accessories,,1,1,1,2058 00 103 AK 37600
01,Purchase,,1,1,1,2058 00 103 AK 37601
AK,Total AK,"1,72,15","1,73,58","1,59,98","1,93,96",
#,State's Expenditure Total Charged,99,3,3,3,
#,State's Expenditure Total Voted,"73,11,04","72,13,05","75,29,39","79,07,46",
103,Total 103 Charged,99,3,3,3,
104,Cost of Printing by other sources,,,,,
#,State's Expenditure,,,,,
AA,Cost of Printing by other sources - Director of Stationery and Printing,,,,,2058 00 104 AA 30000
371,Printing Charges,"7,30","7,40","8,44","7,40",2058 00 104 AA 37100
01,Printing Charges,"7,30","7,40","8,44","7,40",2058 00 104 AA 37101
AA,Total AA,"7,30","7,40","8,44","7,40",
AB,Cost of Printing by other sources - Accountant General P.F and Pension Forms,,,,,2058 00 104 AB 30000
371,Printing Charges,"12,91","14,45","14,45","14,45",2058 00 104 AB 37100
01,Printing Charges,"12,91","14,45","14,45","14,45",2058 00 104 AB 37101
AB,Total AB,"12,91","14,45","14,45","14,45",
#,State's Expenditure Total,"20,21","21,85","22,89","21,85",
104,Total 104,"20,21","21,85","22,89","21,85",
797,Transfers to Reserve Funds / Deposit Accounts,,,,,
#,State's Expenditure,,,,,
AA,Transfer to the Depreciation Reserve Fund of Government Presses,,,,,2058 00 797 AA 30000
330,Inter-Account Transfers,"8,11,43","4,50,22","8,54,26","4,04,04",2058 00 797 AA 33000
01,Inter-Account Transfers,"8,11,43","4,50,22","8,54,26","4,04,04",2058 00 797 AA 33001
AA,Total AA,"8,11,43","4,50,22","8,54,26","4,04,04",
#,State's Expenditure Total,"8,11,43","4,50,22","8,54,26","4,04,04",
797,Total 797,"8,11,43","4,50,22","8,54,26","4,04,04",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AB,Expenditure common to the Department as a whole,,,,,2058 00 800 AB 30000
309,Grants-in-Aid,"2,91","3,09","3,09","3,09",2058 00 800 AB 30900
03,Grants for Specific Schemes,"2,91","3,09","3,09","3,09",2058 00 800 AB 30903
310,Contributions,25,27,27,27,2058 00 800 AB 31000
01,Contribution to Specific Fund,25,27,27,27,2058 00 800 AB 31001
318,Maintenance,,1,1,1,2058 00 800 AB 31800
01,Periodical Maintenance,,1,1,1,2058 00 800 AB 31801
AB,Total AB,"3,16","3,37","3,37","3,37",
#,State's Expenditure Total,"3,16","3,37","3,37","3,37",
800.Total 800,"3,16","3,37","3,37","3,37",,
00,Total 00 Charged,99,"9,04","9,04","9,04",
00,Total 00 Voted,"1,75,34,92","1,30,35,78","1,50,64,50","1,52,87,81",
2058,Total 2058 Charged,99,"9,04","9,04","9,04",
2059,PUBLIC WORKS,,,,,
01,Office Buildings,,,,,
053,Maintenance and Repairs,,,,,
#,State's Expenditure,,,,,
BD,Buildings - Stationery and Printing (Administered by Chief Engineer (Buildings)),,,,,2059 01 053 BD 30000
318,Maintenance,"59,10","60,00","60,00","60,00",2059 01 053 BD 31800 
01,Periodical Maintenance,"59,10","60,00","60,00","60,00",2059 01 053 BD 31801
BD,Total BD,"59,10","60,00","60,00","60,00",
#,State's Expenditure Total,"59,10","60,00","60,00","60,00",
053,Total 053,"59,10","60,00","60,00","60,00",
01,Total 01,"59,10","60,00","60,00","60,00",
2059,Total 2059,"59,10","60,00","60,00","60,00",
4058-00,CAPITAL OUTLAY ON STATIONERY AND PRINTING,,,,,
103,Government Presses,,,,,
#,State's Expenditure,,,,,
AH,Modernisation of Government Presses,,,,,4058 00 103 AH 40000
419,Machinery and Equipments,"3,78,41",1,"65,04",1,4058 00 103 AH 41900
01,Purchase,"3,78,41",1,"65,04",1,4058 00 103 AH 41901
AH,Total AH,"3,78,41",1,"65,04",1,
JA,"Government Central press, Chennai",,,,,4058 00 103 JA 40000
416,Major Works,,,"1,65,95","70,64",4058 00 103 JA 41600
01,Major Works,,,"1,65,95","70,64",4058 00 103 JA 41601
419,Machinery and Equipments,"82,76",1,"53,42",1,4058 00 103 JA 41900
01,Purchase,"82,76",1,"53,42",1,4058 00 103 JA 41901
JA,Total JA,"82,76",1,"2,19,37","70,65"
JB,"Government Branch Press, Madurai",,,,,4058 00 103 JB 40000
416,Major Works,,1,,1,4058 00 103 JB 41600
01,Major Works,,1,,1,4058 00 103 JB 41601
419,Machinery and Equipments,"20,38",1,"5,11",1,4058 00 103 JB 41900
01,Purchase,"20,38",1,"5,11",1,4058 00 103 JB 41901
JB,Total JB,"20,38",2,"5,11",2,
JW,"Add-Percentage Charges for Establishment Transferred from the Major Head 2059-Public Works""",,,,,4058 00 103 JW 40000
430,Inter-Account Transfers,"8,55",,,,4058 00 103 JW 43000
01,Inter-Account Transfers,"8,55",,,,4058 00 103 JW 43001
JW,Total JW,"8,55",,,,
JX,Add-Percentage Charges for Machinery and Equipment  transferred from the Major Head 2059-Public Works,,,,,4058 00 103 JX 40000
430,Inter-Account Transfers,12,,,,4058 00 103 JX 43000
01,Inter-Account Transfers,12,,,,4058 00 103 JX 43001
JX,Total JX,12,,,,
#,State's Expenditure Total,"4,90,22",4,"2,89,52","70,68",
902,Deduct - Amount met from Reserve Fund,,,,,
#,State's Expenditure,,,,,
AA,Deduct - Amount met from Depreciation Reserve Funds of Government Press,,,,,4058 00 902 AA 40000
430,Inter-Account Transfers,"-3,78,41",,-1,-1,4058 00 902 AA 43000
01,Inter-Account Transfers,"-3,78,41",,-1,-1,4058 00 902 AA 43001
AA,Total AA,"-3,78,41",,-1,-1,
#,State's Expenditure Total,"-3,78,41",,-1,-1,
902,Total 902,"-3,78,41",,-1,-1,
00,Total 00,"1,11,81",4,"2,89,51","70,67",
4058,Total 4058,"1,11,81",4,"2,89,51","70,67",
