head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Tour Travelling Allowances,"1,59,23","2,14,64","1,92,27","2,09,54",2059 80 001 BH 30401
02,Transfer Travelling Allowances,"8,18","8,92","5,93","5,93",2059 80 001 BH 30402
305,Office Expenses,"73,19","92,56","93,50","99,00",2059 80 001 BH 30500
01,Telephone Charges,"5,65","6,52","6,52","6,52",2059 80 001 BH 30501
02,Other Contingencies,"12,44","14,12","14,47","15,19",2059 80 001 BH 30502
03,Electricity Charges,"50,78","66,18","67,17","71,53",2059 80 001 BH 30503
04,Service Postage & Postal Expenditure,"4,32","5,74","5,34","5,76",2059 80 001 BH 30504
306,"Rent, Rates and Taxes",59,60,94,98,2059 80 001 BH 30600
01,Rent,59,60,94,98,2059 80 001 BH 30601
308,Advertising and Publicity,,,"2,10","1,50",2059 80 001 BH 30800
02,Exhibition,,,"2,10","1,50",2059 80 001 BH 30802
312,Scholarships and Stipends,"1,74,38","2,46,80","2,35,85","2,42,71",2059 80 001 BH 31200
09,Others,"1,74,38","2,46,80","2,35,85","2,42,71",2059 80 001 BH 31209
321,Motor Vehicles,"61,36","13,47","13,47","13,47",2059 80 001 BH 32100
02,Maintenance of Functional Vehicles,"61,36","13,47","13,47","13,47",2059 80 001 BH 32102
333,Payments for Professional and Special Services,"11,54","11,48","27,09","26,72",2059 80 001 BH 33300
01,Pleaders Fees,32,"1,33","2,69","2,72",2059 80 001 BH 33301
04,Contract Payment,"11,22","10,15","24,40","24,00",2059 80 001 BH 33304
345,"Petroleum, Oil and Lubricant","83,24","1,02,22","1,15,90","1,22,49",2059 80 001 BH 34500
01,"Petroleum, Oil and Lubricant","83,24","1,02,22","1,15,90","1,22,49",2059 80 001 BH 34501
346,"Clothing, Tentage and Stores",93,"1,35","1,57","1,82",2059 80 001 BH 34600
01,"Clothing, Tentage and Stores",93,"1,35","1,57","1,82",2059 80 001 BH 34601
349,Festival Advances,"-1,04",,,,2059 80 001 BH 34900
01,Festival Advances-Debit,"33,20","60,30","98,82","1,05,42",2059 80 001 BH 34901
02,Festival Advances-Credit,"-34,24","-60,30","-98,82","-1,05,42",2059 80 001 BH 34902
351,Compensation Charged,,,"13,73",,2059 80 001 BH 35100
52,Other Compensations Charged,,,"13,73",,2059 80 001 BH 35152
359,Prizes and Awards,34,82,72,84,2059 80 001 BH 35900
01,Prizes and Awards,34,82,72,84,2059 80 001 BH 35901
376,Computer and Accessories,"18,82","19,70","22,68","23,81",2059 80 001 BH 37600
02,Maintenance,"11,15","10,10","12,10","12,70",2059 80 001 BH 37602
03,Stationery,"7,67","9,60","10,58","11,11",2059 80 001 BH 37603
BH,Total BH Charged,,,"13,73",,
BH,Total BH Voted,"93,53,18","97,88,19","94,79,51","1,30,37,69",
BI,Electrical Engineers,,,,,2059 80 001 BI 30000
301,Salaries,"25,28,01","25,30,26","24,98,74","35,04,92",2059 80 001 BI 30100
01,Pay,"22,58,90","22,64,11","22,39,99","32,05,27",2059 80 001 BI 30101
02,Medical Allowance,"16,35","17,21","17,58","17,58",2059 80 001 BI 30102
03,Medical Charges,,64,20,20,2059 80 001 BI 30103
04,Other Allowances,"21,43","17,80","17,56","17,56",2059 80 001 BI 30104
06,House Rent Allowance,"1,99,40","1,99,23","1,93,41","2,30,58",2059 80 001 BI 30106
07,Travel Concession,"1,00","1,00","1,00","1,00",2059 80 001 BI 30107
08,City Compensatory Allowance,"30,93","30,27","29,00","32,73",2059 80 001 BI 30108
303,Dearness Allowance,"6,71,26","7,12,29","6,53,78","6,73,38",2059 80 001 BI 30300
01,Dearness Allowance,"6,71,26","7,12,29","6,53,78","6,73,38",2059 80 001 BI 30301
304,Travel Expenses,"18,87","30,79","36,09","34,88",2059 80 001 BI 30400 
01,Tour Travelling Allowances,"18,03","29,15","34,36","33,15",2059 80 001 BI 30401
02,Transfer Travelling Allowances,84,"1,64","1,73","1,73",2059 80 001 BI 30402
305,Office Expenses,"12,58","21,82","29,85","30,15",2059 80 001 BI 30500 
01,Telephone Charges,88,"1,99","1,99","1,99",2059 80 001 BI 30501
02,Other Contingencies,"1,99","2,77","2,84","2,98",2059 80 001 BI 30502
03,Electricity Charges,"9,03","15,73","23,63","23,71",2059 80 001 BI 30503
04,Service Postage & Postal Expenditure,68,"1,33","1,39","1,47",2059 80 001 BI 30504
321,Motor Vehicles,"4,08","3,74","3,74","3,74",2059 80 001 BI 32100 
02,Maintenance of Functional Vehicles,"4,08","3,74","3,74","3,74",2059 80 001 BI 32102
333,Payments for Professional and Special Services,"1,12","1,72","5,35","5,26",2059 80 001 BI 33300
01,Pleaders Fees,1,29,11,11,2059 80 001 BI 33301
04,Contract Payment,"1,11","1,43","5,24","5,15",2059 80 001 BI 33304
345,"Petroleum, Oil and Lubricant","14,05","19,49","21,95","25,70",2059 80 001 BI 34500
01,"Petroleum, Oil and Lubricant","14,05","19,49","21,95","25,70",2059 80 001 BI 34501
346,"Clothing, Tentage and Stores",56,"1,38","1,66","1,72",2059 80 001 BI 34600
01,"Clothing, Tentage and Stores",56,"1,38","1,66","1,72",2059 80 001 BI 34601
349,Festival Advances,-69,,,,2059 80 001 BI 34900
01,Festival Advances-Debit,"15,35","25,25","41,10","42,26",2059 80 001 BI 34901
02,Festival Advances-Credit,"-16,04","-25,25","-41,10","-42,26",2059 80 001 BI 34902
359,Prizes and Awards,14,38,52,46,2059 80 001 BI 35900
01,Prizes and Awards,14,38,52,46,2059 80 001 BI 35901
376,Computer and Accessories,"2,47","3,15","3,57","3,75",2059 80 001 BI 37600
02,Maintenance,"1,55","1,55","1,80","1,90",2059 80 001 BI 37602
03,Stationery,92,"1,60","1,77","1,85",2059 80 001 BI 37603
BI,Total BI,"32,52,45","33,25,02","32,55,25","42,83,96",
#,State's Expenditure Total Charged,,1,"13,73",,
#,State's Expenditure Total Voted,"14,61,17","1,01,32,00","1,01,58,68","1,30,65,28",
001,Total 001 Charged,,1,"13,73",,
001,Total 001 Voted,"14,61,17","1,01,32,00","1,01,58,68","1,30,65,28",
052,Machinery and Equipment,,,,,
#,State's Expenditure,,,,,
AD,Deduct - Machinery and Equipment charges transferred on percentage Basis to various capital Major Heads,,,,,2059 80 052 AD 30000
330,Inter-Account Transfers,"-2,60,02","-1,36,59","-1,51,43","-3,79,35",2059 80 052 AD 33000
01,Inter-Account Transfers,"-2,60,02","-1,36,59","-1,51,43","-3,79,35",2059 80 052 AD 33001
AD,Total AD,"-2,60,02","-1,36,59","-1,51,43","-3,79,35",
#,State's Expenditure Total,"-2,60,02","-1,36,59","-1,51,43","-3,79,35",
052,Total 052,"-2,60,02","-1,36,59","-1,51,43","-3,79,35",
053,Maintenance and Repairs,,,,,
#,State's Expenditure,,,,,
AA,Maintenance of Parks and Lawns,,,,,2059 80 053 AA 30000
318,Maintenance,"50,09","50,00","50,00","52,50",2059 80 053 AA 31800 
01,Periodical Maintenance,"50,09","50,00","50,00","52,50",2059 80 053 AA 31801
AA,Total AA,"50,09","50,00","50,00","52,50",
AH,Maintenance of memorials,,,,,2059 80 053 AH 30000
305,Office Expenses,,,"6,32,71","35,00",2059 80 053 AH 30500
03,Electricity Charges,,,"6,32,71","35,00",2059 80 053 AH 30503
318,Maintenance,"2,28,40","1,60,00","1,60,00","1,68,00",2059 80 053 AH 31800 
01,Periodical Maintenance,"1,58,47","1,60,00","1,60,00","1,68,00",2059 80 053 AH 31801
02,Special Maintenance,"69,93",,,,2059 80 053 AH 31802
333,Payments for Professional and Special Services,,"6,60","7,50","7,50",2059 80 053 AH 33300
04,Contract Payment,,"6,60","7,50","7,50",2059 80 053 AH 33304
AH,Total AH,"2,28,40","1,66,60","8,00,21","2,10,50",
AI,Maintenance of BC / MBC / DNC Hostel Controlled by Chief Engineer (Buildings),,,,,2059 80 053 AI 30000
318,Maintenance,"6,72,02","6,00,00","6,00,00","6,30,00",2059 80 053 AI 31800 
01,Periodical Maintenance,"6,72,02","6,00,00","6,00,00","6,30,00",2059 80 053 AI 31801
AI,Total AI,"6,72,02","6,00,00","6,00,00","6,30,00",
#,State's Expenditure Total,"9,50,51","8,16,60","14,50,21","8,93,00",
053,Total 053,"9,50,51","8,16,60","14,50,21","8,93,00",
799,Suspense,,,,,
#,State's Expenditure,,,,,
AC,Miscellaneous Works Advances (Public Works Department),,,,,2059 80 799 AC 30000
332,Suspense,"-14,76",,,,2059 80 799 AC 33200
06,Misc. P.W. Advances-Credit,"-14,76",,,,2059 80 799 AC 33206
AC,Total AC,"-14,76",,,,
#,State's Expenditure Total,"-14,76",,,,
799,Total 799,"-14,76",,,,
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
BH,Executive  Engineers - Special Divisions,,,,,2059 80 911 BH 30000
377,Deduct-Recoveries,-1,,,,2059 80 911 BH 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-1,,,,2059 80 911 BH 37702
BH,Total BH,-1,,,,
#,State's Expenditure Total,-1,,,,
911,Total 911,-1,,,,
80,Total 80 Charged,,1,"13,73",,
80,Total 80 Voted,"21,36,89","1,08,12,01","1,14,57,46","1,35,78,93",
2059,Total 2059 Charged,,1,"13,73",,
2059,Total 2059 Voted,"46,47,30","1,32,05,52","1,48,00,40","1,76,74,87",
2216,HOUSING,,,,,
01,Government Residential Buildings,,,,,
106,General Pool Accommodation,,,,,
#,State's Expenditure,,,,,
BA,Maintenance and Provision of Amenities for MLA's Hostels,,,,,2216 01 106 BA 30000
318,Maintenance,,,"30,50",,2216 01 106 BA 31800
01,Periodical Maintenance,,,"30,50",,2216 01 106 BA 31801
BA,Total BA,,"30,50",,,
#,State's Expenditure Total,,,"30,50",,
106,Total 106,,"30,50",,,
01,Total 01,,"30,50",,,
05,General Pool Accommodation,,,,,
053,Maintenance and Repairs,,,,,
#,State's Expenditure,,,,,
AC,Ordinary Repair Works,,,,,2216 05 053 AC 30000
305,Office Expenses,"32,19","50,00","50,00","52,50",2216 05 053 AC 30500
03,Electricity Charges,"32,19","50,00","50,00","52,50",2216 05 053 AC 30503
306,"Rent, Rates and Taxes","96,21","50,00","90,00","55,00",2216 05 053 AC 30600
03,Water Charges,"96,21","50,00","90,00","55,00",2216 05 053 AC 30603
318,Maintenance,"11,95,11","12,00,00","15,70,00","12,60,00",2216 05 053 AC 31800
01,Periodical Maintenance,"11,95,11","12,00,00","12,00,00","12,60,00",2216 05 053 AC 31801
02,Special Maintenance,,,"3,70,00",,2216 05 053 AC 31802
333,Payments for Professional and Special Services,"39,44","45,00","3,27,88","8,91,08",2216 05 053 AC 33300
04,Contract Payment,"39,44","45,00","3,27,88","8,91,08",2216 05 053 AC 33304
AC,Total AC,"13,62,95","13,45,00","20,37,88","22,58,58",
AD,Maintenance and Provision of Amenities in Ministers and VVIP's Official Residences in Government Bungalows,,,,,2216 05 053 AD 30000
305,Office Expenses,"68,35","80,00","80,00","80,00",2216 05 053 AD 30500
03,Electricity Charges,"68,35","80,00","80,00","80,00",2216 05 053 AD 30503
306,"Rent, Rates and Taxes","60,98","62,00","62,00","62,00",2216 05 053 AD 30600
02,Property tax,"31,06","32,00","32,00","32,00",2216 05 053 AD 30602
03,Water Charges,"29,92","30,00","30,00","30,00",2216 05 053 AD 30603
317,Minor Works,"1,16,92","1,20,00","1,20,00","1,26,00",2216 05 053 AD 31700
01,Minor Works,"1,16,92","1,20,00","1,20,00","1,26,00",2216 05 053 AD 31701
318,Maintenance,"2,80,00","3,00,00","3,00,00","3,15,00",2216 05 053 AD 31800
01,Periodical Maintenance,"2,80,00","3,00,00","3,00,00","3,15,00",2216 05 053 AD 31801
333,Payments for Professional and Special Services,"1,23,62","1,35,00","1,64,10","2,29,13",2216 05 053 AD 33300
04,Contract Payment,"1,23,62","1,35,00","1,64,10","2,29,13",2216 05 053 AD 33304
347,Stores and Equipments,"58,52","50,00","50,00","52,50",2216 05 053 AD 34700
01,Stores - Voted,"58,52","50,00","50,00","52,50",2216 05 053 AD 34701
AD,Total AD,"7,08,39","7,47,00","7,76,10","8,64,63",
AE,"Maintenance and Provision of Amenities in Ministers, Judges and Residences in Private Bungalows",,,,,2216 05 053 AE 30000
305,Office Expenses,89,"3,26","3,25","3,25",2216 05 053 AE 30500
03,Electricity Charges,89,"3,25","3,25","3,25",2216 05 053 AE 30503
05,Furniture,,1,,,2216 05 053 AE 30505
318,Maintenance,"27,98","25,00","25,00","26,25",2216 05 053 AE 31800 
01,Periodical Maintenance,"27,98","25,00","25,00","26,25",2216 05 053 AE 31801
333,Payments for Professional and Special Services,"1,74,59","2,75,00","2,93,52","3,59,67",2216 05 053 AE 33300
04,Contract Payment,"1,74,59","2,75,00","2,93,52","3,59,67",2216 05 053 AE 33304
347,Stores and Equipments,"14,64","25,00","25,00","26,25",2216 05 053 AE 34700
01,Stores - Voted,"14,64","25,00","25,00","26,25",2216 05 053 AE 34701
AE,Total AE,"2,18,10","3,28,26","3,46,77","4,15,42",
AF,Maintenance and Provision of Amenities for MLA's Hostels,,,,,2216 05 053 AF 30000
318,Maintenance,,,,"4,29,77",2216 05 053 AF 31800
01,Periodical Maintenance,,,,"4,29,77",2216 05 053 AF 31801
AF,Total AF,,,,"4,29,77",
AG,Maintenance and Provision of Amenities for Judges and other officials residences in Government Bungalows at Madurai,,,,,2216 05 053 AG 30000
317,Minor Works,"6,96","7,00","7,00","7,00",2216 05 053 AG 31700 
01,Minor Works,"6,96","7,00","7,00","7,00",2216 05 053 AG 31701
318,Maintenance,"49,23","30,00","30,00","31,50",2216 05 053 AG 31800 
01,Periodical Maintenance,"49,23","30,00","30,00","31,50",2216 05 053 AG 31801
333,Payments for Professional and Special Services,"79,06","80,00","92,34","97,21",2216 05 053 AG 33300
04,Contract Payment,"79,06","80,00","92,34","97,21",2216 05 053 AG 33304
347,Stores and Equipments,"4,98","2,50","2,50","2,63",2216 05 053 AG 34700
01,Stores - Voted,"4,98","2,50","2,50","2,63",2216 05 053 AG 34701
AG,Total AG,"1,40,23","1,19,50","1,31,84","1,38,34",
AI,Madurai Bench of Madras High Court in Madurai,,,,,2216 05 053 AI 30000
318,Maintenance,,,,"2,79,50",2216 05 053 AI 31800
02,Special Maintenance,,,,"2,79,50",2216 05 053 AI 31802
AI,Total AI,,,,"2,79,50",
#,State's Expenditure Total,"24,29,67","25,39,76","32,92,59","43,86,24",
053,Total 053,"24,29,67","25,39,76","32,92,59","43,86,24",
05,Total 05,"24,29,67","25,39,76","32,92,59","43,86,24",
2216,Total 2216,"24,29,67","25,39,76","33,23,09","43,86,24",
2551,HILL AREAS,,,,,
60,Other Hill Areas,,,,,
001,Direction and Administration,,,,,
#,State's Expenditure,,,,,
JH,Special Staff for execution of Building Works in Nilgiris District under Hill Area Development Programme,,,,,2551 60 001 JH 30000
318,Maintenance,"17,50","17,50","17,50","17,50",2551 60 001 JH 31800 
01,Periodical Maintenance,"17,50","17,50","17,50","17,50",2551 60 001 JH 31801
JH,Total JH,"17,50","17,50","17,50","17,50",
#,State's Expenditure Total,"17,50","17,50","17,50","17,50",
001,Total 001,"17,50","17,50","17,50","17,50",
60,Total 60,"17,50","17,50","17,50","17,50",
2551,Total 2551,"17,50","17,50","17,50","17,50",
4059,CAPITAL OUTLAY ON PUBLIC WORKS,,,,,
01,Office Buildings,,,,,
051,Construction,,,,,
#,State's Expenditure,,,,,
AL,Registration,,,,,4059 01 051 AL 40000
416,Major Works,"9,52,05","24,09,30","28,35,01","23,22,01",4059 01 051 AL 41600 
01,Major Works,"9,52,05","24,09,30","28,35,01","23,22,01",4059 01 051 AL 41601
AL,Total AL,"9,52,05","24,09,30","28,35,01","23,22,01",
AM,Treasuries and Accounts,,,,,4059 01 051 AM 40000
416,Major Works,"7,79,59","13,97,11","20,98,76","10,08,34",4059 01 051 AM 41600 
01,Major Works,"7,79,59","13,97,11","20,98,76","10,08,34",4059 01 051 AM 41601
AM,Total AM,"7,79,59","13,97,11","20,98,76","10,08,34",
AR,Transport Department,,,,,4059 01 051 AR 40000
416,Major Works,"11,45,87","4,07,06","30,77,06","22,70,03",4059 01 051 AR 41600
01,Major Works,"11,45,87","4,07,06","30,77,06","22,70,03",4059 01 051 AR 41601
AR,Total AR,"11,45,87","4,07,06","30,77,06","22,70,03",
BD,Buildings - Secretariat,,,,,4059 01 051 BD 40000
416,Major Works,"1,40,33",1,"26,03",,4059 01 051 BD 41600
01,Major Works,"1,40,33",1,"26,03",,4059 01 051 BD 41601
BD,Total BD,"1,40,33",1,"26,03",,
JC,Land Revenue,,,,,4059 01 051 JC 40000
416,Major Works,"99,64,42","1,42,86,51","1,36,32,04","1,05,14,28",4059 01 051 JC 41600
01,Major Works,"99,64,42","1,42,86,51","1,36,32,04","1,05,14,28",4059 01 051 JC 41601
477,Deduct-Recoveries,"-4,59",,,,4059 01 051 JC 47700
02,Recoveries of Overpayments / Remittance of excess drawals,"-4,59",,,,4059 01 051 JC 47702
JC,Total JC,"99,59,83","1,42,86,51","1,36,32,04","1,05,14,28",
JG,Administration of Justice,,,,,4059 01 051 JG 40000
416,Major Works,"1,19,27,42","1,62,15,61","1,58,26,32","1,28,58,54",4059 01 051 JG 41600
01,Major Works,"1,19,27,42","1,62,15,61","1,58,26,32","1,28,58,54",4059 01 051 JG 41601
464,Lands,,1,"58,30",,4059 01 051 JG 46400
01,Lands - Voted,,1,"58,30",,4059 01 051 JG 46401
JG,Total JG,"1,19,27,42","1,62,15,62","1,58,84,62","1,28,58,54",
JJ,Public Works,,,,,4059 01 051 JJ 40000
416,Major Works,"9,40,36","39,23,19","34,14,35","53,39,28",4059 01 051 JJ 41600
01,Major Works,"9,40,36","39,23,19","34,14,35","53,39,28",4059 01 051 JJ 41601
JJ,Total JJ,"9,40,36","39,23,19","34,14,35","53,39,28",
JN,Commercial Taxes,,,,,4059 01 051 JN 40000
416,Major Works,"52,30,68","12,48,11","42,59,92","30,93,99",4059 01 051 JN 41600
01,Major Works,"52,30,68","12,48,11","42,59,92","30,93,99",4059 01 051 JN 41601
JN,Total JN,"52,30,68","12,48,11","42,59,92","30,93,99",
JY,Construction of New Building Complex for the Tamil Nadu Legislative Assembly and Secretariat.,,,,,4059 01 051 JY 40000
416,Major Works,"52,00",,,,4059 01 051 JY 41600
01,Major Works,"52,00",,,,4059 01 051 JY 41601
JY,Total JY,"52,00",,,,
KB,Construction of Office Buildings for MLA's in their constituencies,,,,,4059 01 051 KB 40000
416,Major Works,44,4,1,"24,53",4059 01 051 KB 41600
01,Major Works,44,4,1,"24,53",4059 01 051 KB 41601
KB,Total KB,44,4,1,"24,53",
KC,District Administration,,,,,4059 01 051 KC 40000
416,Major Works,"8,77",,"15,00,00","1,08,35,02",4059 01 051 KC 41600
01,Major Works,"8,77",,"15,00,00","1,08,35,02",4059 01 051 KC 41601
KC,Total KC,"8,77",,"15,00,00","1,08,35,02",
KM,Buildings - Tamil Nadu Public Service Commission,,,,,4059 01 051 KM 40000
416,Major Works,"91,34",1,,,4059 01 051 KM 41600
01,Major Works,"91,34",1,,,4059 01 051 KM 41601
KM,Total KM,"91,34",1,,,
LA,Construction of Regional Centres of the State Judicial Academy,,,,,4059 01 051 LA 40000
416,Major Works,"1,12,59",,"76,28",,4059 01 051 LA 41600
01,Major Works,"1,12,59",,"76,28",,4059 01 051 LA 41601
LA,Total LA,"1,12,59",,"76,28",,
LB,"Tamil Nadu House, New Delhi",,,,,4059 01 051 LB 40000
416,Major Works,,"2,50,00","75,00","1,75,00",4059 01 051 LB 41600
01,Major Works,,"2,50,00","75,00","1,75,00",4059 01 051 LB 41601
LB,Total LB,"2,50,00","75,00","1,75,00",,
LC,Construction of Building for Tamil Nadu Lokayukta,,,,,4059 01 051 LC 40000
416,Major Works,,,"6,23,92",,4059 01 051 LC 41600
01,Major Works,,,"6,23,92",,4059 01 051 LC 41601
LC,Total LC,,"6,23,92",,,
#,State's Expenditure Total,"3,13,41,27","4,01,36,96","4,75,03,00","4,84,41,02",
#,Central Sector Schemes,,,,,
SC,Strengthening of Weights and Measures Machinery,,,,,4059 01 051 SC 40000
416,Major Works,"2,58,98",,"2,54,40",,4059 01 051 SC 41600
01,Major Works,"2,58,98",,"2,54,40",,4059 01 051 SC 41601
SC,Total SC,"2,58,98",,"2,54,40",,
#,Central Sector Schemes Total,"2,58,98",,"2,54,40",,
051,Total 051,"3,16,00,25","4,01,36,96","4,77,57,40","4,84,41,02",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AA,Add - Percentage Charges for Establishment transferred from Major Head 2059 Public Works,,,,,4059 01 800 AA 40000
430,Inter-Account Transfers,"6,15,27","17,88,44","17,65,75","24,52,86",4059 01 800 AA 43000
01,Inter-Account Transfers,"6,15,27","17,88,44","17,65,75","24,52,86",4059 01 800 AA 43001
AA,Total AA,"6,15,27","17,88,44","17,65,75","24,52,86",
AD,Add - Percentage Charges for Machinery and Equipments from Major Head-2059 Public Works,,,,,4059 01 800 AD 40000
430,Inter-Account Transfers,"8,64","1,30,25","1,28,60","1,78,64",4059 01 800 AD 43000
01,Inter-Account Transfers,"8,64","1,30,25","1,28,60","1,78,64",4059 01 800 AD 43001
AD,Total AD,"8,64","1,30,25","1,28,60","1,78,64",
JW,Add - Percentage charges for Establishment transferred from Major Head 2059-Public Works,,,,,4059 01 800 JW 40000
430,Inter-Account Transfers,"27,77,32",,,,4059 01 800 JW 43000
01,Inter-Account Transfers,"27,77,32",,,,4059 01 800 JW 43001
JW,Total JW,"27,77,32",,,,
JX,Add - Percentage charges for Machinery and Equipments  transferred from Major Head 2059-Public Works,,,,,4059 01 800 JX 40000
430,Inter-Account Transfers,"38,67",,,,4059 01 800 JX 43000
01,Inter-Account Transfers,"38,67",,,,4059 01 800 JX 43001
JX,Total JX,"38,67",,,,
#,State's Expenditure Total,"34,39,90","19,18,69","18,94,35","26,31,50",
#,Central Sector Schemes,,,,,
SW,Add - Percentage Charges for Establishment transferred from Major Head 2059 Public Works,,,,,4059 01 800 SW 40000
430,Inter-Account Transfers,"26,73",,,,4059 01 800 SW 43000
01,Inter-Account Transfers,"26,73",,,,4059 01 800 SW 43001
SW,Total SW,"26,73",,,,
SX,Add - Percentage charges for Machinery and equipment transferred from Major Head 2059 Public Works,,,,,4059 01 800 SX 40000
430,Inter-Account Transfers,38,,,,4059 01 800 SX 43000
01,Inter-Account Transfers,38,,,,4059 01 800 SX 43001
SX,Total SX,38,,,,
#,Central Sector Schemes Total,,"27,11",,,
#,Schemes shared between State and Centre,,,,,
UW,Add - Percentage Charges for Establishment transferred from Major Head 2059 Public Works,,,,,4059 01 800 UW 40000
430,Inter-Account Transfers,"3,03,02","10,41","10,28","14,28",4059 01 800 UW 43000
01,Inter-Account Transfers,"3,03,02","10,41","10,28","14,28",4059 01 800 UW 43001
UW,Total UW,"3,03,02","10,41","10,28","14,28",
UX,Add - Percentage Charges for Machinery and Equipments from Major Head-2059 Public Works,,,,,4059 01 800 UX 40000
430,Inter-Account Transfers,"4,28",75,74,"1,03",4059 01 800 UX 43000
01,Inter-Account Transfers,"4,28",75,74,"1,03",4059 01 800 UX 43001
UX,Total UX,"4,28",75,74,"1,03",
#,Schemes shared between State and Centre Total,"3,07,30","11,16","11,02","15,31",
800,Total 800,"37,74,31","19,29,85","19,05,37","26,46,81",
01,Total 01,"3,53,74,56","4,20,66,81","4,96,62,77","5,10,87,83",
60,Other Buildings,,,,,
051,Construction,,,,,
#,State's Expenditure,,,,,
JI,Conservation and Restoration of Heritage Court Building recommended by 13th Finance Commission Grants,,,,,4059 60 051 JI 40000
416,Major Works,"3,17,53",1,"1,88,14","1,00,09",4059 60 051 JI 41600
01,Major Works,"3,17,53",1,"1,88,14","1,00,09",4059 60 051 JI 41601
JI,Total JI,"3,17,53",1,"1,88,14","1,00,09",
JJ,Conservation and Restoration of Heritage Court Building,,,,,4059 60 051 JJ 40000
416,Major Works,,,"3,49,69","50,00,00",4059 60 051 JJ 41600
01,Major Works,,,"3,49,69","50,00,00",4059 60 051 JJ 41601
JJ,Total JJ,,"3,49,69","50,00,00",,
#,State's Expenditure Total,"3,17,53",1,"5,37,83","51,00,09",
#,Schemes shared between State and Centre,,,,,
UB,Buildings,,,,,4059 60 051 UB 40000
416,Major Works,"26,68,42","2,50","1,96,03",,4059 60 051 UB 41600
01,Major Works,"26,68,42","2,50","1,96,03",,4059 60 051 UB 41601
UB,Total UB,"26,68,42","2,50","1,96,03",,
#,Schemes shared between State and Centre Total,"26,68,42","2,50","1,96,03",,
051,Total 051,"29,85,95","2,51","7,33,86","51,00,09",
60,Total 60,"29,85,95","2,51","7,33,86","51,00,09",
4059,Total 4059,"3,83,60,51","4,20,69,32","5,03,96,63","5,61,87,92",
4202,"CAPITAL OUTLAY ON EDUCATION, SPORTS, ART AND, CULTURE",,,,,
01,General Education,,,,,
203,University and Higher Education,,,,,
#,State's Expenditure,,,,,
JA,Buildings,,,,,4202 01 203 JA 40000
416,Major Works,"81,82,17","46,75,71","74,94,76","77,27,26",4202 01 203 JA 41600 
01,Major Works,"81,82,17","46,75,71","74,94,76","77,27,26",4202 01 203 JA 41601
JA,Total JA,"81,82,17","46,75,71","74,94,76","77,27,26",
#,State's Expenditure Total,"81,82,17","46,75,71","74,94,76","77,27,26",
203,Total 203,"81,82,17","46,75,71","74,94,76","77,27,26",
01,Total 01,"81,82,17","46,75,71","74,94,76","77,27,26",
04,Art and Culture,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JW,Add - Percentage Charges for Establishment transferred from Major Head 2059 Public Works,,,,,4202 04 800 JW 40000
430,Inter-Account Transfers,"35,74,51","22,10,05","21,82,02","30,31,11",4202 04 800 JW 43000
01,Inter-Account Transfers,"35,74,51","22,10,05","21,82,02","30,31,11",4202 04 800 JW 43001
JW,Total JW,"35,74,51","22,10,05","21,82,02","30,31,11",
JX,Add - Percentage charges for Machinery and Equipment transferred from Major Head 2059 Public Works,,,,,4202 04 800 JX 40000
430,Inter-Account Transfers,"50,51","1,58,36","1,56,35","2,17,19",4202 04 800 JX 43000
01,Inter-Account Transfers,"50,51","1,58,36","1,56,35","2,17,19",4202 04 800 JX 43001
JX,Total JX,"50,51","1,58,36","1,56,35","2,17,19",
#,State's Expenditure Total,"36,25,02","23,68,41","23,38,37","32,48,30",
#,Central Sector Schemes,,,,,
SW,Add - Percentage Charges for Establishment transferred from Major Head 2059 Public Works,,,,,4202 04 800 SW 40000
430,Inter-Account Transfers,"8,62",45,44,62,4202 04 800 SW 43000
01,Inter-Account Transfers,"8,62",45,44,62,4202 04 800 SW 43001
SW,Total SW,"8,62",45,44,62,
SX,Add - Percentage charges for Machinery and Equipment transferred from Major Head 2059 Public Works,,,,,4202 04 800 SX 40000
430,Inter-Account Transfers,12,6,6,8,4202 04 800 SX 43000
01,Inter-Account Transfers,12,6,6,8,4202 04 800 SX 43001
SX,Total SX,12,6,6,8,
#,Central Sector Schemes Total,"8,74",51,50,70,
#,Schemes shared between State and Centre,,,,,
UW,Add - Percentage Charges for Establishment transferred from Major Head 2059 Public Works,,,,,4202 04 800 UW 40000
430,Inter-Account Transfers,"83,10",,,,4202 04 800 UW 43000
01,Inter-Account Transfers,"83,10",,,,4202 04 800 UW 43001
UW,Total UW,"83,10",,,,
UX,Add - Percentage charges for Machinery and Equipment transferred from Major Head 2059 Public Works,,,,,4202 04 800 UX 40000
430,Inter-Account Transfers,"1,17",,,,4202 04 800 UX 43000
01,Inter-Account Transfers,"1,17",,,,4202 04 800 UX 43001
UX,Total UX,"1,17",,,,
#,Schemes shared between State and Centre Total,"84,27",,,,
800,Total 800,"37,18,03","23,68,92","23,38,87","32,49,00",
04,Total 04,"37,18,03","23,68,92","23,38,87","32,49,00",
4202,Total 4202,"1,19,00,20","70,44,63","98,33,63","1,09,76,26",
