head,desc,2018,2019Est,2019Rev,2020Est,dpcode
321,Motor Vehicles,54,61,61,61,3454 02 110 BJ 32100
01,Purchase,,1,1,1,3454 02 110 BJ 32101
02,Maintenance of Functional Vehicles,54,60,60,60,3454 02 110 BJ 32102
333,Payments for Professional and Special Services,"6,19","6,44","7,75","8,11",3454 02 110 BJ 33300
01,Pleaders Fees,38,40,40,40,3454 02 110 BJ 33301
02,Remuneration,,1,1,1,3454 02 110 BJ 33302
04,Contract Payment,"5,81","6,03","7,34","7,70",3454 02 110 BJ 33304
345,"Petroleum, Oil and Lubricant","2,35","2,60","2,96","2,96",3454 02 110 BJ 34500
01,"Petroleum, Oil and Lubricant","2,35","2,60","2,96","2,96",3454 02 110 BJ 34501
349,Festival Advances,-24,,,,3454 02 110 BJ 34900
01,Festival Advances-Debit,95,"2,35","4,60","4,60",3454 02 110 BJ 34901
02,Festival Advances-Credit,"-1,19","-2,35","-4,60","-4,60",3454 02 110 BJ 34902
359,Prizes and Awards,2,4,4,4,3454 02 110 BJ 35900
01,Prizes and Awards,2,4,4,4,3454 02 110 BJ 35901
372,Training,,1,1,1,3454 02 110 BJ 37200
01,Training,,1,1,1,3454 02 110 BJ 37201
376,Computer and Accessories,"2,92","2,92","2,92","2,92",3454 02 110 BJ 37600
02,Maintenance,"2,19","2,32","2,32","2,32",3454 02 110 BJ 37602
03,Stationery,73,60,60,60,3454 02 110 BJ 37603
BJ,Total BJ,"3,02,81","2,89,98","3,01,33","3,24,91",
BP,Scheme for Block LevelStatistical System3454 02 110 BP 30000,,,,,
301,Salaries,"16,75,76","13,85,84","16,52,48","17,50,96",3454 02 110 BP 30100
01,Pay,"15,56,74","12,82,34","15,37,62","16,32,44",3454 02 110 BP 30101
02,Medical Allowance,"11,52","13,10","10,99","10,99",3454 02 110 BP 30102
03,Medical Charges,7,60,60,60,3454 02 110 BP 30103
04,Other Allowances,"15,56","14,65","11,48","11,48",3454 02 110 BP 30104
06,House Rent Allowance,"87,35","71,33","87,75","91,26",3454 02 110 BP 30106
07,Travel Concession,10,20,20,20,3454 02 110 BP 30107
08,City Compensatory Allowance,"4,42","3,62","3,84","3,99",3454 02 110 BP 30108
303,Dearness Allowance,"2,10,36","1,66,70","2,46,02","3,99,95",3454 02 110 BP 30300
01,Dearness Allowance,"2,10,36","1,66,70","2,46,02","3,99,95",3454 02 110 BP 30301
304,Travel Expenses,"86,17","1,10,10","95,50","1,09,80",3454 02 110 BP 30400
01,Tour Travelling Allowances,"86,13","1,10,00","95,40","1,09,70",3454 02 110 BP 30401
02,Transfer Travelling Allowances,4,10,10,10,3454 02 110 BP 30402
305,Office Expenses,"4,28","5,20","5,20","5,20",3454 02 110 BP 30500
02,Other Contingencies,97,"1,00","1,00","1,00",3454 02 110 BP 30502
03,Electricity Charges,"2,16","3,05","3,05","3,05",3454 02 110 BP 30503
04,Service Postage & Postal Expenditure,"1,15","1,15","1,15","1,15",3454 02 110 BP 30504
306,"Rent, Rates and Taxes",11,12,12,12,3454 02 110 BP 30600
02,Property tax,11,11,11,11,3454 02 110 BP 30602
03,Water Charges,,1,1,1,3454 02 110 BP 30603
349,Festival Advances,"1,03",,,,3454 02 110 BP 34900
01,Festival Advances-Debit,"11,15","16,10","32,20","32,20",3454 02 110 BP 34901
02,Festival Advances-Credit,"-10,12","-16,10","-32,20","-32,20",3454 02 110 BP 34902
359,Prizes and Awards,,6,2,6,3454 02 110 BP 35900
01,Prizes and Awards,,6,2,6,3454 02 110 BP 35901
BP,Total BP,"19,77,71","16,68,02","19,99,34","22,66,09",
BV,Strengthening of Statistical Department,,,,,3454 02 110 BV 30000
301,Salaries,"34,36","37,17","36,42","37,63",3454 02 110 BV 30100
01,Pay,"29,52","32,12","32,12","33,08",3454 02 110 BV 30101
02,Medical Allowance,11,7,15,15,3454 02 110 BV 30102
03,Medical Charges,7,20,10,20,3454 02 110 BV 30103
04,Other Allowances,36,30,36,36,3454 02 110 BV 30104
06,House Rent Allowance,"3,69","3,80","3,15","3,28",3454 02 110 BV 30106
07,Travel Concession,,1,1,1,3454 02 110 BV 30107
08,City Compensatory Allowance,61,67,53,55,3454 02 110 BV 30108
303,Dearness Allowance,"2,54","4,18","5,14","8,10",3454 02 110 BV 30300
01,Dearness Allowance,"2,54","4,18","5,14","8,10",3454 02 110 BV 30301
304,Travel Expenses,9,18,22,22,3454 02 110 BV 30400
01,Tour Travelling Allowances,9,16,20,20,3454 02 110 BV 30401
02,Transfer Travelling Allowances,,2,2,2,3454 02 110 BV 30402
305,Office Expenses,10,12,12,12,3454 02 110 BV 30500
02,Other Contingencies,9,10,10,10,3454 02 110 BV 30502
03,Electricity Charges,,1,1,1,3454 02 110 BV 30503
04,Service Postage & Postal Expenditure,1,1,1,1,3454 02 110 BV 30504
349,Festival Advances,-6,,,,3454 02 110 BV 34900
01,Festival Advances-Debit,10,30,40,40,3454 02 110 BV 34901
02,Festival Advances-Credit,-16,-30,-40,-40,3454 02 110 BV 34902
359,Prizes and Awards,,2,,2,3454 02 110 BV 35900
01,Prizes and Awards,,2,,2,3454 02 110 BV 35901
BV,Total BV,"37,03","41,67","41,90","46,09",
BW,Setting up of Man Power and Employment Cell,,,,,3454 02 110 BW 30000
301,Salaries,"24,54","24,77","24,74","25,69",3454 02 110 BW 30100
01,Pay,"21,46","21,57","21,63","22,28",3454 02 110 BW 30101
02,Medical Allowance,15,15,15,15,3454 02 110 BW 30102
03,Medical Charges,,20,1,20,3454 02 110 BW 30103
04,Other Allowances,3,6,3,3,3454 02 110 BW 30104
06,House Rent Allowance,"2,48","2,36","2,50","2,60",3454 02 110 BW 30106
07,Travel Concession,,1,1,1,3454 02 110 BW 30107
08,City Compensatory Allowance,42,42,41,42,3454 02 110 BW 30108
303,Dearness Allowance,"1,86","2,80","3,46","5,46",3454 02 110 BW 30300
01,Dearness Allowance,"1,86","2,80","3,46","5,46",3454 02 110 BW 30301
304,Travel Expenses,,16,22,22,3454 02 110 BW 30400
01,Tour Travelling Allowances,,14,20,20,3454 02 110 BW 30401
02,Transfer Travelling Allowances,,2,2,2,3454 02 110 BW 30402
349,Festival Advances,1,,,,3454 02 110 BW 34900
01,Festival Advances-Debit,10,25,30,30,3454 02 110 BW 34901
02,Festival Advances-Credit,-9,-25,-30,-30,3454 02 110 BW 34902
359,Prizes and Awards,,2,,2,3454 02 110 BW 35900
01,Prizes and Awards,,2,,2,3454 02 110 BW 35901
372,Training,,1,1,1,3454 02 110 BW 37200
01,Training,,1,1,1,3454 02 110 BW 37201
BW,Total BW,"26,41","27,76","28,43","31,40",
BY,State Staistical Training Institute,,,,,3454 02 110 BY 30000
301,Salaries,"40,70","48,86","37,27","48,13",3454 02 110 BY 30100
01,Pay,"37,21","44,45","33,72","44,45",3454 02 110 BY 30101
02,Medical Allowance,12,11,11,11,3454 02 110 BY 30102
03,Medical Charges,,20,20,20,3454 02 110 BY 30103
04,Other Allowances,27,27,20,20,3454 02 110 BY 30104
06,House Rent Allowance,"2,70","3,27","2,53","2,64",3454 02 110 BY 30106
07,Travel Concession,,6,6,6,3454 02 110 BY 30107
08,City Compensatory Allowance,40,50,45,47,3454 02 110 BY 30108
303,Dearness Allowance,"3,20","5,78","5,40","10,89",3454 02 110 BY 30300
01,Dearness Allowance,"3,20","5,78","5,40","10,89",3454 02 110 BY 30301
304,Travel Expenses,4,92,92,92,3454 02 110 BY 30400
01,Tour Travelling Allowances,4,90,90,90,3454 02 110 BY 30401
02,Transfer Travelling Allowances,,2,2,2,3454 02 110 BY 30402
305,Office Expenses,62,91,91,"2,24",3454 02 110 BY 30500
01,Telephone Charges,13,20,20,"1,53",3454 02 110 BY 30501
02,Other Contingencies,49,50,50,50,3454 02 110 BY 30502
03,Electricity Charges,,1,1,1,3454 02 110 BY 30503
04,Service Postage & Postal Expenditure,,20,20,20,3454 02 110 BY 30504
306,"Rent, Rates and Taxes",,2,2,2,3454 02 110 BY 30600
02,Property tax,,1,1,1,3454 02 110 BY 30602
03,Water Charges,,1,1,1,3454 02 110 BY 30603
308,Advertising and Publicity,,1,1,1,3454 02 110 BY 30800
01,Advertisement Charges,,1,1,1,3454 02 110 BY 30801
319,Machinery and Equipments,,10,10,10,3454 02 110 BY 31900
03,Maintenance,,10,10,10,3454 02 110 BY 31903
321,Motor Vehicles,,5,5,55,3454 02 110 BY 32100
02,Maintenance of Functional Vehicles,,5,5,55,3454 02 110 BY 32102
333,Payments for Professional and Special Services,"5,59","8,79","8,79","8,79",3454 02 110 BY 33300
04,Contract Payment,"5,59","8,79","8,79","8,79",3454 02 110 BY 33304
345,"Petroleum, Oil and Lubricant","1,24","1,66","1,66","1,66",3454 02 110 BY 34500
01,"Petroleum, Oil and Lubricant","1,24","1,66","1,66","1,66",3454 02 110 BY 34501
349,Festival Advances,-2,,,,3454 02 110 BY 34900
01,Festival Advances-Debit,5,15,20,20,3454 02 110 BY 34901
02,Festival Advances-Credit,-7,-15,-20,-20,3454 02 110 BY 34902
372,Training,"2,38","6,53","6,53","6,53",3454 02 110 BY 37200
01,Training,"2,38","6,53","6,53","6,53",3454 02 110 BY 37201
376,Computer and Accessories,19,22,22,22,3454 02 110 BY 37600
01,Purchase,,1,1,1,3454 02 110 BY 37601
02,Maintenance,,1,1,1,3454 02 110 BY 37602
03,Stationery,19,20,20,20,3454 02 110 BY 37603
BY,Total BY,"53,94","73,85","61,88","80,06",
BZ,Modernisation of the Computer System in the Department of Statistics,,,,,3454 02 110 BZ 30000
305,Office Expenses,"2,02","2,15","2,15","2,15",3454 02 110 BZ 30500
01,Telephone Charges,24,35,35,35,3454 02 110 BZ 30501
02,Other Contingencies,"1,58","1,60","1,60","1,60",3454 02 110 BZ 30502
04,Service Postage & Postal Expenditure,20,20,20,20,3454 02 110 BZ 30504
317,Minor Works,,1,1,1,3454 02 110 BZ 31700
01,Minor Works,,1,1,1,3454 02 110 BZ 31701
319,Machinery and Equipments,"1,73","1,91","1,91","1,91",3454 02 110 BZ 31900
01,Purchase,,1,1,1,3454 02 110 BZ 31901
03,Maintenance,"1,73","1,90","1,90","1,90",3454 02 110 BZ 31903
321,Motor Vehicles,19,21,21,21,3454 02 110 BZ 32100
01,Purchase,,1,1,1,3454 02 110 BZ 32101
02,Maintenance of Functional Vehicles,19,20,20,20,3454 02 110 BZ 32102
324,Materials and Supplies,,1,1,1,3454 02 110 BZ 32400
01,Materials and Supplies,,1,1,1,3454 02 110 BZ 32401
333,Payments for Professional and Special Services,,,"3,29",,3454 02 110 BZ 33300
04,Contract Payment,,,"3,29",,3454 02 110 BZ 33304
345,"Petroleum, Oil and Lubricant","2,55","2,81","2,81","2,81",3454 02 110 BZ 34500
01,"Petroleum, Oil and Lubricant","2,55","2,81","2,81","2,81",3454 02 110 BZ 34501
372,Training,,1,1,1,3454 02 110 BZ 37200
01,Training,,1,1,1,3454 02 110 BZ 37201
376,Computer and Accessories,"7,63","8,11","8,11","8,11",3454 02 110 BZ 37600
01,Purchase,,1,1,1,3454 02 110 BZ 37601
02,Maintenance,49,"1,00","1,00","1,00",3454 02 110 BZ 37602
03,Stationery,"7,14","7,10","7,10","7,10",3454 02 110 BZ 37603
BZ,Total BZ,"14,12","15,22","18,51","15,22",
JX,"Crop Estimation Surveys  on Fruits, Vegetables and Minor Crops",,,,,3454 02 110 JX 30000
304,Travel Expenses,,2,2,2,3454 02 110 JX 30400
01,Tour Travelling Allowances,,2,2,2,3454 02 110 JX 30401
305,Office Expenses,10,10,10,10,3454 02 110 JX 30500
02,Other Contingencies,10,10,10,10,3454 02 110 JX 30502
372,Training,,1,1,1,3454 02 110 JX 37200
01,Training,,1,1,1,3454 02 110 JX 37201
JX,Total JX,10,13,13,13,
JY,Panel Survey on Socio Economic Status on Elderly Population in Tamil Nadu - Scheme under State Innovation Fund,,,,,3454 02 110 JY 30000
309,Grants-in-Aid,"1,04,41",1,"96,35",1,3454 02 110 JY 30900
03,Grants for Specific Schemes,"1,04,41",1,"96,35",1,3454 02 110 JY 30903
JY,Total JY,"1,04,41",1,"96,35",1,
JZ,Operationalising the first phase activities of the Data Analytical Unit - Scheme under State Innovation Fund,,,,,3454 02 110 JZ 30000
309,Grants-in-Aid,,1,1,1,3454 02 110 JZ 30900
03,Grants for Specific Schemes,,1,1,1,3454 02 110 JZ 30903
JZ,Total JZ,1,1,1,,
KA,Tamil Nadu House Hold Panel Survey (TNHPS) - Scheme under State Innovation Fund,,,,,3454 02 110 KA 30000
309,Grants-in-Aid,,1,"50,00",1,3454 02 110 KA 30900
03,Grants for Specific Schemes,,1,"50,00",1,3454 02 110 KA 30903
KA,Total KA,1,"50,00",1,,
KB,Digitization and Retrieval Systems for Histrorical Data / Reports / Publications - Schemes under State Innovation Fund,,,,,3454 02 110 KB 30000
309,Grants-in-Aid,,1,,,3454 02 110 KB 30900
03,Grants for Specific Schemes,,1,,,3454 02 110 KB 30903
KB,Total KB,1,,,,
KC,Dynamic Data Visualisation and interactive systems - Schemes under State Innovation Fund,,,,,3454 02 110 KC 30000
309,Grants-in-Aid,,1,,,3454 02 110 KC 30900
03,Grants for Specific Schemes,,1,,,3454 02 110 KC 30903
KC,Total KC,1,,,,
KD,Formation of Analytical and Publication Unit - Schemes under State Innovation Fund,,,,,3454 02 110 KD 30000
309,Grants-in-Aid,"3,45",1,,,3454 02 110 KD 30900
03,Grants for Specific Schemes,"3,45",1,,,3454 02 110 KD 30903
KD,Total KD,"3,45",1,,,
KF,Capacity building and skill development in Advanced Statistical Packages - Schemes under State Innovation Fund,,,,,3454 02 110 KF 30000
309,Grants-in-Aid,"9,23",1,,,3454 02 110 KF 30900
03,Grants for Specific Schemes,"9,23",1,,,3454 02 110 KF 30903
KF,Total KF,"9,23",1,,,
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Total Voted,"71,46,20","68,56,23","73,29,42","78,82,39",
#,Central Sector Schemes ,,,,,
SI,Pilot scheme for timely reporting of area and production of crop,,,,,3454 02 110 SI 30000
301,Salaries,"1,05,75","1,23,75","1,40,20","1,45,81",3454 02 110 SI 30100
01,Pay,"95,02","1,12,32","1,27,13","1,32,22",3454 02 110 SI 30101
02,Medical Allowance,79,"1,05",82,83,3454 02 110 SI 30102
03,Medical Charges,,2,2,2,3454 02 110 SI 30103
04,Other Allowances,"1,18",90,"1,19","1,19",3454 02 110 SI 30104
06,House Rent Allowance,"7,75","8,50","9,83","10,22",3454 02 110 SI 30106
07,Travel Concession,7,8,8,8,3454 02 110 SI 30107
08,City Compensatory Allowance,94,88,"1,13","1,25",3454 02 110 SI 30108
303,Dearness Allowance,"9,25","14,60","20,34","32,39",3454 02 110 SI 30300
01,Dearness Allowance,"9,25","14,60","20,34","32,39",3454 02 110 SI 30301
304,Travel Expenses,"1,42","3,02","1,44","3,02",3454 02 110 SI 30400
01,Tour Travelling Allowances,"1,42","3,00","1,42","3,00",3454 02 110 SI 30401
02,Transfer Travelling Allowances,,2,2,2,3454 02 110 SI 30402
305,Office Expenses,82,90,90,90,3454 02 110 SI 30500
02,Other Contingencies,40,40,40,40,3454 02 110 SI 30502
04,Service Postage & Postal Expenditure,42,50,50,50,3454 02 110 SI 30504
349,Festival Advances,-32,,,,3454 02 110 SI 34900
01,Festival Advances-Debit,35,"1,70","2,40","2,40",3454 02 110 SI 34901
02,Festival Advances-Credit,-67,"-1,70","-2,40","-2,40",3454 02 110 SI 34902
371,Printing Charges,,1,1,1,3454 02 110 SI 37100
01,Printing Charges,,1,1,1,3454 02 110 SI 37101
372,Training,36,36,36,36,3454 02 110 SI 37200
01,Training,36,36,36,36,3454 02 110 SI 37201
376,Computer and Accessories,20,20,20,20,3454 02 110 SI 37600
03,Stationery,20,20,20,20,3454 02 110 SI 37603
SI,Total SI,"1,17,48","1,42,84","1,63,45","1,82,69",
SJ,Development of Housing Development Scheme,,,,,3454 02 110 SJ 30000
304,Travel Expenses,"1,10",2,17,1,3454 02 110 SJ 30400
01,Tour Travelling Allowances,"1,10",2,17,1,3454 02 110 SJ 30401
305,Office Expenses,,1,,,3454 02 110 SJ 30500
01,Telephone Charges,,1,,,3454 02 110 SJ 30501
308,Advertising and Publicity,,1,,,3454 02 110 SJ 30800
01,Advertisement Charges,,1,,,3454 02 110 SJ 30801
333,Payments for Professional and Special Services,"33,41",1,"4,95",1,3454 02 110 SJ 33300
04,Contract Payment,"33,41",1,"4,95",1,3454 02 110 SJ 33304
371,Printing Charges,,1,,,3454 02 110 SJ 37100
01,Printing Charges,,1,,,3454 02 110 SJ 37101
372,Training,,1,1,,3454 02 110 SJ 37200
01,Training,,1,1,,3454 02 110 SJ 37201
376,Computer and Accessories,,2,2,2,3454 02 110 SJ 37600
01,Purchase,,1,1,1,3454 02 110 SJ 37601
02,Maintenance,,1,1,1,3454 02 110 SJ 37602
SJ,Total SJ,"34,51",9,"5,15",4,
#,Central Sector Schemes Total,"1,51,99","1,42,93","1,68,60","1,82,73",
110,Total 110 Charged,,1,1,1,
110,Total 110 Voted,"72,98,19","69,99,16","74,98,02","80,65,12",
902,Deduct - Amount met from State Innovation Fund,,,,,
#,State's Expenditure,,,,,
JA,Deduct - Amount met from State Innovation Fund,,,,,3454 02 902 JA 30000
330,Inter-Account Transfers,"2,54,26",,"-1,46,35",,3454 02 902 JA 33000
01,Inter-Account Transfers,"2,54,26",,"-1,46,35",,3454 02 902 JA 33001
JA,Total JA,"2,54,26",,"-1,46,35",,
#,State's Expenditure Total,"2,54,26",,"-1,46,35",,
902,Total 902,"2,54,26",,"-1,46,35",,
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
JY,Panel Survey on Socio Economic Status on Elderly Population in Tamil Nadu - Scheme under State Innovation Fund,,,,,3454 02 911 JY 30000
377,Deduct-Recoveries,"-2,13,30",,,,3454 02 911 JY 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-2,13,30",,,,3454 02 911 JY 37702
JY,Total JY,"-2,13,30",,,,
JZ,Operationalising the first phase activities of the Data Analytical Unit - Scheme under State Innovation Fund,,,,,3454 02 911 JZ 30000
377,Deduct-Recoveries,"-45,52",,,,3454 02 911 JZ 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-45,52",,,,3454 02 911 JZ 37702
JZ,Total JZ,"-45,52",,,,
KA,Tamil Nadu House Hold Panel Survey (TNHPS) - Scheme under State Innovation Fund,,,,,3454 02 911 KA 30000
377,Deduct-Recoveries,"-1,12,53",,,,3454 02 911 KA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,12,53",,,,3454 02 911 KA 37702
KA,Total KA,"-1,12,53",,,,
#,State's Expenditure Total,"-3,71,35",,,,
#,Central Sector Schemes,,,,,
SD,Setting up of Nodal Centre for Man Power and Employment,,,,,3454 02 911 SD 30000
377,Deduct-Recoveries,-87,,,,3454 02 911 SD 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-87,,,,3454 02 911 SD 37702
SD,Total SD,-87,,,,
#,Central Sector Schemes Total,-87,,,,
911,Total 911,"-3,72,22",,,,
02,Total 02 Charged,,1,1,1,
02,Total 02 Voted,"71,80,23","69,99,16","73,51,67","80,65,12",
3454,Total 3454 Charged,,1,1,1,
3454,Total 3454 Voted,"71,80,23","69,99,16","73,51,67","80,65,12",
5475-00,CAPITAL OUTLAY ON OTHER GENERAL ECONOMIC SERVICES,,,,,
112,Statistics Schemes in the Eleventh Five Year Plan Central Sector Sechemes,,,,,
SA,Implementation of Tamil Nadu State Strategic Statistical Plan (TNSSSP),,,,,5475 00 112 SA 40000
416,Major Works,,"87,03",,1,5475 00 112 SA 41600
01,Major Works,,"87,03",,1,5475 00 112 SA 41601
SA,Total SA,"87,03",,1,,
#,Central Sector Schemes Total,,"87,03",,1,
112,Total 112,"87,03",,1,,
00,Total 00,"87,03",,1,,
5475,Total 5475,"87,03",,1,,
