head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Tour Travelling Allowances,7,13,10,10,2235 02 101 CC 30401
02,Transfer Travelling Allowances,,1,1,1,2235 02 101 CC 30402
305,Office Expenses,23,71,71,71,2235 02 101 CC 30500
02,Other Contingencies,18,30,30,30,2235 02 101 CC 30502
04,Service Postage & Postal Expenditure,5,21,21,21,2235 02 101 CC 30504
05,Furniture,,20,20,20,2235 02 101 CC 30505
349,Festival Advances,-9,,,,2235 02 101 CC 34900
01,Festival Advances-Debit,50,"1,25","2,50","2,50",2235 02 101 CC 34901
02,Festival Advances-Credit,-59,"-1,25","-2,50","-2,50",2235 02 101 CC 34902
CC,Total CC,"1,62,22","1,57,53","1,61,89","1,79,30",
CD,Maintenance Allowance to the Severely affected Differenly Abled Persons,,,,,2235 02 101 CD 30000
309,Grants-in-Aid,"2,85,77,35","2,96,88,12","3,15,72,00","3,57,16,36",2235 02 101 CD 30900
03,Grants for Specific Schemes,"2,85,77,35","2,96,88,12","3,15,72,00","3,57,16,36",2235 02 101 CD 30903
CD,Total CD,"2,85,77,35","2,96,88,12","3,15,72,00","3,57,16,36",
CE,Assistance to Government recognised schools for the Differently abled,,,,,2235 02 101 CE 30000
349,Festival Advances,,,,,
01,Festival Advances-Debit,10,30,60,60,2235 02 101 CE 34901
02,Festival Advances-Credit,-10,-30,-60,-60,2235 02 101 CE 34902
367,Feeding/Dietary Charges,"2,56,88","2,71,20","2,71,20","2,71,20",2235 02 101 CE 36700
09,Others,"2,56,88","2,71,20","2,71,20","2,71,20",2235 02 101 CE 36709
379,Salary Grants,"71,97","79,94","97,90","1,08,05",2235 02 101 CE 37900
01,Pay,"59,17","63,07","63,07","65,59",2235 02 101 CE 37901
02,Medical Allowance,"2,31",38,48,48,2235 02 101 CE 37902
04,Other Allowances,30,60,98,98,2235 02 101 CE 37904
06,House Rent Allowances,"2,48","8,07","21,54","21,54",2235 02 101 CE 37906
08,City Compensatory Allowance,21,96,"3,39","3,39",2235 02 101 CE 37908
09,Dearness Allowance,"7,50","6,86","8,44","16,07",2235 02 101 CE 37909
CE,Total CE,"3,28,85","3,51,14","3,69,10","3,79,25",
CF,Assistance to Non-Government Organisations for Schools for Mentally Retarded Children,,,,,2235 02 101 CF 30000
309,Grants-in-Aid,"18,88","13,15","13,15","13,15",2235 02 101 CF 30900
01,Grants for Current Expenditure,"3,03","4,50","4,50","4,50",2235 02 101 CF 30901
03,Grants for Specific Schemes,"15,85","8,65","8,65","8,65",2235 02 101 CF 30903
349,Festival Advances,25,,,,2235 02 101 CF 34900
01,Festival Advances-Debit,25,25,50,50,2235 02 101 CF 34901
02,Festival Advances-Credit,,-25,-50,-50,2235 02 101 CF 34902
379,Salary Grants,"37,55","15,23","18,69","18,73",2235 02 101 CF 37900
01,Pay,"32,11","10,78","10,78","11,21",2235 02 101 CF 37901
02,Medical Allowance,19,13,16,16,2235 02 101 CF 37902
04,Other Allowances,16,11,18,18,2235 02 101 CF 37904
06,House Rent Allowances,"1,69","1,66","4,43","4,43",2235 02 101 CF 37906
09,Dearness Allowance,"3,40","2,55","3,14","2,75",2235 02 101 CF 37909
CF,Total CF,"56,68","28,38","31,84","31,88",
CG,Assistance for Recaning of Wooden Furniture by Blind Persons,,,,,2235 02 101 CG 30000
301,Salaries,"1,00,47","82,40","83,62","86,51",2235 02 101 CG 30100
01,Pay,"85,02","72,37","72,37","75,26",2235 02 101 CG 30101
02,Medical Allowance,98,67,76,76,2235 02 101 CG 30102
04,Other Allowances,"9,71","6,21","7,20","7,20",2235 02 101 CG 30104
06,House Rent Allowance,"4,44","2,70","2,70","2,70",2235 02 101 CG 30106
07,Travel Concession,6,6,20,20,2235 02 101 CG 30107
08,City Compensatory Allowance,26,39,39,39,2235 02 101 CG 30108
303,Dearness Allowance,"7,11","9,41","11,58","18,44",2235 02 101 CG 30300
01,Dearness Allowance,"7,11","9,41","11,58","18,44",2235 02 101 CG 30301
349,Festival Advances,14,,,,2235 02 101 CG 34900
01,Festival Advances-Debit,"1,05","1,55","3,10","3,10",2235 02 101 CG 34901
02,Festival Advances-Credit,-91,"-1,55","-3,10","-3,10",2235 02 101 CG 34902
CG,Total CG,"1,07,72","91,81","95,20","1,04,95",
CH,Assistance to School for the Differently Abled Persons,,,,,2235 02 101 CH 30000
349,Festival Advances,"1,52",,,,2235 02 101 CH 34900
01,Festival Advances-Debit,"11,75","19,85","39,70","39,70",2235 02 101 CH 34901
02,Festival Advances-Credit,"-10,23","-19,85","-39,70","-39,70",2235 02 101 CH 34902
379,Salary Grants,"27,39,11","27,55,96","29,12,52","32,52,65",2235 02 101 CH 37900
01,Pay,"24,05,95","23,95,73","23,95,73","24,91,56",2235 02 101 CH 37901
02,Medical Allowance,"12,28","9,21","11,64","11,64",2235 02 101 CH 37902
04,Other Allowances,"9,37","8,49","13,82","13,82",2235 02 101 CH 37904
06,House Rent Allowances,"1,00,44","39,16","1,04,52","1,04,52",2235 02 101 CH 37906
08,City Compensatory Allowance,"14,57","5,89","20,68","20,68",2235 02 101 CH 37908
09,Dearness Allowance,"1,96,50","2,97,48","3,66,13","6,10,43",2235 02 101 CH 37909
CH,Total CH,"27,40,63","27,55,96","29,12,52","32,52,65",
CI,Starting of Early Intervention Centres for infants and young children with hearing impairment,,,,,2235 02 101 CI 30000
309,Grants-in-Aid,"1,04,48","1,14,64","1,14,64","1,14,64",2235 02 101 CI 30900
03,Grants for Specific Schemes,"1,04,48","1,14,64","1,14,64","1,14,64",2235 02 101 CI 30903
CI,Total CI,"1,04,48","1,14,64","1,14,64","1,14,64",
CJ,Degree Course for the Deaf,,,,,2235 02 101 CJ 30000
305,Office Expenses,15,15,15,15,2235 02 101 CJ 30500
02,Other Contingencies,15,15,15,15,2235 02 101 CJ 30502
333,Payments for Professional and Special Services,"4,95","4,32","6,84","6,84",2235 02 101 CJ 33300
04,Contract Payment,"4,95","4,32","6,84","6,84",2235 02 101 CJ 33304
376,Computer and Accessories,10,10,10,10,2235 02 101 CJ 37600
02,Maintenance,5,5,5,5,2235 02 101 CJ 37602
03,Stationery,5,5,5,5,2235 02 101 CJ 37603
CJ,Total CJ,"5,20","4,57","7,09","7,09",
CK,Grants to Welfare Board for the Differently abled,,,,,2235 02 101 CK 30000
309,Grants-in-Aid,"4,12,24","3,29,62","3,29,62","3,29,62",2235 02 101 CK 30900
03,Grants for Specific Schemes,"4,12,24","3,29,62","3,29,62","3,29,62",2235 02 101 CK 30903
CK,Total CK,"4,12,24","3,29,62","3,29,62","3,29,62",
CL,Assistance to families with severely mentally retarded persons,,,,,2235 02 101 CL 30000
309,Grants-in-Aid,,1,1,1,2235 02 101 CL 30900
01,Grants for Current Expenditure,,1,1,1,2235 02 101 CL 30901
CL,Total CL,1,1,1,,
CM,Maintenance Grants to the persons with Muscular Dystrophy Disease,,,,,2235 02 101 CM 30000
309,Grants-in-Aid,"5,10,87","5,40,54","5,40,54","5,84,97",2235 02 101 CM 30900
03,Grants for Specific Schemes,"5,10,87","5,40,54","5,40,54","5,84,97",2235 02 101 CM 30903
CM,Total CM,"5,10,87","5,40,54","5,40,54","5,84,97",
CN,Assistance to differently abled Persons for Self Employment under Prime Minister's Employment Generation Programme,,,,,2235 02 101 CN 30000
309,Grants-in-Aid,"7,29","5,00","5,00","5,00",2235 02 101 CN 30900
03,Grants for Specific Schemes,"7,29","5,00","5,00","5,00",2235 02 101 CN 30903
CN,Total CN,"7,29","5,00","5,00","5,00",
CO,Scheme for Rehabilitation of the Differently Abled Persons,,,,,2235 02 101 CO 30000
308,Advertising and Publicity,"18,96","13,36","13,36","13,36",2235 02 101 CO 30800
01,Advertisement Charges,"12,56","6,96","6,96","6,96",2235 02 101 CO 30801
03,Demonstration,"6,40","6,40","6,40","6,40",2235 02 101 CO 30803
319,Machinery and Equipments,"2,48,43","2,21,00","2,36,00","2,21,00",2235 02 101 CO 31900
01,Purchase,"2,48,43","2,21,00","2,36,00","2,21,00",2235 02 101 CO 31901
321,Motor Vehicles,"7,96,10","11,97,28","11,97,28","11,97,28",2235 02 101 CO 32100
01,Purchase,"7,96,10","11,97,28","11,97,28","11,97,28",2235 02 101 CO 32101
324,Materials and Supplies,"1,17,31","4,36,91","21,17","4,36,91",2235 02 101 CO 32400
01,Materials and Supplies,"1,17,31","4,36,91","21,17","4,36,91",2235 02 101 CO 32401
333,Payments for Professional and Special Services,"28,52","60,08","67,44","67,44",2235 02 101 CO 33300
04,Contract Payment,"28,52","60,08","67,44","67,44",2235 02 101 CO 33304
372,Training,"37,18","41,55","37,38","37,38",2235 02 101 CO 37200
01,Training,"37,18","41,55","37,38","37,38",2235 02 101 CO 37201
376,Computer and Accessories,,1,1,1,2235 02 101 CO 37600
02,Maintenance,,1,1,1,2235 02 101 CO 37602
CO,Total CO,"12,46,50","19,70,19","15,72,64","19,73,38",
CP,Self-Employment forDifferently Abled Persons2235 02 101 CP 30000,,,,,
309,Grants-in-Aid,"27,45","25,00","1,00,00","1,00,00",2235 02 101 CP 30900
03,Grants for Specific Schemes,"27,45","25,00","1,00,00","1,00,00",2235 02 101 CP 30903
370,Unemployment Relief,"3,78,88","5,00,00","3,81,36","4,00,00",2235 02 101 CP 37000
01,Unemployment Relief,"3,78,88","5,00,00","3,81,36","4,00,00",2235 02 101 CP 37001
CP,Total CP,"4,06,33","5,25,00","4,81,36","5,00,00",
CQ,Supply of  Motorised Sewing Machines,,,,,2235 02 101 CQ 30000
319,Machinery and Equipments,"1,27,99","72,00","1,28,00","1,28,00",2235 02 101 CQ 31900
01,Purchase,"1,27,99","72,00","1,28,00","1,28,00",2235 02 101 CQ 31901
CQ,Total CQ,"1,27,99","72,00","1,28,00","1,28,00",
CR,Government Special Schools,,,,,2235 02 101 CR 30000
305,Office Expenses,,"1,00","1,00","1,00",2235 02 101 CR 30500
02,Other Contingencies,,"1,00","1,00","1,00",2235 02 101 CR 30502
CR,Total CR,"1,00","1,00","1,00",,
CS,"Scribe Assistance to Students of Schools for,Blind and Expenses for the Helper,,,,,2235 02 101 CS 30000
333,Payments for""","43,54","44,84","44,84","44,84",2235 02 101 CS 33300
Professional and Special,,,,,,
Services,,,,,,
02,Remuneration,"43,54","44,84","44,84","44,84",2235 02 101 CS 33302
CS,Total CS,"43,54","44,84","44,84","44,84",
CT,Assistance to Differently abled Law Graduates towards fees for Registration as Lawyers and for Purchase of Law Books,,,,,2235 02 101 CT 30000
309,Grants-in-Aid,"1,50","1,50","1,50","1,50",2235 02 101 CT 30900
01,Grants for Current Expenditure,"1,50","1,50","1,50","1,50",2235 02 101 CT 30901
CT,Total CT,"1,50","1,50","1,50","1,50",
CU,Starting of Rehabilitation Home for the Adult Mentally Retarded Girls,,,,,2235 02 101 CU 30000
309,Grants-in-Aid,"45,14","49,10","49,10","49,10",2235 02 101 CU 30900
03,Grants for Specific Schemes,"45,14","49,10","49,10","49,10",2235 02 101 CU 30903
CU,Total CU,"45,14","49,10","49,10","49,10",
CV,Concession to Normal Persons Marrying Differently Abled Persons,,,,,2235 02 101 CV 30000
309,Grants-in-Aid,"1,70,49","3,36,31","3,36,31","3,36,31",2235 02 101 CV 30900
03,Grants for Specific Schemes,"1,70,49","3,36,31","3,36,31","3,36,31",2235 02 101 CV 30903
CV,Total CV,"1,70,49","3,36,31","3,36,31","3,36,31",
CW,"Starting of Vocational Training courses in Government schools/Higher Secondary Schools for the mentally retarded, blind, etc.",,,,,2235 02 101 CW 30000
301,Salaries,"5,53","4,46","4,67","4,83",2235 02 101 CW 30100
01,Pay,"4,58","3,87","3,87","4,03",2235 02 101 CW 30101
02,Medical Allowance,4,3,3,3,2235 02 101 CW 30102
04,Other Allowances,24,3,24,24,2235 02 101 CW 30104
06,House Rent Allowance,52,46,46,46,2235 02 101 CW 30106
08,City Compensatory Allowance,15,7,7,7,2235 02 101 CW 30108
303,Dearness Allowance,39,51,63,99,2235 02 101 CW 30300
01,Dearness Allowance,39,51,63,99,2235 02 101 CW 30301
304,Travel Expenses,,4,4,4,2235 02 101 CW 30400
01,Tour Travelling Allowances,,4,4,4,2235 02 101 CW 30401
305,Office Expenses,,6,6,6,2235 02 101 CW 30500
03,Electricity Charges,,6,6,6,2235 02 101 CW 30503
324,Materials and Supplies,,"1,55",1,1,2235 02 101 CW 32400
01,Materials and Supplies,,"1,55",1,1,2235 02 101 CW 32401
349,Festival Advances,-4,,,,2235 02 101 CW 34900
01,Festival Advances-Debit,,5,10,10,2235 02 101 CW 34901
02,Festival Advances-Credit,-4,-5,-10,-10,2235 02 101 CW 34902
CW,Total CW,"5,88","6,62","5,41","5,93",
CY,"Lumpsum Provision for Scheme to Differently  abled, Deaf and Dumb and Employment of Women",,,,,2235 02 101 CY 30000
309,Grants-in-Aid,,1,1,1,2235 02 101 CY 30900
01,Grants for Current Expenditure,,1,1,1,2235 02 101 CY 30901
CY,Total CY,1,1,1,,
CZ,Assistance for starting of Day care centres for Mentally retarded Children in Theni District through Non Government Organisations,,,,,2235 02 101 CZ 30000
309,Grants-in-Aid,"14,52","17,90","14,52","14,52",2235 02 101 CZ 30900
03,Grants for Specific Schemes,"14,52","17,90","14,52","14,52",2235 02 101 CZ 30903
CZ,Total CZ,"14,52","17,90","14,52","14,52",
DA,Grant to Differently Abled Persons for sports events and cultural programmes,,,,,2235 02 101 DA 30000
309,Grants-in-Aid,"41,57","21,77","39,59","37,77",2235 02 101 DA 30900
03,Grants for Specific Schemes,"41,57","21,77","39,59","37,77",2235 02 101 DA 30903
DA,Total DA,"41,57","21,77","39,59","37,77",
DB,Grant for starting of Secondary Grade Teacher Training Institute for the Visually and Orthopaedically Differently Abled Persons,,,,,2235 02 101 DB 30000
305,Office Expenses,,20,1,1,2235 02 101 DB 30500
02,Other Contingencies,,20,1,1,2235 02 101 DB 30502
308,Advertising and Publicity,,"1,00",1,1,2235 02 101 DB 30800
01,Advertisement Charges,,"1,00",1,1,2235 02 101 DB 30801
312,Scholarships and Stipends,,1,1,1,2235 02 101 DB 31200
01,Pre-Matric,,1,1,1,2235 02 101 DB 31201
324,Materials and Supplies,,1,1,1,2235 02 101 DB 32400
01,Materials and Supplies,,1,1,1,2235 02 101 DB 32401
376,Computer and Accessories,,17,3,3,2235 02 101 DB 37600
01,Purchase,,1,1,1,2235 02 101 DB 37601
02,Maintenance,,8,1,1,2235 02 101 DB 37602
03,Stationery,,8,1,1,2235 02 101 DB 37603
DB,Total DB,"1,39",7,7,,
DC,Concession to Normal Persons Marrying Blind,,,,,2235 02 101 DC 30000
309,Grants-in-Aid,"23,75","40,68","40,68","40,68",2235 02 101 DC 30900
03,Grants for Specific Schemes,"23,75","40,68","40,68","40,68",2235 02 101 DC 30903
DC,Total DC,"23,75","40,68","40,68","40,68",
DD,Concessions to able persons who come forward to marry deaf and dumb,,,,,2235 02 101 DD 30000
309,Grants-in-Aid,"43,75","64,18","64,18","64,18",2235 02 101 DD 30900
03,Grants for Specific Schemes,"43,75","64,18","64,18","64,18",2235 02 101 DD 30903
DD,Total DD,"43,75","64,18","64,18","64,18",
DE,State Resource cum Training Centre,,,,,2235 02 101 DE 30000
309,Grants-in-Aid,"55,69","59,48","59,48","59,48",2235 02 101 DE 30900
03,Grants for Specific Schemes,"55,69","59,48","59,48","59,48",2235 02 101 DE 30903
319,Machinery and Equipments,,1,1,1,2235 02 101 DE 31900
01,Purchase,,1,1,1,2235 02 101 DE 31901
324,Materials and Supplies,,1,1,1,2235 02 101 DE 32400
01,Materials and Supplies,,1,1,1,2235 02 101 DE 32401
DE,Total DE,"55,69","59,50","59,50","59,50",
DF,Establishment of Information Centre for the Differently Abled Persons,,,,,2235 02 101 DF 30000
305,Office Expenses,56,"1,08","1,08","1,08",2235 02 101 DF 30500
01,Telephone Charges,43,95,95,95,2235 02 101 DF 30501
02,Other Contingencies,13,13,13,13,2235 02 101 DF 30502
333,Payments for Professional and Special Services,"3,55","3,60","3,60","3,60",2235 02 101 DF 33300
04,Contract Payment,"3,55","3,60","3,60","3,60",2235 02 101 DF 33304
DF,Total DF,"4,11","4,68","4,68","4,68",
DG,Annual Tour Programme for the Differently Abled Children of Primary Training Centres,,,,,2235 02 101 DG 30000
354,Expenses on Conducted Tours,"7,90","7,90","7,90","7,90",2235 02 101 DG 35400
01,Expenses on Conducted Tours,"7,90","7,90","7,90","7,90",2235 02 101 DG 35401
DG,Total DG,"7,90","7,90","7,90","7,90",
DH,Early Intervention Programme for the Children with development delay to the age group of 0-6 years,,,,,2235 02 101 DH 30000
305,Office Expenses,,1,1,1,2235 02 101 DH 30500
02,Other Contingencies,,1,1,1,2235 02 101 DH 30502
342,Service or Commitment Charges,,1,1,1,2235 02 101 DH 34200
01,Service or Commitment Charges,,1,1,1,2235 02 101 DH 34201
371,Printing Charges,,1,1,1,2235 02 101 DH 37100
01,Printing Charges,,1,1,1,2235 02 101 DH 37101
372,Training,,1,1,1,2235 02 101 DH 37200
01,Training,,1,1,1,2235 02 101 DH 37201
DH,Total DH,4,4,4,,
DI,State Fund for Personswith Disabilities2235 02 101 DI 30000,,,,,
309,Grants-in-Aid,,"10,00,00","10,00,00","10,00,00",2235 02 101 DI 30900
03,Grants for Specific Schemes,,"10,00,00","10,00,00","10,00,00",2235 02 101 DI 30903
DI,Total DI,"10,00,00","10,00,00","10,00,00",,
DJ,Creation of Modernised Smart Class,,,,,2235 02 101 DJ 30000
305,Office Expenses,"13,93",45,45,45,2235 02 101 DJ 30500
01,Telephone Charges,44,45,45,45,2235 02 101 DJ 30501
05,Furniture,"13,49",,,,2235 02 101 DJ 30505
319,Machinery and Equipments,"15,77",1,1,1,2235 02 101 DJ 31900
01,Purchase,"15,77",1,1,1,2235 02 101 DJ 31901
376,Computer and Accessories,"13,55","2,25","2,25","2,25",2235 02 101 DJ 37600
01,Purchase,"11,30",,,,2235 02 101 DJ 37601
03,Stationery,"2,25","2,25","2,25","2,25",2235 02 101 DJ 37603
DJ,Total DJ,"43,25","2,71","2,71","2,71",
DK,"Supply of Teaching, Training and Sports material for Early Intervention Centres for the Hearing Impaired Children",,,,,2235 02 101 DK 30000
309,Grants-in-Aid,,,"74,25",1,2235 02 101 DK 30900
03,Grants for Specific Schemes,,,"74,25",1,2235 02 101 DK 30903
DK,Total DK,,"74,25",1,,
DL,Care Homes with vocational training for mentally retarted disabled Person,,,,,2235 02 101 DL 30000
309,Grants-in-Aid,,,"1,15,46","2,54,57",2235 02 101 DL 30900
01,Grants for Current Expenditure,,,"1,15,46","2,54,57",2235 02 101 DL 30901
DL,Total DL,,"1,15,46","2,54,57",,
DM,Smart phones to hearing and visually impaired persons,,,,,2235 02 101 DM 30000
309,Grants-in-Aid,,,,"10,00,00",2235 02 101 DM 30900
03,Grants for Specific Schemes,,,,"10,00,00",2235 02 101 DM 30903
DM,Total DM,,,"10,00,00",,
MG,Assistance to reputed NGO's for Special Institutions for Mentally Retarded,,,,,2235 02 101 MG 30000
309,Grants-in-Aid,"35,12,40","24,83,69","28,95,80","28,95,80",2235 02 101 MG 30900
01,Grants for Current Expenditure,"32,94,05","24,78,96","28,91,07","28,91,07",2235 02 101 MG 30901
03,Grants for Specific Schemes,"2,18,35","4,73","4,73","4,73",2235 02 101 MG 30903
MG,Total MG,"35,12,40","24,83,69","28,95,80","28,95,80",
MJ,Unemployment Allowance to Unemployed differently abled / Hearing Impaired / Mentally Retarded registered in Employment Exchange,,,,,2235 02 101 MJ 30000
309,Grants-in-Aid,"20,00,25","22,66,49","20,45,11","20,00,00",2235 02 101 MJ 30900
01,Grants for Current Expenditure,"20,00,25","22,66,49","20,45,11","20,00,00",2235 02 101 MJ 30901
MJ,Total MJ,"20,00,25","22,66,49","20,45,11","20,00,00",
MM,Assistance to differently abled persons marrying Differenly abled persons,,,,,2235 02 101 MM 30000
309,Grants-in-Aid,"78,99","1,04,69","1,04,69","1,04,69",2235 02 101 MM 30900
03,Grants for Specific Schemes,"78,99","1,04,69","1,04,69","1,04,69",2235 02 101 MM 30903
MM,Total MM,"78,99","1,04,69","1,04,69","1,04,69",
MN,Establishment of Regional Early Diagnostic Centre for the Hearing Impaired,,,,,2235 02 101 MN 30000
309,Grants-in-Aid,,1,1,1,2235 02 101 MN 30900
03,Grants for Specific Schemes,,1,1,1,2235 02 101 MN 30903
MN,Total MN,1,1,1,,
MO,Assistance for Rehabilitation of Mentally ill,,,,,2235 02 101 MO 30000
309,Grants-in-Aid,"3,23,70","3,54,09","6,21,35","6,21,35",2235 02 101 MO 30900
03,Grants for Specific Schemes,"3,23,70","3,54,09","6,21,35","6,21,35",2235 02 101 MO 30903
MO,Total MO,"3,23,70","3,54,09","6,21,35","6,21,35",
MR,Establishment of Day Care Centres for the persons affected with Muscular Dystrophy,,,,,2235 02 101 MR 30000
309,Grants-in-Aid,"36,98","36,99","3,01,99","3,01,99",2235 02 101 MR 30900
01,Grants for Current Expenditure,"36,98","36,99","3,01,99","3,01,99",2235 02 101 MR 30901
MR,Total MR,"36,98","36,99","3,01,99","3,01,99",
MS,Setting up of Early Intervention Centres for the Visually handicapped children below 6 years,,,,,2235 02 101 MS 30000
309,Grants-in-Aid,"22,00","24,60","24,60","24,60",2235 02 101 MS 30900
03,Grants for Specific Schemes,"22,00","24,60","24,60","24,60",2235 02 101 MS 30903
MS,Total MS,"22,00","24,60","24,60","24,60",
MT,Special Scheme for rescuing and admitting the mentally retarded persons in the mental hospitals / rehabilitation centres,,,,,2235 02 101 MT 30000
309,Grants-in-Aid,"7,23","7,50","7,50","7,50",2235 02 101 MT 30900
03,Grants for Specific Schemes,"7,23","7,50","7,50","7,50",2235 02 101 MT 30903
MT,Total MT,"7,23","7,50","7,50","7,50",
MU,Creation of employment for unemployed educated youths scheme,,,,,2235 02 101 MU 30000
309,Grants-in-Aid,"7,79","15,00","10,00","10,00",2235 02 101 MU 30900
03,Grants for Specific Schemes,"7,79","15,00","10,00","10,00",2235 02 101 MU 30903
MU,Total MU,"7,79","15,00","10,00","10,00",
MV,Mobile Therapy Units for Differently abled Children,,,,,2235 02 101 MV 30000
308,Advertising and Publicity,35,"11,14","11,14","11,14",2235 02 101 MV 30800
01,Advertisement Charges,35,"11,14","11,14","11,14",2235 02 101 MV 30801
319,Machinery and Equipments,,1,1,1,2235 02 101 MV 31900
01,Purchase,,1,1,1,2235 02 101 MV 31901
321,Motor Vehicles,40,1,1,1,2235 02 101 MV 32100
01,Purchase,40,1,1,1,2235 02 101 MV 32101
333,Payments for Professional and Special Services,"49,65","49,92","62,40","62,40",2235 02 101 MV 33300
04,Contract Payment,"49,65","49,92","62,40","62,40",2235 02 101 MV 33304
345,"Petroleum, Oil and Lubricant","26,25","38,40","38,40","38,40",2235 02 101 MV 34500
01,"Petroleum, Oil and Lubricant","26,25","38,40","38,40","38,40",2235 02 101 MV 34501
MV,Total MV,"76,65","99,48","1,11,96","1,11,96",
MW,Assistance to the Non Governmental Organisations for Early Intervention Centre for bringing the Food from Anganwadi Centre to Early Intervention Centre,,,,,2235 02 101 MW 30000
373,Transport Charges,"2,76","3,45","3,45","3,45",2235 02 101 MW 37300
01,Transport Charges,"2,76","3,45","3,45","3,45",2235 02 101 MW 37301
MW,Total MW,"2,76","3,45","3,45","3,45",
MX,Assistance to NGO's for Special Institution for Children with Autism,,,,,2235 02 101 MX 30000
309,Grants-in-Aid,"29,24","11,34","11,34","11,34",2235 02 101 MX 30900
03,Grants for Specific Schemes,"29,24","11,34","11,34","11,34",2235 02 101 MX 30903
MX,Total MX,"29,24","11,34","11,34","11,34",
MY,New born screening programme for hearing loss in babies at Chennai and Sivagangai Districts under State Innovation Fund,,,,,2235 02 101 MY 30000
309,Grants-in-Aid,"52,82","52,82",1,1,2235 02 101 MY 30900
03,Grants for Specific Schemes,"52,82","52,82",1,1,2235 02 101 MY 30903
MY,Total MY,"52,82","52,82",1,1,
MZ,Augmentative and Alternative Communication system for persons affected by Cerebral Palsy,,,,,2235 02 101 MZ 30000
324,Materials and Supplies,,1,1,1,2235 02 101 MZ 32400
01,Materials and Supplies,,1,1,1,2235 02 101 MZ 32401
MZ,Total MZ,1,1,1,,
NB,Mobility Assistance Appliance for persons affected by Muscular Dystrophy,,,,,2235 02 101 NB 30000
324,Materials and Supplies,"2,42,87","13,00,00","13,00,00","13,00,00",2235 02 101 NB 32400
01,Materials and Supplies,"2,42,87","13,00,00","13,00,00","13,00,00",2235 02 101 NB 32401
NB,Total NB,"2,42,87","13,00,00","13,00,00","13,00,00",
ND,Process Innovation in terms of provision of access to information and communication to persons with visual impairment,,,,,2235 02 101 ND 30000
319,Machinery and Equipments,,1,1,1,2235 02 101 ND 31900
01,Purchase,,1,1,1,2235 02 101 ND 31901
ND,Total ND,1,1,1,,
NE,Early Intervention Services to Children with Disabilities with use of TABLET under State Innovation Fund,,,,,2235 02 101 NE 30000
309,Grants-in-Aid,"5,16","3,69","5,16",,2235 02 101 NE 30900
03,Grants for Specific Schemes,"5,16","3,69","5,16",,2235 02 101 NE 30903
NE,Total NE,"5,16","3,69","5,16",,
NG,Providing Electric Scooters for the Differently Abled under State Innovation Fund,,,,,2235 02 101 NG 30000
321,Motor Vehicles,,,,1,2235 02 101 NG 32100
01,Purchase,,,,1,2235 02 101 NG 32101
NG,Total NG,,,,1,
NH,"Development and operation of a dedicated web portal for streamlining  philanthropy, employment generation and grievance redressal for the disabled in Tamil Nadu under State Innovation Fund",,,,,2235 02 101 NH 30000
333,Payments for Professional and Special Services,"3,92","8,69","8,69",1,2235 02 101 NH 33300
03,Special Service,"3,92","8,69","8,69",1,2235 02 101 NH 33303
NH,Total NH,"3,92","8,69","8,69",1,
NI,Care giver assistance to high support needed Differently Abled Persons,,,,,2235 02 101 NI 30000
309,Grants-in-Aid,,,"48,00","96,00",2235 02 101 NI 30900
03,Grants for Specific Schemes,,,"48,00","96,00",2235 02 101 NI 30903
NI,Total NI,,"48,00","96,00",,
#,State's Expenditure Total,"4,98,01,94","5,29,65,88","5,90,16,91","6,23,08,85",
101,Total 101,"4,98,01,94","5,29,65,88","5,90,16,91","6,23,08,85",
102,Child welfare,,,,,
#,State's Expenditure,,,,,
AZ,Starting of Institute for Mentally Retarded,,,,,2235 02 102 AZ 30000
301,Salaries,"58,74","68,88","56,74","58,74",2235 02 102 AZ 30100
01,Pay,"51,63","62,59","50,00","52,00",2235 02 102 AZ 30101
02,Medical Allowance,37,23,23,23,2235 02 102 AZ 30102
03,Medical Charges,,12,12,12,2235 02 102 AZ 30103
04,Other Allowances,87,53,96,96,2235 02 102 AZ 30104
06,House Rent Allowance,"4,82","4,45","4,45","4,45",2235 02 102 AZ 30106
07,Travel Concession,6,6,8,8,2235 02 102 AZ 30107
08,City Compensatory Allowance,99,90,90,90,2235 02 102 AZ 30108
303,Dearness Allowance,"4,25","8,13","10,01","12,74",2235 02 102 AZ 30300
01,Dearness Allowance,"4,25","8,13","10,01","12,74",2235 02 102 AZ 30301
304,Travel Expenses,17,22,22,22,2235 02 102 AZ 30400
01,Tour Travelling Allowances,17,20,20,20,2235 02 102 AZ 30401
02,Transfer Travelling Allowances,,2,2,2,2235 02 102 AZ 30402
305,Office Expenses,"1,90","2,41","2,41","2,41",2235 02 102 AZ 30500
01,Telephone Charges,7,13,13,13,2235 02 102 AZ 30501
02,Other Contingencies,18,25,25,25,2235 02 102 AZ 30502
03,Electricity Charges,"1,65","2,00","2,00","2,00",2235 02 102 AZ 30503
04,Service Postage & Postal Expenditure,,3,3,3,2235 02 102 AZ 30504
309,Grants-in-Aid,,8,8,8,2235 02 102 AZ 30900
03,Grants for Specific Schemes,,8,8,8,2235 02 102 AZ 30903
321,Motor Vehicles,,8,8,8,2235 02 102 AZ 32100
02,Maintenance of Functional Vehicles,,8,8,8,2235 02 102 AZ 32102
