head,desc,2018,2019Est,2019Rev,2020Est,dpcode
303,Dearness Allowance,"20,51","3,20,03","39,39","62,73",2225 02 277 JU 30300
01,Dearness Allowance,"20,51","3,20,03","39,39","62,73",2225 02 277 JU 30301
304,Travel Expenses,14,30,38,49,2225 02 277 JU 30400
01,Tour Travelling Allowances,14,24,24,35,2225 02 277 JU 30401
02,Transfer Travelling Allowances,,6,14,14,2225 02 277 JU 30402
305,Office Expenses,"9,11","14,48","10,50","10,50",2225 02 277 JU 30500
02,Other Contingencies,36,40,50,50,2225 02 277 JU 30502
03,Electricity Charges,"8,75","14,08","10,00","10,00",2225 02 277 JU 30503
306,"Rent, Rates and Taxes",16,"2,00","30,00","64,40",2225 02 277 JU 30600
01,Rent,16,"2,00","30,00","64,40",2225 02 277 JU 30601
318,Maintenance,20,20,50,50,2225 02 277 JU 31800
01,Periodical Maintenance,20,20,50,50,2225 02 277 JU 31801
324,Materials and Supplies,"2,89","2,90","2,07","1,05",2225 02 277 JU 32400
01,Materials and Supplies,"2,89","2,90","2,07","1,05",2225 02 277 JU 32401
334,Other Charges,"5,81","6,16","7,60","7,60",2225 02 277 JU 33400
01,Other Items,"5,57","5,81","7,25","7,25",2225 02 277 JU 33401
02,"Purchase  of  Books & Periodicals to Libraries etc.,",24,35,35,35,2225 02 277 JU 33402
346,"Clothing, Tentage and Stores",,1,"2,68",1,2225 02 277 JU 34600
01,"Clothing, Tentage and Stores",,1,"2,68",1,2225 02 277 JU 34601
349,Festival Advances,15,,,,2225 02 277 JU 34900
01,Festival Advances-Debit,"1,80","3,65","5,10","5,10",2225 02 277 JU 34901
02,Festival Advances-Credit,"- 1,65","- 3,65","- 5,10","- 5,10",2225 02 277 JU 34902
367,Feeding/Dietary Charges,"92,72","1,65,40","1,20,00","1,49,90",2225 02 277 JU 36700
09,Others,"92,72","1,65,40","1,20,00","1,49,90",2225 02 277 JU 36709
JU,Total JU,"3,92,01","8,03,66","4,95,01","5,99,15",
JX,Upgradation of Government Tribal Residential Primary Schools in to Middle Schools,,,,,2225 02 277 JX 30000
301,Salaries,"1,98,37","2,48,97","3,02,92","3,75,60",2225 02 277 JX 30100
01,Pay,"1,65,57","2,20,21","2,73,93","3,46,98",2225 02 277 JX 30101
02,Medical Allowance,"1,28","1,10","1,29","1,10",2225 02 277 JX 30102
04,Other Allowances,"21,98","18,07","18,07","18,07",2225 02 277 JX 30104
06,House Rent Allowance,"9,12","8,97","9,18","9,00",2225 02 277 JX 30106
08,City Compensatory Allowance,42,62,45,45,2225 02 277 JX 30108
303,Dearness Allowance,"19,13","2,86,27","43,83","85,01",2225 02 277 JX 30300
01,Dearness Allowance,"19,13","2,86,27","43,83","85,01",2225 02 277 JX 30301
304,Travel Expenses,5,10,10,18,2225 02 277 JX 30400
01,Tour Travelling Allowances,5,10,10,18,2225 02 277 JX 30401
305,Office Expenses,"31,02",30,"15,63",31,2225 02 277 JX 30500
02,Other Contingencies,"31,02",30,30,30,2225 02 277 JX 30502
05,Furniture,,,"15,33",1,2225 02 277 JX 30505
324,Materials and Supplies,,,45,1,2225 02 277 JX 32400
01,Materials and Supplies,,,45,1,2225 02 277 JX 32401
334,Other Charges,,,73,"1,25",2225 02 277 JX 33400
01,Other Items,,,73,"1,25",2225 02 277 JX 33401
346,"Clothing, Tentage and Stores",,,68,1,2225 02 277 JX 34600
01,"Clothing, Tentage and Stores",,,68,1,2225 02 277 JX 34601
349,Festival Advances,41,,,,2225 02 277 JX 34900
01,Festival Advances-Debit,"1,90","5,00","5,00","5,00",2225 02 277 JX 34901
02,Festival Advances-Credit,"- 1,49","- 5,00","- 5,00","- 5,00",2225 02 277 JX 34902
367,Feeding/Dietary Charges,,,"13,20","22,75",2225 02 277 JX 36700
09,Others,,,"13,20","22,75",2225 02 277 JX 36709
376,Computer and Accessories,,,"4,26",1,2225 02 277 JX 37600
01,Purchase,,,"4,26",1,2225 02 277 JX 37601
JX,Total JX,"2,48,98","5,35,64","3,81,80","4,85,13",
JY,Upgradation of Tribal Residential Middle/High Schools into High/Higher Secondary Schools,,,,,2225 02 277 JY 30000
301,Salaries,"7,61,78","8,25,31","11,09,16","13,53,17",2225 02 277 JY 30100
01,Pay,"6,83,95","7,37,33","10,11,25","12,55,25",2225 02 277 JY 30101
02,Medical Allowance,"3,08","3,15","3,77","3,77",2225 02 277 JY 30102
04,Other Allowances,"44,61","46,55","55,44","55,44",2225 02 277 JY 30104
06,House Rent Allowance,"30,14","38,28","38,28","38,28",2225 02 277 JY 30106
08,City Compensatory Allowance,,,42,43,2225 02 277 JY 30108
303,Dearness Allowance,"67,34","9,58,53","1,61,80","3,07,54",2225 02 277 JY 30300
01,Dearness Allowance,"67,34","9,58,53","1,61,80","3,07,54",2225 02 277 JY 30301
304,Travel Expenses,73,86,"1,16","1,38",2225 02 277 JY 30400
01,Tour Travelling Allowances,66,78,78,"1,00",2225 02 277 JY 30401
02,Transfer Travelling Allowances,7,8,38,38,2225 02 277 JY 30402
305,Office Expenses,38,61,"33,02",81,2225 02 277 JY 30500
02,Other Contingencies,38,60,60,80,2225 02 277 JY 30502
05,Furniture,,1,"32,42",1,2225 02 277 JY 30505
319,Machinery and Equipments,,1,1,1,2225 02 277 JY 31900
01,Purchase,,1,1,1,2225 02 277 JY 31901
324,Materials and Supplies,99,"1,01","4,34","1,02",2225 02 277 JY 32400
01,Materials and Supplies,99,"1,01","4,34","1,02",2225 02 277 JY 32401
333,Payments for Professional and Special Services,,,"5,40","10,80",2225 02 277 JY 33300
04,Contract Payment,,,"5,40","10,80",2225 02 277 JY 33304
334,Other Charges,,,"1,44","2,88",2225 02 277 JY 33400
01,Other Items,,,"1,44","2,88",2225 02 277 JY 33401
346,"Clothing, Tentage and Stores",,,"1,66",1,2225 02 277 JY 34600
01,"Clothing, Tentage and Stores",,,"1,66",1,2225 02 277 JY 34601
349,Festival Advances,- 42,,,,2225 02 277 JY 34900
01,Festival Advances-Debit,"1,95","6,00","6,00","6,00",2225 02 277 JY 34901
02,Festival Advances-Credit,"- 2,37","- 6,00","- 6,00","- 6,00",2225 02 277 JY 34902
367,Feeding/Dietary Charges,,,"23,28","40,18",2225 02 277 JY 36700
09,Others,,,"23,28","40,18",2225 02 277 JY 36709
376,Computer and Accessories,49,51,"9,27",51,2225 02 277 JY 37600
01,Purchase,,1,"8,77",1,2225 02 277 JY 37601
03,Stationery,49,50,50,50,2225 02 277 JY 37603
JY,Total JY,"8,31,29","17,86,84","13,50,54","17,18,31",
JZ,Scholarship  to the Scheduled Tribe students who are at Post-Matric level,,,,,2225 02 277 JZ 30000
312,Scholarships and Stipends,"11,60,93","11,61,05","13,62,99","11,61,05",2225 02 277 JZ 31200
02,Post-Matric,"11,60,93","11,61,05","13,62,99","11,61,05",2225 02 277 JZ 31202
JZ,Total JZ,"11,60,93","11,61,05","13,62,99","11,61,05",
KB,Assistance to Non Governmental Organisation,,,,,2225 02 277 KB 30000
379,Salary Grants,"2,68,85","3,78,21","2,93,00","3,22,05",2225 02 277 KB 37900
01,Pay,"2,06,13","2,91,27","2,12,31","2,20,80",2225 02 277 KB 37901
02,Medical Allowance,"1,21","1,55","1,55","1,55",2225 02 277 KB 37902
04,Other Allowances,"33,02","35,07","34,17","34,17",2225 02 277 KB 37904
06,House Rent Allowances,"10,67","12,45","11,00","11,43",2225 02 277 KB 37906
09,Dearness Allowance,"17,82","37,87","33,97","54,10",2225 02 277 KB 37909
KB,Total KB,"2,68,85","3,78,21","2,93,00","3,22,05",
KC,Boarding grants to Tribal Students,,,,,2225 02 277 KC 30000
309,Grants-in-Aid,"10,47","25,11,59","25,11,59","25,11,59",2225 02 277 KC 30900
03,Grants for Specific Schemes,"10,47","25,11,59","25,11,59","25,11,59",2225 02 277 KC 30903
KC,Total KC,"10,47","25,11,59","25,11,59","25,11,59",
KD,Boarding grant to Hostels run by Non Governmental Organisation,,,,,2225 02 277 KD 30000
309,Grants-in-Aid,"59,25","59,33","59,33","59,33",2225 02 277 KD 30900
03,Grants for Specific Schemes,"59,25","59,33","59,33","59,33",2225 02 277 KD 30903
KD,Total KD,"59,25","59,33","59,33","59,33",
KE,Special coaching to students studying in Standard IX to XII in Government Tribal High Schools and Higher Secondary Schools,,,,,2225 02 277 KE 30000
301,Salaries,"43,74","47,30","43,74","43,73",2225 02 277 KE 30100
09,Honorarium,"43,74","47,30","43,74","43,73",2225 02 277 KE 30109
KE,Total KE,"43,74","47,30","43,74","43,73",
KF,Provision of Infrastructure Facilities in the Tribal Schools,,,,,2225 02 277 KF 30000
324,Materials and Supplies,,1,1,1,2225 02 277 KF 32400
01,Materials and Supplies,,1,1,1,2225 02 277 KF 32401
KF,Total KF,,1,1,1,
#State's Expenditure Total Charged,,1,1,1,,
#State's Expenditure Total Voted,"1,51,37,98","3,13,50,05","2,10,27,68","2,29,82,93",,
#Central Sector Schemes,,,,,,
SA,Government of India Post-Matric Scholarships,,,,,2225 02 277 SA 30000
312,Scholarships and Stipends,"34,83,09","34,83,12","40,88,99","34,83,12",2225 02 277 SA 31200
02,Post-Matric,"34,83,09","34,83,12","40,88,99","34,83,12",2225 02 277 SA 31202
SA,Total SA,"34,83,09","34,83,12","40,88,99","34,83,12",
SD,Development of Particularly Vulnerable Tribal Groups,,,,,2225 02 277 SD 30000
309,Grants-in-Aid,"13,32,27","40,00,00","40,00,00","40,00,00",2225 02 277 SD 30900
03,Grants for Specific Schemes,"13,32,27","40,00,00","40,00,00","40,00,00",2225 02 277 SD 30903
SD,Total SD,"13,32,27","40,00,00","40,00,00","40,00,00",
SE,Pre Matric Scholarship for Scheduled Tribe students,,,,,2225 02 277 SE 30000
312,Scholarships and Stipends,"1,70,99","4,09,87","3,24,35","4,09,87",2225 02 277 SE 31200
01,Pre-Matric,"1,70,99","4,09,87","3,24,35","4,09,87",2225 02 277 SE 31201
SE,Total SE,"1,70,99","4,09,87","3,24,35","4,09,87",
#Central Sector Schemes Total,"49,86,35","78,92,99","84,13,34","78,92,99",,
277,Total 277 Charged,,1,1,1,
277,Total 277 Voted,"2,01,24,33","3,92,43,04","2,94,41,02","3,08,75,92",
282,Health,,,,,
#State's Expenditure,,,,,,
AA,Mobile Medical Units and Dispensaries,,,,,2225 02 282 AA 30000
301,Salaries,"13,75","59,86","35,03","37,62",2225 02 282 AA 30100
01,Pay,"11,93","55,05","30,26","31,47",2225 02 282 AA 30101
02,Medical Allowance,5,25,14,25,2225 02 282 AA 30102
04,Other Allowances,"1,35","2,12","3,46","3,46",2225 02 282 AA 30104
06,House Rent Allowance,42,"2,44","1,17","2,44",2225 02 282 AA 30106
303,Dearness Allowance,"1,10","71,56","4,84","7,71",2225 02 282 AA 30300
01,Dearness Allowance,"1,10","71,56","4,84","7,71",2225 02 282 AA 30301
304,Travel Expenses,16,50,21,27,2225 02 282 AA 30400
01,Tour Travelling Allowances,16,50,21,27,2225 02 282 AA 30401
305,Office Expenses,2,7,7,7,2225 02 282 AA 30500
02,Other Contingencies,2,6,6,6,2225 02 282 AA 30502
04,Service Postage & Postal Expenditure,,1,1,1,2225 02 282 AA 30504
318,Maintenance,,8,,8,2225 02 282 AA 31800
01,Periodical Maintenance,,8,,8,2225 02 282 AA 31801
321,Motor Vehicles,,1,1,1,2225 02 282 AA 32100
02,Maintenance of Functional Vehicles,,1,1,1,2225 02 282 AA 32102
345,"Petroleum, Oil and Lubricant",,"1,20",,"1,20",2225 02 282 AA 34500
01,"Petroleum, Oil and Lubricant",,"1,20",,"1,20",2225 02 282 AA 34501
349,Festival Advances,- 4,,,,2225 02 282 AA 34900
01,Festival Advances-Debit,,65,40,40,2225 02 282 AA 34901
02,Festival Advances-Credit,- 4,- 65,- 40,- 40,2225 02 282 AA 34902
AA,Total AA,"14,99","1,33,28","40,16","46,96",
#State's Expenditure Total,"14,99","1,33,28","40,16","46,96",,
282,Total 282,"14,99","1,33,28","40,16","46,96",
283,Housing,,,,,
#State's Expenditure,,,,,,
AA,Maintenance of Teachers Quarters,,,,,2225 02 283 AA 30000
317,Minor Works,"1,00","1,00","1,00","1,00",2225 02 283 AA 31700
01,Minor Works,"1,00","1,00","1,00","1,00",2225 02 283 AA 31701
AA,Total AA,"1,00","1,00","1,00","1,00",
AI,House sites / Infrastructure facilities for Scheduled Tribes,,,,,2225 02 283 AI 30000
308,Advertising and Publicity,,1,1,1,2225 02 283 AI 30800
01,Advertisement Charges,,1,1,1,2225 02 283 AI 30801
309,Grants-in-Aid,,1,1,1,2225 02 283 AI 30900
03,Grants for Specific Schemes,,1,1,1,2225 02 283 AI 30903
333,Payments for Professional and Special Services,,1,1,1,2225 02 283 AI 33300
01,Pleaders Fees,,1,1,1,2225 02 283 AI 33301
364,Lands,,1,1,1,2225 02 283 AI 36400
01,Lands - Voted,,1,1,1,2225 02 283 AI 36401
AI,Total AI,4,4,4,,
JA,Construction of houses for Teachers,,,,,2225 02 283 JA 30000
317,Minor Works,"14,85","14,85","14,85","14,85",2225 02 283 JA 31700
01,Minor Works,"14,85","14,85","14,85","14,85",2225 02 283 JA 31701
JA,Total JA,"14,85","14,85","14,85","14,85",
#State's Expenditure Total,"15,85","15,89","15,89","15,89",,
283,Total 283,"15,85","15,89","15,89","15,89",
794,Special Central Assistance for Tribal Sub-Plan,,,,,
#Central Sector Schemes,,,,,,
#Central Sector Sechemes,,,,,,
SA,Welfare Schemes for Scheduled Tribes in Integrated Rural Development Project Blocks under Tribal Sub-Plan,,,,,2225 02 794 SA 30000
309,Grants-in-Aid,"3,58,92","6,51,00","8,13,00","6,51,00",2225 02 794 SA 30900
09,Others,"3,58,92","6,51,00","8,13,00","6,51,00",2225 02 794 SA 30909
SA,Total SA,"3,58,92","6,51,00","8,13,00","6,51,00",
SB,"Development of Particularly Vulnerable Tribes - Funds released by the GOI underArt.275(i), of the Constitution of India",,,,,2225 02 794 SB 30000
309,Grants-in-Aid,"5,10,57","17,00,00","38,91,49","17,00,00",2225 02 794 SB 30900
03,Grants for Specific Schemes,"5,10,57","17,00,00","38,91,49","17,00,00",2225 02 794 SB 30903
SB,Total SB,"5,10,57","17,00,00","38,91,49","17,00,00",
SC,Organising the Tribal Festival by the Tribal Research Centre,,,,,2225 02 794 SC 30000
309,Grants-in-Aid,,1,1,1,2225 02 794 SC 30900
03,Grants for Specific Schemes,,1,1,1,2225 02 794 SC 30903
SC,Total SC,1,1,1,,
SD,Implementation of Van Bandhu Kalyan Yojana Scheme,,,,,2225 02 794 SD 30000
309,Grants-in-Aid,,1,1,1,2225 02 794 SD 30900
03,Grants for Specific Schemes,,1,1,1,2225 02 794 SD 30903
SD,Total SD,1,1,1,,
SE,Implementation of Action Plan for Tribal Research Centre in Udhagamandalam,,,,,2225 02 794 SE 30000
308,Advertising and Publicity,"20,00","20,00","20,00","20,00",2225 02 794 SE 30800
01,Advertisement Charges,"20,00","20,00","20,00","20,00",2225 02 794 SE 30801
309,Grants-in-Aid,"10,00","10,00","10,00","10,00",2225 02 794 SE 30900
03,Grants for Specific Schemes,"10,00","10,00","10,00","10,00",2225 02 794 SE 30903
318,Maintenance,"14,00","14,00","14,00","14,00",2225 02 794 SE 31800
01,Periodical Maintenance,"14,00","14,00","14,00","14,00",2225 02 794 SE 31801
333,Payments for Professional and Special Services,"57,00","57,00","57,00","57,00",2225 02 794 SE 33300
09,Other Payments,"57,00","57,00","57,00","57,00",2225 02 794 SE 33309
334,Other Charges,"14,90","14,90","14,90","14,90",2225 02 794 SE 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,","14,90","14,90","14,90","14,90",2225 02 794 SE 33402
372,Training,"17,30","17,30","17,30","17,30",2225 02 794 SE 37200
01,Training,"17,30","17,30","17,30","17,30",2225 02 794 SE 37201
SE,Total SE,"1,33,20","1,33,20","1,33,20","1,33,20",
SF,"Integrated Tribal Development Programme Offices""",,,,,2225 02 794 SF 30000
301,Salaries,"1,70,44","1,19,80","1,61,84","1,68,21",2225 02 794 SF 30100
01,Pay,"1,58,07","1,04,22","1,44,76","1,50,55",2225 02 794 SF 30101
02,Medical Allowance,89,"1,07","1,07","1,11",2225 02 794 SF 30102
04,Other Allowances,"2,69","4,63","4,65","4,84",2225 02 794 SF 30104
06,House Rent Allowance,"8,34","9,17","8,34","8,67",2225 02 794 SF 30106
07,Travel Concession,,,"2,40","2,40",2225 02 794 SF 30107
08,City Compensatory Allowance,45,71,62,64,2225 02 794 SF 30108
303,Dearness Allowance,"27,75","13,55","23,16","36,88",2225 02 794 SF 30300
01,Dearness Allowance,"27,75","13,55","23,16","36,88",2225 02 794 SF 30301
304,Travel Expenses,"4,43","6,00","6,00","6,00",2225 02 794 SF 30400
01,Tour Travelling Allowances,"4,43","6,00","6,00","6,00",2225 02 794 SF 30401
305,Office Expenses,"4,33","6,98","6,98","6,98",2225 02 794 SF 30500
01,Telephone Charges,"1,04","1,80","1,80","1,80",2225 02 794 SF 30501
02,Other Contingencies,"2,01","2,10","2,10","2,10",2225 02 794 SF 30502
03,Electricity Charges,33,"1,68","1,68","1,68",2225 02 794 SF 30503
04,Service Postage & Postal Expenditure,95,"1,40","1,40","1,40",2225 02 794 SF 30504
306,"Rent, Rates and Taxes",,"2,00",1,1,2225 02 794 SF 30600
01,Rent,,"2,00",1,1,2225 02 794 SF 30601
321,Motor Vehicles,"1,42","1,50","2,31","2,31",2225 02 794 SF 32100
02,Maintenance of Functional Vehicles,"1,42","1,50","2,31","2,31",2225 02 794 SF 32102
333,Payments for Professional and Special Services,"32,32","34,44","35,92","34,69",2225 02 794 SF 33300
01,Pleaders Fees,,,25,25,2225 02 794 SF 33301
04,Contract Payment,"32,32","34,44","35,67","34,44",2225 02 794 SF 33304
345,"Petroleum, Oil and Lubricant","7,45","8,19","7,45","7,67",2225 02 794 SF 34500
01,"Petroleum, Oil and Lubricant","7,45","8,19","7,45","7,67",2225 02 794 SF 34501
349,Festival Advances,12,,,,2225 02 794 SF 34900
01,Festival Advances-Debit,20,"1,60","2,80","2,80",2225 02 794 SF 34901
02,Festival Advances-Credit,- 8,"- 1,60","- 2,80","- 2,80",2225 02 794 SF 34902
376,Computer and Accessories,"2,71","3,00","3,00","3,00",2225 02 794 SF 37600
02,Maintenance,"1,49","1,60","1,60","1,60",2225 02 794 SF 37602
03,Stationery,"1,22","1,40","1,40","1,40",2225 02 794 SF 37603
SF,Total SF,"2,50,97","1,95,46","2,46,67","2,65,75",
#Central Sector Schemes Total,"12,53,66","26,79,68","50,84,38","27,49,97",,
794,Total 794,"12,53,66","26,79,68","50,84,38","27,49,97",
796,Tribal Area Sub-Plan,,,,,
#State's Expenditure,,,,,,
AB,Tamil Nadu Tribal Development Authority,,,,,2225 02 796 AB 30000
309,Grants-in-Aid,,1,1,1,2225 02 796 AB 30900
09,Others,,1,1,1,2225 02 796 AB 30909
AB,Total AB,,1,1,1,
AC,Establishment of Administrative machinery for the Kalrayan Hills,,,,,2225 02 796 AC 30000
301,Salaries,"11,63","14,55","14,55","15,07",2225 02 796 AC 30100
01,Pay,"10,05","12,94","12,94","13,46",2225 02 796 AC 30101
02,Medical Allowance,7,9,9,9,2225 02 796 AC 30102
04,Other Allowances,"1,31","1,16","1,16","1,16",2225 02 796 AC 30104
06,House Rent Allowance,20,36,36,36,2225 02 796 AC 30106
303,Dearness Allowance,"2,47","16,82","2,07","3,30",2225 02 796 AC 30300
01,Dearness Allowance,"2,47","16,82","2,07","3,30",2225 02 796 AC 30301
304,Travel Expenses,36,26,20,26,2225 02 796 AC 30400
01,Tour Travelling Allowances,36,26,20,26,2225 02 796 AC 30401
305,Office Expenses,2,2,2,2,2225 02 796 AC 30500
02,Other Contingencies,2,2,2,2,2225 02 796 AC 30502
349,Festival Advances,- 5,,,,2225 02 796 AC 34900
01,Festival Advances-Debit,,10,10,10,2225 02 796 AC 34901
02,Festival Advances-Credit,- 5,- 10,- 10,- 10,2225 02 796 AC 34902
AC,Total AC,"14,43","31,65","16,84","18,65",
AD,Dispersed Tribal Group,,,,,2225 02 796 AD 30000
301,Salaries,"31,83","37,12","33,01","34,25",2225 02 796 AD 30100
01,Pay,"30,25","35,53","31,40","32,66",2225 02 796 AD 30101
02,Medical Allowance,22,20,22,20,2225 02 796 AD 30102
04,Other Allowances,90,91,91,91,2225 02 796 AD 30104
06,House Rent Allowance,46,48,48,48,2225 02 796 AD 30106
303,Dearness Allowance,"2,60","46,18","5,03","8,00",2225 02 796 AD 30300
01,Dearness Allowance,"2,60","46,18","5,03","8,00",2225 02 796 AD 30301
304,Travel Expenses,20,20,20,20,2225 02 796 AD 30400
01,Tour Travelling Allowance,20,20,20,20,2225 02 796 AD 30401
309,Grants-in-Aid,,"20,00","20,00","20,00",2225 02 796 AD 30900
03,Grants for Specific Schemes,,"20,00","20,00","20,00",2225 02 796 AD 30903
334,Other Charges,,3,,,2225 02 796 AD 33400
01,Other Items,,3,,,2225 02 796 AD 33401
349,Festival Advances,- 1,,,,2225 02 796 AD 34900
01,Festival Advances-Debit,25,30,60,60,2225 02 796 AD 34901
02,Festival Advances-Credit,- 26,- 30,- 60,- 60,2225 02 796 AD 34902
AD,Total AD,"34,62","1,03,53","58,24","62,45",
JE,Minor Irrigation Schemes under Tribal Sub-Plan,,,,,2225 02 796 JE 30000
317,Minor Works,,"4,95","4,95","4,95",2225 02 796 JE 31700
01,Minor Works,,"4,95","4,95","4,95",2225 02 796 JE 31701
JE,Total JE,"4,95","4,95","4,95",,
JH,Water Supply Schemes under Tribal Sub-Plan,,,,,2225 02 796 JH 30000
311,Subsidies,"32,00","32,00","32,00","32,00",2225 02 796 JH 31100
01,Individual Based Subsidy,"32,00","32,00","32,00","32,00",2225 02 796 JH 31101
JH,Total JH,"32,00","32,00","32,00","32,00",
JI,Electrification schemes to Tribal hamlets,,,,,2225 02 796 JI 30000
309,Grants-in-Aid,,1,1,1,2225 02 796 JI 30900
03,Grants for Specific Schemes,,1,1,1,2225 02 796 JI 30903
317,Minor Works,,1,1,1,2225 02 796 JI 31700
01,Minor Works,,1,1,1,2225 02 796 JI 31701
JI,Total JI,2,2,2,,
JJ,Tribal  Research and Development,,,,,2225 02 796 JJ 30000
301,Salaries,"2,72",,,,2225 02 796 JJ 30100
01,Pay,"2,40",,,,2225 02 796 JJ 30101
02,Medical Allowance,2,,,,2225 02 796 JJ 30102
06,House Rent Allowance,25,,,,2225 02 796 JJ 30106
08,City Compensatory Allowance,5,,,,2225 02 796 JJ 30108
303,Dearness Allowance,22,,,,2225 02 796 JJ 30300
01,Dearness Allowance,22,,,,2225 02 796 JJ 30301
305,Office Expenses,58,,,,2225 02 796 JJ 30500
02,Other Contingencies,58,,,,2225 02 796 JJ 30502
349,Festival Advances,- 2,,,,2225 02 796 JJ 34900
02,Festival Advances-Credit,- 2,,,,2225 02 796 JJ 34902
JJ,Total JJ,"3,50",,,,
JK,Development of Particularly Vulnerable Tribes,,,,,2225 02 796 JK 30000
301,Salaries,"11,92","34,79","25,66","26,65",2225 02 796 JK 30100
01,Pay,"9,62","30,64","22,00","22,88",2225 02 796 JK 30101
02,Medical Allowance,6,9,12,12,2225 02 796 JK 30102
03,Medical Charges,8,,,9,2225 02 796 JK 30103
04,Other Allowances,"1,66","3,00","2,50","2,50",2225 02 796 JK 30104
06,House Rent Allowance,50,"1,04","1,04","1,04",2225 02 796 JK 30106
07,Travel Concession,,2,,2,2225 02 796 JK 30107
303,Dearness Allowance,83,"39,83","3,52","5,61",2225 02 796 JK 30300
01,Dearness Allowance,83,"39,83","3,52","5,61",2225 02 796 JK 30301
304,Travel Expenses,20,22,22,22,2225 02 796 JK 30400
01,Tour Travelling Allowances,20,20,20,20,2225 02 796 JK 30401
02,Transfer Travelling Allowances,,2,2,2,2225 02 796 JK 30402
305,Office Expenses,33,40,42,42,2225 02 796 JK 30500
01,Telephone Charges,3,10,12,12,2225 02 796 JK 30501
02,Other Contingencies,30,30,30,30,2225 02 796 JK 30502
309,Grants-in-Aid,,1,1,1,2225 02 796 JK 30900
02,Grants for Creation of Capital Assets,,1,1,1,2225 02 796 JK 30902
349,Festival Advances,2,,,,2225 02 796 JK 34900
01,Festival Advances-Debit,10,25,25,30,2225 02 796 JK 34901
02,Festival Advances-Credit,- 8,- 25,- 25,- 30,2225 02 796 JK 34902
JK,Total JK,"13,30","75,25","29,83","32,91",
JN,Provision of Houses for Tribes in Integrated Tribal Development Programme areas,,,,,2225 02 796 JN 30000
317,Minor Works,"16,80","16,80","16,80","16,80",2225 02 796 JN 31700
01,Minor Works,"16,80","16,80","16,80","16,80",2225 02 796 JN 31701
JN,Total JN,"16,80","16,80","16,80","16,80",
JO,Formation of Roads in Tribal Areas,,,,,2225 02 796 JO 30000
317,Minor Works,"10,82","10,80","20,00","10,80",2225 02 796 JO 31700
01,Minor Works,"10,82","10,80","20,00","10,80",2225 02 796 JO 31701
JO,Total JO,"10,82","10,80","20,00","10,80",
JP,Provision of Drinking water wells in Tribal areas,,,,,2225 02 796 JP 30000
317,Minor Works,"4,93","4,93","4,93","4,93",2225 02 796 JP 31700
01,Minor Works,"4,93","4,93","4,93","4,93",2225 02 796 JP 31701
JP,Total JP,"4,93","4,93","4,93","4,93",
JT,Development of Individual Entrepreneur Scheme,,,,,2225 02 796 JT 30000
309,Grants-in-Aid,,1,1,1,2225 02 796 JT 30900
01,Grants for Current Expenditure,,1,1,1,2225 02 796 JT 30901
JT,Total JT,1,1,1,,
JY,Comprehensive Tribal Development Programme,,,,,2225 02 796 JY 30000
309,Grants-in-Aid,"22,05,37","25,00,00","23,22,22","23,24,23",2225 02 796 JY 30900
01,Grants for Current Expenditure,"22,05,37","25,00,00","23,22,22","23,24,23",2225 02 796 JY 30901
JY,Total JY,"22,05,37","25,00,00","23,22,22","23,24,23",
#State's Expenditure Total,"23,35,77","27,79,95","25,05,85","25,07,76",,
796,Total 796,"23,35,77","27,79,95","25,05,85","25,07,76",
800,Other Expenditure,,,,, 
#State's Expenditure,,,,,,
AI,Socio Economic Survey of Tribals,,,,,2225 02 800 AI 30000
333,Payments for Professional and Special Services,,1,1,1,2225 02 800 AI 33300
09,Other Payments,,1,1,1,2225 02 800 AI 33309
AI,Total AI,1,1,1,,
AJ,Reward to select villages,,,,,2225 02 800 AJ 30000
309,Grants-in-Aid,,1,1,1,2225 02 800 AJ 30900
03,Grants for Specific Schemes,,1,1,1,2225 02 800 AJ 30903
AJ,Total AJ,1,1,1,,
AK,Payment for funeral rites,,,,,2225 02 800 AK 30000
309,Grants-in-Aid,,"2,50","2,50","2,50",2225 02 800 AK 30900
03,Grants for Specific Schemes,,"2,50","2,50","2,50",2225 02 800 AK 30903
AK,Total AK,"2,50","2,50","2,50",,
AL,Schemes for coaching of Scheduled Tribes students in Typewriting and Shorthand under Special Component Plan,,,,,2225 02 800 AL 30000
309,Grants-in-Aid,,"1,00","1,00","1,00",2225 02 800 AL 30900
03,Grants for Specific Schemes,,"1,00","1,00","1,00",2225 02 800 AL 30903
AL,Total AL,"1,00","1,00","1,00",,
AM,Assistance to Technically Trained persons,,,,,2225 02 800 AM 30000
311,Subsidies,,"10,00","10,00","10,00",2225 02 800 AM 31100
01,Individual Based Subsidy,,"10,00","10,00","10,00",2225 02 800 AM 31101
AM,Total AM,"10,00","10,00","10,00",,
AN,Construction of Community Halls,,,,,2225 02 800 AN 30000
317,Minor Works,,1,1,1,2225 02 800 AN 31700
01,Minor Works,,1,1,1,2225 02 800 AN 31701
AN,Total AN,1,1,1,,
AO,Scheme for provision of Pathways and Burial grounds,,,,,2225 02 800 AO 30000
309,Grants-in-Aid,,1,1,1,2225 02 800 AO 30900
02,Grants for Creation of Capital Assets,,1,1,1,2225 02 800 AO 30902
317,Minor Works,,1,1,1,2225 02 800 AO 31700
01,Minor Works,,1,1,1,2225 02 800 AO 31701
