head,desc,2018,2019Est,2019Rev,2020Est,dpcode
04,Other Allowances,6,3,7,7,2401 00 103 AM 30104
06,House Rent Allowance,58,40,50,48,2401 00 103 AM 30106
07,Travel Concession,,1,3,2,2401 00 103 AM 30107
303,Dearness Allowance,"2,38",81,96,99,2401 00 103 AM 30300
01,Dearness Allowance,"2,38",81,96,99,2401 00 103 AM 30301
304,Travel Expenses,66,44,53,54,2401 00 103 AM 30400
01,Tour Travelling Allowances,66,44,53,54,2401 00 103 AM 30401
305,Office Expenses,16,36,22,23,2401 00 103 AM 30500
02,Other Contingencies,1,1,1,1,2401 00 103 AM 30502
03,Electricity Charges,15,34,20,21,2401 00 103 AM 30503
04,Service Postage & Postal Expenditure,,1,1,1,2401 00 103 AM 30504
321,Motor Vehicles,3,3,5,5,2401 00 103 AM 32100
02,Maintenance of Functional Vehicles,3,3,5,5,2401 00 103 AM 32102
345,"Petroleum, Oil and Lubricant",47,67,67,70,2401 00 103 AM 34500
01,"Petroleum, Oil and Lubricant",47,67,67,70,2401 00 103 AM 34501
346,"Clothing, Tentage and Stores",5,5,5,5,2401 00 103 AM 34600
01,"Clothing, Tentage and Stores",5,5,5,5,2401 00 103 AM 34601
347,Stores and Equipments,1,1,1,1,2401 00 103 AM 34700
01,Stores - Voted,1,1,1,1,2401 00 103 AM 34701
349,Festival Advances,1,,,,2401 00 103 AM 34900
01,Festival Advances-Debit,5,5,10,10,2401 00 103 AM 34901
02,Festival Advances-Credit,- 4,- 5,- 10,- 10,2401 00 103 AM 34902
359,Prizes and Awards,,,20,20,2401 00 103 AM 35900
01,Prizes and Awards,,,20,20,2401 00 103 AM 35901
AM,Total AM,"13,54","9,18","8,93","8,68",
AN,Establishment of seed centres for procurement and distribution of seeds,,,,,2401 00 103 AN 30000
301,Salaries,"50,41,45","38,26,03","62,94,97","64,64,85",2401 00 103 AN 30100
01,Pay,"47,20,03","34,68,20","58,47,27","60,33,46",2401 00 103 AN 30101
02,Medical Allowance,"29,74","22,20","41,02","40,78",2401 00 103 AN 30102
03,Medical Charges,46,"1,85","1,80","1,45",2401 00 103 AN 30103
04,Other Allowances,"35,08","27,10","39,94","39,94",2401 00 103 AN 30104
06,House Rent Allowance,"2,33,83","2,90,02","3,44,31","3,30,34",2401 00 103 AN 30106
07,Travel Concession,"8,28","1,42","2,36","1,75",2401 00 103 AN 30107
08,City Compensatory Allowance,"14,03","15,24","18,27","17,13",2401 00 103 AN 30108
303,Dearness Allowance,"18,42,52","4,43,34","10,03,67","11,29,86",2401 00 103 AN 30300
01,Dearness Allowance,"18,42,52","4,43,34","10,03,67","11,29,86",2401 00 103 AN 30301
304,Travel Expenses,"1,56,61","2,21,48","2,38,88","2,45,51",2401 00 103 AN 30400
01,Tour Travelling Allowances,"1,14,66","1,81,01","1,98,17","2,04,75",2401 00 103 AN 30401
02,Transfer Travelling Allowances,"2,63","1,27","1,51","1,56",2401 00 103 AN 30402
03,Fixed Travelling,"39,32","39,20","39,20","39,20",2401 00 103 AN 30403
Allowances,,,,,,
305,Office Expenses,"15,27","21,33","28,31","29,12",2401 00 103 AN 30500
01,Telephone Charges,33,"1,70","1,92","1,91",2401 00 103 AN 30501
02,Other Contingencies,"5,05","5,00","6,07","6,06",2401 00 103 AN 30502
03,Electricity Charges,"9,17","13,60","19,29","20,12",2401 00 103 AN 30503
04,Service Postage & Postal Expenditure,72,"1,03","1,03","1,03",2401 00 103 AN 30504
306,"Rent, Rates and Taxes","5,08","6,74","9,72","8,82",2401 00 103 AN 30600
01,Rent,99,"1,02","2,29","1,04",2401 00 103 AN 30601
02,Property tax,"4,03","5,68","7,35","7,70",2401 00 103 AN 30602
03,Water Charges,6,4,8,8,2401 00 103 AN 30603
308,Advertising and Publicity,20,20,30,30,2401 00 103 AN 30800
02,Exhibition,20,20,30,30,2401 00 103 AN 30802
319,Machinery and Equipments,52,30,35,35,2401 00 103 AN 31900
03,Maintenance,52,30,35,35,2401 00 103 AN 31903
321,Motor Vehicles,76,86,"1,35","1,53",2401 00 103 AN 32100
02,Maintenance of Functional Vehicles,76,86,"1,35","1,53",2401 00 103 AN 32102
324,Materials and Supplies,3,3,5,5,2401 00 103 AN 32400
01,Materials and Supplies,3,3,5,5,2401 00 103 AN 32401
333,Payments for Professional and Special Services,,35,35,35,2401 00 103 AN 33300
01,Pleaders Fees,,35,35,35,2401 00 103 AN 33301
345,"Petroleum, Oil and Lubricant","3,63","4,87","5,68","6,02",2401 00 103 AN 34500
01,"Petroleum, Oil and Lubricant","3,63","4,87","5,68","6,02",2401 00 103 AN 34501
346,"Clothing, Tentage and Stores",41,62,62,62,2401 00 103 AN 34600
01,"Clothing, Tentage and Stores",41,62,62,62,2401 00 103 AN 34601
347,Stores and Equipments,31,13,20,20,2401 00 103 AN 34700
01,Stores - Voted,31,13,20,20,2401 00 103 AN 34701
349,Festival Advances,- 93,,,,2401 00 103 AN 34900
01,Festival Advances-Debit,"22,75","53,30","1,04,00","1,05,80",2401 00 103 AN 34901
02,Festival Advances-Credit,"- 23,68","- 53,30","- 1,04,00","- 1,05,80",2401 00 103 AN 34902
359,Prizes and Awards,29,"1,30","1,50","1,48",2401 00 103 AN 35900
01,Prizes and Awards,29,"1,30","1,50","1,48",2401 00 103 AN 35901
373,Transport Charges,"1,17","1,50","1,50","1,44",2401 00 103 AN 37300
01,Transport Charges,"1,17","1,50","1,50","1,44",2401 00 103 AN 37301
376,Computer and Accessories,91,60,"3,14","3,12",2401 00 103 AN 37600
02,Maintenance,48,30,"1,56","1,55",2401 00 103 AN 37602
03,Stationery,43,30,"1,58","1,57",2401 00 103 AN 37603
AN,Total AN,"70,68,23","45,29,68","75,90,59","78,93,62",
AW,Distribution of green manure seeds at subsidy,,,,,2401 00 103 AW 30000
311,Subsidies,"1,55,29","1,50,00","1,51,40","1,60,18",2401 00 103 AW 31100
01,Individual Based Subsidy,"1,55,29","1,50,00","1,51,40","1,60,18",2401 00 103 AW 31101
AW,Total AW,"1,55,29","1,50,00","1,51,40","1,60,18",
KT,Augmenting Pulses Production through enhanced subsidy,,,,,2401 00 103 KT 30000
311,Subsidies,"1,75,98","1,80,00","2,25,00","2,25,00",2401 00 103 KT 31100
01,Individual Based Subsidy,"1,75,98","1,80,00","2,25,00","2,25,00",2401 00 103 KT 31101
KT,Total KT,"1,75,98","1,80,00","2,25,00","2,25,00",
KW,Tamil Nadu Seed Development Agency,,,,,2401 00 103 KW 30000
309,Grants-in-Aid,,1,1,1,2401 00 103 KW 30900
03,Grants for Specific Schemes,,1,1,1,2401 00 103 KW 30903
KW,Total KW,1,1,1,,
#State's Expenditure Total,"89,92,76","59,45,05","94,50,97","99,03,18",,
Central Sector Schemes,,,,,,
ST,Creation of seed Infrastructure facilities of Sub-Mission on Seeds and Planting Material (SMSP),,,,,2401 00 103 ST 30000
319,Machinery and Equipments,,,"75,60","80,00",2401 00 103 ST 31900
01,Purchase,,,"75,60","80,00",2401 00 103 ST 31901
ST,Total ST,,"75,60","80,00",,
Central Sector Schemes,,,,,,
Total,,,"75,60","80,00",,
103,Total 103,"89,92,76","59,45,05","95,26,57","99,83,18",
104,Agricultural Farms,,,,,
#State's Expenditure,,,,,,
"AF
Integrated Farming",,,,,2401 00 104 AF 30000,
311,Subsidies,,"1,01,62,00",1,1,2401 00 104 AF 31100
01,Individual Based Subsidy,,"1,01,62,00",1,1,2401 00 104 AF 31101
AF,Total AF,"1,01,62,00",1,1,,
#State's Expenditure Total,,"1,01,62,00",1,1,,
104,Total 104,"1,01,62,00",1,1,,
105,Manures and Fertilizers,,,,,
#State's Expenditure,,,,,,
AA,Compost Development including Local Manurial Resources - Controlled by Director of Agriculture,,,,,2401 00 105 AA 30000
301,Salaries,"14,67","17,57","17,64","39,33",2401 00 105 AA 30100
01,Pay,"13,41","15,92","14,01","37,96",2401 00 105 AA 30101
02,Medical Allowance,8,11,6,7,2401 00 105 AA 30102
04,Other Allowances,- 3,8,,,2401 00 105 AA 30104
06,House Rent Allowance,"1,02","1,25","1,16","1,11",2401 00 105 AA 30106
07,Travel Concession,,1,"2,22",,2401 00 105 AA 30107
08,City Compensatory Allowance,19,20,19,19,2401 00 105 AA 30108
302,Wages,"2,35","1,26","1,26","1,26",2401 00 105 AA 30200
01,Wages,"2,35","1,26","1,26","1,26",2401 00 105 AA 30201
303,Dearness Allowance,"15,38","2,04","2,41","7,11",2401 00 105 AA 30300
01,Dearness Allowance,"15,38","2,04","2,41","7,11",2401 00 105 AA 30301
304,Travel Expenses,15,36,35,36,2401 00 105 AA 30400
01,Tour Travelling Allowances,15,34,35,36,2401 00 105 AA 30401
02,Transfer Travelling Allowances,,2,,,2401 00 105 AA 30402
305,Office Expenses,"1,60","1,45","2,14","2,17",2401 00 105 AA 30500
02,Other Contingencies,50,36,36,32,2401 00 105 AA 30502
03,Electricity Charges,94,"1,01","1,70","1,77",2401 00 105 AA 30503
04,Service Postage & Postal Expenditure,16,8,8,8,2401 00 105 AA 30504
306,"Rent, Rates and Taxes",52,60,60,62,2401 00 105 AA 30600
02,Property tax,52,50,60,62,2401 00 105 AA 30602
03,Water Charges,,10,,,2401 00 105 AA 30603
307,Publications,,4,,,2401 00 105 AA 30700
01,Publications,,4,,,2401 00 105 AA 30701
308,Advertising and Publicity,20,13,31,32,2401 00 105 AA 30800
01,Advertisement Charges,10,10,21,22,2401 00 105 AA 30801
02,Exhibition,10,3,10,10,2401 00 105 AA 30802
319,Machinery and Equipments,53,20,64,64,2401 00 105 AA 31900
01,Purchase,,,1,1,2401 00 105 AA 31901
03,Maintenance,53,20,63,63,2401 00 105 AA 31903
324,Materials and Supplies,"1,09","1,04","1,60","1,66",2401 00 105 AA 32400
01,Materials and Supplies,"1,09","1,04","1,60","1,66",2401 00 105 AA 32401
345,"Petroleum, Oil and Lubricant",5,5,12,12,2401 00 105 AA 34500
01,"Petroleum, Oil and Lubricant",5,5,12,12,2401 00 105 AA 34501
347,Stores and Equipments,,,8,8,2401 00 105 AA 34700
01,Stores - Voted,,,8,8,2401 00 105 AA 34701
349,Festival Advances,- 1,,,,2401 00 105 AA 34900
01,Festival Advances-Debit,,50,70,70,2401 00 105 AA 34901
02,Festival Advances-Credit,- 1,- 50,- 70,- 70,2401 00 105 AA 34902
369,Procurement of,21,16,30,30,2401 00 105 AA 36900
Agricultural Inputs,,,,,,
01,Procurement of,21,16,30,30,2401 00 105 AA 36901
Agricultural Inputs,,,,,,
376,Computer and Accessories,13,6,22,22,2401 00 105 AA 37600
02,Maintenance,,,8,8,2401 00 105 AA 37602
03,Stationery,13,6,14,14,2401 00 105 AA 37603
AA,Total AA,"36,87","24,96","27,67","54,19",
AE,Composting of Farm waste through Pleurotus,,,,,2401 00 105 AE 30000
311,Subsidies,"10,60","10,60","10,71","12,19",2401 00 105 AE 31100
01,Individual Based Subsidy,"10,60","10,60","10,71","12,19",2401 00 105 AE 31101
AE,Total AE,"10,60","10,60","10,71","12,19",
JK,Distribution of Zinc Sulphate,,,,,2401 00 105 JK 30000
311,Subsidies,,1,1,1,2401 00 105 JK 31100
01,Individual Based Subsidy,,1,1,1,2401 00 105 JK 31101
JK,Total JK,,1,1,1,
JQ,Vermi Composting of Agricultural Waste,,,,,2401 00 105 JQ 30000
308,Advertising and Publicity,,1,1,1,2401 00 105 JQ 30800
01,Advertisement Charges,,1,1,1,2401 00 105 JQ 30801
372,Training,,1,1,1,2401 00 105 JQ 37200
01,Training,,1,1,1,2401 00 105 JQ 37201
JQ,Total JQ,,2,2,2,
JS,Kuruvai Special Package for Cauvery Delta Districts,,,,,2401 00 105 JS 30000
308,Advertising and Publicity,,1,1,1,2401 00 105 JS 30800
01,Advertisement Charges,,1,1,1,2401 00 105 JS 30801
311,Subsidies,"22,41,58","19,99,42","19,99,40","20,00,00",2401 00 105 JS 31100
01,Individual Based Subsidy,"22,41,58","19,99,42","19,99,40","20,00,00",2401 00 105 JS 31101
JS,Total JS,"22,41,58","19,99,43","19,99,41","20,00,01",
#State's Expenditure Total,,"22,89,05","20,35,02","20,37,82","20,66,42",
105,Total 105,"22,89,05","20,35,02","20,37,82","20,66,42",
107,Plant Protection,,,,,
#State's Expenditure,,,,,,
AA,Crop and plant protection,,,,,2401 00 107 AA 30000
301,Salaries,"53,50","43,54","57,77","65,49",2401 00 107 AA 30100
01,Pay,"49,49","39,95","53,04","61,06",2401 00 107 AA 30101
02,Medical Allowance,33,35,54,48,2401 00 107 AA 30102
04,Other Allowances,66,38,42,42,2401 00 107 AA 30104
06,House Rent Allowance,"2,76","2,50","3,51","3,27",2401 00 107 AA 30106
08,City Compensatory Allowance,26,36,26,26,2401 00 107 AA 30108
302,Wages,"38,05","45,33","9,11,83","45,33",2401 00 107 AA 30200
01,Wages,"38,05","45,33","9,11,83","45,33",2401 00 107 AA 30201
303,Dearness Allowance,"46,41","5,11","9,10","11,43",2401 00 107 AA 30300
01,Dearness Allowance,"46,41","5,11","9,10","11,43",2401 00 107 AA 30301
304,Travel Expenses,"1,19","2,46","2,58","2,71",2401 00 107 AA 30400
01,Tour Travelling Allowances,"1,19","2,46","2,58","2,71",2401 00 107 AA 30401
305,Office Expenses,"7,54","9,59","13,14","13,67",2401 00 107 AA 30500
02,Other Contingencies,"1,70","1,45","1,85","1,85",2401 00 107 AA 30502
03,Electricity Charges,"5,81","8,07","11,22","11,75",2401 00 107 AA 30503
04,Service Postage & Postal Expenditure,3,7,7,7,2401 00 107 AA 30504
306,"Rent, Rates and Taxes","8,76","2,74","4,26","4,44",2401 00 107 AA 30600
02,Property tax,"8,76","2,74","4,26","4,44",2401 00 107 AA 30602
308,Advertising and Publicity,"3,12","4,00","5,40","5,51",2401 00 107 AA 30800
01,Advertisement Charges,"3,12","4,00","5,40","5,51",2401 00 107 AA 30801
319,Machinery and Equipments,"1,10","1,00","1,84","1,73",2401 00 107 AA 31900
01,Purchase,,,1,1,2401 00 107 AA 31901
03,Maintenance,"1,10","1,00","1,83","1,72",2401 00 107 AA 31903
324,Materials and Supplies,"49,59","47,13","50,00","50,00",2401 00 107 AA 32400
01,Materials and Supplies,"49,59","47,13","50,00","50,00",2401 00 107 AA 32401
333,Payments for Professional and Special Services,39,2,39,42,2401 00 107 AA 33300
01,Pleaders Fees,23,1,33,36,2401 00 107 AA 33301
03,Special Service,16,1,6,6,2401 00 107 AA 33303
349,Festival Advances,2,,,,2401 00 107 AA 34900
01,Festival Advances-Debit,30,85,"1,20","1,30",2401 00 107 AA 34901
02,Festival Advances-Credit,- 28,- 85,"- 1,20","- 1,30",2401 00 107 AA 34902
369,Procurement of,"91,16","78,54","40,24,50","1,25,00",2401 00 107 AA 36900
Agricultural Inputs,,,,,,
01,Procurement of,"91,16","78,54","40,24,50","1,25,00",2401 00 107 AA 36901
Agricultural Inputs,,,,,,
373,Transport Charges,"5,73","6,00","11,21","13,70",2401 00 107 AA 37300
01,Transport Charges,"5,73","6,00","11,21","13,70",2401 00 107 AA 37301
376,Computer and Accessories,,,5,5,2401 00 107 AA 37600
03,Stationery,,,5,5,2401 00 107 AA 37603
AA,Total AA,"3,06,56","2,45,46","50,92,07","3,39,48",
AB,Pesticides Testing Laboratories,,,,,2401 00 107 AB 30000
301,Salaries,"2,18,55","2,00,10","2,90,55","3,30,49",2401 00 107 AB 30100
01,Pay,"2,04,41","1,84,86","2,67,77","3,07,61",2401 00 107 AB 30101
02,Medical Allowance,"1,10","1,50","2,05","2,09",2401 00 107 AB 30102
03,Medical Charges,,6,6,7,2401 00 107 AB 30103
04,Other Allowances,"1,58","1,10","1,30","1,30",2401 00 107 AB 30104
06,House Rent Allowance,"10,35","11,00","17,84","17,92",2401 00 107 AB 30106
07,Travel Concession,1,10,12,9,2401 00 107 AB 30107
08,City Compensatory Allowance,"1,10","1,48","1,41","1,41",2401 00 107 AB 30108
302,Wages,"22,49","36,50","36,50","36,50",2401 00 107 AB 30200
01,Wages,"22,49","36,50","36,50","36,50",2401 00 107 AB 30201
303,Dearness Allowance,"2,17,20","23,66","45,96","57,61",2401 00 107 AB 30300
01,Dearness Allowance,"2,17,20","23,66","45,96","57,61",2401 00 107 AB 30301
304,Travel Expenses,"4,10","7,05","10,28","10,66",2401 00 107 AB 30400
01,Tour Travelling Allowances,"4,10","7,04","10,28","10,66",2401 00 107 AB 30401
02,Transfer Travelling Allowances,,1,,,2401 00 107 AB 30402
305,Office Expenses,"9,50","12,42","14,45","14,82",2401 00 107 AB 30500
02,Other Contingencies,"2,53","2,60","3,35","3,36",2401 00 107 AB 30502
03,Electricity Charges,"5,80","8,37","9,65","10,01",2401 00 107 AB 30503
04,Service Postage & Postal Expenditure,"1,17","1,45","1,45","1,45",2401 00 107 AB 30504
306,"Rent, Rates and Taxes","3,25","3,27","3,47","3,61",2401 00 107 AB 30600
01,Rent,,1,,,2401 00 107 AB 30601
02,Property tax,"3,19","3,20","3,40","3,53",2401 00 107 AB 30602
03,Water Charges,6,6,7,8,2401 00 107 AB 30603
307,Publications,7,35,35,30,2401 00 107 AB 30700
01,Publications,7,35,35,30,2401 00 107 AB 30701
308,Advertising and Publicity,42,"1,07","1,76","1,85",2401 00 107 AB 30800
01,Advertisement Charges,42,"1,07","1,76","1,85",2401 00 107 AB 30801
310,Contributions,66,81,81,81,2401 00 107 AB 31000
02,Insurance Premium,66,81,81,81,2401 00 107 AB 31002
319,Machinery and Equipments,"7,26","8,01","23,28","23,33",2401 00 107 AB 31900
01,Purchase,,1,1,1,2401 00 107 AB 31901
03,Maintenance,"7,26","8,00","23,27","23,32",2401 00 107 AB 31903
324,Materials and Supplies,"25,28","30,09","30,09","30,09",2401 00 107 AB 32400
01,Materials and Supplies,"25,28","30,09","30,09","30,09",2401 00 107 AB 32401
333,Payments for Professional and Special Services,16,30,30,"3,57",2401 00 107 AB 33300
04,Contract Payment,16,30,30,"3,57",2401 00 107 AB 33304
347,Stores and Equipments,42,49,63,62,2401 00 107 AB 34700
01,Stores - Voted,42,49,63,62,2401 00 107 AB 34701
349,Festival Advances,- 3,,,,2401 00 107 AB 34900
01,Festival Advances-Debit,"1,35","3,50","5,30","5,80",2401 00 107 AB 34901
02,Festival Advances-Credit,"- 1,38","- 3,50","- 5,30","- 5,80",2401 00 107 AB 34902
359,Prizes and Awards,,1,,,2401 00 107 AB 35900
01,Prizes and Awards,,1,,,2401 00 107 AB 35901
369,Procurement of,"4,06","5,43","7,03","7,03",2401 00 107 AB 36900
Agricultural Inputs,,,,,,
01,Procurement of,"4,06","5,43","7,03","7,03",2401 00 107 AB 36901
Agricultural Inputs,,,,,,
373,Transport Charges,"1,63","4,00","3,88","3,38",2401 00 107 AB 37300
01,Transport Charges,"1,63","4,00","3,88","3,38",2401 00 107 AB 37301
376,Computer and Accessories,"1,77","1,10","2,62","2,62",2401 00 107 AB 37600
02,Maintenance,81,50,"1,49","1,49",2401 00 107 AB 37602
03,Stationery,96,60,"1,13","1,13",2401 00 107 AB 37603
AB,Total AB,"5,16,79","3,34,66","4,71,96","5,27,29",
AC,Parasite Breeding stations,,,,,2401 00 107 AC 30000
301,Salaries,"53,72","46,23","54,16","57,58",2401 00 107 AC 30100
01,Pay,"50,37","42,63","49,52","53,03",2401 00 107 AC 30101
02,Medical Allowance,38,54,62,62,2401 00 107 AC 30102
04,Other Allowances,30,49,65,65,2401 00 107 AC 30104
06,House Rent Allowance,"2,51","2,25","3,06","2,99",2401 00 107 AC 30106
07,Travel Concession,,3,4,3,2401 00 107 AC 30107
08,City Compensatory Allowance,16,29,27,26,2401 00 107 AC 30108
302,Wages,"1,62","3,06","3,06","3,06",2401 00 107 AC 30200
01,Wages,"1,62","3,06","3,06","3,06",2401 00 107 AC 30201
303,Dearness Allowance,"14,98","5,46","8,50","9,93",2401 00 107 AC 30300
01,Dearness Allowance,"14,98","5,46","8,50","9,93",2401 00 107 AC 30301
304,Travel Expenses,46,"1,58","1,46","1,49",2401 00 107 AC 30400
01,Tour Travelling Allowances,35,"1,46","1,34","1,37",2401 00 107 AC 30401
02,Transfer Travelling Allowances,,1,1,1,2401 00 107 AC 30402
03,Fixed Travelling,11,11,11,11,2401 00 107 AC 30403
Allowances,,,,,,
305,Office Expenses,"1,12","1,27","1,30",88,2401 00 107 AC 30500
02,Other Contingencies,92,96,96,52,2401 00 107 AC 30502
03,Electricity Charges,20,31,34,36,2401 00 107 AC 30503
306,"Rent, Rates and Taxes",58,65,62,64,2401 00 107 AC 30600
01,Rent,57,62,59,61,2401 00 107 AC 30601
02,Property tax,1,3,3,3,2401 00 107 AC 30602
319,Machinery and Equipments,39,43,43,33,2401 00 107 AC 31900
03,Maintenance,39,43,43,33,2401 00 107 AC 31903
324,Materials and Supplies,"1,10","1,15","1,26","1,31",2401 00 107 AC 32400
01,Materials and Supplies,"1,10","1,15","1,26","1,31",2401 00 107 AC 32401
349,Festival Advances,- 12,,,,2401 00 107 AC 34900
01,Festival Advances-Debit,10,"1,00","1,60","1,60",2401 00 107 AC 34901
02,Festival Advances-Credit,- 22,"- 1,00","- 1,60","- 1,60",2401 00 107 AC 34902
359,Prizes and Awards,,1,,,2401 00 107 AC 35900
01,Prizes and Awards,,1,,,2401 00 107 AC 35901
AC,Total AC,"73,85","59,84","70,79","75,22",
JA,Crop and plant protection,,,,,2401 00 107 JA 30000
333,Payments for Professional and Special Services,,,1,1,2401 00 107 JA 33300
01,Pleaders Fees,,,1,1,2401 00 107 JA 33301
JA,Total JA,,,1,1,
KB,Promotion of Organic farming through intensification of Bio-pesticide production - Scheme under State Innovation Fund.,,,,,2401 00 107 KB 30000
369,Procurement of,,1,1,1,2401 00 107 KB 36900
Agricultural Inputs,,,,,,
01,Procurement of,,1,1,1,2401 00 107 KB 36901
Agricultural Inputs,,,,,,
KB,Total KB,,1,1,1,
KC,Controlling of Fall Armyworms,,,,,2401 00 107 KC 30000
369,Procurement of,,,,"20,00,00",2401 00 107 KC 36900
Agricultural Inputs,,,,,,
01,Procurement of,,,,"20,00,00",2401 00 107 KC 36901
Agricultural Inputs,,,,,,
KC,Total KC,,,"20,00,00",,
#State's Expenditure Total,"8,97,20","6,39,97","56,34,84","29,42,01",,
107,Total 107,"8,97,20","6,39,97","56,34,84","29,42,01",
108,Commercial Crops,,,,,
#State's Expenditure,,,,,,
AA,Sugarcane Development,,,,,2401 00 108 AA 30000
301,Salaries,"17,89","17,32","19,92","19,04",2401 00 108 AA 30100
01,Pay,"16,75","15,84","17,94","17,14",2401 00 108 AA 30101
02,Medical Allowance,16,20,25,24,2401 00 108 AA 30102
04,Other Allowances,18,41,42,42,2401 00 108 AA 30104
06,House Rent Allowance,80,85,"1,29","1,22",2401 00 108 AA 30106
07,Travel Concession,,2,2,2,2401 00 108 AA 30107
302,Wages,"3,20","3,14","3,14","3,14",2401 00 108 AA 30200
01,Wages,"3,20","3,14","3,14","3,14",2401 00 108 AA 30201
303,Dearness Allowance,"1,49","2,03","3,08","3,21",2401 00 108 AA 30300
01,Dearness Allowance,"1,49","2,03","3,08","3,21",2401 00 108 AA 30301
304,Travel Expenses,32,54,49,51,2401 00 108 AA 30400
01,Tour Travelling Allowances,32,54,49,51,2401 00 108 AA 30401
305,Office Expenses,59,"1,50","1,70","1,68",2401 00 108 AA 30500
02,Other Contingencies,42,42,42,33,2401 00 108 AA 30502
03,Electricity Charges,12,"1,07","1,27","1,34",2401 00 108 AA 30503
04,Service Postage & Postal Expenditure,5,1,1,1,2401 00 108 AA 30504
306,"Rent, Rates and Taxes","1,49",91,63,96,2401 00 108 AA 30600
01,Rent,"1,49",91,63,96,2401 00 108 AA 30601
319,Machinery and Equipments,25,35,35,23,2401 00 108 AA 31900
01,Purchase,4,13,13,1,2401 00 108 AA 31901
03,Maintenance,21,22,22,22,2401 00 108 AA 31903
324,Materials and Supplies,10,10,36,38,2401 00 108 AA 32400
01,Materials and Supplies,10,10,36,38,2401 00 108 AA 32401
349,Festival Advances,- 3,,,,2401 00 108 AA 34900
01,Festival Advances-Debit,5,50,80,80,2401 00 108 AA 34901
02,Festival Advances-Credit,- 8,- 50,- 80,- 80,2401 00 108 AA 34902
369,Procurement of,"2,07","2,26","3,75","3,75",2401 00 108 AA 36900
Agricultural Inputs,,,,,,
01,Procurement of,"2,07","2,26","3,75","3,75",2401 00 108 AA 36901
Agricultural Inputs,,,,,,
AA,Total AA,"27,37","28,15","33,42","32,90",
AB,Increasing the production of Oil Seeds,,,,,2401 00 108 AB 30000
301,Salaries,"8,46","14,33","11,99","11,38",2401 00 108 AB 30100
01,Pay,"8,03","12,61","10,29","9,74",2401 00 108 AB 30101
02,Medical Allowance,- 6,6,6,6,2401 00 108 AB 30102
03,Medical Charges,,10,10,10,2401 00 108 AB 30103
04,Other Allowances,1,16,16,16,2401 00 108 AB 30104
06,House Rent Allowance,42,"1,00","1,00",96,2401 00 108 AB 30106
07,Travel Concession,,5,8,6,2401 00 108 AB 30107
08,City Compensatory Allowance,6,35,30,30,2401 00 108 AB 30108
303,Dearness Allowance,"9,19","1,61","1,13","1,39",2401 00 108 AB 30300
01,Dearness Allowance,"9,19","1,61","1,13","1,39",2401 00 108 AB 30301
304,Travel Expenses,45,"1,10",98,98,2401 00 108 AB 30400
01,Tour Travelling Allowances,36,"1,00",88,88,2401 00 108 AB 30401
02,Transfer Travelling Allowances,9,10,10,10,2401 00 108 AB 30402
349,Festival Advances,,,,,
01,Festival Advances-Debit,,5,10,30,2401 00 108 AB 34901
02,Festival Advances-Credit,,- 5,- 10,- 30,2401 00 108 AB 34902
AB,Total AB,"18,10","17,04","14,10","13,75",
AD,Development of Cotton Cultivation,,,,,2401 00 108 AD 30000
301,Salaries,"25,71","24,87","22,19","21,13",2401 00 108 AD 30100
01,Pay,"22,69","21,57","17,59","16,66",2401 00 108 AD 30101
02,Medical Allowance,14,12,14,14,2401 00 108 AD 30102
03,Medical Charges,,28,28,30,2401 00 108 AD 30103
04,Other Allowances,6,40,40,40,2401 00 108 AD 30104
06,House Rent Allowance,"2,41","1,75","3,12","2,99",2401 00 108 AD 30106
07,Travel Concession,,5,6,4,2401 00 108 AD 30107
08,City Compensatory Allowance,41,70,60,60,2401 00 108 AD 30108
302,Wages,,1,1,1,2401 00 108 AD 30200
01,Wages,,1,1,1,2401 00 108 AD 30201
303,Dearness Allowance,"8,66","2,76","3,02","3,12",2401 00 108 AD 30300
01,Dearness Allowance,"8,66","2,76","3,02","3,12",2401 00 108 AD 30301
304,Travel Expenses,,58,51,57,2401 00 108 AD 30400
01,Tour Travelling Allowances,,54,47,52,2401 00 108 AD 30401
02,Transfer Travelling Allowances,,4,4,5,2401 00 108 AD 30402
324,Materials and Supplies,,1,1,1,2401 00 108 AD 32400
01,Materials and Supplies,,1,1,1,2401 00 108 AD 32401
342,Service or Commitment Charges,,1,1,1,2401 00 108 AD 34200
01,Service or Commitment Charges,,1,1,1,2401 00 108 AD 34201
349,Festival Advances,- 8,,,,2401 00 108 AD 34900
01,Festival Advances-Debit,,25,50,70,2401 00 108 AD 34901
02,Festival Advances-Credit,- 8,- 25,- 50,- 70,2401 00 108 AD 34902
359,Prizes and Awards,,6,6,10,2401 00 108 AD 35900
01,Prizes and Awards,,6,6,10,2401 00 108 AD 35901
369,Procurement of,,1,1,1,2401 00 108 AD 36900
Agricultural Inputs,,,,,,
01,Procurement of,,1,1,1,2401 00 108 AD 36901
Agricultural Inputs,,,,,,
373,Transport Charges,,11,11,9,2401 00 108 AD 37300
01,Transport Charges,,11,11,9,2401 00 108 AD 37301
AD,Total AD,"34,29","28,42","25,93","25,05",
AG,Integrated Coconut Development Programme,,,,,2401 00 108 AG 30000
305,Office Expenses,"2,89","3,29","4,46","4,59",2401 00 108 AG 30500
02,Other Contingencies,"1,56","1,50","1,96","1,95",2401 00 108 AG 30502
