head,desc,2018,2019Est,2019Rev,2020Est,dpcode
377,Deduct-Recoveries,"-21,06",,,,2236 02 911 KL 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-21,06",,,,2236 02 911 KL 37702
KL,Total KL,"-21,06 ",,,,
KP,Puratchithalaivar MGR Nutritious Meal Programme for Children of the age group of 5 to 9 in the Corporation and Municipal Schools,,,,,2236 02 911 KP 30000
377,Deduct-Recoveries,"-1,56",,,,2236 02 911 KP 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,56",,,,2236 02 911 KP 37702
KP,Total KP,"-1,56",,,,
#,State's Expenditure Total,"-44,81",,,,
#,Central Sector Schemes,,,,,
SC,Integrated Child Development Services Scheme,,,,,2236 02 911 SC 30000
377,Deduct-Recoveries,"-73,77",,,,2236 02 911 SC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-73,77",,,,2236 02 911 SC 37702
SC,Total SC,"-73,77",,,,
SF,Integrated Child Development Services Scheme-Phase III,,,,,2236 02 911 SF 30000
377,Deduct-Recoveries,"-2,06,58",,,,2236 02 911 SF 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-2,06,58",,,,2236 02 911 SF 37702
SF,Total SF,"-2,06,58",,,,
SI,Kishori Shakti Yojana,,,,,2236 02 911 SI 30000
377,Deduct-Recoveries,"-3,24",,,,2236 02 911 SI 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-3,24",,,,2236 02 911 SI 37702
SI,Total SI,"-3,24",,,,
SJ,Rajiv Gandhi Scheme for Empowerment of Adolescent Girls - SABLA,,,,,2236 02 911 SJ 30000
377,Deduct-Recoveries,"-1,02",,,,2236 02 911 SJ 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,02",,,,2236 02 911 SJ 37702
SJ,Total SJ,"-1,02",,,,
SK,Indra Gandhi Matritva Sahyog Yojana (IGMSY) Maternity Benefit Scheme,,,,,2236 02 911 SK 30000
377,Deduct-Recoveries,"-1,09,56",,,,2236 02 911 SK 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,09,56",,,,2236 02 911 SK 37702
SK,Total SK,"-1,09,56",,,,
#,Central Sector Schemes Total,"-3,94,17",,,,
#,Schemes shared between State and Centre,,,,,
UE,Strengthening and Restructuring of Integrated Child Development Services Scheme,,,,,2236 02 911 UE 30000
377,Deduct-Recoveries,-3,,,,2236 02 911 UE 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-3,,,,2236 02 911 UE 37702
UE,Total UE,-3,,,,
#,Schemes shared between State and Centre Total,-3,,,,
911,Total 911,"-4,39,01",,,,
02,Total 02 Charged,,2,2,2,
02,Total 02 Voted,"21,03,18,91","20,77,16,11","24,29,01,01","24,96,06,50",
2236,Total 2236 Charged,,2,2,2,
2236,Total 2236 Voted,"21,03,18,91","20,77,16,11","24,29,01,01","24,96,06,50",
4236,CAPITAL OUTLAY ON NUTRITION,,,,,
80,General,,,,,
800,Other Expenditure,,,,,
#,Schemes shared between State and Centre,,,,,
UB,Construction of Anganwadi Centres under restructed pattern of Integrated Child Development Service Scheme,,,,,4236 80 800 UB 40000
416,Major Works,"37,18,65","20,00,00","50,06,00","37,94,00",4236 80 800 UB 41600
01,Major Works,"37,18,65","20,00,00","50,06,00","37,94,00",4236 80 800 UB 41601
UB,Total UB,"37,18,65","20,00,00","50,06,00","37,94,00",
UC,Construction of Toilets to the Anganwadi Centres,,,,,4236 80 800 UC 40000
416,Major Works,"1,74,24","1,17,12","1,53,84","1,53,84",4236 80 800 UC 41600
01,Major Works,"1,74,24","1,17,12","1,53,84","1,53,84",4236 80 800 UC 41601
UC,Total UC,"1,74,24","1,17,12","1,53,84","1,53,84",
UD," Up-gradation, Strengthening, Repairs and Renovation of Anganwadi Centres under Anganwadi Services Scheme",,,,,4236 80 800 UD 40000
416,Major Works,"8,00,00",,,,4236 80 800 UD 41600
01,Major Works,"8,00,00",,,,4236 80 800 UD 41601
UD,Total UD,"8,00,00",,,,
#,Schemes shared between State and Centre Total,"46,92,89","21,17,12","51,59,84","39,47,84",
800,Total 800,"46,92,89","21,17,12","51,59,84","39,47,84",
80,Total 80,"46,92,89","21,17,12","51,59,84","39,47,84",
4236,Total 4236,"46,92,89","21,17,12","51,59,84","39,47,84",
