head,desc,2018,2019Est,2019Rev,2020Est,dpcode
301,Salaries,"5,23","5,30","3,48",,3475 00 106 JA 30100
01,Pay,"4,79","4,61","3,12",,3475 00 106 JA 30101
02,Medical Allowance,7,8,4,,3475 00 106 JA 30102
04,Other Allowances,11,26,12,,3475 00 106 JA 30104
06,House Rent Allowance,24,31,16,,3475 00 106 JA 30106
08,City Compensatory Allowance,2,4,4,,3475 00 106 JA 30108
302,Wages,"1,47","8,75","4,34",,3475 00 106 JA 30200
01,Wages,"1,47","8,75","4,34",,3475 00 106 JA 30201
303,Dearness Allowance,35,60,50,,3475 00 106 JA 30300
01,Dearness Allowance,35,60,50,,3475 00 106 JA 30301
308,Advertising and Publicity,,1,1,,3475 00 106 JA 30800
01,Advertisement Charges,,1,1,,3475 00 106 JA 30801
319,Machinery and Equipments,,1,1,,3475 00 106 JA 31900
01,Purchase,,1,1,,3475 00 106 JA 31901
333,Payments for Professional and Special Services,,"5,05","1,27",,3475 00 106 JA 33300
04,Contract Payment,,"5,05","1,27",,3475 00 106 JA 33304
345,"Petroleum, Oil and Lubricant",18,"5,70",,,3475 00 106 JA 34500
01,"Petroleum, Oil and Lubricant",18,"5,70",,,3475 00 106 JA 34501
349,Festival Advances,4,,,,3475 00 106 JA 34900
01,Festival Advances-Debit,10,10,20,,3475 00 106 JA 34901
02,Festival Advances-Credit,-6,-10,-20,,3475 00 106 JA 34902
JA,Total JA,"7,27","25,42","9,61",,
JB,Legal Metrology Complaint Tracking System,,,,,3475 00 106 JB 30000
305,Office Expenses,,1,1,1,3475 00 106 JB 30500
01,Telephone Charges,,1,1,1,3475 00 106 JB 30501
JB,Total JB,,1,1,1,
#,State's Expenditure Total,"10,83,51","10,24,44","11,18,02","12,45,18",
#,Central Sector Schemes,,,,,
SA,Strengthening of Weights and Measures Mechinery,,,,,3475 00 106 SA 30000
319,Machinery and Equipments,,1,1,1,3475 00 106 SA 31900
01,Purchase,,1,1,1,3475 00 106 SA 31901
372,Training,,1,1,1,3475 00 106 SA 37200
01,Training,,1,1,1,3475 00 106 SA 37201
SA,Total SA,,2,2,2,
#,Central Sector Schemes Total,,2,2,2,
106,Total 106,"10,83,51","10,24,46","11,18,04","12,45,20",
00,Total 00,"10,83,51","10,24,46","11,18,04","12,45,20",
3475,Total 3475,"10,83,51","10,24,46","11,18,04","12,45,20",
4250-00,CAPITAL OUTLAY ON OTHER SOCIAL SERVICES,,,,,
201,Labour,,,,,
#,State's Expenditure,,,,,
JE,Construction of Buildings - Tamil Nadu Institute of Labour Studies,,,,,4250 00 201 JE 40000
416,Major Works,"6,75,58",1,"3,74,01",,4250 00 201 JE 41600
01,Major Works,"6,75,58",1,"3,74,01",,4250 00 201 JE 41601
JE,Total JE,"6,75,58",1,"3,74,01",,
JF,Construction of Office Buildings for Commissionerate Labour,,,,,4250 00 201 JF 40000
416,Major Works,,,"83,60","3,34,40",4250 00 201 JF 41600
01,Major Works,,,"83,60","3,34,40",4250 00 201 JF 41601
JF,Total JF,,,"83,60","3,34,40",
#,State's Expenditure Total,"6,75,58",1,"4,57,61","3,34,40",
201,Total 201,"6,75,58",1,"4,57,61","3,34,40",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JW,Add-Percentage Charges for Establishment transferred from the Major Head 2059.Public Works,,,,,4250 00 800 JW 40000
430,Inter-Account Transfers,"3,57,73",,,,4250 00 800 JW 43000
01,Inter-Account Transfers,"3,57,73",,,,4250 00 800 JW 43001
JW,Total JW,"3,57,73",,,,
JX,Add-Percentage Charges for Machinery and Equipment transferred from the Major Head 2059.Public Works,,,,,4250 00 800 JX 40000
430,Inter-Account Transfers,"5,00",,,,4250 00 800 JX 43000
01,Inter-Account Transfers,"5,00",,,,4250 00 800 JX 43001
JX,Total JX,"5,00",,,,
#,State's Expenditure Total,"3,62,73",,,,
800,Total 800,"3,62,73",,,,
00,Total 00,"10,38,31",1,"4,57,61","3,34,40",
4250,Total 4250,"10,38,31",1,"4,57,61","3,34,40",
