head,desc,2018,2019Est,2019Rev,2020Est,dpcode
JA,Tamil Arasu Press,,,,,2220 60 110 JA 30000
305,Office Expenses,,1,1,1,2220 60 110 JA 30500
05,Furniture,,1,1,1,2220 60 110 JA 30505
319,Machinery and Equipments,,1,55,1,2220 60 110 JA 31900
01,Purchase,,1,55,1,2220 60 110 JA 31901
376,Computer and Accessories,,1,73,1,2220 60 110 JA 37600
01,Purchase,,1,73,1,2220 60 110 JA 37601
JA,Total JA,3,"1,29",3,,
#,State's Expenditure Total,"6,81,45","6,67,05","6,88,58","7,36,40",
110,Total 110,"6,81,45","6,67,05","6,88,58","7,36,40",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AW,Arangams,,,,,2220 60 800 AW 30000
301,Salaries,"1,12,12","1,25,98","1,37,67","1,43,00",2220 60 800 AW 30100
01,Pay,"99,55","1,11,19","1,22,80","1,27,71",2220 60 800 AW 30101
02,Medical Allowance,89,"1,47","1,47","1,47",2220 60 800 AW 30102
03,Medical Charges,,10,10,10,2220 60 800 AW 30103
04,Other Allowances,"1,59","1,50","1,50","1,50",2220 60 800 AW 30104
06,House Rent Allowance,"8,85","9,84","9,84","10,34",2220 60 800 AW 30106
07,Travel Concession,7,10,18,10,2220 60 800 AW 30107
08,City Compensatory Allowance,"1,17","1,78","1,78","1,78",2220 60 800 AW 30108
302,Wages,,1,1,1,2220 60 800 AW 30200
01,Wages,,1,1,1,2220 60 800 AW 30201
303,Dearness Allowance,"9,20","21,45","26,05","31,93",2220 60 800 AW 30300
01,Dearness Allowance,"9,20","21,45","26,05","31,93",2220 60 800 AW 30301
304,Travel Expenses,22,39,46,39,2220 60 800 AW 30400
01,Tour Travelling Allowances,22,30,42,30,2220 60 800 AW 30401
02,Transfer Travelling Allowances,,9,4,9,2220 60 800 AW 30402
305,Office Expenses,"1,00,29","1,03,26","1,03,30","1,07,25",2220 60 800 AW 30500
01,Telephone Charges,28,35,35,35,2220 60 800 AW 30501
02,Other Contingencies,"3,71","3,20","3,20","3,20",2220 60 800 AW 30502
03,Electricity Charges,"96,30","99,71","99,75","1,03,70",2220 60 800 AW 30503
306,"Rent, Rates and Taxes","45,82","46,85","1,10,93","85,80",2220 60 800 AW 30600
02,Property tax,"35,79","35,85","92,87","67,02",2220 60 800 AW 30602
03,Water Charges,"10,03","11,00","18,06","18,78",2220 60 800 AW 30603
308,Advertising and Publicity,,25,25,25,2220 60 800 AW 30800
01,Advertisement Charges,,25,25,25,2220 60 800 AW 30801
309,Grants-in-Aid,,,"1,50,00",1,2220 60 800 AW 30900
02,Grants for Creation of Capital Assets,,,"1,50,00",1,2220 60 800 AW 30902
319,Machinery and Equipments,12,21,21,21,2220 60 800 AW 31900
03,Maintenance,12,21,21,21,2220 60 800 AW 31903
333,Payments for Professional and Special Services,97,"1,06","1,06","1,10",2220 60 800 AW 33300
04,Contract Payment,97,"1,06","1,06","1,10",2220 60 800 AW 33304
334,Other Charges,2,,,,2220 60 800 AW 33400
01,Other Items,2,,,,2220 60 800 AW 33401
345,"Petroleum, Oil and Lubricant",,26,26,26,2220 60 800 AW 34500
01,"Petroleum, Oil and Lubricant",,26,26,26,2220 60 800 AW 34501
349,Festival Advances,3,,,,2220 60 800 AW 34900
01,Festival Advances-Debit,85,"1,55","3,10","3,10",2220 60 800 AW 34901
02,Festival Advances-Credit,-82,"-1,55","-3,10","-3,10",2220 60 800 AW 34902
359,Prizes and Awards,,1,1,1,2220 60 800 AW 35900
01,Prizes and Awards,,1,1,1,2220 60 800 AW 35901
376,Computer and Accessories,1,1,1,1,2220 60 800 AW 37600
03,Stationery,1,1,1,1,2220 60 800 AW 37603
AW,Total AW,"2,68,80","2,99,74","5,30,22","3,70,23",
AX,Memorials,,,,,2220 60 800 AX 30000
301,Salaries,"3,44,07","3,00,49","3,72,71","3,89,41",2220 60 800 AX 30100
01,Pay,"2,99,93","2,57,32","3,26,13","3,39,17",2220 60 800 AX 30101
02,Medical Allowance,"4,02","4,20","4,72","4,89",2220 60 800 AX 30102
03,Medical Charges,4,2,10,10,2220 60 800 AX 30103
04,Other Allowances,"6,97","7,10","7,61","7,61",2220 60 800 AX 30104
06,House Rent Allowance,"27,95","25,71","27,44","31,50",2220 60 800 AX 30106
07,Travel Concession,17,40,97,40,2220 60 800 AX 30107
08,City Compensatory Allowance,"4,99","5,74","5,74","5,74",2220 60 800 AX 30108
302,Wages,,1,1,1,2220 60 800 AX 30200
01,Wages,,1,1,1,2220 60 800 AX 30201
303,Dearness Allowance,"25,98","40,50","63,58","84,79",2220 60 800 AX 30300
01,Dearness Allowance,"25,98","40,50","63,58","84,79",2220 60 800 AX 30301
304,Travel Expenses,40,39,65,39,2220 60 800 AX 30400
01,Tour Travelling Allowances,35,30,56,30,2220 60 800 AX 30401
02,Transfer Travelling Allowances,5,9,9,9,2220 60 800 AX 30402
305,Office Expenses,"22,50","28,00","36,67","33,83",2220 60 800 AX 30500
01,Telephone Charges,49,74,74,74,2220 60 800 AX 30501
02,Other Contingencies,"2,26","2,42","3,17","2,42",2220 60 800 AX 30502
03,Electricity Charges,"19,69","24,83","29,93","30,66",2220 60 800 AX 30503
05,Furniture,6,1,"2,83",1,2220 60 800 AX 30505
306,"Rent, Rates and Taxes",28,11,16,19,2220 60 800 AX 30600
03,Water Charges,8,10,15,18,2220 60 800 AX 30603
05,Others,20,1,1,1,2220 60 800 AX 30605
308,Advertising and Publicity,"5,53",,"1,50",1,2220 60 800 AX 30800
09,Others,"5,53",,"1,50",1,2220 60 800 AX 30809
317,Minor Works,,,"30,00",1,2220 60 800 AX 31700
01,Minor Works,,,"30,00",1,2220 60 800 AX 31701
318,Maintenance,69,84,84,84,2220 60 800 AX 31800
01,Periodical Maintenance,69,84,84,84,2220 60 800 AX 31801
319,Machinery and Equipments,"3,33",1,1,1,2220 60 800 AX 31900
01,Purchase,"3,33",1,1,1,2220 60 800 AX 31901
333,Payments for Professional and Special Services,"2,28,55","1,08,75","3,00,69","2,03,91",2220 60 800 AX 33300
02,Remuneration,,,13,13,2220 60 800 AX 33302
04,Contract Payment,"1,98,46","1,08,75","2,97,56","2,03,77",2220 60 800 AX 33304
09,Other Payments,"30,09",,"3,00",1,2220 60 800 AX 33309
346,"Clothing, Tentage and Stores",,"5,00","5,00","5,00",2220 60 800 AX 34600
01,"Clothing, Tentage and Stores",,"5,00","5,00","5,00",2220 60 800 AX 34601
349,Festival Advances,-5,,,,2220 60 800 AX 34900
01,Festival Advances-Debit,"3,95","6,00","12,00","12,00",2220 60 800 AX 34901
02,Festival Advances-Credit,"-4,00","-6,00","-12,00","-12,00",2220 60 800 AX 34902
359,Prizes and Awards,2,1,2,6,2220 60 800 AX 35900
01,Prizes and Awards,2,1,2,6,2220 60 800 AX 35901
368,"Cost of Books/Note Books/Slates, etc.",2,2,"1,79",2,2220 60 800 AX 36800
01,"Cost of Books/Note Books/Slates, etc.",2,2,"1,79",2,2220 60 800 AX 36801
AX,Total AX,"6,31,32","4,84,13","8,13,63","7,18,48",
BA,Anna Square Library and Sales Emporium,,,,,2220 60 800 BA 30000
301,Salaries,"6,54","4,82","8,68","9,45",2220 60 800 BA 30100
01,Pay,"5,56","3,83","7,40","7,70",2220 60 800 BA 30101
02,Medical Allowance,6,6,8,9,2220 60 800 BA 30102
04,Other Allowances,6,10,10,10,2220 60 800 BA 30104
06,House Rent Allowance,73,64,84,"1,31",2220 60 800 BA 30106
07,Travel Concession,,7,10,7,2220 60 800 BA 30107
08,City Compensatory Allowance,13,12,16,18,2220 60 800 BA 30108
303,Dearness Allowance,52,60,"2,58","1,92",2220 60 800 BA 30300
01,Dearness Allowance,52,60,"2,58","1,92",2220 60 800 BA 30301
305,Office Expenses,5,5,5,5,2220 60 800 BA 30500
02,Other Contingencies,5,5,5,5,2220 60 800 BA 30502
349,Festival Advances,1,,,,2220 60 800 BA 34900
01,Festival Advances-Debit,5,10,20,20,2220 60 800 BA 34901
02,Festival Advances-Credit,-4,-10,-20,-20,2220 60 800 BA 34902
BA,Total BA,"7,12","5,47","11,31","11,42",
#,State's Expenditure Total,"9,07,24","7,89,34","13,55,16","11,00,13",
800,Total 800,"9,07,24","7,89,34","13,55,16","11,00,13",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AC,Scheme for Publicity and Information,,,,,2220 60 911 AC 30000
377,Deduct-Recoveries,"-4,00",,,,2220 60 911 AC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-4,00",,,,2220 60 911 AC 37702
AC,Total AC,"-4,00",,,,
AH,Exhibition,,,,,2220 60 911 AH 30000
377,Deduct-Recoveries,"-10,17",,,,2220 60 911 AH 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-10,17",,,,2220 60 911 AH 37702
AH,Total AH,"-10,17",,,,
BA,Anna Square Library and Sales Emporium,,,,,2220 60 911 BA 30000
377,Deduct-Recoveries,-2,,,,2220 60 911 BA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-2,,,,2220 60 911 BA 37702
BA,Total BA,-2,,,,
JA,Integrated Field Publicity Scheme,,,,,2220 60 911 JA 30000
377,Deduct-Recoveries,"-4,75",,,,2220 60 911 JA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-4,75",,,,2220 60 911 JA 37702
JA,Total JA,"-4,75",,,,
#,State's Expenditure Total,"-18,94",,,,
911,Total 911,"-18,94",,,,
60,Total 60,"87,18,06","77,17,43","94,29,08","83,18,94",
2220,Total 2220,"1,02,08,67","89,34,45","1,11,61,06","96,34,31",
2235,SOCIAL SECURITY AND WELFARE,,,,,
60,Other Social Security and Welfare Programmes,,,,,
102,Pension under Social Security Schemes,,,,,
#,State's Expenditure,,,,,
AH,Schemes for Pension Benefits to the Journalist in the State of Tamil Nadu,,,,,2235 60 102 AH 30000
327,Pensions,"1,56,26","1,42,80","1,44,00","1,44,00",2235 60 102 AH 32700
05,Social Security Pensions,"1,56,26","1,42,80","1,44,00","1,44,00",2235 60 102 AH 32705
AH,Total AH,"1,56,26","1,42,80","1,44,00","1,44,00",
AM,Family Pension to the Journalist in the State of Tamil Nadu,,,,,2235 60 102 AM 30000
327,Pensions,"9,77","13,20","13,20","13,20",2235 60 102 AM 32700
06,Family Pension,"9,77","13,20","13,20","13,20",2235 60 102 AM 32706
AM,Total AM,"9,77","13,20","13,20","13,20",
#,State's Expenditure Total,"1,66,03","1,56,00","1,57,20","1,57,20",
102,Total 102,"1,66,03","1,56,00","1,57,20","1,57,20",
60,Total 60,"1,66,03","1,56,00","1,57,20","1,57,20",
2235,Total 2235,"1,66,03","1,56,00","1,57,20","1,57,20",
2250-00,OTHER SOCIAL SERVICES,,,,,
103,"Upkeep of Shrines, Temples etc.,",,,,,
#,State's Expenditure,,,,,
AB,Maintenance of the Mahatma Gandhi Memorial and prayer hall,,,,,2250 00 103 AB 30000
301,Salaries,"10,17","16,54","11,40","12,39",2250 00 103 AB 30100
01,Pay,"8,72","14,42","9,67","10,06",2250 00 103 AB 30101
02,Medical Allowance,14,18,18,18,2250 00 103 AB 30102
03,Medical Charges,,1,1,1,2250 00 103 AB 30103
04,Other Allowances,25,15,20,20,2250 00 103 AB 30104
06,House Rent Allowance,85,"1,40",96,"1,56",2250 00 103 AB 30106
07,Travel Concession,3,4,4,4,2250 00 103 AB 30107
08,City Compensatory Allowance,18,34,34,34,2250 00 103 AB 30108
303,Dearness Allowance,75,"2,50","2,96","2,52",2250 00 103 AB 30300
01,Dearness Allowance,75,"2,50","2,96","2,52",2250 00 103 AB 30301
305,Office Expenses,7,5,5,5,2250 00 103 AB 30500
02,Other Contingencies,7,5,5,5,2250 00 103 AB 30502
349,Festival Advances,6,,,,2250 00 103 AB 34900
01,Festival Advances-Debit,20,35,40,60,2250 00 103 AB 34901
02,Festival Advances-Credit,-14,-35,-40,-60,2250 00 103 AB 34902
AB,Total AB,"11,05","19,09","14,41","14,96",
#,State's Expenditure Total,"11,05","19,09","14,41","14,96",
103,Total 103,"11,05","19,09","14,41","14,96",
00,Total 00,"11,05","19,09","14,41","14,96",
2250,Total 2250,"11,05","19,09","14,41","14,96",
4202,"CAPITAL OUTLAY ON EDUCATION, SPORTS, ART AND, CULTURE",,,,,
04,Art and Culture,,,,,
106,Museums,,,,,
#,State's Expenditure,,,,,
KB,Land Acquisition for Vedha Nilayam,,,,,4202 04 106 KB 40000
464,Lands,,1,1,1,4202 04 106 KB 46400
01,Lands - Voted,,1,1,1,4202 04 106 KB 46401
KB,Total KB,,1,1,1,
#,State's Expenditure Total,,1,1,1,
106,Total 106,,1,1,1,
04,Total 04,,1,1,1,
4202,Total 4202,,1,1,1,
