head,desc,2018,2019Est,2019Rev,2020Est,dpcode
304,Travel Expenses,"8,36,61","9,32,73","9,53,16","9,90,98",2053 00 094 AC 30400
01,Tour Travelling Allowances,"3,22","7,72","7,72","7,72",2053 00 094 AC 30401
02,Transfer Travelling Allowances,22,"1,95",65,68,2053 00 094 AC 30402
03,Fixed Travelling Allowances,"8,33,17","9,23,06","9,44,79","9,82,58",2053 00 094 AC 30403
306,"Rent, Rates and Taxes","2,95",1,1,1,2053 00 094 AC 30600
01,Rent,"2,95",1,1,1,2053 00 094 AC 30601
349,Festival Advances,"-55,76",,,,2053 00 094 AC 34900
01,Festival Advances-Debit,"7,79,95","15,51,93","20,18,54","20,18,54",2053 00 094 AC 34901
02,Festival Advances-Credit,"-8,35,71","-15,51,93","-20,18,54","-20,18,54",2053 00 094 AC 34902
359,Prizes and Awards,42,,"1,50",1,2053 00 094 AC 35900
01,Prizes and Awards,42,,"1,50",1,2053 00 094 AC 35901
AC,Total AC,"6,84,06,47","7,32,76,59","7,89,64,18","8,72,70,07",
AD,Cattle Pounds,,,,,2053 00 094 AD 30000
301,Salaries,,"4,79","3,22","3,35",2053 00 094 AD 30100
01,Pay,,"4,45","3,00","3,12",2053 00 094 AD 30101
02,Medical Allowance,,6,4,4,2053 00 094 AD 30102
04,Other Allowances,,4,3,3,2053 00 094 AD 30104
06,House Rent Allowance,,24,15,16,2053 00 094 AD 30106
303,Dearness Allowance,,47,42,76,2053 00 094 AD 30300
01,Dearness Allowance,,47,42,76,2053 00 094 AD 30301
349,Festival Advances,,,,,
01,Festival Advances-Debit,,5,10,10,2053 00 094 AD 34901
02,Festival Advances-Credit,,-5,-10,-10,2053 00 094 AD 34902
AD,Total AD,,"5,26","3,64","4,11",
#,State's Expenditure Total Charged,"12,91",1,"4,48",1,
#,State's Expenditure Total Voted,"10,55,74,04","11,22,32,60","12,69,53,98","13,98,15,77",
094,Total 094 Charged,"12,91",1,"4,48",1,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AG,District Innovation Fund for increasing the efficiency of Capital Asset -  Recommendation of 13th Finance Commission,,,,,2053 00 800 AG 30000
309,Grants-in-Aid,,1,1,1,2053 00 800 AG 30900
02,Grants for Creation of Capital Assets,,1,1,1,2053 00 800 AG 30902
AG,Total AG,1,1,1,,
JD,Relief Measures to Fishermen / Farmers,,,,,2053 00 800 JD 30000
311,Subsidies,,,4,1,2053 00 800 JD 31100
01,Individual Based Subsidy,,,4,1,2053 00 800 JD 31101
351,Compensation,,,"17,40",1,2053 00 800 JD 35100
02,Other Compensations  - Voted,,,"17,40",1,2053 00 800 JD 35102
JD,Total JD,,"17,44",2,,
#,State's Expenditure Total,,1,"17,45",3,
800,Total 800,1,"17,45",3,,
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AA,Collectors and Magistrates,,,,,2053 00 911 AA 30000
377,Deduct-Recoveries,"-40,35",,"-10,09",-1,2053 00 911 AA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-40,35",,"-10,09",-1,2053 00 911 AA 37702
AA,Total AA,"-40,35",,"-10,09",-1,
AB,Taluk Establishments,,,,,2053 00 911 AB 30000
377,Deduct-Recoveries,"-5,94",,"-6,35",-1,2053 00 911 AB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-5,94",,"-6,35",-1,2053 00 911 AB 37702
AB,Total AB,"-5,94",,"-6,35",-1,
AC,Ryotwari Village Services,,,,,2053 00 911 AC 30000
377,Deduct-Recoveries,"-14,63",,"-5,54",-1,2053 00 911 AC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-14,63",,"-5,54",-1,2053 00 911 AC 37702
AC,Total AC,"-14,63",,"-5,54",-1,
AG,District Innovation Fund for increasing the efficiency of Capital Asset - Recommendation of 13th Finance Commission,,,,,2053 00 911 AG 30000
377,Deduct-Recoveries,"-16,84",,,,2053 00 911 AG 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-16,84",,,,2053 00 911 AG 37702
AG,Total AG,"-16,84",,,,
AT,Deduct - Recoveries of Overpayments,,,,,2053 00 911 AT 30000
377,Deduct-Recoveries,"-9,82",,,,2053 00 911 AT 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-9,82",,,,2053 00 911 AT 37702
AT,Total AT,"-9,82",,,,
#,State's Expenditure Total,"-87,58",,"-21,98",-3,
911,Total 911,"-87,58",,"-21,98",-3,
00,Total 00 Charged,"12,91",3,"24,73",3,
00,Total 00 Voted,"12,15,84,10","12,72,78,13","15,03,63,07","16,32,26,93",
2053,Total 2053 Charged,"12,91",3,"24,73",3,
2053,Total 2053 Voted,"12,15,84,10","12,72,78,13","15,03,63,07","16,32,26,93",
2059,PUBLIC WORKS,,,,,
01,Office Buildings,,,,,
053,Maintenance and Repairs,,,,,
#,State's Expenditure,,,,,
AJ,Buildings - Land Revenue (Administered by Chief Engineer (Buildings)),,,,,2059 01 053 AJ 30000
318,Maintenance,"27,87,15","28,00,01","28,00,01","40,00,01",2059 01 053 AJ 31800 
01,Periodical Maintenance,"27,87,15","28,00,00","28,00,00","40,00,00",2059 01 053 AJ 31801
04,Wages,,1,1,1,2059 01 053 AJ 31804
AJ,Total AJ,"27,87,15","28,00,01","28,00,01","40,00,01",
AL,Buildings - District Administration (Administered by Chief Engineer (Buildings)),,,,,2059 01 053 AL 30000
318,Maintenance,"10,96,12","11,50,02","11,50,02","25,00,02",2059 01 053 AL 31800 
01,Periodical Maintenance,"10,96,12","11,50,00","11,50,00","25,00,00",2059 01 053 AL 31801
02,Special Maintenance,,1,1,1,2059 01 053 AL 31802
04,Wages,,1,1,1,2059 01 053 AL 31804
AL,Total AL,"10,96,12","11,50,02","11,50,02","25,00,02",
CH,Buildings - Ezhilagam (Administered by Chief Engineer (Buildings)),,,,,2059 01 053 CH 30000
318,Maintenance,"1,11,69","1,26,01","1,26,01","1,50,01",2059 01 053 CH 31800 
01,Periodical Maintenance,"1,11,69","1,26,00","1,26,00","1,50,00",2059 01 053 CH 31801
02,Special Maintenance,,1,1,1,2059 01 053 CH 31802
CH,Total CH,"1,11,69","1,26,01","1,26,01","1,50,01",
CI,Buildings - Singaravelar Maligai (Administered by Chief Engineer (Buildings)),,,,,2059 01 053 CI 30000
318,Maintenance,"37,91","39,00","39,00","40,00",2059 01 053 CI 31800 
01,Periodical Maintenance,"37,91","39,00","39,00","40,00",2059 01 053 CI 31801
CI,Total CI,"37,91","39,00","39,00","40,00",
#,State's Expenditure Total,"40,32,87","41,15,04","41,15,04","66,90,04",
053,Total 053,"40,32,87","41,15,04","41,15,04","66,90,04",
01,Total 01,"40,32,87","41,15,04","41,15,04","66,90,04",
60,Other Buildings,,,,,
053,Maintenance and Repairs,,,,,
#,State's Expenditure,,,,,
AB,Buildings - Revenue Quarters (Administered by Chief Engineer (Buildings)),,,,,2059 60 053 AB 30000
318,Maintenance,"1,13,44","1,15,00","1,15,00","5,00,00",2059 60 053 AB 31800 
01,Periodical Maintenance,"1,13,44","1,15,00","1,15,00","5,00,00",2059 60 053 AB 31801
AB,Total AB,"1,13,44","1,15,00","1,15,00","5,00,00",
AC,Buildings - Revenue Inspectors' Quarters (Administered by Chief Engineer (Buildings)),,,,,2059 60 053 AC 30000
318,Maintenance,"34,26","30,00","30,00","4,00,00",2059 60 053 AC 31800 
01,Periodical Maintenance,"34,26","30,00","30,00","4,00,00",2059 60 053 AC 31801
AC,Total AC,"34,26","30,00","30,00","4,00,00",
AD,Buildings - Village Administrative Officers' Offices (Administered by Chief Engineer (Buildings)),,,,,2059 60 053 AD 30000
318,Maintenance,"33,44","25,00","50,00","2,50,00",2059 60 053 AD 31800 
01,Periodical Maintenance,"33,44","25,00","50,00","2,50,00",2059 60 053 AD 31801
AD,Total AD,"33,44","25,00","50,00","2,50,00",
#,State's Expenditure Total,"1,81,14","1,70,00","1,95,00","11,50,00",
053,Total 053,"1,81,14","1,70,00","1,95,00","11,50,00",
60,Total 60,"1,81,14","1,70,00","1,95,00","11,50,00",
2059,Total 2059,"42,14,01","42,85,04","43,10,04","78,40,04",
2070-00,OTHER ADMINISTRATIVE SERVICES,,,,,
003,Training,,,,,
#,State's Expenditure,,,,,
AA,Allowances to I.A.S. Probationers,,,,,2070 00 003 AA 30000
301,Salaries,,4,4,4,2070 00 003 AA 30100
04,Other Allowances,,4,4,4,2070 00 003 AA 30104
304,Travel Expenses,,1,1,1,2070 00 003 AA 30400
02,Transfer Travelling Allowances,,1,1,1,2070 00 003 AA 30402
AA,Total AA,,5,5,5,
#,State's Expenditure Total,,5,5,5,
003,Total 003,,5,5,5,
106,Civil Defence,,,,,
#,State's Expenditure,,,,,
AB,Maintenance of Naval detachment for Coastal Security,,,,,2070 00 106 AB 30000
305,Office Expenses,"23,33","72,10","23,10","24,15",2070 00 106 AB 30500
02,Other Contingencies,"2,98","2,10","2,10","2,10",2070 00 106 AB 30502
03,Electricity Charges,"20,35","70,00","21,00","22,05",2070 00 106 AB 30503
306,"Rent, Rates and Taxes","1,39,22","52,19","56,68","57,45",2070 00 106 AB 30600
01,Rent,"1,25,29","25,19","41,34","41,34",2070 00 106 AB 30601
03,Water Charges,"13,93","27,00","15,34","16,11",2070 00 106 AB 30603
317,Minor Works,"22,29","13,16","74,89","99,98",2070 00 106 AB 31700
01,Minor Works,"22,29","13,16","74,89","99,98",2070 00 106 AB 31701
AB,Total AB,"1,84,84","1,37,45","1,54,67","1,81,58",
#,State's Expenditure Total,"1,84,84","1,37,45","1,54,67","1,81,58",
106,Total 106,"1,84,84","1,37,45","1,54,67","1,81,58",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AT,Leave Salary for All India Service officers on deputation to Foreign Service,,,,,2070 00 800 AT 30000
301,Salaries,,4,4,4,2070 00 800 AT 30100
01,Pay,,3,3,3,2070 00 800 AT 30101
04,Other Allowances,,1,1,1,2070 00 800 AT 30104
303,Dearness Allowance,,1,1,1,2070 00 800 AT 30300
01,Dearness Allowance,,1,1,1,2070 00 800 AT 30301
AT,Total AT,5,5,5,,
BV,Formation of District Passport Cell,,,,,2070 00 800 BV 30000
333,Payments for Professional and Special Services,,1,1,1,2070 00 800 BV 33300
02,Remuneration,,1,1,1,2070 00 800 BV 33302
376,Computer and Accessories,,1,1,1,2070 00 800 BV 37600
01,Purchase,,1,1,1,2070 00 800 BV 37601
BV,Total BV,2,2,2,,
CF,Grants to Natural Calamities wing of Tamil Nadu State Disaster Management Agency,,,,,2070 00 800 CF 30000
309,Grants-in-Aid,"2,15,29",,"1,71,82",1,2070 00 800 CF 30900
03,Grants for Specific Schemes,"2,15,29",,"1,71,82",1,2070 00 800 CF 30903
CF,Total CF,"2,15,29",,"1,71,82",1,
#,State's Expenditure Total,"2,15,29",7,"1,71,89",8,
#,Externally Aided Projects,,,,,
PA,World Bank assisted schemes under Coastal Disaster Risk Reduction Project (CDRRP) Project Management Unit - Revenue Administration,,,,,2070 00 800 PA 30000
309,Grants-in-Aid,,1,"25,77,19",1,2070 00 800 PA 30900
03,Grants for Specific Schemes,,1,"25,77,19",1,2070 00 800 PA 30903
PA,Total PA,1,"25,77,19",1,,
QB,Early Warning System under Emergency Tsunami Reconstruction Project (ETRP) assistance from World Bank,,,,,2070 00 800 QB 30000
319,Machinery and Equipments,,1,1,1,2070 00 800 QB 31900
01,Purchase,,1,1,1,2070 00 800 QB 31901
333,Payments for Professional and Special Services,,1,1,1,2070 00 800 QB 33300
03,Special Service,,1,1,1,2070 00 800 QB 33303
QB,Total QB,,2,2,2,
#,Externally Aided Projects Total,,3,"25,77,21",3,
800,Total 800,"2,15,29",10,"27,49,10",11,
911,Deduct - Recoveries of Overpayments Externally Aided Project,,,,,
PA,World Bank assisted schemes under Coastal Disaster Risk Reduction Project (CDRRP) Project Management Unit - Revenue Administration,,,,,2070 00 911 PA 30000
377,Deduct-Recoveries,-2,,,,2070 00 911 PA 37700
03,Other Recoveries,-2,,,,2070 00 911 PA 37703
PA,Total PA,-2,,,,
#,Externally Aided Projects Total,-2,,,,
911,Total 911,-2,,,,
00,Total 00,"4,00,11","1,37,60","29,03,82","1,81,74",
2070,Total 2070,"4,00,11","1,37,60","29,03,82","1,81,74",
2075-00,MISCELLANEOUS GENERAL SERVICES,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
GJ,Charges in connection with the visit of Hon'ble Chief Minister and other Ministers of Tamil Nadu to the Districts,,,,,2075 00 800 GJ 30000
313,Hospitality / Entertainment Expenditure,"38,70","50,00","50,00","50,00",2075 00 800 GJ 31300
01,Hospitality / Entertainment Expenditure,"38,70","50,00","50,00","50,00",2075 00 800 GJ 31301
317,Minor Works,"2,04,75",1,"1,36,93","1,00,00",2075 00 800 GJ 31700
01,Minor Works,"2,04,75",1,"1,36,93","1,00,00",2075 00 800 GJ 31701
345,"Petroleum, Oil and Lubricant","14,43","17,00","28,84","30,29",2075 00 800 GJ 34500
01,"Petroleum, Oil and Lubricant","14,43","17,00","28,84","30,29",2075 00 800 GJ 34501
351,Compensation Charged,,1,1,1,2075 00 800 GJ 35100
52,Other Compensations Charged,,1,1,1,2075 00 800 GJ 35152
GJ,Total GJ Charged,,1,1,1,
GJ,Total GJ Voted,"2,57,88","67,01","2,15,77","1,80,29",
IA,Incentive for issue of Unique Identification by using 13th Finance Commission Grant,,,,,2075 00 800 IA 30000
311,Subsidies,,1,1,1,2075 00 800 IA 31100
01,Individual Based Subsidy,,1,1,1,2075 00 800 IA 31101
IA,Total IA,,1,1,1,
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Total Voted,"2,57,88","67,02","2,15,78","1,80,30",
800,Total 800 Charged,,1,1,1,
800,Total 800 Voted,"2,57,88","67,02","2,15,78","1,80,30",
00,Total 00 Charged,,1,1,1,
00,Total 00 Voted,"2,57,88","67,02","2,15,78","1,80,30",
2075,Total 2075 Charged,,1,1,1,
2075,Total 2075 Voted,"2,57,88","67,02","2,15,78","1,80,30",
2235,SOCIAL SECURITY AND WELFARE,,,,,
02,Social Welfare,,,,,
103,Women's Welfare,,,,,
#,State's Expenditure,,,,,
BG,Mahila Courts,,,,,2235 02 103 BG 30000
333,Payments for Professional and Special Services,"51,78","20,00","68,29","20,00",2235 02 103 BG 33300
01,Pleaders Fees,"51,78","20,00","68,29","20,00",2235 02 103 BG 33301
BG,Total BG,"51,78","20,00","68,29","20,00",
#,State's Expenditure Total,"51,78","20,00","68,29","20,00",
103,Total 103,"51,78","20,00","68,29","20,00",
02,Total 02,"51,78","20,00","68,29","20,00",
60,Other Social Security and Welfare Programmes,,,,,
102,Pension under Social Security Schemes,,,,,
#,State's Expenditure,,,,,
AF,"Pensions to Freedom fighters, their dependents etc.,",,,,,2235 60 102 AF 30000
327,Pensions,,,,"18,30,30",2235 60 102 AF 32700
05,Social Security Pensions,,,,"18,30,30",2235 60 102 AF 32705
AF,Total AF,,,"18,30,30",,
AG,Cost of remittance of pension by Money Order,,,,,2235 60 102 AG 30000
305,Office Expenses,,,,"1,00",2235 60 102 AG 30500
04,Service Postage & Postal Expenditure,,,,"1,00",2235 60 102 AG 30504
AG,Total AG,,,"1,00",,
AK,Medical Allowance to Freedom Fighters,,,,,2235 60 102 AK 30000
327,Pensions,,,,"1,40,16",2235 60 102 AK 32700
01,Basic Pension,,,,"1,40,16",2235 60 102 AK 32701
AK,Total AK,,,,"1,40,16",
AL,Presentation of Momentos to Freedom Fighters,,,,,2235 60 102 AL 30000
327,Pensions,,,,1,2235 60 102 AL 32700
01,Basic Pension,,,,1,2235 60 102 AL 32701
AL,Total AL,,,,1,
JB,Social Security Net - Pension for the Differently abled,,,,,2235 60 102 JB 30000
327,Pensions,"2,40,20,11","2,60,50,77","2,82,48,95","3,10,64,70",2235 60 102 JB 32700
05,Social Security Pensions,"2,40,20,11","2,60,50,77","2,82,48,95","3,10,64,70",2235 60 102 JB 32705
JB,Total JB,"2,40,20,11","2,60,50,77","2,82,48,95","3,10,64,70",
JD,Social Security Net - Pension to Deserted Wives,,,,,2235 60 102 JD 30000
327,Pensions,"1,10,61,53","1,21,61,71","1,16,35,06","1,27,94,80",2235 60 102 JD 32700
05,Social Security Pensions,"1,10,61,53","1,21,61,71","1,16,35,06","1,27,94,80",2235 60 102 JD 32705
JD,Total JD,"1,10,61,53","1,21,61,71","1,16,35,06","1,27,94,80",
JE,Destitute Widows Pension,,,,,2235 60 102 JE 30000
327,Pensions,"4,00,59,95","4,13,37,66","4,43,40,58","4,87,60,28",2235 60 102 JE 32700
05,Social Security Pensions,"4,00,59,95","4,13,37,66","4,43,40,58","4,87,60,28",2235 60 102 JE 32705
JE,Total JE,"4,00,59,95","4,13,37,66","4,43,40,58","4,87,60,28",
JF,Pension for Old Poor Spinster,,,,,2235 60 102 JF 30000
327,Pensions,"26,55,33","27,46,62","29,22,12","32,13,39",2235 60 102 JF 32700
05,Social Security Pensions,"26,55,33","27,46,62","29,22,12","32,13,39",2235 60 102 JF 32705
JF,Total JF,"26,55,33","27,46,62","29,22,12","32,13,39",
JG,Social Security Net-Old Age  Pension for the Srilankan Tamils staying at relief camps,,,,,2235 60 102 JG 30000
327,Pensions,"3,30,77","3,45,57","3,45,29","3,79,70",2235 60 102 JG 32700
05,Social Security Pensions,"3,30,77","3,45,57","3,45,29","3,79,70",2235 60 102 JG 32705
JG,Total JG,"3,30,77","3,45,57","3,45,29","3,79,70",
JH,Social Security Net-Widows Pension for the Srilankan Tamils staying at relief camps,,,,,2235 60 102 JH 30000
327,Pensions,"1,63,91","1,74,66","1,74,71","1,92,12",2235 60 102 JH 32700
05,Social Security Pensions,"1,63,91","1,74,66","1,74,71","1,92,12",2235 60 102 JH 32705
JH,Total JH,"1,63,91","1,74,66","1,74,71","1,92,12",
JI,Social Security Net-Deserted Wives Pension for the Srilankan Tamils staying at relief camps,,,,,2235 60 102 JI 30000
327,Pensions,"20,91","24,71","21,89","24,07",2235 60 102 JI 32700
05,Social Security Pensions,"20,91","24,71","21,89","24,07",2235 60 102 JI 32705
JI,Total JI,"20,91","24,71","21,89","24,07",
JJ,Social Security Net-Differently abled Pension for the Srilankan Tamils staying at relief camps,,,,,2235 60 102 JJ 30000
327,Pensions,"27,31","30,26","29,68","32,64",2235 60 102 JJ 32700
05,Social Security Pensions,"27,31","30,26","29,68","32,64",2235 60 102 JJ 32705
JJ,Total JJ,"27,31","30,26","29,68","32,64",
#,State's Expenditure Total,"7,83,39,82","8,28,71,96","8,77,18,28","9,84,33,17",
#,Schemes shared between State and Centre,,,,,
UA,Social Security Net - Indira Gandhi National Old Age Pension,,,,,2235 60 102 UA 30000
327,Pensions,"11,50,81,48","13,24,80,02","12,64,50,45","14,04,16,95",2235 60 102 UA 32700
05,Social Security Pensions,"11,23,30,26","13,16,75,77","12,56,46,20","13,95,72,49",2235 60 102 UA 32705
09,Others,"27,51,22","8,04,25","8,04,25","8,44,46",2235 60 102 UA 32709
UA,Total UA,"11,50,81,48","13,24,80,02","12,64,50,45","14,04,16,95",
UB,Indira Gandhi National Disabled Pension Scheme,,,,,2235 60 102 UB 30000
327,Pensions,"55,26,86","63,07,57","59,53,95","66,85,84",2235 60 102 UB 32700
05,Social Security Pensions,"55,26,86","63,07,57","59,53,95","66,85,84",2235 60 102 UB 32705
UB,Total UB,"55,26,86","63,07,57","59,53,95","66,85,84",
UC,Indira Gandhi National Destitute Widow Pension Scheme,,,,,2235 60 102 UC 30000
327,Pensions,"4,87,87,36","5,06,16,12","5,28,88,91","5,36,51,61",2235 60 102 UC 32700
05,Social Security Pensions,"4,87,87,36","5,06,16,12","5,28,88,91","5,36,51,61",2235 60 102 UC 32705
UC,Total UC,"4,87,87,36","5,06,16,12","5,28,88,91","5,36,51,61",
#,Schemes shared between State and Centre Total,"16,93,95,70","18,94,03,71","18,52,93,31","20,07,54,40",
102,Total 102,"24,77,35,52","27,22,75,67","27,30,11,59","29,91,87,57",
200,Other Programmes,,,,,
#,State's Expenditure,,,,,
DR,Corpus Fund for New Comprehensive Accident cum Life Insurance Scheme implemented by CRA,,,,,2235 60 200 DR 30000
310,Contributions,,,,"1,50,00,00",2235 60 200 DR 31000
01,Contribution to Specific Fund,,,,"1,50,00,00",2235 60 200 DR 31001
DR,Total DR,,,,"1,50,00,00",
JQ,Supply of Dhoties / Sarees to Old Age Pensioners,,,,,2235 60 200 JQ 30000
346,"Clothing, Tentage and Stores","67,96,46","67,37,80","70,15,46","73,66,23",2235 60 200 JQ 34600
01,"Clothing, Tentage and Stores","67,96,46","67,37,80","70,15,46","73,66,23",2235 60 200 JQ 34601
JQ,Total JQ,"67,96,46","67,37,80","70,15,46","73,66,23",
KX,Chief Minister's Uzhavar Pathukappu Thittam (CMUPT),,,,,2235 60 200 KX 30000
327,Pensions,"2,86,25,60","3,05,81,58","2,96,92,58","3,26,52,22",2235 60 200 KX 32700
05,Social Security Pensions,"2,86,25,60","3,05,81,58","2,96,92,58","3,26,52,22",2235 60 200 KX 32705
KX,Total KX,"2,86,25,60","3,05,81,58","2,96,92,58","3,26,52,22",
MB,New Comprehensive Accident-cum-Life Insurance Scheme implemented by CRA,,,,,2235 60 200 MB 30000
310,Contributions,,,,"1,00,00,00",2235 60 200 MB 31000
02,Insurance Premium,,,,"1,00,00,00",2235 60 200 MB 31002
MB,Total MB,,,,"1,00,00,00",
#,State's Expenditure Total,"3,54,22,06","3,73,19,38","3,67,08,04","6,50,18,45",
#,Central Sector Schemes,,,,,
SF,Widows Differently abled and Old Age Pensioner's Free Ration Schemes,,,,,2235 60 200 SF 30000
343,Cost of Ration,"1,61,00","1,60,00","1,60,00","1,68,00",2235 60 200 SF 34300
01,Cost of Ration,"1,61,00","1,60,00","1,60,00","1,68,00",2235 60 200 SF 34301
SF,Total SF,"1,61,00","1,60,00","1,60,00","1,68,00",
SG,Accident Relief Schemes to certain poor occupational categories,,,,,2235 60 200 SG 30000
309,Grants-in-Aid,"3,10","20,00","33,00","34,65",2235 60 200 SG 30900
03,Grants for Specific Schemes,"3,10","20,00","33,00","34,65",2235 60 200 SG 30903
SG,Total SG,"3,10","20,00","33,00","34,65",
SH,Distress Relief Scheme,,,,,2235 60 200 SH 30000
309,Grants-in-Aid,"11,78,19","3,20,00","9,55,34","10,03,11",2235 60 200 SH 30900
03,Grants for Specific Schemes,"11,67,39","3,00,00","9,00,00","9,45,00",2235 60 200 SH 30903
09,Others,"10,80","20,00","55,34","58,11",2235 60 200 SH 30909
SH,Total SH,"11,78,19","3,20,00","9,55,34","10,03,11",
#,Central Sector Schemes Total,"13,42,29","5,00,00","11,48,34","12,05,76",
200,Total 200,"3,67,64,35","3,78,19,38","3,78,56,38","6,62,24,21",
789,Special Component Plan for Scheduled Castes,,,,,
#,State's Expenditure,,,,,
JF,"Social Security Net - Pension for the Differently abled under Special Component Plan,,,,,2235 60 789 JF 30000
327,Pensions""","61,46,69","65,45,40","72,91,84","80,18,66",2235 60 789 JF 32700
05,Social Security Pensions,"61,46,69","65,45,40","72,91,84","80,18,66",2235 60 789 JF 32705
JF,Total JF,"61,46,69","65,45,40","72,91,84","80,18,66",
JH,Social Security Net - Pension to Deserted Wives,,,,,2235 60 789 JH 30000
327,Pensions,"24,91,54","25,89,23","26,27,95","28,89,89",2235 60 789 JH 32700
05,Social Security Pensions,"24,91,54","25,89,23","26,27,95","28,89,89",2235 60 789 JH 32705
JH,Total JH,"24,91,54","25,89,23","26,27,95","28,89,89",
JJ,Supply of Dhoties / Sarees to Old Age Pensioners,,,,,2235 60 789 JJ 30000
346,"Clothing, Tentage and Stores","19,01,20","23,99,34","21,29,41","22,35,88",2235 60 789 JJ 34600
01,"Clothing, Tentage and Stores","19,01,20","23,99,34","21,29,41","22,35,88",2235 60 789 JJ 34601
JJ,Total JJ,"19,01,20","23,99,34","21,29,41","22,35,88",
JT,Destitute Widows Pension under Special Component Plan,,,,,2235 60 789 JT 30000
327,Pensions,"1,09,30,57","1,14,19,44","1,24,36,58","1,36,76,21",2235 60 789 JT 32700
05,Social Security Pensions,"1,09,30,57","1,14,19,44","1,24,36,58","1,36,76,21",2235 60 789 JT 32705
JT,Total JT,"1,09,30,57","1,14,19,44","1,24,36,58","1,36,76,21",
JY,Chief Minister's Uzhavar Pathukappu Thittam (CMUPT) under Special Component Plan,,,,,2235 60 789 JY 30000
327,Pensions,"67,30,07","70,58,26","70,87,02","77,93,43",2235 60 789 JY 32700
05,Social Security Pensions,"67,30,07","70,58,26","70,87,02","77,93,43",2235 60 789 JY 32705
JY,Total JY,"67,30,07","70,58,26","70,87,02","77,93,43",
#,State's Expenditure Total,"2,82,00,07","3,00,11,67","3,15,72,80","3,46,14,07",
789,Total 789,"2,82,00,07","3,00,11,67","3,15,72,80","3,46,14,07",
793,Special Central Assistance for Scheduled Caste Component Plan,,,,,
#,Central Sector Schemes Central Sector Sechemes,,,,,
SA,"Widows, Differently abled and Old Age Pensioners' Free Ration Schemes",,,,,2235 60 793 SA 30000
343,Cost of Ration,"40,59","89,30","89,30","93,77",2235 60 793 SA 34300 
01,Cost of Ration,"40,59","89,30","89,30","93,77",2235 60 793 SA 34301
SA,Total SA,"40,59","89,30","89,30","93,77",
SB,Distress Relief Scheme,,,,,2235 60 793 SB 30000
309,Grants-in-Aid,"2,67,13","3,22,00","8,00,00","8,40,00",2235 60 793 SB 30900 
03,Grants for Specific Schemes,"2,67,13","3,22,00","8,00,00","8,40,00",2235 60 793 SB 30903
SB,Total SB,"2,67,13","3,22,00","8,00,00","8,40,00",
#,Central Sector Schemes Total,"3,07,72","4,11,30","8,89,30","9,33,77",
#,Schemes shared between State and Centre,,,,,
UA,Social Security Net - Indira Gandhi National Old Age Pension under Special Component Plan,,,,,2235 60 793 UA 30000
327,Pensions,"3,75,60,56","4,34,00,08","4,14,05,05","4,60,02,82",2235 60 793 UA 32700
05,Social Security Pensions,"3,75,60,56","4,34,00,08","4,14,05,05","4,60,02,82",2235 60 793 UA 32705
UA,Total UA,"3,75,60,56","4,34,00,08","4,14,05,05","4,60,02,82",
UB,Indira Gandhi National Disabled Pension Scheme under Special Component Plan,,,,,2235 60 793 UB 30000
327,Pensions,"16,29,32","17,53,18","17,46,27","18,58,32",2235 60 793 UB 32700
05,Social Security Pensions,"16,29,32","17,53,18","17,46,27","18,58,32",2235 60 793 UB 32705
UB,Total UB,"16,29,32","17,53,18","17,46,27","18,58,32",
UC,Indira Gandhi National Widow Pension Scheme under Special Component Plan,,,,,2235 60 793 UC 30000
327,Pensions,"1,48,77,92","1,61,90,81","1,66,36,12","1,71,61,79",2235 60 793 UC 32700
05,Social Security Pensions,"1,48,77,92","1,61,90,81","1,66,36,12","1,71,61,79",2235 60 793 UC 32705
UC,Total UC,"1,48,77,92","1,61,90,81","1,66,36,12","1,71,61,79",
#,Schemes shared between State and Centre Total,"5,40,67,80","6,13,44,07","5,97,87,44","6,50,22,93",
793,Total 793,"5,43,75,52","6,17,55,37","6,06,76,74","6,59,56,70",
794,Special Central Assistance for Tribal Sub-Plan,,,,,
#,Central Sector Schemes Central Sector Sechemes,,,,,
SA,Distress Relief Scheme,,,,,2235 60 794 SA 30000
309,Grants-in-Aid,"6,99","15,00","1,11,50","1,17,08",2235 60 794 SA 30900
03,Grants for Specific Schemes,"6,99","15,00","1,11,50","1,17,08",2235 60 794 SA 30903
SA,Total SA,"6,99","15,00","1,11,50","1,17,08",
SB,"Widows, Differently abled and Old Age Pensioners' Free Ration Schemes",,,,,2235 60 794 SB 30000
343,Cost of Ration,99,"3,53","3,53","3,71",2235 60 794 SB 34300
01,Cost of Ration,99,"3,53","3,53","3,71",2235 60 794 SB 34301
SB,Total SB,99,"3,53","3,53","3,71",
#,Central Sector Schemes Total,"7,98","18,53","1,15,03","1,20,79",
#,Schemes shared between State and Centre,,,,,
