head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Pay,,1,"5,60",1,2851 00 110 AD 30101
02,Medical Allowance,,1,1,1,2851 00 110 AD 30102
04,Other Allowances,,1,1,1,2851 00 110 AD 30104
06,House Rent Allowance,,1,12,1,2851 00 110 AD 30106
303,Dearness Allowance,,1,"3,50",,2851 00 110 AD 30300
01,Dearness Allowance,,1,"3,50",,2851 00 110 AD 30301
AD,Total AD,5,"9,24",4,,
#,State's Expenditure Total,,5,"9,24",4,
110,Total 110,5,"9,24",4,,
797,Transfer to Reserve Fund / Deposit Account,,,,,
#,State's Expenditure,,,,,
JA,Amount transferred to Sericulture Development and Price Stabilisation Fund,,,,,2851 00 797 JA 30000
330,Inter-Account Transfers,"1,86,33","1,90,00","1,50,00","1,50,00",2851 00 797 JA 33000
01,Inter-Account Transfers,"1,86,33","1,90,00","1,50,00","1,50,00",2851 00 797 JA 33001
JA,Total JA,"1,86,33","1,90,00","1,50,00","1,50,00",
#,State's Expenditure Total,"1,86,33","1,90,00","1,50,00","1,50,00",
797,Total 797,"1,86,33","1,90,00","1,50,00","1,50,00",
902,Deduct - Amount met from State Innovation Fund,,,,,
#,State's Expenditure,,,,,
JA,Deduct - Amount met from Sericulture Development and Price Stabilisation Fund,,,,,2851 00 902 JA 30000
330,Inter-Account Transfers,"- 2,05,44","- 1,00,00","- 3,45,00","- 1,95,00",2851 00 902 JA 33000
01,Inter-Account Transfers,"- 2,05,44","- 1,00,00","- 3,45,00","- 1,95,00",2851 00 902 JA 33001
JA,Total JA,"- 2,05,44","- 1,00,00","- 3,45,00","- 1,95,00",
#,State's Expenditure Total,"- 2,05,44","- 1,00,00","- 3,45,00","- 1,95,00",
902,Total 902,"- 2,05,44","- 1,00,00","- 3,45,00","- 1,95,00",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AD,Sericulture Service and Extension Centres,,,,,2851 00 911 AD 30000
377,Deduct-Recoveries,"- 4,14",,,,2851 00 911 AD 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 4,14",,,,2851 00 911 AD 37702
AD,Total AD,"- 4,14",,,,
AE,Silk Reeling Units in the State,,,,,2851 00 911 AE 30000
377,Deduct-Recoveries,"- 3,60",,,,2851 00 911 AE 37700
03,Other Recoveries,"- 3,60",,,,2851 00 911 AE 37703
AE,Total AE,"- 3,60",,,,
AG,Cocoon Market in the State,,,,,2851 00 911 AG 30000
377,Deduct-Recoveries,"- 1,36",,,,2851 00 911 AG 37700
03,Other Recoveries,"- 1,36",,,,2851 00 911 AG 37703
AG,Total AG,"- 1,36",,,,
AX,Direction and Administration,,,,,2851 00 911 AX 30000
377,Deduct-Recoveries,- 14,,,,2851 00 911 AX 37700
03,Other Recoveries,- 14,,,,2851 00 911 AX 37703
AX,Total AX,- 14,,,,
AZ,Expansion of Grainage activities in the State,,,,,2851 00 911 AZ 30000
377,Deduct-Recoveries,"- 5,00",,,,2851 00 911 AZ 37700
03,Other Recoveries,"- 5,00",,,,2851 00 911 AZ 37703
AZ,Total AZ,"- 5,00",,,,
BA,Schemes for Re-organisation of Silk Worm Seed Production Programme,,,,,2851 00 911 BA 30000
377,Deduct-Recoveries,"- 2,01",,,,2851 00 911 BA 37700
03,Other Recoveries,"- 2,01",,,,2851 00 911 BA 37703
BA,Total BA,"- 2,01",,,,
BB,Establishment of Sericulture Extension and Development Centre,,,,,2851 00 911 BB 30000
377,Deduct-Recoveries,"- 4,40",,,,2851 00 911 BB 37700
03,Other Recoveries,"- 4,40",,,,2851 00 911 BB 37703
BB,Total BB,"- 4,40",,,,
KG,Scheme for Mulberry Expansion, Administration and Monitoring,,,,2851 00 911 KG 30000
377,Deduct-Recoveries,"- 28,21",,,,2851 00 911 KG 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 28,21",,,,2851 00 911 KG 37702
KG,Total KG,"- 28,21",,,,
#,State's Expenditure Total,"- 48,86",,,,
911,Total 911,"- 48,86",,,,
00,Total 00 Charged,,2,26,2,
00,Total 00 Voted,"81,53,63","73,13,61","78,21,28","73,08,59",
2851,Total 2851 Charged,,2,26,2,
2851,Total 2851 Voted,"81,53,63","73,13,61","78,21,28","73,08,59",
4851-00,CAPITAL OUTLAY ON VILLAGE AND SMALL INDUSTRIES,,,,,
107,Sericulture Industries,,,,,
#,State's Expenditure,,,,,
KE,Directorate of Sericulture,,,,,4851 00 107 KE 40000
416,Major Works,,,"55,80",,4851 00 107 KE 41600
01,Major Works,,,"55,80",,4851 00 107 KE 41601
KE,Total KE,,"55,80",,,
#,State's Expenditure Total,,,"55,80",,
107,Total 107,,"55,80",,,
00,Total 00,,"55,80",,,
4851,Total 4851,,"55,80",,,
