head,desc,2018,2019Est,2019Rev,2020Est,dpcode
08,City Compensatory Allowance,"12,44","1,58","1,58","1,58",2070 00 107 AA 30108
303,Dearness Allowance,"51,55","8,59","10,57","15,07",2070 00 107 AA 30300
01,Dearness Allowance,"51,55","8,59","10,57","15,07",2070 00 107 AA 30301
304,Travel Expenses,,20,20,20,2070 00 107 AA 30400
01,Tour Travelling Allowance,,20,20,20,2070 00 107 AA 30401
305,Office Expenses,40,90,90,90,2070 00 107 AA 30500
01,Telephone Charges,,25,25,25,2070 00 107 AA 30501
02,Other Contingencies,5,5,5,5,2070 00 107 AA 30502
03,Electricity Charges,35,50,50,50,2070 00 107 AA 30503
04,Service Postage & Postal Expenditure,,10,10,10,2070 00 107 AA 30504
342,Service or Commitment Charges,"6,69,80","7,25,00","7,25,00","7,25,00",2070 00 107 AA 34200
01,Service or Commitment Charges,"6,69,80","7,25,00","7,25,00","7,25,00",2070 00 107 AA 34201
346,"Clothing, Tentage and Stores","5,98","6,00","6,00","6,00",2070 00 107 AA 34600
01,"Clothing, Tentage and Stores","5,98","6,00","6,00","6,00",2070 00 107 AA 34601
349,Festival Advances,"-5,74",,,,2070 00 107 AA 34900
01,Festival Advances-Debit,,"1,25","1,25","1,25",2070 00 107 AA 34901
02,Festival Advances-Credit,"-5,74","-1,25","-1,25","-1,25",2070 00 107 AA 34902
367,Feeding/Dietary Charges,"4,98","5,00","5,00","5,00",2070 00 107 AA 36700
09,Others,"4,98","5,00","5,00","5,00",2070 00 107 AA 36709 
AA,Total AA,"14,03,19","8,21,78","8,23,78","8,23,98",
#,State's Expenditure Total,"14,03,19","8,21,78","8,23,78","8,23,98",
107,Total 107,"14,03,19","8,21,78","8,23,78","8,23,98",
00,Total 00,"14,03,19","8,21,78","8,23,78","8,23,98",
2070,Total 2070,"14,03,19","8,21,78","8,23,78","8,23,98",
2235,SOCIAL SECURITY AND WELFARE,,,,,
02,Social Welfare,,,,,
104,"Welfare of aged, infirm and destitute",,,,,
#,State's Expenditure,,,,,
AF,Boys Club in Chennai city,,,,,2235 02 104 AF 30000
305,Office Expenses,"1,19","5,00","2,23","2,23",2235 02 104 AF 30500
03,Electricity Charges,"1,19","5,00","2,23","2,23",2235 02 104 AF 30503
306,"Rent, Rates and Taxes",,"6,50","2,87","2,87",2235 02 104 AF 30600
01,Rent,,"6,50","2,87","2,87",2235 02 104 AF 30601
309,Grants-in-Aid,37,50,50,50,2235 02 104 AF 30900
03,Grants for Specific Schemes,37,50,50,50,2235 02 104 AF 30903
333,Payments for Professional and Special Services,"35,11","40,80","40,80","40,80",2235 02 104 AF 33300
02,Remuneration,"35,11","40,80","40,80","40,80",2235 02 104 AF 33302
334,Other Charges,"2,98","3,98","3,98","3,98",2235 02 104 AF 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,","2,98","3,98","3,98","3,98",2235 02 104 AF 33402
347,Stores and Equipments,"3,49","4,66","4,65","4,65",2235 02 104 AF 34700
01,Stores - Voted,"3,49","4,65","4,65","4,65",2235 02 104 AF 34701
02,Equipments - Voted,,1,,,2235 02 104 AF 34702
AF,Total AF,"43,14","61,44","55,03","55,03",
#,State's Expenditure Total,"43,14","61,44","55,03","55,03",
104,Total 104,"43,14","61,44","55,03","55,03",
02,Total 02,"43,14","61,44","55,03","55,03",
2235,Total 2235,"43,14","61,44","55,03","55,03",
