head,desc,2018,2019Est,2019Rev,2020Est,dpcode
314,Sumptuary Allowances,,,,"9,60",2014 00 103 AD 31400
01,Sumptuary Allowances,,,,"9,60",2014 00 103 AD 31401
319,Machinery and Equipments,,,"32,00",,2014 00 103 AD 31900
01,Purchase,,,"32,00",,2014 00 103 AD 31901
321,Motor Vehicles,,,"1,36,00","19,20",2014 00 103 AD 32100
01,Purchase,,,"1,36,00",,2014 00 103 AD 32101
02,Maintenance of Functional Vehicles,,,,"19,20",2014 00 103 AD 32102
345,"Petroleum, Oil and Lubricant",,,,"23,04",2014 00 103 AD 34500
01,"Petroleum, Oil and Lubricant",,,,"23,04",2014 00 103 AD 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"12,00",2014 00 103 AD 34901
02,Festival Advances-Credit,,,,"- 12,00",2014 00 103 AD 34902
359,Prizes and Awards,,,,32,2014 00 103 AD 35900
01,Prizes and Awards,,,,32,2014 00 103 AD 35901
368,"Cost of Books/Note Books/Slates, etc.",,,"5,12",,2014 00 103 AD 36800
01,"Cost of Books/Note Books/Slates, etc.",,,"5,12",,2014 00 103 AD 36801
376,Computer and Accessories,,,"25,60","19,21",2014 00 103 AD 37600
01,Purchase,,,"25,60",,2014 00 103 AD 37601
02,Maintenance,,,,1,2014 00 103 AD 37602
03,Stationery,,,,"19,20",2014 00 103 AD 37603
AD,Total AD,,,"2,36,00","23,46,70",
#State's Expenditure Total Charged,,2,,,,
#State's Expenditure Total Voted,"11,05,19","13,14,57","15,09,07","37,44,13",,
103,Total 103 Charged,,2,,,
103,Total 103 Voted,"11,05,19","13,14,57","15,09,07","37,44,13",
105,Civil and Session Courts,,,,,
#State's Expenditure,,,,,,
AA,City Civil Court,,,,,2014 00 105 AA 30000
301,Salaries,"19,79,82","23,10,90","21,73,37","22,48,02",2014 00 105 AA 30100
01,Pay,"16,18,43","19,97,38","18,35,59","19,09,05",2014 00 105 AA 30101
02,Medical Allowance,"17,54","17,52","19,52","18,27",2014 00 105 AA 30102
03,Medical Charges,"6,13","15,78","13,41","15,03",2014 00 105 AA 30103
04,Other Allowances,"42,19","42,82","44,00","43,82",2014 00 105 AA 30104
05,Interim Relief,"1,00,35",,"33,45","34,45",2014 00 105 AA 30105
06,House Rent Allowance,"1,62,25","1,90,40","1,80,40","1,80,40",2014 00 105 AA 30106
07,Travel Concession,57,"7,00","7,00","7,00",2014 00 105 AA 30107
08,City Compensatory Allowance,"32,36","40,00","40,00","40,00",2014 00 105 AA 30108
302,Wages,,97,1,1,2014 00 105 AA 30200
01,Wages,,97,1,1,2014 00 105 AA 30201
303,Dearness Allowance,"3,53,04","2,59,66","2,92,77","4,77,26",2014 00 105 AA 30300
01,Dearness Allowance,"3,53,04","2,59,66","2,92,77","4,77,26",2014 00 105 AA 30301
304,Travel Expenses,"13,25","25,00","19,00","23,61",2014 00 105 AA 30400
01,Tour Travelling Allowances,73,"5,27","4,00","4,50",2014 00 105 AA 30401
02,Transfer Travelling Allowances,"10,18","16,73","12,00","16,11",2014 00 105 AA 30402
03,Fixed Travelling Allowances,"2,34","3,00","3,00","3,00",2014 00 105 AA 30403
305,Office Expenses,"23,22","26,50","26,50","29,50",2014 00 105 AA 30500
01,Telephone Charges,"5,32","8,00","8,00","9,00",2014 00 105 AA 30501
02,Other Contingencies,"10,97","11,00","11,00","12,00",2014 00 105 AA 30502
03,Electricity Charges,"5,43","6,00","6,00","7,00",2014 00 105 AA 30503
04,Service Postage & Postal Expenditure,"1,50","1,50","1,50","1,50",2014 00 105 AA 30504
306,"Rent, Rates and Taxes",86,"2,35","2,20","2,35",2014 00 105 AA 30600
01,Rent,,"1,00",85,85,2014 00 105 AA 30601
02,Property tax,33,50,50,50,2014 00 105 AA 30602
03,Water Charges,53,85,85,"1,00",2014 00 105 AA 30603
314,Sumptuary Allowances,"5,66","8,10","7,00","8,10",2014 00 105 AA 31400
01,Sumptuary Allowances,"5,66","8,10","7,00","8,10",2014 00 105 AA 31401
321,Motor Vehicles,,"1,40","1,40","1,40",2014 00 105 AA 32100
02,Maintenance of Functional Vehicles,,"1,40","1,40","1,40",2014 00 105 AA 32102
345,"Petroleum, Oil and Lubricant","4,79","9,50","9,50","11,00",2014 00 105 AA 34500
01,"Petroleum, Oil and Lubricant","4,79","9,50","9,50","11,00",2014 00 105 AA 34501
349,Festival Advances,- 61,,,,2014 00 105 AA 34900
01,Festival Advances-Debit,"12,10","27,00","54,00","54,00",2014 00 105 AA 34901
02,Festival Advances-Credit,"- 12,71","- 27,00","- 54,00","- 54,00",2014 00 105 AA 34902
351,Compensation Charged,,1,,,2014 00 105 AA 35100
51,Claims under no fault liability -  principal charges Charged,,1,,,2014 00 105 AA 35151
359,Prizes and Awards,4,36,12,12,2014 00 105 AA 35900
01,Prizes and Awards,4,36,12,12,2014 00 105 AA 35901
376,Computer and Accessories,"11,69","15,00","15,00","15,25",2014 00 105 AA 37600
02,Maintenance,3,"5,00","5,00","5,00",2014 00 105 AA 37602
03,Stationery,"11,66","10,00","10,00","10,25",2014 00 105 AA 37603
AA,Total AA Charged,,1,,,
AA,Total AA Voted,"23,91,76","26,59,74","25,46,87","28,16,62",
AB,"Mofussil, Civil and Sessions Courts - Regular Establishments",,,,,2014 00 105 AB 30000
301,Salaries,"3,45,42,53","3,62,56,37","3,39,22,36","3,54,31,56",2014 00 105 AB 30100
01,Pay,"3,05,48,34","3,32,82,18","3,05,86,32","3,19,96,68",2014 00 105 AB 30101
02,Medical Allowance,"3,12,62","2,91,07","3,19,19","3,24,40",2014 00 105 AB 30102
03,Medical Charges,"96,38","2,05,07","2,14,09","2,05,07",2014 00 105 AB 30103
04,Other Allowances,"7,73,77","7,46,58","7,86,58","8,42,62",2014 00 105 AB 30104
05,Interim Relief,"11,54,12",,"3,84,71","3,96,25",2014 00 105 AB 30105
06,House Rent Allowance,"15,53,98","16,20,50","15,20,50","15,51,93",2014 00 105 AB 30106
07,Travel Concession,"1,95","10,94","10,94","10,94",2014 00 105 AB 30107
08,City Compensatory Allowance,"99,11","97,00","97,00","1,00,64",2014 00 105 AB 30108
09,Honorarium,"2,26","3,03","3,03","3,03",2014 00 105 AB 30109
302,Wages,41,"1,70","1,70","1,70",2014 00 105 AB 30200
01,Wages,41,"1,70","1,70","1,70",2014 00 105 AB 30201
303,Dearness Allowance,"57,59,40","43,26,68","48,78,51","79,99,17",2014 00 105 AB 30300
01,Dearness Allowance,"57,59,40","43,26,68","48,78,51","79,99,17",2014 00 105 AB 30301
304,Travel Expenses,"1,93,75","2,35,32","2,34,04","2,35,32",2014 00 105 AB 30400
01,Tour Travelling Allowances,"1,10,13","1,02,24","1,02,24","1,02,24",2014 00 105 AB 30401
02,Transfer Travelling Allowances,"66,70","1,05,08","1,06,23","1,05,08",2014 00 105 AB 30402
03,Fixed Travelling Allowances,"16,92","28,00","25,57","28,00",2014 00 105 AB 30403
305,Office Expenses,"9,89,07","9,79,93","13,13,51","13,28,95",2014 00 105 AB 30500
01,Telephone Charges,"1,53,17","1,78,80","2,75,09","2,15,15",2014 00 105 AB 30501
02,Other Contingencies,"1,53,93","1,67,06","1,69,26","1,77,60",2014 00 105 AB 30502
03,Electricity Charges,"5,78,00","5,84,06","6,95,85","7,90,17",2014 00 105 AB 30503
04,Service Postage & Postal Expenditure,"44,04","50,00","46,03","46,03",2014 00 105 AB 30504
05,Furniture,"59,93",1,"1,27,28","1,00,00",2014 00 105 AB 30505
306,"Rent, Rates and Taxes","8,92,14","7,62,09","10,68,44","10,74,71",2014 00 105 AB 30600
01,Rent,"3,69,71","4,60,00","5,38,40","5,38,40",2014 00 105 AB 30601
02,Property tax,"4,92,40","2,66,93","4,83,28","4,83,28",2014 00 105 AB 30602
03,Water Charges,"30,03","35,16","46,76","53,03",2014 00 105 AB 30603
308,Advertising and Publicity,"3,98","2,50","2,50","2,50",2014 00 105 AB 30800
01,Advertisement Charges,"3,98","2,50","2,50","2,50",2014 00 105 AB 30801
314,Sumptuary Allowances,"92,80","1,20,00","1,19,43","1,20,00",2014 00 105 AB 31400
01,Sumptuary Allowances,"92,80","1,20,00","1,19,43","1,20,00",2014 00 105 AB 31401
317,Minor Works,,1,1,1,2014 00 105 AB 31700
01,Minor Works,,1,1,1,2014 00 105 AB 31701
319,Machinery and Equipments,"17,43",1,"1,39,71","1,00,00",2014 00 105 AB 31900
01,Purchase,"17,43",1,"1,39,71","1,00,00",2014 00 105 AB 31901
321,Motor Vehicles,"28,37","21,51","45,60","21,91",2014 00 105 AB 32100
01,Purchase,"8,09",1,"24,60",1,2014 00 105 AB 32101
02,Maintenance of Functional Vehicles,"20,28","21,00","21,00","21,90",2014 00 105 AB 32102
03,Hire Charges,,50,,,2014 00 105 AB 32103
333,Payments for Professional and Special Services,"88,13","1,12,18","1,18,26","1,23,62",2014 00 105 AB 33300
01,Pleaders Fees,,6,"1,44","1,50",2014 00 105 AB 33301
02,Remuneration,"48,82","62,12","56,82","62,12",2014 00 105 AB 33302
04,Contract Payment,"39,31","50,00","60,00","60,00",2014 00 105 AB 33304
345,"Petroleum, Oil and Lubricant","94,32","1,00,00","1,82,00","1,82,00",2014 00 105 AB 34500
01,"Petroleum, Oil and Lubricant","94,32","1,00,00","1,82,00","1,82,00",2014 00 105 AB 34501
349,Festival Advances,"12,19",,,,2014 00 105 AB 34900
01,Festival Advances-Debit,"2,78,60","3,38,40","6,76,80","6,76,80",2014 00 105 AB 34901
02,Festival Advances-Credit,"- 2,66,41","- 3,38,40","- 6,76,80","- 6,76,80",2014 00 105 AB 34902
351,Compensation Charged,,1,,,2014 00 105 AB 35100
351,Compensation Voted,,1,1,1,2014 00 105 AB 35100
01,Claims under no fault liability -  principal charges  - Voted,,1,1,1,2014 00 105 AB 35101
51,Claims under no fault liability -  principal charges Charged,,1,,,2014 00 105 AB 35151
359,Prizes and Awards,99,"2,72",59,59,2014 00 105 AB 35900
01,Prizes and Awards,99,"2,72",59,59,2014 00 105 AB 35901
368,"Cost of Books/Note Books/Slates, etc.","2,89,19","1,00,00","1,06,40","1,00,00",2014 00 105 AB 36800
01,"Cost of Books/Note Books/Slates, etc.","2,89,19","1,00,00","1,06,40","1,00,00",2014 00 105 AB 36801
373,Transport Charges,,1,,,2014 00 105 AB 37300
01,Transport Charges,,1,,,2014 00 105 AB 37301
376,Computer and Accessories,"1,86,95","1,36,83","2,14,69","3,00,69",2014 00 105 AB 37600
01,Purchase,"58,69",1,"77,87","1,50,00",2014 00 105 AB 37601
02,Maintenance,"76,77","85,05","85,05","85,05",2014 00 105 AB 37602
03,Stationery,"51,49","51,77","51,77","65,64",2014 00 105 AB 37603
AB,Total AB Charged,,1,,,
AB,Total AB Voted,"4,31,91,65","4,31,57,87","4,23,47,76","4,70,22,74",
AC,"Mofussil, Civil and Sessions Courts - Copyist Establishments",,,,,2014 00 105 AC 30000
301,Salaries,"25,92,25","29,93,35","26,72,83","27,73,25",2014 00 105 AC 30100
01,Pay,"23,71,48","27,41,95","24,27,95","25,25,11",2014 00 105 AC 30101
02,Medical Allowance,"25,85","25,06","26,54","28,90",2014 00 105 AC 30102
03,Medical Charges,,1,1,1,2014 00 105 AC 30103
04,Other Allowances,"60,10","50,74","60,74","60,74",2014 00 105 AC 30104
06,House Rent Allowance,"1,27,86","1,68,00","1,50,00","1,50,00",2014 00 105 AC 30106
07,Travel Concession,,11,11,11,2014 00 105 AC 30107
08,City Compensatory Allowance,"6,96","7,48","7,48","8,38",2014 00 105 AC 30108
303,Dearness Allowance,"2,10,67","3,56,45","3,87,25","6,31,28",2014 00 105 AC 30300
01,Dearness Allowance,"2,10,67","3,56,45","3,87,25","6,31,28",2014 00 105 AC 30301
304,Travel Expenses,19,"2,19","1,36","2,19",2014 00 105 AC 30400
01,Tour Travelling Allowances,10,"1,83","1,00","1,83",2014 00 105 AC 30401
02,Transfer Travelling Allowances,9,36,36,36,2014 00 105 AC 30402
349,Festival Advances,"- 1,30",,,,2014 00 105 AC 34900
01,Festival Advances-Debit,"23,30","46,70","93,40","93,40",2014 00 105 AC 34901
02,Festival Advances-Credit,"- 24,60","- 46,70","- 93,40","- 93,40",2014 00 105 AC 34902
359,Prizes and Awards,,36,12,12,2014 00 105 AC 35900
01,Prizes and Awards,,36,12,12,2014 00 105 AC 35901
AC,Total AC,"28,01,81","33,52,35","30,61,56","34,06,84",
AD,"Mofussil, Civil and Sessions Courts - Process Service Establishments",,,,,2014 00 105 AD 30000
301,Salaries,"1,11,03,86","1,22,29,62","1,12,93,00","1,17,14,82",2014 00 105 AD 30100
01,Pay,"1,02,16,96","1,12,87,84","1,03,73,52","1,07,88,67",2014 00 105 AD 30101
02,Medical Allowance,"99,66","94,90","1,02,36","1,05,93",2014 00 105 AD 30102
04,Other Allowances,"2,14,87","1,49,62","1,69,62","1,69,72",2014 00 105 AD 30104
06,House Rent Allowance,"5,46,87","6,69,76","6,20,00","6,20,00",2014 00 105 AD 30106
07,Travel Concession,10,50,50,50,2014 00 105 AD 30107
08,City Compensatory Allowance,"25,40","27,00","27,00","30,00",2014 00 105 AD 30108
303,Dearness Allowance,"9,28,95","14,67,42","16,54,57","26,97,17",2014 00 105 AD 30300
01,Dearness Allowance,"9,28,95","14,67,42","16,54,57","26,97,17",2014 00 105 AD 30301
304,Travel Expenses,"1,62,37","1,71,31","1,61,31","1,67,53",2014 00 105 AD 30400
01,Tour Travelling Allowances,"1,04",71,71,71,2014 00 105 AD 30401
02,Transfer Travelling Allowances,5,36,36,36,2014 00 105 AD 30402
03,Fixed Travelling Allowances,"1,61,28","1,70,24","1,60,24","1,66,46",2014 00 105 AD 30403
349,Festival Advances,"- 7,49",,,,2014 00 105 AD 34900
01,Festival Advances-Debit,"1,14,00","1,40,00","2,80,00","2,80,00",2014 00 105 AD 34901
02,Festival Advances-Credit,"- 1,21,49","- 1,40,00","- 2,80,00","- 2,80,00",2014 00 105 AD 34902
359,Prizes and Awards,56,"1,02",12,12,2014 00 105 AD 35900
01,Prizes and Awards,56,"1,02",12,12,2014 00 105 AD 35901
AD,Total AD,"1,21,88,25","1,38,69,37","1,31,09,00","1,45,79,64",
AE,Family Courts,,,,,2014 00 105 AE 30000
301,Salaries,"21,81,03","21,73,35","22,13,57","24,56,16",2014 00 105 AE 30100
01,Pay,"18,45,92","19,56,40","19,56,40","21,77,84",2014 00 105 AE 30101
02,Medical Allowance,"20,45","18,44","21,21","23,25",2014 00 105 AE 30102
03,Medical Charges,"13,91","32,72","36,72","32,72",2014 00 105 AE 30103
04,Other Allowances,"47,25","22,03","23,67","42,03",2014 00 105 AE 30104
05,Interim Relief,"94,83",,"31,61","32,56",2014 00 105 AE 30105
06,House Rent Allowance,"1,24,95","1,01,36","1,01,36","1,01,36",2014 00 105 AE 30106
07,Travel Concession,66,"1,85","1,85","1,85",2014 00 105 AE 30107
08,City Compensatory Allowance,"16,26","13,00","13,00","17,00",2014 00 105 AE 30108
09,Honorarium,"16,80","27,55","27,75","27,55",2014 00 105 AE 30109
302,Wages,"3,96","5,73","5,73","5,73",2014 00 105 AE 30200
01,Wages,"3,96","5,73","5,73","5,73",2014 00 105 AE 30201
303,Dearness Allowance,"3,46,48","2,54,33","3,33,99","5,44,46",2014 00 105 AE 30300
01,Dearness Allowance,"3,46,48","2,54,33","3,33,99","5,44,46",2014 00 105 AE 30301
304,Travel Expenses,"13,23","15,13","15,13","16,13",2014 00 105 AE 30400
01,Tour Travelling Allowances,"4,53","4,74","4,74","4,74",2014 00 105 AE 30401
02,Transfer Travelling Allowances,"4,79","6,39","6,39","6,39",2014 00 105 AE 30402
03,Fixed Travelling Allowances,"3,91","4,00","4,00","5,00",2014 00 105 AE 30403
305,Office Expenses,"50,97","38,32","66,98","43,66",2014 00 105 AE 30500
01,Telephone Charges,"5,08","7,13","8,13","8,54",2014 00 105 AE 30501
02,Other Contingencies,"8,40","18,55","27,59","20,55",2014 00 105 AE 30502
03,Electricity Charges,"5,49","8,52","10,06","10,45",2014 00 105 AE 30503
04,Service Postage & Postal Expenditure,"2,75","4,12","4,12","4,12",2014 00 105 AE 30504
05,Furniture,"29,25",,"17,08",,2014 00 105 AE 30505
306,"Rent, Rates and Taxes","28,70","39,04","34,04","34,54",2014 00 105 AE 30600
01,Rent,"28,70","38,80","33,80","34,30",2014 00 105 AE 30601
03,Water Charges,,24,24,24,2014 00 105 AE 30603
314,Sumptuary Allowances,"3,00","3,00","4,00","3,00",2014 00 105 AE 31400
01,Sumptuary Allowances,"3,00","3,00","4,00","3,00",2014 00 105 AE 31401
319,Machinery and Equipments,"13,86",1,"7,21",1,2014 00 105 AE 31900
01,Purchase,"13,86",1,"7,21",1,2014 00 105 AE 31901
321,Motor Vehicles,"1,49","2,41","61,91","2,41",2014 00 105 AE 32100
01,Purchase,,1,"59,51",1,2014 00 105 AE 32101
02,Maintenance of Functional Vehicles,"1,49","2,40","2,40","2,40",2014 00 105 AE 32102
345,"Petroleum, Oil and Lubricant","11,92","12,00","15,00","15,00",2014 00 105 AE 34500
01,"Petroleum, Oil and Lubricant","11,92","12,00","15,00","15,00",2014 00 105 AE 34501
349,Festival Advances,- 60,,,,2014 00 105 AE 34900
01,Festival Advances-Debit,"14,85","34,60","69,20","69,20",2014 00 105 AE 34901
02,Festival Advances-Credit,"- 15,45","- 34,60","- 69,20","- 69,20",2014 00 105 AE 34902
351,Compensation Charged,,1,,,2014 00 105 AE 35100
51,Claims under no fault liability -  principal charges Charged,,1,,,2014 00 105 AE 35151
359,Prizes and Awards,6,28,12,12,2014 00 105 AE 35900
01,Prizes and Awards,6,28,12,12,2014 00 105 AE 35901
368,"Cost of Books/Note Books/Slates, etc.",5,,"2,25",,2014 00 105 AE 36800
01,"Cost of Books/Note Books/Slates, etc.",5,,"2,25",,2014 00 105 AE 36801
376,Computer and Accessories,"8,94","5,01","20,47","7,01",2014 00 105 AE 37600
01,Purchase,"3,99",,"15,46",,2014 00 105 AE 37601
02,Maintenance,,1,1,1,2014 00 105 AE 37602
03,Stationery,"4,95","5,00","5,00","7,00",2014 00 105 AE 37603
AE,Total AE Charged,,1,,,
AE,Total AE Voted,"26,63,09","25,48,61","27,80,40","31,28,23",
#State's Expenditure Total Charged,,3,,,,
#State's Expenditure Total Voted,"6,32,36,56","6,55,87,94","6,38,45,59","7,09,54,07",,
105,Total 105 Charged,,3,,,
105,Total 105 Voted,"6,32,36,56","6,55,87,94","6,38,45,59","7,09,54,07",
106,Small Causes Courts,,,,,
#State's Expenditure,,,,,,
AA,Presidency Small Causes Courts,,,,,2014 00 106 AA 30000
301,Salaries,"8,14,53","10,94,97","9,25,32","9,61,77",2014 00 106 AA 30100
01,Pay,"7,08,99","9,70,70","8,00,17","8,32,20",2014 00 106 AA 30101
02,Medical Allowance,"8,49","8,52","9,00","9,14",2014 00 106 AA 30102
03,Medical Charges,"2,16","11,82","10,05","11,82",2014 00 106 AA 30103
04,Other Allowances,"16,96","17,00","19,00","21,00",2014 00 106 AA 30104
05,Interim Relief,52,,17,18,2014 00 106 AA 30105
06,House Rent Allowance,"63,97","71,68","71,68","71,68",2014 00 106 AA 30106
07,Travel Concession,,25,25,25,2014 00 106 AA 30107
08,City Compensatory Allowance,"13,44","15,00","15,00","15,50",2014 00 106 AA 30108
303,Dearness Allowance,"1,81,86","1,26,19","1,32,12","2,08,05",2014 00 106 AA 30300
01,Dearness Allowance,"1,81,86","1,26,19","1,32,12","2,08,05",2014 00 106 AA 30301
304,Travel Expenses,"4,55","7,46","6,52","7,46",2014 00 106 AA 30400
01,Tour Travelling Allowances,"1,68","2,51","2,51","2,51",2014 00 106 AA 30401
02,Transfer Travelling Allowances,"1,58","2,94","2,00","2,94",2014 00 106 AA 30402
03,Fixed Travelling Allowances,"1,29","2,01","2,01","2,01",2014 00 106 AA 30403
305,Office Expenses,"8,20","10,40","10,40","10,40",2014 00 106 AA 30500
01,Telephone Charges,"2,77","3,50","3,50","3,50",2014 00 106 AA 30501
02,Other Contingencies,"3,53","3,40","3,40","3,40",2014 00 106 AA 30502
03,Electricity Charges,77,"2,00","2,00","2,00",2014 00 106 AA 30503
04,Service Postage & Postal Expenditure,"1,13","1,50","1,50","1,50",2014 00 106 AA 30504
306,"Rent, Rates and Taxes",24,"1,04",91,91,2014 00 106 AA 30600
01,Rent,20,90,77,77,2014 00 106 AA 30601
02,Property tax,,1,1,1,2014 00 106 AA 30602
03,Water Charges,4,13,13,13,2014 00 106 AA 30603
314,Sumptuary Allowances,"3,08","3,14","2,67","3,14",2014 00 106 AA 31400
01,Sumptuary Allowances,"3,08","3,14","2,67","3,14",2014 00 106 AA 31401
321,Motor Vehicles,11,22,22,25,2014 00 106 AA 32100
02,Maintenance of Functional Vehicles,11,22,22,25,2014 00 106 AA 32102
345,"Petroleum, Oil and Lubricant",79,92,92,92,2014 00 106 AA 34500
01,"Petroleum, Oil and Lubricant",79,92,92,92,2014 00 106 AA 34501
349,Festival Advances,86,,,,2014 00 106 AA 34900
01,Festival Advances-Debit,"5,60","11,50","23,00","23,00",2014 00 106 AA 34901
02,Festival Advances-Credit,"- 4,74","- 11,50","- 23,00","- 23,00",2014 00 106 AA 34902
351,Compensation Charged,,1,,,2014 00 106 AA 35100
51,Claims under no fault liability -  principal charges Charged,,1,,,2014 00 106 AA 35151
359,Prizes and Awards,,8,6,6,2014 00 106 AA 35900
01,Prizes and Awards,,8,6,6,2014 00 106 AA 35901
376,Computer and Accessories,"4,75","4,52","4,52","4,82",2014 00 106 AA 37600
01,Purchase,,1,1,1,2014 00 106 AA 37601
02,Maintenance,,1,1,1,2014 00 106 AA 37602
03,Stationery,"4,75","4,50","4,50","4,80",2014 00 106 AA 37603
AA,Total AA Charged,,1,,,
AA,Total AA Voted,"10,18,97","12,48,94","10,83,66","11,97,78",
AB,Tribunal for apportionment and distribution of compensation in connection with the Ex-Zamindari Estates,,,,,2014 00 106 AB 30000
301,Salaries,"4,98","5,38","5,04","5,23",2014 00 106 AB 30100
01,Pay,"4,51","4,84","4,45","4,63",2014 00 106 AB 30101
02,Medical Allowance,3,3,3,4,2014 00 106 AB 30102
04,Other Allowances,4,6,8,8,2014 00 106 AB 30104
06,House Rent Allowance,35,39,40,40,2014 00 106 AB 30106
08,City Compensatory Allowance,5,6,8,8,2014 00 106 AB 30108
303,Dearness Allowance,35,63,71,"1,16",2014 00 106 AB 30300
01,Dearness Allowance,35,63,71,"1,16",2014 00 106 AB 30301
349,Festival Advances,- 4,,,,2014 00 106 AB 34900
01,Festival Advances-Debit,,5,10,10,2014 00 106 AB 34901
02,Festival Advances-Credit,- 4,- 5,- 10,- 10,2014 00 106 AB 34902
AB,Total AB,"5,29","6,01","5,75","6,39",
#State's Expenditure Total Charged,,1,,,,
#State's Expenditure Total Voted,"10,24,26","12,54,95","10,89,41","12,04,17",,
106,Total 106Charged,,1,,,
106,Total 106 Voted,"10,24,26","12,54,95","10,89,41","12,04,17",
107,Presidency Magistrate's Courts,,,,,
#State's Expenditure,,,,,,
AA,Regular Establishments,,,,,2014 00 107 AA 30000
301,Salaries,"13,29,97","15,89,26","13,97,08","14,45,90",2014 00 107 AA 30100
01,Pay,"10,90,91","13,76,32","11,72,94","12,19,88",2014 00 107 AA 30101
02,Medical Allowance,"12,87","13,04","14,40","14,62",2014 00 107 AA 30102
03,Medical Charges,"7,10","10,90","11,03","10,90",2014 00 107 AA 30103
04,Other Allowances,"29,41","37,00","37,00","37,00",2014 00 107 AA 30104
05,Interim Relief,"59,12",,"19,71","20,30",2014 00 107 AA 30105
06,House Rent Allowance,"1,04,65","1,19,50","1,09,50","1,09,50",2014 00 107 AA 30106
07,Travel Concession,,"2,50","2,50","2,50",2014 00 107 AA 30107
08,City Compensatory Allowance,"21,82","24,00","24,00","25,20",2014 00 107 AA 30108
09,Honorarium,"4,09","6,00","6,00","6,00",2014 00 107 AA 30109
303,Dearness Allowance,"2,37,24","1,78,92","1,87,33","3,04,97",2014 00 107 AA 30300
01,Dearness Allowance,"2,37,24","1,78,92","1,87,33","3,04,97",2014 00 107 AA 30301
304,Travel Expenses,"2,12","8,55","8,55","8,55",2014 00 107 AA 30400
01,Tour Travelling Allowances,44,"1,56","1,56","1,56",2014 00 107 AA 30401
02,Transfer Travelling Allowances,87,"6,39","6,39","6,39",2014 00 107 AA 30402
03,Fixed Travelling Allowances,81,60,60,60,2014 00 107 AA 30403
305,Office Expenses,"39,54","39,44","56,94","61,56",2014 00 107 AA 30500
01,Telephone Charges,"3,41","4,00","5,00","9,80",2014 00 107 AA 30501
02,Other Contingencies,"8,16","9,00","6,68","9,00",2014 00 107 AA 30502
03,Electricity Charges,"24,48","25,90","42,22","42,22",2014 00 107 AA 30503
04,Service Postage & Postal Expenditure,50,54,54,54,2014 00 107 AA 30504
05,Furniture,"2,99",,"2,50",,2014 00 107 AA 30505
306,"Rent, Rates and Taxes","3,11,38","2,59,61","4,53,20","4,52,22",2014 00 107 AA 30600
01,Rent,"3,01,90","2,52,00","3,62,55","3,62,55",2014 00 107 AA 30601
02,Property tax,,1,"74,67","74,67",2014 00 107 AA 30602
03,Water Charges,"9,48","7,60","15,98","15,00",2014 00 107 AA 30603
314,Sumptuary Allowances,"4,50","4,60","4,48","4,60",2014 00 107 AA 31400
01,Sumptuary Allowances,"4,50","4,60","4,48","4,60",2014 00 107 AA 31401
319,Machinery and Equipments,"1,07",,75,,2014 00 107 AA 31900
01,Purchase,"1,07",,75,,2014 00 107 AA 31901
321,Motor Vehicles,9,32,32,32,2014 00 107 AA 32100
02,Maintenance of Functional Vehicles,9,32,32,32,2014 00 107 AA 32102
345,"Petroleum, Oil and Lubricant",86,"1,00","1,27","1,40",2014 00 107 AA 34500
01,"Petroleum, Oil and Lubricant",86,"1,00","1,27","1,40",2014 00 107 AA 34501
349,Festival Advances,14,,,,2014 00 107 AA 34900
01,Festival Advances-Debit,"8,50","18,00","36,00","36,00",2014 00 107 AA 34901
02,Festival Advances-Credit,"- 8,36","- 18,00","- 36,00","- 36,00",2014 00 107 AA 34902
351,Compensation Charged,,1,,,2014 00 107 AA 35100
51,Claims under no fault liability -  principal charges Charged,,1,,,2014 00 107 AA 35151
359,Prizes and Awards,4,20,10,10,2014 00 107 AA 35900
01,Prizes and Awards,4,20,10,10,2014 00 107 AA 35901
376,Computer and Accessories,"3,40","3,41","3,41","3,91",2014 00 107 AA 37600
02,Maintenance,,1,1,1,2014 00 107 AA 37602
03,Stationery,"3,40","3,40","3,40","3,90",2014 00 107 AA 37603
AA,Total AA Charged,,1,,,
AA,Total AA Voted,"19,30,35","20,85,31","21,13,43","22,83,53",
#State's Expenditure Total Charged,,1,,,,
#State's Expenditure Voted,"19,30,35","20,85,31","21,13,43","22,83,53",,
107,Total 107 Charged,,1,,,
107,Total 107 Voted,"19,30,35","20,85,31","21,13,43","22,83,53",
108,Criminal Courts,,,,,
#State's Expenditure,,,,,,
AA,Regular Establishments,,,,,2014 00 108 AA 30000
301,Salaries,"1,49,54,13","1,76,09,59","1,64,22,93","1,70,86,74",2014 00 108 AA 30100
01,Pay,"1,29,70,38","1,61,08,62","1,48,03,82","1,53,96,25",2014 00 108 AA 30101
02,Medical Allowance,"1,69,70","1,48,97","1,63,02","1,65,47",2014 00 108 AA 30102
03,Medical Charges,"26,85","67,50","57,50","67,50",2014 00 108 AA 30103
04,Other Allowances,"3,95,35","3,74,89","4,18,32","4,37,39",2014 00 108 AA 30104
05,Interim Relief,"6,43,99",,"2,14,66","2,21,10",2014 00 108 AA 30105
06,House Rent Allowance,"6,62,24","7,94,61","6,50,61","6,82,03",2014 00 108 AA 30106
07,Travel Concession,84,"6,00","6,00","6,00",2014 00 108 AA 30107
08,City Compensatory Allowance,"52,26","53,00","53,00","55,00",2014 00 108 AA 30108
