head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Transport Charges,,1,1,1,2405 00 101 JL 37301
JL,Total JL,8,6,7,,
JO,Introduction of Short Seasonal Fish Species in Existing Farm ponds with Poly Liners (Silpaulin / HDPE Sheets) State Innovation Fund,,,,,2405 00 101 JO 30000
309,Grants-in-Aid,,,,"23,10",2405 00 101 JO 30900
03,Grants for Specific Schemes,,,,"23,10",2405 00 101 JO 30903
JO,Total JO,,,"23,10",,
#,State's Expenditure Total,"17,80,28","18,01,11","20,59,69","21,23,07",
#,Externally Aided Projects,,,,,
PA,Improving inland fisheries for Tank and its Command Areas under Tamil Nadu Irrigated Agriculture Modernization and Water Bodies Restoration and Management (IAMWARM) Project,,,,,2405 00 101 PA 30000
367,Feeding/Dietary Charges,,1,,,2405 00 101 PA 36700
09,Others,,1,,,2405 00 101 PA 36709
PA,Total PA,,1,,,
PC,Implementation of Fisheries Management and Sustainable Livelihood (FIMSUL) Project with World Bank assistance,,,,,2405 00 101 PC 30000
301,Salaries,,5,5,5,2405 00 101 PC 30100
01,Pay,,5,5,5,2405 00 101 PC 30101
PC,Total PC,,5,5,5,
PD,World Bank assisted scheme under Coastal Disaster Risk Reduction Project (CDRRP),,,,,2405 00 101 PD 30000
301,Salaries,,3,"92,46",1,2405 00 101 PD 30100
01,Pay,,3,"92,46",1,2405 00 101 PD 30101
303,Dearness Allowance,,1,1,,2405 00 101 PD 30300
01,Dearness Allowance,,1,1,,2405 00 101 PD 30301
305,Office Expenses,,"12,32","1,02",4,2405 00 101 PD 30500
01,Telephone Charges,,30,,1,2405 00 101 PD 30501
02,Other Contingencies,,"12,00","1,00",1,2405 00 101 PD 30502
03,Electricity Charges,,1,1,1,2405 00 101 PD 30503
05,Furniture,,1,1,1,2405 00 101 PD 30505
306,"Rent, Rates and Taxes",,1,1,1,2405 00 101 PD 30600
01,Rent,,1,1,1,2405 00 101 PD 30601
309,Grants-in-Aid,"16,54,04",1,1,1,2405 00 101 PD 30900
03,Grants for Specific Schemes,"16,54,04",1,1,1,2405 00 101 PD 30903
319,Machinery and Equipments,,1,1,1,2405 00 101 PD 31900
01,Purchase,,1,1,1,2405 00 101 PD 31901
321,Motor Vehicles,,1,1,1,2405 00 101 PD 32100
03,Hire Charges,,1,1,1,2405 00 101 PD 32103
PD,Total PD,"16,54,04","12,40","93,53",9,
PE,TNIAM project in Fisheries Department,,,,,2405 00 101 PE 30000
302,Wages,,,"8,00","8,00",2405 00 101 PE 30200
01,Wages,,,"8,00","8,00",2405 00 101 PE 30201
305,Office Expenses,"2,11","2,28","26,85","23,86",2405 00 101 PE 30500
01,Telephone Charges,,21,"1,10",18,2405 00 101 PE 30501
02,Other Contingencies,"2,11","2,07","20,95","18,88",2405 00 101 PE 30502
03,Electricity Charges,,,"4,80","4,80",2405 00 101 PE 30503
308,Advertising and Publicity,,,13,,2405 00 101 PE 30800
01,Advertisement Charges,,,13,,2405 00 101 PE 30801
317,Minor Works,"7,81,60","3,35,75","4,38,50","1,99,75",2405 00 101 PE 31700
01,Minor Works,"7,81,60","3,35,75","4,38,50","1,99,75",2405 00 101 PE 31701
319,Machinery and Equipments,"12,91",,,,2405 00 101 PE 31900
01,Purchase,"12,91",,,,2405 00 101 PE 31901
324,Materials and Supplies,"84,39","4,57,57","6,26,35","5,78,31",2405 00 101 PE 32400
01,Materials and Supplies,"84,39","4,57,57","6,26,35","5,78,31",2405 00 101 PE 32401
333,Payments for Professional and Special Services,,"20,00","30,50","40,00",2405 00 101 PE 33300
04,Contract Payment,,"20,00","30,50","40,00",2405 00 101 PE 33304
347,Stores and Equipments,"72,16","1,52,31","3,27,81","77,98",2405 00 101 PE 34700
02,Equipments - Voted,"72,16","1,52,31","3,27,81","77,98",2405 00 101 PE 34702
367,Feeding/Dietary Charges,"43,77","26,80","1,18,33","1,35,06",2405 00 101 PE 36700
09,Others,"43,77","26,80","1,18,33","1,35,06",2405 00 101 PE 36709
372,Training,"3,54","10,00","93,60","30,00",2405 00 101 PE 37200
01,Training,"3,54","10,00","93,60","30,00",2405 00 101 PE 37201
373,Transport Charges,68,1,"6,00","6,00",2405 00 101 PE 37300
01,Transport Charges,68,1,"6,00","6,00",2405 00 101 PE 37301
376,Computer and Accessories,"4,59",1,"1,05",90,2405 00 101 PE 37600
01,Purchase,"3,85",,,,2405 00 101 PE 37601
02,Maintenance,14,1,45,30,2405 00 101 PE 37602
03,Stationery,60,,60,60,2405 00 101 PE 37603
PE,Total PE,"10,05,75","10,04,73","16,77,12","10,99,86",
QA,World Bank assisted scheme  under Emergency Tsunami Reconstruction Project (ETRP) - Fisheries,,,,,2405 00 101 QA 30000
301,Salaries,"25,64","17,24","17,51","16,71",2405 00 101 QA 30100
01,Pay,"25,64","13,95","14,77","15,36",2405 00 101 QA 30101
02,Medical Allowance,,6,5,5,2405 00 101 QA 30102
03,Medical Charges,,7,,,2405 00 101 QA 30103
04,Other Allowances,,53,22,23,2405 00 101 QA 30104
06,House Rent Allowance,,"2,04","2,04",92,2405 00 101 QA 30106
07,Travel Concession,,16,,,2405 00 101 QA 30107
08,City Compensatory Allowance,,43,43,15,2405 00 101 QA 30108
303,Dearness Allowance,,"12,43","17,15","3,76",2405 00 101 QA 30300
01,Dearness Allowance,,"12,43","17,15","3,76",2405 00 101 QA 30301
304,Travel Expenses,,31,,,2405 00 101 QA 30400
01,Tour Travelling Allowances,,21,,,2405 00 101 QA 30401
02,Transfer Travelling Allowances,,10,,,2405 00 101 QA 30402
305,Office Expenses,,"1,47","1,09","2,08",2405 00 101 QA 30500
01,Telephone Charges,,33,,,2405 00 101 QA 30501
02,Other Contingencies,,"1,09","1,09","2,08",2405 00 101 QA 30502
03,Electricity Charges,,5,,,2405 00 101 QA 30503
308,Advertising and Publicity,,1,,,2405 00 101 QA 30800
01,Advertisement Charges,,1,,,2405 00 101 QA 30801
321,Motor Vehicles,,1,1,,2405 00 101 QA 32100
03,Hire Charges,,1,1,,2405 00 101 QA 32103
349,Festival Advances,,,,,
01,Festival Advances-Debit,,1,10,10,2405 00 101 QA 34901
02,Festival Advances-Credit,,- 1,- 10,- 10,2405 00 101 QA 34902
376,Computer and Accessories,,20,,,2405 00 101 QA 37600
02,Maintenance,,20,,,2405 00 101 QA 37602
QA,Total QA,"25,64","31,67","35,76","22,55",
#,Externally Aided Projects Total,"26,85,43","10,48,86","18,06,46","11,22,55",
#,Central Sector Schemes,,,,,
SA,Scheme for Strengthening of infrastructure for inland fish Marketing,,,,,2405 00 101 SA 30000
309,Grants-in-Aid,,1,1,1,2405 00 101 SA 30900
03,Grants for Specific Schemes,,1,1,1,2405 00 101 SA 30903
SA,Total SA,1,1,1,,
#,Central Sector Schemes Total,,1,1,1,
#,Schemes shared between State and Centre,,,,,
UA,Establishment of Fish Farmers Development Agency,,,,,2405 00 101 UA 30000
309,Grants-in-Aid,,1,1,1,2405 00 101 UA 30900
01,Grants for Current Expenditure,,1,1,1,2405 00 101 UA 30901
UA,Total UA,1,1,1,,
UB,Development of Inland Fisheries and Aquaculture,,,,,2405 00 101 UB 30000
309,Grants-in-Aid,,2,3,2,2405 00 101 UB 30900
01,Grants for Current Expenditure,,1,1,1,2405 00 101 UB 30901
03,Grants for Specific Schemes,,1,2,1,2405 00 101 UB 30903
321,Motor Vehicles,,1,1,1,2405 00 101 UB 32100
01,Purchase,,1,1,1,2405 00 101 UB 32101
UB,Total UB,3,4,3,,
UC,National Agriculture Development Programme (NADP-RKVY) - Fisheries Department,,,,,2405 00 101 UC 30000
309,Grants-in-Aid,"10,45,50",1,"17,81,20","83,60",2405 00 101 UC 30900
03,Grants for Specific Schemes,"10,45,50",1,"17,81,20","83,60",2405 00 101 UC 30903
311,Subsidies,"1,40,00",1,"1,82,40",,2405 00 101 UC 31100
02,General Subsidy,"1,40,00",1,"1,82,40",,2405 00 101 UC 31102
UC,Total UC,"11,85,50",2,"19,63,60","83,60",
#,Schemes shared between State and Centre Total,"11,85,50",6,"19,63,65","83,64",
101,Total 101,"56,51,21","28,50,04","58,29,81","33,29,27",
103,Marine Fisheries,,,,,
#,State's Expenditure,,,,,
AB,Maintenance of Fishing Harbours and Jetties,,,,,2405 00 103 AB 30000
301,Salaries,"5,28,68","5,66,81","6,12,69","7,95,38",2405 00 103 AB 30100
01,Pay,"4,90,84","5,25,75","5,67,84","7,50,00",2405 00 103 AB 30101
02,Medical Allowance,"3,80","3,93","4,63","4,63",2405 00 103 AB 30102
03,Medical Charges,2,10,,,2405 00 103 AB 30103
04,Other Allowances,"4,16","4,63","4,63","4,63",2405 00 103 AB 30104
06,House Rent Allowance,"27,79","29,95","33,67","33,67",2405 00 103 AB 30106
07,Travel Concession,34,68,15,68,2405 00 103 AB 30107
08,City Compensatory Allowance,"1,73","1,77","1,77","1,77",2405 00 103 AB 30108
302,Wages,"1,35","2,07","4,00","4,00",2405 00 103 AB 30200
01,Wages,"1,35","2,07","4,00","4,00",2405 00 103 AB 30201
303,Dearness Allowance,"1,81,02","71,08","2,19,89","1,83,75",2405 00 103 AB 30300
01,Dearness Allowance,"1,81,02","71,08","2,19,89","1,83,75",2405 00 103 AB 30301
304,Travel Expenses,"20,52","22,22","20,50","20,50",2405 00 103 AB 30400
01,Tour Travelling Allowances,"20,34","21,55","20,00","20,00",2405 00 103 AB 30401
02,Transfer Travelling Allowances,18,67,50,50,2405 00 103 AB 30402
305,Office Expenses,"6,81","8,59","8,43","8,71",2405 00 103 AB 30500
01,Telephone Charges,"1,24","1,64","1,52","1,52",2405 00 103 AB 30501
02,Other Contingencies,94,96,96,96,2405 00 103 AB 30502
03,Electricity Charges,"4,23","5,60","5,57","5,85",2405 00 103 AB 30503
04,Service Postage & Postal Expenditure,40,39,38,38,2405 00 103 AB 30504
306,"Rent, Rates and Taxes","4,92","5,23","3,24","3,40",2405 00 103 AB 30600
01,Rent,"4,15","4,39","2,14","2,24",2405 00 103 AB 30601
02,Property tax,77,84,"1,10","1,16",2405 00 103 AB 30602
308,Advertising and Publicity,"2,56","3,12","2,60","2,73",2405 00 103 AB 30800
01,Advertisement Charges,"2,56","3,12","2,60","2,73",2405 00 103 AB 30801
318,Maintenance,"51,44","52,50","52,50","52,50",2405 00 103 AB 31800
01,Periodical Maintenance,"51,44","52,50","52,50","52,50",2405 00 103 AB 31801
321,Motor Vehicles,20,25,25,25,2405 00 103 AB 32100
02,Maintenance of Functional Vehicles,20,25,25,25,2405 00 103 AB 32102
333,Payments for Professional and Special Services,14,58,55,58,2405 00 103 AB 33300
01,Pleaders Fees,14,58,55,58,2405 00 103 AB 33301
345,"Petroleum, Oil and Lubricant","6,93","7,51","7,29","7,29",2405 00 103 AB 34500
01,"Petroleum, Oil and Lubricant","6,93","7,51","7,29","7,29",2405 00 103 AB 34501
349,Festival Advances,- 6,,,,2405 00 103 AB 34900
01,Festival Advances-Debit,"3,50","5,70","12,20","12,80",2405 00 103 AB 34901
02,Festival Advances-Credit,"- 3,56","- 5,70","- 12,20","- 12,80",2405 00 103 AB 34902
376,Computer and Accessories,"1,18","1,35","1,35","1,35",2405 00 103 AB 37600
02,Maintenance,67,65,65,65,2405 00 103 AB 37602
03,Stationery,51,70,70,70,2405 00 103 AB 37603
AB,Total AB,"8,05,69","7,41,31","9,33,29","10,80,44",
AF,Chank Fishery,,,,,2405 00 103 AF 30000
306,"Rent, Rates and Taxes","1,95","2,09","2,09","2,09",2405 00 103 AF 30600
02,Property tax,"1,90","2,00","2,00","2,00",2405 00 103 AF 30602
03,Water Charges,5,9,9,9,2405 00 103 AF 30603
AF,Total AF,"1,95","2,09","2,09","2,09",
AK,Implementation of Tamil Nadu Marine Fishing Regulation Act,,,,,2405 00 103 AK 30000
301,Salaries,"21,47","34,72","36,03","43,20",2405 00 103 AK 30100
01,Pay,"20,41","32,78","34,35","41,65",2405 00 103 AK 30101
02,Medical Allowance,13,26,25,25,2405 00 103 AK 30102
04,Other Allowances,8,8,8,8,2405 00 103 AK 30104
06,House Rent Allowance,85,"1,60","1,35","1,22",2405 00 103 AK 30106
303,Dearness Allowance,"5,41","4,43","8,73","10,20",2405 00 103 AK 30300
01,Dearness Allowance,"5,41","4,43","8,73","10,20",2405 00 103 AK 30301
304,Travel Expenses,70,"1,18","1,15","1,15",2405 00 103 AK 30400
01,Tour Travelling Allowances,70,"1,18","1,15","1,15",2405 00 103 AK 30401
305,Office Expenses,,1,1,1,2405 00 103 AK 30500
02,Other Contingencies,,1,1,1,2405 00 103 AK 30502
318,Maintenance,,1,1,1,2405 00 103 AK 31800
01,Periodical Maintenance,,1,1,1,2405 00 103 AK 31801
319,Machinery and Equipments,,1,1,1,2405 00 103 AK 31900
01,Purchase,,1,1,1,2405 00 103 AK 31901
349,Festival Advances,4,,,,2405 00 103 AK 34900
01,Festival Advances-Debit,10,40,55,60,2405 00 103 AK 34901
02,Festival Advances-Credit,- 6,- 40,- 55,- 60,2405 00 103 AK 34902
376,Computer and Accessories,,1,1,1,2405 00 103 AK 37600
01,Purchase,,1,1,1,2405 00 103 AK 37601
AK,Total AK,"27,62","40,37","45,95","54,59",
AL,Hydrographic Survey of Harbour Sites,,,,,2405 00 103 AL 30000
301,Salaries,"28,02","18,54","18,79","46,53",2405 00 103 AL 30100
01,Pay,"26,54","17,36","17,36","44,35",2405 00 103 AL 30101
02,Medical Allowance,14,10,15,15,2405 00 103 AL 30102
04,Other Allowances,6,6,6,6,2405 00 103 AL 30104
06,House Rent Allowance,"1,28",92,"1,22","1,87",2405 00 103 AL 30106
07,Travel Concession,,10,,10,2405 00 103 AL 30107
302,Wages,,3,3,3,2405 00 103 AL 30200
01,Wages,,3,3,3,2405 00 103 AL 30201
303,Dearness Allowance,"13,80","2,35","10,39","10,87",2405 00 103 AL 30300
01,Dearness Allowance,"13,80","2,35","10,39","10,87",2405 00 103 AL 30301
304,Travel Expenses,"1,40","1,52","1,44","1,44",2405 00 103 AL 30400
01,Tour Travelling Allowances,"1,40","1,51","1,44","1,44",2405 00 103 AL 30401
02,Transfer Travelling Allowances,,1,,,2405 00 103 AL 30402
305,Office Expenses,25,25,25,25,2405 00 103 AL 30500
02,Other Contingencies,25,25,25,25,2405 00 103 AL 30502
333,Payments for Professional and Special Services,18,"25,00","2,00,00","75,00",2405 00 103 AL 33300
03,Special Service,18,"25,00","2,00,00","75,00",2405 00 103 AL 33303
349,Festival Advances,- 3,,,,2405 00 103 AL 34900
01,Festival Advances-Debit,5,20,30,40,2405 00 103 AL 34901
02,Festival Advances-Credit,- 8,- 20,- 30,- 40,2405 00 103 AL 34902
376,Computer and Accessories,13,21,21,21,2405 00 103 AL 37600
02,Maintenance,4,6,6,6,2405 00 103 AL 37602
03,Stationery,9,15,15,15,2405 00 103 AL 37603
AL,Total AL,"43,75","47,90","2,31,11","1,34,33",
AM,Relief assistance to the fishermen families affected by oil spill,,,,,2405 00 103 AM 30000
309,Grants-in-Aid,,1,,,2405 00 103 AM 30900
03,Grants for Specific Schemes,,1,,,2405 00 103 AM 30903
AM,Total AM,1,,,,
JL,Construction of T-Jetties,,,,,2405 00 103 JL 30000
317,Minor Works,,1,1,1,2405 00 103 JL 31700
01,Minor Works,,1,1,1,2405 00 103 JL 31701
JL,Total JL,1,1,1,,
JP,Sea safety Equipments to active Marine Fishermen,,,,,2405 00 103 JP 30000
309,Grants-in-Aid,,1,,1,2405 00 103 JP 30900
01,Grants for Current Expenditure,,1,,1,2405 00 103 JP 30901
JP,Total JP,1,,1,,
JS,Livelihood Support to Coastal Fishermen during the Fishing ban period,,,,,2405 00 103 JS 30000
305,Office Expenses,"4,95","4,96","5,01","4,96",2405 00 103 JS 30500
02,Other Contingencies,"4,95","4,96","5,01","4,96",2405 00 103 JS 30502
309,Grants-in-Aid,"82,55,00","83,50,00","83,50,00","83,50,00",2405 00 103 JS 30900
01,Grants for Current Expenditure,"82,55,00","83,50,00","83,50,00","83,50,00",2405 00 103 JS 30901
JS,Total JS,"82,59,95","83,54,96","83,55,01","83,54,96",
JT,National Agricultural Development Programme - Rashtriya Krishi Vikas Yojana  (NADP-RKVY)  - Fisheries Department,,,,,2405 00 103 JT 30000
305,Office Expenses,,1,1,1,2405 00 103 JT 30500
02,Other Contingencies,,1,1,1,2405 00 103 JT 30502
309,Grants-in-Aid,,1,,1,2405 00 103 JT 30900
01,Grants for Current Expenditure,,1,,1,2405 00 103 JT 30901
311,Subsidies,,1,,1,2405 00 103 JT 31100
01,Individual Based Subsidy,,1,,1,2405 00 103 JT 31101
324,Materials and Supplies,,1,1,1,2405 00 103 JT 32400
01,Materials and Supplies,,1,1,1,2405 00 103 JT 32401
372,Training,,1,1,1,2405 00 103 JT 37200
01,Training,,1,1,1,2405 00 103 JT 37201
JT,Total JT,5,3,5,,
JU,Machanisation of Traditional Fishing Vessels,,,,,2405 00 103 JU 30000
309,Grants-in-Aid,,1,,,2405 00 103 JU 30900
03,Grants for Specific Schemes,,1,,,2405 00 103 JU 30903
JU,Total JU,1,,,,
JV,Grants to Commercial based Kerosene to the Fishermen,,,,,2405 00 103 JV 30000
309,Grants-in-Aid,"26,00,00","40,00,00","30,00,00","40,00,00",2405 00 103 JV 30900
03,Grants for Specific Schemes,"26,00,00","40,00,00","30,00,00","40,00,00",2405 00 103 JV 30903
JV,Total JV,"26,00,00","40,00,00","30,00,00","40,00,00",
JW,Fish Processing Park,,,,,2405 00 103 JW 30000
319,Machinery and Equipments,,1,1,1,2405 00 103 JW 31900
01,Purchase,,1,1,1,2405 00 103 JW 31901
321,Motor Vehicles,,1,1,1,2405 00 103 JW 32100
01,Purchase,,1,1,1,2405 00 103 JW 32101
333,Payments for Professional and Special Services,,1,1,1,2405 00 103 JW 33300
09,Other Payments,,1,1,1,2405 00 103 JW 33309
399,Miscellaneous,,1,1,1,2405 00 103 JW 39900
01,Miscellaneous,,1,1,1,2405 00 103 JW 39901
JW,Total JW,4,4,4,,
JX,Hiring of Mid-sea mother vessel with processing facility,,,,,2405 00 103 JX 30000
308,Advertising and Publicity,,1,1,1,2405 00 103 JX 30800
01,Advertisement Charges,,1,1,1,2405 00 103 JX 30801
309,Grants-in-Aid,,1,,,2405 00 103 JX 30900
03,Grants for Specific Schemes,,1,,,2405 00 103 JX 30903
JX,Total JX,2,1,1,,
JY,Special allowance to fishermen during Non-fishing period,,,,,2405 00 103 JY 30000
309,Grants-in-Aid,"82,50,00","86,62,50","88,41,11","86,62,50",2405 00 103 JY 30900
03,Grants for Specific Schemes,"82,50,00","86,62,50","88,41,11","86,62,50",2405 00 103 JY 30903
JY,Total JY,"82,50,00","86,62,50","88,41,11","86,62,50",
JZ,Subsidy assistance for the purchase of Mechanised boats for Tuna Fishing,,,,,2405 00 103 JZ 30000
311,Subsidies,,"17,10,00","17,10,00","16,22,28",2405 00 103 JZ 31100
01,Individual Based Subsidy,,"17,10,00","17,10,00","16,22,28",2405 00 103 JZ 31101
JZ,Total JZ,"17,10,00","17,10,00","16,22,28",,
#,State's Expenditure Total,"1,99,88,96","2,35,59,28","2,31,18,65","2,39,11,31",
#,Schemes shared between State and Centre,,,,,
UC,Construction of Mechanised fishing boats,,,,,2405 00 103 UC 30000
311,Subsidies,,1,"8,08,29","6,35,23",2405 00 103 UC 31100
02,General Subsidy,,1,"8,08,29","6,35,23",2405 00 103 UC 31102
UC,Total UC,1,"8,08,29","6,35,23",,
UE,Procurement and Supply of Distress Alert Transmitters to Fishermen / Fishing Vessels,,,,,2405 00 103 UE 30000
311,Subsidies,,"6,00,00",1,1,2405 00 103 UE 31100
01,Individual Based Subsidy,,"6,00,00",1,1,2405 00 103 UE 31101
UE,Total UE,"6,00,00",1,1,,
#,Schemes shared between State and Centre Total,,"6,00,01","8,08,30","6,35,24",
103,Total 103,"1,99,88,96","2,41,59,29","2,39,26,95","2,45,46,55",
105,"Processing, Preservation and Marketing",,,,,
#,State's Expenditure,,,,,
AC,Ice plant and cold storage,,,,,2405 00 105 AC 30000
301,Salaries,"18,23","21,30","20,00","35,94",2405 00 105 AC 30100
01,Pay,"17,09","20,01","18,83","34,77",2405 00 105 AC 30101
02,Medical Allowance,12,13,14,14,2405 00 105 AC 30102
04,Other Allowances,7,6,6,6,2405 00 105 AC 30104
06,House Rent Allowance,95,"1,10",97,97,2405 00 105 AC 30106
303,Dearness Allowance,"6,34","2,71","8,70","8,52",2405 00 105 AC 30300
01,Dearness Allowance,"6,34","2,71","8,70","8,52",2405 00 105 AC 30301
304,Travel Expenses,20,75,50,50,2405 00 105 AC 30400
01,Tour Travelling Allowances,20,75,50,50,2405 00 105 AC 30401
305,Office Expenses,2,2,2,4,2405 00 105 AC 30500
02,Other Contingencies,2,2,2,4,2405 00 105 AC 30502
306,"Rent, Rates and Taxes",57,60,57,60,2405 00 105 AC 30600
02,Property tax,57,60,57,60,2405 00 105 AC 30602
349,Festival Advances,,,,,
01,Festival Advances-Debit,15,25,40,50,2405 00 105 AC 34901
02,Festival Advances-Credit,- 15,- 25,- 40,- 50,2405 00 105 AC 34902
AC,Total AC,"25,36","25,38","29,79","45,60",
AF,Development of Infrastructural facilities in fishing villages,,,,,2405 00 105 AF 30000
301,Salaries,,"3,72","3,72","1,67",2405 00 105 AF 30100
01,Pay,,"2,93","2,93","1,20",2405 00 105 AF 30101
02,Medical Allowance,,6,6,6,2405 00 105 AF 30102
04,Other Allowances,,6,6,6,2405 00 105 AF 30104
06,House Rent Allowance,,55,55,23,2405 00 105 AF 30106
07,Travel Concession,,2,2,2,2405 00 105 AF 30107
08,City Compensatory Allowance,,10,10,10,2405 00 105 AF 30108
303,Dearness Allowance,,40,40,29,2405 00 105 AF 30300
01,Dearness Allowance,,40,40,29,2405 00 105 AF 30301
304,Travel Expenses,,2,2,2,2405 00 105 AF 30400
01,Tour Travelling Allowances,,2,2,2,2405 00 105 AF 30401
305,Office Expenses,,3,3,3,2405 00 105 AF 30500
02,Other Contingencies,,3,3,3,2405 00 105 AF 30502
349,Festival Advances,,,,,
01,Festival Advances-Debit,,5,10,10,2405 00 105 AF 34901
02,Festival Advances-Credit,,- 5,- 10,- 10,2405 00 105 AF 34902
AF,Total AF,"4,17","4,17","2,01",,
AG,Fishery Marketing and Information - Headquarters Establishment,,,,,2405 00 105 AG 30000
301,Salaries,"55,12","36,52","36,42","67,94",2405 00 105 AG 30100
01,Pay,"48,06","31,64","31,64","63,16",2405 00 105 AG 30101
02,Medical Allowance,34,24,24,24,2405 00 105 AG 30102
03,Medical Charges,,10,,,2405 00 105 AG 30103
04,Other Allowances,37,21,21,21,2405 00 105 AG 30104
06,House Rent Allowance,"5,36","3,49","3,49","3,49",2405 00 105 AG 30106
07,Travel Concession,,5,5,5,2405 00 105 AG 30107
08,City Compensatory Allowance,99,79,79,79,2405 00 105 AG 30108
302,Wages,,1,1,1,2405 00 105 AG 30200
01,Wages,,1,1,1,2405 00 105 AG 30201
303,Dearness Allowance,"9,45","4,28","4,43","15,47",2405 00 105 AG 30300
01,Dearness Allowance,"9,45","4,28","4,43","15,47",2405 00 105 AG 30301
304,Travel Expenses,34,64,63,63,2405 00 105 AG 30400
01,Tour Travelling Allowances,25,53,53,53,2405 00 105 AG 30401
02,Transfer Travelling Allowances,9,11,10,10,2405 00 105 AG 30402
305,Office Expenses,16,44,44,44,2405 00 105 AG 30500
02,Other Contingencies,16,44,44,44,2405 00 105 AG 30502
308,Advertising and Publicity,"3,27","2,88","3,44","2,88",2405 00 105 AG 30800
02,Exhibition,"3,27","2,88","3,44","2,88",2405 00 105 AG 30802
319,Machinery and Equipments,,28,28,28,2405 00 105 AG 31900
03,Maintenance,,28,28,28,2405 00 105 AG 31903
321,Motor Vehicles,,5,5,5,2405 00 105 AG 32100
02,Maintenance of Functional Vehicles,,5,5,5,2405 00 105 AG 32102
349,Festival Advances,3,,,,2405 00 105 AG 34900
01,Festival Advances-Debit,35,65,"1,30","1,40",2405 00 105 AG 34901
02,Festival Advances-Credit,- 32,- 65,"- 1,30","- 1,40",2405 00 105 AG 34902
359,Prizes and Awards,,4,4,4,2405 00 105 AG 35900
01,Prizes and Awards,,4,4,4,2405 00 105 AG 35901
AG,Total AG,"68,37","45,14","45,74","87,74",
AH,Fishery Marketing and Information - District Establishment,,,,,2405 00 105 AH 30000
301,Salaries,"15,04","16,20","20,07","49,07",2405 00 105 AH 30100
01,Pay,"13,90","14,83","18,47","47,28",2405 00 105 AH 30101
02,Medical Allowance,8,9,10,10,2405 00 105 AH 30102
04,Other Allowances,3,10,10,10,2405 00 105 AH 30104
06,House Rent Allowance,98,"1,09","1,31","1,50",2405 00 105 AH 30106
07,Travel Concession,,6,6,6,2405 00 105 AH 30107
08,City Compensatory Allowance,5,3,3,3,2405 00 105 AH 30108
303,Dearness Allowance,"8,79","2,01","12,74","11,58",2405 00 105 AH 30300
01,Dearness Allowance,"8,79","2,01","12,74","11,58",2405 00 105 AH 30301
304,Travel Expenses,32,68,65,65,2405 00 105 AH 30400
01,Tour Travelling Allowances,32,66,63,63,2405 00 105 AH 30401
02,Transfer Travelling Allowances,,2,2,2,2405 00 105 AH 30402
308,Advertising and Publicity,,1,1,1,2405 00 105 AH 30800
02,Exhibition,,1,1,1,2405 00 105 AH 30802
349,Festival Advances,2,,,,2405 00 105 AH 34900
01,Festival Advances-Debit,10,20,30,40,2405 00 105 AH 34901
02,Festival Advances-Credit,- 8,- 20,- 30,- 40,2405 00 105 AH 34902
AH,Total AH,"24,17","18,90","33,47","61,31",
AI,Transport of Fish to Marketing Centres,,,,,2405 00 105 AI 30000
311,Subsidies,,1,"1,81,84",1,2405 00 105 AI 31100
01,Individual Based Subsidy,,1,"1,81,84",1,2405 00 105 AI 31101
AI,Total AI,1,"1,81,84",1,,
#,State's Expenditure Total,"1,17,90","93,60","2,95,01","1,96,67",
105,Total 105,"1,17,90","93,60","2,95,01","1,96,67",
109,Extension and Training,,,,,
#,State's Expenditure,,,,,
AA,Training Centre for Fishermen,,,,,2405 00 109 AA 30000
301,Salaries,"1,31,38","1,69,03","1,54,47","2,12,52",2405 00 109 AA 30100
01,Pay,"1,22,88","1,57,50","1,43,79","2,00,00",2405 00 109 AA 30101
02,Medical Allowance,"1,14","1,28","1,39","1,39",2405 00 109 AA 30102
04,Other Allowances,"1,24","1,56","1,24","1,24",2405 00 109 AA 30104
06,House Rent Allowance,"5,91","8,30","7,66","9,50",2405 00 109 AA 30106
07,Travel Concession,5,5,5,5,2405 00 109 AA 30107
08,City Compensatory Allowance,16,34,34,34,2405 00 109 AA 30108
302,Wages,"1,11","1,65","1,50","1,50",2405 00 109 AA 30200
01,Wages,"1,11","1,65","1,50","1,50",2405 00 109 AA 30201
303,Dearness Allowance,"57,02","21,29","43,86","49,00",2405 00 109 AA 30300
01,Dearness Allowance,"57,02","21,29","43,86","49,00",2405 00 109 AA 30301
304,Travel Expenses,"3,86","4,79","4,13","4,13",2405 00 109 AA 30400
01,Tour Travelling Allowances,"3,86","4,66","4,00","4,00",2405 00 109 AA 30401
02,Transfer Travelling Allowances,,13,13,13,2405 00 109 AA 30402
305,Office Expenses,"1,86","2,20","2,37","2,47",2405 00 109 AA 30500
01,Telephone Charges,42,70,67,67,2405 00 109 AA 30501
02,Other Contingencies,59,39,39,44,2405 00 109 AA 30502
03,Electricity Charges,61,86,"1,07","1,12",2405 00 109 AA 30503
04,Service Postage & Postal Expenditure,24,25,24,24,2405 00 109 AA 30504
306,"Rent, Rates and Taxes",74,80,"1,96","2,06",2405 00 109 AA 30600
01,Rent,19,22,91,96,2405 00 109 AA 30601
02,Property tax,49,51,98,"1,03",2405 00 109 AA 30602
03,Water Charges,6,7,7,7,2405 00 109 AA 30603
308,Advertising and Publicity,,1,1,1,2405 00 109 AA 30800
02,Exhibition,,1,1,1,2405 00 109 AA 30802
