head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Advertisement Charges,"46,08","60,40","62,62","71,94",2401 00 119 PE 30801
333,Payments for Professional and Special Services,"3,82","48,00","48,00","48,00",2401 00 119 PE 33300
04,Contract Payment,"3,82","48,00","48,00","48,00",2401 00 119 PE 33304
354,Expenses on Conducted Tours,"9,68","14,00","15,90","16,90",2401 00 119 PE 35400
01,Expenses on Conducted Tours,"9,68","14,00","15,90","16,90",2401 00 119 PE 35401
369,Procurement of Agricultural Inputs,"11,70,98","15,46,80","15,27,90","19,24,81",2401 00 119 PE 36900
01,Procurement of Agricultural Inputs,"11,70,98","15,46,80","15,27,90","19,24,81",2401 00 119 PE 36901
372,Training,"21,70","10,00","2,02,25","2,20,02",2401 00 119 PE 37200
01,Training,"21,70","10,00","2,02,25","2,20,02",2401 00 119 PE 37201
PE,Total PE,"12,52,26","16,79,20","18,56,67","22,81,67",
PF,Establishment of Project Cell under Tamil Nadu Irrigated Agriculture Modernisation Project-II - Department of Horticulture and Plantation Crops,,,,,2401 00 119 PF 30000
305,Office Expenses,"2,89","3,24","2,41","2,01",2401 00 119 PF 30500
01,Telephone Charges,,24,1,1,2401 00 119 PF 30501
02,Other Contingencies,"2,89","3,00","2,40","2,00",2401 00 119 PF 30502
333,Payments for Professional and Special Services,"4,20","10,80","10,80","10,80",2401 00 119 PF 33300
04,Contract Payment,"4,20","10,80","10,80","10,80",2401 00 119 PF 33304
345,"Petroleum, Oil and Lubricant",89,1,"1,00",1,2401 00 119 PF 34500
01,"Petroleum, Oil and Lubricant",89,1,"1,00",1,2401 00 119 PF 34501
373,Transport Charges,"1,00",1,"1,00","1,00",2401 00 119 PF 37300
01,Transport Charges,"1,00",1,"1,00","1,00",2401 00 119 PF 37301
376,Computer and Accessories,"2,26","1,16",51,"1,80",2401 00 119 PF 37600
01,Purchase,"1,12",1,1,"1,00",2401 00 119 PF 37601
02,Maintenance,35,35,10,40,2401 00 119 PF 37602
03,Stationery,79,80,40,40,2401 00 119 PF 37603
PF,Total PF,"11,24","15,22","15,72","15,62",
PG,Micro Irrigation in Tank and Non-Tank Command Area under Tamil Nadu Irrigated Agriculture Modernisation Project-II,,,,,2401 00 119 PG 30000
311,Subsidies,"4,98,93","20,23,32","20,23,32","27,36,64",2401 00 119 PG 31100
01,Individual Based Subsidy,"4,98,93","20,23,32","20,23,32","27,36,64",2401 00 119 PG 31101
PG,Total PG,"4,98,93","20,23,32","20,23,32","27,36,64",
#Externally Aided Project Total,"17,62,43","37,17,74","38,95,71","50,33,93",,
#Central Sector Schemes,,,,,,
SG,National Mission on Medicinal Plants,,,,,2401 00 119 SG 30000
309,Grants-in-Aid,,1,1,1,2401 00 119 SG 30900
03,Grants for Specific Schemes,,1,1,1,2401 00 119 SG 30903
SG,Total SG,1,1,1,,
#Central Sector Schemes Total,,1,1,1,,
#Schemes shared between State and Centre,,,,,,
UE,National Agriculture Development Programme (NADP-RKVY) - Horticulture  Department,,,,,2401 00 119 UE 30000
305,Office Expenses,,1,1,1,2401 00 119 UE 30500
02,Other Contingencies,,1,1,1,2401 00 119 UE 30502
308,Advertising and Publicity,,1,1,1,2401 00 119 UE 30800
01,Advertisement Charges,,1,1,1,2401 00 119 UE 30801
309,Grants-in-Aid,,1,1,1,2401 00 119 UE 30900
03,Grants for Specific Schemes,,1,1,1,2401 00 119 UE 30903
311,Subsidies,"16,27,04","13,47,64","20,74,03","21,76,06",2401 00 119 UE 31100
01,Individual Based Subsidy,"16,27,04","13,47,64","20,74,03","21,76,06",2401 00 119 UE 31101
333,Payments for Professional and Special Services,,1,1,1,2401 00 119 UE 33300
03,Special Service,,1,1,1,2401 00 119 UE 33303
372,Training,"7,00","7,00","7,00","10,50",2401 00 119 UE 37200
01,Training,"7,00","7,00","7,00","10,50",2401 00 119 UE 37201
373,Transport Charges,,1,1,1,2401 00 119 UE 37300
01,Transport Charges,,1,1,1,2401 00 119 UE 37301
376,Computer and Accessories,,1,1,1,2401 00 119 UE 37600
02,Maintenance,,1,1,1,2401 00 119 UE 37602
UE,Total UE,"16,34,04","13,54,70","20,81,09","21,86,62",
UF,Micro Irrigation Scheme,,,,,2401 00 119 UF 30000
309,Grants-in-Aid,,"22,32,02",1,1,2401 00 119 UF 30900
03,Grants for Specific Schemes,,"22,32,02",1,1,2401 00 119 UF 30903
311,Subsidies,"8,51,07,34","11,09,57,55","9,14,48,47","6,00,00,00",2401 00 119 UF 31100
01,Individual Based Subsidy,"8,51,07,34","11,09,57,55","9,14,48,47","6,00,00,00",2401 00 119 UF 31101
UF,Total UF,"8,51,07,34","11,31,89,57","9,14,48,48","6,00,00,01",
UG,Assistance to TANHODA under National Horticulture Mission,,,,,2401 00 119 UG 30000
311,Subsidies,"1,47,07,89","1,31,72,55","1,71,72,55","1,80,00,00",2401 00 119 UG 31100
01,Individual Based Subsidy,"1,47,07,89","1,31,72,55","1,71,72,55","1,80,00,00",2401 00 119 UG 31101
UG,Total UG,"1,47,07,89","1,31,72,55","1,71,72,55","1,80,00,00",
UH,National Bamboo Mission,,,,,2401 00 119 UH 30000
309,Grants-in-Aid,,1,"2,36,25","2,36,25",2401 00 119 UH 30900
03,Grants for Specific Schemes,,1,"2,36,25","2,36,25",2401 00 119 UH 30903
UH,Total UH,,1,"2,36,25","2,36,25",
UI,Rainfed Area Development under National Mission for sustainable Agriculture for Horticulture Crops,,,,,2401 00 119 UI 30000
311,Subsidies,,,"19,95,74","19,95,74",2401 00 119 UI 31100
01,Individual Based Subsidy,,,"19,95,74","19,95,74",2401 00 119 UI 31101
UI,Total UI,,,"19,95,74","19,95,74",
#Schemes shared between State and Centre Total,"10,14,49,27","12,77,16,83","11,29,34,11","8,24,18,62",,
119,Total 119,"11,50,83,96","14,62,03,98","13,10,86,45","17,20,42,24",
789,Special Component Plan for Scheduled Castes,,,,,
#State's Expenditure,,,,,,
AC,Production of Fruits and Vegetables for Scheduled Caste Sub-Plan,,,,,2401 00 789 AC 30000
311,Subsidies,,"9,50,00",1,1,2401 00 789 AC 31100
01,Individual Based Subsidy,,"9,50,00",1,1,2401 00 789 AC 31101
AC,Total AC,"9,50,00",1,1,,
JD,Development of Horticulture in Districts,,,,,2401 00 789 JD 30000
369,Procurement of Agricultural Inputs,"83,04","6,00,57","6,00,57","9,00,85",2401 00 789 JD 36900
01,Procurement of Agricultural Inputs,"83,04","6,00,57","6,00,57","9,00,85",2401 00 789 JD 36901
JD,Total JD,"83,04","6,00,57","6,00,57","9,00,85",
JO,State subsidy to Agriculture Insurance Scheme to Non-loanee/ Tenant Farmers and loanee farmers in Horticulture Department  under Special Component Plan,,,,,2401 00 789 JO 30000
309,Grants-in-Aid,,1,1,1,2401 00 789 JO 30900
03,Grants for Specific Schemes,,1,1,1,2401 00 789 JO 30903
JO,Total JO,1,1,1,,
JV,State's Share towards Premium Subsidy under Pradhan Mantri Fasal Bima Yojana (PMFBY) for Horticulture Crops for Scheduled Caste Sub-Plan,,,,,2401 00 789 JV 30000
309,Grants-in-Aid,"4,36,22","3,39,74","4,63,94","5,63,94",2401 00 789 JV 30900
03,Grants for Specific Schemes,"4,36,22","3,39,74","4,63,94","5,63,94",2401 00 789 JV 30903
JV,Total JV,"4,36,22","3,39,74","4,63,94","5,63,94",
#State's Expenditure Total,"5,19,26","18,90,32","10,64,53","14,64,81",,
789,Total 789,"5,19,26","18,90,32","10,64,53","14,64,81",
793,Special Central Assistance for Scheduled Caste Component Plan,,,,,
#Central Sector Schemes,,,,,,
SF,National Mission on Medicinal Plants,,,,,2401 00 793 SF 30000
309,Grants-in-Aid,,1,1,1,2401 00 793 SF 30900
03,Grants for Specific Schemes,,1,1,1,2401 00 793 SF 30903
SF,Total SF,1,1,1,,
#Central Sector Schemes Total,,1,1,1,,
#Schemes shared between State and Centre,,,,,,
UO,National Agriculture Development Programme (NADP-RKVY) under Special Component Plan - Horticulture Department,,,,,2401 00 793 UO 30000
311,Subsidies,"5,11,08","4,62,39","6,45,43","7,99,63",2401 00 793 UO 31100
01,Individual Based Subsidy,"5,11,08","4,62,39","6,45,43","7,99,63",2401 00 793 UO 31101
UO,Total UO,"5,11,08","4,62,39","6,45,43","7,99,63",
UP,Micro Irrigation Scheme,,,,,2401 00 793 UP 30000
311,Subsidies,"1,49,76,24","2,14,29,32","2,78,61,17","2,06,00,00",2401 00 793 UP 31100
01,Individual Based Subsidy,"1,49,76,24","2,14,29,32","2,78,61,17","2,06,00,00",2401 00 793 UP 31101
UP,Total UP,"1,49,76,24","2,14,29,32","2,78,61,17","2,06,00,00",
UQ,Assistance to TANHODA under National Horticulture Mission,,,,,2401 00 793 UQ 30000
311,Subsidies,"27,06,32","31,17,85","40,67,85","42,75,00",2401 00 793 UQ 31100
01,Individual Based Subsidy,"27,06,32","31,17,85","40,67,85","42,75,00",2401 00 793 UQ 31101
UQ,Total UQ,"27,06,32","31,17,85","40,67,85","42,75,00",
UR,National Bamboo Mission,,,,,2401 00 793 UR 30000
309,Grants-in-Aid,,1,"30,25","47,25",2401 00 793 UR 30900
03,Grants for Specific Schemes,,1,"30,25","47,25",2401 00 793 UR 30903
UR,Total UR,,1,"30,25","47,25",
UV,Paramparagat Krishi Vikas Yojana (PKVY) under National Mission on Sustainable Agriculture under Special Component Plan - Horticulture Crops,,,,,2401 00 793 UV 30000
305,Office Expenses,"19,71",1,"17,88","26,82",2401 00 793 UV 30500
02,Other Contingencies,"19,71",1,"17,88","26,82",2401 00 793 UV 30502
309,Grants-in-Aid,,,"18,35","27,52",2401 00 793 UV 30900
02,Grants for Creation of Capital Assets,,,"18,35","27,52",2401 00 793 UV 30902
311,Subsidies,"45,97",1,"40,52","40,52",2401 00 793 UV 31100
01,Individual Based Subsidy,"45,97",1,"40,52","40,52",2401 00 793 UV 31101
333,Payments for Professional and Special Services,,,"11,22",1,2401 00 793 UV 33300
03,Special Service,,,"11,22",1,2401 00 793 UV 33303
UV,Total UV,"65,68",2,"87,97","94,87",
UW,Rainfed Area Development under National Mission for sustainable Agriculture for Horticulture Crops for Scheduled caste,,,,,2401 00 793 UW 30000
311,Subsidies,,,"5,05,25","5,05,25",2401 00 793 UW 31100
01,Individual Based Subsidy,,,"5,05,25","5,05,25",2401 00 793 UW 31101
UW,Total UW,,,"5,05,25","5,05,25",
#Schemes shared between State and Centre Total,"1,82,59,32","2,50,09,59","3,31,97,92","2,63,22,00",,
793,Total 793,"1,82,59,32","2,50,09,60","3,31,97,93","2,63,22,01",
794,Special Central Assistance for Tribal Sub-Plan,,,,,
#Schemes shared between State and Centre,,,,,,
UK,Micro Irrigation Scheme,,,,,2401 00 794 UK 30000
311,Subsidies,"11,10,64","14,66,43","14,66,36","15,00,00",2401 00 794 UK 31100
01,Individual Based Subsidy,"11,10,64","14,66,43","14,66,36","15,00,00",2401 00 794 UK 31101
UK,Total UK,"11,10,64","14,66,43","14,66,36","15,00,00",
UL,Assistance to TANHODA under National Horticulture Mission,,,,,2401 00 794 UL 30000
311,Subsidies,"1,65,01","2,06,24","2,56,24","2,25,00",2401 00 794 UL 31100
01,Individual Based Subsidy,"1,65,01","2,06,24","2,56,24","2,25,00",2401 00 794 UL 31101
UL,Total UL,"1,65,01","2,06,24","2,56,24","2,25,00",
UM,National Bamboo Mission,,,,,2401 00 794 UM 30000
309,Grants-in-Aid,,1,"1,67","2,37",2401 00 794 UM 30900
03,Grants for Specific Schemes,,1,"1,67","2,37",2401 00 794 UM 30903
UM,Total UM,,1,"1,67","2,37",
UO,National Agriculture Development Programme (NADP-RKVY) - Horticulture  Department,,,,,2401 00 794 UO 30000
311,Subsidies,"18,96","14,85","37,79","45,14",2401 00 794 UO 31100
01,Individual Based Subsidy,"18,96","14,85","37,79","45,14",2401 00 794 UO 31101
UO,Total UO,"18,96","14,85","37,79","45,14",
UQ,Paramparagat Krishi Vikas Yojana (PKVY) under National Mission on Sustainable Agriculture under  Tribal Sub-Plan - Horticulture Crops,,,,,2401 00 794 UQ 30000
305,Office Expenses,,,52,1,2401 00 794 UQ 30500
02,Other Contingencies,,,52,1,2401 00 794 UQ 30502
311,Subsidies,"3,07",1,"1,96","1,96",2401 00 794 UQ 31100
01,Individual Based Subsidy,"3,07",1,"1,96","1,96",2401 00 794 UQ 31101
333,Payments for Professional and Special Services,,,54,1,2401 00 794 UQ 33300
03,Special Service,,,54,1,2401 00 794 UQ 33303
UQ,Total UQ,"3,07",1,"3,02","1,98",
UR,Rainfed Area Development under National Mission for sustainable Agriculture for Horticulture crops for Scheduled Tribe,,,,,2401 00 794 UR 30000
311,Subsidies,,,"25,26","25,26",2401 00 794 UR 31100
01,Individual Based Subsidy,,,"25,26","25,26",2401 00 794 UR 31101
UR,Total UR,,,"25,26","25,26",
#Schemes shared between State and Centre Total,"12,97,68","16,87,54","17,90,34","17,99,75",,
794,Total 794,"12,97,68","16,87,54","17,90,34","17,99,75",
796,Tribal Area Sub-Plan,,,,,
#State's Expenditure,,,,,,
AB,Production of Fruits and Vegetables for Tribal Sub-Plan,,,,,2401 00 796 AB 30000
311,Subsidies,,"50,00",1,1,2401 00 796 AB 31100
01,Individual Based Subsidy,,"50,00",1,1,2401 00 796 AB 31101
AB,Total AB,,"50,00",1,1,
JG,Development of Horticulture in Districts,,,,,2401 00 796 JG 30000
369,Procurement of Agricultural Inputs,"4,91","31,82","31,68","47,52",2401 00 796 JG 36900
01,Procurement of Agricultural Inputs,"4,91","31,82","31,68","47,52",2401 00 796 JG 36901
JG,Total JG,"4,91","31,82","31,68","47,52",
#State's Expenditure Total,"4,91","81,82","31,69","47,53",,
796,Total 796,"4,91","81,82","31,69","47,53",
911,Deduct - Recoveries of Overpayments,,,,,
#State's Expenditure,,,,,,
JX,Development of Horticulture in Districts,,,,,2401 00 911 JX 30000
377,Deduct-Recoveries,"- 1,32",,,,2401 00 911 JX 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 1,32",,,,2401 00 911 JX 37702
JX,Total JX,"- 1,32",,,,
LH,Relief assistance to the Ockhi cyclone affected farmer,,,,,2401 00 911 LH 30000
377,Deduct-Recoveries,"- 1,57,04",,,,2401 00 911 LH 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 1,57,04",,,,2401 00 911 LH 37702
LH,Total LH,"- 1,57,04",,,,
#,State's Expenditure Total,"- 1,58,36",,,,
911,Total 911,"- 1,58,36",,,,
00,Total 00 Charged,,1,1,2,
00,Total 00 Voted,"14,06,89,15","17,97,88,81","17,35,26,29","20,83,66,09",
2401,Total 2401 Charged,,1,1,2,
2401,Total 2401 Voted,"14,06,89,15","17,97,88,81","17,35,26,29","20,83,66,09",
4401-00,CAPITAL OUTLAY ON CROP HUSBANDRY,,,,,
119,Horticulture and vegetable crops,,,,,
#State's Expenditure,,,,,,
JM,Production and Distribution of Planting Material Dendrobium Cultivation to the farmers at subsidized rate and demonstrate the orchids cultivation,,,,,4401 00 119 JM 40000
416,Major Works,,1,1,1,4401 00 119 JM 41600
01,Major Works,,1,1,1,4401 00 119 JM 41601
JM,Total JM,1,1,1,,
JO,Creation of Infrastructure for the State Horticulture - Farms under NABARD,,,,,4401 00 119 JO 40000
416,Major Works,"16,86,97","50,00,00",1,1,4401 00 119 JO 41600
01,Major Works,"16,86,97","50,00,00",1,1,4401 00 119 JO 41601
JO,Total JO,"16,86,97","50,00,00",1,1,
JP,Establishment of Special Centres for Encouraging Remunerative Horticulture Crops,,,,,4401 00 119 JP 40000
416,Major Works,,,,"18,00,00",4401 00 119 JP 41600
01,Major Works,,,,"18,00,00",4401 00 119 JP 41601
JP,Total JP,,,"18,00,00",,
#State's Expenditure Total,"16,86,97","50,00,01",2,"18,00,02",,
#Schemes shared between State and Centre,,,,,,
UA,Construction work under National Agricultural Development Programme - (NADP -  RKVY) - Horticulture Department,,,,,4401 00 119 UA 40000
416,Major Works,"1,00,00",1,"1,40,00","1,00,00",4401 00 119 UA 41600
01,Major Works,"1,00,00",1,"1,40,00","1,00,00",4401 00 119 UA 41601
UA,Total UA,"1,00,00",1,"1,40,00","1,00,00",
#Schemes shared between State and Centre Total,"1,00,00",1,"1,40,00","1,00,00",,
119,Total 119,"17,86,97","50,00,02","1,40,02","19,00,02",
793,Special Central Assistance for Scheduled Caste Component Plan,,,,,
#Schemes shared between State and Centre,,,,,,
UB,National Agriculture Development Programme (NADP-RKVY) - Horticulture  Department,,,,,4401 00 793 UB 40000
416,Major Works,"21,00",1,"30,00","25,00",4401 00 793 UB 41600
01,Major Works,"21,00",1,"30,00","25,00",4401 00 793 UB 41601
UB,Total UB,"21,00",1,"30,00","25,00",
#Schemes shared between State and Centre Total,"21,00",1,"30,00","25,00",,
793,Total 793,"21,00",1,"30,00","25,00",
794,Special Central Assistance for Tribal Sub-Plan,,,,,
#Schemes shared between State and Centre,,,,,,
UB,National Agriculture Development Programme (NADP-RKVY) - Horticulture  Department,,,,,4401 00 794 UB 40000
416,Major Works,"4,00",1,"15,30","12,00",4401 00 794 UB 41600
01,Major Works,"4,00",1,"15,30","12,00",4401 00 794 UB 41601
UB,Total UB,"4,00",1,"15,30","12,00",
#Schemes shared between State and Centre Total,"4,00",1,"15,30","12,00",,
794,Total 794,"4,00",1,"15,30","12,00",
00,Total 00,"18,11,97","50,00,04","1,85,32","19,37,02",
4401,Total 4401,"18,11,97","50,00,04","1,85,32","19,37,02",
