head,desc,2018,2019Est,2019Rev,2020Est,dpcode
312,Scholarships and Stipends,,10,10,10,2203 00 107 AA 31200
09,Others,,10,10,10,2203 00 107 AA 31209
AA,Total AA,,10,10,10,
AB,Polytechnics and Special Institutions,,,,,2203 00 107 AB 30000
312,Scholarships and Stipends,,10,10,10,2203 00 107 AB 31200
09,Others,,10,10,10,2203 00 107 AB 31209
AB,Total AB,,10,10,10,
AC,Educational Concessions - Schemes under the control of the Director of Technical Education,,,,,2203 00 107 AC 30000
312,Scholarships and Stipends,,"1,00","1,00","1,00",2203 00 107 AC 31200
09,Others,,"1,00","1,00","1,00",2203 00 107 AC 31209
AC,Total AC,,"1,00","1,00","1,00",
#,State's Expenditure Total,,"1,20","1,20","1,20",
107,Total 107,,"1,20","1,20","1,20",
108,Examinations,,,,,
#,State's Expenditure,,,,,
AA,Conduct of Examinations,,,,,2203 00 108 AA 30000
304,Travel Expenses,"17,34,75","21,75,97","21,75,97","21,75,97",2203 00 108 AA 30400
01,Tour Travelling Allowances,"17,34,75","21,75,97","21,75,97","21,75,97",2203 00 108 AA 30401
305,Office Expenses,"1,65,68","1,66,51","1,69,27","1,70,25",2203 00 108 AA 30500
01,Telephone Charges,"9,06","9,00","9,55","9,55",2203 00 108 AA 30501
02,Other Contingencies,"1,33,73","1,34,62","1,35,65","1,35,65",2203 00 108 AA 30502
04,Service Postage & Postal Expenditure,"22,89","22,89","24,07","25,05",2203 00 108 AA 30504
308,Advertising and Publicity,"4,11","4,00","4,00","4,70",2203 00 108 AA 30800
01,Advertisement Charges,"4,11","4,00","4,00","4,70",2203 00 108 AA 30801
319,Machinery and Equipments,83,"2,27","2,27","3,00",2203 00 108 AA 31900
03,Maintenance,83,"2,27","2,27","3,00",2203 00 108 AA 31903
321,Motor Vehicles,,1,1,1,2203 00 108 AA 32100
02,Maintenance of Functional Vehicles,,1,1,1,2203 00 108 AA 32102
333,Payments for Professional and Special Services,"25,32,05","25,72,82","29,34,93","29,34,68",2203 00 108 AA 33300
02,Remuneration,"25,32,05","25,72,81","29,34,92","29,34,67",2203 00 108 AA 33302
04,Contract Payment,,1,1,1,2203 00 108 AA 33304
345,"Petroleum, Oil and Lubricant",26,80,20,20,2203 00 108 AA 34500
01,"Petroleum, Oil and Lubricant",26,80,20,20,2203 00 108 AA 34501
347,Stores and Equipments,,1,1,1,2203 00 108 AA 34700
01,Stores - Voted,,1,1,1,2203 00 108 AA 34701
372,Training,25,25,25,25,2203 00 108 AA 37200
01,Training,25,25,25,25,2203 00 108 AA 37201
376,Computer and Accessories,"20,30","67,13","67,13","67,52",2203 00 108 AA 37600
02,Maintenance,"7,66","13,13","13,13","13,52",2203 00 108 AA 37602
03,Stationery,"12,64","54,00","54,00","54,00",2203 00 108 AA 37603
AA,Total AA,"44,58,23","49,89,77","53,54,04","53,56,59",
#,State's Expenditure Total,"44,58,23","49,89,77","53,54,04","53,56,59",
108,Total 108,"44,58,23","49,89,77","53,54,04","53,56,59",
112,Engineering/Technical Colleges and Institutes,,,,,
#,State's Expenditure,,,,,
AA,Engineering Colleges,,,,,2203 00 112 AA 30000
301,Salaries,"11,01,96","13,35,06","12,80,56","50,93,42",2203 00 112 AA 30100
01,Pay,"10,38,23","12,49,44","12,11,73","49,33,36",2203 00 112 AA 30101
02,Medical Allowance,"6,36","8,07","7,88","16,08",2203 00 112 AA 30102
03,Medical Charges,,10,14,28,2203 00 112 AA 30103
04,Other Allowances,"5,26","5,18","2,43","4,74",2203 00 112 AA 30104
06,House Rent Allowance,"51,57","71,27","57,88","1,38,46",2203 00 112 AA 30106
07,Travel Concession,54,"1,00",50,50,2203 00 112 AA 30107
303,Dearness Allowance,"10,45,62","1,48,00","10,96,83","12,08,67",2203 00 112 AA 30300
01,Dearness Allowance,"10,45,62","1,48,00","10,96,83","12,08,67",2203 00 112 AA 30301
304,Travel Expenses,"4,17","5,99","7,93","7,93",2203 00 112 AA 30400
01,Tour Travelling Allowances,"4,05","4,40","6,60","6,60",2203 00 112 AA 30401
02,Transfer Travelling Allowances,12,"1,59","1,33","1,33",2203 00 112 AA 30402
305,Office Expenses,"1,61,46","1,58,66","1,78,48","1,65,74",2203 00 112 AA 30500
01,Telephone Charges,"19,77",1,1,1,2203 00 112 AA 30501
02,Other Contingencies,"11,67","13,00","13,00","13,00",2203 00 112 AA 30502
03,Electricity Charges,"1,29,37","1,45,00","1,51,33","1,51,33",2203 00 112 AA 30503
04,Service Postage & Postal Expenditure,65,65,74,"1,40",2203 00 112 AA 30504
05,Furniture,,,"13,40",,2203 00 112 AA 30505
306,"Rent, Rates and Taxes","12,82","13,74","13,83","13,43",2203 00 112 AA 30600
01,Rent,,1,50,10,2203 00 112 AA 30601
03,Water Charges,"12,82","13,73","13,33","13,33",2203 00 112 AA 30603
308,Advertising and Publicity,,1,"9,98",1,2203 00 112 AA 30800
01,Advertisement Charges,,1,"9,98",1,2203 00 112 AA 30801
309,Grants-in-Aid,"19,80","19,80","19,80","19,80",2203 00 112 AA 30900
01,Grants for Current Expenditure,"19,80","19,80","19,80","19,80",2203 00 112 AA 30901
312,Scholarships and Stipends,,"5,00","5,00","5,00",2203 00 112 AA 31200
09,Others,,"5,00","5,00","5,00",2203 00 112 AA 31209
313,Hospitality / Entertainment Expenditure,,1,1,1,2203 00 112 AA 31300
01,Hospitality / Entertainment Expenditure,,1,1,1,2203 00 112 AA 31301
319,Machinery and Equipments,"2,94","3,21","26,87,82","4,00",2203 00 112 AA 31900
01,Purchase,,1,"26,84,62",,2203 00 112 AA 31901
03,Maintenance,"2,94","3,20","3,20","4,00",2203 00 112 AA 31903
321,Motor Vehicles,,1,1,1,2203 00 112 AA 32100
02,Maintenance of Functional Vehicles,,1,1,1,2203 00 112 AA 32102
324,Materials and Supplies,42,"3,87","3,87","3,87",2203 00 112 AA 32400
01,Materials and Supplies,42,"3,87","3,87","3,87",2203 00 112 AA 32401
333,Payments for Professional and Special Services,"1,02,57","1,35,82","1,88,32","1,88,32",2203 00 112 AA 33300
02,Remuneration,"1,02,57","1,35,80","1,88,30","1,88,30",2203 00 112 AA 33302
04,Contract Payment,,1,1,1,2203 00 112 AA 33304
09,Other Payments,,1,1,1,2203 00 112 AA 33309
345,"Petroleum, Oil and Lubricant",,1,1,1,2203 00 112 AA 34500
01,"Petroleum, Oil and Lubricant",,1,1,1,2203 00 112 AA 34501
347,Stores and Equipments,"41,97","50,00","2,26,43","51,00",2203 00 112 AA 34700
01,Stores - Voted,"41,97","50,00","2,26,43","51,00",2203 00 112 AA 34701
349,Festival Advances,"1,83",,,,2203 00 112 AA 34900
01,Festival Advances-Debit,"6,65","14,25","26,00","29,70",2203 00 112 AA 34901
02,Festival Advances-Credit,"-4,82","-14,25","-26,00","-29,70",2203 00 112 AA 34902
354,Expenses on Conducted Tours,,1,1,1,2203 00 112 AA 35400
01,Expenses on Conducted Tours,,1,1,1,2203 00 112 AA 35401
359,Prizes and Awards,,18,20,20,2203 00 112 AA 35900
01,Prizes and Awards,,18,20,20,2203 00 112 AA 35901
366,Medicine,20,36,35,35,2203 00 112 AA 36600
01,Medicine,20,36,35,35,2203 00 112 AA 36601
368,"Cost of Books/Note Books/Slates, etc.",75,41,41,"5,14",2203 00 112 AA 36800
01,"Cost of Books/Note Books/Slates, etc.",75,41,41,"5,14",2203 00 112 AA 36801
376,Computer and Accessories,"3,87","4,00","19,29,56","4,50",2203 00 112 AA 37600
01,Purchase,,,"19,25,56",,2203 00 112 AA 37601
03,Stationery,"3,87","4,00","4,00","4,50",2203 00 112 AA 37603
AA,Total AA,"25,00,38","18,84,15","76,49,41","67,71,42",
AI,Assistance to Post Graduate Students,,,,,2203 00 112 AI 30000
312,Scholarships and Stipends,"4,26,24","4,32,00","4,32,00","4,32,00",2203 00 112 AI 31200
09,Others,"4,26,24","4,32,00","4,32,00","4,32,00",2203 00 112 AI 31209
AI,Total AI,"4,26,24","4,32,00","4,32,00","4,32,00",
AJ,Engineering Students Organizing the Interaction meet for Engineering Graduates for Employability,,,,,2203 00 112 AJ 30000
309,Grants-in-Aid,,,"1,00,00","1,00,00",2203 00 112 AJ 30900
01,Grants for Current Expenditure,,,"1,00,00","1,00,00",2203 00 112 AJ 30901
AJ,Total AJ,,"1,00,00","1,00,00",,
JK,"Government College of Engineering, Salem",,,,,2203 00 112 JK 30000
309,Grants-in-Aid,"21,90,21","18,78,07","19,34,63","32,05,34",2203 00 112 JK 30900
01,Grants for Current Expenditure,"21,90,21","18,78,07","19,34,63","32,05,34",2203 00 112 JK 30901
JK,Total JK,"21,90,21","18,78,07","19,34,63","32,05,34",
JL,"Government College of Technology, Coimbatore",,,,,2203 00 112 JL 30000
309,Grants-in-Aid,"27,27,67","29,13,31","25,22,02","53,91,76",2203 00 112 JL 30900
01,Grants for Current Expenditure,"27,27,67","29,13,31","25,22,02","53,91,76",2203 00 112 JL 30901
JL,Total JL,"27,27,67","29,13,31","25,22,02","53,91,76",
JM,"Thanthai Periyar Government Institute of Technology, Vellore",,,,,2203 00 112 JM 30000
309,Grants-in-Aid,"9,03,96","9,65,09","11,15,48","16,58,54",2203 00 112 JM 30900
01,Grants for Current Expenditure,"9,03,96","9,65,09","11,15,48","16,58,54",2203 00 112 JM 30901
JM,Total JM,"9,03,96","9,65,09","11,15,48","16,58,54",
JN,Alagappa Chettiar College of Engineering and  Technology Karaikudi,,,,,2203 00 112 JN 30000
309,Grants-in-Aid,"18,40,34","19,43,38","19,63,10","30,43,84",2203 00 112 JN 30900
01,Grants for Current Expenditure,"18,40,34","19,43,38","19,63,10","30,43,84",2203 00 112 JN 30901
JN,Total JN,"18,40,34","19,43,38","19,63,10","30,43,84",
JO,Government College of  Engineering Thirunelveli,,,,,2203 00 112 JO 30000
309,Grants-in-Aid,"11,91,40","12,70,70","14,87,57","21,20,38",2203 00 112 JO 30900
01,Grants for Current Expenditure,"11,91,40","12,70,70","14,87,57","21,20,38",2203 00 112 JO 30901
JO,Total JO,"11,91,40","12,70,70","14,87,57","21,20,38",
JQ,Government College of  Engineering Bargur,,,,,2203 00 112 JQ 30000
309,Grants-in-Aid,"10,97,10","11,94,49","10,57,92","14,03,16",2203 00 112 JQ 30900
01,Grants for Current Expenditure,"10,97,10","11,94,48","10,57,91","14,03,15",2203 00 112 JQ 30901
02,Grants for Creation of Capital Assets,,1,1,1,2203 00 112 JQ 30902
JQ,Total JQ,"10,97,10","11,94,49","10,57,92","14,03,16",
#,State's Expenditure Total,"1,28,77,30","1,24,81,19","1,82,62,13","2,41,26,44",
#,Schemes shared between State and Centre,,,,,
UA,Technical Education Quality Improvement Programme - Phase II,,,,,2203 00 112 UA 30000
305,Office Expenses,,2,2,2,2203 00 112 UA 30500
02,Other Contingencies,,1,1,1,2203 00 112 UA 30502
05,Furniture,,1,1,1,2203 00 112 UA 30505
309,Grants-in-Aid,,1,1,1,2203 00 112 UA 30900
03,Grants for Specific Schemes,,1,1,1,2203 00 112 UA 30903
319,Machinery and Equipments,,1,1,1,2203 00 112 UA 31900
01,Purchase,,1,1,1,2203 00 112 UA 31901
333,Payments for Professional and Special Services,,1,1,1,2203 00 112 UA 33300
02,Remuneration,,1,1,1,2203 00 112 UA 33302
347,Stores and Equipments,,1,1,1,2203 00 112 UA 34700
02,Equipments - Voted,,1,1,1,2203 00 112 UA 34702
372,Training,,1,1,1,2203 00 112 UA 37200
01,Training,,1,1,1,2203 00 112 UA 37201
UA,Total UA,7,7,7,,
#,Schemes shared between State and Centre Total,,7,7,7,
112,Total 112,"1,28,77,30","1,24,81,26","1,82,62,20","2,41,26,51",
789,Special Component Plan for Scheduled Castes,,,,,
#,State's Expenditure,,,,,
AA,Supply of Free Books to Students of Polytechnic Colleges,,,,,2203 00 789 AA 30000
368,"Cost of Books/Note Books/Slates, etc.",,,,"6,04",2203 00 789 AA 36800
01,"Cost of Books/Note Books/Slates, etc.",,,,"6,04",2203 00 789 AA 36801
AA,Total AA,,,"6,04",,
JB,Reimbursement of Tuition Fees to First Generation Graduates,,,,,2203 00 789 JB 30000
312,Scholarships and Stipends,,,,"5,00,00",2203 00 789 JB 31200
09,Others,,,,"5,00,00",2203 00 789 JB 31209
JB,Total JB,,,"5,00,00",,
#,State's Expenditure Total,,,,"5,06,04",
789,Total 789,,,"5,06,04",,
793,Special Central Assistance for Scheduled Caste Component Plan,,,,,
#,State's Expenditure,,,,,
AA,Supply of Free Books to Students of Polytechnic Colleges,,,,,2203 00 793 AA 30000
368,"Cost of Books/Note Books/Slates, etc.","4,96","6,04","6,04",,2203 00 793 AA 36800
01,"Cost of Books/Note Books/Slates, etc.","4,96","6,04","6,04",,2203 00 793 AA 36801
AA,Total AA,"4,96","6,04","6,04",,
JB,Reimbursement of Tuition Fees to First Generation Graduates,,,,,2203 00 793 JB 30000
312,Scholarships and Stipends,"3,20,21","5,00,00","5,00,00",,2203 00 793 JB 31200
09,Others,"3,20,21","5,00,00","5,00,00",,2203 00 793 JB 31209
JB,Total JB,"3,20,21","5,00,00","5,00,00",,
#,State's Expenditure Total,"3,25,17","5,06,04","5,06,04",,
#,Central Sector Schemes,,,,,
SA,Community Development through Polytechnics under National Mission on Skill Development,,,,,2203 00 793 SA 30000
309,Grants-in-Aid,"10,20",1,1,1,2203 00 793 SA 30900
03,Grants for Specific Schemes,"10,20",1,1,1,2203 00 793 SA 30903
SA,Total SA,"10,20",1,1,1,
SB,Construction of Women's Hostel in Government Aided Polytechnics under the Sub-Mission on Polytechnics under Co-ordinated Action for Skill Development under Special Component Plan,,,,,2203 00 793 SB 30000
309,Grants-in-Aid,,1,1,1,2203 00 793 SB 30900
02,Grants for Creation of Capital Assets,,1,1,1,2203 00 793 SB 30902
SB,Total SB,1,1,1,,
SC,Establishment of Polytechnic Colleges / Upgradation of Polytechnic Colleges,,,,,2203 00 793 SC 30000
309,Grants-in-Aid,,1,1,1,2203 00 793 SC 30900
03,Grants for Specific Schemes,,1,1,1,2203 00 793 SC 30903
SC,Total SC,,1,1,1,
#,Central Sector Schemes Total,"10,20",3,3,3,
#,Schemes shared between State and Centre,,,,,
UA,Technical Education Quality Improvement Programme - Phase II,,,,,2203 00 793 UA 30000
309,Grants-in-Aid,,1,1,1,2203 00 793 UA 30900
03,Grants for Specific Schemes,,1,1,1,2203 00 793 UA 30903
UA,Total UA,,1,1,1,
#,Schemes shared between State and Centre Total,,1,1,1,
793,Total 793,"3,35,37","5,06,08","5,06,08",4,
794,Special Central Assistance for Tribal Sub-Plan,,,,,
#,State's Expenditure,,,,,
JA,Reimbursement of Tuition Fees to First Generation Graduates,,,,,2203 00 794 JA 30000
312,Scholarships and Stipends,"13,24","25,00","25,00",,2203 00 794 JA 31200
09,Others,"13,24","25,00","25,00",,2203 00 794 JA 31209
JA,Total JA,"13,24","25,00","25,00",,
#,State's Expenditure Total,"13,24","25,00","25,00",,
#,Central Sector Schemes,,,,,
SA,Community Development through Polytechnics under National Mission on Skill Development,,,,,2203 00 794 SA 30000
309,Grants-in-Aid,"5,10",1,1,1,2203 00 794 SA 30900
03,Grants for Specific Schemes,"5,10",1,1,1,2203 00 794 SA 30903
SA,Total SA,"5,10",1,1,1,
SB,Construction of Women's Hostel in Government Aided Polytechnics under the Sub-Mission on Polytechnics under Co-ordinated Action for Skill Development under Tribal Sub Plan,,,,,2203 00 794 SB 30000
309,Grants-in-Aid,,1,1,1,2203 00 794 SB 30900
02,Grants for Creation of Capital Assets,,1,1,1,2203 00 794 SB 30902
SB,Total SB,1,1,1,,
SC,Establishment of Polytechnic Colleges / Upgradation of Polytechnic Colleges,,,,,2203 00 794 SC 30000
309,Grants-in-Aid,,1,1,1,2203 00 794 SC 30900
03,Grants for Specific Schemes,,1,1,1,2203 00 794 SC 30903
SC,Total SC,1,1,1,,
#,Central Sector Schemes Total,"5,10",3,3,3,
#,Schemes shared between State and Centre,,,,,
UA,Technical Education Quality Improvement Programme - Phase II,,,,,2203 00 794 UA 30000
309,Grants-in-Aid,,1,1,1,2203 00 794 UA 30900
03,Grants for Specific Schemes,,1,1,1,2203 00 794 UA 30903
UA,Total UA,,1,1,1,
#,Schemes shared between State and Centre Total,,1,1,1,
794,Total 794,"18,34","25,04","25,04",4,
796,Tribal Area Sub-Plan,,,,,
#,State's Expenditure,,,,,
JA,Reimbursement of Tuition Fees to First Generation Graduates,,,,,2203 00 796 JA 30000
312,Scholarships and Stipends,,,,"25,00",2203 00 796 JA 31200
09,Others,,,,"25,00",2203 00 796 JA 31209
JA,Total JA,,,,"25,00",
#,State's Expenditure Total,,,,"25,00",
796,Total 796,,,,"25,00",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AB,Buildings,,,,,2203 00 800 AB 30000
317,Minor Works,"1,39,86",1,"1,94,10","2,13,50",2203 00 800 AB 31700
01,Minor Works,"1,39,86",1,"1,94,10","2,13,50",2203 00 800 AB 31701
AB,Total AB,"1,39,86",1,"1,94,10","2,13,50",
AH,"Committee to oversee the Admission made by the consortium  of Self-Financing Professional, Arts and Science Colleges",,,,,2203 00 800 AH 30000
301,Salaries,"16,17","15,04","52,14","88,16",2203 00 800 AH 30100
01,Pay,"9,15","7,20","23,14","24,07",2203 00 800 AH 30101
04,Other Allowances,"2,34","3,27","11,62","22,53",2203 00 800 AH 30104
06,House Rent Allowance,"4,68","4,57","17,38","41,56",2203 00 800 AH 30106
303,Dearness Allowance,"7,80","11,00","15,26","5,90",2203 00 800 AH 30300
01,Dearness Allowance,"7,80","11,00","15,26","5,90",2203 00 800 AH 30301
304,Travel Expenses,,"2,20","2,20","1,00",2203 00 800 AH 30400
01,Tour Travelling Allowances,,"2,20","2,20","1,00",2203 00 800 AH 30401
305,Office Expenses,"1,43","4,48","4,48","3,21",2203 00 800 AH 30500
01,Telephone Charges,27,50,50,50,2203 00 800 AH 30501
02,Other Contingencies,73,"1,70","1,70","1,70",2203 00 800 AH 30502
03,Electricity Charges,15,"2,00","2,00",73,2203 00 800 AH 30503
04,Service Postage & Postal Expenditure,28,28,28,28,2203 00 800 AH 30504
308,Advertising and Publicity,"2,95","3,00","3,00","3,00",2203 00 800 AH 30800
01,Advertisement Charges,"2,95","3,00","3,00","3,00",2203 00 800 AH 30801
319,Machinery and Equipments,30,30,30,35,2203 00 800 AH 31900
03,Maintenance,30,30,30,35,2203 00 800 AH 31903
321,Motor Vehicles,,35,1,35,2203 00 800 AH 32100
02,Maintenance of Functional Vehicles,,35,1,35,2203 00 800 AH 32102
333,Payments for Professional and Special Services,"5,20","9,05","9,05","9,30",2203 00 800 AH 33300
02,Remuneration,27,"2,50","2,50","2,75",2203 00 800 AH 33302
04,Contract Payment,"4,93","6,55","6,55","6,55",2203 00 800 AH 33304
345,"Petroleum, Oil and Lubricant",80,"2,20","2,20","2,50",2203 00 800 AH 34500
01,"Petroleum, Oil and Lubricant",80,"2,20","2,20","2,50",2203 00 800 AH 34501
AH,Total AH,"34,65","47,62","88,64","1,13,77",
AI,Committee on fixation of fee in respect of Self-Financing Professional Colleges,,,,,2203 00 800 AI 30000
301,Salaries,63,"25,46","22,91","30,00",2203 00 800 AI 30100
01,Pay,"-3,69","17,62","17,62","18,32",2203 00 800 AI 30101
04,Other Allowances,"1,44","3,27","2,29","4,45",2203 00 800 AI 30104
06,House Rent Allowance,"2,88","4,57","3,00","7,23",2203 00 800 AI 30106
303,Dearness Allowance,"13,34","11,00","11,95","4,49",2203 00 800 AI 30300
01,Dearness Allowance,"13,34","11,00","11,95","4,49",2203 00 800 AI 30301
304,Travel Expenses,,"2,40","1,20","1,35",2203 00 800 AI 30400
01,Tour Travelling Allowances,,"2,40","1,20","1,35",2203 00 800 AI 30401
305,Office Expenses,"-2,45","3,21","3,21","3,33",2203 00 800 AI 30500
01,Telephone Charges,31,50,50,50,2203 00 800 AI 30501
02,Other Contingencies,"-3,33","1,65","1,65","1,65",2203 00 800 AI 30502
03,Electricity Charges,26,75,75,85,2203 00 800 AI 30503
04,Service Postage & Postal Expenditure,31,31,31,33,2203 00 800 AI 30504
308,Advertising and Publicity,"1,45","2,00","2,00","2,00",2203 00 800 AI 30800
01,Advertisement Charges,"1,45","2,00","2,00","2,00",2203 00 800 AI 30801
319,Machinery and Equipments,27,30,30,40,2203 00 800 AI 31900
03,Maintenance,27,30,30,40,2203 00 800 AI 31903
321,Motor Vehicles,,34,34,34,2203 00 800 AI 32100
01,Purchase,,1,1,1,2203 00 800 AI 32101
02,Maintenance of Functional Vehicles,,33,33,33,2203 00 800 AI 32102
333,Payments for Professional and Special Services,"5,57","8,69","8,69","8,69",2203 00 800 AI 33300
02,Remuneration,64,"2,75","2,75","2,75",2203 00 800 AI 33302
04,Contract Payment,"4,93","5,94","5,94","5,94",2203 00 800 AI 33304
345,"Petroleum, Oil and Lubricant","1,11","2,50","2,50","2,75",2203 00 800 AI 34500
01,"Petroleum, Oil and Lubricant","1,11","2,50","2,50","2,75",2203 00 800 AI 34501
AI,Total AI,"19,92","55,90","53,10","53,35",
AJ,Committee on fixation of fee in respect of Self-Financing Teacher's Education Colleges,,,,,2203 00 800 AJ 30000
304,Travel Expenses,,"2,40","2,40","2,40",2203 00 800 AJ 30400
01,Tour Travelling Allowances,,"2,40","2,40","2,40",2203 00 800 AJ 30401
305,Office Expenses,"2,25","3,90","3,90","4,09",2203 00 800 AJ 30500
01,Telephone Charges,46,75,75,75,2203 00 800 AJ 30501
02,Other Contingencies,78,"1,65","1,65","1,65",2203 00 800 AJ 30502
03,Electricity Charges,71,"1,20","1,20","1,35",2203 00 800 AJ 30503
04,Service Postage & Postal Expenditure,30,30,30,34,2203 00 800 AJ 30504
308,Advertising and Publicity,82,"1,00","1,00","1,00",2203 00 800 AJ 30800
01,Advertisement Charges,82,"1,00","1,00","1,00",2203 00 800 AJ 30801
333,Payments for Professional and Special Services,,"1,00","1,00","1,00",2203 00 800 AJ 33300
02,Remuneration,,"1,00","1,00","1,00",2203 00 800 AJ 33302
AJ,Total AJ,"3,07","8,30","8,30","8,49",
#,State's Expenditure Total,"1,97,50","1,11,83","3,44,14","3,89,11",
#,Central Sector Schemes,,,,,
SA,Community Development through Polytechnics under National Mission on Skill Development,,,,,2203 00 800 SA 30000
309,Grants-in-Aid,"52,70",1,1,1,2203 00 800 SA 30900
03,Grants for Specific Schemes,"52,70",1,1,1,2203 00 800 SA 30903
SA,Total SA,"52,70",1,1,1,
#,Central Sector Schemes Total,"52,70",1,1,1,
800,Total 800,"2,50,20","1,11,84","3,44,15","3,89,12",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AA,Government Polytechnic Colleges (Men),,,,,2203 00 911 AA 30000
377,Deduct-Recoveries,"-12,09",,"-5,17",-1,2203 00 911 AA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-12,09",,"-5,17",-1,2203 00 911 AA 37702
AA,Total AA,"-12,09",,"-5,17",-1,
AC,Special Diploma Institutions,,,,,2203 00 911 AC 30000
377,Deduct-Recoveries,-41,,,,2203 00 911 AC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-41,,,,2203 00 911 AC 37702
AC,Total AC,-41,,,,
JB,Reimbursement of Tuition Fees for First Generation Graduates,,,,,2203 00 911 JB 30000
377,Deduct-Recoveries,"-10,44",,"-6,42",-1,2203 00 911 JB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-10,44",,"-6,42",-1,2203 00 911 JB 37702
JB,Total JB,"-10,44",,"-6,42",-1,
#,State's Expenditure Total,"-22,94",,"-11,59",-2,
911,Total 911,"-22,94",,"-11,59",-2,
00,Total 00 Charged,,1,1,1,
00,Total 00 ChargedVoted,"9,37,51,58","10,74,99,12","10,92,05,43","13,62,19,71",
2203,Total 2203 Charged,,1,1,1,
2203,Total 2203 Voted,"9,37,51,58","10,74,99,12","10,92,05,43","13,62,19,71",
2235,SOCIAL SECURITY AND WELFARE,,,,,
60,Other Social Security and Welfare Programmes,,,,,
200,Other Programmes,,,,,
#,State's Expenditure,,,,,
CC,Educational concession to the children of Ex-servicemen Personnel controlled by the Director of Technical Education,,,,,2235 60 200 CC 30000
312,Scholarships and Stipends,,8,8,8,2235 60 200 CC 31200
09,Others,,8,8,8,2235 60 200 CC 31209
CC,Total CC,,8,8,8,
CE,Special Provident Fund-cum-Gratuity Scheme for Aided Educational Institutions controlled by the Director of Technical Education,,,,,2235 60 200 CE 30000
310,Contributions,,1,1,1,2235 60 200 CE 31000
01,Contribution to Specific Fund,,1,1,1,2235 60 200 CE 31001
CE,Total CE,,1,1,1,
#,State's Expenditure Total,,9,9,9,
200,Total 200,,9,9,9,
60,Total 60,,9,9,9,
2235,Total 2235,,9,9,9,
4202,"CAPITAL OUTLAY ON EDUCATION, SPORTS, ART AND, CULTURE",,,,,
02,Technical Education,,,,,
104,Polytechnics,,,,,
#,State's Expenditure,,,,,
JA,Buildings,,,,,4202 02 104 JA 40000
416,Major Works,"84,26,30","32,51,00","47,62,67","57,68,31",4202 02 104 JA 41600
01,Major Works,"84,26,30","32,51,00","47,62,67","57,68,31",4202 02 104 JA 41601
464,Lands Charged,,1,1,1,4202 02 104 JA 46400,
464,Lands Voted,"1,36",1,1,1,4202 02 104 JA 46400,
01,Lands - Voted,"1,36",1,1,1,4202 02 104 JA 46401
51,Lands Charged,,1,1,1,4202 02 104 JA 46451
JA,Total JA Charged,,1,1,1,
JA,Total JA Voted,"84,27,66","32,51,01","47,62,68","57,68,32",
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Total Voted,"84,27,66","32,51,01","47,62,68","57,68,32",
#,Central Sector Schemes,,,,,
SA,Upgradation of Existing Polytechnics / Setting up of New Polytechnics,,,,,4202 02 104 SA 40000
416,Major Works,"6,98",1,1,1,4202 02 104 SA 41600
01,Major Works,"6,98",1,1,1,4202 02 104 SA 41601
SA,Total SA,"6,98",1,1,1,
SB,Construction of  Womens Hostel in Government Polytechnics  under the Sub-Mission on Polytechnics under Co-ordinated Action for Skill Development,,,,,4202 02 104 SB 40000
416,Major Works,,1,1,1,4202 02 104 SB 41600
01,Major Works,,1,1,1,4202 02 104 SB 41601
SB,Total SB,1,1,1,,
#,Central Sector Schemes Total,"6,98",2,2,2,
104,Total 104 Charged,,1,1,1,,
104,Total 104 Voted,"84,34,64","32,51,03","47,62,70","57,68,34",,
105,Engineering/Technical Colleges and Institutes,,,,,
#,State's Expenditure,,,,,
AA,Buildings,,,,,4202 02 105 AA 40000
416,Major Works,,,1,1,4202 02 105 AA 41600
01,Major Works,,,1,1,4202 02 105 AA 41601
464,Lands,,,1,1,4202 02 105 AA 46400
01,Lands - Voted,,,1,1,4202 02 105 AA 46401
AA,Total AA,,2,2,,
AB,"Establishment of Indian Institute of Information Technology, Srirangam, Tiruchirappalli",,,,,4202 02 105 AB 40000
416,Major Works,"6,32,00",1,"16,08,01",1,4202 02 105 AB 41600
01,Major Works,"6,32,00",1,"16,08,01",1,4202 02 105 AB 41601
AB,Total AB,"6,32,00",1,"16,08,01",1,
JA,Buildings,,,,,4202 02 105 JA 40000
416,Major Works,"10,53,44","58,72,90","40,03,19","30,00,00",4202 02 105 JA 41600
01,Major Works,"10,53,44","58,72,90","40,03,19","30,00,00",4202 02 105 JA 41601
464,Lands Charged,,1,"6,20,93",1,4202 02 105 JA 46400
464,Lands Voted,,1,1,1,4202 02 105 JA 46400
01,Lands - Voted,,1,1,1,4202 02 105 JA 46401
51,Lands Charged,,1,"6,20,93",1,4202 02 105 JA 46451
JA,Total JA Charged,,1,"6,20,93",1,
JA,Total JA Voted,"10,53,44","58,72,91","40,03,20","30,00,01",
#,State's Expenditure Total Charged,,1,"6,20,93",1,
#,State's Expenditure Total Voted,"16,85,44","58,72,92","56,11,23","30,00,04",
#,Schemes shared between State and Centre,,,,,
