head,desc,2018,2019Est,2019Rev,2020Est,dpcode
309,Grants-in-Aid,"12,36,64","6,39,36","6,39,37","2,61,13",2425 00 800 AK 30900
04,Grants for Debt Servicing,"12,36,64","6,39,36","6,39,37","2,61,13",2425 00 800 AK 30904
AK,Total AK,"12,36,64","6,39,36","6,39,37","2,61,13",
AL,Formation of Committees to decide petitions of objections / Complaints on elections to Co-operative Societies,,,,,2425 00 800 AL 30000
301,Salaries,"54,99",,"1,57,59",11,2425 00 800 AL 30100
01,Pay,"50,34",,"1,36,23",1,2425 00 800 AL 30101
02,Medical Allowance,15,,43,1,2425 00 800 AL 30102
03,Medical Charges,4,,18,1,2425 00 800 AL 30103
04,Other Allowances,21,,12,6,2425 00 800 AL 30104
06,House Rent Allowance,"3,62",,"18,74",1,2425 00 800 AL 30106
08,City Compensatory Allowance,63,,"1,89",1,2425 00 800 AL 30108
303,Dearness Allowance,"4,05",,"16,98",1,2425 00 800 AL 30300
01,Dearness Allowance,"4,05",,"16,98",1,2425 00 800 AL 30301
304,Travel Expenses,"3,34",,"6,10",1,2425 00 800 AL 30400
01,Tour Travelling Allowances,"3,34",,"6,10",1,2425 00 800 AL 30401
305,Office Expenses,"2,22",,"1,85",2,2425 00 800 AL 30500
02,Other Contingencies,"1,19",,"1,45",1,2425 00 800 AL 30502
04,Service Postage & Postal Expenditure,"1,03",,40,1,2425 00 800 AL 30504
314,Sumptuary Allowances,"6,22",,"8,03",1,2425 00 800 AL 31400
01,Sumptuary Allowances,"6,22",,"8,03",1,2425 00 800 AL 31401
333,Payments for Professional and Special Services,"26,10",,"36,50",1,2425 00 800 AL 33300
04,Contract Payment,"26,10",,"36,50",1,2425 00 800 AL 33304
AL,Total AL,"96,92",,"2,27,05",17,
#,State's Expenditure Total,"8,86,68,81","8,09,14,31","8,11,73,16","7,38,52,97",
800,Total 800,"8,86,68,81","8,09,14,31","8,11,73,16","7,38,52,97",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AC,District Staff,,,,,2425 00 911 AC 30000
377,Deduct-Recoveries,- 7,,,,2425 00 911 AC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 7,,,,2425 00 911 AC 37702
AC,Total AC,- 7,,,,
AE,Headquarters Staff,,,,,2425 00 911 AE 30000
377,Deduct-Recoveries,- 6,,,,2425 00 911 AE 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 6,,,,2425 00 911 AE 37702
AE,Total AE,- 6,,,,
AH,Reimbursement of loss incurred by Rural and Urban Fair Price Shops,,,,,2425 00 911 AH 30000
377,Deduct-Recoveries,"- 55,53",,,,2425 00 911 AH 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 55,53",,,,2425 00 911 AH 37702
AH,Total AH,"- 55,53",,,,
AM,Grant for Implementation of Integrated Co-operative Development Project,,,,,2425 00 911 AM 30000
377,Deduct-Recoveries,"- 11,66",,,,2425 00 911 AM 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 11,66",,,,2425 00 911 AM 37702
AM,Total AM,"- 11,66",,,,
JR,Grants for implementation of Integrated Co-operative Development Project,,,,,2425 00 911 JR 30000
377,Deduct-Recoveries,- 67,,,,2425 00 911 JR 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 67,,,,2425 00 911 JR 37702
JR,Total JR,- 67,,,,
JZ,Assistance to Consumer Co-operatives for setting up of Modern Retail Units,,,,,2425 00 911 JZ 30000
377,Deduct-Recoveries,- 33,,,,2425 00 911 JZ 37700
03,Other Recoveries,- 33,,,,2425 00 911 JZ 37703
JZ,Total JZ,- 33,,,,
KD,Interest free loans to Differently Abled Persons,,,,,
who,availed loan from Co-operative Banks,,,,,2425 00 911 KD 30000
377,Deduct-Recoveries,"- 57,94,78",,,,2425 00 911 KD 37700
03,Other Recoveries,"- 57,94,78",,,,2425 00 911 KD 37703
KD,Total KD,"- 57,94,78",,,,
#,State's Expenditure Total,"- 58,63,10",,,,
911,Total 911,"- 58,63,10",,,,
00,Total 00 Charged,,2,2,2,
00,Total 00 Voted,"16,23,95,31","15,97,60,53","17,14,46,36","15,69,69,16",
2425,Total 2425 Charged,,2,2,2,
2425,Total 2425 Voted,"16,23,95,31","15,97,60,53","17,14,46,36","15,69,69,16",
2435,OTHER AGRICULTURAL PROGRAMMES,,,,,
01,Marketing and quality control,,,,,
101,Marketing facilities,,,,,
#,State's Expenditure,,,,,
AF,Establishment of e-Trading - Agricultural Producers Cooperative Marketing Societies,,,,,2435 01 101 AF 30000
309,Grants-in-Aid,"5,76,36",,,,2435 01 101 AF 30900
03,Grants for Specific Schemes,"5,76,36",,,,2435 01 101 AF 30903
AF,Total AF,"5,76,36",,,,
#,State's Expenditure Total,"5,76,36",,,,
101,Total 101,"5,76,36",,,,
01,Total 01,"5,76,36",,,,
2435,Total 2435,"5,76,36",,,,
4425-00,CAPITAL OUTLAYON,CO-OPERATION,,,,
107,Investments in Credit Cooperatives,,,,,
#,State's Expenditure,,,,,
JU,Investments in Credit Co-operatives under the scheme of Integrated Co-operative Development Project,,,,,4425 00 107 JU 40000
422,Investments,"50,95,82","36,07,16","36,07,17","27,64,50",4425 00 107 JU 42200
01,Investments,"50,95,82","36,07,16","36,07,17","27,64,50",4425 00 107 JU 42201
JU,Total JU,"50,95,82","36,07,16","36,07,17","27,64,50",
JW,Share capital assistance to Co-operative Institutions,,,,,4425 00 107 JW 40000
422,Investments,,,"2,53,39,00",,4425 00 107 JW 42200
01,Investments,,,"2,53,39,00",,4425 00 107 JW 42201
JW,Total JW,,,"2,53,39,00",,
#,State's Expenditure Total,"50,95,82","36,07,16","2,89,46,17","27,64,50",
107,Total 107,"50,95,82","36,07,16","2,89,46,17","27,64,50",
108,Investment in other Cooperatives,,,,,
#,State's Expenditure,,,,,
AF,Deduct  - Receipts and Recoveries on Capital Account,,,,,4425 00 108 AF 40000
477,Deduct-Recoveries,"- 17,27,65",1,,,4425 00 108 AF 47700
03,Other Recoveries,"- 17,27,65",1,,,4425 00 108 AF 47703
AF,Total AF,"- 17,27,65",1,,,
#,State's Expenditure Total,"- 17,27,65",1,,,
#,Schemes Financed by Autonomous Bodies,,,,,
ZB,Share Capital Assistance to Cooperative Societies for Construction of godowns,,,,,4425 00 108 ZB 40000
422,Investments,,1,1,1,4425 00 108 ZB 42200
01,Investments,,1,1,1,4425 00 108 ZB 42201
ZB,Total ZB,,1,1,1,
ZG,Assistance towards strengthening the share capital of Co-operative Marketing Societies,,,,,4425 00 108 ZG 40000
422,Investments,,1,1,1,4425 00 108 ZG 42200
01,Investments,,1,1,1,4425 00 108 ZG 42201
ZG,Total ZG,,1,1,1,
ZS,Assistance to Co-operative Marketing Societies for Rehabilitation and improvement,,,,,4425 00 108 ZS 40000
422,Investments,,1,1,1,4425 00 108 ZS 42200
01,Investments,,1,1,1,4425 00 108 ZS 42201
ZS,Total ZS,,1,1,1,
#,Schemes Financed by Autonomous Bodies Total,,3,3,3,
108,Total 108,"- 17,27,65",4,3,3,
200,Other Investments,,,,,
#,State's Expenditure,,,,,
JB,Construction of Godowns with Loan assistance from NABARD,,,,,4425 00 200 JB 40000
416,Major Works,"2,23,10",1,"42,86,91",1,4425 00 200 JB 41600
01,Major Works,"2,23,10",1,"42,86,91",1,4425 00 200 JB 41601
JB,Total JB,"2,23,10",1,"42,86,91",1,
#,State's Expenditure Total,"2,23,10",1,"42,86,91",1,
200,Total 200,"2,23,10",1,"42,86,91",1,
00,Total 00,"35,91,27","36,07,21","3,32,33,11","27,64,54",
4425,Total 4425,"35,91,27","36,07,21","3,32,33,11","27,64,54",
6225,"LOANS FOR WELFARE OF SCHEDULED CASTES, SCHEDULED TRIBES, OTHER BACKWARD CLASSES AND MINORITIES",,,,,
01,Welfare of Scheduled Castes,,,,,
800,Other Loans,,,,,
#,State's Expenditure,,,,,
JE,Interest Free Loans to Scheduled Castes members of Cooperative Societies and Institutions - controlled by Registrar of Cooperative Societies,,,,,6225 01 800 JE 50000
502,Loan - Outgo,"20,00",2,1,1,6225 01 800 JE 50200
01,Bearing Interest,"20,00",2,1,1,6225 01 800 JE 50201
JE,Total JE,"20,00",2,1,1,
#,State's Expenditure Total,"20,00",2,1,1,
800,Total 800,"20,00",2,1,1,
01,Total 01,"20,00",2,1,1,
6225,Total 6225,"20,00",2,1,1,
6425-00,LOANS FORCOOPERATION,,,,,
107,Loans to Credit Co-operatives,,,,,
#,State's Expenditure,,,,,
JF,Loans to Co-operatives under Integrated Co-operative Development Programme  - Controlled by the Registrar of Co-operative Societies,,,,,6425 00 107 JF 50000
502,Loan - Outgo,"27,13,27","11,43,47","11,43,47","3,00,54",6425 00 107 JF 50200
01,Bearing Interest,"27,13,27","11,43,47","11,43,47","3,00,54",6425 00 107 JF 50201
JF,Total JF,"27,13,27","11,43,47","11,43,47","3,00,54",
#,State's Expenditure Total,"27,13,27","11,43,47","11,43,47","3,00,54",
107,Total 107,"27,13,27","11,43,47","11,43,47","3,00,54",
00,Total 00,"27,13,27","11,43,47","11,43,47","3,00,54",
6425,Total 6425,"27,13,27","11,43,47","11,43,47","3,00,54",
