head,desc,2018,2019Est,2019Rev,2020Est,dpcode
AL,Presentation of Momentos to Freedom Fighters,,,,,2235 60 102 AL 30000
327,Pensions,,1,1,,2235 60 102 AL 32700
01,Basic Pension,,1,1,,2235 60 102 AL 32701
AL,Total AL,,1,1,,
AR,Special Pension for livelihood support to the retired employees on Special Time Scales of Pay,,,,,2235 60 102 AR 30000
327,Pensions,,1,1,,2235 60 102 AR 32700
05,Social Security Pensions,,1,1,,2235 60 102 AR 32705
AR,Total AR,,1,1,,
#,State's Expenditure Total,"15,10,40","18,71,26","19,20,59",,
102,Total 102,"15,10,40","18,71,26","19,20,59",,
200,Other Programmes,,,,,
#,State's Expenditure,,,,,
CU,Free Bus Pass to Ex-Legislators,,,,,2235 60 200 CU 30000
304,Travel Expenses,"1,27,83","1,68,81","1,65,78",,2235 60 200 CU 30400
01,Tour Travelling Allowances,"1,27,83","1,68,81","1,65,78",,2235 60 200 CU 30401
CU,Total CU,"1,27,83","1,68,81","1,65,78",,
DQ,Lumpsum payment to the employees on Special Time Scales of Pay at the time of retirement,,,,,2235 60 200 DQ 30000
309,Grants-in-Aid,,1,1,,2235 60 200 DQ 30900
03,Grants for Specific Schemes,,1,1,,2235 60 200 DQ 30903
DQ,Total DQ,1,1,,,
#,State's Expenditure Total,"1,27,83","1,68,82","1,65,79",,
200,Total 200,"1,27,83","1,68,82","1,65,79",,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AI,Cost of Funeral expenditure on the death of Freedom Fighters,,,,,2235 60 800 AI 30000
309,Grants-in-Aid,46,"2,00","2,00",,2235 60 800 AI 30900
09,Others,46,"2,00","2,00",,2235 60 800 AI 30909
AI,Total AI,46,"2,00","2,00",,
AM,Tamil Nadu Government Pensioners Health Fund,,,,,2235 60 800 AM 30000
310,Contributions,,1,1,,2235 60 800 AM 31000
01,Contribution to Specific Fund,,1,1,,2235 60 800 AM 31001
AM,Total AM,1,1,,,
#,State's Expenditure Total,46,"2,01","2,01",,
800,Total 800,46,"2,01","2,01",,
60,Total 60,"16,38,69","20,42,09","20,88,39",,
2235,Total 2235,"16,38,69","20,42,09","20,88,39",,
