head,desc,2018,2019Est,2019Rev,2020Est,dpcode
311,Subsidies,"3,43,13,00","3,60,28,65","3,36,35,00","3,53,16,75",2851 00 108 AA 31100
01,Individual Based Subsidy,"3,43,13,00","3,60,28,65","3,36,35,00","3,53,16,75",2851 00 108 AA 31101
AA,Total AA,"3,43,13,00","3,60,28,65","3,36,35,00","3,53,16,75",
JA,Powerloom Census,,,,,2851 00 108 JA 30000
306,"Rent, Rates and Taxes","6,72","3,12","6,72","6,72",2851 00 108 JA 30600
01,Rent,"6,72","3,12","6,72","6,72",2851 00 108 JA 30601
JA,Total JA,"6,72","3,12","6,72","6,72",
JC,Modernisation of Existing Powerlooms,,,,,2851 00 108 JC 30000
311,Subsidies,,1,,,2851 00 108 JC 31100
01,Individual Based Subsidy,,1,,,2851 00 108 JC 31101
JC,Total JC,,1,,,
#,State's Expenditure Total,"3,43,19,72","3,60,31,78","3,36,41,72","3,53,23,47",
108,Total 108,"3,43,19,72","3,60,31,78","3,36,41,72","3,53,23,47",
797,Transfer to Reserve Fund / Deposit Account,,,,,
#,State's Expenditure,,,,,
AA,Transfer to Powerloom Registration Fund,,,,,2851 00 797 AA 30000
330,Inter-Account Transfers,,1,"98,00","10,40",2851 00 797 AA 33000
01,Inter-Account Transfers,,1,"98,00","10,40",2851 00 797 AA 33001
AA,Total AA,,1,"98,00","10,40",
#,State's Expenditure Total,,1,"98,00","10,40",
797,Total 797,,1,"98,00","10,40",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JA,Zero Liquid Discharge System at Tiruppur,,,,,2851 00 800 JA 30000
309,Grants-in-Aid,,1,1,1,2851 00 800 JA 30900
03,Grants for Specific Schemes,,1,1,1,2851 00 800 JA 30903
JA,Total JA,,1,1,1,
#,State's Expenditure Total,,1,1,1,
800,Total 800,,1,1,1,
902,Deduct - Amount met from State Innovation Fund,,,,,
#,State's Expenditure,,,,,
JC,Deduct - Amount met from State Innovation Fund,,,,,2851 00 902 JC 30000
330,Inter-Account Transfers,"2,60,94",,"- 1,02,14",,2851 00 902 JC 33000
01,Inter-Account Transfers,"2,60,94",,"- 1,02,14",,2851 00 902 JC 33001
JC,Total JC,"2,60,94",,"- 1,02,14",,
#,State's Expenditure Total,,"2,60,94",,"- 1,02,14",
902,Total 902,"2,60,94",,"- 1,02,14",,
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AO,Relief to Handloom Weavers,,,,,2851 00 911 AO 30000
377,Deduct-Recoveries,- 88,,,,2851 00 911 AO 37700
03,Other Recoveries,- 88,,,,2851 00 911 AO 37703
AO,Total AO,- 88,,,,
AY,Payment to Tamil Nadu Electricity Board on behalf of Handloom Weavers,,,,,2851 00 911 AY 30000
377,Deduct-Recoveries,"- 2,92",,,,2851 00 911 AY 37700
03,Other Recoveries,"- 2,92",,,,2851 00 911 AY 37703
AY,Total AY,"- 2,92",,,,
KW,Assistance to Handloom Weavers Co-operative Societies,,,,,2851 00 911 KW 30000
377,Deduct-Recoveries,"- 2,00",,,,2851 00 911 KW 37700
03,Other Recoveries,"- 2,00",,,,2851 00 911 KW 37703
KW,Total KW,"- 2,00",,,,
KZ,Purchase of Electronic Jacquard operated through Pneumatic Drive System for Handloom - Scheme under State Innovation Fund,,,,,2851 00 911 KZ 30000
377,Deduct-Recoveries,"- 1,62,30",,,,2851 00 911 KZ 37700
03,Other Recoveries,"- 1,62,30",,,,2851 00 911 KZ 37703
KZ,Total KZ,"- 1,62,30",,,,
LF,Purchase of Motorised Jacquard Machines for Handlooms - Scheme under State Innovation Fund,,,,,2851 00 911 LF 30000
377,Deduct-Recoveries,"- 86,94",,,,2851 00 911 LF 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 86,94",,,,2851 00 911 LF 37702
LF,Total LF,"- 86,94",,,,
#,State's Expenditure Total,"- 2,55,04",,,,
#,Schemes shared between State and Centre,,,,,
UO,Implementation of Textile centre Infrastructure Development Scheme,,,,,2851 00 911 UO 30000
377,Deduct-Recoveries,"- 72,32",,,,2851 00 911 UO 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 72,32",,,,2851 00 911 UO 37702
UO,Total UO,"- 72,32",,,,
UV,Cluster Development Programme under Integrated Handloom Development Scheme,,,,,2851 00 911 UV 30000
377,Deduct-Recoveries,"- 2,50",,,,2851 00 911 UV 37700
03,Other Recoveries,"- 2,50",,,,2851 00 911 UV 37703
UV,Total UV,"- 2,50",,,,
#,Schemes shared between State and Centre Total,"- 74,82",,,,
911,Total 911,"- 3,29,86",,,,
00,Total 00,,,,,
Charged,,1,1,1,,
Voted,"6,34,16,47","6,75,33,38","6,33,43,14","7,28,30,36",,
2851,Total 2851,,,,,
Charged,,1,1,1,,
Voted,"6,34,16,47","6,75,33,38","6,33,43,14","7,28,30,36",,
4851-00,CAPITAL OUTLAY ON VILLAGE AND SMALL INDUSTRIES,,,,,
103,Handloom Industries,,,,,
#,State's Expenditure,,,,,
JJ,Construction of new Building for the offices of the Department of Handlooms and Textiles,,,,,4851 00 103 JJ 40000
416,Major Works,"54,81",,"30,00",,4851 00 103 JJ 41600
01,Major Works,"54,81",,"30,00",,4851 00 103 JJ 41601
JJ,Total JJ,"54,81",,"30,00",,
#,State's Expenditure Total,"54,81",,"30,00",,
103,Total 103,"54,81",,"30,00",,
00,Total 00,"54,81",,"30,00",,
4851,Total 4851,"54,81",,"30,00",,
4860,CAPITAL OUTLAY ON CONSUMER INDUSTRIES,,,,,
01,Textiles,,,,,
195,Investment in Co-operatives,,,,,
#,State's Expenditure,,,,,
JA,Share Capital Assistance to Co-operative Spinning Mills,,,,,4860 01 195 JA 40000
422,Investments,,1,"1,20,00",1,4860 01 195 JA 42200
01,Investments,,1,"1,20,00",1,4860 01 195 JA 42201
JA,Total JA,,1,"1,20,00",1,
#,State's Expenditure Total,,1,"1,20,00",1,
195,Total 195,,1,"1,20,00",1,
01,Total 01,,1,"1,20,00",1,
4860,Total 4860,,1,"1,20,00",1,
6851-00,LOANS FOR VILLAGE AND SMALL INDUSTRIES,,,,,
103,Handloom Industries,,,,,
#,State's Expenditure,,,,,
AN,Loan for Zero Liquid Discharge System at Tiruppur,,,,,6851 00 103 AN 50000
502,Loan - Outgo,,1,,,6851 00 103 AN 50200
01,Bearing Interest,,1,,,6851 00 103 AN 50201
AN,Total AN,,1,,,
#,State's Expenditure Total,,,1,,
103,Total 103,,1,,,
108,Powerloom Industries,,,,,
#,State's Expenditure,,,,,
AA,Loans to Powerloom Industries,,,,,6851 00 108 AA 50000
502,Loan - Outgo,,1,,,6851 00 108 AA 50200
01,Bearing Interest,,1,,,6851 00 108 AA 50201
AA,Total AA,1,,,,
#,State's Expenditure Total,,1,,,
108,Total 108,1,,,,
00,Total 00,2,,,,
6851,Total 6851,2,,,,
6860,LOANS FOR CONSUMER INDUSTRIES,,,,,
01,Textiles,,,,,
101,Loans to Co-operative Spinning Mills,,,,,
#,State's Expenditure,,,,,
AA,Loans to Co-operative Institutions and Banks - Controlled by the Director of Handlooms and Textiles,,,,,6860 01 101 AA 50000
502,Loan - Outgo,,3,1,1,6860 01 101 AA 50200
01,Bearing Interest,,3,1,1,6860 01 101 AA 50201
AA,Total AA,3,1,1,,
AC,Ways and Means Advance to Non functional Co-operative Spinning Mills controlled by Commissioner / Director of Handlooms and Textiles,,,,,6860 01 101 AC 50000
502,Loan - Outgo,"43,90","1,00,00","4,23,30","1,00,00",6860 01 101 AC 50200
01,Bearing Interest,"43,90","1,00,00","4,23,30","1,00,00",6860 01 101 AC 50201
AC,Total AC,"43,90","1,00,00","4,23,30","1,00,00",
AE,Loans to Co-operative Spinniing Mills - Controlled by the Director of Handlooms and Textiles,,,,,6860 01 101 AE 50000
502,Loan - Outgo,,1,1,1,6860 01 101 AE 50200
01,Bearing Interest,,1,1,1,6860 01 101 AE 50201
AE,Total AE,1,1,1,,
AF,Ways and Means Advance to functional Co-operative Spinning Mills controlled by Commissioner / Director of Handlooms and Textiles,,,,,6860 01 101 AF 50000
502,Loan - Outgo,,,"33,45,00",1,6860 01 101 AF 50200
01,Bearing Interest,,,"33,45,00",1,6860 01 101 AF 50201
AF,Total AF,,"33,45,00",1,,
#,State's Expenditure Total,"43,90","1,00,04","37,68,32","1,00,03",
101,Total 101,"43,90","1,00,04","37,68,32","1,00,03",
01,Total 01,"43,90","1,00,04","37,68,32","1,00,03",
6860,Total 6860,"43,90","1,00,04","37,68,32","1,00,03",
