head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,"Petroleum, Oil and Lubricant","14,98","15,00","15,00","15,00",2070 00 115 AA 34501
347,Stores and Equipments,34,35,"26,66",35,2070 00 115 AA 34700
01,Stores - Voted,34,34,"26,65",34,2070 00 115 AA 34701
02,Equipments - Voted,,1,1,1,2070 00 115 AA 34702
349,Festival Advances,-17,,,,2070 00 115 AA 34900
01,Festival Advances-Debit,"1,10","1,50","3,00","3,00",2070 00 115 AA 34901
02,Festival Advances-Credit,"-1,27","-1,50","-3,00","-3,00",2070 00 115 AA 34902
351,Compensation,,1,1,1,2070 00 115 AA 35100
02,Other Compensations  - Voted,,1,1,1,2070 00 115 AA 35102
359,Prizes and Awards,,6,23,4,2070 00 115 AA 35900
01,Prizes and Awards,,6,23,4,2070 00 115 AA 35901
367,Feeding/Dietary Charges,"1,14","1,15","1,15","1,15",2070 00 115 AA 36700
09,Others,"1,14","1,15","1,15","1,15",2070 00 115 AA 36709 
376,Computer and Accessories,77,81,"14,21",81,2070 00 115 AA 37600
01,Purchase,,1,"13,41",1,2070 00 115 AA 37601
03,Stationery,77,80,80,80,2070 00 115 AA 37603
AA,Total AA,"4,75,32","5,02,65","4,88,03","4,54,51",
AC,"Tamilagam Guest House,Ootacamund",,,,,2070 00 115 AC 30000
301,Salaries,"73,54","1,34,68","1,02,05","1,11,15",2070 00 115 AC 30100
01,Pay,"60,50","1,19,39","90,00","99,00",2070 00 115 AC 30101
02,Medical Allowance,49,"1,11","1,11","1,11",2070 00 115 AC 30102
04,Other Allowances,"10,72","10,92","7,68","7,68",2070 00 115 AC 30104
06,House Rent Allowance,"1,60","3,06","3,06","3,06",2070 00 115 AC 30106
07,Travel Concession,23,20,20,30,2070 00 115 AC 30107
302,Wages,"1,99","2,98","2,98","2,50",2070 00 115 AC 30200
01,Wages,"1,99","2,98","2,98","2,50",2070 00 115 AC 30201
303,Dearness Allowance,"5,78","17,90","17,90","24,26",2070 00 115 AC 30300
01,Dearness Allowance,"5,78","17,90","17,90","24,26",2070 00 115 AC 30301
304,Travel Expenses,10,35,35,35,2070 00 115 AC 30400
01,Tour Travelling Allowances,10,25,25,25,2070 00 115 AC 30401
02,Transfer Travelling Allowances,,10,10,10,2070 00 115 AC 30402
305,Office Expenses,"33,56","41,00","41,00","42,50",2070 00 115 AC 30500
01,Telephone Charges,59,"1,50","1,50","1,50",2070 00 115 AC 30501
02,Other Contingencies,"20,57","26,00","26,00","26,00",2070 00 115 AC 30502
03,Electricity Charges,"12,40","13,50","13,50","15,00",2070 00 115 AC 30503
306,"Rent, Rates and Taxes",47,45,76,80,2070 00 115 AC 30600
02,Property tax,47,45,76,80,2070 00 115 AC 30602
317,Minor Works,"25,60",1,1,10,2070 00 115 AC 31700
01,Minor Works,"25,60",1,1,10,2070 00 115 AC 31701
319,Machinery and Equipments,"1,27",51,51,51,2070 00 115 AC 31900
01,Purchase,"1,02",1,1,1,2070 00 115 AC 31901
03,Maintenance,25,50,50,50,2070 00 115 AC 31903
324,Materials and Supplies,,"2,00","2,00","2,00",2070 00 115 AC 32400
01,Materials and Supplies,,"2,00","2,00","2,00",2070 00 115 AC 32401
333,Payments for Professional and Special Services,"43,79","45,00","45,00","25,00",2070 00 115 AC 33300
04,Contract Payment,"43,79","45,00","45,00","25,00",2070 00 115 AC 33304
334,Other Charges,,10,10,10,2070 00 115 AC 33400
01,Other Items,,10,10,10,2070 00 115 AC 33401
349,Festival Advances,-5,,,,2070 00 115 AC 34900
01,Festival Advances-Debit,50,90,"1,00","1,00",2070 00 115 AC 34901
02,Festival Advances-Credit,-55,-90,"-1,00","-1,00",2070 00 115 AC 34902
AC,Total AC,"1,86,05","2,44,98","2,12,66","2,09,27",
JL,"Tamil Nadu House and Cultural Centre, Mumbai",,,,,2070 00 115 JL 30000
306,"Rent, Rates and Taxes",,,"5,48,17",1,2070 00 115 JL 30600
04,Lease for Land,,,"5,48,17",1,2070 00 115 JL 30604
JL,Total JL,,"5,48,17",1,,
#,State's Expenditure Total,"6,61,37","7,47,63","12,48,86","6,63,79",
115,Total 115,"6,61,37","7,47,63","12,48,86","6,63,79",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AA,Charges on account of deportation of Foreign Nationals,,,,,2070 00 800 AA 30000
373,Transport Charges,"9,00","3,30","6,91","5,00",2070 00 800 AA 37300
01,Transport Charges,"9,00","3,30","6,91","5,00",2070 00 800 AA 37301
AA,Total AA,"9,00","3,30","6,91","5,00", 
AS,"Special Representative at New Delhi",,,,,2070 00 800 AS 30000
301,Salaries,,"14,59","4,59","4,59",2070 00 800 AS 30100
01,Pay,,"13,46","3,46","3,46",2070 00 800 AS 30101
03,Medical Charges,,14,14,14,2070 00 800 AS 30103
06,House Rent Allowance,,99,99,99,2070 00 800 AS 30106
303,Dearness Allowance,,"2,01","2,01",85,2070 00 800 AS 30300
01,Dearness Allowance,,"2,01","2,01",85,2070 00 800 AS 30301
304,Travel Expenses,"9,59","26,24","26,24","16,15",2070 00 800 AS 30400
01,Tour Travelling Allowances,"9,59","26,24","26,24","16,15",2070 00 800 AS 30401
345,"Petroleum, Oil and Lubricant",,"3,31","3,17","3,31",2070 00 800 AS 34500
01,"Petroleum, Oil and Lubricant",,"3,31","3,17","3,31",2070 00 800 AS 34501
AS,Total AS,"9,59","46,15","36,01","24,90",
BU,Maintenance of  IAS Officer's Mess,,,,,2070 00 800 BU 30000
305,Office Expenses,"50,40","60,20","60,20","72,20",2070 00 800 BU 30500
01,Telephone Charges,30,90,90,90,2070 00 800 BU 30501
02,Other Contingencies,"42,81","44,00","44,00","56,00",2070 00 800 BU 30502
03,Electricity Charges,"7,29","15,30","15,30","15,30",2070 00 800 BU 30503
306,"Rent, Rates and Taxes","3,27","3,31","3,31","3,31",2070 00 800 BU 30600
03,Water Charges,"3,27","3,31","3,31","3,31",2070 00 800 BU 30603
309,Grants-in-Aid,"1,11","5,00","5,00","5,00",2070 00 800 BU 30900
01,Grants for Current Expenditure,"1,11","5,00","5,00","5,00",2070 00 800 BU 30901
318,Maintenance,"4,23","10,00","10,00","26,00",2070 00 800 BU 31800
01,Periodical Maintenance,"4,23","10,00","10,00","26,00",2070 00 800 BU 31801
333,Payments for Professional and Special Services,"14,39","17,00","17,00","17,00",2070 00 800 BU 33300
02,Remuneration,"14,39","17,00","17,00","17,00",2070 00 800 BU 33302
347,Stores and Equipments,49,"1,51","1,51","1,51",2070 00 800 BU 34700
01,Stores - Voted,49,"1,50","1,50","1,50",2070 00 800 BU 34701
02,Equipments - Voted,,1,1,1,2070 00 800 BU 34702
399,Miscellaneous,7,15,15,15,2070 00 800 BU 39900
01,Miscellaneous,7,15,15,15,2070 00 800 BU 39901
BU,Total BU,"73,96","97,17","97,17","1,25,17",
BZ,Provision of Motor Probationers and Deputy Collectors Undergoing Training in Districts,,,,,2070 00 800 BZ 30000
321,Motor Vehicles,92,"1,26","1,26","1,26",2070 00 800 BZ 32100
01,Purchase,,1,1,1,2070 00 800 BZ 32101
02,Maintenance of Functional Vehicles,92,"1,25","1,25","1,25",2070 00 800 BZ 32102
345,"Petroleum, Oil and Lubricant","4,82","5,00","5,00","5,00",2070 00 800 BZ 34500
01,"Petroleum, Oil and Lubricant","4,82","5,00","5,00","5,00",2070 00 800 BZ 34501
BZ,Total BZ,"5,74","6,26","6,26","6,26",
CH,"Compensation under Right to Information Act, 2005",,,,,2070 00 800 CH 30000
351,Compensation,2,1,1,1,2070 00 800 CH 35100
01,Claims under no fault liability - principal charges - Voted,,1,1,1,2070 00 800 CH 35101
02,Other Compensations - Voted,2,,,,2070 00 800 CH 35102
CH,Total CH,2,1,1,1,
#,State's Expenditure,,,,,
800,Total 800,"98,31","1,52,89","1,46,36","1,61,34",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
CU,"Commission of Inquiry to inquire into allegation of irregularities in the Construction of New Tamil Nadu Chief Secretariat  Complex, Omandurar Government Estate",,,,,2070 00 911 CU 30000
377,Deduct-Recoveries,"-6,57",,,,2070 00 911 CU 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-6,57",,,,2070 00 911 CU 37702
CU,Total CU,"-6,57",,,,
CV,Commission of Inquiry to inquire into the incident of opening of fire on 11.09.2011 at Paramakudi in Ramanathapuram District,,,,,2070 00 911 CV 30000
377,Deduct-Recoveries,"-5,25",,,,2070 00 911 CV 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-5,25",,,,2070 00 911 CV 37702
CV,Total CV,"-5,25",,,,
CY,"Justice Thiru K. Venkataraman Commission to determine the amount of compensation payable to the victims of the fire tragedy at Sri Krishna School, Kumbakonam",,,,,2070 00 911 CY 30000
377,Deduct-Recoveries,"-3,32",,,,2070 00 911 CY 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-3,32",,,,2070 00 911 CY 37702
CY,Total CY,"-3,32",,,,
#,State's Expenditure Total,"-15,14",,,,
911,Total 911,"-15,14",,,,
00,Total 00,"13,66,32","11,37,62","19,98,38","10,59,57",
2070,Total 2070,"13,66,32","11,37,62","19,98,38","10,59,57",
2075-00,MISCELLANEOUS GENERAL SERVICES,,,,,
101,"Pension in lieu of resumed Jagirs, lands,Territories etc.,",,,,,
#,State's Expenditure,,,,,
AA," Pay Master, Karnatic stipends",,,,,2075 00 101 AA 30000
301,Salaries,,"15,13","9,59","9,59",2075 00 101 AA 30100
01,Pay,,"13,36","8,36","8,36",2075 00 101 AA 30101
02,Medical Allowance,,33,20,20,2075 00 101 AA 30102
04,Other Allowances,,2,2,2,2075 00 101 AA 30104
06,House Rent Allowance,,99,66,66,2075 00 101 AA 30106
07,Travel Concession,,15,15,15,2075 00 101 AA 30107
08,City Compensatory Allowance,,28,20,20,2075 00 101 AA 30108
302,Wages,,4,4,3,2075 00 101 AA 30200
01,Wages,,4,4,3,2075 00 101 AA 30201
303,Dearness Allowance,,"1,20","4,67","2,05",2075 00 101 AA 30300
01,Dearness Allowance,,"1,20","4,67","2,05",2075 00 101 AA 30301
305,Office Expenses,,1,1,1,2075 00 101 AA 30500
02,Other Contingencies,,1,1,1,2075 00 101 AA 30502
349,Festival Advances,,,,,
01,Festival Advances-Debit,,10,10,10,2075 00 101 AA 34901
02,Festival Advances-Credit,,-10,-10,-10,2075 00 101 AA 34902
AA,Total AA,"16,38","14,31","11,68",,
#,State's Expenditure Total,,"16,38","14,31","11,68",
101,Total 101,,"16,38","14,31","11,68",
104,Pensions and Awards in Consideration of Distinguished Services,,,,,
#,State's Expenditure,,,,,
AD,'Kabir Puraskar Award' for promotion of communal harmony,,,,,2075 00 104 AD 30000
359,Prizes and Awards,,35,35,2,2075 00 104 AD 35900
01,Prizes and Awards,,35,35,2,2075 00 104 AD 35901
AD,Total AD,,35,35,2,
#,State's Expenditure Total,,35,35,2,
104,Total 104,,35,35,2,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AC,Charges in connection with the visit of high personnels,,,,,2075 00 800 AC 30000
305,Office Expenses,"13,76","14,50","14,50","14,50",2075 00 800 AC 30500
02,Other Contingencies,"13,76","14,50","14,50","14,50",2075 00 800 AC 30502
313,Hospitality / Entertainment Expenditure,"1,53,66","1,19,00","2,75,13","1,33,45",2075 00 800 AC 31300
01,Hospitality / Entertainment Expenditure,"1,53,66","1,19,00","2,75,13","1,33,45",2075 00 800 AC 31301
317,Minor Works,"5,48,95","4,00","42,48","50,00",2075 00 800 AC 31700
01,Minor Works,"5,48,95","4,00","42,48","50,00",2075 00 800 AC 31701
373,Transport Charges,"1,02,21","30,00","1,36,85","92,99",2075 00 800 AC 37300
01,Transport Charges,"1,02,21","30,00","1,36,85","92,99",2075 00 800 AC 37301
AC,Total AC,"8,18,58","1,67,50","4,68,96","2,90,94",
AF,Charges in connection with State Functions,,,,,2075 00 800 AF 30000
399,Miscellaneous,"1,60,82","7,50","22,00","47,50",2075 00 800 AF 39900
01,Miscellaneous,"1,60,82","7,50","22,00","47,50",2075 00 800 AF 39901
AF,Total AF,"1,60,82","7,50","22,00","47,50",
AK,"Allowances to the Members of the Rulers  Family, Pudukkottai",,,,,2075 00 800 AK 30000
334,Other Charges,42,18,18,18,2075 00 800 AK 33400
01,Other Items,42,18,18,18,2075 00 800 AK 33401
AK,Total AK,42,18,18,18,
AM,Payments to other Governments - Kerala,,,,,2075 00 800 AM 30000
342,Service or Commitment Charges Charged,,"16,00","47,19","36,40",2075 00 800 AM 34200
342,Service or Commitment Charges Voted,"28,40",,,,2075 00 800 AM 34200
01,Service or Commitment Charges Charged,,"16,00","47,19","36,40",2075 00 800 AM 34201
01,Service or Commitment Charges Voted,"28,40",,,,2075 00 800 AM 34201
AM,Total AM Charged,,"16,00","47,19","36,40",
AM,Total AM Voted,"28,40",,,,
BQ,Rewards for act of Bravery,,,,,2075 00 800 BQ 30000
334,Other Charges,"3,15","6,30","6,30","6,30",2075 00 800 BQ 33400
01,Other Items,"3,15","6,30","6,30","6,30",2075 00 800 BQ 33401
BQ,Total BQ,"3,15","6,30","6,30","6,30",
GL,Charges in connection with Conference of Collectors and Police Officers,,,,,2075 00 800 GL 30000
313,Hospitality / Entertainment Expenditure,"20,17","20,00","20,00","20,00",2075 00 800 GL 31300
01,Hospitality / Entertainment Expenditure,"20,17","20,00","20,00","20,00",2075 00 800 GL 31301
GL,Total GL,"20,17","20,00","20,00","20,00",
GR,Kottai Amir Communal Harmony Award,,,,,2075 00 800 GR 30000
359,Prizes and Awards,,45,45,10,2075 00 800 GR 35900
01,Prizes and Awards,,45,45,10,2075 00 800 GR 35901
GR,Total GR,45,45,10,,
GY,"Visit of His Excellency, the Governor of Tamil Nadu",,,,,2075 00 800 GY 30000
313,Hospitality / Entertainment Expenditure,"11,95","10,50","10,50","1,05",2075 00 800 GY 31300
01,Hospitality / Entertainment Expenditure,"11,95","10,50","10,50","1,05",2075 00 800 GY 31301
373,Transport Charges,"9,14","9,00","9,00","12,00",2075 00 800 GY 37300
01,Transport Charges,"9,14","9,00","9,00","12,00",2075 00 800 GY 37301
GY,Total GY,"21,09","19,50","19,50","13,05",
HZ,Kalpana Chawla Award for Courage and Daring Enterprise.,,,,,2075 00 800 HZ 30000
308,Advertising and Publicity,,1,1,1,2075 00 800 HZ 30800
01,Advertisement Charges,,1,1,1,2075 00 800 HZ 30801
359,Prizes and Awards,"5,05","5,10","5,10","5,10",2075 00 800 HZ 35900
01,Prizes and Awards,"5,05","5,10","5,10","5,10",2075 00 800 HZ 35901
HZ,Total HZ,"5,05","5,11","5,11","5,11",
ID,"National, International and special days -Martyrs' Day",,,,,2075 00 800 ID 30000
305,Office Expenses,,1,1,1,2075 00 800 ID 30500
02,Other Contingencies,,1,1,1,2075 00 800 ID 30502
317,Minor Works,"3,27","3,42","3,74","3,42",2075 00 800 ID 31700
01,Minor Works,"3,27","3,42","3,74","3,42",2075 00 800 ID 31701
ID,Total ID,"3,27","3,43","3,75","3,43",
IE,"National, International and special days -Anti-Terrorism Day",,,,,2075 00 800 IE 30000
305,Office Expenses,,1,1,1,2075 00 800 IE 30500
02,Other Contingencies,,1,1,1,2075 00 800 IE 30502
317,Minor Works,,1,1,1,2075 00 800 IE 31700
01,Minor Works,,1,1,1,2075 00 800 IE 31701
IE,Total IE,2,2,2,,
IF,"National, International and special days -Sadbhavana Diwas",,,,,2075 00 800 IF 30000
305,Office Expenses,,1,1,1,2075 00 800 IF 30500
02,Other Contingencies,,1,1,1,2075 00 800 IF 30502
317,Minor Works,,1,1,1,2075 00 800 IF 31700
01,Minor Works,,1,1,1,2075 00 800 IF 31701
IF,Total IF,2,2,2,,
IG,"National, International and special days -National Integration Day",,,,,2075 00 800 IG 30000
305,Office Expenses,,1,"5,41",1,2075 00 800 IG 30500
02,Other Contingencies,,1,"5,41",1,2075 00 800 IG 30502
317,Minor Works,,1,1,1,2075 00 800 IG 31700
01,Minor Works,,1,1,1,2075 00 800 IG 31701
IG,Total IG,2,"5,42",2,,
IH,"National, International and special days -Republic Day",,,,,2075 00 800 IH 30000
305,Office Expenses,"21,89","28,62","28,62","28,62",2075 00 800 IH 30500
02,Other Contingencies,"21,89","28,62","28,62","28,62",2075 00 800 IH 30502
317,Minor Works,"95,19","51,22","51,22","51,00",2075 00 800 IH 31700
01,Minor Works,"95,19","51,22","51,22","51,00",2075 00 800 IH 31701
IH,Total IH,"1,17,08","79,84","79,84","79,62",
II,"National, International and special days -Independence Day",,,,,2075 00 800 II 30000
305,Office Expenses,"15,68","20,00","20,00","20,00",2075 00 800 II 30500 
02,Other Contingencies,"15,68","20,00","20,00","20,00",2075 00 800 II 30502 
317,Minor Works,"76,70","70,30","75,90","70,30",2075 00 800 II 31700 
01,Minor Works,"76,70","70,30","75,90","70,30",2075 00 800 II 31701 
II,Total II,"92,38","90,30","95,90","90,30",
#,State's Expenditure Total Charged,,"16,00","47,19","36,40",
#,State's Expenditure Total Voted,"12,70,41","4,00,17","7,27,45","5,56,59",
800,Total 800 Charged,,"16,00","47,19","36,40",
800,Total 800 Voted,"12,70,41","4,00,17","7,27,45","5,56,59",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AD,Personal Deposits Account,,,,,2075 00 911 AD 30000
377,Deduct-Recoveries,"-1,28",,,,2075 00 911 AD 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,28",,,,2075 00 911 AD 37702
AD,Total AD,"-1,28",,,,
#,State's Expenditure Total,"-1,28",,,,
911,Total 911,"-1,28",,,,
00,Total 00 Charged,,"16,00","47,19","36,40",
00,Total 00 Voted,"12,69,13","4,16,90","7,42,11","5,68,29",
2075,Total 2075 Charged,,"16,00","47,19","36,40",
2075,Total 2075 Voted,"12,69,13","4,16,90","7,42,11","5,68,29",
2216,HOUSING,,,,,
01,Government Residential Buildings,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AB,Private Residence of Ministers / Representatives (Lease Charged) controlled by the Public Department,,,,,2216 01 800 AB 30000
306,"Rent, Rates and Taxes","25,19","25,20","25,20","25,20",2216 01 800 AB 30600
01,Rent,"25,19","25,20","25,20","25,20",2216 01 800 AB 30601
AB,Total AB,"25,19","25,20","25,20","25,20",
#,State's Expenditure Total,"25,19","25,20","25,20","25,20",
800,Total 800,"25,19","25,20","25,20","25,20",
01,Total 01,"25,19","25,20","25,20","25,20",
2216,Total 2216,"25,19","25,20","25,20","25,20",
2235,SOCIAL SECURITY AND WELFARE,,,,,
60,Other Social Security and Welfare Programmes,,,,,
200,Other Programmes,,,,,
#,State's Expenditure,,,,,
AZ,Compensation  payable to the Victims of Police Atrocity,,,,,2235 60 200 AZ 30000
351,Compensation Charged,"13,91",,,,2235 60 200 AZ 35100
351,Compensation Voted,,"50,00","50,00","50,00",2235 60 200 AZ 35100
02,Other Compensations  Charged,"13,91",,,,2235 60 200 AZ 35102
02,Other Compensations  Voted,,"50,00","50,00","50,00",2235 60 200 AZ 35102
AZ,Total AZ Charged,"13,91",,,,
AZ,Total AZ Voted,,"50,00","50,00","50,00",
CS,Compensation payable to the victims of communal/caste clashes,,,,,2235 60 200 CS 30000
351,Compensation,"2,48","24,75","24,75","24,75",2235 60 200 CS 35100
02,Other Compensations  - Voted,"2,48","24,75","24,75","24,75",2235 60 200 CS 35102
CS,Total CS,"2,48","24,75","24,75","24,75",
#,State's Expenditure Total Charged,"13,91",,,,
#,State's Expenditure Total Voted,"2,48","74,75","74,75","74,75",
200,Total 200 Charged,"13,91",,,,
200,Total 200 Voted,"2,48","74,75","74,75","74,75",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AZ,Compensation payable to the Victims of Police Atrocity,,,,,2235 60 911 AZ 30000
377,Deduct-Recoveries,-52,,,,2235 60 911 AZ 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-52,,,,2235 60 911 AZ 37702
AZ,Total AZ,-52,,,,
#,State's Expenditure Total,-52,,,,
911,Total 911,-52,,,,
60,Total 60 Charged,"13,91",,,,
60,Total 60 Voted,"1,96","74,75","74,75","74,75",
2235,Total 2235 Charged,"13,91",,,,
2235,Total 2235 Voted,"1,96","74,75","74,75","74,75",
2251-00,SECRETARIAT - SOCIAL SERVICES,,,,,
090,Secretariat,,,,,
#,State's Expenditure,,,,,
AV,Rehabilitation,,,,,2251 00 090 AV 30000
301,Salaries,"1,10,03","2,11,89","1,23,26","1,22,06",2251 00 090 AV 30100
01,Pay,"95,70","1,85,94","1,00,00","1,00,00",2251 00 090 AV 30101
02,Medical Allowance,48,"1,00","1,00",80,2251 00 090 AV 30102
03,Medical Charges,6,"1,08","1,08","1,08",2251 00 090 AV 30103
04,Other Allowances,36,"1,00",60,60,2251 00 090 AV 30104
06,House Rent Allowance,"11,44","17,07","16,46","15,46",2251 00 090 AV 30106
07,Travel Concession,,80,80,80,2251 00 090 AV 30107
08,City Compensatory Allowance,"1,99","5,00","3,32","3,32",2251 00 090 AV 30108
303,Dearness Allowance,"8,80","28,00","24,42","24,50",2251 00 090 AV 30300
01,Dearness Allowance,"8,80","28,00","24,42","24,50",2251 00 090 AV 30301
304,Travel Expenses,"2,74","5,00","5,00","3,00",2251 00 090 AV 30400 
01,Tour Travelling Allowances,"2,74","5,00","5,00","3,00",2251 00 090 AV 30401
349,Festival Advances,1,,,,2251 00 090 AV 34900
01,Festival Advances-Debit,40,60,"1,20","1,20",2251 00 090 AV 34901
02,Festival Advances-Credit,-39,-60,"-1,20","-1,20",2251 00 090 AV 34902
359,Prizes and Awards,,1,1,2,2251 00 090 AV 35900
01,Prizes and Awards,,1,1,2,2251 00 090 AV 35901
AV,Total AV,"1,21,58","2,44,90","1,52,69","1,49,58",
#,State's Expenditure Total,"1,21,58","2,44,90","1,52,69","1,49,58",
090,Total 090,"1,21,58","2,44,90","1,52,69","1,49,58",
00,Total 00,"1,21,58","2,44,90","1,52,69","1,49,58",
2251,Total 2251,"1,21,58","2,44,90","1,52,69","1,49,58",
7610-00,LOANS TO GOVERNMENT SERVANTS ETC.,,,,,
201,House Building Advances,,,,,
#,State's Expenditure,,,,,
AD,Loans to Indian Administrative Service Officers for construction of houses,,,,,7610 00 201 AD 50000
502,Loan - Outgo,"79,55","5,00,00","2,00,00","1,00,00",7610 00 201 AD 50200
01,Bearing Interest,"79,55","5,00,00","2,00,00","1,00,00",7610 00 201 AD 50201
AD,Total AD,"79,55","5,00,00","2,00,00","1,00,00",
BC,Loans to Secretariat Employees for construction of houses - Public and Rehabilitation Department,,,,,7610 00 201 BC 50000
502,Loan - Outgo,"74,81","50,00","79,50","50,00",7610 00 201 BC 50200
01,Bearing Interest,"74,81","50,00","79,50","50,00",7610 00 201 BC 50201
BC,Total BC,"74,81","50,00","79,50","50,00",
#,State's Expenditure Total,"1,54,36","5,50,00","2,79,50","1,50,00",
201,Total 201,"1,54,36","5,50,00","2,79,50","1,50,00",
00,Total 00,"1,54,36","5,50,00","2,79,50","1,50,00",
7610,Total 7610,"1,54,36","5,50,00","2,79,50","1,50,00",
