head,desc,2018,2019Est,2019Rev,2020Est,dpcode
306,"Rent, Rates and Taxes",6,7,7,7,2210 02 104 AF 30600
01,Rent,6,7,7,7,2210 02 104 AF 30601
319,Machinery and Equipments,,1,1,1,2210 02 104 AF 31900
03,Maintenance,,1,1,1,2210 02 104 AF 31903
324,Materials and Supplies,5,10,9,9,2210 02 104 AF 32400
01,Materials and Supplies,5,10,9,9,2210 02 104 AF 32401
346,"Clothing, Tentage and Stores",99,"1,43","1,68","1,43",2210 02 104 AF 34600
01,"Clothing, Tentage and Stores",99,"1,43","1,68","1,43",2210 02 104 AF 34601
347,Stores and Equipments,73,"1,20","1,66","1,20",2210 02 104 AF 34700
01,Stores - Voted,73,"1,20","1,66","1,20",2210 02 104 AF 34701
349,Festival Advances,12,,,,2210 02 104 AF 34900
01,Festival Advances-Debit,"18,85","31,50","45,00","45,00",2210 02 104 AF 34901
02,Festival Advances-Credit,"- 18,73","- 31,50","- 45,00","- 45,00",2210 02 104 AF 34902
359,Prizes and Awards,20,30,60,60,2210 02 104 AF 35900
01,Prizes and Awards,20,30,60,60,2210 02 104 AF 35901
366,Medicine,"9,57,70","9,57,70","10,39,64","10,90,00",2210 02 104 AF 36600
01,Medicine,"9,57,70","9,57,70","10,39,64","10,90,00",2210 02 104 AF 36601
376,Computer and Accessories,60,73,84,79,2210 02 104 AF 37600
02,Maintenance,19,23,30,25,2210 02 104 AF 37602
03,Stationery,41,50,54,54,2210 02 104 AF 37603
AF,Total AF,"71,04,56","70,92,24","75,04,77","82,22,51",
AH,Regional Pharmacy centres,,,,,2210 02 104 AH 30000
301,Salaries,"25,87","26,88","28,25","29,25",2210 02 104 AH 30100
01,Pay,"23,64","24,66","25,86","26,89",2210 02 104 AH 30101
02,Medical Allowance,25,24,24,25,2210 02 104 AH 30102
04,Other Allowances,65,65,65,65,2210 02 104 AH 30104
06,House Rent Allowance,"1,07","1,06","1,19","1,19",2210 02 104 AH 30106
07,Travel Concession,,1,5,1,2210 02 104 AH 30107
08,City Compensatory Allowance,26,26,26,26,2210 02 104 AH 30108
303,Dearness Allowance,"2,04","3,21","4,13","6,59",2210 02 104 AH 30300
01,Dearness Allowance,"2,04","3,21","4,13","6,59",2210 02 104 AH 30301
304,Travel Expenses,2,10,10,10,2210 02 104 AH 30400
01,Tour Travelling Allowances,2,10,10,10,2210 02 104 AH 30401
305,Office Expenses,3,3,3,3,2210 02 104 AH 30500
02,Other Contingencies,2,2,2,2,2210 02 104 AH 30502
04,Service Postage & Postal Expenditure,1,1,1,1,2210 02 104 AH 30504
306,"Rent, Rates and Taxes",,1,1,1,2210 02 104 AH 30600
03,Water Charges,,1,1,1,2210 02 104 AH 30603
349,Festival Advances,4,,,,2210 02 104 AH 34900
01,Festival Advances-Debit,35,50,70,70,2210 02 104 AH 34901
02,Festival Advances-Credit,- 31,- 50,- 70,- 70,2210 02 104 AH 34902
359,Prizes and Awards,,2,4,4,2210 02 104 AH 35900
01,Prizes and Awards,,2,4,4,2210 02 104 AH 35901
AH,Total AH,"28,00","30,25","32,56","36,02",
AM,"Opening of a Research Wing in Cancer/AIDS in Siddha System at Govt. Siddha Medical College, Palayamkottai and Arignar Anna Government Hospital of Indian Medicines",,,,,2210 02 104 AM 30000
301,Salaries,"15,94","14,72","17,54","18,17",2210 02 104 AM 30100
01,Pay,"13,77","12,71","15,70","16,33",2210 02 104 AM 30101
02,Medical Allowance,12,12,9,9,2210 02 104 AM 30102
04,Other Allowances,21,23,18,18,2210 02 104 AM 30104
06,House Rent Allowance,"1,51","1,37","1,28","1,28",2210 02 104 AM 30106
08,City Compensatory Allowance,33,29,29,29,2210 02 104 AM 30108
303,Dearness Allowance,"1,18","1,65","2,51","4,00",2210 02 104 AM 30300
01,Dearness Allowance,"1,18","1,65","2,51","4,00",2210 02 104 AM 30301
349,Festival Advances,- 3,,,,2210 02 104 AM 34900
01,Festival Advances-Debit,15,20,40,40,2210 02 104 AM 34901
02,Festival Advances-Credit,- 18,- 20,- 40,- 40,2210 02 104 AM 34902
AM,Total AM,"17,09","16,37","20,05","22,17",
AN,Drug Testing Lab in Arignar Anna Hospital,,,,,2210 02 104 AN 30000
301,Salaries,"26,87","28,03","30,02","31,08",2210 02 104 AN 30100
01,Pay,"23,23","24,36","26,35","27,40",2210 02 104 AN 30101
02,Medical Allowance,18,19,19,20,2210 02 104 AN 30102
04,Other Allowances,15,12,12,12,2210 02 104 AN 30104
06,House Rent Allowance,"2,77","2,81","2,81","2,81",2210 02 104 AN 30106
08,City Compensatory Allowance,54,55,55,55,2210 02 104 AN 30108
303,Dearness Allowance,"2,01","3,17","4,21","6,71",2210 02 104 AN 30300
01,Dearness Allowance,"2,01","3,17","4,21","6,71",2210 02 104 AN 30301
305,Office Expenses,39,84,84,90,2210 02 104 AN 30500
01,Telephone Charges,14,20,20,21,2210 02 104 AN 30501
02,Other Contingencies,22,60,60,62,2210 02 104 AN 30502
04,Service Postage & Postal Expenditure,3,4,4,7,2210 02 104 AN 30504
319,Machinery and Equipments,"3,70","5,50","5,50","5,50",2210 02 104 AN 31900
03,Maintenance,"3,70","5,50","5,50","5,50",2210 02 104 AN 31903
324,Materials and Supplies,"1,64","2,00","2,20","2,28",2210 02 104 AN 32400
01,Materials and Supplies,"1,64","2,00","2,20","2,28",2210 02 104 AN 32401
334,Other Charges,14,15,15,15,2210 02 104 AN 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",14,15,15,15,2210 02 104 AN 33402
347,Stores and Equipments,59,70,90,93,2210 02 104 AN 34700
01,Stores - Voted,59,70,90,93,2210 02 104 AN 34701
349,Festival Advances,,,,,
01,Festival Advances-Debit,20,25,50,50,2210 02 104 AN 34901
02,Festival Advances-Credit,- 20,- 25,- 50,- 50,2210 02 104 AN 34902
376,Computer and Accessories,5,18,18,18,2210 02 104 AN 37600
02,Maintenance,5,5,5,5,2210 02 104 AN 37602
03,Stationery,,13,13,13,2210 02 104 AN 37603
AN,Total AN,"35,39","40,57","44,00","47,73",
AO,"Government Medical College and Employee's State Insurance Hospital, Coimbatore - Siddha",,,,,2210 02 104 AO 30000
301,Salaries,"14,05","19,21","19,27","20,17",2210 02 104 AO 30100
01,Pay,"13,20","17,97","17,97","18,87",2210 02 104 AO 30101
02,Medical Allowance,5,8,8,8,2210 02 104 AO 30102
06,House Rent Allowance,68,98,"1,04","1,04",2210 02 104 AO 30106
08,City Compensatory Allowance,12,18,18,18,2210 02 104 AO 30108
303,Dearness Allowance,"1,11","2,34","2,87","4,62",2210 02 104 AO 30300
01,Dearness Allowance,"1,11","2,34","2,87","4,62",2210 02 104 AO 30301
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,20,20,2210 02 104 AO 34901
02,Festival Advances-Credit,,,- 20,- 20,2210 02 104 AO 34902
AO,Total AO,"15,16","21,55","22,14","24,79",
JC,State Headquarters Hospital,,,,,2210 02 104 JC 30000
301,Salaries,"26,98","26,50","31,76","32,91",2210 02 104 JC 30100
01,Pay,"24,54","24,14","28,24","29,37",2210 02 104 JC 30101
02,Medical Allowance,19,19,28,30,2210 02 104 JC 30102
04,Other Allowances,15,18,18,18,2210 02 104 JC 30104
06,House Rent Allowance,"1,72","1,61","2,68","2,68",2210 02 104 JC 30106
07,Travel Concession,,2,2,2,2210 02 104 JC 30107
08,City Compensatory Allowance,38,36,36,36,2210 02 104 JC 30108
303,Dearness Allowance,"3,53","3,14","4,51","7,20",2210 02 104 JC 30300
01,Dearness Allowance,"3,53","3,14","4,51","7,20",2210 02 104 JC 30301
305,Office Expenses,20,26,26,27,2210 02 104 JC 30500
01,Telephone Charges,,6,6,6,2210 02 104 JC 30501
02,Other Contingencies,20,20,20,21,2210 02 104 JC 30502
319,Machinery and Equipments,,83,83,83,2210 02 104 JC 31900
01,Purchase,,1,1,1,2210 02 104 JC 31901
03,Maintenance,,82,82,82,2210 02 104 JC 31903
324,Materials and Supplies,25,50,50,52,2210 02 104 JC 32400
01,Materials and Supplies,25,50,50,52,2210 02 104 JC 32401
346,"Clothing, Tentage and Stores",3,3,3,3,2210 02 104 JC 34600
01,"Clothing, Tentage and Stores",3,3,3,3,2210 02 104 JC 34601
349,Festival Advances,2,,,,2210 02 104 JC 34900
01,Festival Advances-Debit,15,20,40,40,2210 02 104 JC 34901
02,Festival Advances-Credit,- 13,- 20,- 40,- 40,2210 02 104 JC 34902
376,Computer and Accessories,6,13,13,13,2210 02 104 JC 37600
01,Purchase,,1,1,1,2210 02 104 JC 37601
03,Stationery,6,12,12,12,2210 02 104 JC 37603
JC,Total JC,"31,07","31,39","38,02","41,89",
#,State's Expenditure Total,"1,00,27,78","1,00,91,31","1,07,61,19","1,16,64,11",
104,Total 104,"1,00,27,78","1,00,91,31","1,07,61,19","1,16,64,11",
200,Other Systems,,,,,
#,State's Expenditure,,,,,
AC,Naturopathy,,,,,2210 02 200 AC 30000
301,Salaries,"1,51,08","1,39,37","2,01,82","2,09,01",2210 02 200 AC 30100
01,Pay,"1,31,43","1,21,53","1,78,50","1,85,64",2210 02 200 AC 30101
02,Medical Allowance,"1,01",98,"1,22","1,27",2210 02 200 AC 30102
04,Other Allowances,92,"1,00","1,00","1,00",2210 02 200 AC 30104
06,House Rent Allowance,"15,00","13,34","17,90","17,90",2210 02 200 AC 30106
07,Travel Concession,,5,5,5,2210 02 200 AC 30107
08,City Compensatory Allowance,"2,72","2,47","3,15","3,15",2210 02 200 AC 30108
303,Dearness Allowance,"11,47","15,80","28,56","45,48",2210 02 200 AC 30300
01,Dearness Allowance,"11,47","15,80","28,56","45,48",2210 02 200 AC 30301
304,Travel Expenses,29,30,30,30,2210 02 200 AC 30400
01,Tour Travelling Allowances,29,30,30,30,2210 02 200 AC 30401
305,Office Expenses,94,"1,00","1,00","1,04",2210 02 200 AC 30500
02,Other Contingencies,94,"1,00","1,00","1,04",2210 02 200 AC 30502
319,Machinery and Equipments,42,44,44,44,2210 02 200 AC 31900
01,Purchase,,2,2,2,2210 02 200 AC 31901
03,Maintenance,42,42,42,42,2210 02 200 AC 31903
324,Materials and Supplies,60,60,60,62,2210 02 200 AC 32400
01,Materials and Supplies,60,60,60,62,2210 02 200 AC 32401
333,Payments for Professional and Special Services,"3,47","3,69","3,96","4,15",2210 02 200 AC 33300
04,Contract Payment,"3,47","3,69","3,96","4,15",2210 02 200 AC 33304
347,Stores and Equipments,"1,00",60,60,62,2210 02 200 AC 34700
01,Stores - Voted,"1,00",60,60,62,2210 02 200 AC 34701
349,Festival Advances,5,,,,2210 02 200 AC 34900
01,Festival Advances-Debit,"1,25","1,75","3,40","3,50",2210 02 200 AC 34901
02,Festival Advances-Credit,"- 1,20","- 1,75","- 3,40","- 3,50",2210 02 200 AC 34902
359,Prizes and Awards,,,4,4,2210 02 200 AC 35900
01,Prizes and Awards,,,4,4,2210 02 200 AC 35901
AC,Total AC,"1,69,32","1,61,80","2,37,32","2,61,70",
AD,Yoga and Naturopathy Lifestyle Clinics in Medical College Hospitals,,,,,2210 02 200 AD 30000
301,Salaries,"2,59,39","2,28,65","2,94,34","3,05,14",2210 02 200 AD 30100
01,Pay,"2,37,38","2,10,16","2,70,00","2,80,80",2210 02 200 AD 30101
02,Medical Allowance,"2,50","2,11","2,76","2,76",2210 02 200 AD 30102
04,Other Allowances,"2,02","1,10","2,00","2,00",2210 02 200 AD 30104
06,House Rent Allowance,"15,74","13,70","18,00","18,00",2210 02 200 AD 30106
08,City Compensatory Allowance,"1,75","1,58","1,58","1,58",2210 02 200 AD 30108
303,Dearness Allowance,"22,15","27,32","43,20","68,80",2210 02 200 AD 30300
01,Dearness Allowance,"22,15","27,32","43,20","68,80",2210 02 200 AD 30301
304,Travel Expenses,,6,,,2210 02 200 AD 30400
01,Tour Travelling Allowances,,6,,,2210 02 200 AD 30401
305,Office Expenses,"2,00",1,6,6,2210 02 200 AD 30500
03,Electricity Charges,,,5,5,2210 02 200 AD 30503
05,Furniture,"2,00",1,1,1,2210 02 200 AD 30505
319,Machinery and Equipments,"6,00",1,1,1,2210 02 200 AD 31900
01,Purchase,"6,00",1,1,1,2210 02 200 AD 31901
324,Materials and Supplies,"39,63","39,63","39,63","39,63",2210 02 200 AD 32400
01,Materials and Supplies,"39,63","39,63","39,63","39,63",2210 02 200 AD 32401
349,Festival Advances,4,,,,2210 02 200 AD 34900
01,Festival Advances-Debit,35,"1,20","2,10","2,10",2210 02 200 AD 34901
02,Festival Advances-Credit,- 31,"- 1,20","- 2,10","- 2,10",2210 02 200 AD 34902
AD,Total AD,"3,29,21","2,95,68","3,77,24","4,13,64",
AE,Yoga and Natutopathy Life Style Clinics in Government Taluk Hospitals and Other Medical Institutions in Chennai,,,,,2210 02 200 AE 30000
301,Salaries,95,5,"2,56,64","2,66,12",2210 02 200 AE 30100
01,Pay,90,1,"2,35,62","2,45,05",2210 02 200 AE 30101
02,Medical Allowance,,1,"1,26","1,31",2210 02 200 AE 30102
04,Other Allowances,,1,42,42,2210 02 200 AE 30104
06,House Rent Allowance,5,1,"16,02","16,02",2210 02 200 AE 30106
08,City Compensatory Allowance,,1,"3,32","3,32",2210 02 200 AE 30108
303,Dearness Allowance,8,1,"37,69","60,04",2210 02 200 AE 30300
01,Dearness Allowance,8,1,"37,69","60,04",2210 02 200 AE 30301
304,Travel Expenses,,,10,10,2210 02 200 AE 30400
01,Tour Travelling Allowances,,,10,10,2210 02 200 AE 30401
324,Materials and Supplies,,"70,00","69,30","71,20",2210 02 200 AE 32400
01,Materials and Supplies,,"70,00","69,30","71,20",2210 02 200 AE 32401
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,80,80,2210 02 200 AE 34901
02,Festival Advances-Credit,,,- 80,- 80,2210 02 200 AE 34902
AE,Total AE,"1,03","70,06","3,63,73","3,97,46",
JC,"Yoga and Naturopathy Lifestyle Hospital attached to Government Yoga and Naturopathy Medical College under,payment scheme maintained by TAMPCOL.",,,,,2210 02 200 JC 30000
309,Grants-in-Aid,,,"2,00,00",,2210 02 200 JC 30900
01,Grants for Current Expenditure,,,"2,00,00",,2210 02 200 JC 30901
JC,Total JC,,,"2,00,00",,
#,State's Expenditure Total,"4,99,56","5,27,54","11,78,29","10,72,80",
#,Externally Aided Projects,,,,,
PA,"Tamil Nadu Health System Reform Project - Administrated by Commissioner of Indian,Medicine and Homoeopathy",,,,,2210 02 200 PA 30000
301,Salaries,,1,1,1,2210 02 200 PA 30100
01,Pay,,1,1,1,2210 02 200 PA 30101
PA,Total PA,,1,1,1,
#,Externally Aided Projects Total,,1,1,1,
200,Total 200,"4,99,56","5,27,55","11,78,30","10,72,81",
02,Total 02,"1,29,88,60","1,31,41,81","1,45,92,66","1,56,58,53",
04,Rural Health Services-Other Systems of medicines,,,,,
101,Ayurvedha,,,,,
#,State's Expenditure,,,,,
AA,Ayurvedha wings in Primary Health Centres,,,,,2210 04 101 AA 30000
301,Salaries,"2,16,74","2,09,96","2,67,19","2,77,20",2210 04 101 AA 30100
01,Pay,"2,04,20","1,98,58","2,51,72","2,61,73",2210 04 101 AA 30101
02,Medical Allowance,87,84,"1,21","1,21",2210 04 101 AA 30102
04,Other Allowances,13,24,42,42,2210 04 101 AA 30104
06,House Rent Allowance,"10,70","9,60","13,14","13,14",2210 04 101 AA 30106
08,City Compensatory Allowance,84,70,70,70,2210 04 101 AA 30108
303,Dearness Allowance,"22,36","25,82","40,27","64,12",2210 04 101 AA 30300
01,Dearness Allowance,"22,36","25,82","40,27","64,12",2210 04 101 AA 30301
304,Travel Expenses,62,82,89,89,2210 04 101 AA 30400
01,Tour Travelling Allowances,62,82,89,89,2210 04 101 AA 30401
305,Office Expenses,14,21,27,25,2210 04 101 AA 30500
02,Other Contingencies,14,21,27,25,2210 04 101 AA 30502
346,"Clothing, Tentage and Stores",2,1,1,1,2210 04 101 AA 34600
01,"Clothing, Tentage and Stores",2,1,1,1,2210 04 101 AA 34601
347,Stores and Equipments,1,2,2,2,2210 04 101 AA 34700
01,Stores - Voted,1,2,2,2,2210 04 101 AA 34701
349,Festival Advances,11,,,,2210 04 101 AA 34900
01,Festival Advances-Debit,50,"1,35","2,00","2,00",2210 04 101 AA 34901
02,Festival Advances-Credit,- 39,"- 1,35","- 2,00","- 2,00",2210 04 101 AA 34902
366,Medicine,"37,80","37,80","40,00","40,00",2210 04 101 AA 36600
01,Medicine,"37,80","37,80","40,00","40,00",2210 04 101 AA 36601
AA,Total AA,"2,77,80","2,74,64","3,48,65","3,82,49",
AB,Government Rural Ayurvedha  Dispensaries,,,,,2210 04 101 AB 30000
301,Salaries,"31,04","32,50","24,33","27,64",2210 04 101 AB 30100
01,Pay,"29,35","30,68","22,89","26,19",2210 04 101 AB 30101
02,Medical Allowance,11,10,9,10,2210 04 101 AB 30102
04,Other Allowances,,6,,,2210 04 101 AB 30104
06,House Rent Allowance,"1,36","1,37","1,06","1,06",2210 04 101 AB 30106
08,City Compensatory Allowance,22,29,29,29,2210 04 101 AB 30108
303,Dearness Allowance,"2,51","3,99","3,66","6,42",2210 04 101 AB 30300
01,Dearness Allowance,"2,51","3,99","3,66","6,42",2210 04 101 AB 30301
304,Travel Expenses,7,10,38,38,2210 04 101 AB 30400
01,Tour Travelling Allowances,7,10,38,38,2210 04 101 AB 30401
305,Office Expenses,4,4,4,4,2210 04 101 AB 30500
02,Other Contingencies,4,4,4,4,2210 04 101 AB 30502
347,Stores and Equipments,1,1,1,1,2210 04 101 AB 34700
01,Stores - Voted,1,1,1,1,2210 04 101 AB 34701
349,Festival Advances,,,,,
01,Festival Advances-Debit,5,5,10,10,2210 04 101 AB 34901
02,Festival Advances-Credit,- 5,- 5,- 10,- 10,2210 04 101 AB 34902
366,Medicine,"2,95","2,95","3,00","3,00",2210 04 101 AB 36600
01,Medicine,"2,95","2,95","3,00","3,00",2210 04 101 AB 36601
AB,Total AB,"36,62","39,59","31,42","37,49",
#,State's Expenditure Total,"3,14,42","3,14,23","3,80,07","4,19,98",
101,Total 101,"3,14,42","3,14,23","3,80,07","4,19,98",
102,Homeopathy,,,,,
#,State's Expenditure,,,,,
AA,Homoeopathy  wings in Primary Health Centres,,,,,2210 04 102 AA 30000
301,Salaries,"78,25","67,86","79,08","82,07",2210 04 102 AA 30100
01,Pay,"73,64","64,47","74,44","77,42",2210 04 102 AA 30101
02,Medical Allowance,37,29,39,40,2210 04 102 AA 30102
04,Other Allowances,26,10,21,21,2210 04 102 AA 30104
06,House Rent Allowance,"3,66","2,71","3,75","3,75",2210 04 102 AA 30106
08,City Compensatory Allowance,32,29,29,29,2210 04 102 AA 30108
303,Dearness Allowance,"6,64","8,38","11,91","18,97",2210 04 102 AA 30300
01,Dearness Allowance,"6,64","8,38","11,91","18,97",2210 04 102 AA 30301
304,Travel Expenses,48,60,44,44,2210 04 102 AA 30400
01,Tour Travelling Allowances,48,60,44,44,2210 04 102 AA 30401
305,Office Expenses,5,5,5,5,2210 04 102 AA 30500
02,Other Contingencies,5,5,5,5,2210 04 102 AA 30502
346,"Clothing, Tentage and Stores",2,4,4,4,2210 04 102 AA 34600
01,"Clothing, Tentage and Stores",2,4,4,4,2210 04 102 AA 34601
347,Stores and Equipments,1,3,3,3,2210 04 102 AA 34700
01,Stores - Voted,1,3,3,3,2210 04 102 AA 34701
349,Festival Advances,5,,,,2210 04 102 AA 34900
01,Festival Advances-Debit,25,30,60,60,2210 04 102 AA 34901
02,Festival Advances-Credit,- 20,- 30,- 60,- 60,2210 04 102 AA 34902
366,Medicine,"8,55","8,55","10,00","10,00",2210 04 102 AA 36600
01,Medicine,"8,55","8,55","10,00","10,00",2210 04 102 AA 36601
AA,Total AA,"94,05","85,51","1,01,55","1,11,60",
#,State's Expenditure Total,"94,05","85,51","1,01,55","1,11,60",
102,Total 102,"94,05","85,51","1,01,55","1,11,60",
103,Unani,,,,,
#,State's Expenditure,,,,,
AA,Unani wings in Primary Health Centres,,,,,2210 04 103 AA 30000
301,Salaries,"1,23,50","1,24,04","1,24,62","1,29,88",2210 04 103 AA 30100
01,Pay,"1,16,31","1,17,31","1,17,57","1,22,83",2210 04 103 AA 30101
02,Medical Allowance,57,55,65,65,2210 04 103 AA 30102
04,Other Allowances,13,10,23,23,2210 04 103 AA 30104
06,House Rent Allowance,"6,21","5,86","5,95","5,95",2210 04 103 AA 30106
08,City Compensatory Allowance,28,22,22,22,2210 04 103 AA 30108
303,Dearness Allowance,"10,27","15,25","18,81","30,09",2210 04 103 AA 30300
01,Dearness Allowance,"10,27","15,25","18,81","30,09",2210 04 103 AA 30301
304,Travel Expenses,19,20,40,40,2210 04 103 AA 30400
01,Tour Travelling Allowances,19,20,40,40,2210 04 103 AA 30401
305,Office Expenses,8,6,19,20,2210 04 103 AA 30500
02,Other Contingencies,8,6,19,20,2210 04 103 AA 30502
347,Stores and Equipments,2,2,5,6,2210 04 103 AA 34700
01,Stores - Voted,2,2,5,6,2210 04 103 AA 34701
349,Festival Advances,9,,,,2210 04 103 AA 34900
01,Festival Advances-Debit,50,90,"1,50","1,50",2210 04 103 AA 34901
02,Festival Advances-Credit,- 41,- 90,"- 1,50","- 1,50",2210 04 103 AA 34902
366,Medicine,"5,64","5,64","6,00","6,00",2210 04 103 AA 36600
01,Medicine,"5,64","5,64","6,00","6,00",2210 04 103 AA 36601
AA,Total AA,"1,39,79","1,45,21","1,50,07","1,66,63",
#,State's Expenditure Total,"1,39,79","1,45,21","1,50,07","1,66,63",
103,Total 103,"1,39,79","1,45,21","1,50,07","1,66,63",
104,Siddha,,,,,
#,State's Expenditure,,,,,
AA,Siddha wings in Primary Health Centres,,,,,2210 04 104 AA 30000
301,Salaries,"71,15,84","69,66,04","70,32,11","72,84,33",2210 04 104 AA 30100
01,Pay,"67,24,51","66,12,58","66,55,80","69,06,99",2210 04 104 AA 30101
02,Medical Allowance,"31,37","29,78","30,45","31,48",2210 04 104 AA 30102
04,Other Allowances,"43,37","31,00","39,74","39,74",2210 04 104 AA 30104
06,House Rent Allowance,"3,01,46","2,80,00","2,92,50","2,92,50",2210 04 104 AA 30106
07,Travel Concession,1,1,1,1,2210 04 104 AA 30107
08,City Compensatory Allowance,"15,12","12,67","13,61","13,61",2210 04 104 AA 30108
303,Dearness Allowance,"6,90,44","8,59,64","10,64,92","16,92,21",2210 04 104 AA 30300
01,Dearness Allowance,"6,90,44","8,59,64","10,64,92","16,92,21",2210 04 104 AA 30301
304,Travel Expenses,"21,08","24,61","23,94","23,94",2210 04 104 AA 30400
01,Tour Travelling Allowances,"21,01","24,60","23,93","23,93",2210 04 104 AA 30401
02,Transfer Travelling Allowances,7,1,1,1,2210 04 104 AA 30402
305,Office Expenses,"4,08","4,30","5,03","5,40",2210 04 104 AA 30500
02,Other Contingencies,"3,89","4,03","4,74","5,03",2210 04 104 AA 30502
03,Electricity Charges,8,11,13,13,2210 04 104 AA 30503
04,Service Postage & Postal Expenditure,11,16,16,24,2210 04 104 AA 30504
333,Payments for Professional and Special Services,16,1,1,50,2210 04 104 AA 33300
01,Pleaders Fees,16,1,1,50,2210 04 104 AA 33301
346,"Clothing, Tentage and Stores",84,"1,37","1,49","1,56",2210 04 104 AA 34600
01,"Clothing, Tentage and Stores",84,"1,37","1,49","1,56",2210 04 104 AA 34601
347,Stores and Equipments,31,51,52,60,2210 04 104 AA 34700
01,Stores - Voted,31,51,52,60,2210 04 104 AA 34701
349,Festival Advances,"- 1,71",,,,2210 04 104 AA 34900
01,Festival Advances-Debit,"21,15","32,35","55,00","55,00",2210 04 104 AA 34901
02,Festival Advances-Credit,"- 22,86","- 32,35","- 55,00","- 55,00",2210 04 104 AA 34902
359,Prizes and Awards,13,36,72,72,2210 04 104 AA 35900
01,Prizes and Awards,13,36,72,72,2210 04 104 AA 35901
366,Medicine,"8,33,46","8,33,46","9,00,00","9,00,00",2210 04 104 AA 36600
01,Medicine,"8,33,46","8,33,46","9,00,00","9,00,00",2210 04 104 AA 36601
AA,Total AA,"86,64,63","86,90,30","90,28,74","99,09,26",
AB,Government Rural Dispensaries,,,,,2210 04 104 AB 30000
301,Salaries,"4,98,24","4,97,54","5,80,54","6,03,29",2210 04 104 AB 30100
01,Pay,"4,74,89","4,76,43","5,55,59","5,78,26",2210 04 104 AB 30101
02,Medical Allowance,"1,75","1,73","1,95","2,03",2210 04 104 AB 30102
04,Other Allowances,"3,89","2,07","3,28","3,28",2210 04 104 AB 30104
06,House Rent Allowance,"16,81","16,54","18,95","18,95",2210 04 104 AB 30106
08,City Compensatory Allowance,90,77,77,77,2210 04 104 AB 30108
303,Dearness Allowance,"40,86","61,94","88,89","1,41,67",2210 04 104 AB 30300
01,Dearness Allowance,"40,86","61,94","88,89","1,41,67",2210 04 104 AB 30301
304,Travel Expenses,35,60,49,49,2210 04 104 AB 30400
01,Tour Travelling Allowances,35,60,49,49,2210 04 104 AB 30401
305,Office Expenses,48,64,68,73,2210 04 104 AB 30500
02,Other Contingencies,25,30,31,36,2210 04 104 AB 30502
03,Electricity Charges,18,29,32,29,2210 04 104 AB 30503
04,Service Postage & Postal Expenditure,5,5,5,8,2210 04 104 AB 30504
306,"Rent, Rates and Taxes",2,3,3,3,2210 04 104 AB 30600
01,Rent,2,3,3,3,2210 04 104 AB 30601
333,Payments for Professional and Special Services,73,"1,20","1,37","1,43",2210 04 104 AB 33300
04,Contract Payment,73,"1,20","1,37","1,43",2210 04 104 AB 33304
346,"Clothing, Tentage and Stores",5,5,5,6,2210 04 104 AB 34600
01,"Clothing, Tentage and Stores",5,5,5,6,2210 04 104 AB 34601
347,Stores and Equipments,,1,1,1,2210 04 104 AB 34700
01,Stores - Voted,,1,1,1,2210 04 104 AB 34701
349,Festival Advances,1,,,,2210 04 104 AB 34900
01,Festival Advances-Debit,65,"2,10","2,00","2,00",2210 04 104 AB 34901
02,Festival Advances-Credit,- 64,"- 2,10","- 2,00","- 2,00",2210 04 104 AB 34902
366,Medicine,"55,40","55,40","69,00","69,00",2210 04 104 AB 36600
01,Medicine,"55,40","55,40","69,00","69,00",2210 04 104 AB 36601
AB,Total AB,"5,96,14","6,17,41","7,41,06","8,16,71",
#,State's Expenditure Total,"92,60,77","93,07,71","97,69,80","1,07,25,97",
104,Total 104,"92,60,77","93,07,71","97,69,80","1,07,25,97",
200,Other Systems,,,,,
#,State's Expenditure,,,,,
AA,Yoga and Naturopathy Lifestyle Clinics in District Headquarters Hospitals,,,,,2210 04 200 AA 30000
301,Salaries,"3,03,07","2,96,48","3,56,72","3,70,21",2210 04 200 AA 30100
01,Pay,"2,82,39","2,75,41","3,33,90","3,47,26",2210 04 200 AA 30101
02,Medical Allowance,"3,06","2,86","3,12","3,25",2210 04 200 AA 30102
04,Other Allowances,"3,21","4,24","4,24","4,24",2210 04 200 AA 30104
06,House Rent Allowance,"14,00","13,51","15,00","15,00",2210 04 200 AA 30106
08,City Compensatory Allowance,41,46,46,46,2210 04 200 AA 30108
303,Dearness Allowance,"24,94","35,80","53,42","85,08",2210 04 200 AA 30300
01,Dearness Allowance,"24,94","35,80","53,42","85,08",2210 04 200 AA 30301
304,Travel Expenses,2,60,10,10,2210 04 200 AA 30400
01,Tour Travelling Allowances,2,60,10,10,2210 04 200 AA 30401
305,Office Expenses,"- 1,42",1,1,1,2210 04 200 AA 30500
05,Furniture,"- 1,42",1,1,1,2210 04 200 AA 30505
319,Machinery and Equipments,,1,1,1,2210 04 200 AA 31900
01,Purchase,,1,1,1,2210 04 200 AA 31901
324,Materials and Supplies,"56,37","56,00","56,00","56,00",2210 04 200 AA 32400
01,Materials and Supplies,"56,37","56,00","56,00","56,00",2210 04 200 AA 32401
349,Festival Advances,- 6,,,,2210 04 200 AA 34900
01,Festival Advances-Debit,40,"2,10","2,00","2,00",2210 04 200 AA 34901
