head,desc,2018,2019Est,2019Rev,2020Est,dpcode
09,Dearness Allowance,"3,29,16,92","1,60,95,54","1,70,02,92","2,70,14,51",2202 03 104 AA 37909
AA,Total AA,"13,92,71,28","14,60,49,46","12,96,53,24","14,36,59,88",
AB,Grants to Private colleges of Education,,,,,2202 03 104 AB 30000
349,Festival Advances,"-1,13",,,,2202 03 104 AB 34900
01,Festival Advances-Debit,"3,15","13,90","26,00","26,00",2202 03 104 AB 34901
02,Festival Advances-Credit,"-4,28","-13,90","-26,00","-26,00",2202 03 104 AB 34902
379,Salary Grants,"25,55,12","52,73,92","42,93,77","50,71,49",2202 03 104 AB 37900
01,Pay,"18,41,16","45,62,33","34,08,00","38,00,00",2202 03 104 AB 37901
02,Medical Allowance,"7,74","10,01","10,94","10,94",2202 03 104 AB 37902
04,Other Allowances,"4,90","20,00","27,64","27,64",2202 03 104 AB 37904
06,House Rent Allowances,"1,08,19","75,18","2,79,01","2,79,01",2202 03 104 AB 37906
08,City Compensatory Allowance,"17,18","13,30","22,90","22,90",2202 03 104 AB 37908
09,Dearness Allowance,"5,75,95","5,93,10","5,45,28","9,31,00",2202 03 104 AB 37909
AB,Total AB,"25,53,99","52,73,92","42,93,77","50,71,49",
#,State's Expenditure Total,"14,18,25,27","15,13,23,38","13,39,47,01","14,87,31,37",
104,Total 104,"14,18,25,27","15,13,23,38","13,39,47,01","14,87,31,37",
105,Faculty Development Programme,,,,,
#,State's Expenditure,,,,,
AC,Deputation of Professors and Assistant Professors for Ph.D.,,,,,2202 03 105 AC 30000
301,Salaries,,1,,1,2202 03 105 AC 30100
01,Pay,,1,,1,2202 03 105 AC 30101
AC,Total AC,,1,,1,
#,State's Expenditure Total,,1,,1,
105,Total 105,,1,,1,
107,Scholarships,,,,,
#,State's Expenditure,,,,,
AA,Scholarships awarded by the State Government,,,,,2202 03 107 AA 30000
312,Scholarships and Stipends,"2,27","2,40","2,40","2,40",2202 03 107 AA 31200
09,Others,"2,27","2,40","2,40","2,40",2202 03 107 AA 31209
AA,Total AA,"2,27","2,40","2,40","2,40",
AD,Stipends and Allowances to Tamil medium students,,,,,2202 03 107 AD 30000
312,Scholarships and Stipends,"3,63,30","4,23,65","3,91,50","4,23,65",2202 03 107 AD 31200
09,Others,"3,63,30","4,23,65","3,91,50","4,23,65",2202 03 107 AD 31209
AD,Total AD,"3,63,30","4,23,65","3,91,50","4,23,65",
AH,Payment of Stipends to Research Scholars,,,,,2202 03 107 AH 30000
312,Scholarships and Stipends,"60,48","1,01,52","85,20","85,20",2202 03 107 AH 31200
09,Others,"60,48","1,01,52","85,20","85,20",2202 03 107 AH 31209
AH,Total AH,"60,48","1,01,52","85,20","85,20",
AI,Educational Concessions - Schemes of the Directorate of Collegiate Education,,,,,2202 03 107 AI 30000
312,Scholarships and Stipends,,1,,1,2202 03 107 AI 31200
09,Others,,1,,1,2202 03 107 AI 31209
AI,Total AI,1,,1,,
AJ,Free Education for Girls belonging to Poor and Middle class families studying in PG Courses,,,,,2202 03 107 AJ 30000
312,Scholarships and Stipends,"1,42","2,82","1,20","1,20",2202 03 107 AJ 31200
09,Others,"1,42","2,82","1,20","1,20",2202 03 107 AJ 31209
AJ,Total AJ,"1,42","2,82","1,20","1,20",
#,State's Expenditure Total,"4,27,47","5,30,40","4,80,30","5,12,46",
107,Total 107,"4,27,47","5,30,40","4,80,30","5,12,46",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AE,Starting of Exclusive Coaching Centre for Women to appear in All India Services and Central Services Examinations,,,,,2202 03 800 AE 30000
309,Grants-in-Aid,"6,84","10,00","12,04","10,00",2202 03 800 AE 30900
03,Grants for Specific Schemes,"6,84","10,00","12,04","10,00",2202 03 800 AE 30903
AE,Total AE,"6,84","10,00","12,04","10,00",
JB,Financial Assistance for the conduct of Special Coaching Classes to SC/ST/MBC in Government Colleges,,,,,2202 03 800 JB 30000
309,Grants-in-Aid,"1,95","2,00","2,00","2,00",2202 03 800 JB 30900
03,Grants for Specific Schemes,"1,95","2,00","2,00","2,00",2202 03 800 JB 30903
JB,Total JB,"1,95","2,00","2,00","2,00",
#,State's Expenditure Total,"8,79","12,00","14,04","12,00",
800,Total 800,"8,79","12,00","14,04","12,00",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AA,Controlled by Director of Collgiate Education,,,,,2202 03 911 AA 30000
377,Deduct-Recoveries,-13,,"-2,45",,2202 03 911 AA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-13,,"-2,45",,2202 03 911 AA 37702
AA,Total AA,-13,,"-2,45",,
AB,Arts College (Women),,,,,2202 03 911 AB 30000
377,Deduct-Recoveries,,,"-2,98",,2202 03 911 AB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,,,"-2,98",,2202 03 911 AB 37702
AB,Total AB,,"-2,98",,,
AC,Scholarships by Government of India under National Scholarship Scheme,,,,,2202 03 911 AC 30000
377,Deduct-Recoveries,"-10,96",,,,2202 03 911 AC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-10,96",,,,2202 03 911 AC 37702
AC,Total AC,"-10,96",,,,
AD,Stipends and Allowances to Tamil medium students,,,,,2202 03 911 AD 30000
377,Deduct-Recoveries,"-7,26",,"-3,45",,2202 03 911 AD 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-7,26",,"-3,45",,2202 03 911 AD 37702
AD,Total AD,"-7,26",,"-3,45",,
AH,Payment of Stipends to Research Scholars,,,,,2202 03 911 AH 30000
377,Deduct-Recoveries,-96,,,,2202 03 911 AH 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-96,,,,2202 03 911 AH 37702
AH,Total AH,-96,,,,
AJ,Free Education for Girls belonging to Poor and Middle class families studying in PG Courses,,,,,2202 03 911 AJ 30000
377,Deduct-Recoveries,-2,,,,2202 03 911 AJ 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-2,,,,2202 03 911 AJ 37702
AJ,Total AJ,-2,,,,
#,State's Expenditure,,,,,
911,Total 911,"-19,33",,"-8,88",,
03,Total 03 Charged,,1,1,1,,
03,Total 03 Voted,"23,67,08,92","25,18,00,00","22,84,74,18","25,20,35,31",,
2202,Total 2202 Charged,,1,1,1,,
2202,Total 2202 Voted,"23,67,08,92","25,18,00,00","22,84,74,18","25,20,35,31",,
2204-00,SPORTS AND YOUTH SERVICES,,,,,
102,Youth Welfare Programmes for Students,,,,,
#,Schemes shared between State and Centre,,,,,
#,Schemes shared between State and Centre,,,,,
UC,Expenditure on National Service Scheme in Universities and Colleges,,,,,2204 00 102 UC 30000
309,Grants-in-Aid,,1,1,1,2204 00 102 UC 30900
01,Grants for Current Expenditure,,1,1,1,2204 00 102 UC 30901
UC,Total UC,1,1,1,,
#,Schemes shared between State and Centre Total,,1,1,1,
102,Total 102,1,1,1,,
793,Special Central Assistance for Scheduled Caste Component Plan,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Expenditure on National Service Scheme in Universities and Colleges,,,,,2204 00 793 UA 30000
309,Grants-in-Aid,,1,1,1,2204 00 793 UA 30900
01,Grants for Current Expenditure,,1,1,1,2204 00 793 UA 30901
UA,Total UA,1,1,1,,
#,Schemes shared between State and Centre Total793,Total 793,1,1,1,
794,Special Central Assistance for Tribal Sub-Plan,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Expenditure on National Service Scheme in Universities and Colleges,,,,,2204 00 794 UA 30000
309,Grants-in-Aid,,1,1,1,2204 00 794 UA 30900
01,Grants for Current Expenditure,,1,1,1,2204 00 794 UA 30901
UA,Total UA,1,1,1,,
#,Schemes shared between State and Centre Total,,1,1,1,
794,Total 794,1,1,1,,
00,Total 00,3,3,3,,
2204,Total 2204,3,3,3,,
2235,SOCIAL SECURITY AND WELFARE,,,,,
60,Other Social Security and Welfare Programmes,,,,,
200,Other Programmes,,,,,
#,State's Expenditure,,,,,
CD,Special Provident Fund-cum-Gratuity Scheme for Aided Educational Institutions controlled by the Director of Collegiate Education,,,,,2235 60 200 CD 30000
310,Contributions,"52,10","85,70","79,80","77,50",2235 60 200 CD 31000
01,Contribution to Specific Fund,"52,10","85,70","79,80","77,50",2235 60 200 CD 31001
CD,Total CD,"52,10","85,70","79,80","77,50",
#,State's Expenditure Total,"52,10","85,70","79,80","77,50",
200,Total 200,"52,10","85,70","79,80","77,50",
60,Total 60,"52,10","85,70","79,80","77,50",
2235,Total 2235,"52,10","85,70","79,80","77,50",
4202,"CAPITAL OUTLAY ON EDUCATION, SPORTS, ART AND, CULTURE",,,,,
01,General Education,,,,,
203,University and Higher Education,,,,,
#,State's Expenditure,,,,,
JB,Buildings - Executed by Technical Education Wing,,,,,4202 01 203 JB 40000
416,Major Works,"2,37,32,16","1,14,82,54","1,34,84,76","1,70,70,47",4202 01 203 JB 41600 
01,Major Works,"2,37,32,16","1,14,82,54","1,34,84,76","1,70,70,47",4202 01 203 JB 41601
464,Lands,"95,80",1,"31,61",1,4202 01 203 JB 46400
01,Lands - Voted,"95,80",1,"31,61",1,4202 01 203 JB 46401
JB,Total JB,"2,38,27,96","1,14,82,55","1,35,16,37","1,70,70,48",
JF,Establishment of Central University,,,,,4202 01 203 JF 40000
464,Lands,,,,1,4202 01 203 JF 46400
01,Lands - Voted,,,,1,4202 01 203 JF 46401
JF,Total JF,,,,1,
JG,Infrastructure Improvement of Arts and Science Colleges,,,,,4202 01 203 JG 40000
416,Major Works,"12,99",1,,,4202 01 203 JG 41600
01,Major Works,"12,99",1,,,4202 01 203 JG 41601
JG,Total JG,"12,99",1,,,
#,State's Expenditure Total,"2,38,40,95","1,14,82,56","1,35,16,37","1,70,70,49",
203,Total 203,"2,38,40,95","1,14,82,56","1,35,16,37","1,70,70,49",
01,Total 01,"2,38,40,95","1,14,82,56","1,35,16,37","1,70,70,49",
4202,Total 4202,"2,38,40,95","1,14,82,56","1,35,16,37","1,70,70,49",
