head,desc,2018,2019Est,2019Rev,2020Est,dpcode
06,House Rent Allowance,"84,29","47,00","49,49","54,50",2225 80 101 AF 30106
07,Travel Concession,,95,"1,50",94,2225 80 101 AF 30107
08,City Compensatory Allowance,"2,78","3,60","2,46","2,80",2225 80 101 AF 30108
303,Dearness Allowance,"1,85,77","2,50,00","2,50,00","4,16,50",2225 80 101 AF 30300
01,Dearness Allowance,"1,85,77","2,50,00","2,50,00","4,16,50",2225 80 101 AF 30301
304,Travel Expenses,"5,46","9,70","9,60","9,70",2225 80 101 AF 30400
01,Tour Travelling Allowances,"5,46","9,40","9,40","9,50",2225 80 101 AF 30401
02,Transfer Travelling Allowances,,30,20,20,2225 80 101 AF 30402
305,Office Expenses,"37,92","49,30","49,30","67,85",2225 80 101 AF 30500
01,Telephone Charges,,,,"6,99",2225 80 101 AF 30501
02,Other Contingencies,"1,84","2,29","2,29","2,29",2225 80 101 AF 30502
03,Electricity Charges,"36,08","47,00","47,00","48,00",2225 80 101 AF 30503
05,Furniture,,1,1,"10,57",2225 80 101 AF 30505
306,"Rent, Rates and Taxes","13,10","17,50","18,00","18,30",2225 80 101 AF 30600
01,Rent,"5,80","7,00","7,00","6,30",2225 80 101 AF 30601
03,Water Charges,"7,30","10,50","11,00","12,00",2225 80 101 AF 30603
318,Maintenance,"23,13","23,30","23,30","77,50",2225 80 101 AF 31800
01,Periodical Maintenance,"23,13","23,30","23,30","77,50",2225 80 101 AF 31801
319,Machinery and Equipments,"4,63",1,"4,00",1,2225 80 101 AF 31900
01,Purchase,"4,63",1,"4,00",1,2225 80 101 AF 31901
324,Materials and Supplies,"76,90","1,18,58","1,18,58","1,18,58",2225 80 101 AF 32400
01,Materials and Supplies,"76,90","1,18,58","1,18,58","1,18,58",2225 80 101 AF 32401
333,Payments for Professional and Special Services,"11,02","25,56","23,39","23,39",2225 80 101 AF 33300
04,Contract Payment,"11,02","25,56","23,39","23,39",2225 80 101 AF 33304
334,Other Charges,"55,04","43,41","47,65","43,51",2225 80 101 AF 33400
01,Other Items,"55,04","43,40","43,40","43,50",2225 80 101 AF 33401
02,"Purchase  of  Books & Periodicals to Libraries etc.,",,1,"4,25",1,2225 80 101 AF 33402
346,"Clothing, Tentage and Stores","73,40","73,40","73,40","73,40",2225 80 101 AF 34600
01,"Clothing, Tentage and Stores","73,40","73,40","73,40","73,40",2225 80 101 AF 34601
349,Festival Advances,92,,,,2225 80 101 AF 34900
01,Festival Advances-Debit,"19,25","29,50","52,20","52,20",2225 80 101 AF 34901
02,Festival Advances-Credit,"- 18,33","- 29,50","- 52,20","- 52,20",2225 80 101 AF 34902
359,Prizes and Awards,38,50,50,64,2225 80 101 AF 35900
01,Prizes and Awards,38,50,50,64,2225 80 101 AF 35901
367,Feeding/Dietary Charges,"8,27,17","9,50,00","8,50,00","8,50,00",2225 80 101 AF 36700
09,Others,"8,27,17","9,50,00","8,50,00","8,50,00",2225 80 101 AF 36709
368,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2225 80 101 AF 36800
01,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2225 80 101 AF 36801
372,Training,,1,"28,52",1,2225 80 101 AF 37200
01,Training,,1,"28,52",1,2225 80 101 AF 37201
373,Transport Charges,"3,17","3,50","3,50","3,50",2225 80 101 AF 37300
01,Transport Charges,"3,17","3,50","3,50","3,50",2225 80 101 AF 37301
376,Computer and Accessories,19,22,22,"23,47",2225 80 101 AF 37600
01,Purchase,,1,1,"23,26",2225 80 101 AF 37601
02,Maintenance,19,20,20,20,2225 80 101 AF 37602
03,Stationery,,1,1,1,2225 80 101 AF 37603
AF,Total AF,"31,79,61","31,23,55","31,94,42","35,26,11",
BA,Honorarium to personnel worked for the committee constituted to examine the change of nomenclature from DNC as DNT,,,,,2225 80 101 BA 30000
301,Salaries,,,36,1,2225 80 101 BA 30100
09,Honorarium,,,36,1,2225 80 101 BA 30109
BA,Total BA,,,36,1,
#,State's Expenditure Total,"1,38,10,57","1,52,18,59","1,50,25,40","1,72,62,57",
101,Total 101,"1,38,10,57","1,52,18,59","1,50,25,40","1,72,62,57",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AD,Narikuravar Welfare Board,,,,,2225 80 800 AD 30000
309,Grants-in-Aid,"50,00","1,00,00","1,00,00","1,00,00",2225 80 800 AD 30900
03,Grants for Specific Schemes,"50,00","1,00,00","1,00,00","1,00,00",2225 80 800 AD 30903
AD,Total AD,"50,00","1,00,00","1,00,00","1,00,00",
#,State's Expenditure Total,"50,00","1,00,00","1,00,00","1,00,00",
800,Total 800,"50,00","1,00,00","1,00,00","1,00,00",
80,Total 80,"1,38,60,57","1,53,18,59","1,51,25,40","1,73,62,57",
2225,Total 2225 Charged,,"1,50,03",3,3,
2225,Total 2225 Voted,"4,54,98,13","4,54,92,93","4,75,47,95","5,01,14,14",
4225,"CAPITAL OUTLAY ON WELFARE OF SCHEDULED CASTES, SCHEDULED TRIBES, OTHER BACKWARD CLASSES AND MINORITIES",,,,,
03,Welfare of Backward classes,,,,,
277,Education,,,,,
#,State's Expenditure,,,,,
JZ,Construction of Buildings for Most Backward Classes and Denotified Communities Students,,,,,4225 03 277 JZ 40000
416,Major Works,"8,25,73","84,40","83,28","1,76,00",4225 03 277 JZ 41600
01,Major Works,"8,25,73","84,40","83,28","1,76,00",4225 03 277 JZ 41601
JZ,Total JZ,"8,25,73","84,40","83,28","1,76,00",
KB,Construction of Hostel Buildings for Most Backward Class Students with Loan Assistance from NABARD,,,,,4225 03 277 KB 40000
416,Major Works,,1,1,1,4225 03 277 KB 41600
01,Major Works,,1,1,1,4225 03 277 KB 41601
KB,Total KB,1,1,1,,
KE,Upgrading infrastructure facilities in Kallar Reclamation  Schools with loan assistance of NABARD under RIDF,,,,,4225 03 277 KE 40000
416,Major Works,"3,34,62","1,38,89","2,29,05","18,07,54",4225 03 277 KE 41600
01,Major Works,"3,34,62","1,38,89","2,29,05","18,07,54",4225 03 277 KE 41601
KE,Total KE,"3,34,62","1,38,89","2,29,05","18,07,54",
#,State's Expenditure Total,"11,60,35","2,23,30","3,12,34","19,83,55",
#,Schemes shared between State and Centre,,,,,
UB,Construction of Most Backward Class and Denotified Students Hostel,,,,,4225 03 277 UB 40000
416,Major Works,"3,94",1,"3,95,74","15,82,93",4225 03 277 UB 41600
01,Major Works,"3,94",1,"3,95,74","15,82,93",4225 03 277 UB 41601
UB,Total UB,"3,94",1,"3,95,74","15,82,93",
#,Schemes shared between State and Centre Total,"3,94",1,"3,95,74","15,82,93",
277,Total 277,"11,64,29","2,23,31","7,08,08","35,66,48",
03,Total 03,"11,64,29","2,23,31","7,08,08","35,66,48",
4225,Total 4225,"11,64,29","2,23,31","7,08,08","35,66,48",
