head,desc,2018,2019Est,2019Rev,2020Est,dpcode
02,Festival Advances-Credit,-2,"-1,00","-3,00","-3,00",3435 04 800 AA 34902
AA,Total AA,"1,29,79","1,00,07","85,77","87,92",
#,State's Expenditure Total,"1,29,79","1,00,07","85,77","87,92",
800,Total 800,"1,29,79","1,00,07","85,77","87,92",
04,Total 04,"1,29,79","1,00,07","85,77","87,92",
3435,Total 3435,"1,29,79","1,00,07","85,77","87,92",
5055-00,CAPITAL OUTLAY ON ROAD TRANSPORT,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JA,Modernization of Check Post,,,,,5055 00 800 JA 40000
416,Major Works,,1,1,1,5055 00 800 JA 41600
01,Major Works,,1,1,1,5055 00 800 JA 41601
JA,Total JA,,1,1,1,
#,State's Expenditure Total,,1,1,1,
800,Total 800,,1,1,1,
00,Total 00,,1,1,1,
5055,Total 5055,,1,1,1,
