head,desc,2018,2019Est,2019Rev,2020Est,dpcode
304,Travel Expenses,"2,73,81","2,53,30","2,61,59","2,75,68",3054 80 001 AE 30400
01,Tour Travelling Allowances,"2,61,33","2,32,33","2,47,37","2,59,73",3054 80 001 AE 30401
02,Transfer Travelling Allowances,96,"7,82","1,07","2,14",3054 80 001 AE 30402
03,Fixed Travelling Allowances,"11,52","13,15","13,15","13,81",3054 80 001 AE 30403
305,Office Expenses,"94,77","1,16,99","1,05,04","1,05,54",3054 80 001 AE 30500
01,Telephone Charges,"6,37","15,42","9,25","9,00",3054 80 001 AE 30501
02,Other Contingencies,"24,50","25,88","25,83","25,83",3054 80 001 AE 30502
03,Electricity Charges,"55,89","62,59","59,56","59,56",3054 80 001 AE 30503
04,Service Postage & Postal Expenditure,"8,01","13,10","10,40","11,15",3054 80 001 AE 30504
306,"Rent, Rates and Taxes","30,95","52,26","40,00","45,00",3054 80 001 AE 30600
01,Rent,"30,95","52,26","40,00","45,00",3054 80 001 AE 30601
308,Advertising and Publicity,70,,,,3054 80 001 AE 30800
02,Exhibition,70,,,,3054 80 001 AE 30802
333,Payments for Professional and Special Services,"3,89","4,64","25,76","7,60",3054 80 001 AE 33300
01,Pleaders Fees,"2,00","2,00","23,13","5,00",3054 80 001 AE 33301
03,Special Service,,1,,,3054 80 001 AE 33303
04,Contract Payment,"1,89","2,63","2,63","2,60",3054 80 001 AE 33304
346,"Clothing, Tentage and Stores","8,39","9,37","9,00","9,00",3054 80 001 AE 34600
01,"Clothing, Tentage and Stores","8,39","9,37","9,00","9,00",3054 80 001 AE 34601
349,Festival Advances,-13,,,,3054 80 001 AE 34900
01,Festival Advances-Debit,"54,45","1,10,60","1,83,32","1,95,40",3054 80 001 AE 34901
02,Festival Advances-Credit,"-54,58","-1,10,60","-1,83,32","-1,95,40",3054 80 001 AE 34902
359,Prizes and Awards,,12,12,12,3054 80 001 AE 35900
01,Prizes and Awards,,12,12,12,3054 80 001 AE 35901
376,Computer and Accessories,"2,04","2,43","2,43","2,76",3054 80 001 AE 37600
02,Maintenance,"1,12",75,75,99,3054 80 001 AE 37602
03,Stationery,92,"1,68","1,68","1,77",3054 80 001 AE 37603
AE,Total AE,"1,23,37,70","1,34,77,90","1,51,68,02","1,38,61,89",
AJ,Deduct - Establishment Charges transferred on percentage basis to capital Major Heads,,,,,3054 80 001 AJ 30000
330,Inter-Account Transfers,"-2,28,13,51","-2,65,71,60","-3,14,90,70","-3,43,78,36",3054 80 001 AJ 33000
01,Inter-Account Transfers,"-2,28,13,51","-2,65,71,60","-3,14,90,70","-3,43,78,36",3054 80 001 AJ 33001
AJ,Total AJ,"-2,28,13,51","-2,65,71,60","-3,14,90,70","-3,43,78,36",
JX,Establishment Charges for the Road Maintenance Staff,,,,,3054 80 001 JX 30000
301,Salaries,,,"1,99,41,28","3,01,90,63",3054 80 001 JX 30100
01,Pay,,,"1,84,02,25","2,76,03,37",3054 80 001 JX 30101
02,Medical Allowance,,,"2,25,00","3,37,50",3054 80 001 JX 30102
04,Other Allowances,,,"4,01,32","6,87,98",3054 80 001 JX 30104
06,House Rent Allowance,,,"8,21,25","14,07,86",3054 80 001 JX 30106
07,Travel Concession,,,"60,00","1,00,00",3054 80 001 JX 30107
08,City Compensatory Allowance,,,"31,46","53,92",3054 80 001 JX 30108
303,Dearness Allowance,,,"25,76,32","46,92,57",3054 80 001 JX 30300
01,Dearness Allowance,,,"25,76,32","46,92,57",3054 80 001 JX 30301
346,"Clothing, Tentage and Stores",,,,1,3054 80 001 JX 34600
01,"Clothing, Tentage and Stores",,,,1,3054 80 001 JX 34601
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,"8,75,47","9,45,12",3054 80 001 JX 34901
02,Festival Advances-Credit,,,"-8,75,47","-9,45,12",3054 80 001 JX 34902
JX,Total JX,,"2,25,17,60","3,48,83,21",,
#,State's Expenditure Total,"-86,47,22","-1,12,20,92","83,78,45","1,64,95,54",
001,Total 001,"-86,47,22","-1,12,20,92","83,78,45","1,64,95,54",
797,Transfer to Reserve Funds  Deposit Account,,,,,
#,State's Expenditure,,,,,
AC,Transfer of Amount to Tamil Nadu  Rural Road Development Fund,,,,,3054 80 797 AC 30000
330,Inter-Account Transfers,"1,79,97,94","1,79,97,94",,,3054 80 797 AC 33000
01,Inter-Account Transfers,"1,79,97,94","1,79,97,94",,,3054 80 797 AC 33001
AC,Total AC,"1,79,97,94","1,79,97,94",,,
#,State's Expenditure Total,,"1,79,97,94","1,79,97,94",,
797,Total 797,"1,79,97,94","1,79,97,94",,,
799,Suspense,,,,,
#,State's Expenditure,,,,,
AC,Miscellaneous Public Works Advances,,,,,3054 80 799 AC 30000
332,Suspense,"-11,05",,,,3054 80 799 AC 33200
05,Misc. P.W. Advances-Debit,,25,25,25,3054 80 799 AC 33205
06,Misc. P.W. Advances-Credit,"-11,05",-25,-25,-25,3054 80 799 AC 33206
AC,Total AC,"-11,05",,,,
#,State's Expenditure Total,,"-11,05",,,
799,Total 799,"-11,05",,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AQ,Provision for the purchase of motor vehicles in the place of condemned vehicles,,,,,3054 80 800 AQ 30000
321,Motor Vehicles,,1,,,3054 80 800 AQ 32100
01,Purchase,,1,,,3054 80 800 AQ 32101
AQ,Total AQ,,1,,,
AX,Construction of quarters for basic servants and drivers in circuit houses and Travellers Bungalows,,,,,3054 80 800 AX 30000
317,Minor Works,,,1,"50,00",3054 80 800 AX 31700
01,Minor Works,,,1,"50,00",3054 80 800 AX 31701
AX,Total AX,,,1,"50,00",
#,State's Expenditure Total,,1,1,"50,00",
800,Total 800,,1,1,"50,00",
902,Deduct - Amount met from Reserve Fund,,,,,
#,State's Expenditure,,,,,
AB,Deduct  - Amount met from Tamil Nadu Rural Road Development Fund,,,,,3054 80 902 AB 30000
330,Inter-Account Transfers,"-1,79,97,94","-1,79,97,94",,,3054 80 902 AB 33000
01,Inter-Account Transfers,"-1,79,97,94","-1,79,97,94",,,3054 80 902 AB 33001
AB,Total AB,"-1,79,97,94","-1,79,97,94",,,
#,State's Expenditure Total,,"-1,79,97,94","-1,79,97,94",,
902,Total 902,"-1,79,97,94","-1,79,97,94",,,
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AC,Superintending Engineer (General) Highways,,,,,3054 80 911 AC 30000
377,Deduct-Recoveries,-2,,,,3054 80 911 AC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-2,,,,3054 80 911 AC 37702
AC,Total AC,-2,,,,
AE,Executive Establishment (General) Highways,,,,,3054 80 911 AE 30000
377,Deduct-Recoveries,"-3,65",,,,3054 80 911 AE 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-3,65",,,,3054 80 911 AE 37702
AE,Total AE,"-3,65",,,,
#,State's Expenditure Total,"-3,67",,,,
911,Total 911,"-3,67",,,,
80,Total 80,"-86,61,94","-1,12,20,91","83,78,46","1,65,45,54",
3054,Total 3054 Charged,,1,,,
3054,Total 3054 Voted,"9,06,19,86","9,38,04,14","9,28,24,74","9,57,20,44",
4059,CAPITAL OUTLAY ON PUBLIC WORKS,,,,,
01,Office Buildings,,,,,
051,Construction,,,,,
#,State's Expenditure,,,,,
KT,Construction of Buildings - Chief Engineer (General) Highways,,,,,4059 01 051 KT 40000
416,Major Works,,"5,90,08","6,01,00",15,4059 01 051 KT 41600
01,Major Works,,"5,90,08","6,01,00",15,4059 01 051 KT 41601
KT,Total KT,"5,90,08","6,01,00",15,,
#,State's Expenditure Total,,"5,90,08","6,01,00",15,
051,Total 051,"5,90,08","6,01,00",15,,
01,Total 01,"5,90,08","6,01,00",15,,
4059,Total 4059,"5,90,08","6,01,00",15,,
4216,CAPITAL OUTLAY ON HOUSING,,,,,
80,General,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
KB,Highways Department,,,,,4216 80 800 KB 40000
416,Major Works,,1,,,4216 80 800 KB 41600
01,Major Works,,1,,,4216 80 800 KB 41601
KB,Total KB,1,,,,
#,State's Expenditure Total,,1,,,
800,Total 800,1,,,,
80,Total 80,1,,,,
4216,Total 4216,1,,,,
5054,CAPITAL OUTLAY ON ROADS AND BRIDGES,,,,,
03,State Highways,,,,,
101,Bridges,,,,,
#,State's Expenditure,,,,,
JA,Original works,,,,,5054 03 101 JA 40000
416,Major Works,"12,14,52","11,88,93","11,88,93",1,5054 03 101 JA 41600
01,Major Works,"12,14,52","11,88,93","11,88,93",1,5054 03 101 JA 41601
JA,Total JA,"12,14,52","11,88,93","11,88,93",1,
JE,Construction of Palar Bridge in ECR executed by TNRDC,,,,,5054 03 101 JE 40000
477,Deduct-Recoveries,"-80,00,00",,,,5054 03 101 JE 47700
02,Recoveries of Overpayments / Remittance of excess drawals,"-80,00,00",,,,5054 03 101 JE 47702
JE,Total JE,"-80,00,00",,,,
JF,Construction of Flyover at Salem Junction - Yercaud Road,,,,,5054 03 101 JF 40000
416,Major Works,"1,59,20,26","22,35,78","1,18,00,00","25,35,00",5054 03 101 JF 41600
01,Major Works,"1,59,20,26","22,35,78","1,18,00,00","25,35,00",5054 03 101 JF 41601
JF,Total JF,"1,59,20,26","22,35,78","1,18,00,00","25,35,00",
#,State's Expenditure Total,"91,34,78","34,24,71","1,29,88,93","25,35,01",
101,Total 101,"91,34,78","34,24,71","1,29,88,93","25,35,01",
337,Road Works,,,,,
#,State's Expenditure,,,,,
JA,Original works,,,,,5054 03 337 JA 40000
464,Lands Charged,,,"60,69",,5054 03 337 JA 46400
464,Lands Voted,,2,"1,88,51",1,5054 03 337 JA 46400
01,Lands - Voted,,2,"1,88,51",1,5054 03 337 JA 46401
51,Lands Charged,,,"60,69",,5054 03 337 JA 46451
JA,Total JA Charged,,,"60,69",,
JA,Total JA Voted,,2,"1,88,51",1,
JD,City Traffic Improvement Works - controlled by Chief Engineer (General) Highways,,,,,5054 03 337 JD 40000
416,Major Works,"7,23,34","48,17,82","41,83,19","48,85,82",5054 03 337 JD 41600
01,Major Works,"7,23,34","48,17,82","41,83,19","48,85,82",5054 03 337 JD 41601
JD,Total JD,"7,23,34","48,17,82","41,83,19","48,85,82",
JF,Original Works - Lumpsum Provision for New Works sanctioned within the powers of Chief Engineer (General)  Highways,,,,,5054 03 337 JF 40000
416,Major Works,,,1,"1,00,00",5054 03 337 JF 41600
01,Major Works,,,1,"1,00,00",5054 03 337 JF 41601
JF,Total JF,,1,"1,00,00",,
JI,Comprehensive Road Infrastructure Development Programme (CRIDP) - State Highways,,,,,5054 03 337 JI 40000
416,Major Works,"12,44,97,49","13,22,18,00","13,24,20,00","11,97,36,19",5054 03 337 JI 41600
01,Major Works,"12,44,97,49","13,22,18,00","13,24,20,00","11,97,36,19",5054 03 337 JI 41601
477,Deduct-Recoveries,"-4,71",,,,5054 03 337 JI 47700
02,Recoveries of Overpayments / Remittance of excess drawals,"-4,71",,,,5054 03 337 JI 47702
JI,Total JI,"12,44,92,78","13,22,18,00","13,24,20,00","11,97,36,19",
JJ,Improvement of vital roads in developing industrial areas through Tamil Nadu Road Infrastructure Development Corporation,,,,,5054 03 337 JJ 40000
416,Major Works,"30,00,00","1,01,61,03","1,01,61,04","67,42,40",5054 03 337 JJ 41600
01,Major Works,"30,00,00","1,01,61,03","1,01,61,04","67,42,40",5054 03 337 JJ 41601
464,Lands,,"35,29,00","3,29,01","32,00,01",5054 03 337 JJ 46400
01,Lands - Voted,,"35,29,00","3,29,01","32,00,01",5054 03 337 JJ 46401
JJ,Total JJ,"30,00,00","1,36,90,03","1,04,90,05","99,42,41",
JK,Outer Ring Road,,,,,5054 03 337 JK 40000
416,Major Works,"1,51,84,02","1,29,68,11","1,59,72,55","2,04,30,98",5054 03 337 JK 41600
01,Major Works,"1,51,84,02","1,29,68,11","1,59,72,55","2,04,30,98",5054 03 337 JK 41601
464,Lands,,1,"1,03,76,47",1,5054 03 337 JK 46400
01,Lands - Voted,,1,"1,03,76,47",1,5054 03 337 JK 46401
JK,Total JK,"1,51,84,02","1,29,68,12","2,63,49,02","2,04,30,99",
JM,Widening to four lane of Madurai Ring Road through TNRIDC,,,,,5054 03 337 JM 40000
416,Major Works,"67,90,00","18,59,71","18,59,71","7,29",5054 03 337 JM 41600
01,Major Works,"67,90,00","18,59,71","18,59,71","7,29",5054 03 337 JM 41601
464,Lands,,,"67,14",,5054 03 337 JM 46400
01,Lands - Voted,,,"67,14",,5054 03 337 JM 46401
JM,Total JM,"67,90,00","18,59,71","19,26,85","7,29",
JN,Comprehensive Road Infrastructure Development Programme (CRIDP) - Performance based maintenance contract,,,,,5054 03 337 JN 40000
416,Major Works,"1,41,08,25","5,27,78,00","5,27,79,00","9,40,61,00",5054 03 337 JN 41600
01,Major Works,"1,41,08,25","5,27,78,00","5,27,79,00","9,40,61,00",5054 03 337 JN 41601
JN,Total JN,"1,41,08,25","5,27,78,00","5,27,79,00","9,40,61,00",
#,State's Expenditure Total Charged,,,"60,69",,
#,State's Expenditure Total Voted,"16,42,98,39","21,83,31,70","22,83,36,63","24,91,63,71",
#,Externally Aided Projects,,,,,
PA,Bye-Pass at Kelambakkam and Tiruporur in Rajiv Gandhi Salai with JICA Assistance - TNIPP Phase-2,,,,,5054 03 337 PA 40000
416,Major Works,"75,00,00","1,03,70,00","1,03,70,00","25,00,00",5054 03 337 PA 41600 
01,Major Works,"75,00,00","1,03,70,00","1,03,70,00","25,00,00",5054 03 337 PA 41601 
PA,Total PA,"75,00,00","1,03,70,00","1,03,70,00","25,00,00",
PB,Asian Development Bank assisted Chennai - Kanyakumari Industrial Corridor Project,,,,,5054 03 337 PB 40000
416,Major Works,"11,86,89","3,00,00,00","30,00,00","5,00,00,00",5054 03 337 PB 41600 
01,Major Works,"11,86,89","3,00,00,00","30,00,00","5,00,00,00",5054 03 337 PB 41601 
464,Lands,"5,00,00,00","50,00,00","5,00,00,00",5054 03 337 PB 46400,
01,Lands - Voted,,"5,00,00,00","50,00,00","5,00,00,00",5054 03 337 PB 46401
PB,Total PB,"11,86,89","8,00,00,00","80,00,00","10,00,00,00",
#,Externally Aided Projects Total,"86,86,89","9,03,70,00","1,83,70,00","10,25,00,00",
337,Total 337 Charged,,,"60,69",,
337,Total 337 Voted,"17,29,85,28","30,87,01,70","24,67,06,63","35,16,63,71",
03,Total 03 Charged,,,"60,69",,
03,Total 03 Voted,"18,21,20,06","31,21,26,41","25,96,95,56","35,41,98,72",
04,District and other Roads,,,,,
101,Bridges,,,,,
#,State's Expenditure,,,,,
JB,Bridges - Original Works/Rehabilitation of Distressed Bridges  - Lumpsum Provision for New Works sanctioned within the powers of Chief Engineer (General) Highways,,,,,5054 04 101 JB 40000
416,Major Works,,,1,"1,00,00",5054 04 101 JB 41600
01,Major Works,,,1,"1,00,00",5054 04 101 JB 41601
JB,Total JB,,1,"1,00,00",,
#,State's Expenditure Total,,,1,"1,00,00",
101,Total 101,,1,"1,00,00",,
337,Road Works,,,,,
#,State's Expenditure,,,,,
JE,High density corridor,,,,,5054 04 337 JE 40000
416,Major Works,"20,09,08","18,92,62","15,32,08","8,53,22",5054 04 337 JE 41600
01,Major Works,"20,09,08","18,92,62","15,32,08","8,53,22",5054 04 337 JE 41601
JE,Total JE,"20,09,08","18,92,62","15,32,08","8,53,22",
JG,Major District Roads - Lumpsum Provision for New Works sanctioned within the powers of Chief Engineer (General) Highways,,,,,5054 04 337 JG 40000
416,Major Works,,,1,"1,00,00",5054 04 337 JG 41600
01,Major Works,,,1,"1,00,00",5054 04 337 JG 41601
JG,Total JG,,1,"1,00,00",,
JH,District and Other Roads - Lumpsum Provision for New Works sanctioned within the powers of Chief Engineer (General) Highways,,,,,5054 04 337 JH 40000
416,Major Works,,,1,"1,00,00",5054 04 337 JH 41600
01,Major Works,,,1,"1,00,00",5054 04 337 JH 41601
JH,Total JH,,1,"1,00,00",,
JP,Improvements to Chennai Radial Roads,,,,,5054 04 337 JP 40000
416,Major Works,"6,67,19",1,,1,5054 04 337 JP 41600
01,Major Works,"6,67,19",1,,1,5054 04 337 JP 41601
JP,Total JP,"6,67,19",1,,1,
JT,Comprehensive Road Infrastructure Development Programme (CRIDP) - Major District Roads,,,,,5054 04 337 JT 40000
416,Major Works,"6,17,32,93","7,07,42,30","7,12,29,00","8,47,91,97",5054 04 337 JT 41600
01,Major Works,"6,17,32,93","7,07,42,30","7,12,29,00","8,47,91,97",5054 04 337 JT 41601
477,Deduct-Recoveries,"-4,56",,,,5054 04 337 JT 47700
02,Recoveries of Overpayments / Remittance of excess drawals,"-4,56",,,,5054 04 337 JT 47702
JT,Total JT,"6,17,28,37","7,07,42,30","7,12,29,00","8,47,91,97",
JU,Comprehensive Road Infrastructure Development Programme (CRIDP) - Other District Roads,,,,,5054 04 337 JU 40000
416,Major Works,"11,94,32,00","14,13,04,70","14,13,05,00","16,50,94,84",5054 04 337 JU 41600
01,Major Works,"11,94,32,00","14,13,04,70","14,13,05,00","16,50,94,84",5054 04 337 JU 41601
477,Deduct-Recoveries,"-50,76",,,,5054 04 337 JU 47700
02,Recoveries of Overpayments / Remittance of excess drawals,"-50,76",,,,5054 04 337 JU 47702
JU,Total JU,"11,93,81,24","14,13,04,70","14,13,05,00","16,50,94,84",
KB,"Schemes implemented under State Infrastructure and Amenities Fund - Controlled by Chief Engineer (Construction and Maintenance), Highways",,,,,5054 04 337 KB 40000
416,Major Works,"39,17,23","62,78,80","44,95,39",9,5054 04 337 KB 41600
01,Major Works,"39,17,23","62,78,80","44,95,39",9,5054 04 337 KB 41601
KB,Total KB,"39,17,23","62,78,80","44,95,39",9,
KC,Acquisition of Lands for Bye Passes,,,,,5054 04 337 KC 40000
416,Major Works,"47,05,98","68,29,01","30,33,41","65,24,59",5054 04 337 KC 41600
01,Major Works,"47,05,98","68,29,01","30,33,41","65,24,59",5054 04 337 KC 41601
464,Lands,"4,32,25","3,49,26,92","10,10,01","1,51,42,00",5054 04 337 KC 46400
01,Lands - Voted,"4,32,25","3,49,26,92","10,10,01","1,51,42,00",5054 04 337 KC 46401
KC,Total KC,"51,38,23","4,17,55,93","40,43,42","2,16,66,59",
KF,Improvement of Road Quality under Comprehensive Road Infrastructure Development Programme (CRIDP),,,,,5054 04 337 KF 40000
416,Major Works,"5,87,78,69","4,00,00,00","4,00,00,00","6,45,74,00",5054 04 337 KF 41600
01,Major Works,"5,87,78,69","4,00,00,00","4,00,00,00","6,45,74,00",5054 04 337 KF 41601
KF,Total KF,"5,87,78,69","4,00,00,00","4,00,00,00","6,45,74,00",
KG,Project for the Construction of Chennai Peripheral Ring Road Project (CPRR) with JICA Assistance,,,,,5054 04 337 KG 40000
416,Major Works,,,"18,00,00","5,00,00,00",5054 04 337 KG 41600
01,Major Works,,,"18,00,00","5,00,00,00",5054 04 337 KG 41601
KG,Total KG,,"18,00,00","5,00,00,00",,
KH,Widening and improving the road to industries,,,,,5054 04 337 KH 40000
416,Major Works,,,"2,00,02","1,62,18",5054 04 337 KH 41600
01,Major Works,,,"2,00,02","1,62,18",5054 04 337 KH 41601
KH,Total KH,,"2,00,02","1,62,18",,
KI,Permanent Flood Restoration of Works,,,,,5054 04 337 KI 40000
416,Major Works,,,"57,14,00","54,92,94",5054 04 337 KI 41600
01,Major Works,,,"57,14,00","54,92,94",5054 04 337 KI 41601
KI,Total KI,,"57,14,00","54,92,94",,
#,State's Expenditure Total,"25,16,20,03","30,19,74,36","27,03,18,93","39,28,35,84",
#,Externally Aided Projects,,,,,
PB,Widening from Intermediate lane to Four lane and Strengthening of Puduvoyal - Pulicat road with JICA Assistance - TNIPP Phase -2,,,,,5054 04 337 PB 40000
416,Major Works,"13,72,97","25,78,74",,"31,27,03",5054 04 337 PB 41600
01,Major Works,"13,72,97","25,78,74",,"31,27,03",5054 04 337 PB 41601
PB,Total PB,"13,72,97","25,78,74",,"31,27,03",
PC,Acquisition of lands for formation of Chennai Peripheral Ring Road (CPRR) with JICA Assistance,,,,,5054 04 337 PC 40000
464,Lands,,"6,60,00,00","10,00,00","5,00,00,00",5054 04 337 PC 46400
01,Lands - Voted,,"6,60,00,00","10,00,00","5,00,00,00",5054 04 337 PC 46401
PC,Total PC,"6,60,00,00","10,00,00","5,00,00,00",,
#,Externally Aided Projects Total,"13,72,97","6,85,78,74","10,00,00","5,31,27,03",
337,Total 337,"25,29,93,00","37,05,53,10","27,13,18,93","44,59,62,87",
789,Special Component Plan for Scheduled Castes,,,,,
#,State's Expenditure,,,,,
JC,Comprehensive Road Infrastructure Development Programme (CRIDP) - Other District Roads under Special Component Plan,,,,,5054 04 789 JC 40000
416,Major Works,"2,57,70,35","2,00,00,00","2,00,00,00","2,17,42,00",5054 04 789 JC 41600
01,Major Works,"2,57,70,35","2,00,00,00","2,00,00,00","2,17,42,00",5054 04 789 JC 41601
477,Deduct-Recoveries,"-89,97",,,,5054 04 789 JC 47700
02,Recoveries of Overpayments / Remittance of excess drawals,"-89,97",,,,5054 04 789 JC 47702
JC,Total JC,"2,56,80,38","2,00,00,00","2,00,00,00","2,17,42,00",
#,State's Expenditure Total,"2,56,80,38","2,00,00,00","2,00,00,00","2,17,42,00",
789,Total 789,"2,56,80,38","2,00,00,00","2,00,00,00","2,17,42,00",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JC,District and other roads,,,,,5054 04 800 JC 40000
464,Lands Charged,,1,,,5054 04 800 JC 46400
464,Lands Voted,"27,07",1,"3,90",,5054 04 800 JC 46400
01,Lands - Voted,"27,07",1,"3,90",,5054 04 800 JC 46401
51,Lands Charged,,1,,,5054 04 800 JC 46451
JC,Total JC Charged,,1,,,
JC,Total JC Voted,"27,07",1,"3,90",,
JJ,Rehabilitation of Distressed Bridges,,,,,5054 04 800 JJ 40000
416,Major Works,,,"10,00","1,20,19",5054 04 800 JJ 41600
01,Major Works,,,"10,00","1,20,19",5054 04 800 JJ 41601
JJ,Total JJ,,"10,00","1,20,19",,
JK,Acquisition of Lands for Bye Passes,,,,,5054 04 800 JK 40000
464,Lands Charged,,1,"97,48",,5054 04 800 JK 46400
464,Lands Voted,"96,27,62","1,32,68,63","2,30,75","1,25,00,05",5054 04 800 JK 46400
01,Lands - Voted,"96,27,62","1,32,68,63","2,30,75","1,25,00,05",5054 04 800 JK 46401
51,Lands Charged,,1,"97,48",,5054 04 800 JK 46451
JK,Total JK Charged,,1,"97,48",,
JK,Total JK Voted,"96,27,62","1,32,68,63","2,30,75","1,25,00,05",
#,State's Expenditure Total Charged,,2,"97,48",,
#,State's Expenditure Total Voted,"96,54,69","1,32,68,64","2,44,65","1,26,20,24",
800,Total 800 Charged,,2,"97,48",,
800,Total 800 Voted,"96,54,69","1,32,68,64","2,44,65","1,26,20,24",
902,Deduct - Amount met from Infrastructure Development Fund,,,,,
#,State's Expenditure,,,,,
JA,Deduct Amount met from State Infrastructure and Amenities Fund,,,,,5054 04 902 JA 40000
430,Inter-Account Transfers,,"-39,17,23","-32,56,80","-44,95,39",5054 04 902 JA 43000
01,Inter-Account Transfers,,"-39,17,23","-32,56,80","-44,95,39",5054 04 902 JA 43001
JA,Total JA,,"-39,17,23","-32,56,80","-44,95,39",
#,State's Expenditure Total,,"-39,17,23","-32,56,80","-44,95,39",
902,Total 902,,"-39,17,23","-32,56,80","-44,95,39",
04,Total 04 Charged,,2,"97,48",,
04,Total 04 Voted,"28,44,10,84","40,05,64,94","28,70,68,20","48,04,25,11",
80,General,,,,,
004,Research and Development,,,,,
#,State's Expenditure,,,,,
AA,Investigation/ Estimation,,,,,
of,project work under Roads and Bridges,,,,,5054 80 004 AA 40000
416,Major Works,"8,52,53","10,84,26","11,14,26","18,92,40",5054 80 004 AA 41600 
01,Major Works,"8,52,53","10,84,26","11,14,26","18,92,40",5054 80 004 AA 41601 
477,Deduct-Recoveries,"-3,46",,,,5054 80 004 AA 47700
02,Recoveries of Overpayments / Remittance of excess drawals,"-3,46",,,,5054 80 004 AA 47702
AA,Total AA,"8,49,07","10,84,26","11,14,26","18,92,40",
#,State's Expenditure Total,"8,49,07","10,84,26","11,14,26","18,92,40",
004,Total 004,"8,49,07","10,84,26","11,14,26","18,92,40",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AA,Add - Percentage Charges for Establishment transferred from Major Head 3054 Roads and Bridges,,,,,5054 80 800 AA 40000
430,Inter-Account Transfers,"1,56,91,31","24,51","35,82","46,11",5054 80 800 AA 43000
01,Inter-Account Transfers,"1,56,91,31","24,51","35,82","46,11",5054 80 800 AA 43001
AA,Total AA,"1,56,91,31","24,51","35,82","46,11",
AB,"Add - Percentage charges for Machinery and Equipment, transferred from Major Head 3054 Roads and Bridges",,,,,5054 80 800 AB 40000
430,Inter-Account Transfers,"14,02,17","1,44","2,30","2,39",5054 80 800 AB 43000
01,Inter-Account Transfers,"14,02,17","1,44","2,30","2,39",5054 80 800 AB 43001
AB,Total AB,"14,02,17","1,44","2,30","2,39",
JE,Add - Percentage charges for Establishment transferred from Major Head 3054 - Roads and Bridges,,,,,5054 80 800 JE 40000
430,Inter-Account Transfers,,"2,65,47,09","3,14,54,88","3,43,32,25",5054 80 800 JE 43000
01,Inter-Account Transfers,,"2,65,47,09","3,14,54,88","3,43,32,25",5054 80 800 JE 43001
JE,Total JE,,"2,65,47,09","3,14,54,88","3,43,32,25",
JF,"Add - Percentage charges for Machinery and Equipment, transferred from Major Head 3054 Roads and Bridges",,,,,5054 80 800 JF 40000
430,Inter-Account Transfers,,"15,60,56","20,17,86","17,76,85",5054 80 800 JF 43000
01,Inter-Account Transfers,,"15,60,56","20,17,86","17,76,85",5054 80 800 JF 43001
JF,Total JF,,"15,60,56","20,17,86","17,76,85",
JX,Upgradation of IT Highways in Chennai City,,,,,5054 80 800 JX 40000
416,Major Works,,,"10,00,00",,5054 80 800 JX 41600
01,Major Works,,,"10,00,00",,5054 80 800 JX 41601
464,Lands,,1,,,5054 80 800 JX 46400
01,Lands - Voted,,1,,,5054 80 800 JX 46401
JX,Total JX,1,"10,00,00",,,
KI,Chennai Outer Ring Road - Phase II,,,,,5054 80 800 KI 40000
416,Major Works,"2,59,02,93","2,36,70,00","2,36,70,00","2,74,49,00",5054 80 800 KI 41600
01,Major Works,"2,59,02,93","2,36,70,00","2,36,70,00","2,74,49,00",5054 80 800 KI 41601
464,Lands,,"25,00,00","1,75,00,00","52,62,00",5054 80 800 KI 46400
01,Lands - Voted,,"25,00,00","1,75,00,00","52,62,00",5054 80 800 KI 46401
KI,Total KI,"2,59,02,93","2,61,70,00","4,11,70,00","3,27,11,00",
KN,Development of Northern Port Access Road Project,,,,,5054 80 800 KN 40000
416,Major Works,"60,00","25,00","25,00",1,5054 80 800 KN 41600
01,Major Works,"60,00","25,00","25,00",1,5054 80 800 KN 41601
464,Lands,"1,00,00,00","2,00,00,00",,"2,00,00,00",5054 80 800 KN 46400
01,Lands - Voted,"1,00,00,00","2,00,00,00",,"2,00,00,00",5054 80 800 KN 46401
KN,Total KN,"1,00,60,00","2,00,25,00","25,00","2,00,00,01",
KO,Special Project for attending Road Safety,,,,,5054 80 800 KO 40000
416,Major Works,"95,23,45","1,00,00,00","85,00,00","1,00,00,00",5054 80 800 KO 41600
01,Major Works,"95,23,45","1,00,00,00","85,00,00","1,00,00,00",5054 80 800 KO 41601
KO,Total KO,"95,23,45","1,00,00,00","85,00,00","1,00,00,00",
KW,Add - Percentage Charges for Establishment transferred from Major head 3054 Roads and Bridges,,,,,5054 80 800 KW 40000
430,Inter-Account Transfers,"53,93,04",,,,5054 80 800 KW 43000
01,Inter-Account Transfers,"53,93,04",,,,5054 80 800 KW 43001
KW,Total KW,"53,93,04",,,,
KX,"Add - Percentage charges for Machinery and Equipment, transferred from Major Head 3054 Roads and Bridges",,,,,5054 80 800 KX 40000
