head,desc,2018,2019Est,2019Rev,2020Est,dpcode
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AB,"Assistance to Jail Benevolent Fund discharged Prisoners Aid Society, Chennai Sevasadan and other Institutions",,,,,2056 00 800 AB 30000
310,Contributions,"10,25","10,25","10,25","10,25",2056 00 800 AB 31000
01,Contribution to Specific Fund,"10,25","10,25","10,25","10,25",2056 00 800 AB 31001
AB,Total AB,"10,25","10,25","10,25","10,25",
AC,Starting of Regional Training School for Jail officers in Southern Zone at Vellore,,,,,2056 00 800 AC 30000
309,Grants-in-Aid,"55,00","55,00","66,00","66,00",2056 00 800 AC 30900
09,Others,"55,00","55,00","66,00","66,00",2056 00 800 AC 30909
AH,Supply of some essential commodities to certain prison personnel at subsidised rates,,,,,2056 00 800 AH 30000
311,Subsidies,,"5,00","1,00",,2056 00 800 AH 31100
02,General Subsidy,,"5,00","1,00",,2056 00 800 AH 31102
AH,Total AH,,"5,00","1,00",,
AI,Award of prizes to the children of Warders in Prison Department,,,,,2056 00 800 AI 30000
359,Prizes and Awards,,24,24,24,2056 00 800 AI 35900
01,Prizes and Awards,,24,24,24,2056 00 800 AI 35901
AI,Total AI,,24,24,24,
AK,Corpus Fund for Prison Bazaar at Central Prison Complexes,,,,,2056 00 800 AK 30000
310,Contributions,,1,1,1,2056 00 800 AK 31000
01,Contribution to Specific Fund,,1,1,1,2056 00 800 AK 31001
AK,Total AK,,1,1,1,
#,State's Expenditure Total,"65,25","70,50","77,50","76,50",
800,Total 800,"65,25","70,50","77,50","76,50",
902,Deduct - Amount met from the Tamil Nadu Victim Compensation Fund,,,,,
#,State's Expenditure,,,,,
AA,Deduct - Amount met from the Tamil Nadu Victim Compensation Fund,,,,,2056 00 902 AA 30000
330,Inter-Account Transfers,"-62,55","-65,65","-65,65","-65,65",2056 00 902 AA 33000
01,Inter-Account Transfers,"-62,55","-65,65","-65,65","-65,65",2056 00 902 AA 33001
AA,Total AA,"-62,55","-65,65","-65,65","-65,65",
JA,Deduct - Amount met from State Innovation Fund,,,,,2056 00 902 JA 30000
330,Inter-Account Transfers,"-81,38",,,,2056 00 902 JA 33000
01,Inter-Account Transfers,"-81,38",,,,2056 00 902 JA 33001
JA,Total JA,"-81,38",,,,
#,State's Expenditure Total,"-1,43,93","-65,65","-65,65","-65,65",
902,Total 902,"-1,43,93","-65,65","-65,65","-65,65",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AA,Deduct - Recoveries of Overpayments,,,,,2056 00 911 AA 30000
377,Deduct-Recoveries,"-62,19",,,,2056 00 911 AA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-62,19",,,,2056 00 911 AA 37702
AA,Total AA,"-62,19",,,,
AB,Sub-Jails,,,,,2056 00 911 AB 30000
377,Deduct-Recoveries,"-3,05",,,,2056 00 911 AB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-3,05",,,,2056 00 911 AB 37702
AB,Total AB,"-3,05",,,,
AF,Inspector-General of Prisons,,,,,2056 00 911 AF 30000
377,Deduct-Recoveries,-28,,,,2056 00 911 AF 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-28,,,,2056 00 911 AF 37702
AF,Total AF,-28,,,,
#,Sate's Expenditure Total,"-65,52",,,,
911,Total 911,"-65,52",,,,
00,Total 00 Charged,,5,43,4,
00,Total 00 Voted,"3,07,35,95","3,19,23,64","3,55,65,11","3,79,89,89",
2056,Total 2056 Charged,,5,43,4,
2235,SOCIAL SECURITY AND WELFARE,,,,,
60,Other Social Security and Welfare Programmes,,,,,
110,Other Insurance Scheme,,,,,
#,State's Expenditure,,,,,
BV,Payment of Premium to the United India Insurance Co. Ltd. under Group Insurance Scheme to the executive staff of Prison Department,,,,,2235 60 110 BV 30000
310,Contributions,"2,99","3,00","3,00","3,00",2235 60 110 BV 31000 
02,Insurance Premium,"2,99","3,00","3,00","3,00",2235 60 110 BV 31002
BV,Total BV,"2,99","3,00","3,00","3,00",
#,State's Expenditure Total,"2,99","3,00","3,00","3,00",
110,Total 110,"2,99","3,00","3,00","3,00",
60,Total 60,"2,99","3,00","3,00","3,00",
2235,Total 2235,"2,99","3,00","3,00","3,00",
4070-00,CAPITAL OUTLAY ON OTHER ADMINISTRATIVE SERVICES,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
KE,Construction of Buildings for Prison Department,,,,,4070 00 800 KE 40000
416,Major Works,"13,68,69",1,"20,77,85","11,23,25",4070 00 800 KE 41600
01,Major Works,"13,68,69",1,"20,77,85","11,23,25",4070 00 800 KE 41601
KE,Total KE,"13,68,69",1,"20,77,85","11,23,25",
KH,Provision of Dedicated Water Supply Scheme,,,,,4070 00 800 KH 40000
416,Major Works,,1,,,4070 00 800 KH 41600
01,Major Works,,1,,,4070 00 800 KH 41601
KH,Total KH,,1,,,
KI,Establishment of Sewage Treatment Plants in Prisons,,,,,4070 00 800 KI 40000
416,Major Works,"38,03",1,"2,50,00","92,24",4070 00 800 KI 41600
01,Major Works,"38,03",1,"2,50,00","92,24",4070 00 800 KI 41601
KI,Total KI,"38,03",1,"2,50,00","92,24",
#,State's Expenditure Total,"14,06,72",3,"23,27,85","12,15,49",
800,Total 800,"14,06,72",3,"23,27,85","12,15,49",
00,Total 00,"14,06,72",3,"23,27,85","12,15,49",
4070,Total 4070,"14,06,72",3,"23,27,85","12,15,49",
