head,desc,2018,2019Est,2019Rev,2020Est,dpcode
AK,Interest on Defined Contributory Pension Scheme for Municipal Schools Employees - Government Contribution,,,,,2049 03 117 AK 30000
325,Interest Charged,"8,13,33","9,95,07","11,10,32","13,90,24",2049 03 117 AK 32500
01,Interest Charged,"8,13,33","9,95,07","11,10,32","13,90,24",2049 03 117 AK 32501
AK,Total AK Charged,"8,13,33","9,95,07","11,10,32","13,90,24",
AL,Interest on Defined Contributory Pension Scheme of All India Service Officers - Government Contribution,,,,,2049 03 117 AL 30000
325,Interest Charged,"48,27","53,10","53,10","53,10",2049 03 117 AL 32500
01,Interest Charged,"48,27","53,10","53,10","53,10",2049 03 117 AL 32501
AL,Total AL Charged,"48,27","53,10","53,10","53,10",
AM,Management charges of Investment of Defined Contribution Pension Scheme with Life Insurance Corporation of India,,,,,2049 03 117 AM 30000
333,Payments for Professional and Special Services Charged,,,"20,89,63","41,65,17",2049 03 117 AM 33300
09,Other Payments Charged,,,"20,89,63","41,65,17",2049 03 117 AM 33309
AM,Total AM Charged,,,"20,89,63","41,65,17",
117,Total 117 Charged,"1,913,90,28","2,361,38,63","2,370,58,75","3,169,19,59",
911,Deduct - Recoveries of Overpayments,,,,,
AA,Interest on Defined Contributory Pension Scheme towards Tamil Nadu State Government Employees - Government Contribution,,,,,2049 03 911 AA 30000
377,Deduct-Recoveries Charged,"-9,82",,,,2049 03 911 AA 37700
02,Recoveries of Overpayments / Remittance of excess drawals Charged,"-9,82",,,,2049 03 911 AA 377 02
AA,Total AA Charged,"-9,82",,,,
911,Total 911 Charged,"-9,82",,,,
03,Total 03 Charged,"4,294,91,78","5,064,72,48","5,022,66,01","6,028,13,33",
04,Interest on Loans and Advances from the Central Government,,,,,
101,Interest on Loans for State / Union Territory Plan Schemes,,,,,
AA,Interest on Loans for State Plan Schemes,,,,,2049 04 101 AA 30000
325,Interest Charged,"131,63,94","117,55,64","117,55,64","103,47,07",2049 04 101 AA 32500
01,Interest Charged,"131,63,94","117,55,64","117,55,64","103,47,07",2049 04 101 AA 32501
AA,Total AA Charged,"131,63,94","117,55,64","117,55,64","103,47,07",
AB,Interest on Pre 2004-2005 Central Loans consolidated in terms of recommendations of the 12th Finance Commission,,,,,2049 04 101 AB 30000
325,Interest Charged,"119,40,81","99,66,22","98,96,56","79,21,97",2049 04 101 AB 32500
01,Interest Charged,"119,40,81","99,66,22","98,96,56","79,21,97",2049 04 101 AB 32501
AB,Total AB Charged,"119,40,81","99,66,22","98,96,56","79,21,97",
AC,Interest on Loans for Tamil Nadu Urban Development Project-III from the International Bank for Reconstruction and Development (Loan No.4798-IN),,,,2049 04 101 AC 30000,
325,Interest Charged,"32,81,79","33,15,41","33,02,02","33,02,02",2049 04 101 AC 32500
01,Interest Charged,"32,81,79","33,15,41","33,02,02","33,02,02",2049 04 101 AC 32501
AC,Total AC Charged,"32,81,79","33,15,41","33,02,02","33,02,02",
AD,Interest on Loans for Tsunami Emergency Assistance Project from the Asian Development Bank (Loan No.2166-IND),,,,2049 04 101 AD 30000,
325,Interest Charged,"11,94,74","16,19,53","14,35,70","18,20,58",2049 04 101 AD 32500
01,Interest Charged,"11,94,74","16,19,53","14,35,70","18,20,58",2049 04 101 AD 32501
AD,Total AD,,,,,
AE,Interest on Loans for Emergency Tsunami Reconstruction Project from the International Development Association (Loan No.4054-IN-TN),,,,2049 04 101 AE 30000,
342,Service or Commitment Charges Charged,"5,98,70","5,61,85","5,78,72","5,14,51",2049 04 101 AE 34200
01,Service or Commitment Charges Charged,"5,98,70","5,61,85","5,78,72","5,14,51",2049 04 101 AE 34201
AE,Total AE Charged,"5,98,70","5,61,85","5,78,72","5,14,51",
AF,Interest on Loans for Hydrology Project Phase-II from the International Bank for Reconstruction and Development (Loan No.4749-IN),,,,,2049 04 101 AF 30000
325,Interest Charged,"44,55","37,63","42,83","42,83",2049 04 101 AF 32500
01,Interest Charged,"44,55","37,63","42,83","42,83",2049 04 101 AF 32501
AF,Total AF Charged,"44,55","37,63","42,83","42,83",
AG,Interest on Loans for Tamil Nadu Empowerment and Poverty Reduction Project from the International Development Association (Loan No.4103-IN),,,,,2049 04 101 AG 30000
342,Service or Commitment Charges Charged,"4,45,58","4,39,18","4,33,34","4,01,22",2049 04 101 AG 34200
01,Service or Commitment Charges Charged,"4,45,58","4,39,18","4,33,34","4,01,22",2049 04 101 AG 34201
AG,Total AG Charged,"4,45,58","4,39,18","4,33,34","4,01,22",
AH,"Interest on Loans for Post Tsunami Sustainable Livelihoods Programme from the International Fund for Agricultural Development (Loan Nos.0662-IN, 0691-IN and,2000001433)",,,,,2049 04 101 AH 30000
342,Service or Commitment Charges Charged,"1,70,14","3,02,86","2,07,84","3,78,30",2049 04 101 AH 34200
01,Service or Commitment Charges Charged,"1,70,14","3,02,86","2,07,84","3,78,30",2049 04 101 AH 34201
AH,Total AH Charged,"1,70,14","3,02,86","2,07,84","3,78,30",
AI,Interest on Loans for  Tamil Nadu Irrigated Agriculture Modernization and Water Bodies Restoration and Management Project (IAMWARM) from the International Bank for Reconstruction and Development (Loan No.4846-IN),,,,,2049 04 101 AI 30000
325,Interest Charged,"35,29,63","31,15,01","40,67,02","36,95,22",2049 04 101 AI 32500
01,Interest Charged,"35,29,63","31,15,01","40,67,02","36,95,22",2049 04 101 AI 32501
AI,Total AI Charged,"35,29,63","31,15,01","40,67,02","36,95,22",
AJ,Interest on Loans for  Tamil Nadu Irrigated Agriculture Modernization and Water Bodies Restoration and Management Project (IAMWARM) from the International Development Association (Loan No.4255-IN),,,,,2049 04 101 AJ 30000
342,Service or Commitment Charges Charged,"2,81,34","2,76,01","2,78,62","2,52,16",2049 04 101 AJ 34200
01,Service or Commitment Charges Charged,"2,81,34","2,76,01","2,78,62","2,52,16",2049 04 101 AJ 34201
AJ,Total AJ Charged,"2,81,34","2,76,01","2,78,62","2,52,16",
AK,Interest on Loans for Japan International Cooperation Agency (JICA) assisted Tamil Nadu Urban Infrastructure Projects (Loan Nos.IDP 196 & 196A),,,,,2049 04 101 AK 30000
325,Interest Charged,"4,99,57","4,87,79","4,95,50","4,67,62",2049 04 101 AK 32500
01,Interest Charged,"4,99,57","4,87,79","4,95,50","4,67,62",2049 04 101 AK 32501
AK,Total AK Charged,"4,99,57","4,87,79","4,95,50","4,67,62",
AL,Interest on Loans for German Development Bank KfW assisted Sustainable Municipal Infrastructure Financing in Tamil Nadu (Loan Nos.1425319E & 7147741E),,,,,2049 04 101 AL 30000
325,Interest Charged,"6,68,43","4,40,93","4,43,15","2,22,87",2049 04 101 AL 32500
01,Interest Charged,"6,68,43","4,40,93","4,43,15","2,22,87",2049 04 101 AL 32501
AL,Total AL Charged,"6,68,43","4,40,93","4,43,15","2,22,87",
AM,Interest on Loans for Japan International Cooperation Agency (JICA) assisted Hogenakkal Water Supply and Fluorosis Mitigation Project (Loan Nos.IDP 195 195A 204 and 204A),,,,,2049 04 101 AM 30000
325,Interest Charged,"17,21,23","16,88,89","17,15,56","16,20,56",2049 04 101 AM 32500
01,Interest Charged,"17,21,23","16,88,89","17,15,56","16,20,56",2049 04 101 AM 32501
AM,Total AM Charged,"17,21,23","16,88,89","17,15,56","16,20,56",
AO,Interest on Loans for International Development Association assisted Additional financing for Tamil Nadu Health System Project (Loan No.4756-IN),,,,,2049 04 101 AO 30000
342,Service or Commitment Charges Charged,"4,98,64","4,69,74","4,82,16","4,32,02",2049 04 101 AO 34200
01,Service or Commitment Charges Charged,"4,98,64","4,69,74","4,82,16","4,32,02",2049 04 101 AO 34201
AO,Total AO Charged,"4,98,64","4,69,74","4,82,16","4,32,02",
AP,Interest on Loans for  International Bank for Reconstruction and Development assisted Additional financing for Tamil Nadu Road Sector Project (Loan No.7865-IN),,,,,2049 04 101 AP 30000
325,Interest Charged,"6,68,07","1,96,46","7,06,55","7,06,55",2049 04 101 AP 32500
01,Interest Charged,"6,68,07","1,96,46","7,06,55","7,06,55",2049 04 101 AP 32501
AP,Total AP Charged,"6,68,07","1,96,46","7,06,55","7,06,55",
AQ,Interest on Loans for Japan International Cooperation Agency assisted Tamil Nadu Bio-Diversity Conservation and Greening Project (Loan Nos.IDP 214 and 214-A),,,,,2049 04 101 AQ 30000
325,Interest Charged,"2,71,39","3,04,81","3,12,44","3,46,00",2049 04 101 AQ 32500
01,Interest Charged,"2,71,39","3,04,81","3,12,44","3,46,00",2049 04 101 AQ 32501
342,Service or Commitment Charges Charged,"13,57",11,"4,99",4,2049 04 101 AQ 34200
01,Service or Commitment Charges Charged,"13,57",11,"4,99",4,2049 04 101 AQ 34201
AQ,Total AQ Charged,"2,84,96","3,04,92","3,17,43","3,46,04",
AR,Interest on Loans for International Development Association assisted Additional financing for Tamil Nadu Empowerment and Poverty Reduction Project (Loan No.4837-IN),,,,,2049 04 101 AR 30000
342,Service or Commitment Charges Charged,"5,81,67","5,72,61","5,64,24","5,26,63",2049 04 101 AR 34200
01,Service or Commitment Charges Charged,"5,81,67","5,72,61","5,64,24","5,26,63",2049 04 101 AR 34201
AR,Total AR Charged,"5,81,67","5,72,61","5,64,24","5,26,63",
AS,Interest on loans for  Asian Development Bank assisted Infrastructure Development Investment Programme for Tourism - Tranche-2 (Loan No.2833-IND),,,,,2049 04 101 AS 30000
325,Interest Charged,"1,39,29","1,39,29","1,96,98","1,96,98",2049 04 101 AS 32500
01,Interest Charged,"1,39,29","1,39,29","1,96,98","1,96,98",2049 04 101 AS 32501
342,Service or Commitment Charges Charged,"5,71",1,11,11,2049 04 101 AS 34200
01,Service or Commitment Charges Charged,"5,71",1,11,11,2049 04 101 AS 34201
AS,Total AS Charged,"1,45,00","1,39,30","1,97,09","1,97,09",
AT,Interest on Loans for International Development Assosication assisted Dam Rehabilitation and Improvement Project (Loan No.4787-IN),,,,,2049 04 101 AT 30000
342,Service or Commitment Charges Charged,"1,65,71","2,07,41","1,60,91","1,91,13",2049 04 101 AT 34200
01,Service or Commitment Charges Charged,"1,65,71","2,07,41","1,60,91","1,91,13",2049 04 101 AT 34201
AT,Total AT Charged,"1,65,71","2,07,41","1,60,91","1,91,13",
AU,Interest on Loans for International Bank for Reconstruction and Development assisted Dam Rehabilitation and Improvement Project (Loan No.7943-IN),,,,2049 04 101 AU 30000,
325,Interest Charged,"1,16,56","1,71,54","4,36,72","4,36,72",2049 04 101 AU 32500
01,Interest Charged,"1,16,56","1,71,54","4,36,72","4,36,72",2049 04 101 AU 32501
AU,Total AU Charged,"1,16,56","1,71,54","4,36,72","4,36,72",
AV,Interest on Loans for Japan International Cooperation Agency assisted Tamil Nadu Transmission System Improvement Project (Loan Nos.IDP 224 & 224A),,,,,2049 04 101 AV 30000
325,Interest Charged,"8,27,02","13,34,84","9,19,75","15,59,19",2049 04 101 AV 32500
01,Interest Charged,"8,27,02","13,34,84","9,19,75","15,59,19",2049 04 101 AV 32501
01,Service or Commitment Charges Charged,"2,35,24","1,55,70","2,21,33","1,18,46",2049 04 101 AV 34201
AV,Total AV Charged,"10,62,26",,"14,90,54","11,41,08","16,77,65"
AW,"Interest and other charges on Loans for KfW assisted Sustainable Municipal Infrastructure Financing in Tamil Nadu Phase-II Part-1 (Loan Nos.9951628E 6849175E, 3663743E and 7889464E)",,,,,2049 04 101 AW 30000
325,Interest Charged,"6,56,86","10,13,95","6,15,99","4,83,33",2049 04 101 AW 32500
01,Interest Charged,"6,56,86","10,13,95","6,15,99","4,83,33",2049 04 101 AW 32501
342,Service or Commitment Charges Charged,"64,81",,,"53,90",2049 04 101 AW 34200
01,Service or Commitment Charges Charged,"64,81",,,"53,90",2049 04 101 AW 34201
AW,Total AW Charged,"7,21,67",,"10,13,95","6,69,89","4,83,33"
AX,Interest and Other Charges on Loans for Japan International Co-operation Agency Assisted Tamil Nadu Investment Promotion Programme (Loan No.ID-C8),,,,,2049 04 101 AX 30000
325,Interest Charged,"11,36,25","11,86,24","11,84,11","12,01,20",2049 04 101 AX 32500
01,Interest Charged,"11,36,25","11,86,24","11,84,11","12,01,20",2049 04 101 AX 32501
AY,Interest and Other Charges on Loans for International Development Association assisted Tamil Nadu and Puducherry Coastal Disaster Risk Reduction Project (Loan No.5279-IN),,,,2049 04 101 AY 30000,
325,Interest Charged,"13,85,99","17,07,31","12,70,60","22,03,22",2049 04 101 AY 32500
01,Interest Charged,"13,85,99","17,07,31","12,70,60","22,03,22",2049 04 101 AY 32501
342,Service or Commitment Charges Charged,,1,1,1,2049 04 101 AY 34200
01,Service or Commitment Charges Charged,,1,1,1,2049 04 101 AY 34201
AY,Total AY Charged,"13,85,99","17,07,32","12,70,61","22,03,23",
AZ,"Interest and Other Charges on Loans for KfW assisted Sustainable Municipal Infrastructure Financing in Tamil Nadu Phase-II, Part 2 (Loan Nos.3618214E 44188E, 1055956E 1055960E and 5774016E)",,,,,2049 04 101 AZ 30000
325,Interest Charged,"7,04,01","13,98,47","10,89,45","15,94,41",2049 04 101 AZ 32500
01,Interest Charged,"7,04,01","13,98,47","10,89,45","15,94,41",2049 04 101 AZ 32501
342,Service or Commitment Charges Charged,"1,20,44","34,59","74,59",53,2049 04 101 AZ 34200
AZ,Total AZ Charged,"8,24,45","14,33,06","11,64,04","15,94,94",
BA,"Interest and Other Charges on Loans for KfW assisted Green Energy Corridors Intra State Transmission System in Tamil Nadu (Loan Nos.5134259E, 7383864E and 7383880E)",,,,,2049 04 101 BA 30000
325,Interest Charged,"6,79,98","7,39,95","8,96,87","8,94,50",2049 04 101 BA 32500
01,Interest Charged,"6,79,98","7,39,95","8,96,87","8,94,50",2049 04 101 BA 32501
342,Service or Commitment Charges Charged,"47,33","26,22","8,38","6,62",2049 04 101 BA 34200
01,Service or Commitment Charges Charged,"47,33","26,22","8,38","6,62",2049 04 101 BA 34201
BA,Total BA Charged,"7,27,31","7,66,17","9,05,25","9,01,12",
BB,Interest and Other  Charges on Loans for World Bank (IBRD) assisted Tamil Nadu Sustainable Urban Development Project (Loan No.8488-IN),,,,2049 04 101 BB 30000,
325,Interest Charged,"34,35,46","17,06,53","28,75,04","50,57,13",2049 04 101 BB 32500
01,Interest Charged,"34,35,46","17,06,53","28,75,04","50,57,13",2049 04 101 BB 32501
342,Service or Commitment Charges Charged,"4,65,02","4,31,89","3,80,75","3,80,75",2049 04 101 BB 34200
01,Service or Commitment Charges,,,,,
BC,Interest and Other Charges on Loans for World Bank (IBRD) assisted Tamil Nadu Road Sector Project-II (Loan No.8499-IN),,,,2049 04 101 BC 30000,
325,Interest Charged,"21,33,48","22,39,75","32,94,99","46,82,92",2049 04 101 BC 32500
01,Interest Charged,"21,33,48","22,39,75","32,94,99","46,82,92",2049 04 101 BC 32501
342,Service or Commitment Charges Charged,"3,53,10","2,86,42","3,01,96","2,26,49",2049 04 101 BC 34200
01,Service or Commitment Charges Charged,"3,53,10","2,86,42","3,01,96","2,26,49",2049 04 101 BC 34201
BC,Total BC Charged,"24,86,58","25,26,17","35,96,95","49,09,41",
BD,Interest and Other Charges on Loans for Asian Development Bank assisted Climate Adaptation in Vennar Sub-basin in Cauvery Delta Project (Loan No.3394-IN),,,,,2049 04 101 BD 30000
325,Interest Charged,"5,01,43","7,60,35","11,28,54","17,03,29",2049 04 101 BD 32500
01,Interest Charged,"5,01,43","7,60,35","11,28,54","17,03,29",2049 04 101 BD 32501
342,Service or Commitment Charges Charged,"76,27","53,40","58,58","36,04",2049 04 101 BD 34200
01,Service or Commitment Charges Charged,"76,27","53,40","58,58","36,04",2049 04 101 BD 34201
BD,Total BD,"76,27","53,40","58,58","36,04",
BE,KfW assisted Chennai Water Production and Demand Management Programme-I (Loan Nos.13411991,18993416 and 18993418),,,,2049 04 101 BE 30000
325,Interest Charged,,"8,02,48","4,48,71","12,63,23",2049 04 101 BE 32500
01,Interest Charged,,"8,02,48","4,48,71","12,63,23",2049 04 101 BE 32501
342,Service or Commitment Charges Charged,"1,76,36","57,80","1,22,13","25,18",2049 04 101 BE 34200
01,Service or Commitment Charges Charged,"1,76,36","57,80","1,22,13","25,18",2049 04 101 BE 34201
BE,Total BE Charged,"1,76,36","8,60,28","5,70,84","12,88,41",
BF,JICA assisted Tamil Nadu Urban Health Care Project (Loan Nos.ID-P251 and ID-P251-A),,,,,2049 04 101 BF 30000
325,Interest Charged,2,"1,15,88",21,"1,55,98",2049 04 101 BF 32500
01,Interest Charged,2,"1,15,88",21,"1,55,98",2049 04 101 BF 32501
BF,Total BF Charged,2,"1,15,88",21,"1,55,98",
BG,International Bank for Reconstruction and Development (IBRD) assisted Tamil Nadu Irrigated Agriculture Modernisation Project (Loan No.8797-IN),,,,2049 04 101 BG 30000,
325,Interest Charged,"1,12,55","10,55,17","10,40,52","18,83,78",2049 04 101 BG 32500
01,Interest Charged,"1,12,55","10,55,17","10,40,52","18,83,78",2049 04 101 BG 32501
342,Service or Commitment Charges Charged,"4,50,81","4,25,88","4,85,16","3,73,93",2049 04 101 BG 34200
01,Service or Commitment Charges Charged,"4,50,81","4,25,88","4,85,16","3,73,93",2049 04 101 BG 34201
BG,Total BG Charged,"5,63,36","14,81,05","15,25,68","22,57,71",
BH,Interest and Other Charges on Loans for Japan International Co-operation Agency assisted TNIPP Phase-2 (Loan No.ID-C9),,,,,2049 04 101 BH 30000
325,Interest Charged,"7,29,08","15,10,04","12,74,83","20,40,60",2049 04 101 BH 32500
01,Interest Charged,"7,29,08","15,10,04","12,74,83","20,40,60",2049 04 101 BH 32501
BH,Total BH Charged,"7,29,08","15,10,04","12,74,83","20,40,60",
BI,International Bank for Reconstruction and Development (IBRD) assisted Tamil Nadu Rural Transformation Project (Loan No.8795-IN),,,,,2049 04 101 BI 30000
325,Interest Charged,"9,16","4,17,76","2,61,31","7,16,62",2049 04 101 BI 32500
01,Interest Charged,"9,16","4,17,76","2,61,31","7,16,62",2049 04 101 BI 32501
342,Service or Commitment Charges Charged,"1,69,64","1,21,63","1,48,83","97,42",2049 04 101 BI 34200
01,Service or Commitment Charges Charged,"1,69,64","1,21,63","1,48,83","97,42",2049 04 101 BI 34201
BI,Total BI Charged,"1,78,80","5,39,39","4,10,14","8,14,04",
BJ,Japan International Cooperation Agency (JICA) assisted Chennai Sea Water Desalination Plant Project (Loan No.IDP 267),,,,,2049 04 101 BJ 30000
325,Interest Charged,"3,87,44",1,"95,49","3,24,04",2049 04 101 BJ 32500
01,Interest Charged,"3,87,44",1,"95,49","3,24,04",2049 04 101 BJ 32501
342,Service or Commitment Charges Charged,,,1,,2049 04 101 BJ 34200
01,Service or Commitment Charges Charged,,,1,,2049 04 101 BJ 34201
BJ,Total BJ Charged,"3,87,44",2,"95,49","3,24,04",
BK,Japan International Cooperation Agency (JICA) assisted Chennai Metropolitan Area Intelligent Transport Systems Installation Project (Loan No.IDP-270 & 270A),,,,,2049 04 101 BK 30000
325,Interest Charged,"1,04,37","1,04,37","33,49","80,16",2049 04 101 BK 32500
01,Interest Charged,"1,04,37","1,04,37","33,49","80,16",2049 04 101 BK 32501
BK,Total BK Charged,"1,04,37","1,04,37","33,49","80,16",
BL,Japan International Cooperation Agency (JICA) assisted Phase II Metro Rail Corridors in Chennai Metropolitan Area Project,,,,,2049 04 101 BL 30000
325,Interest Charged,,1,1,1,2049 04 101 BL 32500
01,Interest Charged,,1,1,1,2049 04 101 BL 32501
342,Service or Commitment Charges Charged,,1,1,1,2049 04 101 BL 34200
01,Service or Commitment Charges Charged,,1,1,1,2049 04 101 BL 34201
BL,Total BL Charged,,2,2,2,
BM,Interest on loans for Asian Development Bank assisted Tamil Nadu Urban Flagship Investment Programme - Project-1 (Loan No.3718-IND),,,,2049 04 101 BM 30000,
325,Interest Charged,,1,"1,99,37","9,37,11",2049 04 101 BM 32500
01,Interest Charged,,1,"1,99,37","9,37,11",2049 04 101 BM 32501
342,Service or Commitment Charges Charged,,1,"1,28,88","13,91",2049 04 101 BM 34200
01,Service or Commitment Charges Charged,,1,"1,28,88","13,91",2049 04 101 BM 34201
BM,Total BM Charged,,2,"3,28,25","9,51,02",
BN,Interest on loans for Asian Development Bank assisted Infrastructure Development Investment Programme for Tourism - Tranche-4 (Loan No.3717-IND),,,,2049 04 101 BN 30000,
325,Interest Charged,,1,1,1,2049 04 101 BN 32500
01,Interest Charged,,1,1,1,2049 04 101 BN 32501
342,Service or Commitment Charges Charged,,1,"40,01","40,01",2049 04 101 BN 34200
01,Service or Commitment Charges Charged,,1,"40,01","40,01",2049 04 101 BN 34201
BN,Total BN,,,,,
BO,Japan International Cooperation Agency (JICA) assisted Chennai Peripheral Ring Road (CPRR) Project -Phase 1 (Loan No.ID.278),,,,2049 04 101 BO 30000,
325,Interest Charged,,,1,1,2049 04 101 BO 32500
01,Interest Charged,,,1,1,2049 04 101 BO 32501
342,Service or Commitment Charges Charged,,,"5,17,21",1,2049 04 101 BO 34200
02 Charged,,,"5,17,21",1,2049 04 101 BO 34202,
BO,Total BO Charged,,,"5,17,22",2,
BQ,KfW assisted Climate-Friendly Modernization of Bus Services in Major Cities of Tamil Nadu ,,,,2049 04 101 BQ 30000,
325,Interest Charged,,,,1,2049 04 101 BQ 32500
01,Interest Charged,,,,1,2049 04 101 BQ 32501
342,Service or Commitment Charges Charged,,,,1,2049 04 101 BQ 34200
01,Service or Commitment Charges Charged,,,,1,2049 04 101 BQ 34201
BQ,Total BQ Charged,,,,2,
BR,World Bank (IBRD) assisted Tamil Nadu Housing and Habitat Development Project,,,,,2049 04 101 BR 30000
325,Interest Charged,,,,1,2049 04 101 BR 32500
01,Interest Charged,,,,1,2049 04 101 BR 32501
342,Service or Commitment Charges Charged,,,,1,2049 04 101 BR 34200
01,Service or Commitment Charges Charged,,,,1,2049 04 101 BR 34201
BR,Total BR Charged,,,,2,
BS,ADB assisted Inclusive Resalient and Sustainable Housing for the Urban Poor in Tamil Nadu,,,,,2049 04 101 BS 30000
325,Interest Charged,,,,1,2049 04 101 BS 32500
01,Interest Charged,,,,1,2049 04 101 BS 32501
342,Service or Commitment Charges Charged,,,,1,2049 04 101 BS 34200
01,Service or Commitment Charges Charged,,,,1,2049 04 101 BS 34201
BS,Total BS Charged,,,,2,
BT,ADB assisted projectof Integrated Storm Water Drain in Kosasthalaiyar basin ,,,,2049 04 101 BT 30000,
325,Interest Charged,,,,1,2049 04 101 BT 32500
01,Interest Charged,,,,1,2049 04 101 BT 32501
342,Service or Commitment Charges Charged,,,,1,2049 04 101 BT 34200
01,Service or Commitment Charges Charged,,,,1,2049 04 101 BT 34201
BT,Total BT Charged,,,,2,
101,Total 101 Charged,"549,63,18","537,55,64","566,88,63","619,23,30",
104,Interest on Loans for Non-Plan Schemes,,,,,
AA,Interest on Loans for Non-Plan Schemes,,,,,2049 04 104 AA 30000
325,Interest Charged,"5,88,21","5,15,92","5,15,92","4,46,12",2049 04 104 AA 32500
01,Interest Charged,"5,88,21","5,15,92","5,15,92","4,46,12",2049 04 104 AA 32501
AA,Total AA Charged,"5,88,21","5,15,92","5,15,92","4,46,12",
104,Total 104 Charged,"5,88,21","5,15,92","5,15,92","4,46,12",
04,Total 04 Charged,"555,51,39","542,71,56","572,04,55","623,69,42",
05,Interest on Reserve Funds,,,,,
105,Interest on General and other Reserve Funds,,,,,
AD,Management of Guarantee Redemption Fund Investment Account,,,,,2049 05 105 AD 30000
333,Payments for Professional and Special Services Charged,,1,1,1,2049 05 105 AD 33300
09,Other Payments Charged,,1,1,1,2049 05 105 AD 33309
AD,Total AD Charged,,1,1,1,
AF,"Management of Non-Obligatory Sinking Funds Investment Account towards discharge of Open Market Loans, Central Government Loans and Special Securities issued to National Small Savings Fund",,,,,2049 05 105 AF 30000
333,Payments for Professional and Special Services Charged,"2,07","2,11",78,89,2049 05 105 AF 33300
09,Other Payments Charged,"2,07","2,11",78,89,2049 05 105 AF 33309
AF,Total AF Charged,"2,07","2,11",78,89,
AG,"Advance payment of interest on purchase of securities from Non-Obligatory Sinking funds towards discharge of Open Market Loans, Central Government loans and Special Securities issued to National Small Savings Fund",,,,,2049 05 105 AG 30000
325,Interest Charged,"27,47,75","36,53,00","9,31,47","10,28,54",2049 05 105 AG 32500
01,Interest Charged,"27,47,75","36,53,00","9,31,47","10,28,54",2049 05 105 AG 32501
AG,Total AG Charged,"27,47,75","36,53,00","9,31,47","10,28,54",
105,Total 105 Charged,"27,49,82","36,55,12","9,32,26","10,29,44",
05,Total 05 Charged,"27,49,82","36,55,12","9,32,26","10,29,44",
60,Interest on Other Obligations,,,,,
101,Interest on Deposits,,,,,
AB,Interest on Deposits of compensation from amounts received on account of Thanjavur and Salem District Board Railway Lines,,,,,2049 60 101 AB 30000
325,Interest Charged,"13,92","1,29","3,53","1,34",2049 60 101 AB 32500
01,Interest Charged,"13,92","1,29","3,53","1,34",2049 60 101 AB 32501
AB,Total AB Charged,"13,92","1,29","3,53","1,34",
AC,Interest on Deposits of Corporation Municipal and other local body Employees,,,,,2049 60 101 AC 30000
325,Interest Charged,"17,76,28","18,00,00","18,00,00","18,00,00",2049 60 101 AC 32500
01,Interest Charged,"17,76,28","18,00,00","18,00,00","18,00,00",2049 60 101 AC 32501
AC,Total AC Charged,"17,76,28","18,00,00","18,00,00","18,00,00",
AD,Interest on the Deposits of the State Khadi and Village Industries Board,,,,,2049 60 101 AD 30000
325,Interest Charged,,1,1,1,2049 60 101 AD 32500
01,Interest Charged,,1,1,1,2049 60 101 AD 32501
AD,Total AD Charged,,1,1,1,
AE,Interest on the Deposits of Local Funds other than State Khadi and Village Industries Board,,,,,2049 60 101 AE 30000
325,Interest Charged,"49,60,70","50,25,00","51,25,00","50,50,00",2049 60 101 AE 32500
01,Interest Charged,"49,60,70","50,25,00","51,25,00","50,50,00",2049 60 101 AE 32501
AE,Total AE Charged,"49,60,70","50,25,00","51,25,00","50,50,00",
AF,Interest on Deposit of Chennai Corporation,,,,,2049 60 101 AF 30000
325,Interest Charged,,1,1,1,2049 60 101 AF 32500
01,Interest Charged,,1,1,1,2049 60 101 AF 32501
AF,Total AF Charged,,1,1,1,
AJ,Interest on Municipal Employees Pension Fund,,,,,2049 60 101 AJ 30000
325,Interest Charged,"72,00","72,00","72,00","72,00",2049 60 101 AJ 32500
01,Interest Charged,"72,00","72,00","72,00","72,00",2049 60 101 AJ 32501
AJ,Total AJ Charged,"72,00","72,00","72,00","72,00",
AL,Interest on Deposits of Tamil Nadu Transport Development Finance Corporation,,,,,2049 60 101 AL 30000
325,Interest Charged,,"20,00,00","60,87,25","30,00,00",2049 60 101 AL 32500
01,Interest Charged,,"20,00,00","60,87,25","30,00,00",2049 60 101 AL 32501
AL,Total AL Charged,,"20,00,00","60,87,25","30,00,00",
AN,Interest on Deposits of Handloom Weavers Savings and Security Scheme,,,,,2049 60 101 AN 30000
325,Interest Charged,"28,00,00","28,00,00","28,00,00","28,00,00",2049 60 101 AN 32500
01,Interest Charged,"28,00,00","28,00,00","28,00,00","28,00,00",2049 60 101 AN 32501
AN,Total AN Charged,"28,00,00","28,00,00","28,00,00","28,00,00",
AO,Interest on Deposits of Tamil Nadu Newsprints and Papers Limited,,,,,2049 60 101 AO 30000
325,Interest Charged,,1,1,1,2049 60 101 AO 32500
01,Interest Charged,,1,1,1,2049 60 101 AO 32501
AO,Total AO Charged,,1,1,1,
AQ,Interest on Deposits of Tamil Nadu Industrial Development Corporation Limited,,,,,2049 60 101 AQ 30000
325,Interest Charged,,1,1,1,2049 60 101 AQ 32500
01,Interest Charged,,1,1,1,2049 60 101 AQ 32501
AQ,Total AQ Charged,,1,1,1,
AR,Interest on Deposits of Tamil Nadu State Marketing Corporation Limited,,,,,2049 60 101 AR 30000
325,Interest Charged,,1,1,1,2049 60 101 AR 32500
01,Interest Charged,,1,1,1,2049 60 101 AR 32501
AR,Total AR Charged,,1,1,1,
